that is a very odd question
Stationary 1515.61 350 325 -0.02314816 -0.1620371
Stationary 1515.631 350 325 -0.02314816 -0.1620371
Stationary 1515.642 350 325 -0.02314816 -0.1620371
Stationary 1515.654 350 325 -0.02314816 -0.1620371
Stationary 1515.669 350 325 -0.02314816 -0.1620371
Moved 1515.686 356.8429 348.1196 -0.007308176 -0.102573
Moved 1515.702 365.4633 378.6094 0.01264662 -0.02415284
Moved 1515.717 370.2764 393.0845 0.02378801 0.01307743
Moved 1515.732 375.1156 409.4622 0.03498971 0.05520106
Moved 1515.748 380.3824 423.9559 0.04718135 0.09247905
Moved 1515.764 382.9428 433.2997 0.05310834 0.1165116
Moved 1515.779 385.7171 438.4342 0.05953034 0.1297176
Moved 1515.794 387.2397 442.7193 0.06305496 0.1407389
Moved 1515.81 387.6278 445.8834 0.0639533 0.1488769
Moved 1515.825 388 447.7662 0.06481478 0.1537195
Ended 1515.841 389.0697 449.0697 0.06729086 0.1570722
Accept 1515.899 0 that
Began 1516.04 505 567 0.3356481 0.4603909
Stationary 1516.056 505 567 0.3356481 0.4603909
Stationary 1516.07 505 567 0.3356481 0.4603909
Stationary 1516.086 505 567 0.3356481 0.4603909
Stationary 1516.101 505 567 0.3356481 0.4603909
Stationary 1516.117 505 567 0.3356481 0.4603909
Moved 1516.132 488.5 553.5 0.2974537 0.4256686
Moved 1516.149 475.2056 543.8439 0.2666795 0.4008329
Moved 1516.164 460.8713 531.7469 0.2334985 0.3697193
Moved 1516.178 435.4864 511.6471 0.174737 0.3180223
Moved 1516.194 414.6655 496.3564 0.1265405 0.2786943
Moved 1516.209 393.1613 479.506 0.07676213 0.235355
Moved 1516.226 372.5739 464.5541 0.02910614 0.1968984
Moved 1516.24 356.5017 452.0397 -0.008097838 0.164711
Moved 1516.255 342.3101 440.8481 -0.04094879 0.1359261
Moved 1516.274 327 429.5 -0.07638887 0.1067386
Moved 1516.287 316.8288 422.2631 -0.09993325 0.08812512
Moved 1516.302 304.1616 412.3479 -0.1292556 0.06262316
Moved 1516.317 294.6315 405.5939 -0.1513159 0.04525188
Moved 1516.334 286.8103 399.6753 -0.1694205 0.03002901
Moved 1516.348 279.6781 393.9424 -0.1859303 0.01528402
Moved 1516.362 272.4297 388.0723 -0.202709 0.0001858684
Moved 1516.381 266.9107 383.933 -0.2154844 -0.01046043
Moved 1516.395 262.8107 380.858 -0.2249752 -0.01836926
Moved 1516.41 258.6588 377.1058 -0.2345862 -0.02802005
Moved 1516.427 254.5081 374.3387 -0.2441942 -0.03513697
Moved 1516.44 251.5716 371.5717 -0.2509916 -0.04225405
Moved 1516.455 248.8099 368.8099 -0.2573844 -0.04935724
Moved 1516.471 246.0482 367.0241 -0.2637772 -0.05395034
Moved 1516.486 244.648 365.6481 -0.2670184 -0.05748953
Moved 1516.501 242 364.5 -0.2731481 -0.06044246
Moved 1516.517 241.1758 363.1758 -0.275056 -0.06384838
Moved 1516.532 239.7813 361.7813 -0.278284 -0.06743497
Moved 1516.547 239.4055 361 -0.2791539 -0.06944452
Ended 1516.568 239 361 -0.2800926 -0.06944452
Candidates 1516.747 12 is id odds odd if oa ps us pass pa psa of
Began 1517.117 362 310 0.004629592 -0.2006174
Stationary 1517.133 362 310 0.004629592 -0.2006174
Stationary 1517.147 362 310 0.004629592 -0.2006174
Stationary 1517.163 362 310 0.004629592 -0.2006174
Stationary 1517.178 362 310 0.004629592 -0.2006174
Stationary 1517.194 362 310 0.004629592 -0.2006174
Moved 1517.211 362 333.4058 0.004629592 -0.1404173
Moved 1517.232 371.6198 379.2313 0.02689769 -0.02255318
Stationary 1517.244 371.6198 379.2313 0.02689769 -0.02255318
Moved 1517.256 379.5653 398.5829 0.04529009 0.02721928
Moved 1517.273 385 415 0.05787035 0.06944436
Moved 1517.286 387.6608 423.2084 0.06402959 0.09055655
Moved 1517.302 390.5232 430.3079 0.07065544 0.1088164
Moved 1517.317 391.6517 434.9551 0.07326781 0.1207691
Moved 1517.333 393.0301 438.0601 0.07645845 0.1287554
Moved 1517.348 394.4046 440.8093 0.07964034 0.1358262
Stationary 1517.364 394 441.3218 0.07870366 0.1371446
Ended 1517.379 395 442 0.08101851 0.1388888
Accept 1517.423 0 is
Began 1517.641 180 372 -0.4166667 -0.04115226
Stationary 1517.658 180 372 -0.4166667 -0.04115226
Stationary 1517.672 180 372 -0.4166667 -0.04115226
Stationary 1517.687 180 372 -0.4166667 -0.04115226
Stationary 1517.702 180 372 -0.4166667 -0.04115226
Stationary 1517.718 180 372 -0.4166667 -0.04115226
Stationary 1517.733 180 372 -0.4166667 -0.04115226
Ended 1517.749 180 372 -0.4166667 -0.04115226
Candidates 1517.808 4 a s d z
Began 1518.271 315 302 -0.1041667 -0.2211935
Stationary 1518.288 315 302 -0.1041667 -0.2211935
Stationary 1518.303 315 302 -0.1041667 -0.2211935
Stationary 1518.319 315 302 -0.1041667 -0.2211935
Stationary 1518.334 315 302 -0.1041667 -0.2211935
Moved 1518.35 315 312.4799 -0.1041667 -0.194239
Moved 1518.366 315 328.4836 -0.1041667 -0.153077
Moved 1518.382 315 343.3048 -0.1041667 -0.1149568
Moved 1518.402 315 353.0474 -0.1041667 -0.08989868
Moved 1518.412 315 369.6691 -0.1041667 -0.04714746
Moved 1518.427 315 378.3695 -0.1041667 -0.02476979
Moved 1518.442 315 388.1021 -0.1041667 0.0002623978
Moved 1518.459 315 394.5 -0.1041667 0.01671807
Moved 1518.474 315 398.8016 -0.1041667 0.02778194
Moved 1518.489 315 402.9387 -0.1041667 0.0384224
Moved 1518.504 315 405 -0.1041667 0.04372424
Moved 1518.52 315 406.7555 -0.1041667 0.04823936
Moved 1518.534 315 408.1367 -0.1041667 0.05179181
Moved 1518.551 315 409.5 -0.1041667 0.05529835
Ended 1518.567 315 410 -0.1041667 0.05658428
Accept 1518.624 0 a
Began 1518.854 349 210 -0.02546296 -0.457819
Stationary 1518.874 349 210 -0.02546296 -0.457819
Stationary 1518.89 349 210 -0.02546296 -0.457819
Stationary 1518.906 349 210 -0.02546296 -0.457819
Stationary 1518.92 349 210 -0.02546296 -0.457819
Stationary 1518.934 349 210 -0.02546296 -0.457819
Stationary 1518.95 349 210 -0.02546296 -0.457819
Stationary 1518.967 349 210 -0.02546296 -0.457819
Moved 1518.996 335.6484 243.7142 -0.0563695 -0.3711054
Moved 1519.013 329.7622 263.8917 -0.06999487 -0.3192086
Moved 1519.03 324.2037 286.1852 -0.08286178 -0.2618694
Moved 1519.042 319.7048 306.6521 -0.0932759 -0.2092282
Moved 1519.059 314.178 329.288 -0.1060695 -0.1510082
Moved 1519.074 310.6447 349.7766 -0.1142484 -0.09831142
Moved 1519.09 305.3354 371.9256 -0.1265385 -0.0413437
Moved 1519.105 299.896 396.4941 -0.1391297 0.02184679
Moved 1519.119 294.367 417.1238 -0.1519283 0.07490692
Moved 1519.135 291.4104 435.5375 -0.1587722 0.1222672
Moved 1519.151 288.6501 450.9243 -0.1651617 0.1618422
Moved 1519.166 286.4424 464.0182 -0.1702722 0.1955201
Moved 1519.181 286 476.4344 -0.1712963 0.2274546
Moved 1519.202 286 486.2341 -0.1712963 0.2526597
Moved 1519.214 286 490.2856 -0.1712963 0.2630803
Moved 1519.228 286 497.6407 -0.1712963 0.2819978
Moved 1519.242 286 504.5784 -0.1712963 0.2998416
Moved 1519.258 286 510 -0.1712963 0.3137859
Moved 1519.276 286 513.6714 -0.1712963 0.3232288
Moved 1519.289 286 517.8073 -0.1712963 0.3338664
Moved 1519.304 285 520.3042 -0.1736111 0.3402885
Moved 1519.319 285 522.5763 -0.1736111 0.3461323
Moved 1519.335 285 524.1011 -0.1736111 0.3500541
Moved 1519.351 283.5164 525.4836 -0.1770453 0.35361
Moved 1519.365 284 526.863 -0.1759259 0.3571579
Moved 1519.381 284 528.2452 -0.1759259 0.3607129
Moved 1519.397 284 529.5 -0.1759259 0.3639403
Moved 1519.413 282.9952 530.0048 -0.1782518 0.3652386
Moved 1519.429 283 531.3918 -0.1782407 0.3688059
Stationary 1519.443 283 531.3918 -0.1782407 0.3688059
Moved 1519.458 283 532.3069 -0.1782407 0.3711597
Moved 1519.474 283 533.0963 -0.1782407 0.37319
Stationary 1519.49 283 533.0963 -0.1782407 0.37319
Moved 1519.504 289.8171 534 -0.1624605 0.3755144
Moved 1519.52 295.4547 534 -0.1494105 0.3755144
Moved 1519.535 300.003 535 -0.138882 0.3780863
Moved 1519.551 302.7655 535 -0.1324873 0.3780863
Moved 1519.567 306.7049 535 -0.1233683 0.3780863
Moved 1519.582 308.6237 535 -0.1189267 0.3780863
Moved 1519.597 311.0193 535 -0.1133812 0.3780863
Moved 1519.612 313.799 535 -0.1069469 0.3780863
Moved 1519.63 319.9463 535 -0.09271687 0.3780863
Moved 1519.645 326.8953 535 -0.07663126 0.3780863
Moved 1519.667 344.4355 535 -0.03602897 0.3780863
Stationary 1519.679 344.4355 535 -0.03602897 0.3780863
Moved 1519.689 353.1237 535 -0.01591747 0.3780863
Moved 1519.705 360.0332 535 7.688998E-05 0.3780863
Moved 1519.72 363.3926 535 0.00785331 0.3780863
Moved 1519.735 366.3813 535 0.01477162 0.3780863
Moved 1519.75 368.1488 535 0.01886308 0.3780863
Moved 1519.765 369.9615 535 0.02305905 0.3780863
Moved 1519.782 370.993 535 0.02544661 0.3780863
Moved 1519.797 372.3916 535 0.02868434 0.3780863
Ended 1519.812 374 535 0.03240744 0.3780863
Candidates 1519.949 12 very cry bet betty beer ve better be ct net ccr cherry
Began 1520.411 380 286 0.04629632 -0.2623458
Stationary 1520.429 380 286 0.04629632 -0.2623458
Stationary 1520.444 380 286 0.04629632 -0.2623458
Stationary 1520.46 380 286 0.04629632 -0.2623458
Stationary 1520.475 380 286 0.04629632 -0.2623458
Moved 1520.49 380 298.5011 0.04629632 -0.2301927
Moved 1520.506 380 320.1165 0.04629632 -0.1745975
Moved 1520.522 380 337.082 0.04629632 -0.130962
Moved 1520.537 380 349.6228 0.04629632 -0.09870677
Moved 1520.551 390.2109 366.5045 0.06993274 -0.05528705
Moved 1520.567 388.8462 377.9235 0.06677359 -0.02591702
Moved 1520.583 390.2458 387.7207 0.0700135 -0.0007183953
Moved 1520.599 391.6206 392.8619 0.07319589 0.01250475
Moved 1520.613 393.0154 397.046 0.07642437 0.02326643
Moved 1520.628 393 399.8023 0.07638891 0.03035573
Moved 1520.651 394 404.6704 0.07870366 0.04287653
Stationary 1520.663 394 404.6704 0.07870366 0.04287653
Ended 1520.674 394 407.4491 0.07870366 0.05002336
Accept 1520.716 0 very
Began 1521.071 551 516 0.4421297 0.329218
Stationary 1521.091 551 516 0.4421297 0.329218
Stationary 1521.105 551 516 0.4421297 0.329218
Stationary 1521.121 551 516 0.4421297 0.329218
Stationary 1521.136 551 516 0.4421297 0.329218
Moved 1521.151 535.9434 505.9623 0.4072765 0.3034009
Moved 1521.167 526.9559 499.8474 0.3864719 0.2876733
Moved 1521.182 515.3691 492.5076 0.3596507 0.2687951
Moved 1521.198 499.8234 483.3136 0.3236652 0.2451481
Moved 1521.213 483.1815 471.121 0.2851424 0.2137885
Moved 1521.23 466.505 460.8779 0.2465393 0.187443
Moved 1521.245 452.382 451.1674 0.2138474 0.1624676
Moved 1521.26 437.2199 441.1466 0.1787498 0.1366939
Moved 1521.276 424.8498 433.9166 0.1501153 0.118098
Moved 1521.29 410.9733 425.584 0.1179938 0.09666658
Moved 1521.306 404.1275 423.9228 0.102147 0.09239396
Moved 1521.323 387.3631 414.7573 0.06334046 0.06882008
Moved 1521.336 374.9327 407.8515 0.03456642 0.0510583
Moved 1521.351 362.1453 402.1795 0.004965861 0.0364698
Moved 1521.369 353.0046 399.0015 -0.01619304 0.02829606
Moved 1521.385 343.3314 394.8563 -0.03858467 0.01763458
Moved 1521.397 336.3793 390.6896 -0.05467762 0.00691767
Moved 1521.421 324.0765 383.4459 -0.08315618 -0.01171316
Stationary 1521.431 324.0765 383.4459 -0.08315618 -0.01171316
Moved 1521.444 318.3117 380.3117 -0.09650066 -0.01977449
Moved 1521.46 313.2263 377.1132 -0.1082725 -0.02800121
Moved 1521.475 307.6989 374.3495 -0.1210673 -0.03510942
Moved 1521.491 303.8842 370.5894 -0.1298978 -0.04478038
Moved 1521.506 300.8389 367.8389 -0.1369469 -0.05185461
Moved 1521.523 298.0659 366.533 -0.1433659 -0.05521358
Moved 1521.537 295.8246 363.9123 -0.1485542 -0.06195405
Moved 1521.553 292.1331 362.0665 -0.1570993 -0.06670132
Moved 1521.567 289.3539 359.3539 -0.1635326 -0.07367836
Moved 1521.583 287.5801 359 -0.1676386 -0.07458848
Moved 1521.598 287 357.9005 -0.1689815 -0.07741653
Moved 1521.614 285.5149 358 -0.1724192 -0.07716057
Moved 1521.63 284.5 356.5 -0.1747685 -0.0810186
Stationary 1521.644 284.5 356.5 -0.1747685 -0.0810186
Stationary 1521.659 284.5 356.5 -0.1747685 -0.0810186
Moved 1521.677 283.8365 355.8365 -0.1763043 -0.08272492
Stationary 1521.692 284 356 -0.1759259 -0.0823046
Ended 1521.709 284 356 -0.1759259 -0.0823046
Candidates 1521.861 12 of off pd pigs odd ps pg if odds igf oops old
Began 1522.904 355 386 -0.01157408 -0.005144111
Stationary 1522.924 355 386 -0.01157408 -0.005144111
Stationary 1522.944 355 386 -0.01157408 -0.005144111
Stationary 1522.954 355 386 -0.01157408 -0.005144111
Ended 1522.969 355 386 -0.01157408 -0.005144111
NextCandidatePanel 1523.029
Began 1523.781 364 431 0.009259283 0.1105966
Stationary 1523.801 364 431 0.009259283 0.1105966
Stationary 1523.815 364 431 0.009259283 0.1105966
Stationary 1523.831 364 431 0.009259283 0.1105966
Ended 1523.845 364 431 0.009259283 0.1105966
NextCandidatePanel 1523.877
Began 1524.397 362 436 0.004629592 0.1234567
Stationary 1524.417 362 436 0.004629592 0.1234567
Stationary 1524.432 362 436 0.004629592 0.1234567
Stationary 1524.447 362 436 0.004629592 0.1234567
Stationary 1524.463 362 436 0.004629592 0.1234567
Ended 1524.478 362 436 0.004629592 0.1234567
Began 1524.539 352 433 -0.01851852 0.1157406
NextCandidatePanel 1524.539
Stationary 1524.558 352 433 -0.01851852 0.1157406
Stationary 1524.57 352 433 -0.01851852 0.1157406
Stationary 1524.585 352 433 -0.01851852 0.1157406
Stationary 1524.605 352 433 -0.01851852 0.1157406
Ended 1524.616 352 433 -0.01851852 0.1157406
Cancel 1524.675
Began 1525.044 518 593 0.3657407 0.5272633
Stationary 1525.063 518 593 0.3657407 0.5272633
Stationary 1525.079 518 593 0.3657407 0.5272633
Stationary 1525.093 518 593 0.3657407 0.5272633
Stationary 1525.109 518 593 0.3657407 0.5272633
Stationary 1525.124 518 593 0.3657407 0.5272633
Stationary 1525.139 518 593 0.3657407 0.5272633
Stationary 1525.155 518 593 0.3657407 0.5272633
Stationary 1525.173 518 593 0.3657407 0.5272633
Moved 1525.185 506.5437 593 0.3392215 0.5272633
Moved 1525.201 502.386 593 0.3295971 0.5272633
Moved 1525.218 497.6938 588.9642 0.3187356 0.5168833
Moved 1525.233 492.1487 584.0743 0.3058999 0.5043063
Moved 1525.248 485.2369 579.9422 0.2899003 0.4936784
Moved 1525.262 476.8404 574.3146 0.2704639 0.4792041
Moved 1525.279 469.9316 569.621 0.2544712 0.4671322
Moved 1525.295 463.0512 564.241 0.2385444 0.4532945
Moved 1525.309 454.5287 558.1072 0.2188163 0.4375185
Moved 1525.332 440.283 547.9698 0.1858402 0.4114448
Stationary 1525.343 440.283 547.9698 0.1858402 0.4114448
Moved 1525.356 433.4098 542.1279 0.1699301 0.3964193
Moved 1525.371 425.4079 535.5066 0.1514072 0.3793893
Moved 1525.387 415.6905 527.1633 0.1289131 0.3579301
Moved 1525.402 407.4804 519.4804 0.1099084 0.3381697
Moved 1525.418 396.907 509.7937 0.08543292 0.3132553
Moved 1525.433 385.8794 498.8794 0.05990604 0.2851836
Moved 1525.448 376.4831 488.1925 0.03815522 0.2576968
Moved 1525.464 366.847 476.8251 0.01584947 0.2284595
Moved 1525.479 354.4313 464.4313 -0.01289045 0.1965826
Moved 1525.494 345.4572 453.6654 -0.03366381 0.1688924
Moved 1525.51 339.5362 446.6434 -0.04737 0.1508318
Moved 1525.526 330.3118 434.8295 -0.06872261 0.1204462
Moved 1525.54 321.9192 424.0707 -0.08814995 0.09277445
Moved 1525.556 315.027 414.0378 -0.1041041 0.06696975
Moved 1525.573 308.1162 404.3627 -0.1201014 0.04208502
Moved 1525.587 302.9835 396.4752 -0.1319827 0.02179836
Moved 1525.602 298.6116 390.4822 -0.1421027 0.006384124
Moved 1525.618 294.5 385 -0.1516204 -0.007716127
Moved 1525.639 287.1236 375.1648 -0.1686954 -0.03301244
Stationary 1525.65 287.1236 375.1648 -0.1686954 -0.03301244
Moved 1525.663 282.9546 370.9546 -0.1783459 -0.04384107
Moved 1525.679 280.5204 365.7806 -0.1839805 -0.05714864
Moved 1525.694 277.7623 362.7623 -0.1903651 -0.06491194
Moved 1525.71 276.5 358.5 -0.193287 -0.07587456
Moved 1525.725 274.1215 356.243 -0.1987928 -0.08167941
Moved 1525.741 273.0233 354.0466 -0.2013349 -0.08732869
Moved 1525.756 271.6479 352.6479 -0.2045188 -0.09092621
Moved 1525.772 270.2685 351.2685 -0.2077118 -0.09447403
Moved 1525.787 270 349.8893 -0.2083333 -0.09802139
Stationary 1525.801 270 349.8893 -0.2083333 -0.09802139
Ended 1525.818 268.6409 348.6409 -0.2114794 -0.1012322
Candidates 1525.954 12 is id us its if odd orfs odds of orf puts oa
Began 1526.972 358 421 -0.004629641 0.08487643
Stationary 1526.989 358 421 -0.004629641 0.08487643
Stationary 1527.003 358 421 -0.004629641 0.08487643
Stationary 1527.018 358 421 -0.004629641 0.08487643
Stationary 1527.034 358 421 -0.004629641 0.08487643
Stationary 1527.053 358 421 -0.004629641 0.08487643
Stationary 1527.065 358 421 -0.004629641 0.08487643
Stationary 1527.083 358 421 -0.004629641 0.08487643
Stationary 1527.095 358 421 -0.004629641 0.08487643
Ended 1527.11 358 421 -0.004629641 0.08487643
NextCandidatePanel 1527.17
Began 1527.955 349 412 -0.02546296 0.06172835
Stationary 1527.975 349 412 -0.02546296 0.06172835
Stationary 1527.989 349 412 -0.02546296 0.06172835
Stationary 1528.003 349 412 -0.02546296 0.06172835
Stationary 1528.019 349 412 -0.02546296 0.06172835
Moved 1528.033 328.5758 412 -0.07274121 0.06172835
Moved 1528.049 312.6346 412 -0.1096422 0.06172835
Moved 1528.065 300.2492 412 -0.1383121 0.06172835
Moved 1528.081 282.8502 403.9201 -0.1785875 0.04094669
Moved 1528.097 270.5036 402.6115 -0.2071675 0.03758093
Moved 1528.112 261.395 400.2325 -0.2282524 0.03146203
Moved 1528.128 250.7621 397.6905 -0.2528656 0.0249241
Moved 1528.147 244.5 398 -0.2673611 0.02572008
Moved 1528.16 239.1976 396.0659 -0.2796353 0.02074544
Moved 1528.175 236.3589 396 -0.2862062 0.02057605
Moved 1528.189 234.4543 394.7271 -0.2906151 0.01730212
Moved 1528.205 232.2577 395 -0.2956998 0.01800408
Moved 1528.22 230.8793 395 -0.2988904 0.01800408
Moved 1528.235 229.505 393.505 -0.3020718 0.01415896
Ended 1528.251 228.5 394 -0.3043981 0.01543206
Accept 1528.308 5 odd
Began 1528.771 112 471 -0.5740741 0.2134772
Stationary 1528.791 112 471 -0.5740741 0.2134772
Moved 1528.806 118.8821 471 -0.5581431 0.2134772
Moved 1528.821 135.5274 471 -0.5196125 0.2134772
Moved 1528.836 161.4466 480.3751 -0.4596143 0.2375901
Moved 1528.852 187.551 482.4392 -0.3991875 0.2428991
Moved 1528.867 219.483 486.3239 -0.3252708 0.2528905
Moved 1528.884 245.1471 488.9628 -0.2658633 0.259678
Moved 1528.904 309.1187 492 -0.1177809 0.2674896
Stationary 1528.916 309.1187 492 -0.1177809 0.2674896
Moved 1528.928 335.7083 493.3531 -0.05623077 0.2709697
Moved 1528.944 355.0603 493 -0.01143441 0.2700616
Moved 1528.959 372.4517 493 0.02882331 0.2700616
Moved 1528.976 386.5707 493 0.06150623 0.2700616
Moved 1528.989 396.2726 493 0.08396447 0.2700616
Moved 1529.006 403.7916 493 0.1013693 0.2700616
Moved 1529.022 410.6961 493 0.117352 0.2700616
Moved 1529.036 416.8581 493 0.1316159 0.2700616
Moved 1529.051 422.4231 494.1058 0.1444979 0.2729057
Moved 1529.069 426.4361 494 0.1537872 0.2726337
Moved 1529.083 429.7075 495.8538 0.1613599 0.2774016
Moved 1529.098 432.4898 497.2449 0.1678004 0.2809795
Moved 1529.112 433.5 497 0.1701389 0.2803498
Moved 1529.128 435.2823 498 0.1742646 0.2829217
Moved 1529.144 437.0141 498 0.1782733 0.2829217
Moved 1529.159 437 499.4001 0.1782407 0.2865229
Moved 1529.184 439.5 499 0.1840278 0.2854938
Stationary 1529.197 439.5 499 0.1840278 0.2854938
Stationary 1529.209 439.5 499 0.1840278 0.2854938
Stationary 1529.222 439.5 499 0.1840278 0.2854938
Moved 1529.237 439 500.1803 0.1828703 0.2885295
Stationary 1529.251 439 500 0.1828703 0.2880658
Moved 1529.267 418.0176 501.7758 0.1343 0.2926332
Moved 1529.282 402.1425 503.1548 0.09755214 0.29618
Moved 1529.299 383 504.5 0.05324075 0.2996398
Moved 1529.313 367.0601 505 0.0163428 0.3009258
Moved 1529.328 350.5186 505 -0.02194777 0.3009258
Moved 1529.344 336 505 -0.05555556 0.3009258
Moved 1529.359 320.7589 505 -0.09083598 0.3009258
Moved 1529.376 307.1969 505 -0.1222293 0.3009258
Moved 1529.391 296.2267 505 -0.1476233 0.3009258
Moved 1529.406 287.0392 505 -0.1688908 0.3009258
Moved 1529.422 279.8333 505 -0.185571 0.3009258
Moved 1529.442 266.025 497.005 -0.2175346 0.2803626
Stationary 1529.454 266.025 497.005 -0.2175346 0.2803626
Moved 1529.467 261.7311 495.9327 -0.2274744 0.2776047
Moved 1529.482 254.6553 494.5311 -0.2438535 0.2739995
Moved 1529.498 248.7558 494 -0.2575096 0.2726337
Moved 1529.512 244.3384 492.7795 -0.2677352 0.2694944
Moved 1529.528 239.7863 492 -0.2782724 0.2674896
Moved 1529.544 237.0263 492 -0.2846614 0.2674896
Moved 1529.56 234.247 492 -0.291095 0.2674896
Moved 1529.574 233.5 492 -0.2928241 0.2674896
Moved 1529.59 232.1785 492 -0.2958831 0.2674896
Moved 1529.605 230.8034 492 -0.2990663 0.2674896
Stationary 1529.622 230.8034 492 -0.2990663 0.2674896
Moved 1529.638 229.6414 492 -0.3017561 0.2674896
Stationary 1529.653 230 492 -0.3009259 0.2674896
Moved 1529.667 230 490.5 -0.3009259 0.2636316
Moved 1529.682 230 489.947 -0.3009259 0.2622093
Moved 1529.702 230 487.7964 -0.3009259 0.256678
Moved 1529.715 230 483.5 -0.3009259 0.2456274
