want to join us for lunch
Moved 4835.958 406 527.7079 0.1064815 0.359331
Moved 4835.973 407.8723 524.3832 0.1108155 0.3507797
Moved 4835.995 408 521.3704 0.1111111 0.3430309
Moved 4836.006 408 519 0.1111111 0.3369341
Moved 4836.021 409 513.3981 0.113426 0.3225258
Moved 4836.036 409 508.9812 0.113426 0.3111656
Moved 4836.05 409 502.8804 0.113426 0.2954743
Moved 4836.065 409 497.1205 0.113426 0.2806598
Moved 4836.081 404.4566 491.4038 0.1029089 0.2659562
Moved 4836.096 397.6445 483.4668 0.08714 0.2455421
Moved 4836.112 395 476.5 0.08101851 0.2276234
Moved 4836.128 391.1814 470.9689 0.07217903 0.2133974
Moved 4836.143 386.8618 463.7697 0.06218016 0.1948809
Moved 4836.16 382.5582 456.5969 0.05221794 0.1764323
Moved 4836.175 376.2487 451.2487 0.03761262 0.1626765
Moved 4836.189 371.9169 446.9169 0.02758543 0.1515351
Moved 4836.205 363.9663 441.5798 0.009181201 0.137808
Moved 4836.22 356.9785 437.3871 -0.006994158 0.1270243
Moved 4836.236 348.825 433.4125 -0.02586816 0.1168015
Moved 4836.25 333.4992 427.3997 -0.06134435 0.1013366
Moved 4836.267 319.1119 421.6448 -0.09464846 0.08653484
Moved 4836.284 308 419 -0.1203704 0.07973251
Moved 4836.297 294.2246 413.0842 -0.1522578 0.06451692
Moved 4836.313 284.1251 410.1786 -0.1756364 0.05704365
Moved 4836.329 274.002 408.1431 -0.1990695 0.05180841
Moved 4836.344 268.1266 406.0506 -0.21267 0.04642639
Moved 4836.365 249.759 401.3036 -0.2551876 0.03421701
Stationary 4836.377 249.759 401.3036 -0.2551876 0.03421701
Moved 4836.39 242.5954 399.7191 -0.2717699 0.03014152
Moved 4836.405 237.8167 399.2722 -0.2828317 0.02899233
Moved 4836.421 232.3372 399 -0.2955159 0.02829214
Moved 4836.436 229.1917 397.3972 -0.302797 0.0241698
Moved 4836.451 226.4624 397 -0.3091148 0.02314815
Moved 4836.467 223.7548 397 -0.3153825 0.02314815
Ended 4836.482 223 397 -0.3171296 0.02314815
Candidates 4836.681 12 is us usa id odds its oa tide if ride pass rude
Began 4837.28 443 457 0.1921296 0.1774691
Stationary 4837.299 443 457 0.1921296 0.1774691
Stationary 4837.313 443 457 0.1921296 0.1774691
Stationary 4837.329 443 457 0.1921296 0.1774691
Moved 4837.345 423.4179 457 0.1468007 0.1774691
Moved 4837.36 410.5 457 0.1168981 0.1774691
Moved 4837.376 387.337 463.8428 0.06328006 0.1950688
Moved 4837.391 369.5938 469.4395 0.0222078 0.2094636
Ended 4837.407 335 480 -0.05787035 0.2366254
Accept 4837.422 1 us
Began 4838.652 310 432 -0.1157407 0.1131687
Stationary 4838.673 310 432 -0.1157407 0.1131687
Stationary 4838.688 310 432 -0.1157407 0.1131687
Stationary 4838.707 310 432 -0.1157407 0.1131687
Stationary 4838.716 310 432 -0.1157407 0.1131687
Stationary 4838.73 310 432 -0.1157407 0.1131687
Stationary 4838.745 310 432 -0.1157407 0.1131687
Stationary 4838.76 310 432 -0.1157407 0.1131687
Stationary 4838.776 310 432 -0.1157407 0.1131687
Stationary 4838.792 310 432 -0.1157407 0.1131687
Stationary 4838.807 310 432 -0.1157407 0.1131687
Stationary 4838.823 310 432 -0.1157407 0.1131687
Stationary 4838.84 310 432 -0.1157407 0.1131687
Stationary 4838.854 310 432 -0.1157407 0.1131687
Stationary 4838.869 310 432 -0.1157407 0.1131687
Stationary 4838.885 310 432 -0.1157407 0.1131687
Stationary 4838.9 310 432 -0.1157407 0.1131687
Stationary 4838.915 310 432 -0.1157407 0.1131687
Moved 4838.932 321.7133 432 -0.0886265 0.1131687
Moved 4838.947 326.5688 432 -0.07738699 0.1131687
Moved 4838.963 332.3361 432 -0.06403689 0.1131687
Moved 4838.978 338 432 -0.05092591 0.1131687
Moved 4838.993 344.1391 436.3948 -0.03671507 0.1244721
Moved 4839.01 351.3025 440.0605 -0.02013321 0.1339004
Moved 4839.025 361.0082 442.0027 0.00233382 0.1388959
Moved 4839.04 369.6504 444.8834 0.02233883 0.146305
Moved 4839.061 378.2772 449.1386 0.04230827 0.1572494
Moved 4839.072 385.9035 450.6345 0.05996188 0.161097
Moved 4839.086 395.8097 453.5171 0.08289287 0.1685109
Moved 4839.102 401.5651 455.5217 0.09621552 0.173667
Moved 4839.117 412.7036 460.3517 0.121999 0.1860898
Moved 4839.132 421.3646 463.4549 0.1420477 0.1940711
Moved 4839.148 429.96 466.32 0.1619443 0.2014402
Moved 4839.163 437.5103 469.2042 0.1794221 0.2088584
Moved 4839.178 446 473.5 0.199074 0.2199073
Moved 4839.193 452.8426 475.937 0.2149134 0.2261754
Moved 4839.209 459.5218 479.2609 0.2303744 0.2347244
Moved 4839.225 465.7249 481.6349 0.2447335 0.2408305
Moved 4839.24 470.9301 484.9534 0.2567828 0.2493657
Moved 4839.256 478.1317 489.279 0.2734529 0.2604911
Moved 4839.271 481.715 491.715 0.2817477 0.2667567
Moved 4839.287 485.8854 495.8854 0.2914014 0.2774829
Moved 4839.302 488.4928 499.4928 0.2974371 0.2867613
Moved 4839.318 489.8829 501.7659 0.3006549 0.2926076
Moved 4839.334 490 504.5685 0.300926 0.2998162
Moved 4839.349 491 507.4464 0.3032407 0.3072179
Moved 4839.364 491 510.3365 0.3032407 0.3146515
Moved 4839.38 491 512.8151 0.3032407 0.3210263
Moved 4839.398 479.6599 516.0618 0.2769904 0.329377
Moved 4839.41 470.2521 520.4244 0.2552132 0.3405976
Moved 4839.426 458.6185 523.4181 0.2282836 0.3482975
Moved 4839.441 439.4793 527.0977 0.1839799 0.3577614
Moved 4839.456 422.526 531.3685 0.1447361 0.368746
Moved 4839.473 399.3927 533.8143 0.09118687 0.3750367
Moved 4839.488 379.1396 536.6943 0.04430463 0.3824442
Moved 4839.502 362.6494 537.7792 0.006132722 0.3852346
Moved 4839.519 346.5564 538 -0.03111944 0.3858024
Moved 4839.535 335.5 539.5 -0.05671298 0.3896604
Moved 4839.548 327.6099 539 -0.07497718 0.3883744
Moved 4839.564 319.9328 539 -0.09274821 0.3883744
Moved 4839.581 311.4291 539 -0.1124327 0.3883744
Moved 4839.596 305.6978 539 -0.1256994 0.3883744
Ended 4839.611 297 539 -0.1458333 0.3883744
Candidates 4839.778 12 for door got fort fire foot gore fit sort die dow sorry
Began 4840.195 383 384 0.05324075 -0.01028807
Stationary 4840.211 383 384 0.05324075 -0.01028807
Stationary 4840.226 383 384 0.05324075 -0.01028807
Stationary 4840.241 383 384 0.05324075 -0.01028807
Stationary 4840.257 383 384 0.05324075 -0.01028807
Moved 4840.28 383 405.4999 0.05324075 0.0450099
Stationary 4840.291 383 405.4999 0.05324075 0.0450099
Moved 4840.305 391.8577 421.2885 0.07374465 0.08561841
Moved 4840.32 393.0585 434.7022 0.07652432 0.1201188
Moved 4840.336 395.5085 453.5933 0.08219559 0.1687068
Ended 4840.353 397 477 0.0856481 0.2289094
Accept 4840.394 0 for
Began 4840.949 553 366 0.4467593 -0.05658444
Stationary 4840.967 553 366 0.4467593 -0.05658444
Stationary 4840.983 553 366 0.4467593 -0.05658444
Stationary 4840.996 553 366 0.4467593 -0.05658444
Stationary 4841.012 553 366 0.4467593 -0.05658444
Stationary 4841.03 553 366 0.4467593 -0.05658444
Moved 4841.042 553 377.2098 0.4467593 -0.02775247
Moved 4841.059 542.5 385.5 0.4224537 -0.006430119
Moved 4841.076 537.9948 399.0105 0.4120248 0.02831914
Moved 4841.09 530.8007 414.6385 0.3953719 0.06851475
Moved 4841.105 525.9668 426.0665 0.3841824 0.09790754
Moved 4841.121 520.5571 434.6642 0.37166 0.1200211
Moved 4841.142 516.3195 442.8008 0.3618506 0.1409485
Moved 4841.153 510.04 450.952 0.3473149 0.1619134
Moved 4841.173 501.4943 463.5095 0.3275332 0.1942115
Stationary 4841.184 501.4943 463.5095 0.3275332 0.1942115
Moved 4841.197 496.2386 469.7615 0.315367 0.2102917
Moved 4841.212 490.4983 476.8771 0.3020793 0.2285934
Moved 4841.231 485.3504 481.9197 0.2901631 0.2415628
Moved 4841.244 480.5638 486.4362 0.2790827 0.2531796
Moved 4841.259 472.6457 493.3542 0.260754 0.2709728
Moved 4841.275 465.7951 498.123 0.244896 0.283238
Moved 4841.291 461.5814 502.4186 0.235142 0.2942865
Moved 4841.305 454.0688 506.1725 0.217752 0.3039415
Moved 4841.321 446.8837 509.0465 0.2011197 0.3113336
Moved 4841.337 442.6139 511.9241 0.1912359 0.3187346
Moved 4841.352 436.3956 511.9011 0.1768416 0.3186757
Moved 4841.366 430.6268 512 0.163488 0.31893
Moved 4841.381 426.8664 512 0.1547834 0.31893
Moved 4841.398 424.1929 512 0.1485947 0.31893
Moved 4841.413 417.4591 512 0.1330073 0.31893
Moved 4841.429 413.7333 501.7333 0.1243828 0.2925239
Moved 4841.443 409.3984 497.3984 0.1143481 0.2813743
Moved 4841.459 406.0949 491.1898 0.1067012 0.2654057
Moved 4841.482 399.4837 469.353 0.09139736 0.209241
Stationary 4841.493 399.4837 469.353 0.09139736 0.209241
Moved 4841.505 399 457.6703 0.09027779 0.1791933
Moved 4841.522 399 445.0873 0.09027779 0.1468295
Moved 4841.537 399 424.5949 0.09027779 0.09412266
Moved 4841.553 405.8446 406.3108 0.1061218 0.04709562
Moved 4841.568 408.8411 394.6356 0.1130581 0.01706685
Moved 4841.583 412.8593 376.8441 0.1223595 -0.02869319
Moved 4841.599 415.5918 363.0412 0.1286846 -0.06419452
Moved 4841.614 419.5 354 0.1377314 -0.08744855
Moved 4841.629 424.3371 340.6573 0.1489284 -0.1217661
Moved 4841.645 428.8026 326.3247 0.1592652 -0.1586299
Moved 4841.66 434.1296 313.0309 0.1715963 -0.1928218
Moved 4841.676 437.3038 304.0886 0.1789441 -0.2158217
Moved 4841.69 440.1782 295.0546 0.1855976 -0.2390571
Moved 4841.706 443.0639 287.8402 0.1922775 -0.2576127
Moved 4841.722 444.4706 282.1177 0.1955336 -0.272331
Moved 4841.737 445.4109 279.7674 0.1977104 -0.2783762
Moved 4841.751 446.9861 277.0139 0.2013567 -0.2854581
Moved 4841.768 447 271.3162 0.2013889 -0.3001126
Moved 4841.788 448 267.4173 0.2037037 -0.3101408
Moved 4841.8 448 264.4008 0.2037037 -0.3178993
Moved 4841.814 448 260.7742 0.2037037 -0.327227
Moved 4841.83 448 257.64 0.2037037 -0.3352882
Moved 4841.844 439.3727 254.3026 0.1837331 -0.343872
Moved 4841.86 434.269 253.2538 0.1719191 -0.3465695
Moved 4841.875 427.1054 251.821 0.1553367 -0.3502545
Moved 4841.891 416.2664 251.3777 0.1302463 -0.3513949
Moved 4841.907 405.4455 251 0.1051979 -0.3523664
Moved 4841.922 395.9543 251 0.08322755 -0.3523664
Moved 4841.938 387.3216 251 0.0632444 -0.3523664
Moved 4841.953 381.8717 251 0.05062888 -0.3523664
Moved 4841.968 371.6855 251 0.02704978 -0.3523664
Moved 4841.984 365.4519 251 0.01262019 -0.3523664
Moved 4842 358.2401 251 -0.004073729 -0.3523664
Moved 4842.015 349.4367 251 -0.02445206 -0.3523664
Moved 4842.031 343.0633 251 -0.03920525 -0.3523664
Moved 4842.045 336.3008 255.7236 -0.05485932 -0.340217
Moved 4842.061 330.7389 258.8522 -0.06773402 -0.3321702
Moved 4842.083 319.2174 262.3913 -0.09440407 -0.3230677
Stationary 4842.094 319.2174 262.3913 -0.09440407 -0.3230677
Moved 4842.106 313.4622 265.2689 -0.1077264 -0.3156663
Moved 4842.124 308.7008 267.7244 -0.1187481 -0.3093508
Moved 4842.137 303.9643 272.0357 -0.1297123 -0.2982621
Moved 4842.153 302.093 273.907 -0.1340439 -0.2934492
Moved 4842.169 301 276.3412 -0.1365741 -0.2871882
Moved 4842.184 299.9995 280.0014 -0.13889 -0.2777742
Moved 4842.201 300 284.3054 -0.1388889 -0.2667042
Moved 4842.216 300 290.5118 -0.1388889 -0.2507412
Moved 4842.231 300 296.3278 -0.1388889 -0.2357824
Moved 4842.246 308.3875 304.3375 -0.1194733 -0.2151813
Moved 4842.262 315.7999 310.7999 -0.1023152 -0.19856
Moved 4842.277 322.5 320.5 -0.08680557 -0.1736112
Moved 4842.292 330.989 329.7017 -0.06715512 -0.1499441
Moved 4842.308 338.7738 338.9285 -0.04913479 -0.1262127
Moved 4842.323 346.0225 347.0225 -0.03235544 -0.1053949
Moved 4842.338 353.2014 355.2417 -0.01573746 -0.08425497
Moved 4842.354 360.4024 362.4025 0.0009315212 -0.06583735
Moved 4842.374 369.3906 372.3035 0.02173742 -0.04037174
Moved 4842.386 376.7545 379.7545 0.03878355 -0.02120752
Moved 4842.4 381.7835 386.1402 0.05042484 -0.004783481
Moved 4842.415 391.4266 394.4266 0.07274677 0.01652918
Moved 4842.431 396.0734 399.0734 0.08350313 0.02848079
Ended 4842.446 399 401 0.09027779 0.03343609
Candidates 4842.552 12 lunch lynch punch lung lindh kind king long pound bunch kong inch
Began 4843.182 398 405 0.08796295 0.04372424
Stationary 4843.202 398 405 0.08796295 0.04372424
Moved 4843.216 408.1592 429.3822 0.1114798 0.1064357
Moved 4843.233 413.8658 445.1309 0.1246892 0.1469414
Moved 4843.247 423.5531 476.6592 0.1471137 0.2280329
Moved 4843.264 429.4039 499.6155 0.1606572 0.287077
Moved 4843.278 440.3162 537.6859 0.1859172 0.3849946
Ended 4843.293 442 544 0.1898148 0.4012345
Accept 4843.353 0 lunch
PhraseEnd 4844.416
