please provide your date of birth
Moved 424.9945 333 330.8017 -0.06249999 -0.1471151
Moved 425.01 333 329.5 -0.06249999 -0.150463
Ended 425.0258 333 328.5 -0.06249999 -0.1530351
Candidates 425.1312 12 birth both burrell chief btk north booth burn cough corn cutoff big
Began 425.6379 294 249 -0.1527778 -0.3575103
Stationary 425.661 294 249 -0.1527778 -0.3575103
Stationary 425.6731 294 249 -0.1527778 -0.3575103
Stationary 425.6882 294 249 -0.1527778 -0.3575103
Moved 425.71 294 309.7108 -0.1527778 -0.2013611
Stationary 425.7201 294 309.7108 -0.1527778 -0.2013611
Moved 425.7331 294 348.5244 -0.1527778 -0.101532
Moved 425.7487 294 390 -0.1527778 0.005143954
Ended 425.7639 294 424.5 -0.1527778 0.09387855
Accept 425.7926 0 birth
PhraseEnd 426.1191
