reading week is just about here
Stationary 4594.269 210 469 -0.3472222 0.2083333
Stationary 4594.285 210 469 -0.3472222 0.2083333
Moved 4594.299 210 470.5 -0.3472222 0.2121912
Stationary 4594.315 210 470.5 -0.3472222 0.2121912
Moved 4594.329 210 471.0565 -0.3472222 0.2136227
Stationary 4594.346 210 471.0565 -0.3472222 0.2136227
Moved 4594.361 210 472 -0.3472222 0.2160493
Moved 4594.38 210 473.5143 -0.3472222 0.2199442
Moved 4594.393 217.6572 474 -0.3294971 0.2211934
Moved 4594.408 219.3946 475.3945 -0.3254755 0.2247801
Moved 4594.424 220.5 475 -0.3229167 0.2237653
Moved 4594.439 223.9191 476 -0.3150022 0.2263374
Moved 4594.455 225.3996 477.3995 -0.3115751 0.229937
Moved 4594.47 228.6592 477 -0.3040296 0.2289094
Moved 4594.485 230.2682 477 -0.3003051 0.2289094
Moved 4594.501 233.4065 477 -0.2930406 0.2289094
Moved 4594.516 235.1392 477 -0.2890296 0.2289094
Moved 4594.532 236.5 477 -0.2858796 0.2289094
Moved 4594.546 240.067 477 -0.2776226 0.2289094
Moved 4594.562 244.3844 466.8468 -0.2676287 0.2027952
Moved 4594.579 249.266 459.601 -0.2563286 0.1841587
Moved 4594.593 256.0118 450.9858 -0.2407134 0.1620005
Moved 4594.608 263.1917 439.4932 -0.2240932 0.1324413
Moved 4594.625 270.3586 429.0262 -0.2075033 0.1055201
Moved 4594.64 277.5927 418.7703 -0.1907576 0.07914154
Moved 4594.653 281.1995 411.9009 -0.1824086 0.06147337
Moved 4594.67 286.5201 404.7999 -0.1700924 0.04320949
Moved 4594.685 292.1179 396.3231 -0.1571344 0.02140716
Moved 4594.7 297.1489 391.1348 -0.1454887 0.008062786
Moved 4594.715 301.4295 386.5705 -0.1355798 -0.003676748
Moved 4594.731 303.5955 382.809 -0.1305659 -0.01335152
Moved 4594.747 306.0676 380.9662 -0.1248436 -0.01809116
Moved 4594.763 307.1288 379.8713 -0.1223872 -0.02090721
Moved 4594.78 310.2163 379 -0.1152401 -0.02314815
Moved 4594.793 313.0903 379 -0.1085873 -0.02314815
Moved 4594.808 319.1507 379 -0.0945586 -0.02314815
Moved 4594.824 327.8632 387.8242 -0.07439067 -0.0004522692
Moved 4594.848 355.2985 411.5602 -0.01088311 0.06059725
Stationary 4594.859 355.2985 411.5602 -0.01088311 0.06059725
Moved 4594.87 368.6989 424.699 0.02013644 0.09439033
Moved 4594.886 390.5627 447.1479 0.07074694 0.1521293
Moved 4594.902 404.6969 460.6969 0.103465 0.1869776
Moved 4594.917 417.6453 471.0575 0.1334382 0.2136252
Moved 4594.932 428.089 482.089 0.1576134 0.2419984
Moved 4594.947 438.2541 493.4333 0.1811437 0.2711761
Moved 4594.962 445.4749 500.4749 0.1978584 0.2892871
Moved 4594.98 450.0931 505.0931 0.2085489 0.3011655
Moved 4594.994 456.6434 511.6434 0.2237116 0.3180127
Moved 4595.01 460.7158 516.2877 0.2331384 0.3299581
Moved 4595.025 463.0119 520.0237 0.2384535 0.3395671
Moved 4595.041 464.4425 521.4425 0.2417651 0.3432162
Moved 4595.056 465.8922 522.8923 0.2451209 0.346945
Moved 4595.07 466 524.3348 0.2453704 0.3506553
Stationary 4595.086 466 524.3348 0.2453704 0.3506553
Stationary 4595.101 466 524.3348 0.2453704 0.3506553
Stationary 4595.117 466 524 0.2453704 0.3497942
Stationary 4595.132 466 524 0.2453704 0.3497942
Moved 4595.147 458.6349 511.3741 0.2283215 0.3173201
Moved 4595.163 448.688 488.3888 0.2052964 0.2582015
Moved 4595.179 441.4847 466.3511 0.1886221 0.2015203
Moved 4595.194 436 448.5 0.1759259 0.1556069
Moved 4595.209 432.4609 426.9393 0.1677336 0.1001524
Moved 4595.225 431 400.875 0.1643519 0.03311471
Moved 4595.24 430 375.4705 0.162037 -0.03222619
Moved 4595.255 430 349.0752 0.162037 -0.1001152
Moved 4595.274 430 327.1632 0.162037 -0.1564733
Moved 4595.287 430 308.5215 0.162037 -0.20442
Moved 4595.302 430 290.7455 0.162037 -0.2501403
Moved 4595.318 439.193 282.1805 0.1833171 -0.2721695
Moved 4595.333 438 268.736 0.1805556 -0.306749
Moved 4595.348 439.2911 261.5446 0.1835442 -0.3252454
Moved 4595.365 440 258.5244 0.1851852 -0.3330134
Moved 4595.38 440 255.6515 0.1851852 -0.3404026
Moved 4595.396 440 254.5 0.1851852 -0.3433642
Moved 4595.408 440 255 0.1851852 -0.3420782
Stationary 4595.425 440 255 0.1851852 -0.3420782
Moved 4595.439 420.1175 276.7134 0.1391608 -0.2862309
Moved 4595.456 406.4542 296.8187 0.1075327 -0.2345197
Moved 4595.471 395.1544 322.6527 0.08137583 -0.1680744
Moved 4595.487 386.3107 341.3165 0.06090442 -0.1200709
Moved 4595.502 377.7874 361.1628 0.04117439 -0.06902569
Moved 4595.517 369.8908 382.3275 0.02289544 -0.01458988
Moved 4595.533 366.2474 396.0105 0.01446148 0.02060313
Moved 4595.547 360.6687 419.6581 0.001547933 0.08142503
Moved 4595.564 356.439 435.3658 -0.008242975 0.1218255
Ended 4595.579 352.3299 460.0204 -0.01775478 0.1852377
Candidates 4595.746 12 feeding trading reading wedding define using assessing arguing dressing saint adding testing
Began 4596.776 375 440 0.03472219 0.1337448
Stationary 4596.796 375 440 0.03472219 0.1337448
Stationary 4596.811 375 440 0.03472219 0.1337448
Stationary 4596.827 375 440 0.03472219 0.1337448
Stationary 4596.843 375 440 0.03472219 0.1337448
Stationary 4596.859 375 440 0.03472219 0.1337448
Stationary 4596.873 375 440 0.03472219 0.1337448
Stationary 4596.888 375 440 0.03472219 0.1337448
Stationary 4596.904 375 440 0.03472219 0.1337448
Stationary 4596.918 375 440 0.03472219 0.1337448
Stationary 4596.935 375 440 0.03472219 0.1337448
Stationary 4596.951 375 440 0.03472219 0.1337448
Stationary 4596.973 375 440 0.03472219 0.1337448
Stationary 4596.984 375 440 0.03472219 0.1337448
Stationary 4596.997 375 440 0.03472219 0.1337448
Stationary 4597.012 375 440 0.03472219 0.1337448
Stationary 4597.026 375 440 0.03472219 0.1337448
Stationary 4597.041 375 440 0.03472219 0.1337448
Stationary 4597.057 375 440 0.03472219 0.1337448
Stationary 4597.073 375 440 0.03472219 0.1337448
Moved 4597.088 426.734 440 0.1544768 0.1337448
Moved 4597.104 460 440 0.2314815 0.1337448
Moved 4597.121 477.3759 440 0.2717034 0.1337448
Moved 4597.136 499.0914 440 0.3219709 0.1337448
Ended 4597.15 525 431 0.3819444 0.1105966
Accept 4597.194 2 reading
Began 4598.041 282 495 -0.1805555 0.2752057
Stationary 4598.06 282 495 -0.1805555 0.2752057
Stationary 4598.073 282 495 -0.1805555 0.2752057
Stationary 4598.09 282 495 -0.1805555 0.2752057
Stationary 4598.105 282 495 -0.1805555 0.2752057
Stationary 4598.123 282 495 -0.1805555 0.2752057
Stationary 4598.137 282 495 -0.1805555 0.2752057
Stationary 4598.153 282 495 -0.1805555 0.2752057
Stationary 4598.167 282 495 -0.1805555 0.2752057
Stationary 4598.183 282 495 -0.1805555 0.2752057
Stationary 4598.197 282 495 -0.1805555 0.2752057
Stationary 4598.212 282 495 -0.1805555 0.2752057
Stationary 4598.228 282 495 -0.1805555 0.2752057
Stationary 4598.243 282 495 -0.1805555 0.2752057
Stationary 4598.258 282 495 -0.1805555 0.2752057
Stationary 4598.275 282 495 -0.1805555 0.2752057
Stationary 4598.29 282 495 -0.1805555 0.2752057
Stationary 4598.305 282 495 -0.1805555 0.2752057
Stationary 4598.319 282 495 -0.1805555 0.2752057
Stationary 4598.335 282 495 -0.1805555 0.2752057
Moved 4598.351 292.1862 495 -0.1569763 0.2752057
Moved 4598.367 295 495 -0.150463 0.2752057
Moved 4598.384 296.4768 495 -0.1470444 0.2752057
Moved 4598.399 300.5516 503.287 -0.1376121 0.2965199
Moved 4598.414 307.122 503.6244 -0.1224027 0.2973877
Moved 4598.43 315.3972 505.0662 -0.1032473 0.301096
Moved 4598.445 322.5 505 -0.08680557 0.3009258
Moved 4598.46 326.8476 506 -0.07674173 0.3034978
Moved 4598.475 332.5677 507.3919 -0.0635007 0.3070779
Moved 4598.491 337.3745 507 -0.05237375 0.3060699
Moved 4598.506 343.6486 507.9122 -0.03785054 0.308416
Moved 4598.522 348.0643 509.3547 -0.02762894 0.3121263
Moved 4598.538 354.1906 509.7977 -0.0134477 0.3132655
Moved 4598.553 361.1847 510 0.00274231 0.3137859
Moved 4598.569 367.722 511.6805 0.01787494 0.3181082
Moved 4598.584 373.4935 512 0.03123492 0.31893
Moved 4598.599 376.6064 512 0.03844082 0.31893
Moved 4598.622 385.4387 513 0.05888581 0.321502
Stationary 4598.633 385.4387 513 0.05888581 0.321502
Moved 4598.645 388.1748 513 0.0652195 0.321502
Moved 4598.66 391.0582 513 0.07189392 0.321502
Moved 4598.68 393.4706 513.4706 0.07747819 0.3227123
Moved 4598.69 394.9119 514 0.08081466 0.324074
Moved 4598.706 396.0154 514 0.08336882 0.324074
Moved 4598.723 397.4633 514 0.08672068 0.324074
Moved 4598.738 398.5 514 0.08912037 0.324074
Moved 4598.753 399.1729 514 0.09067794 0.324074
Moved 4598.768 400.7868 514 0.09441386 0.324074
Moved 4598.784 402.2291 514 0.09775252 0.324074
Stationary 4598.798 402.2291 514 0.09775252 0.324074
Moved 4598.813 403.374 514 0.1004027 0.324074
Moved 4598.832 404.0773 514 0.1020308 0.324074
Stationary 4598.847 404.0773 514 0.1020308 0.324074
Moved 4598.859 405.023 514 0.1042199 0.324074
Stationary 4598.875 405.023 514 0.1042199 0.324074
Stationary 4598.893 405.023 514 0.1042199 0.324074
Moved 4598.906 406.0994 514 0.1067116 0.324074
Stationary 4598.922 406.0994 514 0.1067116 0.324074
Stationary 4598.936 406.0994 514 0.1067116 0.324074
Moved 4598.953 407.2246 514 0.1093163 0.324074
Moved 4598.97 409.6763 508.1331 0.1149914 0.3089842
Moved 4598.986 413.8416 503.1583 0.1246334 0.2961891
Moved 4599 420.5986 497.1212 0.1402745 0.2806613
Moved 4599.016 427.817 489.0196 0.1569838 0.2598239
Moved 4599.031 434.5 482.5 0.1724537 0.2430555
Moved 4599.046 444.8923 468.8192 0.19651 0.2078682
Moved 4599.063 457.7966 450.9047 0.226381 0.1617917
Moved 4599.077 472 426.5 0.2592593 0.09902258
Moved 4599.092 479.8571 414.2449 0.277447 0.06750228
Moved 4599.108 489.929 396.9789 0.3007615 0.02309395
Moved 4599.123 494.5713 388.2863 0.3115076 0.0007361737
Moved 4599.139 498.8877 380.5204 0.3214994 -0.01923761
Moved 4599.153 500.6704 377.9944 0.325626 -0.02573468
Moved 4599.169 501 375.1258 0.3263889 -0.03311267
Moved 4599.185 502.3167 372.3666 0.3294367 -0.04020934
Ended 4599.199 502 372 0.3287037 -0.04115226
Candidates 4599.304 12 will rlk el erk tk well trim from full roll till tell
Began 4599.969 440 425 0.1851852 0.09516452
Stationary 4599.987 440 425 0.1851852 0.09516452
Stationary 4600.001 440 425 0.1851852 0.09516452
Stationary 4600.022 440 425 0.1851852 0.09516452
Stationary 4600.032 440 425 0.1851852 0.09516452
Ended 4600.046 440 425 0.1851852 0.09516452
NextCandidatePanel 4600.09
Began 4600.767 393 471 0.07638891 0.2134772
Stationary 4600.791 393 471 0.07638891 0.2134772
Stationary 4600.804 393 471 0.07638891 0.2134772
Stationary 4600.816 393 471 0.07638891 0.2134772
Ended 4600.833 393 471 0.07638891 0.2134772
NextCandidatePanel 4600.86
Began 4600.923 388 471 0.06481478 0.2134772
Stationary 4600.941 388 471 0.06481478 0.2134772
Stationary 4600.954 388 471 0.06481478 0.2134772
Stationary 4600.971 388 471 0.06481478 0.2134772
Ended 4600.986 388 471 0.06481478 0.2134772
Cancel 4601.047
Began 4601.554 203 462 -0.3634259 0.1903292
Stationary 4601.575 203 462 -0.3634259 0.1903292
Stationary 4601.589 203 462 -0.3634259 0.1903292
Stationary 4601.603 203 462 -0.3634259 0.1903292
Stationary 4601.618 203 462 -0.3634259 0.1903292
Moved 4601.634 210.2526 462 -0.3466375 0.1903292
Moved 4601.65 217.6706 462 -0.3294662 0.1903292
Moved 4601.665 223 462 -0.3171296 0.1903292
Moved 4601.68 228.5114 467.6183 -0.3043717 0.2047795
Moved 4601.695 234.5715 471.1429 -0.2903438 0.2138448
Moved 4601.712 242.9644 472.5929 -0.2709158 0.2175742
Moved 4601.726 250.1569 475.0628 -0.2542664 0.2239268
Moved 4601.742 257.3646 476.4729 -0.2375819 0.2275537
Moved 4601.757 264.5714 477 -0.2208995 0.2289094
Moved 4601.773 270.4077 478.3519 -0.2073895 0.2323866
Moved 4601.79 274.2444 478 -0.1985083 0.2314814
Moved 4601.803 279.4393 478.8598 -0.1864832 0.2336928
Moved 4601.819 283.9002 479 -0.176157 0.2340534
Moved 4601.835 287.4943 480 -0.1678373 0.2366254
Moved 4601.85 291.5455 480 -0.1584595 0.2366254
Moved 4601.865 294.8698 481 -0.1507645 0.2391974
Moved 4601.89 299.188 481 -0.1407685 0.2391974
Moved 4601.901 305.8514 481 -0.1253439 0.2391974
Stationary 4601.911 305.8514 481 -0.1253439 0.2391974
Moved 4601.925 310.1669 481 -0.1153545 0.2391974
Moved 4601.939 315.4914 481 -0.1030292 0.2391974
Moved 4601.955 320.7543 481 -0.09084647 0.2391974
Moved 4601.972 326.4888 481 -0.07757232 0.2391974
Moved 4601.988 333.2651 481 -0.06188626 0.2391974
Moved 4602.003 336.7791 481 -0.05375221 0.2391974
Moved 4602.026 345.5613 481 -0.03342281 0.2391974
Stationary 4602.037 345.5613 481 -0.03342281 0.2391974
Moved 4602.049 347.2711 482.2711 -0.02946501 0.2424668
Moved 4602.064 349.7148 482 -0.02380838 0.2417695
Moved 4602.08 352.3153 482 -0.01778856 0.2417695
Moved 4602.095 353.5 482 -0.0150463 0.2417695
Stationary 4602.111 353.5 482 -0.0150463 0.2417695
Moved 4602.125 355.1738 482 -0.0111717 0.2417695
Moved 4602.141 356.5 482 -0.008101861 0.2417695
Stationary 4602.158 356.5 482 -0.008101861 0.2417695
Moved 4602.172 357.1678 482 -0.006556064 0.2417695
Moved 4602.188 358.9409 482 -0.002451738 0.2417695
Stationary 4602.204 359 482 -0.002314796 0.2417695
Moved 4602.218 360.5 482 0.001157423 0.2417695
Moved 4602.235 364.7793 482 0.01106312 0.2417695
Moved 4602.25 370.4918 482 0.02428651 0.2417695
Moved 4602.265 378.0625 471.5625 0.04181127 0.214924
Moved 4602.282 387.7831 465.9811 0.06431272 0.2005685
Moved 4602.295 398.1504 456.5413 0.08831114 0.1762893
Moved 4602.311 408.9785 447.1437 0.1133763 0.1521186
Moved 4602.327 418.5 436 0.1354167 0.1234567
Moved 4602.341 425.5247 428.8289 0.1516775 0.1050126
Moved 4602.357 432.3448 422.7413 0.1674649 0.08935516
Moved 4602.373 439.6394 415.3606 0.1843505 0.07037187
Moved 4602.389 444.9243 410.0757 0.1965842 0.05677898
Moved 4602.404 449.253 404.3293 0.2066041 0.04199927
Moved 4602.424 452.7219 400.4172 0.2146339 0.03193733
Moved 4602.436 456.9099 397.3934 0.2243284 0.02415998
Moved 4602.449 458.6343 395.3657 0.2283203 0.01894456
Moved 4602.465 463.3936 389.4548 0.239337 0.003741817
Moved 4602.481 466.5707 386.4293 0.2466915 -0.004040047
Ended 4602.496 469 384 0.2523148 -0.01028807
Candidates 4602.586 12 week well sell seek wk erk del feel tell fell el trek
Began 4603.165 412 383 0.1203704 -0.01286016
Stationary 4603.176 412 383 0.1203704 -0.01286016
Stationary 4603.189 412 383 0.1203704 -0.01286016
Stationary 4603.205 412 383 0.1203704 -0.01286016
Moved 4603.222 412 404.4926 0.1203704 0.0424192
Moved 4603.237 418.2184 431.7687 0.1347648 0.1125738
Moved 4603.251 422.4265 469.9716 0.1445059 0.2108321
Moved 4603.267 430.3169 505.9213 0.1627706 0.3032953
Moved 4603.285 436.8434 533.3735 0.1778782 0.3739029
Ended 4603.299 441 550 0.1875 0.4166666
Accept 4603.341 0 week
Began 4603.851 454 510 0.2175926 0.3137859
Stationary 4603.868 454 510 0.2175926 0.3137859
Stationary 4603.884 454 510 0.2175926 0.3137859
Stationary 4603.898 454 510 0.2175926 0.3137859
Stationary 4603.913 454 510 0.2175926 0.3137859
Moved 4603.929 443.4352 510 0.1931371 0.3137859
Moved 4603.946 440.5492 505.0984 0.1864564 0.3011789
Moved 4603.96 433.7457 499.8983 0.1707076 0.2878041
Moved 4603.977 428.278 496.5668 0.1580509 0.2792354
Moved 4603.991 420.1945 493.5973 0.1393393 0.2715979
Moved 4604.006 413.3794 490.7518 0.1235635 0.2642792
Moved 4604.023 406.1118 487.8447 0.1067403 0.2568022
Moved 4604.039 398.9122 483.9473 0.09007443 0.246778
Moved 4604.053 393.158 481.079 0.07675469 0.2394007
Moved 4604.073 387.3981 477.199 0.06342153 0.2294213
Moved 4604.084 381.9768 472.9814 0.05087227 0.2185736
Moved 4604.099 376.2205 470.1102 0.03754735 0.2111888
Moved 4604.114 372.3241 467.2161 0.02852808 0.203745
Moved 4604.13 366.6761 464.3381 0.01545399 0.1963427
Moved 4604.145 363.446 461.446 0.00797689 0.1889042
Moved 4604.161 359.3488 458.5659 -0.001507501 0.1814965
Moved 4604.176 355.0156 455.6771 -0.01153792 0.1740665
Moved 4604.191 351.5864 453.3909 -0.01947592 0.1681865
Moved 4604.207 347.4755 451.8252 -0.02899185 0.1641593
Moved 4604.223 340.5363 447.7682 -0.04505475 0.1537247
Moved 4604.238 334.7816 444.8907 -0.05837604 0.1463239
Moved 4604.254 327.5 440.5 -0.07523149 0.1350308
Moved 4604.269 319.3568 436.1784 -0.09408136 0.1239155
Moved 4604.287 312.0432 433.2173 -0.111011 0.1162995
Moved 4604.298 305 429.5 -0.1273148 0.1067386
Moved 4604.314 295.3566 425.1528 -0.1496376 0.09555758
Moved 4604.33 286.6958 420.8479 -0.1696856 0.08448522
Moved 4604.346 276.1963 414.6836 -0.1939901 0.0686306
Moved 4604.361 268.6407 410.1844 -0.2114799 0.05705861
Moved 4604.376 260.4362 406.8617 -0.2304718 0.04851251
Moved 4604.392 253.2425 403.697 -0.2471237 0.04037292
Moved 4604.408 248 402.5 -0.2592593 0.03729416
Moved 4604.423 241.5547 399.6219 -0.2741789 0.02989164
Moved 4604.438 235.485 396.7426 -0.288229 0.02248595
Moved 4604.453 230.3002 395.4334 -0.300231 0.01911885
Moved 4604.469 224.9868 393.9967 -0.3125307 0.01542358
Ended 4604.486 222 394 -0.3194444 0.01543206
Candidates 4604.637 12 is us usa its id oa odds pass pa if ita psa
Began 4605.082 366 419 0.01388888 0.07973251
Stationary 4605.108 366 419 0.01388888 0.07973251
Stationary 4605.118 366 419 0.01388888 0.07973251
Stationary 4605.13 366 419 0.01388888 0.07973251
Stationary 4605.147 366 419 0.01388888 0.07973251
Moved 4605.162 366 438.5608 0.01388888 0.1300431
Moved 4605.178 366 459.7549 0.01388888 0.1845546
Moved 4605.193 372.9875 473.9786 0.03006369 0.2211383
Moved 4605.208 375.8727 496.9815 0.03674229 0.2803021
Moved 4605.225 382.3546 531.1601 0.05174667 0.36821
Ended 4605.24 385.5 545 0.05902777 0.4038065
Accept 4605.283 0 is
Began 4605.869 409 389 0.113426 0.002572016
Stationary 4605.886 409 389 0.113426 0.002572016
Stationary 4605.902 409 389 0.113426 0.002572016
Stationary 4605.917 409 389 0.113426 0.002572016
Stationary 4605.933 409 389 0.113426 0.002572016
Stationary 4605.947 409 389 0.113426 0.002572016
Stationary 4605.963 409 389 0.113426 0.002572016
Stationary 4605.979 409 389 0.113426 0.002572016
Moved 4605.993 409 404.8993 0.113426 0.04346522
Moved 4606.009 409 412.0997 0.113426 0.06198471
Moved 4606.025 409 422.5634 0.113426 0.08889755
Moved 4606.04 409 432.7301 0.113426 0.1150465
Moved 4606.057 409 442.8233 0.113426 0.1410064
Moved 4606.074 409 451.9178 0.113426 0.1643976
Moved 4606.088 409 459.145 0.113426 0.1829861
Moved 4606.103 409 462.7246 0.113426 0.1921928
Moved 4606.118 409 468.9563 0.113426 0.2082209
Moved 4606.138 409 473.2474 0.113426 0.2192576
Moved 4606.151 409 479.3167 0.113426 0.2348678
Moved 4606.165 409 485.2101 0.113426 0.250026
Moved 4606.18 409 490.0107 0.113426 0.2623731
Moved 4606.195 409 496.971 0.113426 0.2802752
Moved 4606.21 409 500.7666 0.113426 0.2900375
Moved 4606.226 409 510.7132 0.113426 0.3156203
Moved 4606.241 409 514.7692 0.113426 0.3260523
Moved 4606.256 409 524.5632 0.113426 0.3512427
Moved 4606.271 409 527.1464 0.113426 0.3578867
Moved 4606.29 409 535.6287 0.113426 0.3797034
Moved 4606.302 409 541 0.113426 0.3935184
Moved 4606.318 409 543.2334 0.113426 0.3992628
Moved 4606.334 409 549.5092 0.113426 0.4154041
Moved 4606.349 409 552.3906 0.113426 0.4228151
Stationary 4606.363 409 552.3906 0.113426 0.4228151
Moved 4606.38 409 554.7881 0.113426 0.4289816
Moved 4606.393 409 556.2246 0.113426 0.4326763
Stationary 4606.408 409 556.2246 0.113426 0.4326763
Stationary 4606.426 409 556 0.113426 0.4320986
Moved 4606.441 398.0332 556 0.08803983 0.4320986
Moved 4606.457 389.4354 545.0875 0.06813744 0.4040315
Moved 4606.472 378.3196 535.4046 0.04240642 0.379127
Moved 4606.487 361.7155 518.244 0.003971159 0.3349897
Moved 4606.502 348.3102 505.3102 -0.02705976 0.3017236
Moved 4606.518 329.7828 482.5788 -0.06994719 0.2432582
Moved 4606.534 323 475.5 -0.08564815 0.2250513
Moved 4606.553 310.626 458.7825 -0.1142916 0.1820538
Moved 4606.565 300.5707 447.2236 -0.1375679 0.1523241
Moved 4606.58 291.0647 433.7035 -0.1595725 0.1175501
Moved 4606.595 281.4233 420.9728 -0.1818906 0.08480649
Moved 4606.611 274.688 412.0256 -0.1974814 0.06179425
Moved 4606.626 268.6028 403.4042 -0.2115676 0.03961991
Moved 4606.642 261.5 396.5 -0.2280093 0.02186214
Moved 4606.656 255.7401 390.3921 -0.2413423 0.006152377
Moved 4606.673 249.6109 384.6108 -0.2555304 -0.008717055
Moved 4606.689 245.5 379 -0.2650463 -0.02314815
Moved 4606.703 241.0955 375.0955 -0.2752418 -0.03319061
Moved 4606.72 238.1918 372.1918 -0.2819634 -0.0406591
Moved 4606.733 234.3371 369.3371 -0.2908863 -0.04800137
Moved 4606.749 231.4434 366.4434 -0.2975847 -0.05544403
Moved 4606.765 229.4702 365.7351 -0.3021524 -0.05726575
Moved 4606.78 226.3986 363.1993 -0.3092625 -0.06378794
Moved 4606.794 224.764 363 -0.3130463 -0.06430049
Stationary 4606.81 224.764 363 -0.3130463 -0.06430049
Moved 4606.825 223.6276 363 -0.3156768 -0.06430049
Stationary 4606.842 223.6276 363 -0.3156768 -0.06430049
Moved 4606.857 224 370.5501 -0.3148148 -0.04488148
