players must know all the rules
players must know all the rules
Basic
0.6 0.6
432 388.8
Stationary 293.5348 398 458 0.08796295 0.180041
Stationary 293.5463 398 458 0.08796295 0.180041
Stationary 293.5615 398 458 0.08796295 0.180041
Moved 293.5787 386.5343 446.8904 0.06142189 0.1514671
Moved 293.5991 378.1872 428.166 0.04210005 0.1033075
Stationary 293.6101 378.1872 428.166 0.04210005 0.1033075
Moved 293.6232 373.0564 415.141 0.03022313 0.06980699
Moved 293.6392 370.2336 398.4017 0.02368887 0.02675335
Moved 293.6548 368.36 388.4801 0.01935184 0.001234792
Moved 293.6712 366.1854 369.2248 0.01431803 -0.04829022
Moved 293.6859 366 352.5985 0.01388888 -0.09105329
Moved 293.7 366 340.6948 0.01388888 -0.1216699
Moved 293.7163 366 331.1674 0.01388888 -0.1461746
Moved 293.732 366 324.1909 0.01388888 -0.1641182
Moved 293.7473 366 318.0016 0.01388888 -0.180037
Moved 293.763 366 315.2373 0.01388888 -0.1871468
Moved 293.7784 366 311.3006 0.01388888 -0.1972722
Moved 293.7995 366 306.9789 0.01388888 -0.2083876
Stationary 293.8105 366 306.9789 0.01388888 -0.2083876
Moved 293.8243 366 305.6035 0.01388888 -0.2119253
Moved 293.84 366 304.2147 0.01388888 -0.2154972
Moved 293.8551 366 302.8319 0.01388888 -0.2190537
Moved 293.8706 366 301.5 0.01388888 -0.2224794
Stationary 293.8846 366 301.5 0.01388888 -0.2224794
Moved 293.9007 366 299.9811 0.01388888 -0.2263862
Moved 293.9158 375.7001 300 0.03634294 -0.2263375
Ended 293.9311 375.7001 300 0.03634294 -0.2263375
Accept 293.9899 3 must
Began 294.6227 517 488 0.3634259 0.2572016
Stationary 294.6421 517 488 0.3634259 0.2572016
Stationary 294.66 517 488 0.3634259 0.2572016
Stationary 294.672 517 488 0.3634259 0.2572016
Stationary 294.687 517 488 0.3634259 0.2572016
Stationary 294.7021 517 488 0.3634259 0.2572016
Stationary 294.7173 517 488 0.3634259 0.2572016
Moved 294.7322 503.5 488 0.3321759 0.2572016
Moved 294.7481 506.079 488 0.3381458 0.2572016
Moved 294.7643 504.6891 488 0.3349285 0.2572016
Moved 294.7816 502.3021 488 0.3294031 0.2572016
Moved 294.7953 499.8246 488 0.3236681 0.2572016
Moved 294.8102 498.5265 488 0.3206633 0.2572016
Moved 294.827 497.1354 488 0.3174431 0.2572016
Moved 294.8413 494.4981 488 0.3113381 0.2572016
Moved 294.8627 492.2855 488 0.3062165 0.2572016
Stationary 294.8741 492.2855 488 0.3062165 0.2572016
Moved 294.8871 489.8036 488 0.3004712 0.2572016
Moved 294.9026 487.0229 498.4199 0.2940345 0.2840016
Moved 294.9186 486.1216 495 0.2919482 0.2752057
Moved 294.9342 484.7283 495 0.2887229 0.2752057
Moved 294.9482 483.3466 495 0.2855246 0.2752057
Moved 294.9652 482.2247 495 0.2829275 0.2752057
Moved 294.9805 480.9123 495 0.2798896 0.2752057
Moved 294.9954 479.5143 495 0.2766535 0.2752057
Stationary 295.0104 479.5143 495 0.2766535 0.2752057
Moved 295.0257 477.7518 495 0.2725736 0.2752057
Stationary 295.0416 477.7518 495 0.2725736 0.2752057
Moved 295.0605 475.9743 495 0.268459 0.2752057
Stationary 295.0719 475.9743 495 0.268459 0.2752057
Moved 295.0862 474.7775 495 0.2656887 0.2752057
Moved 295.1023 472.2036 495 0.2597306 0.2752057
Moved 295.1185 470.709 483.3809 0.2562707 0.245321
Moved 295.1335 465.9655 475.2529 0.2452905 0.2244158
Moved 295.1492 461.8163 464.5101 0.2356858 0.1967852
Moved 295.165 453.3161 449.0795 0.2160095 0.1570974
Moved 295.1855 450.4681 437.5605 0.2094169 0.1274703
Moved 295.1967 447.2126 426.7087 0.201881 0.09955952
Moved 295.2112 441.8313 409.2017 0.1894243 0.05453094
Moved 295.2272 437.9378 396.126 0.1804115 0.02090018
Moved 295.2475 431.0832 364.4992 0.1645444 -0.0604445
Stationary 295.2586 431.0832 364.4992 0.1645444 -0.0604445
Moved 295.2713 429.1533 352.6862 0.160077 -0.09082786
Moved 295.2878 426.5202 341.081 0.153982 -0.1206765
Moved 295.3034 424 329.5 0.1481481 -0.150463
Moved 295.3189 422.6821 320.4107 0.1450975 -0.1738409
Moved 295.3348 419.9159 309.7056 0.1386942 -0.2013745
Moved 295.3493 418.5797 300.058 0.1356012 -0.2261884
Moved 295.3647 416.1831 290.2819 0.1300536 -0.2513326
Moved 295.3811 414.7905 280.5331 0.1268297 -0.2764066
Moved 295.3954 412.4041 274.0202 0.1213057 -0.293158
Moved 295.411 411.0142 267.0708 0.1180883 -0.3110319
Moved 295.4302 409.9554 262.8214 0.1156374 -0.3219614
Moved 295.4416 408.5553 257.2213 0.1123966 -0.336365
Moved 295.4562 408.1694 253.5082 0.1115032 -0.3459152
Moved 295.4716 406.7834 249.3501 0.1082948 -0.3566099
Moved 295.4866 406.4007 246.8014 0.1074091 -0.3631652
Moved 295.5023 406 244.0231 0.1064815 -0.3703111
Moved 295.5177 404.6329 242.6329 0.1033169 -0.3738865
Moved 295.5332 405 240 0.1041667 -0.3806585
Moved 295.5488 404.1841 239.1841 0.102278 -0.3827571
Moved 295.5645 404 237.8037 0.1018518 -0.3863073
Moved 295.5792 404 236.5 0.1018518 -0.3896605
Stationary 295.595 404 236.5 0.1018518 -0.3896605
Moved 295.615 404 234.6392 0.1018518 -0.3944466
Stationary 295.6263 404 234.6392 0.1018518 -0.3944466
Moved 295.6407 404 233.6389 0.1018518 -0.3970193
Stationary 295.6562 404 233.6389 0.1018518 -0.3970193
Stationary 295.6718 404 233.6389 0.1018518 -0.3970193
Moved 295.6866 404 232.8318 0.1018518 -0.3990952
Stationary 295.7031 404 232.8318 0.1018518 -0.3990952
Stationary 295.718 404 232.8318 0.1018518 -0.3990952
Moved 295.7344 402.9635 233 0.09945254 -0.3986626
Stationary 295.7484 403 233 0.09953707 -0.3986626
Stationary 295.7655 403 233 0.09953707 -0.3986626
Stationary 295.7801 403 233 0.09953707 -0.3986626
Moved 295.7995 403 242.7803 0.09953707 -0.3735076
Moved 295.8117 402 246.1672 0.09722222 -0.3647963
Moved 295.8272 402 252.8812 0.09722222 -0.3475277
Moved 295.8425 402 259.8061 0.09722222 -0.3297169
Moved 295.8577 402 270.4906 0.09722222 -0.3022362
Moved 295.8727 402 284.3289 0.09722222 -0.2666439
Moved 295.8882 402 292.4396 0.09722222 -0.245783
Moved 295.9035 402 312.5612 0.09722222 -0.19403
Moved 295.9199 412.3545 329.806 0.1211909 -0.149676
Moved 295.9354 415.5 344.5 0.1284723 -0.1118828
Moved 295.95 422.4572 365.5524 0.1445767 -0.05773552
Moved 295.965 428.1852 382.5557 0.1578362 -0.01400284
Moved 295.9837 435.4157 397.1977 0.1745734 0.0236565
Moved 295.9953 441.881 409.9486 0.1895395 0.05645218
Moved 296.0113 452.1787 430.3574 0.2133766 0.1089437
Moved 296.0273 458.6671 443.8676 0.2283961 0.1436923
Moved 296.0419 464.6521 458.1304 0.2422502 0.1803764
Moved 296.0579 470.1963 468.0935 0.255084 0.2060017
Moved 296.0732 476.4484 481.5864 0.2695564 0.2407057
Moved 296.0876 482.3058 492.5352 0.2831153 0.2688662
Moved 296.1046 486.3998 500.7996 0.292592 0.2901222
Moved 296.1192 489.5651 505.6084 0.2999192 0.3024907
Moved 296.135 491.8956 510.6866 0.3053139 0.315552
Moved 296.1505 494.5667 514.85 0.311497 0.3262603
Moved 296.1717 495 521.1204 0.3125 0.3423878
Stationary 296.1826 495 521.1204 0.3125 0.3423878
Moved 296.1959 495 523.8919 0.3125 0.3495161
Moved 296.2112 495 524.8352 0.3125 0.3519423
Moved 296.2275 495 525.9335 0.3125 0.3547672
Moved 296.2425 483.2114 527.3098 0.2852116 0.358307
Moved 296.2581 475.5201 527 0.2674076 0.3575102
Moved 296.273 464.2083 527 0.241223 0.3575102
Moved 296.2896 454.7141 527 0.2192454 0.3575102
Moved 296.304 441.1659 527 0.1878841 0.3575102
Moved 296.3195 428.6916 527 0.1590082 0.3575102
Moved 296.3393 416 515 0.1296297 0.326646
Moved 296.3501 403.5255 515.5876 0.1007535 0.3281573
Moved 296.3653 388.01 511.73 0.06483803 0.3182355
Moved 296.3806 374.7011 507.0447 0.03403038 0.3061848
Moved 296.3957 362.2189 504.2709 0.005136231 0.2990505
Moved 296.4106 347.2393 500.2471 -0.02953877 0.2887013
Moved 296.4265 336.5931 497.0779 -0.05418256 0.2805502
Moved 296.442 323.769 492.923 -0.08386796 0.2698637
Moved 296.4576 316.704 490.9154 -0.1002222 0.2647001
Moved 296.4732 304.0463 488.1214 -0.1295224 0.2575139
Moved 296.4887 296.2497 487.1785 -0.1475702 0.2550887
Moved 296.5102 285.1963 485.3987 -0.1731568 0.2505111
Stationary 296.5212 285.1963 485.3987 -0.1731568 0.2505111
Moved 296.5342 281.0384 485 -0.1827815 0.2494856
Moved 296.5501 278.2535 485 -0.1892279 0.2494856
Moved 296.5657 276 485 -0.1944444 0.2494856
Moved 296.5815 274.168 485 -0.1986853 0.2494856
Moved 296.5962 272.782 485 -0.2018934 0.2494856
Moved 296.6117 272 484 -0.2037037 0.2469135
Moved 296.6273 271.0182 484 -0.2059765 0.2469135
Stationary 296.6424 271 484 -0.2060186 0.2469135
Moved 296.6574 269.5 484 -0.2094908 0.2469135
Stationary 296.6769 269.5 484 -0.2094908 0.2469135
Moved 296.6883 270 484 -0.2083333 0.2469135
Moved 296.7034 269 484 -0.2106481 0.2469135
Stationary 296.7195 269 484 -0.2106481 0.2469135
Moved 296.7344 267.8257 484 -0.2133663 0.2469135
Stationary 296.7501 268 484 -0.212963 0.2469135
Stationary 296.7656 268 484 -0.212963 0.2469135
Moved 296.7813 266.5 484 -0.2164352 0.2469135
Stationary 296.7951 266.5 484 -0.2164352 0.2469135
Moved 296.8115 264.9615 484 -0.2199965 0.2469135
Moved 296.8325 263.5794 484 -0.2231958 0.2469135
Moved 296.8489 260.8118 484 -0.2296024 0.2469135
Stationary 296.8604 260.8118 484 -0.2296024 0.2469135
Moved 296.8739 257.8578 484 -0.2364402 0.2469135
Moved 296.8894 256.0453 484 -0.2406359 0.2469135
Moved 296.905 254.663 484 -0.2438357 0.2469135
Moved 296.9201 252.3963 484 -0.2490827 0.2469135
Moved 296.9359 251.2142 484 -0.2518189 0.2469135
Moved 296.9507 249.8315 484 -0.2550198 0.2469135
Moved 296.9662 248.5 484 -0.2581019 0.2469135
Stationary 296.9822 248.5 484 -0.2581019 0.2469135
Moved 297.0009 246.6703 484 -0.2623374 0.2469135
Stationary 297.0121 246.6703 484 -0.2623374 0.2469135
Moved 297.0268 245.6409 484 -0.2647201 0.2469135
Moved 297.0424 244.9445 484 -0.2663321 0.2469135
Stationary 297.0573 244.9445 484 -0.2663321 0.2469135
Stationary 297.0734 244.9445 484 -0.2663321 0.2469135
Stationary 297.0925 244.9445 484 -0.2663321 0.2469135
Stationary 297.1078 244.9445 484 -0.2663321 0.2469135
Stationary 297.1202 245 484 -0.2662037 0.2469135
Stationary 297.136 245 484 -0.2662037 0.2469135
Ended 297.1542 245 484 -0.2662037 0.2469135
Candidates 297.3324 12 units invite unit obvious united invited ignore ibid junior ignored injured input
Backspace 300.121
Began 302.4913 609 553 0.576389 0.4243826
Stationary 302.5091 609 553 0.576389 0.4243826
Stationary 302.5251 609 553 0.576389 0.4243826
Stationary 302.5396 609 553 0.576389 0.4243826
Stationary 302.5549 609 553 0.576389 0.4243826
Stationary 302.5699 609 553 0.576389 0.4243826
Stationary 302.5852 609 553 0.576389 0.4243826
Stationary 302.6053 609 553 0.576389 0.4243826
Stationary 302.6169 609 553 0.576389 0.4243826
Stationary 302.6317 609 553 0.576389 0.4243826
Stationary 302.6465 609 553 0.576389 0.4243826
Stationary 302.662 609 553 0.576389 0.4243826
Stationary 302.6796 609 553 0.576389 0.4243826
Moved 302.6938 598.7555 553 0.5526747 0.4243826
Moved 302.709 597.3705 553 0.5494689 0.4243826
Moved 302.7275 596.5 553 0.5474536 0.4243826
Moved 302.7399 595.9514 553 0.5461838 0.4243826
Moved 302.7598 594.5068 553 0.5428398 0.4243826
Moved 302.7711 593.1168 553 0.5396221 0.4243826
Moved 302.7871 591.7272 553 0.5364054 0.4243826
Moved 302.8024 589.6804 544.6804 0.5316676 0.4029845
Moved 302.8184 586.9009 541.9009 0.5252336 0.3958355
Moved 302.8341 584.1132 537.6698 0.5187806 0.3849531
Moved 302.8481 580.8524 534.8524 0.5112323 0.3777066
Moved 302.8658 578.2115 529.4229 0.5051191 0.363742
Moved 302.8793 574.1487 522.5811 0.4957145 0.3461447
Moved 302.8947 569.3386 514.3425 0.4845801 0.324955
Moved 302.914 561.6167 502.425 0.4667054 0.294303
Moved 302.9247 551.8837 488.5481 0.4441752 0.2586112
Moved 302.9405 542.0024 471.6706 0.4213018 0.2152021
Moved 302.9561 535.5913 459.1826 0.4064614 0.1830828
Moved 302.9707 528.7189 444.1816 0.3905531 0.1445
Moved 302.9873 523.4048 429.512 0.3782518 0.1067693
Moved 303.0025 518.9099 414.6696 0.3678469 0.06859453
Moved 303.0183 510.4556 397.9112 0.3482769 0.02549167
Moved 303.0332 505.7581 381.4637 0.337403 -0.01681143
Moved 303.0488 501.4304 367.1013 0.327385 -0.05375199
Moved 303.0676 500.5 358.5 0.3252315 -0.07587456
Moved 303.0801 498.3448 351.7238 0.3202424 -0.09330317
Moved 303.0944 495.9175 344.7937 0.3146238 -0.1111274
Moved 303.11 496 340.7065 0.3148148 -0.1216395
Moved 303.1266 494.1835 336.5506 0.3106101 -0.1323287
Moved 303.1404 492.798 333.596 0.3074028 -0.139928
Moved 303.156 493 330.8066 0.3078704 -0.1471025
Moved 303.1711 492.0124 328.0248 0.3055843 -0.1542572
Moved 303.187 492 326.9711 0.3055556 -0.1569673
Moved 303.2033 492 325.5872 0.3055556 -0.1605268
Moved 303.222 492 324.1923 0.3055556 -0.1641145
Moved 303.233 492 323.5 0.3055556 -0.1658951
Stationary 303.2476 492 323.5 0.3055556 -0.1658951
Moved 303.263 492 322.7599 0.3055556 -0.1677985
Stationary 303.2809 492 322.7599 0.3055556 -0.1677985
Stationary 303.2945 492 322.7599 0.3055556 -0.1677985
Stationary 303.31 492 322.7599 0.3055556 -0.1677985
Stationary 303.325 492 323 0.3055556 -0.1671811
Stationary 303.3412 492 323 0.3055556 -0.1671811
Moved 303.3557 490.9876 331.0989 0.3032121 -0.1463507
Moved 303.3781 489.2129 338.3614 0.2991039 -0.1276714
Stationary 303.3887 489.2129 338.3614 0.2991039 -0.1276714
Moved 303.4033 487.8205 341.3591 0.2958808 -0.1199613
Moved 303.4179 486.816 343.368 0.2935556 -0.1147943
Moved 303.4338 484.7322 347.2678 0.288732 -0.1047641
Moved 303.4494 482.9765 349.0236 0.2846677 -0.1002481
Moved 303.4644 480.2043 353.1936 0.2782506 -0.0895227
Moved 303.4803 477.4235 354.5765 0.2718136 -0.08596577
Moved 303.4947 472.3074 357.3463 0.2599708 -0.07884186
Moved 303.5133 466.7355 360.1323 0.247073 -0.07167635
Moved 303.5276 462.8884 361.7039 0.2381677 -0.06763411
Moved 303.5406 458.0602 362.9849 0.2269913 -0.06433918
Moved 303.5565 452.4708 364.3823 0.2140528 -0.06074513
Moved 303.573 445.92 365.77 0.198889 -0.05717587
Moved 303.5882 440.3734 367.1567 0.1860496 -0.05360937
Moved 303.6029 434.2657 368.5469 0.1719113 -0.05003383
Moved 303.6193 427.3423 369.9315 0.155885 -0.04647243
Moved 303.6357 417.7784 370 0.1337463 -0.04629637
Moved 303.6541 410.9206 371.2971 0.1178717 -0.04296024
Moved 303.666 398.1859 371 0.08839339 -0.04372435
Moved 303.6812 387.2861 372.2142 0.06316225 -0.04060125
Moved 303.6959 377.1789 372 0.03976593 -0.04115226
Moved 303.7117 366.0845 372 0.01408458 -0.04115226
Moved 303.7273 353.6081 372 -0.01479601 -0.04115226
Moved 303.7415 342.0913 372 -0.04145538 -0.04115226
Moved 303.7568 332.2664 372 -0.06419802 -0.04115226
Moved 303.7732 320.1855 372 -0.09216324 -0.04115226
Moved 303.7918 307.6707 364.4078 -0.1211325 -0.06067943
Moved 303.8034 295.1924 363.0214 -0.1500175 -0.06424554
Moved 303.8187 285.4908 361.6415 -0.172475 -0.06779447
Moved 303.8351 276.8142 359.2592 -0.1925597 -0.073922
Moved 303.8495 267.1573 356.7592 -0.2149137 -0.08035189
Moved 303.8647 257.5 354 -0.2372685 -0.08744855
Moved 303.8821 250.8845 352.412 -0.2525821 -0.09153287
Moved 303.8955 241.2077 351.0297 -0.2749822 -0.09508831
Moved 303.911 234.2855 349.6571 -0.2910059 -0.09861863
Moved 303.9307 225.3201 348.264 -0.311759 -0.1022015
Moved 303.9419 218.3795 346.8759 -0.3278254 -0.1057719
Moved 303.9566 211.9655 345.4914 -0.3426726 -0.1093328
Moved 303.9726 206.4277 344.1069 -0.3554913 -0.1128937
Moved 303.9888 202.1232 343.0308 -0.3654554 -0.1156615
Moved 304.0039 197.9265 343 -0.37517 -0.1157408
Moved 304.019 194.5253 342 -0.3830433 -0.1183128
Moved 304.0348 191.7524 342 -0.3894619 -0.1183128
Moved 304.0501 189 342 -0.3958333 -0.1183128
Moved 304.0692 186.2484 342 -0.4022029 -0.1183128
Moved 304.0807 184.7245 342 -0.4057304 -0.1183128
Moved 304.0955 182 342 -0.412037 -0.1183128
Moved 304.1097 180.3247 342 -0.4159151 -0.1183128
Moved 304.1264 178.9418 342 -0.4191161 -0.1183128
Moved 304.1424 179 353.5646 -0.4189815 -0.08856832
Moved 304.1577 179 358.7831 -0.4189815 -0.07514624
Moved 304.173 179 367.1076 -0.4189815 -0.05373558
Moved 304.1892 189.2924 380.0118 -0.3951564 -0.02054591
Moved 304.208 197.6966 396.3933 -0.3757022 0.02158769
Moved 304.2201 205.1935 409.3318 -0.3583483 0.05486567
Moved 304.2341 225.0401 436.1972 -0.3124073 0.1239639
Moved 304.2499 233.6341 448.2439 -0.2925136 0.1549482
Moved 304.2659 244.5425 461.9282 -0.2672627 0.1901444
Moved 304.2805 253.0994 473.0994 -0.2474551 0.2188771
Moved 304.2956 262.8113 482.8113 -0.2249739 0.2438561
Moved 304.3108 268.4413 488.4413 -0.2119414 0.2583367
Moved 304.3262 274.5 496 -0.1979167 0.2777777
Moved 304.3463 279.3486 501.1315 -0.186693 0.290976
Moved 304.3578 283.5317 506.7089 -0.17701 0.3053212
Moved 304.3733 288.1274 510.691 -0.1663718 0.3155633
Moved 304.3893 290.8916 513.8917 -0.1599731 0.3237954
Moved 304.4042 293.6879 516.6879 -0.1535003 0.3309872
Moved 304.4194 295.7312 519.4625 -0.1487703 0.3381236
Moved 304.4345 298.2373 522.2373 -0.1429692 0.3452605
Moved 304.45 300.3326 523.1663 -0.138119 0.3476499
Moved 304.4655 302.2098 525.6049 -0.1337737 0.3539219
Moved 304.4853 303.9949 526.9949 -0.1296413 0.3574972
Moved 304.4965 306.7647 529.7648 -0.1232298 0.3646213
Moved 304.5115 310.3237 530.7746 -0.1149914 0.3672186
Moved 304.5271 313.3252 533.3252 -0.1080436 0.3737787
Moved 304.5422 317.6634 534.5544 -0.09800141 0.3769403
Moved 304.5572 321.1467 536.4311 -0.08993829 0.3817671
Moved 304.5734 326.0237 538.0059 -0.07864873 0.3858176
Moved 304.5886 330.1915 540.7943 -0.06900122 0.3929893
Moved 304.6035 335.365 542.5767 -0.05702555 0.3975736
Moved 304.6231 339.5194 544.1732 -0.04740879 0.4016798
Moved 304.6353 343.5 547 -0.03819446 0.4089505
Moved 304.6503 347.7207 547.9069 -0.02842431 0.4112831
Moved 304.6668 350.5913 549.2957 -0.02177929 0.414855
Moved 304.6815 352.4872 550.2436 -0.0173907 0.4172931
Moved 304.6967 354.4384 551 -0.01287416 0.4192385
Moved 304.7118 356.1037 552.1037 -0.009019275 0.4220773
Moved 304.7286 357.4872 552.4872 -0.005816618 0.4230636
Moved 304.7415 358.8732 553 -0.002608399 0.4243826
Moved 304.7617 359.5 553 -0.001157423 0.4243826
Moved 304.7729 360.3208 554.3208 0.0007424752 0.4277797
Stationary 304.7891 360.3208 554.3208 0.0007424752 0.4277797
Moved 304.8035 361 554 0.002314846 0.4269547
Stationary 304.82 361 554 0.002314846 0.4269547
Moved 304.8346 362 554 0.004629592 0.4269547
Stationary 304.8507 362 554 0.004629592 0.4269547
Stationary 304.8641 362 554 0.004629592 0.4269547
Moved 304.8826 363 554 0.006944438 0.4269547
Moved 304.9039 363 555.1929 0.006944438 0.4300227
Stationary 304.9149 363 555.1929 0.006944438 0.4300227
Stationary 304.928 363 555 0.006944438 0.4295266
Stationary 304.9428 363 555 0.006944438 0.4295266
Moved 304.9585 363.6034 555 0.008341074 0.4295266
Stationary 304.9741 364 555 0.009259283 0.4295266
Stationary 304.9898 364 555 0.009259283 0.4295266
Stationary 305.0191 364 555 0.009259283 0.4295266
Stationary 305.0359 364 555 0.009259283 0.4295266
Stationary 305.0522 364 555 0.009259283 0.4295266
Stationary 305.0641 364 555 0.009259283 0.4295266
Stationary 305.08 364 555 0.009259283 0.4295266
Stationary 305.0952 364 555 0.009259283 0.4295266
Stationary 305.1104 364 555 0.009259283 0.4295266
Stationary 305.127 364 555 0.009259283 0.4295266
Moved 305.1428 365.1883 555 0.01200994 0.4295266
Stationary 305.1566 365.1883 555 0.01200994 0.4295266
Stationary 305.1727 365.1883 555 0.01200994 0.4295266
Stationary 305.1942 365.1883 555 0.01200994 0.4295266
Stationary 305.2055 365.1883 555 0.01200994 0.4295266
Stationary 305.2198 365.1883 555 0.01200994 0.4295266
Stationary 305.2377 365.1883 555 0.01200994 0.4295266
Stationary 305.2515 365.1883 555 0.01200994 0.4295266
Stationary 305.2661 365.1883 555 0.01200994 0.4295266
Stationary 305.2818 365.1883 555 0.01200994 0.4295266
Stationary 305.2977 365.1883 555 0.01200994 0.4295266
Stationary 305.3186 365.1883 555 0.01200994 0.4295266
Stationary 305.3298 365.1883 555 0.01200994 0.4295266
Stationary 305.3434 365.1883 555 0.01200994 0.4295266
Stationary 305.3592 365.1883 555 0.01200994 0.4295266
Stationary 305.3746 365.1883 555 0.01200994 0.4295266
Stationary 305.3887 365.1883 555 0.01200994 0.4295266
Stationary 305.4054 365.1883 555 0.01200994 0.4295266
Stationary 305.4208 365.1883 555 0.01200994 0.4295266
Moved 305.4415 360.0914 547.2988 0.0002114971 0.4097189
Stationary 305.4521 360.0914 547.2988 0.0002114971 0.4097189
Moved 305.4648 358 547 -0.004629641 0.4089505
Moved 305.4821 356.8956 545.8956 -0.007186135 0.40611
Moved 305.498 355.5 546 -0.01041666 0.4063785
Moved 305.5124 354.0881 545 -0.01368503 0.4038065
Moved 305.5276 352.6952 543.6953 -0.01690919 0.4004507
Moved 305.5436 351.3098 543 -0.02011612 0.3986624
Moved 305.5632 349.9221 541.9221 -0.02332851 0.3958901
Moved 305.5752 348.5321 540.5321 -0.02654607 0.392315
Moved 305.5895 346.6765 540.3383 -0.03084133 0.3918164
Moved 305.6057 345.0551 539.0551 -0.03459473 0.3885161
Moved 305.6228 342.3091 539 -0.04095107 0.3883744
Moved 305.6368 340.2724 537.2724 -0.04566565 0.383931
Moved 305.6512 337.7667 537 -0.05146593 0.3832304
Moved 305.6662 335 535.5 -0.05787035 0.3793723
Moved 305.6858 333.213 535 -0.06200701 0.3780863
Moved 305.6969 330.4403 533.7202 -0.06842514 0.3747946
Moved 305.7118 328.4736 532.7368 -0.07297779 0.3722654
Moved 305.7272 327.2634 532.2634 -0.0757791 0.3710478
Moved 305.7431 325.8813 532 -0.07897858 0.3703703
Moved 305.7588 323.9926 531.4963 -0.08335049 0.3690747
Moved 305.7751 322.1189 531 -0.08768766 0.3677982
Moved 305.79 320.7234 531 -0.090918 0.3677982
Moved 305.8093 319.3415 530.3415 -0.09411693 0.3661046
Moved 305.8219 318.2296 530 -0.09669086 0.3652262
Moved 305.8363 315.8555 530 -0.1021863 0.3652262
Moved 305.8515 314.5456 528.5456 -0.1052185 0.3614855
Moved 305.8667 313.1584 529 -0.1084296 0.3626543
Moved 305.8828 310.5515 527.7758 -0.1144641 0.3595055
Moved 305.8981 309.3892 528 -0.1171547 0.3600822
Moved 305.9128 307.0118 527.0059 -0.1226578 0.3575254
Moved 305.9323 305.6199 527 -0.1258798 0.3575102
Moved 305.9443 304.6552 527 -0.128113 0.3575102
Moved 305.9595 302.3287 526.1644 -0.1334985 0.3553609
Moved 305.9743 300.7779 526 -0.1370883 0.3549381
Moved 305.9893 297.1624 525 -0.1454574 0.3523662
Moved 306.0059 294.0009 524.0005 -0.1527756 0.3497954
Moved 306.0216 289.8203 524 -0.1624529 0.3497942
Moved 306.036 285.6689 523.223 -0.1720627 0.3477956
Moved 306.0554 281.5229 523 -0.1816599 0.3472221
Moved 306.0662 277.3767 521.7922 -0.1912576 0.3441157
Moved 306.0827 271.0201 521.404 -0.2059721 0.3431172
Moved 306.0983 265.0675 520.0169 -0.2197511 0.3395496
Moved 306.1138 259.5239 518.631 -0.2325836 0.3359849
Moved 306.1311 253.235 517.247 -0.2471413 0.3324253
Moved 306.144 248.5757 515.8586 -0.2579267 0.3288543
Moved 306.1597 243 514.5 -0.2708333 0.32536
Moved 306.1794 239.4756 514.3689 -0.2789916 0.3250228
Moved 306.1906 235.979 514 -0.2870856 0.324074
Moved 306.2062 231.8219 514 -0.2967086 0.324074
Moved 306.2221 230.2263 513 -0.300402 0.321502
Moved 306.2374 227.6985 513 -0.3062535 0.321502
Moved 306.2516 225 513 -0.3125 0.321502
Moved 306.2664 224.0707 513 -0.3146512 0.321502
Moved 306.2844 223.0045 513 -0.3171192 0.321502
Moved 306.3047 221.6404 511.6404 -0.3202769 0.3180051
Stationary 306.3152 221.6404 511.6404 -0.3202769 0.3180051
Moved 306.3283 220.9268 512 -0.3219287 0.31893
Stationary 306.3447 220.9268 512 -0.3219287 0.31893
Stationary 306.3591 220.9268 512 -0.3219287 0.31893
Stationary 306.3745 220.9268 512 -0.3219287 0.31893
Stationary 306.39 220.9268 512 -0.3219287 0.31893
Stationary 306.4049 221 512 -0.3217593 0.31893
Stationary 306.4261 221 512 -0.3217593 0.31893
Stationary 306.438 221 512 -0.3217593 0.31893
Stationary 306.4525 221 512 -0.3217593 0.31893
Stationary 306.4683 221 512 -0.3217593 0.31893
Stationary 306.4836 221 512 -0.3217593 0.31893
Stationary 306.4988 221 512 -0.3217593 0.31893
Stationary 306.5142 221 512 -0.3217593 0.31893
Stationary 306.5294 221 512 -0.3217593 0.31893
Stationary 306.5481 221 512 -0.3217593 0.31893
Stationary 306.5589 221 512 -0.3217593 0.31893
Stationary 306.5739 221 512 -0.3217593 0.31893
Stationary 306.5895 221 512 -0.3217593 0.31893
Stationary 306.6051 221 512 -0.3217593 0.31893
Stationary 306.6206 221 512 -0.3217593 0.31893
Stationary 306.6358 221 512 -0.3217593 0.31893
Stationary 306.6511 221 512 -0.3217593 0.31893
Stationary 306.6716 221 512 -0.3217593 0.31893
Moved 306.6833 228.0359 512 -0.3054725 0.31893
Stationary 306.6978 228 512 -0.3055556 0.31893
Moved 306.7134 229.8421 512 -0.3012913 0.31893
Moved 306.7304 231.2289 512 -0.2980811 0.31893
Stationary 306.7458 231.2289 512 -0.2980811 0.31893
Moved 306.7586 233.4266 512 -0.2929939 0.31893
Moved 306.7765 235.0984 519.6892 -0.289124 0.3387067
Moved 306.7975 238.8732 520.8732 -0.280386 0.341752
Stationary 306.8088 238.8732 520.8732 -0.280386 0.341752
Moved 306.8212 241.5183 521 -0.2742631 0.3420781
Moved 306.8361 242.6497 522 -0.2716442 0.3446501
Moved 306.8526 243.7845 522.7845 -0.2690174 0.3466679
Moved 306.8703 245.1043 523 -0.2659622 0.3472221
