effort is what it will take
Moved 604.4267 434.2221 407.5687 0.1718105 0.05033089
Moved 604.4442 448 403.5 0.2037037 0.03986618
Moved 604.4577 457.6943 399.1529 0.2261442 0.02868539
Moved 604.4737 464.8024 396.2791 0.2425983 0.02129386
Moved 604.4919 467.5976 396.2012 0.2490685 0.02109347
Moved 604.5032 469.2477 396 0.2528881 0.02057605
Stationary 604.5183 469.2477 396 0.2528881 0.02057605
Moved 604.5326 470.3209 396 0.2553723 0.02057605
Stationary 604.5489 470.3209 396 0.2553723 0.02057605
Moved 604.5649 462.5462 396 0.2373755 0.02057605
Moved 604.5801 441.9984 408.4678 0.1898111 0.05264349
Moved 604.5988 412.8926 423.4085 0.1224366 0.09107119
Moved 604.6105 382.9334 444.0499 0.05308658 0.1441612
Moved 604.6276 353.994 459.9533 -0.01390273 0.185065
Moved 604.6425 334.4827 470.7587 -0.0590679 0.2128566
Moved 604.658 310.5842 484.6348 -0.1143884 0.2485463
Moved 604.674 294.5759 494.8153 -0.1514447 0.2747306
Moved 604.6887 283.1453 501.2842 -0.1779044 0.2913687
Moved 604.7036 274.2634 507.1577 -0.1984643 0.3064755
Moved 604.7231 267.3195 512.2083 -0.2145382 0.3194658
Moved 604.7351 261.2913 515.3544 -0.2284923 0.3275575
Moved 604.7491 258.3644 518.6356 -0.2352676 0.335997
Moved 604.7649 254.8361 520.4426 -0.2434349 0.3406444
Moved 604.7804 251.6667 522.1666 -0.2507715 0.3450787
Moved 604.796 250.3839 523.6161 -0.2537409 0.3488068
Moved 604.8109 248.9396 524 -0.2570842 0.3497942
Ended 604.8256 248.9396 524 -0.2570842 0.3497942
Candidates 604.9477 12 take yale rather tale weaker treasure awake dealer stake weather seattle rage
Began 605.3005 380 340 0.04629632 -0.1234569
Stationary 605.3201 380 340 0.04629632 -0.1234569
Stationary 605.3353 380 340 0.04629632 -0.1234569
Stationary 605.3507 380 340 0.04629632 -0.1234569
Moved 605.3654 380 365.9966 0.04629632 -0.05659307
Moved 605.3807 380 386.4246 0.04629632 -0.004051899
Moved 605.4045 380 441.6897 0.04629632 0.1380907
Stationary 605.4161 380 441.6897 0.04629632 0.1380907
Moved 605.4269 390.1479 461.7588 0.06978681 0.1897088
Moved 605.4443 391.4213 474.9744 0.07273446 0.2236996
Moved 605.4584 393.1464 485.0246 0.07672767 0.2495488
Ended 605.4741 395 491 0.08101851 0.2649176
Accept 605.502 0 take
PhraseEnd 607.1288
