if you were not so stupid
Moved 703.2445 331.7593 500.0556 -0.06537189 0.2882088
Moved 703.2601 342.5235 508.1563 -0.04045492 0.3090438
Moved 703.2751 352.5986 513.9135 -0.01713281 0.3238515
Moved 703.2905 364.5 519 0.01041671 0.3369341
Moved 703.3057 376.6481 524.931 0.03853739 0.3521886
Moved 703.3256 388.6668 529.6251 0.06635835 0.3642619
Moved 703.3376 397.9114 533.3038 0.0877578 0.3737235
Moved 703.3522 406.5686 536.1895 0.1077978 0.3811457
Moved 703.3671 414.1332 539.5333 0.1253082 0.389746
Moved 703.3857 421.8489 542.9244 0.1431688 0.3984681
Moved 703.3983 427.6544 545.8272 0.1566073 0.4059341
Moved 703.4156 431.4294 546.3574 0.1653458 0.4072976
Moved 703.4297 436.7958 548.8639 0.1777682 0.4137445
Moved 703.4446 442.4993 550.3748 0.1909706 0.4176307
Moved 703.4609 446.4444 550.8148 0.2001027 0.4187623
Moved 703.4774 449.5011 552.2505 0.2071784 0.422455
Moved 703.491 454.0784 552.6928 0.2177741 0.4235925
Moved 703.5057 457.2567 554.1284 0.2251313 0.4272847
Moved 703.5214 459.3663 554 0.2300146 0.4269547
Moved 703.5411 462.3725 554 0.2369734 0.4269547
Moved 703.5534 465.258 554 0.2436529 0.4269547
Moved 703.5678 468.1382 554 0.2503198 0.4269547
Moved 703.5834 470.009 554 0.2546505 0.4269547
Moved 703.5984 472.9007 555 0.2613442 0.4295266
Moved 703.6133 475.7896 555 0.2680316 0.4295266
Moved 703.63 477.9671 555 0.2730721 0.4295266
Moved 703.6454 480.841 555 0.2797245 0.4295266
Moved 703.6606 482.8605 555 0.2843993 0.4295266
Moved 703.6765 484.296 555 0.2877221 0.4295266
Moved 703.6913 485.7391 555 0.2910628 0.4295266
Moved 703.7065 487.1839 555 0.2944072 0.4295266
Moved 703.7216 488.6205 555 0.2977325 0.4295266
Moved 703.7378 489.8162 555 0.3005004 0.4295266
Moved 703.7568 491.1965 555 0.3036957 0.4295266
Stationary 703.7678 491.1965 555 0.3036957 0.4295266
Moved 703.7849 492.374 555 0.3064212 0.4295266
Moved 703.7991 493.2599 555 0.3084719 0.4295266
Stationary 703.8145 493.2599 555 0.3084719 0.4295266
Moved 703.8292 494.1343 555 0.3104961 0.4295266
Stationary 703.8454 494 555 0.3101851 0.4295266
Stationary 703.8611 494 555 0.3101851 0.4295266
Moved 703.8758 495 555 0.3125 0.4295266
Stationary 703.8915 495 555 0.3125 0.4295266
Moved 703.9069 496 555 0.3148148 0.4295266
Moved 703.9212 496.726 555 0.3164953 0.4295266
Ended 703.9391 497.5 555 0.318287 0.4295266
Candidates 704.012 12 stop atp atop strip auto ai step drop deep so steep dru
Began 705.3515 410 445 0.1157407 0.1466049
Stationary 705.3728 410 445 0.1157407 0.1466049
Stationary 705.387 410 445 0.1157407 0.1466049
Stationary 705.4009 410 445 0.1157407 0.1466049
Stationary 705.4168 410 445 0.1157407 0.1466049
Ended 705.4344 410 445 0.1157407 0.1466049
NextCandidatePanel 705.4913
Began 706.2911 415 447 0.1273148 0.1517489
Stationary 706.3113 415 447 0.1273148 0.1517489
Stationary 706.325 415 447 0.1273148 0.1517489
Stationary 706.3411 415 447 0.1273148 0.1517489
Ended 706.3575 415 447 0.1273148 0.1517489
NextCandidatePanel 706.4161
Began 707.1086 460 472 0.2314815 0.2160493
Stationary 707.1296 460 472 0.2314815 0.2160493
Moved 707.1449 453.5281 472 0.2165003 0.2160493
Moved 707.1584 438.7139 472 0.1822081 0.2160493
Moved 707.1752 414.0813 472 0.1251882 0.2160493
Moved 707.1887 382.049 461.2673 0.05103926 0.1884445
Moved 707.205 342.2259 455.6037 -0.0411437 0.1738778
Ended 707.223 304 446 -0.1296296 0.1491768
Accept 707.2799 9 so
Began 708.6058 352 417 -0.01851852 0.0745884
Stationary 708.6227 352 417 -0.01851852 0.0745884
Stationary 708.6436 352 417 -0.01851852 0.0745884
Stationary 708.6538 352 417 -0.01851852 0.0745884
Stationary 708.6678 352 417 -0.01851852 0.0745884
Stationary 708.6853 352 417 -0.01851852 0.0745884
Stationary 708.6983 352 417 -0.01851852 0.0745884
Stationary 708.7142 352 417 -0.01851852 0.0745884
Stationary 708.7292 352 417 -0.01851852 0.0745884
Stationary 708.7453 352 417 -0.01851852 0.0745884
Stationary 708.7595 352 417 -0.01851852 0.0745884
Stationary 708.7756 352 417 -0.01851852 0.0745884
Moved 708.7918 360.1405 429.4888 0.0003251433 0.1067097
Moved 708.808 362.2067 433.8101 0.005108119 0.1178241
Moved 708.8231 366.1296 440.2161 0.01418899 0.1343005
Moved 708.8444 373.8808 450.5077 0.03213147 0.1607708
Stationary 708.8558 373.8808 450.5077 0.03213147 0.1607708
Moved 708.8693 378.2067 457.3445 0.04214515 0.1783551
Moved 708.8859 380.9898 462.9796 0.04858752 0.1928488
Moved 708.9 384.882 467.7641 0.05759736 0.2051544
Moved 708.9149 387.7668 473.5336 0.06427506 0.2199938
Moved 708.9327 390.6582 478.3163 0.07096797 0.232295
Moved 708.9454 392.8984 482.7968 0.07615367 0.2438189
Moved 708.9609 394.3708 488.4833 0.07956207 0.2584445
Moved 708.9769 396.813 493.2521 0.08521537 0.2707102
Moved 708.9928 398.2547 499.0189 0.08855263 0.2855425
Moved 709.008 399.6976 501.3953 0.09189267 0.2916544
Moved 709.0272 400 505.4116 0.09259263 0.3019845
Moved 709.0391 400.5772 507.5772 0.09392868 0.3075545
Moved 709.0536 401 509.4871 0.09490739 0.3124668
Moved 709.0703 401 511.0951 0.09490739 0.3166025
Moved 709.085 402 514.0718 0.09722222 0.3242586
Moved 709.1001 402 515.9833 0.09722222 0.329175
Moved 709.116 402 517.4221 0.09722222 0.3328757
Moved 709.1334 402 519.8609 0.09722222 0.3391484
Moved 709.1469 402 521.285 0.09722222 0.3428112
Moved 709.1613 402 522.5 0.09722222 0.3459361
Moved 709.1787 402.8385 523.8386 0.09916326 0.349379
Stationary 709.1931 403 524 0.09953707 0.3497942
Moved 709.212 403 525.7225 0.09953707 0.3542245
Stationary 709.2236 403 526 0.09953707 0.3549381
Moved 709.2391 403 527.5 0.09953707 0.3587962
Moved 709.2537 403 528.029 0.09953707 0.3601568
Stationary 709.2689 403 528.029 0.09953707 0.3601568
Stationary 709.2843 403 528.029 0.09953707 0.3601568
Moved 709.2997 403 529 0.09953707 0.3626543
Stationary 709.3149 403 529 0.09953707 0.3626543
Stationary 709.3315 403 529 0.09953707 0.3626543
Moved 709.3465 403 530.2492 0.09953707 0.3658673
Moved 709.3614 404.374 530 0.1027175 0.3652262
Stationary 709.3776 404.374 530 0.1027175 0.3652262
Moved 709.3966 404 531.1049 0.1018518 0.368068
Stationary 709.4073 404 531.1049 0.1018518 0.368068
Stationary 709.4218 404 531.1049 0.1018518 0.368068
Stationary 709.4395 404 531.1049 0.1018518 0.368068
Stationary 709.4543 404 531.1049 0.1018518 0.368068
Moved 709.4698 404.5567 532 0.1031406 0.3703703
Moved 709.488 405.5 532 0.1053241 0.3703703
Stationary 709.5023 405.5 532 0.1053241 0.3703703
Stationary 709.517 405.5 532 0.1053241 0.3703703
Moved 709.5317 406.1725 532 0.1068807 0.3703703
Stationary 709.547 406.1725 532 0.1068807 0.3703703
Moved 709.5626 407.2492 532 0.1093731 0.3703703
Moved 709.5875 408.742 532 0.1128287 0.3703703
Moved 709.5998 409.5 532 0.1145834 0.3703703
Stationary 709.6107 409.5 532 0.1145834 0.3703703
Moved 709.6244 410.1101 532 0.1159956 0.3703703
Moved 709.6394 411.6977 532 0.1196705 0.3703703
Moved 709.6555 412.5 532 0.1215278 0.3703703
Moved 709.671 413.5805 532 0.1240289 0.3703703
Moved 709.6871 415.0204 532 0.1273621 0.3703703
Moved 709.7007 416.4591 532 0.1306924 0.3703703
Moved 709.7171 417.5 532 0.1331019 0.3703703
Moved 709.733 418.0076 532 0.1342767 0.3703703
Moved 709.7535 420.8979 532 0.1409675 0.3703703
Stationary 709.764 420.8979 532 0.1409675 0.3703703
Moved 709.778 422.3366 532 0.1442978 0.3703703
Moved 709.7941 423.7782 526.5523 0.1476347 0.3563587
Moved 709.8092 425.2205 525 0.1509734 0.3523662
Moved 709.8249 426.5 525 0.1539352 0.3523662
Moved 709.8405 427.7505 524.2495 0.1568298 0.3504359
Moved 709.8558 429.1885 524 0.1601585 0.3497942
Moved 709.8708 430.6319 524 0.1634997 0.3497942
Moved 709.8881 432.0717 522.9283 0.1668326 0.3470379
Stationary 709.902 432.0717 522.9283 0.1668326 0.3470379
Moved 709.9202 433.9519 523 0.171185 0.3472221
Moved 709.9393 435 522.4681 0.1736111 0.345854
Stationary 709.9492 435 522.4681 0.1736111 0.345854
Moved 709.9633 435 521.5 0.1736111 0.3433641
Moved 709.9803 436.2054 522 0.1764013 0.3446501
Stationary 709.9954 436.2054 522 0.1764013 0.3446501
Moved 710.0084 437.0971 522 0.1784655 0.3446501
Stationary 710.0244 437 522 0.1782407 0.3446501
Moved 710.0405 438.1715 522 0.1809525 0.3446501
Moved 710.0557 438 520.7924 0.1805556 0.341544
Stationary 710.0709 438 520.7924 0.1805556 0.341544
Moved 710.0906 439 521 0.1828703 0.3420781
Moved 710.1028 439.6016 521 0.184263 0.3420781
Moved 710.1177 440.5 521 0.1863426 0.3420781
Moved 710.1324 441.4819 521 0.1886154 0.3420781
Moved 710.1473 442.921 521 0.1919467 0.3420781
Moved 710.1633 444.9924 521 0.1967417 0.3420781
Moved 710.1814 446.4376 521 0.2000869 0.3420781
Moved 710.1945 452.5219 521 0.214171 0.3420781
Moved 710.21 460.9401 521 0.2336576 0.3420781
Moved 710.2256 471.1417 526.374 0.2572723 0.3559
Moved 710.241 483.8453 529.205 0.2866789 0.3631815
Moved 710.2605 496.7433 531.2763 0.3165354 0.368509
Moved 710.2726 505.6748 532.8107 0.3372103 0.3724553
Moved 710.2872 518.9536 534.1954 0.3679482 0.3760168
Moved 710.303 527.4434 534 0.3876004 0.3755144
Moved 710.3177 535.3882 534 0.4059913 0.3755144
Moved 710.3334 543.5951 535 0.4249886 0.3780863
Moved 710.3485 548.8569 535 0.4371687 0.3780863
Moved 710.364 554.6111 535 0.4504886 0.3780863
Moved 710.3796 556.861 535 0.4556968 0.3780863
Moved 710.395 559.8585 535 0.4626355 0.3780863
Moved 710.4099 562.7205 535 0.4692603 0.3780863
Moved 710.4301 563.804 535 0.4717684 0.3780863
Moved 710.4425 565.2356 535 0.4750824 0.3780863
Moved 710.4565 566.5 535 0.4780093 0.3780863
Moved 710.4714 567.0585 535 0.4793022 0.3780863
Stationary 710.4876 567.0585 535 0.4793022 0.3780863
Stationary 710.5033 567.0585 535 0.4793022 0.3780863
Stationary 710.5195 567 535 0.4791667 0.3780863
Stationary 710.5325 567 535 0.4791667 0.3780863
Stationary 710.547 567 535 0.4791667 0.3780863
Stationary 710.5631 567 535 0.4791667 0.3780863
Stationary 710.5781 567 535 0.4791667 0.3780863
Stationary 710.5974 567 535 0.4791667 0.3780863
Moved 710.6093 559.6685 535 0.4621957 0.3780863
Moved 710.6262 548.7745 535 0.4369779 0.3780863
Moved 710.6418 541.3782 535 0.419857 0.3780863
Moved 710.6562 530.632 535 0.3949814 0.3780863
Moved 710.6724 520.5366 526.5366 0.3716124 0.3563182
Moved 710.6882 511.0884 526.3481 0.3497416 0.3558334
Moved 710.7027 501.3363 524.9052 0.3271673 0.3521224
Moved 710.7179 496.3822 523.8765 0.3156996 0.3494764
Moved 710.7354 488.9547 523.3909 0.2985061 0.3482276
Moved 710.749 481.8145 521.9629 0.2819781 0.3445547
Moved 710.7692 474.555 522 0.2651735 0.3446501
Moved 710.783 469.3056 520.0764 0.2530223 0.3397026
Moved 710.7963 464.9016 518.6339 0.2428278 0.3359923
Moved 710.811 459.5745 516.383 0.2304965 0.330203
Moved 710.8269 456.1792 514.1194 0.222637 0.3243812
Moved 710.8421 449.144 511.2576 0.2063519 0.3170206
Moved 710.8577 444.7959 505.796 0.1962868 0.3029731
Moved 710.8721 440.2701 501.27 0.1858103 0.2913323
Moved 710.8876 435.9468 495.2625 0.1758029 0.2758807
Moved 710.9034 431.6128 489.4837 0.1657703 0.2610177
Moved 710.9247 426.7238 482.5857 0.1544533 0.2432759
Moved 710.9355 423.5088 477.0176 0.1470111 0.2289546
Moved 710.9498 419.7163 469.4327 0.1382323 0.2094461
Moved 710.9659 415.3964 461.3273 0.1282323 0.1885989
Moved 710.9808 412.0559 455.1119 0.1204998 0.1726128
Moved 710.9952 407.7435 447.9059 0.1105174 0.1540789
Moved 711.0119 402.5695 441.7119 0.09854058 0.1381479
Moved 711.0268 398.1098 433.2196 0.08821715 0.1163055
Moved 711.0417 393 429 0.07638891 0.1054526
Moved 711.057 386.61 419.8539 0.06159713 0.08192878
Moved 711.0798 373.9725 404.4587 0.03234367 0.04233199
Stationary 711.0908 373.9725 404.4587 0.03234367 0.04233199
Moved 711.1032 367.0461 398.2369 0.01631041 0.02632938
Moved 711.1251 361.4536 391.817 0.003364682 0.009817154
Moved 711.1361 355.6534 385.6534 -0.01006156 -0.006035424
Moved 711.1495 350 381.5 -0.02314816 -0.01671818
Moved 711.1661 344.8547 376.8547 -0.03505861 -0.02866603
Moved 711.1819 338.7246 370.7247 -0.04924854 -0.04443243
Moved 711.1951 332.4857 365.4857 -0.06369054 -0.05790718
Moved 711.2111 325.322 359.2683 -0.08027314 -0.07389846
Moved 711.233 320.8328 356.2219 -0.09066477 -0.08173396
Moved 711.2444 314.6819 351.5114 -0.104903 -0.09384932
Moved 711.2575 308.9266 348.4633 -0.1182255 -0.101689
Moved 711.2734 305.0172 346.5086 -0.127275 -0.1067166
Moved 711.2878 297.8529 344.2132 -0.1438591 -0.1126205
Moved 711.3051 290.8897 342.778 -0.1599776 -0.1163119
Moved 711.3199 285.3542 343 -0.1727912 -0.1157408
Moved 711.3344 280.7087 341.9029 -0.1835447 -0.1185626
Moved 711.3508 275.9244 342 -0.1946195 -0.1183128
Moved 711.3658 273.0445 342 -0.2012858 -0.1183128
Moved 711.3857 269.7855 342 -0.2088298 -0.1183128
Moved 711.3977 266.9278 342 -0.2154449 -0.1183128
Moved 711.412 264.0504 342 -0.2221055 -0.1183128
Moved 711.4279 261.1648 342 -0.2287852 -0.1183128
Moved 711.4424 260.1448 342 -0.2311463 -0.1183128
Moved 711.4585 258.7024 342 -0.2344853 -0.1183128
Moved 711.4731 257.5 342 -0.2372685 -0.1183128
Stationary 711.4883 257.5 342 -0.2372685 -0.1183128
Moved 711.5048 256.6823 342 -0.2391614 -0.1183128
Moved 711.5203 256 342 -0.2407407 -0.1183128
Moved 711.541 254.8571 342 -0.2433864 -0.1183128
Stationary 711.5525 254.8571 342 -0.2433864 -0.1183128
Stationary 711.566 255 342 -0.2430556 -0.1183128
Stationary 711.582 255 342 -0.2430556 -0.1183128
Ended 711.5957 255 342 -0.2430556 -0.1183128
Candidates 711.741 12 good topic food god tips todd troops roof epic tops goods foods
Began 712.8998 401 423 0.09490739 0.09002049
Stationary 712.9121 401 423 0.09490739 0.09002049
Stationary 712.9225 401 423 0.09490739 0.09002049
Stationary 712.9484 401 423 0.09490739 0.09002049
Stationary 712.9599 401 423 0.09490739 0.09002049
Stationary 712.9697 401 423 0.09490739 0.09002049
Ended 712.9841 401 423 0.09490739 0.09002049
NextCandidatePanel 713.0294
Began 713.6422 411 418 0.1180555 0.07716041
Stationary 713.6613 411 418 0.1180555 0.07716041
Stationary 713.6787 411 418 0.1180555 0.07716041
Stationary 713.6923 411 418 0.1180555 0.07716041
Stationary 713.7075 411 418 0.1180555 0.07716041
Ended 713.7317 411 418 0.1180555 0.07716041
NextCandidatePanel 713.7843
Began 714.692 404 418 0.1018518 0.07716041
Stationary 714.7092 404 418 0.1018518 0.07716041
Stationary 714.7248 404 418 0.1018518 0.07716041
Ended 714.7414 404 418 0.1018518 0.07716041
NextCandidatePanel 714.7845
Began 714.8189 393 418 0.07638891 0.07716041
Stationary 714.8345 393 418 0.07638891 0.07716041
Stationary 714.8521 393 418 0.07638891 0.07716041
Stationary 714.8626 393 418 0.07638891 0.07716041
Stationary 714.8789 393 418 0.07638891 0.07716041
Stationary 714.894 393 418 0.07638891 0.07716041
Stationary 714.9093 393 418 0.07638891 0.07716041
Stationary 714.9241 393 418 0.07638891 0.07716041
Ended 714.9401 393 418 0.07638891 0.07716041
NextCandidatePanel 715.0002
Began 716.1415 384 403 0.0555556 0.03858017
Stationary 716.1636 384 403 0.0555556 0.03858017
Stationary 716.1742 384 403 0.0555556 0.03858017
Stationary 716.1891 384 403 0.0555556 0.03858017
Stationary 716.2042 384 403 0.0555556 0.03858017
Stationary 716.2189 384 403 0.0555556 0.03858017
Ended 716.2357 384 403 0.0555556 0.03858017
NextCandidatePanel 716.2809
Began 716.4799 378 391 0.04166663 0.007715971
Stationary 716.4971 378 391 0.04166663 0.007715971
Ended 716.5175 378 391 0.04166663 0.007715971
NextCandidatePanel 716.5407
Began 717.911 373 411 0.0300926 0.05915629
Stationary 717.9329 373 411 0.0300926 0.05915629
Stationary 717.9471 373 411 0.0300926 0.05915629
Stationary 717.9615 373 411 0.0300926 0.05915629
Ended 717.9771 373 411 0.0300926 0.05915629
NextCandidatePanel 718.0374
Began 718.0685 370 404 0.02314816 0.04115226
Stationary 718.0917 370 404 0.02314816 0.04115226
Stationary 718.1014 370 404 0.02314816 0.04115226
Stationary 718.1154 370 404 0.02314816 0.04115226
Stationary 718.1331 370 404 0.02314816 0.04115226
Ended 718.1475 370 404 0.02314816 0.04115226
Cancel 718.2053
Began 719.5488 226 357 -0.3101852 -0.07973259
Stationary 719.565 226 357 -0.3101852 -0.07973259
Stationary 719.5818 226 357 -0.3101852 -0.07973259
Stationary 719.5992 226 357 -0.3101852 -0.07973259
Stationary 719.6106 226 357 -0.3101852 -0.07973259
Stationary 719.6259 226 357 -0.3101852 -0.07973259
Stationary 719.641 226 357 -0.3101852 -0.07973259
Stationary 719.6557 226 357 -0.3101852 -0.07973259
Stationary 719.6718 226 357 -0.3101852 -0.07973259
Stationary 719.6881 226 357 -0.3101852 -0.07973259
Stationary 719.7031 226 357 -0.3101852 -0.07973259
Stationary 719.7183 226 357 -0.3101852 -0.07973259
Stationary 719.7374 226 357 -0.3101852 -0.07973259
Stationary 719.7485 226 357 -0.3101852 -0.07973259
Stationary 719.7635 226 357 -0.3101852 -0.07973259
Stationary 719.7795 226 357 -0.3101852 -0.07973259
Stationary 719.795 226 357 -0.3101852 -0.07973259
Stationary 719.8105 226 357 -0.3101852 -0.07973259
Stationary 719.8251 226 357 -0.3101852 -0.07973259
Stationary 719.8405 226 357 -0.3101852 -0.07973259
Stationary 719.8557 226 357 -0.3101852 -0.07973259
Stationary 719.8755 226 357 -0.3101852 -0.07973259
Stationary 719.887 226 357 -0.3101852 -0.07973259
Stationary 719.902 226 357 -0.3101852 -0.07973259
Stationary 719.9173 226 357 -0.3101852 -0.07973259
Stationary 719.933 226 357 -0.3101852 -0.07973259
Moved 719.9492 235.5449 357 -0.2880905 -0.07973259
Moved 719.9657 236.3739 366.6177 -0.2861714 -0.05499577
Moved 719.98 237.151 365.151 -0.2843726 -0.05876815
Moved 719.9955 237 366.5 -0.2847222 -0.05529835
Moved 720.0148 238.8176 367 -0.2805147 -0.05401234
Moved 720.0262 240.257 369.5139 -0.277183 -0.04754651
Moved 720.0425 242.3918 370.6959 -0.2722411 -0.04450645
Moved 720.0574 245.2745 373.2745 -0.2655684 -0.03787437
Moved 720.0739 249.1553 376.7329 -0.256585 -0.02897922
Moved 720.0901 254.0587 380.0294 -0.2452344 -0.02050062
Moved 720.1039 256.9071 382.9071 -0.2386409 -0.01309909
Moved 720.1197 261.2876 385.7157 -0.2285009 -0.005875301
Moved 720.1365 267.0591 390.0443 -0.2151409 0.005258003
Moved 720.1562 277.5701 398.6776 -0.1908099 0.02746287
Stationary 720.167 277.5701 398.6776 -0.1908099 0.02746287
Moved 720.1807 283.3237 402.9928 -0.1774914 0.0385616
Moved 720.1963 287.3178 407.3178 -0.1682458 0.04968569
Moved 720.2119 291.6235 410.4156 -0.158279 0.05765337
Moved 720.2307 295.8791 412.4396 -0.148428 0.06285891
Moved 720.2433 300.2151 416.4767 -0.1383909 0.07324257
Moved 720.2578 304.5316 420.5316 -0.1283992 0.08367158
Moved 720.2736 308.2353 424.2354 -0.1198256 0.09319779
Moved 720.2945 312.1816 428.1816 -0.1106907 0.1033478
Moved 720.3049 315.9953 431.9954 -0.1018626 0.1131567
Moved 720.319 318.8806 434.8806 -0.0951837 0.1205776
Moved 720.3355 321.119 438.1785 -0.09000231 0.1290598
Moved 720.3512 324.0409 442.5614 -0.08323858 0.1403328
Moved 720.3653 326.9157 446.8736 -0.07658392 0.1514238
Moved 720.3817 329.801 451.2015 -0.06990502 0.1625554
Moved 720.3969 332.6956 455.5434 -0.06320466 0.1737227
Moved 720.4128 334.2737 458.5475 -0.05955149 0.1814492
Moved 720.4333 337.8658 465.7315 -0.0512367 0.1999266
Stationary 720.4444 337.8658 465.7315 -0.0512367 0.1999266
Moved 720.458 339.2598 468.5196 -0.04800976 0.2070976
Moved 720.4738 340 470.7033 -0.04629632 0.2127142
Moved 720.4891 341.1462 473.2924 -0.04364302 0.2193734
Moved 720.5039 342.5846 476.1691 -0.0403135 0.2267724
Moved 720.52 343 479.0525 -0.03935183 0.2341885
Moved 720.536 344.4566 480.4565 -0.03598015 0.2377997
Moved 720.5504 345.5 483 -0.03356482 0.2443414
Moved 720.5698 345.9748 483.9747 -0.0324658 0.2468485
Moved 720.5817 347.4096 486.8192 -0.02914449 0.2541644
Moved 720.597 348.8523 487.8524 -0.02580479 0.2568218
Moved 720.6123 351.5823 490.5823 -0.0194854 0.2638432
Moved 720.6274 354.4654 493.4654 -0.01281157 0.2712587
Moved 720.6432 359.6857 496.3428 -0.0007275243 0.2786595
Moved 720.6586 363.5 497.5 0.008101861 0.2816358
Moved 720.675 367.9081 499.727 0.01830568 0.2873636
Moved 720.69 374.8451 501.169 0.03436357 0.2910725
Moved 720.709 380.4521 503.613 0.04734288 0.2973586
Moved 720.7209 385.1552 504 0.05822956 0.2983539
Moved 720.7366 390.979 505.4948 0.07171074 0.3021984
Moved 720.7509 396.7057 506.9265 0.08496692 0.3058808
Moved 720.7668 403.8455 507 0.1014941 0.3060699
Moved 720.7848 408.6755 508.3351 0.1126748 0.3095037
Moved 720.7971 416.425 508.885 0.1306133 0.3109181
Moved 720.8126 423.7077 509 0.1474716 0.3112139
Moved 720.8283 429.1131 509 0.1599839 0.3112139
Moved 720.8491 434.8679 509 0.1733053 0.3112139
Moved 720.8602 439.6267 509 0.184321 0.3112139
Moved 720.8748 445.4018 509 0.1976893 0.3112139
Moved 720.8893 449.728 509 0.2077038 0.3112139
Moved 720.9049 456.6876 509 0.223814 0.3112139
Moved 720.9203 463.5578 509 0.2397172 0.3112139
Moved 720.9371 470.5 509 0.2557871 0.3112139
Moved 720.9517 476.9678 509 0.2707588 0.3112139
Moved 720.968 482.7554 509 0.284156 0.3112139
Moved 720.9894 490.9626 509 0.3031541 0.3112139
Stationary 721.0001 490.9626 509 0.3031541 0.3112139
Moved 721.0129 496.6888 509 0.3164094 0.3112139
Moved 721.0291 501.4435 509 0.3274154 0.3112139
Moved 721.0441 505.8991 509 0.3377294 0.3112139
Moved 721.0595 509.2173 509 0.3454104 0.3112139
Moved 721.075 513.5316 509 0.3553972 0.3112139
Moved 721.09 516.8595 510.6198 0.3631007 0.3153801
Moved 721.1099 520.3198 511.7733 0.3711105 0.3183468
Moved 721.1223 523.2575 513.1287 0.3779109 0.3218331
Moved 721.1365 526.1438 514.5719 0.3845921 0.325545
Moved 721.1516 529.0239 516.0119 0.391259 0.3292486
Moved 721.1667 531.9264 517.4632 0.3979777 0.3329814
Moved 721.1824 532.9025 518.9025 0.4002371 0.3366832
Moved 721.1974 535.6849 520.3424 0.4066779 0.3403867
Moved 721.2128 536.5 521.5 0.4085648 0.3433641
Moved 721.2324 537.8985 522.8985 0.411802 0.346961
Moved 721.2438 539.3405 523 0.4151401 0.3472221
Moved 721.2592 540.7783 524.7783 0.4184683 0.351796
Moved 721.2745 542.224 525 0.4218148 0.3523662
Stationary 721.2895 542.224 525 0.4218148 0.3523662
Moved 721.3054 543.3729 526.3729 0.4244742 0.3558972
Moved 721.3212 543 527.2645 0.4236111 0.3581904
Stationary 721.3367 543 527.2645 0.4236111 0.3581904
Moved 721.3557 543 528 0.4236111 0.3600822
Moved 721.3682 543 529 0.4236111 0.3626543
Stationary 721.3839 543 529 0.4236111 0.3626543
Stationary 721.3984 543 529 0.4236111 0.3626543
Moved 721.4136 543 530.3761 0.4236111 0.3661936
Moved 721.4292 535.0797 531.1315 0.4052771 0.3681364
Moved 721.4452 532.0366 531 0.3982327 0.3677982
Moved 721.4604 527.676 532 0.388139 0.3703703
Moved 721.4821 517.1147 532 0.3636915 0.3703703
Stationary 721.4926 517.1147 532 0.3636915 0.3703703
Moved 721.5059 510.2166 532 0.3477235 0.3703703
Moved 721.5217 504.006 532 0.3333472 0.3703703
Moved 721.5369 498.888 532 0.3215001 0.3703703
Moved 721.5524 494.5618 532 0.3114855 0.3703703
Moved 721.5677 487.0547 532 0.294108 0.3703703
Moved 721.5833 480.8957 532 0.2798511 0.3703703
Moved 721.6029 474.1352 528.7365 0.2642018 0.3619765
Moved 721.6151 467.4677 523.1871 0.2487678 0.3477033
Moved 721.6294 462.9641 523 0.2383429 0.3472221
Moved 721.6451 456.8438 520.4219 0.2241756 0.3405913
Moved 721.6611 451.4994 519.0999 0.2118041 0.3371909
Moved 721.6769 444.4873 516.395 0.1955726 0.3302339
Moved 721.6917 438.0266 513.5133 0.180617 0.3228222
Moved 721.7072 432.282 509.4615 0.1673194 0.3124008
Moved 721.7279 419.7822 503.8911 0.1383846 0.2980737
Stationary 721.74 419.7822 503.8911 0.1383846 0.2980737
Moved 721.7518 414.0606 501.0303 0.1251402 0.2907156
Moved 721.7682 408.4863 498.5945 0.1122368 0.2844509
Moved 721.7846 402.8032 495.9016 0.09908149 0.2775247
Moved 721.7997 396.0496 493.0248 0.08344809 0.2701254
Moved 721.8144 390.2831 490.1415 0.07009982 0.2627096
Moved 721.8306 384.5124 487.2562 0.05674174 0.2552886
Moved 721.8492 379.5573 484.3715 0.04527142 0.2478691
Moved 721.8611 375.2593 481.5062 0.03532241 0.2404993
Moved 721.8763 368.5 477.5 0.01967589 0.2301954
Moved 721.8917 364.6566 474.6566 0.0107791 0.2228821
Moved 721.9074 359.1069 470.3301 -0.002067437 0.2117543
Moved 721.9232 354.3542 466.3542 -0.01306901 0.2015281
Moved 721.9395 348.5994 461.6995 -0.0263903 0.1895563
Moved 721.954 342.8608 457.3956 -0.03967414 0.1784864
Moved 721.9747 332.7422 448.7422 -0.06309664 0.15623
Stationary 721.9862 332.7422 448.7422 -0.06309664 0.15623
Moved 721.9999 327.7758 444.7758 -0.07459302 0.1460283
Moved 722.0146 322.0095 440.0071 -0.08794104 0.133763
Moved 722.0326 317.691 435.691 -0.09793753 0.1226619
Moved 722.0458 313.2339 432.2339 -0.1082549 0.1137702
Moved 722.0615 307.6954 428.0215 -0.1210754 0.102936
Moved 722.0761 303.712 424.4747 -0.1302963 0.09381341
Moved 722.0953 300.5945 420.3918 -0.1375126 0.08331228
Moved 722.1075 298.5482 418.5482 -0.1422495 0.0785704
Moved 722.1227 294.7678 414.7678 -0.1510004 0.06884724
Moved 722.1377 292.8138 412.8138 -0.1555236 0.06382141
Moved 722.1538 289.3738 408.7477 -0.1634865 0.05336329
Moved 722.1682 286.88 404.8199 -0.1692593 0.04326114
Moved 722.1852 284 402 -0.1759259 0.03600815
Moved 722.1992 282.062 400.062 -0.1804121 0.03102346
