the postal service is very slow
Moved 556.1303 262 410.1099 -0.2268519 0.05686685
Moved 556.1462 262 415.1519 -0.2268519 0.06983506
Moved 556.1653 273.217 424.8149 -0.2008865 0.09468839
Moved 556.1779 280.4057 434.6334 -0.1842461 0.1199418
Moved 556.1929 291.0575 441.6609 -0.1595892 0.1380166
Moved 556.2075 307.9248 451.4561 -0.1205445 0.1632101
Moved 556.2288 342.2147 464.9185 -0.04116962 0.1978356
Stationary 556.2394 342.2147 464.9185 -0.04116962 0.1978356
Moved 556.2538 363 471.5 0.006944438 0.2147633
Moved 556.2682 385.9089 473.9446 0.05997439 0.2210509
Moved 556.2842 406.1356 476.0113 0.1067953 0.2263664
Moved 556.2997 415.6329 477.3762 0.1287799 0.2298769
Moved 556.3151 420.2313 478.7438 0.1394242 0.2333944
Moved 556.3306 424.3257 479 0.1489021 0.2340534
Moved 556.3461 426.9549 479 0.1549881 0.2340534
Moved 556.3651 428.8433 479 0.1593596 0.2340534
Stationary 556.3766 429 479 0.1597223 0.2340534
Stationary 556.3919 429 479 0.1597223 0.2340534
Ended 556.408 429 479 0.1597223 0.2340534
Candidates 556.5446 12 very cry vary bay barry veto ceo carry battery betty nato carey
Began 556.882 402 244 0.09722222 -0.3703704
Stationary 556.9006 402 244 0.09722222 -0.3703704
Stationary 556.9159 402 244 0.09722222 -0.3703704
Stationary 556.9309 402 244 0.09722222 -0.3703704
Stationary 556.9471 402 244 0.09722222 -0.3703704
Stationary 556.9627 402 244 0.09722222 -0.3703704
Stationary 556.9808 402 244 0.09722222 -0.3703704
Moved 556.9919 402 255.3365 0.09722222 -0.3412127
Moved 557.0081 402 264.1973 0.09722222 -0.3184227
Moved 557.0251 402 281.6097 0.09722222 -0.2736376
Moved 557.0383 402 296.8654 0.09722222 -0.2343999
Moved 557.0558 402 313.4183 0.09722222 -0.1918254
Moved 557.0748 396.3209 328.9243 0.08407612 -0.1519437
Moved 557.0874 393.827 339.2111 0.07830322 -0.1254861
Moved 557.0996 392.5 347 0.07523149 -0.1054527
Moved 557.1156 392 350.0605 0.07407407 -0.09758097
Moved 557.1324 392 353.8555 0.07407407 -0.08782037
Moved 557.1472 392 356.6405 0.07407407 -0.08065714
Moved 557.1649 392 358.3685 0.07407407 -0.0762127
Moved 557.1777 392 360.0491 0.07407407 -0.07189009
Moved 557.194 392 361.4178 0.07407407 -0.06836974
Moved 557.2097 391 361.7842 0.07175922 -0.06742737
Ended 557.2257 389.857 362 0.06911347 -0.06687243
Accept 557.2813 0 very
Began 557.8671 417 311 0.1319444 -0.1980453
Stationary 557.8924 417 311 0.1319444 -0.1980453
Stationary 557.9027 417 311 0.1319444 -0.1980453
Stationary 557.917 417 311 0.1319444 -0.1980453
Stationary 557.9327 417 311 0.1319444 -0.1980453
Stationary 557.9478 417 311 0.1319444 -0.1980453
Moved 557.9631 407.2328 311 0.1093353 -0.1980453
Moved 557.9796 402 311 0.09722222 -0.1980453
Moved 557.9957 397.0303 311 0.08571833 -0.1980453
Moved 558.0095 391.1707 311 0.0721545 -0.1980453
Moved 558.0256 387.0336 311 0.06257783 -0.1980453
Moved 558.041 379.5788 311 0.04532129 -0.1980453
Moved 558.056 370.6761 311 0.02471328 -0.1980453
Moved 558.0716 362.5553 301.1478 0.005914966 -0.2233852
Moved 558.0915 352.5711 302.2244 -0.01719658 -0.2206162
Moved 558.1042 343.3086 300.2908 -0.03863752 -0.2255896
Moved 558.1196 327.989 298.8324 -0.0740995 -0.2293405
Moved 558.1349 312.5391 297 -0.1098631 -0.2340535
Moved 558.1479 297.8759 296.0973 -0.1438059 -0.2363753
Moved 558.1649 281.8241 294.7354 -0.1809628 -0.2398783
Moved 558.1802 271.5 295 -0.2048611 -0.2391976
Moved 558.1948 264.5141 293 -0.2210322 -0.2443416
Moved 558.2098 258.9494 293 -0.2339134 -0.2443416
Moved 558.2258 257.4752 293 -0.237326 -0.2443416
Moved 558.241 256.2941 293 -0.2400599 -0.2443416
Moved 558.2571 254.9293 293 -0.2432193 -0.2443416
Stationary 558.2781 254.9293 293 -0.2432193 -0.2443416
Stationary 558.2881 254.9293 293 -0.2432193 -0.2443416
Stationary 558.3023 255 293 -0.2430556 -0.2443416
Moved 558.3177 297.528 308.0099 -0.144611 -0.205736
Moved 558.3349 341.5 311 -0.04282405 -0.1980453
Moved 558.349 404.9067 314.8181 0.1039506 -0.1882252
Moved 558.3646 462.4493 317.5452 0.2371513 -0.1812108
Moved 558.3806 491.1179 317.6378 0.3035136 -0.1809729
Moved 558.3954 515.9924 318 0.3610935 -0.1800412
Moved 558.4099 536.5583 318 0.4086997 -0.1800412
Moved 558.4261 551.767 319 0.443905 -0.1774692
Moved 558.4413 568.1462 319 0.4818199 -0.1774692
Moved 558.4608 576.7368 320.0818 0.5017056 -0.1746867
Moved 558.4728 586.317 321.4739 0.523882 -0.1711063
Moved 558.4869 591.187 326.3496 0.5351551 -0.1585659
Moved 558.5027 594.4083 333.0208 0.5426119 -0.1414074
Moved 558.5175 595 345.8381 0.5439815 -0.1084411
Moved 558.5336 595 363.1013 0.5439815 -0.06403998
Moved 558.549 576.8821 391.1768 0.5020419 0.008170791
Moved 558.5653 572 410.5 0.4907407 0.05787029
Moved 558.5806 563.0461 431.9078 0.4700142 0.1129314
Moved 558.5959 554.5729 452.0677 0.4504003 0.1647831
Moved 558.6108 549.261 461.0433 0.4381042 0.1878686
Moved 558.6268 541.2651 471.3132 0.419595 0.214283
Moved 558.6475 520 481.5 0.3703704 0.2404835
Stationary 558.6587 520 481.5 0.3703704 0.2404835
Moved 558.6711 503.4439 484.8797 0.3320461 0.2491761
Moved 558.6874 488.0501 485.93 0.2964124 0.2518775
Moved 558.7031 453.8059 486 0.2171434 0.2520575
Moved 558.7192 415.0938 480.8839 0.1275319 0.2388989
Moved 558.7341 367.1175 468.0309 0.01647572 0.2058408
Moved 558.7492 330.1698 458.4514 -0.06905133 0.1812022
Moved 558.7651 313.8657 454.8284 -0.1067923 0.1718836
Moved 558.7809 293.6 451.8134 -0.1537037 0.1641289
Moved 558.796 281.8935 447.6312 -0.180802 0.1533722
Moved 558.8129 267.6103 444.7562 -0.2138651 0.1459779
Moved 558.8308 255.0795 442.2159 -0.2428716 0.1394441
Moved 558.8424 242.6129 440.7347 -0.2717294 0.1356346
Moved 558.8566 234.8669 440 -0.2896599 0.1337448
Moved 558.8733 229.0394 439.0098 -0.3031496 0.131198
Moved 558.8885 223.5706 439 -0.3158087 0.1311728
Ended 558.903 224 439 -0.3148148 0.1311728
Candidates 558.9922 12 allow slow show slower slope shore shower shoe shorter alter fellow dow
Began 559.3916 385 235 0.05787035 -0.3935186
Stationary 559.4135 385 235 0.05787035 -0.3935186
Stationary 559.4276 385 235 0.05787035 -0.3935186
Stationary 559.4431 385 235 0.05787035 -0.3935186
Stationary 559.4638 385 235 0.05787035 -0.3935186
Stationary 559.4744 385 235 0.05787035 -0.3935186
Stationary 559.4879 385 235 0.05787035 -0.3935186
Stationary 559.5031 385 235 0.05787035 -0.3935186
Stationary 559.5182 385 235 0.05787035 -0.3935186
Stationary 559.5339 385 235 0.05787035 -0.3935186
Stationary 559.5497 385 235 0.05787035 -0.3935186
Stationary 559.5669 385 235 0.05787035 -0.3935186
Stationary 559.5803 385 235 0.05787035 -0.3935186
Stationary 559.5952 385 235 0.05787035 -0.3935186
Stationary 559.6134 385 235 0.05787035 -0.3935186
Moved 559.631 385 244.4113 0.05787035 -0.3693127
Stationary 559.6415 385 244 0.05787035 -0.3703704
Stationary 559.6589 385 244 0.05787035 -0.3703704
Stationary 559.6729 385 244 0.05787035 -0.3703704
Moved 559.6879 385 245.5 0.05787035 -0.3665124
Stationary 559.7039 385 245.5 0.05787035 -0.3665124
Stationary 559.7198 385 245.5 0.05787035 -0.3665124
Stationary 559.735 385 245.5 0.05787035 -0.3665124
Moved 559.7491 385 246 0.05787035 -0.3652264
Stationary 559.7656 385 246 0.05787035 -0.3652264
Stationary 559.7806 385 246 0.05787035 -0.3652264
Moved 559.8007 385 247.2355 0.05787035 -0.3620487
Stationary 559.812 385 247 0.05787035 -0.3626543
Stationary 559.827 385 247 0.05787035 -0.3626543
Stationary 559.8419 385 247 0.05787035 -0.3626543
Stationary 559.8578 385 247 0.05787035 -0.3626543
Stationary 559.8734 385 247 0.05787035 -0.3626543
Moved 559.8898 380.6146 247.6265 0.04771908 -0.3610431
Moved 559.9052 371.2771 248 0.02610435 -0.3600824
Moved 559.9202 364.3982 248 0.01018097 -0.3600824
Moved 559.9356 354.2061 248 -0.01341189 -0.3600824
Moved 559.9506 342.5413 248 -0.04041358 -0.3600824
Moved 559.9728 330.2703 248 -0.06881882 -0.3600824
Moved 559.9839 322.8331 248 -0.08603443 -0.3600824
Moved 559.9972 312.2352 248 -0.1105666 -0.3600824
Moved 560.0131 305.0697 248 -0.1271534 -0.3600824
Moved 560.0283 295.5 248 -0.1493056 -0.3600824
Moved 560.0443 290.4073 248 -0.1610941 -0.3600824
Moved 560.0599 284.872 248 -0.1739073 -0.3600824
Moved 560.0742 279.0581 248 -0.1873656 -0.3600824
Moved 560.0896 275.7449 248 -0.195035 -0.3600824
Moved 560.1054 272.9414 249.0293 -0.2015244 -0.357435
Moved 560.1206 270.2143 249 -0.2078373 -0.3575103
Moved 560.1414 267.8774 249 -0.2132466 -0.3575103
Stationary 560.1524 267.8774 249 -0.2132466 -0.3575103
Moved 560.1667 268 250.4901 -0.212963 -0.3536777
Ended 560.1826 268 250 -0.212963 -0.3549383
Accept 560.2396 1 slow
PhraseEnd 561.0114
