the postal service is very slow
the postal service is very slow
Basic
0.6 0.6
432 388.8
Moved 1583.738 283.8448 405.1472 -0.1762852 0.04410284
Moved 1583.753 265.1714 398.0527 -0.2195106 0.02585576
Moved 1583.771 239.2776 389.4258 -0.27945 0.003667251
Moved 1583.786 191.5 379.5 -0.3900463 -0.02186214
Moved 1583.8 181.2098 378.0233 -0.4138663 -0.02566035
Moved 1583.814 171.088 376.584 -0.4372963 -0.02936226
Moved 1583.832 166.473 376 -0.4479792 -0.03086435
Moved 1583.846 163.4248 376 -0.4550353 -0.03086435
Moved 1583.861 162.2785 376 -0.4576887 -0.03086435
Stationary 1583.879 162 376 -0.4583334 -0.03086435
Stationary 1583.892 162 376 -0.4583334 -0.03086435
Moved 1583.907 178.9529 389.103 -0.4190904 0.002836926
Moved 1583.923 206.8867 398.6289 -0.3544291 0.02733772
Moved 1583.94 245.3459 409.2884 -0.2654029 0.05475409
Moved 1583.954 285.8012 413.9858 -0.1717564 0.06683581
Moved 1583.969 325.9873 418.2844 -0.07873306 0.07789188
Moved 1583.985 350 418.5 -0.02314816 0.07844638
Moved 1584.007 398.7098 418 0.08960614 0.07716041
Stationary 1584.017 398.7098 418 0.08960614 0.07716041
Moved 1584.031 418.9215 418 0.1363924 0.07716041
Moved 1584.047 441.7517 418 0.18924 0.07716041
Moved 1584.062 470.2071 419.4955 0.255109 0.08100678
Moved 1584.078 492.7633 420 0.3073224 0.08230445
Moved 1584.091 508 423 0.3425926 0.09002049
Moved 1584.108 516.9521 423.7075 0.363315 0.09184013
Moved 1584.126 524.6492 425.1298 0.3811323 0.09549843
Moved 1584.139 528.1492 426.1492 0.3892342 0.09812021
Moved 1584.154 530.0134 429.0267 0.3935495 0.1055212
Moved 1584.17 531.4526 439.168 0.396881 0.1316048
Moved 1584.185 523.876 455.905 0.3793426 0.1746528
Moved 1584.201 505.7827 487.4614 0.3374599 0.2558162
Moved 1584.216 493.0448 504.8099 0.3079741 0.3004368
Moved 1584.232 475.9768 528.5349 0.2684648 0.3614579
Moved 1584.247 465.6125 540.7285 0.2444734 0.3928202
Moved 1584.263 457.3318 547.8902 0.2253051 0.4112401
Moved 1584.28 452.3396 552.6603 0.2137491 0.423509
Moved 1584.297 446.0352 556.3099 0.1991556 0.4328957
Moved 1584.308 440.5807 559.2097 0.1865294 0.440354
Moved 1584.331 426.4919 561 0.1539166 0.4449587
Stationary 1584.343 426.4919 561 0.1539166 0.4449587
Moved 1584.354 414.2603 561 0.1256025 0.4449587
Moved 1584.37 401.5 561 0.0960648 0.4449587
Moved 1584.386 387.3795 561 0.06337842 0.4449587
Moved 1584.401 368.8895 549.8551 0.02057761 0.4162939
Moved 1584.415 352.9703 550.1642 -0.01627241 0.4170888
Moved 1584.432 339.8308 547.2077 -0.04668802 0.4094848
Moved 1584.448 317.5512 544.3189 -0.09826115 0.4020547
Moved 1584.463 296.3717 538.8429 -0.1472878 0.3879703
Moved 1584.479 248.2664 523.0888 -0.2586425 0.3474505
Ended 1584.492 248.2664 523.0888 -0.2586425 0.3474505
Candidates 1584.599 12 failure rape happier tape fair value despite earlier safire cape adapt taylor
Began 1585.476 291 475 -0.1597222 0.2237653
Stationary 1585.496 291 475 -0.1597222 0.2237653
Ended 1585.51 291 475 -0.1597222 0.2237653
NextCandidatePanel 1585.571
Began 1586.093 351 454 -0.02083332 0.169753
Stationary 1586.113 351 454 -0.02083332 0.169753
Stationary 1586.129 351 454 -0.02083332 0.169753
Ended 1586.142 351 454 -0.02083332 0.169753
NextCandidatePanel 1586.172
Began 1586.928 356 444 -0.009259283 0.1440329
Stationary 1586.945 356 444 -0.009259283 0.1440329
Stationary 1586.959 356 444 -0.009259283 0.1440329
Ended 1586.977 356 444 -0.009259283 0.1440329
Began 1587.036 356 451 -0.009259283 0.162037
NextCandidatePanel 1587.036
Stationary 1587.052 356 451 -0.009259283 0.162037
Stationary 1587.069 356 451 -0.009259283 0.162037
Stationary 1587.083 356 451 -0.009259283 0.162037
Ended 1587.098 356 451 -0.009259283 0.162037
Cancel 1587.158
Began 1587.729 355 392 -0.01157408 0.01028803
Stationary 1587.746 355 392 -0.01157408 0.01028803
Stationary 1587.761 355 392 -0.01157408 0.01028803
Moved 1587.78 335.7332 392 -0.05617326 0.01028803
Moved 1587.793 327.6066 392 -0.07498468 0.01028803
Moved 1587.81 298.6355 403.7881 -0.1420475 0.04060729
Moved 1587.824 279.052 407.2632 -0.1873796 0.04954538
Moved 1587.839 271.1613 408.6979 -0.2056452 0.05323536
Moved 1587.855 248.8744 411.1771 -0.2572351 0.05961194
Moved 1587.87 235.453 413.6163 -0.2883031 0.06588559
Moved 1587.885 224.5933 414 -0.3134414 0.06687239
Moved 1587.901 215.5309 414 -0.3344193 0.06687239
Moved 1587.916 211.9341 414 -0.3427451 0.06687239
Moved 1587.932 204.8943 414 -0.3590409 0.06687239
Moved 1587.948 202.7458 414 -0.3640144 0.06687239
Moved 1587.962 200.748 414 -0.368639 0.06687239
Moved 1587.979 198.6685 415 -0.3734525 0.06944436
Moved 1587.994 199 416.0539 -0.3726852 0.072155
Moved 1588.015 198 418.2055 -0.375 0.07768893
Moved 1588.027 211.4566 424.5826 -0.3438506 0.09409107
Moved 1588.04 231.3429 430.3581 -0.2978173 0.1089456
Moved 1588.058 258.5 433 -0.2349537 0.1157406
Moved 1588.071 290.6136 435 -0.1606168 0.1208847
Moved 1588.086 325.3822 435 -0.08013372 0.1208847
Moved 1588.101 347.0486 430.7074 -0.02998014 0.109844
Moved 1588.117 357.8389 424.9526 -0.005002617 0.09504267
Moved 1588.132 399.7898 419.77 0.09210597 0.08171293
Moved 1588.148 412.4085 417.5986 0.121316 0.07612793
Moved 1588.163 453.469 414.4243 0.2163634 0.0679637
Moved 1588.179 467.3932 412.4142 0.2485953 0.06279376
Moved 1588.194 484.1617 409.6587 0.2874114 0.05570651
Moved 1588.21 515.9158 410 0.3609161 0.05658428
Moved 1588.224 528.4188 410 0.3898583 0.05658428
Moved 1588.24 539.0184 410 0.4143943 0.05658428
Moved 1588.255 545.3286 410 0.4290015 0.05658428
Moved 1588.278 551.0836 410 0.4423232 0.05658428
Moved 1588.29 554.2022 410 0.4495421 0.05658428
Moved 1588.302 557.056 418.056 0.4561482 0.07730452
Moved 1588.317 558.4949 419.4949 0.4594789 0.08100522
Moved 1588.332 561.4055 421.4055 0.4662163 0.0859193
Moved 1588.348 562.1249 422.1249 0.4678818 0.08776982
Moved 1588.362 562 424.2757 0.4675925 0.09330164
Moved 1588.38 562 425.7141 0.4675925 0.09700104
Stationary 1588.394 562 426.4314 0.4675925 0.0988461
Moved 1588.409 551.8495 429.5377 0.444096 0.1068355
Moved 1588.426 544.0814 430.7026 0.4261143 0.1098318
Moved 1588.44 531.7346 432.1406 0.3975337 0.1135303
Moved 1588.456 518.4473 435.7429 0.3667762 0.1227955
Moved 1588.472 502.8196 440.0541 0.3306009 0.133884
Moved 1588.487 488.9145 447.2697 0.2984132 0.1524426
Moved 1588.502 482.4398 450.8668 0.2834254 0.1616944
Moved 1588.517 474.4904 458.3209 0.2650241 0.1808665
Moved 1588.538 462.9031 470.0969 0.2382017 0.2111544
Moved 1588.549 459.3349 478.1971 0.229942 0.2319884
Moved 1588.564 455.4094 495.3624 0.2208552 0.2761377
Moved 1588.58 456 502.0978 0.2222222 0.2934613
Moved 1588.595 456 517.1833 0.2222222 0.3322615
Moved 1588.609 456 523.5 0.2222222 0.3485081
Moved 1588.625 456 525.0595 0.2222222 0.3525192
Moved 1588.641 456 531.5413 0.2222222 0.3691905
Moved 1588.656 455.3826 534.2349 0.220793 0.3761183
Moved 1588.674 453.9449 536.0552 0.217465 0.3808003
Moved 1588.686 449.5439 537.4854 0.2072774 0.3844789
Moved 1588.701 446.156 538.211 0.1994351 0.386345
Moved 1588.718 424.6245 538 0.1495937 0.3858024
Moved 1588.733 408.7441 538 0.1128336 0.3858024
Moved 1588.748 385.3359 528.4453 0.05864799 0.3612276
Moved 1588.764 346.5541 524.2838 -0.0311248 0.3505242
Moved 1588.787 319.8851 518.9808 -0.09285863 0.3368848
Moved 1588.798 311.2026 517.5338 -0.1129569 0.3331629
Moved 1588.81 295.9664 517.3305 -0.1482259 0.3326401
Moved 1588.826 282.0399 517 -0.1804632 0.33179
Moved 1588.841 272.8524 515.8725 -0.2017307 0.3288901
Moved 1588.856 258.7179 515 -0.2344493 0.326646
Moved 1588.871 246.5823 515 -0.262541 0.326646
Moved 1588.887 235.0949 515 -0.2891322 0.326646
Moved 1588.902 229.3401 515 -0.3024535 0.326646
Moved 1588.919 205.6124 515 -0.3573788 0.326646
Moved 1588.935 193.4894 515 -0.3854412 0.326646
Ended 1588.948 193.4894 515 -0.3854412 0.326646
Candidates 1589.049 12 fellow failure allow earlier below slow show value happier yellow rape alter
Backspace 1590.781
Began 1593.015 299 621 -0.1412037 0.5992797
Stationary 1593.034 299 621 -0.1412037 0.5992797
Stationary 1593.049 299 621 -0.1412037 0.5992797
Stationary 1593.063 299 621 -0.1412037 0.5992797
Moved 1593.079 299 610.3716 -0.1412037 0.5719433
Moved 1593.094 309.9582 587.9526 -0.1158375 0.5142815
Moved 1593.11 322.9767 563.0419 -0.08570199 0.4502105
Moved 1593.134 352.0954 501.4172 -0.01829763 0.2917109
Stationary 1593.144 352.0954 501.4172 -0.01829763 0.2917109
Moved 1593.156 371.7738 466.4072 0.02725422 0.2016645
Moved 1593.175 383.3312 449.0031 0.05400747 0.1569009
Moved 1593.187 390.2191 440.0933 0.06995151 0.1339848
Moved 1593.202 393.5579 433.8843 0.07768025 0.118015
Moved 1593.218 396.7184 429.5632 0.08499633 0.1069011
Moved 1593.233 397 427.8428 0.0856481 0.1024762
Moved 1593.249 397 426.7742 0.0856481 0.09972783
Moved 1593.271 384.1505 427 0.0559038 0.1003086
Stationary 1593.281 384.1505 427 0.0559038 0.1003086
Moved 1593.295 366.1714 447.6242 0.01428565 0.1533544
Moved 1593.311 346.3915 466.6085 -0.03150116 0.2021822
Moved 1593.327 330.6516 480.8622 -0.06793614 0.2388431
Moved 1593.343 316.814 497.1047 -0.09996767 0.280619
Moved 1593.357 307.8776 507.1378 -0.1206538 0.3064242
Moved 1593.373 293.4085 521.5915 -0.1541471 0.3435994
Moved 1593.388 281.6784 533.3217 -0.1813 0.3737696
Moved 1593.404 268.9189 544.7388 -0.2108358 0.4031346
Moved 1593.42 259.5786 554.1959 -0.232457 0.4274586
Moved 1593.435 251.9606 560.8315 -0.2500911 0.4445253
Moved 1593.449 243.4037 566.9472 -0.2698987 0.4602551
Moved 1593.464 237.2329 570.3835 -0.2841831 0.4690933
Moved 1593.481 231.3711 574.4717 -0.2977521 0.4796081
Moved 1593.5 225.2071 578.1953 -0.3120207 0.4891854
Moved 1593.512 221.919 581.0811 -0.319632 0.4966076
Ended 1593.529 216.0323 585.4758 -0.3332585 0.5079108
Candidates 1593.6 12 the there threw where rue true eye tree he tiger trigger other
Began 1594.075 350 451 -0.02314816 0.162037
Stationary 1594.085 350 451 -0.02314816 0.162037
Stationary 1594.096 350 451 -0.02314816 0.162037
Moved 1594.112 350 463.4393 -0.02314816 0.1940311
Moved 1594.129 341.1624 496.7914 -0.04360562 0.2798133
Moved 1594.143 333.3663 534.822 -0.06165206 0.3776284
Moved 1594.159 334 560.5021 -0.06018519 0.4436782
Ended 1594.174 334 582.0834 -0.06018519 0.4991857
Accept 1594.234 0 the
Began 1594.683 567 547 0.4791667 0.4089505
Stationary 1594.698 567 547 0.4791667 0.4089505
Stationary 1594.72 567 547 0.4791667 0.4089505
Stationary 1594.732 567 547 0.4791667 0.4089505
Stationary 1594.745 567 547 0.4791667 0.4089505
Stationary 1594.761 567 547 0.4791667 0.4089505
Stationary 1594.778 567 547 0.4791667 0.4089505
Stationary 1594.797 567 547 0.4791667 0.4089505
Stationary 1594.809 567 547 0.4791667 0.4089505
Stationary 1594.823 567 547 0.4791667 0.4089505
Moved 1594.837 554.3565 547 0.4498993 0.4089505
Moved 1594.852 544.9458 537.6034 0.4281153 0.3847823
Moved 1594.868 531.99 535.6633 0.398125 0.3797924
Moved 1594.885 519.0472 532.566 0.3681649 0.3718261
Moved 1594.899 508.1415 532 0.3429201 0.3703703
Moved 1594.915 497.4539 531.1616 0.3181803 0.3682138
Moved 1594.931 481.343 531 0.2808866 0.3677982
Moved 1594.951 469.0634 531 0.2524614 0.3677982
Moved 1594.961 458.3405 531 0.2276402 0.3677982
Moved 1594.978 448.5 531 0.2048611 0.3677982
Moved 1594.991 439.1749 531 0.1832752 0.3677982
Moved 1595.007 431.9116 531 0.1664621 0.3677982
Moved 1595.024 425.8173 531 0.1523548 0.3677982
Moved 1595.037 417.3353 531 0.1327206 0.3677982
Moved 1595.054 407.2643 531 0.1094082 0.3677982
Moved 1595.069 398.8521 531 0.08993526 0.3677982
Moved 1595.085 390.3688 531 0.07029811 0.3677982
Moved 1595.099 382.4505 531 0.05196879 0.3677982
Moved 1595.114 374.1276 531 0.03270288 0.3677982
Moved 1595.131 366 529.5 0.01388888 0.3639403
Moved 1595.145 357.4566 530 -0.005887499 0.3652262
Moved 1595.167 348.4484 530 -0.02673984 0.3652262
Moved 1595.182 338.5 530 -0.04976853 0.3652262
Moved 1595.193 331.2179 530 -0.06662518 0.3652262
Moved 1595.206 325.375 530 -0.08015041 0.3652262
Moved 1595.223 318.6249 530 -0.09577567 0.3652262
Moved 1595.238 314.174 530 -0.1060787 0.3652262
Moved 1595.252 309.8313 530 -0.1161312 0.3652262
Moved 1595.268 304.6817 530 -0.1280516 0.3652262
Moved 1595.284 298.9415 538.8524 -0.1413392 0.3879948
Moved 1595.299 294.1866 538.7033 -0.1523457 0.3876113
Moved 1595.315 289.5713 539 -0.1630293 0.3883744
Moved 1595.331 285.8366 540.5817 -0.1716745 0.3924425
Moved 1595.346 281.9299 541 -0.1807178 0.3935184
Moved 1595.361 279.8483 541 -0.1855363 0.3935184
Moved 1595.387 272.033 542 -0.2036272 0.3960905
Stationary 1595.398 272.033 542 -0.2036272 0.3960905
Moved 1595.408 269.1557 542 -0.2102877 0.3960905
Moved 1595.423 266.2773 542 -0.2169506 0.3960905
Moved 1595.439 263.4007 542 -0.2236094 0.3960905
Moved 1595.453 261.2616 542 -0.2285611 0.3960905
Moved 1595.47 259.1918 542 -0.2333523 0.3960905
Moved 1595.486 256.3797 542 -0.2398618 0.3960905
Moved 1595.5 254.2502 542 -0.2447913 0.3960905
Moved 1595.515 252.8149 542 -0.2481136 0.3960905
Moved 1595.531 250.3756 542 -0.2537603 0.3960905
Moved 1595.546 247.8737 542 -0.2595516 0.3960905
Moved 1595.562 246.5023 542 -0.262726 0.3960905
Moved 1595.579 242.89 531.89 -0.271088 0.3700872
Moved 1595.597 237.803 526.803 -0.2828634 0.3570035
Moved 1595.61 233.5623 521.083 -0.2926799 0.3422916
Moved 1595.624 226.3285 512.4927 -0.3094248 0.3201973
Moved 1595.639 220.5737 505.2171 -0.3227461 0.3014842
Moved 1595.655 214.8047 496.207 -0.3361003 0.2783102
Moved 1595.67 210.2891 487.5782 -0.346553 0.2561167
Moved 1595.685 205 480 -0.3587963 0.2366254
Moved 1595.7 201.7655 471.0413 -0.3662836 0.2135834
Moved 1595.716 197.4415 461.8831 -0.3762927 0.1900284
Moved 1595.731 193.7546 453.2639 -0.3848273 0.1678598
Moved 1595.746 190.8855 444.6564 -0.3914689 0.145721
Moved 1595.762 188.0018 439.0037 -0.3981439 0.1311823
Moved 1595.778 186.0594 433.2375 -0.4026403 0.1163515
Moved 1595.793 183.249 426.1226 -0.4091458 0.09805197
Moved 1595.813 182.6297 423.889 -0.4105795 0.09230715
Moved 1595.825 180.0708 418.2122 -0.4165029 0.0777062
Moved 1595.84 178.6319 413.8958 -0.4198335 0.06660426
Moved 1595.854 178 412.1978 -0.4212963 0.06223706
Moved 1595.87 176.7602 409.5205 -0.4241661 0.05535098
Stationary 1595.885 176.7602 409.5205 -0.4241661 0.05535098
Moved 1595.901 177 409 -0.4236111 0.05401234
Moved 1595.916 177 407.8553 -0.4236111 0.05106812
Stationary 1595.931 177 408 -0.4236111 0.05144025
Stationary 1595.947 177 408 -0.4236111 0.05144025
Stationary 1595.962 177 408 -0.4236111 0.05144025
Stationary 1595.977 177 408 -0.4236111 0.05144025
Moved 1595.993 199.0723 423.9202 -0.3725179 0.09238721
Moved 1596.008 217.2539 442.2538 -0.3304309 0.1395417
Moved 1596.029 231.6067 456.6067 -0.2972068 0.1764574
Moved 1596.04 248.7448 470.954 -0.2575352 0.2133591
Moved 1596.055 265.3615 485.6891 -0.2190707 0.251258
Moved 1596.071 279.7403 497.1923 -0.1857863 0.2808442
Moved 1596.086 288.2762 505.2762 -0.1660272 0.3016364
Moved 1596.101 297.1904 512.992 -0.1453927 0.3214815
Moved 1596.116 307.4613 519.1866 -0.1216174 0.3374141
Moved 1596.132 313.2156 523.4117 -0.1082971 0.3482811
Moved 1596.148 319.9049 529.9049 -0.09281273 0.3649817
Moved 1596.163 324.8619 532.2413 -0.08133809 0.3709909
Moved 1596.18 328.1096 534.0548 -0.0738204 0.3756552
Moved 1596.194 330.9991 535.4996 -0.06713162 0.3793712
Moved 1596.21 331 535.9384 -0.06712963 0.3804999
Stationary 1596.23 331 536 -0.06712963 0.3806583
Stationary 1596.241 331 536 -0.06712963 0.3806583
Stationary 1596.255 331 536 -0.06712963 0.3806583
Moved 1596.271 322.212 526.1135 -0.08747221 0.3552302
Moved 1596.287 307.5193 512.2902 -0.1214831 0.3196764
Moved 1596.302 291.7078 497.9162 -0.1580837 0.2827062
Moved 1596.317 275.4802 480.8282 -0.1956478 0.2387555
Moved 1596.333 260.0203 461.7532 -0.2314344 0.1896942
Moved 1596.348 252 449.5 -0.25 0.158179
Moved 1596.364 241.843 435.6198 -0.2735116 0.1224789
Moved 1596.38 233.5605 422.2968 -0.2926841 0.08821173
Moved 1596.394 228 412.5 -0.3055556 0.06301432
Moved 1596.41 227.0403 408.1614 -0.307777 0.05185535
Moved 1596.433 226 403.1624 -0.3101852 0.0389977
Stationary 1596.444 226 403.1624 -0.3101852 0.0389977
Moved 1596.456 226 401.7191 -0.3101852 0.03528555
Moved 1596.472 226 399.4521 -0.3101852 0.02945503
Moved 1596.486 250.9705 392.7574 -0.2523832 0.01223595
Moved 1596.502 277.8237 389.4922 -0.190223 0.003838048
Moved 1596.518 316.3573 386.6173 -0.1010247 -0.003556342
Moved 1596.534 352.0585 384.8726 -0.01838301 -0.008043909
Moved 1596.549 382.2226 383.4321 0.05144119 -0.0117488
Moved 1596.564 408.9916 380.0013 0.1134064 -0.02057276
Moved 1596.58 420.929 380 0.1410393 -0.02057613
Moved 1596.595 455.1465 380 0.2202465 -0.02057613
Moved 1596.611 470.2494 380 0.2552068 -0.02057613
Moved 1596.633 483.5087 380 0.2858997 -0.02057613
Moved 1596.644 506.1979 380 0.338421 -0.02057613
Moved 1596.657 542.5629 380 0.4225992 -0.02057613
Moved 1596.672 600.9438 402.4789 0.5577402 0.03724
Ended 1596.688 600.9438 402.4789 0.5577402 0.03724
Candidates 1596.744 12 postal peak oral portal pearl literal powell powerful partial ideal rural legal
Began 1597.435 391 356 0.07175922 -0.0823046
Stationary 1597.446 391 356 0.07175922 -0.0823046
Stationary 1597.457 391 356 0.07175922 -0.0823046
Stationary 1597.473 391 356 0.07175922 -0.0823046
Moved 1597.488 391 378.7606 0.07175922 -0.02376392
Moved 1597.504 396.0904 405.0897 0.08354247 0.04395481
Moved 1597.528 424 474 0.1481481 0.2211934
Stationary 1597.539 424 474 0.1481481 0.2211934
Ended 1597.55 461.5 534.5 0.2349537 0.3768003
Accept 1597.594 0 postal
Began 1597.979 237 311 -0.2847222 -0.1980453
Stationary 1597.999 237 311 -0.2847222 -0.1980453
Stationary 1598.013 237 311 -0.2847222 -0.1980453
Stationary 1598.028 237 311 -0.2847222 -0.1980453
Stationary 1598.043 237 311 -0.2847222 -0.1980453
Stationary 1598.061 237 311 -0.2847222 -0.1980453
Stationary 1598.077 237 311 -0.2847222 -0.1980453
Stationary 1598.09 237 311 -0.2847222 -0.1980453
Moved 1598.112 237 334.3913 -0.2847222 -0.1378825
Stationary 1598.123 237 334.3913 -0.2847222 -0.1378825
Moved 1598.137 237 342.0521 -0.2847222 -0.1181788
Moved 1598.15 237 352.5599 -0.2847222 -0.09115258
Moved 1598.167 237 362.6987 -0.2847222 -0.06507552
Moved 1598.182 237 375.5 -0.2847222 -0.03215028
Moved 1598.197 237 382.0672 -0.2847222 -0.01525934
Moved 1598.213 237 393.4901 -0.2847222 0.01412062
Moved 1598.228 244.4995 400.4968 -0.2673621 0.03214196
Moved 1598.244 245 406.799 -0.2662037 0.04835133
Moved 1598.26 246.3728 412.491 -0.263026 0.06299125
Moved 1598.275 246.814 417.442 -0.2620046 0.07572527
Moved 1598.29 247 423.0269 -0.2615741 0.09008976
Moved 1598.31 248.5 429.5 -0.2581019 0.1067386
Moved 1598.323 248.8353 434.1763 -0.2573258 0.1187662
Moved 1598.338 250.2745 441.3723 -0.2539943 0.1372744
Moved 1598.353 251 446.0186 -0.2523148 0.1492247
Moved 1598.368 253.2232 452.558 -0.2471685 0.1660443
Moved 1598.383 255.1007 458.7518 -0.2428224 0.1819748
Moved 1598.399 257.9782 465.9456 -0.2361615 0.2004772
Moved 1598.414 260.8477 470.2715 -0.2295193 0.2116035
Moved 1598.431 262.7896 475.9741 -0.225024 0.2262708
Moved 1598.445 266.9156 482.8594 -0.2154731 0.2439798
Moved 1598.46 271.2322 491.4644 -0.205481 0.2661121
Moved 1598.476 274.5486 496.3981 -0.1978043 0.2788016
Moved 1598.497 281.4312 506.8625 -0.1818721 0.3057162
Stationary 1598.508 281.4312 506.8625 -0.1818721 0.3057162
Moved 1598.523 284.302 510.302 -0.1752268 0.3145627
Moved 1598.537 286.321 512.321 -0.1705533 0.3197555
Moved 1598.553 288.6596 515.3192 -0.1651399 0.3274668
Moved 1598.568 291.201 518.201 -0.1592569 0.334879
Moved 1598.583 293.5361 520.0722 -0.1538516 0.3396918
Moved 1598.599 295.9496 521.9748 -0.1482647 0.3445853
Moved 1598.614 300.241 523.4136 -0.1383311 0.348286
Moved 1598.632 305.3882 524.847 -0.1264161 0.3519727
Moved 1598.645 310.8409 526.9363 -0.1137943 0.3573465
Moved 1598.66 319.4275 528.4046 -0.0939179 0.3611229
Moved 1598.684 333.3443 529 -0.06170303 0.3626543
Stationary 1598.694 333.3443 529 -0.06170303 0.3626543
Moved 1598.706 338.8315 529 -0.04900128 0.3626543
Moved 1598.722 343.4376 529 -0.038339 0.3626543
Moved 1598.737 348.7487 529 -0.02604465 0.3626543
Moved 1598.753 351.5113 529 -0.01964986 0.3626543
Moved 1598.769 354.2176 529 -0.01338522 0.3626543
Moved 1598.785 356.5446 529 -0.007998496 0.3626543
Moved 1598.799 357.9834 529 -0.004668037 0.3626543
Moved 1598.813 359.4221 529 -0.001337777 0.3626543
Moved 1598.831 360.8585 529 0.001987219 0.3626543
Moved 1598.846 362.2968 529 0.005316635 0.3626543
Stationary 1598.866 362.2968 529 0.005316635 0.3626543
Moved 1598.877 363.3244 529 0.007695457 0.3626543
Stationary 1598.892 363 529 0.006944438 0.3626543
Moved 1598.906 364.5 529 0.01041671 0.3626543
Stationary 1598.924 364.5 529 0.01041671 0.3626543
Moved 1598.938 365 529 0.01157403 0.3626543
Stationary 1598.952 365 529 0.01157403 0.3626543
Stationary 1598.968 365 529 0.01157403 0.3626543
Stationary 1598.984 365 529 0.01157403 0.3626543
Moved 1598.999 365 511.6753 0.01157403 0.3180948
Moved 1599.015 365 494.0801 0.01157403 0.2728396
Moved 1599.032 365 471.0634 0.01157403 0.2136404
Moved 1599.052 358 409.5748 -0.004629641 0.05549065
Stationary 1599.064 358 409.5748 -0.004629641 0.05549065
Moved 1599.076 358 381.5114 -0.004629641 -0.01668875
Moved 1599.092 358 367.6582 -0.004629641 -0.05231951
Moved 1599.107 368.2409 337.0486 0.01907607 -0.1310478
Moved 1599.124 370.1756 318.8929 0.02355466 -0.1777446
Moved 1599.139 372.6177 303.4409 0.02920757 -0.2174876
Moved 1599.154 374.0666 292.5342 0.03256152 -0.2455397
Moved 1599.17 374 284.5166 0.03240744 -0.266161
Moved 1599.185 374.9352 276.3242 0.03457218 -0.2872321
Moved 1599.2 375 270.793 0.03472219 -0.3014582
Moved 1599.215 375 265.0935 0.03472219 -0.3161176
Moved 1599.238 376.3585 254.9244 0.03786693 -0.3422726
Stationary 1599.248 376.3585 254.9244 0.03786693 -0.3422726
Moved 1599.261 376 253.2018 0.03703703 -0.3467032
Moved 1599.278 376 252.5 0.03703703 -0.3485083
Moved 1599.293 376 253 0.03703703 -0.3472223
Moved 1599.308 376.8155 253 0.03892471 -0.3472223
Moved 1599.323 382.9939 275.7767 0.05322655 -0.2886403
Moved 1599.337 396.289 308.4036 0.08400221 -0.2047235
Moved 1599.354 415.9146 360.4825 0.129432 -0.0707755
Moved 1599.37 437.5 421 0.1793981 0.08487643
Moved 1599.385 447.6955 462.7314 0.2029989 0.1922103
Moved 1599.4 456.3512 493.2291 0.2230351 0.2706508
Moved 1599.422 465.8426 521.4885 0.2450061 0.3433346
Stationary 1599.432 465.8426 521.4885 0.2450061 0.3433346
Moved 1599.446 468.8066 534.6296 0.2518671 0.3771338
Moved 1599.461 469.8401 537.5201 0.2542594 0.3845682
Moved 1599.478 470 543.0897 0.2546296 0.3988931
Moved 1599.493 470 544.4271 0.2546296 0.402333
Moved 1599.508 470 545 0.2546296 0.4038065
Moved 1599.523 470 546.5 0.2546296 0.4076646
Moved 1599.54 470 546 0.2546296 0.4063785
Stationary 1599.555 470 546 0.2546296 0.4063785
Moved 1599.572 458.6124 546 0.2282694 0.4063785
Moved 1599.585 450.0309 537.0463 0.2084049 0.3833495
Moved 1599.607 419.5323 506.5323 0.1378063 0.3048671
Stationary 1599.618 419.5323 506.5323 0.1378063 0.3048671
Moved 1599.633 396.8422 479.8751 0.08528282 0.2363042
Moved 1599.648 385.3546 462.9526 0.0586913 0.1927792
Moved 1599.663 360.3372 422.1349 0.0007804235 0.08779557
Moved 1599.682 346.5901 395.1803 -0.0310413 0.01846773
Moved 1599.693 335.7986 371.4964 -0.05602186 -0.04244761
Moved 1599.708 328.3137 352.2156 -0.07334793 -0.0920382
Moved 1599.726 321.6731 329.4377 -0.08871963 -0.1506233
Moved 1599.739 316.9647 311.8588 -0.09961879 -0.1958366
Moved 1599.754 313.7079 299.9291 -0.1071575 -0.2265198
Moved 1599.776 307.9909 276.9366 -0.1203913 -0.2856568
Stationary 1599.786 307.9909 276.9366 -0.1203913 -0.2856568
Moved 1599.8 305.096 269.7401 -0.1270925 -0.3041666
Moved 1599.815 304.1134 262.4537 -0.1293671 -0.3229071
Moved 1599.832 302.6786 256.7142 -0.1326885 -0.3376694
Moved 1599.846 302.2388 253.7164 -0.1337064 -0.3453796
Moved 1599.861 302 252.1133 -0.1342593 -0.3495029
Moved 1599.878 302 250.7183 -0.1342593 -0.353091
Moved 1599.892 301 250.2766 -0.1365741 -0.3542269
Moved 1599.908 301 249.5 -0.1365741 -0.3562243
Moved 1599.925 300.4052 250 -0.1379508 -0.3549383
Moved 1599.947 294.5591 270.7244 -0.1514837 -0.3016348
Stationary 1599.957 294.5591 270.7244 -0.1514837 -0.3016348
Moved 1599.971 291.9092 283.7568 -0.1576175 -0.2681152
Moved 1599.986 287.8524 304.7874 -0.1670084 -0.2140242
Moved 1600.001 280.5618 332.2651 -0.1838847 -0.1433511
Moved 1600.017 274.37 353.8162 -0.1982177 -0.08792147
Moved 1600.032 268.5855 376.6581 -0.2116077 -0.02917152
Moved 1600.048 262.0233 401.9301 -0.2267979 0.03582848
