learn to walk before you run
Moved 1663.565 567.8468 235.8468 0.4811269 -0.3913406
Moved 1663.578 569.3623 238.7246 0.4846349 -0.3839388
Moved 1663.593 570.8063 242.4187 0.4879775 -0.3744376
Moved 1663.609 572.2455 246.7366 0.4913091 -0.3633319
Moved 1663.624 573.5 250.5 0.494213 -0.3536523
Moved 1663.639 573 253.6628 0.4930556 -0.3455175
Moved 1663.655 573 256.5351 0.4930556 -0.33813
Moved 1663.67 573 258.7128 0.4930556 -0.3325289
Moved 1663.685 573 261.29 0.4930556 -0.3259003
Moved 1663.7 568.8763 264.1782 0.4835099 -0.3184717
Moved 1663.717 562.913 267.058 0.4697061 -0.3110648
Moved 1663.736 560.0392 269.9608 0.4630537 -0.3035988
Moved 1663.747 556.2585 271.5805 0.454302 -0.2994329
Moved 1663.763 551.9299 275.0701 0.4442821 -0.2904575
Moved 1663.778 547.6012 276.4662 0.434262 -0.2868666
Moved 1663.792 544.2729 278.8181 0.4265577 -0.2808178
Moved 1663.808 538.5923 281.7039 0.4134082 -0.2733954
Moved 1663.824 533.8553 286.1447 0.4024428 -0.2619735
Moved 1663.84 528.0837 293.1453 0.3890828 -0.2439679
Moved 1663.854 525.3197 295.6803 0.3826845 -0.2374478
Moved 1663.871 522.248 300.5038 0.3755742 -0.2250416
Moved 1663.886 519.6752 303.3248 0.3696184 -0.217786
Moved 1663.901 516.8009 306.1991 0.362965 -0.2103932
Moved 1663.916 514.9604 308.0396 0.3587047 -0.2056596
Moved 1663.932 513.5319 310.9362 0.3553979 -0.1982094
Moved 1663.948 512.0945 313.8111 0.3520705 -0.1908151
Moved 1663.963 509.9662 316.0339 0.3471439 -0.1850981
Moved 1663.982 508.5333 318.9333 0.3438271 -0.1776406
Moved 1663.995 508 319.9047 0.3425926 -0.1751422
Moved 1664.009 506.6661 321.3339 0.3395049 -0.1714663
Moved 1664.025 506 322.7767 0.337963 -0.1677555
Moved 1664.04 504.7867 324.2133 0.3351544 -0.1640606
Moved 1664.054 504 324.6548 0.3333333 -0.162925
Moved 1664.071 503.1906 325 0.3314598 -0.1620371
Moved 1664.086 503 326.1791 0.3310186 -0.1590045
Stationary 1664.102 503 326.1791 0.3310186 -0.1590045
Moved 1664.117 501.6255 326 0.3278369 -0.1594652
Moved 1664.132 500.752 326 0.3258148 -0.1594652
Stationary 1664.148 500.752 326 0.3258148 -0.1594652
Moved 1664.163 499.8712 326 0.323776 -0.1594652
Stationary 1664.179 500 326 0.324074 -0.1594652
Moved 1664.193 498.0489 326 0.3195577 -0.1594652
Moved 1664.209 496.605 313.4448 0.3162153 -0.1917572
Moved 1664.23 496 299.3084 0.3148148 -0.2281163
Stationary 1664.241 496 299.3084 0.3148148 -0.2281163
Moved 1664.255 496 292.4022 0.3148148 -0.2458791
Moved 1664.271 496 285.2189 0.3148148 -0.2643546
Moved 1664.286 496 278.5 0.3148148 -0.2816359
Moved 1664.303 496 274.9733 0.3148148 -0.2907065
Moved 1664.318 496 270.4014 0.3148148 -0.3024656
Moved 1664.333 496 266.0728 0.3148148 -0.3135989
Moved 1664.349 503.5751 260.6713 0.3323498 -0.3274915
Moved 1664.365 503 258 0.3310186 -0.3343622
Moved 1664.378 504 255.0637 0.3333333 -0.3419144
Moved 1664.395 505.4029 253.5972 0.3365808 -0.3456863
Moved 1664.411 505 252.6467 0.3356481 -0.3481309
Moved 1664.425 505.9277 251.0723 0.3377955 -0.3521805
Ended 1664.44 507.3788 249.6211 0.3411548 -0.3559129
Candidates 1664.545 12 walk ralph realm wall rank talk frank wal real wealth health evil
Began 1665.191 443 249 0.1921296 -0.3575103
Stationary 1665.212 443 249 0.1921296 -0.3575103
Stationary 1665.225 443 249 0.1921296 -0.3575103
Stationary 1665.242 443 249 0.1921296 -0.3575103
Stationary 1665.258 443 249 0.1921296 -0.3575103
Moved 1665.271 443 260.4919 0.1921296 -0.3279529
Moved 1665.287 443 271.8066 0.1921296 -0.2988513
Moved 1665.304 443 280.4268 0.1921296 -0.2766801
Moved 1665.319 450.5703 294.9776 0.2096535 -0.2392552
Moved 1665.335 451 305.6669 0.2106482 -0.2117621
Moved 1665.35 451.9708 315.7959 0.2128955 -0.1857102
Moved 1665.364 452 324.4502 0.2129629 -0.1634512
Moved 1665.38 452 330.4023 0.2129629 -0.1481423
Moved 1665.403 452 337.5 0.2129629 -0.1298869
Stationary 1665.413 452 337.5 0.2129629 -0.1298869
Moved 1665.426 453 339.6409 0.2152778 -0.1243804
Moved 1665.441 453 341.2625 0.2152778 -0.1202098
Ended 1665.458 454 342 0.2175926 -0.1183128
Accept 1665.515 0 walk
Began 1665.854 402 226 0.09722222 -0.4166668
Stationary 1665.873 402 226 0.09722222 -0.4166668
Stationary 1665.887 402 226 0.09722222 -0.4166668
Stationary 1665.905 402 226 0.09722222 -0.4166668
Stationary 1665.921 402 226 0.09722222 -0.4166668
Stationary 1665.935 402 226 0.09722222 -0.4166668
Stationary 1665.952 402 226 0.09722222 -0.4166668
Stationary 1665.966 402 226 0.09722222 -0.4166668
Stationary 1665.988 402 226 0.09722222 -0.4166668
Stationary 1665.998 402 226 0.09722222 -0.4166668
Stationary 1666.011 402 226 0.09722222 -0.4166668
Stationary 1666.026 402 226 0.09722222 -0.4166668
Stationary 1666.042 402 226 0.09722222 -0.4166668
Stationary 1666.058 402 226 0.09722222 -0.4166668
Stationary 1666.072 402 226 0.09722222 -0.4166668
Stationary 1666.087 402 226 0.09722222 -0.4166668
Stationary 1666.102 402 226 0.09722222 -0.4166668
Stationary 1666.118 402 226 0.09722222 -0.4166668
Stationary 1666.134 402 226 0.09722222 -0.4166668
Moved 1666.153 402 236.0637 0.09722222 -0.3907827
Stationary 1666.166 402 236.0637 0.09722222 -0.3907827
Stationary 1666.18 402 236.2491 0.09722222 -0.3903057
Stationary 1666.201 402 236.2491 0.09722222 -0.3903057
Moved 1666.213 402 237 0.09722222 -0.3883744
Stationary 1666.226 402 237 0.09722222 -0.3883744
Stationary 1666.241 402 237 0.09722222 -0.3883744
Stationary 1666.259 402 237 0.09722222 -0.3883744
Stationary 1666.275 402 237 0.09722222 -0.3883744
Moved 1666.288 402 230.9393 0.09722222 -0.4039627
Moved 1666.305 402 225.2561 0.09722222 -0.4185801
Moved 1666.321 411.6238 215.3762 0.1194997 -0.4439912
Moved 1666.336 411.6541 205.2106 0.1195697 -0.4701374
Moved 1666.351 415.8051 191.3164 0.1291784 -0.5058734
Moved 1666.367 418.405 182.0824 0.1351968 -0.5296234
Moved 1666.382 421.2859 171.9995 0.1418654 -0.5555568
Moved 1666.398 424.193 154.6313 0.148595 -0.600228
Moved 1666.417 425.7683 145.6217 0.1522415 -0.6234009
Moved 1666.428 428.2517 133.8673 0.1579901 -0.6536334
Moved 1666.443 429.5691 124.0162 0.1610395 -0.6789706
Moved 1666.461 430.9704 116.1482 0.1642832 -0.6992074
Moved 1666.473 432.416 108.9202 0.1676295 -0.7177979
Moved 1666.489 432.8577 104.427 0.168652 -0.7293544
Moved 1666.504 433 101.4065 0.1689814 -0.7371233
Moved 1666.52 433 99 0.1689814 -0.7433128
Moved 1666.536 433 96.11987 0.1689814 -0.7507205
Moved 1666.551 433 94.68042 0.1689814 -0.7544228
Moved 1666.57 433 93.2373 0.1689814 -0.7581345
Moved 1666.581 433 91.74353 0.1689814 -0.7619766
Stationary 1666.598 433 91.74353 0.1689814 -0.7619766
Moved 1666.612 425.0964 92 0.1506861 -0.7613169
Moved 1666.631 420 102.5 0.1388889 -0.7343107
Moved 1666.644 413.9971 113.3386 0.1249933 -0.7064337
Moved 1666.661 407.5508 123.6737 0.1100714 -0.6798516
Moved 1666.675 403.3356 132.3287 0.1003139 -0.6575907
Moved 1666.689 399.0071 138.9905 0.09029429 -0.6404566
Moved 1666.707 393.2867 146.1416 0.07705251 -0.6220639
Moved 1666.721 386.6152 156.0157 0.06160915 -0.5966674
Moved 1666.735 380.7029 166.2699 0.04792352 -0.5702935
Moved 1666.751 375.5605 174.3032 0.03601968 -0.5496317
Moved 1666.768 368.6477 188.5427 0.02001772 -0.5130075
Moved 1666.783 362.8781 202.8048 0.00666211 -0.4763252
Moved 1666.799 359.8446 214.1847 -0.000359714 -0.4470559
Moved 1666.814 356.6724 227.4742 -0.007702808 -0.412875
Moved 1666.833 352.7876 240.8497 -0.01669546 -0.378473
Moved 1666.844 348.8618 253.4146 -0.02578283 -0.3461561
Moved 1666.86 346.7486 266.5082 -0.03067449 -0.3124789
Moved 1666.874 343.7841 278.4714 -0.03753677 -0.2817093
Moved 1666.89 340.9021 289.3428 -0.04420817 -0.2537481
Moved 1666.907 339.019 300.4146 -0.04856716 -0.2252711
Moved 1666.921 337.0681 309.6598 -0.0530832 -0.2014923
Moved 1666.936 334.2426 321.0297 -0.05962367 -0.1722489
Moved 1666.95 332.1795 329.1026 -0.06439934 -0.1514852
Moved 1666.967 331.0672 335.597 -0.06697416 -0.1347815
Moved 1666.982 329.6481 342.7596 -0.07025903 -0.1163591
Moved 1666.998 329.2052 348.3843 -0.07128427 -0.1018922
Moved 1667.013 329 353.9507 -0.07175927 -0.0875754
Moved 1667.033 328 358.0414 -0.07407407 -0.0770539
Moved 1667.046 328 362.3605 -0.07407407 -0.0659452
Moved 1667.06 328 366.5 -0.07407407 -0.05529835
Moved 1667.075 328 369.3221 -0.07407407 -0.04803991
Moved 1667.09 328 372.2915 -0.07407407 -0.04040259
Moved 1667.107 328 374.5874 -0.07407407 -0.0344975
Moved 1667.121 328 377.0641 -0.07407407 -0.02812743
Moved 1667.136 328 379.9411 -0.07407407 -0.0207277
Stationary 1667.152 328 380 -0.07407407 -0.02057613
Stationary 1667.17 328 380 -0.07407407 -0.02057613
Moved 1667.182 328 381.3734 -0.07407407 -0.01704377
Stationary 1667.198 328 381 -0.07407407 -0.01800419
Stationary 1667.213 328 381 -0.07407407 -0.01800419
Moved 1667.233 328 371.5315 -0.07407407 -0.04235734
Moved 1667.244 328 355.5258 -0.07407407 -0.0835242
Moved 1667.26 341.388 335.1583 -0.04308328 -0.1359098
Moved 1667.276 348.6024 314.3132 -0.0263833 -0.1895236
Moved 1667.291 361.5 286 0.003472269 -0.2623458
Moved 1667.308 366.6874 271.7294 0.01548002 -0.2990499
Moved 1667.321 374.2992 255.4015 0.03310005 -0.3410455
Moved 1667.337 378.0521 245.8436 0.04178733 -0.3656286
Moved 1667.352 380.9324 239.1353 0.0484546 -0.3828826
Moved 1667.369 383.7419 234.8872 0.05495796 -0.3938087
Moved 1667.383 384.8153 232.3694 0.05744278 -0.4002846
Moved 1667.4 386.2576 230.7423 0.06078154 -0.4044694
Moved 1667.42 387.8153 227.1847 0.06438732 -0.4136197
Stationary 1667.432 387.8153 227.1847 0.06438732 -0.4136197
Moved 1667.444 389.2541 225.7458 0.06771784 -0.4173203
Moved 1667.46 390.6982 226 0.07106075 -0.4166668
Stationary 1667.476 391 226 0.07175922 -0.4166668
Moved 1667.491 393.5822 226 0.07773648 -0.4166668
Moved 1667.507 397.0699 226 0.08580983 -0.4166668
Moved 1667.522 401.3307 233.5786 0.09567281 -0.3971744
Moved 1667.538 409.8152 243.3782 0.1153129 -0.3719697
Moved 1667.553 418.964 251.9691 0.1364907 -0.3498737
Moved 1667.568 430.5339 267.8591 0.1632728 -0.3090044
Moved 1667.583 440.2146 281.9902 0.185682 -0.2726591
Moved 1667.605 457.3082 304.0665 0.2252504 -0.2158785
Stationary 1667.616 457.3082 304.0665 0.2252504 -0.2158785
Moved 1667.628 464.5044 312.4218 0.2419082 -0.1943886
Moved 1667.645 478.3867 326.3867 0.2740432 -0.1584706
Moved 1667.661 489.2488 335.6866 0.2991871 -0.134551
Moved 1667.675 500.7867 343.1167 0.3258952 -0.1154407
Moved 1667.691 510.6504 350.3217 0.3487278 -0.09690924
Moved 1667.707 519.6203 354.2068 0.3694915 -0.08691677
Moved 1667.721 528.8475 358.0993 0.3908506 -0.07690515
Moved 1667.737 536.4767 359.7461 0.4085108 -0.07266959
Moved 1667.753 544.6204 362.2068 0.4273621 -0.06634065
Moved 1667.767 550.1796 363.5449 0.4402305 -0.06289886
Moved 1667.787 555.9562 364.9891 0.4536023 -0.05918448
Moved 1667.799 560.2834 366.4278 0.4636189 -0.05548406
Moved 1667.816 564.6096 366.8699 0.4736332 -0.05434711
Moved 1667.83 566.3119 367 0.4775738 -0.05401234
Moved 1667.845 569 368.5 0.4837963 -0.0501544
Moved 1667.86 569 368.822 0.4837963 -0.04932615
Moved 1667.875 570.2707 369 0.4867377 -0.04886839
Stationary 1667.891 570.2707 369 0.4867377 -0.04886839
Moved 1667.907 570 370.1516 0.4861112 -0.04590658
Stationary 1667.921 570 370.1516 0.4861112 -0.04590658
Moved 1667.937 562.8165 372.0262 0.4694827 -0.04108499
Moved 1667.953 552.7164 376.4072 0.4461028 -0.0298168
Moved 1667.975 531.7388 378.0291 0.3975434 -0.02564544
Stationary 1667.986 531.7388 378.0291 0.3975434 -0.02564544
Moved 1667.999 518.7529 379.4719 0.3674835 -0.02193443
Moved 1668.015 502.7626 380 0.3304689 -0.02057613
Moved 1668.03 488.4234 381.3577 0.2972763 -0.01708427
Moved 1668.046 472.989 382 0.2615487 -0.01543218
Moved 1668.063 456.1222 382 0.222505 -0.01543218
Moved 1668.076 447.7654 382 0.2031606 -0.01543218
Moved 1668.092 436.6027 382 0.177321 -0.01543218
Moved 1668.108 426.5162 382 0.1539727 -0.01543218
Moved 1668.122 413.1325 382 0.1229918 -0.01543218
Moved 1668.139 402.3362 382 0.09800057 -0.01543218
Moved 1668.161 385.0973 382 0.05809556 -0.01543218
Stationary 1668.171 385.0973 382 0.05809556 -0.01543218
Moved 1668.182 379.5376 382 0.04522592 -0.01543218
Moved 1668.2 372.1913 382 0.02822062 -0.01543218
Moved 1668.214 364.9833 382 0.01153539 -0.01543218
Moved 1668.229 354.8765 382 -0.01186003 -0.01543218
Moved 1668.245 346.7588 382 -0.03065094 -0.01543218
Moved 1668.26 339.3261 382 -0.04785627 -0.01543218
Moved 1668.276 332.123 382 -0.06453018 -0.01543218
Moved 1668.292 326.437 382 -0.07769223 -0.01543218
Moved 1668.309 319.3878 382 -0.09400968 -0.01543218
Moved 1668.324 314.8042 382 -0.1046199 -0.01543218
Moved 1668.344 305.147 382 -0.1269746 -0.01543218
Stationary 1668.355 305.147 382 -0.1269746 -0.01543218
Moved 1668.369 301.8791 382 -0.1345391 -0.01543218
Moved 1668.384 297.9933 382 -0.143534 -0.01543218
Moved 1668.4 296.31 382 -0.1474305 -0.01543218
Moved 1668.415 293.9705 382 -0.152846 -0.01543218
Moved 1668.431 292.5382 382 -0.1561615 -0.01543218
Stationary 1668.445 292.5382 382 -0.1561615 -0.01543218
Moved 1668.462 291.626 382 -0.1582731 -0.01543218
Stationary 1668.478 291.626 382 -0.1582731 -0.01543218
Stationary 1668.493 291.626 382 -0.1582731 -0.01543218
Stationary 1668.514 291.626 382 -0.1582731 -0.01543218
Stationary 1668.524 291.626 382 -0.1582731 -0.01543218
Stationary 1668.538 292 382 -0.1574074 -0.01543218
Moved 1668.554 292 377.2366 -0.1574074 -0.02768379
Moved 1668.569 292 372.7532 -0.1574074 -0.03921501
Moved 1668.586 295.9238 370.8789 -0.1483246 -0.04403581
Moved 1668.601 300.0062 367.9875 -0.1388745 -0.05147235
Moved 1668.616 304.3226 362.2365 -0.1288829 -0.06626412
Moved 1668.631 305.6083 358.8556 -0.1259067 -0.07495998
Moved 1668.647 308.9554 352.1116 -0.1181589 -0.09230555
Moved 1668.662 311.8409 347.7387 -0.1114795 -0.1035527
Moved 1668.682 313.8723 344.2554 -0.106777 -0.112512
Moved 1668.693 316.6297 340.0555 -0.1003943 -0.1233142
Moved 1668.708 317.7527 338.2473 -0.09779473 -0.1279648
Moved 1668.724 319.1842 335.6317 -0.09448106 -0.1346923
Moved 1668.739 319 334.7496 -0.09490739 -0.1369611
Moved 1668.754 320.7697 332.4606 -0.09081086 -0.1428485
Moved 1668.77 322.2119 330.7881 -0.08747239 -0.1471501
Moved 1668.785 322.6548 329.3452 -0.08644719 -0.1508611
Moved 1668.8 324.0945 327.9055 -0.08311456 -0.1545641
Moved 1668.817 324 326.4623 -0.08333336 -0.158276
Moved 1668.829 324.9805 325.0195 -0.0810636 -0.161987
Moved 1668.853 326.5 324 -0.07754628 -0.164609
Stationary 1668.863 326.5 324 -0.07754628 -0.164609
Moved 1668.877 326.9719 322.0281 -0.07645388 -0.1696809
Moved 1668.893 327 320.5812 -0.07638887 -0.1734024
Moved 1668.908 328 320.142 -0.07407407 -0.174532
Moved 1668.923 328 318.6995 -0.07407407 -0.178242
Moved 1668.938 329 318.2567 -0.07175927 -0.1793811
Moved 1668.954 329 317.5 -0.07175927 -0.1813271
Stationary 1668.97 329 317.5 -0.07175927 -0.1813271
Moved 1668.985 330.2088 316.7912 -0.06896108 -0.1831503
Moved 1669 330 315.9284 -0.06944443 -0.1853694
Moved 1669.022 331.0097 314.9903 -0.06710718 -0.1877822
Stationary 1669.032 331.0097 314.9903 -0.06710718 -0.1877822
Stationary 1669.045 331.0097 314.9903 -0.06710718 -0.1877822
Stationary 1669.062 331.0097 314.9903 -0.06710718 -0.1877822
Moved 1669.078 331 314 -0.06712963 -0.1903292
Moved 1669.092 331 312.5295 -0.06712963 -0.1941114
Stationary 1669.107 331 312.5295 -0.06712963 -0.1941114
Moved 1669.124 332.1192 311.8808 -0.06453882 -0.1957799
Stationary 1669.139 332 312 -0.06481484 -0.1954732
Stationary 1669.155 332 312 -0.06481484 -0.1954732
Stationary 1669.17 332 312 -0.06481484 -0.1954732
Moved 1669.188 332 311 -0.06481484 -0.1980453
Stationary 1669.203 332 311 -0.06481484 -0.1980453
Stationary 1669.216 332 311 -0.06481484 -0.1980453
Moved 1669.23 332 310 -0.06481484 -0.2006174
Moved 1669.248 333 310 -0.06249999 -0.2006174
Stationary 1669.263 333 310 -0.06249999 -0.2006174
Stationary 1669.277 333 310 -0.06249999 -0.2006174
Stationary 1669.292 333 310 -0.06249999 -0.2006174
Stationary 1669.309 333 310 -0.06249999 -0.2006174
Moved 1669.324 333 308.7918 -0.06249999 -0.2037248
Stationary 1669.339 333 309 -0.06249999 -0.2031893
Stationary 1669.359 333 309 -0.06249999 -0.2031893
Stationary 1669.37 333 309 -0.06249999 -0.2031893
Moved 1669.385 334.2497 309 -0.05960727 -0.2031893
Stationary 1669.401 334.2497 309 -0.05960727 -0.2031893
Stationary 1669.416 334.2497 309 -0.05960727 -0.2031893
Stationary 1669.431 334.2497 309 -0.05960727 -0.2031893
Stationary 1669.446 334.2497 309 -0.05960727 -0.2031893
Stationary 1669.462 334.2497 309 -0.05960727 -0.2031893
Stationary 1669.478 334.2497 309 -0.05960727 -0.2031893
Moved 1669.492 335 309 -0.05787035 -0.2031893
Ended 1669.508 335 309 -0.05787035 -0.2031893
Candidates 1669.72 12 before below brief belief credited beliefs credits category chapter cheaper mapped crowd
Began 1670.167 370 240 0.02314816 -0.3806585
Stationary 1670.187 370 240 0.02314816 -0.3806585
Stationary 1670.203 370 240 0.02314816 -0.3806585
Stationary 1670.217 370 240 0.02314816 -0.3806585
Moved 1670.233 370 246.1154 0.02314816 -0.3649297
Moved 1670.249 370 254.6027 0.02314816 -0.3431002
Moved 1670.264 379.6815 268.6051 0.04555911 -0.3070856
Moved 1670.278 381.7601 276.8007 0.05037069 -0.2860066
Moved 1670.295 386.505 289.2626 0.06135425 -0.2539543
Moved 1670.316 392.0068 305.0135 0.07408977 -0.2134426
Stationary 1670.327 392.0068 305.0135 0.07408977 -0.2134426
Moved 1670.341 393.4461 310.7845 0.07742156 -0.1985995
Moved 1670.356 394.8891 313.7781 0.08076171 -0.1908998
Moved 1670.371 395 317.9958 0.08101851 -0.1800521
Moved 1670.387 396.5 320 0.08449078 -0.1748972
Moved 1670.404 396 320.8637 0.08333336 -0.1726756
Moved 1670.418 397.3062 322.3062 0.086357 -0.1689656
Ended 1670.433 397 322 0.0856481 -0.1697531
Accept 1670.476 0 before
Began 1670.708 358 221 -0.004629641 -0.4295268
Stationary 1670.726 358 221 -0.004629641 -0.4295268
Stationary 1670.74 358 221 -0.004629641 -0.4295268
Stationary 1670.756 358 221 -0.004629641 -0.4295268
Stationary 1670.771 358 221 -0.004629641 -0.4295268
Stationary 1670.787 358 221 -0.004629641 -0.4295268
Stationary 1670.802 358 221 -0.004629641 -0.4295268
Stationary 1670.819 358 221 -0.004629641 -0.4295268
Stationary 1670.832 358 221 -0.004629641 -0.4295268
Stationary 1670.849 358 221 -0.004629641 -0.4295268
Stationary 1670.869 358 221 -0.004629641 -0.4295268
Moved 1670.88 358 235.7148 -0.004629641 -0.39168
Moved 1670.896 358 239.3724 -0.004629641 -0.3822725
Moved 1670.911 365.9035 243.3872 0.01366556 -0.3719465
Moved 1670.927 366.5 247.5 0.0150463 -0.3613684
Moved 1670.942 367.6662 250.9987 0.01774579 -0.3523698
Moved 1670.957 370.2119 256.4238 0.02363861 -0.3384163
Moved 1670.972 372.5491 263.1963 0.02904882 -0.3209972
Moved 1670.988 373.9919 267.9757 0.03238866 -0.3087045
Moved 1671.003 376.8696 275.1739 0.03904988 -0.2901907
Moved 1671.022 377.8777 281.5106 0.04138351 -0.2738924
Moved 1671.034 380.6485 288.6213 0.04779746 -0.2556038
Moved 1671.049 381.2933 293.4664 0.04928996 -0.2431421
Moved 1671.066 382.8353 302.1763 0.05285938 -0.22074
Moved 1671.081 384.2777 309.3884 0.05619834 -0.2021905
Moved 1671.097 385 320.0438 0.05787035 -0.1747844
Moved 1671.112 386.1633 327.8166 0.06056328 -0.1547928
Moved 1671.125 386.5736 334.8679 0.06151289 -0.1366566
Moved 1671.142 387 341.0821 0.06250004 -0.1206737
Moved 1671.158 387 345.4249 0.06250004 -0.1095039
Moved 1671.177 387.5805 348.7415 0.06384373 -0.1009735
Moved 1671.189 388 352.0468 0.06481478 -0.0924725
Moved 1671.204 389.4537 354.9075 0.06817997 -0.08511461
Moved 1671.219 389.9008 356.9008 0.0692148 -0.07998768
Moved 1671.234 391.3434 358.3434 0.07255415 -0.0762773
Moved 1671.25 393.5647 360.7823 0.07769604 -0.07000425
Moved 1671.265 395.822 361.911 0.08292139 -0.06710138
Moved 1671.28 398.6468 363.3234 0.0894601 -0.06346879
Moved 1671.296 407.3238 364 0.1095458 -0.06172839
Moved 1671.311 417.4232 364 0.132924 -0.06172839
Moved 1671.331 431.842 364 0.1663008 -0.06172839
Moved 1671.344 445.8266 364 0.1986727 -0.06172839
Moved 1671.359 464.8605 351.8891 0.2427328 -0.09287783
Moved 1671.374 482.9626 345.514 0.2846355 -0.1092747
Moved 1671.389 501.4916 340.6558 0.3275268 -0.1217702
Moved 1671.407 517.0046 337.3318 0.3634365 -0.1303196
Moved 1671.42 528.0439 334.9937 0.3889904 -0.1363331
Moved 1671.435 538.1437 332.1018 0.4123697 -0.1437711
Moved 1671.45 545.4739 332.1052 0.4293377 -0.1437624
Moved 1671.466 551.3049 332 0.4428355 -0.144033
Moved 1671.485 554.5 332 0.4502314 -0.144033
Moved 1671.498 559.6491 332 0.4621507 -0.144033
Moved 1671.512 562.6525 332 0.4691029 -0.144033
Moved 1671.527 565.5325 332 0.4757696 -0.144033
Moved 1671.543 568.4182 332 0.4824496 -0.144033
Moved 1671.558 569.6501 332 0.4853011 -0.144033
Moved 1671.573 571.092 332 0.4886388 -0.144033
Stationary 1671.589 571 332 0.4884259 -0.144033
Moved 1671.605 572.4442 332 0.4917689 -0.144033
Moved 1671.619 573.0245 332 0.4931123 -0.144033
Stationary 1671.639 573.0245 332 0.4931123 -0.144033
Stationary 1671.651 573.0245 332 0.4931123 -0.144033
Stationary 1671.664 573 332 0.4930556 -0.144033
Stationary 1671.68 573 332 0.4930556 -0.144033
Moved 1671.697 559.6793 332 0.4622205 -0.144033
Moved 1671.713 551.9716 332 0.4443787 -0.144033
Moved 1671.727 542.2564 332 0.4218898 -0.144033
Moved 1671.743 532.1818 332 0.398569 -0.144033
Moved 1671.758 523.4789 332 0.3784234 -0.144033
Moved 1671.773 515.1225 332 0.3590798 -0.144033
Moved 1671.796 500.8254 339.2444 0.3259849 -0.1254003
Stationary 1671.807 500.8254 339.2444 0.3259849 -0.1254003
Moved 1671.819 496.6448 340.0888 0.3163074 -0.1232285
Moved 1671.834 489.1769 341.5646 0.2990207 -0.1194325
Moved 1671.85 479.9568 344.0123 0.2776778 -0.113137
Moved 1671.866 471.33 346.89 0.2577084 -0.1057356
Moved 1671.882 460.5544 347.8891 0.2327649 -0.103166
Moved 1671.898 451.9855 349.3358 0.2129295 -0.09944514
Moved 1671.912 443.3302 350.7783 0.1928939 -0.09573485
Moved 1671.931 438.2527 351.9368 0.1811405 -0.09275506
Moved 1671.943 428.4769 353.3604 0.1585114 -0.08909366
Moved 1671.958 422.0089 354.7982 0.1435391 -0.0853956
Moved 1671.974 414.7618 357.4953 0.1267634 -0.07845858
Moved 1671.988 409.2552 358 0.1140166 -0.07716057
Moved 1672.004 405.7419 359.1291 0.1058839 -0.07425653
Moved 1672.019 402.4293 359 0.09821594 -0.07458848
Moved 1672.035 400.4822 359.7589 0.09370872 -0.07263662
Moved 1672.051 400 360 0.09259263 -0.07201654
Ended 1672.073 400 360 0.09259263 -0.07201654
Candidates 1672.172 12 you your toy utility put pi out tour got foot pot pitt
Began 1672.392 392 248 0.07407407 -0.3600824
Stationary 1672.407 392 248 0.07407407 -0.3600824
Stationary 1672.422 392 248 0.07407407 -0.3600824
Stationary 1672.435 392 248 0.07407407 -0.3600824
Stationary 1672.451 392 248 0.07407407 -0.3600824
Stationary 1672.466 392 248 0.07407407 -0.3600824
Stationary 1672.482 392 248 0.07407407 -0.3600824
Stationary 1672.501 392 248 0.07407407 -0.3600824
Stationary 1672.513 392 248 0.07407407 -0.3600824
Stationary 1672.528 392 248 0.07407407 -0.3600824
Moved 1672.544 399.6155 261.5388 0.09170264 -0.3252604
Moved 1672.56 403.58 273.0302 0.1008798 -0.2957042
Moved 1672.578 409.2307 286.2048 0.1139598 -0.2618189
Moved 1672.59 412.3732 295.1198 0.1212343 -0.2388896
Moved 1672.605 415.8514 303.7029 0.1292858 -0.2168136
Moved 1672.621 417.8007 310.0033 0.1337978 -0.2006089
Moved 1672.64 421.5401 319.2603 0.142454 -0.1767998
Moved 1672.652 424.7537 327.5074 0.1498928 -0.155588
Moved 1672.667 428.0523 334.1047 0.1575285 -0.1386197
Moved 1672.682 430.9299 339.8597 0.1641895 -0.1238176
Moved 1672.699 433.8196 344.7294 0.1708788 -0.1112927
Moved 1672.714 435.3597 349.079 0.1744437 -0.1001053
Moved 1672.73 436.5898 351.1796 0.1772912 -0.09470268
Moved 1672.745 437 352.8913 0.1782407 -0.09030024
Moved 1672.76 438.3235 355.647 0.1813044 -0.08321244
Moved 1672.779 439 356.7776 0.1828703 -0.0803044
Moved 1672.791 439 358.224 0.1828703 -0.07658444
Ended 1672.808 440 359 0.1851852 -0.07458848
Accept 1672.863 0 you
Began 1673.207 377 246 0.03935188 -0.3652264
Stationary 1673.221 377 246 0.03935188 -0.3652264
Stationary 1673.236 377 246 0.03935188 -0.3652264
Stationary 1673.253 377 246 0.03935188 -0.3652264
Stationary 1673.268 377 246 0.03935188 -0.3652264
Stationary 1673.286 377 246 0.03935188 -0.3652264
Stationary 1673.297 377 246 0.03935188 -0.3652264
Stationary 1673.313 377 246 0.03935188 -0.3652264
Stationary 1673.328 377 246 0.03935188 -0.3652264
Stationary 1673.344 377 246 0.03935188 -0.3652264
Stationary 1673.359 377 246 0.03935188 -0.3652264
Stationary 1673.375 377 246 0.03935188 -0.3652264
Stationary 1673.39 377 246 0.03935188 -0.3652264
Stationary 1673.407 377 246 0.03935188 -0.3652264
