a picture is worth many words
Stationary 989.7215 463 305 0.2384259 -0.2134774
Stationary 989.733 463 305 0.2384259 -0.2134774
Moved 989.7465 445.6898 330.4653 0.198356 -0.1479802
Moved 989.7623 433.8387 345.4717 0.170923 -0.1093835
Moved 989.7775 419.3369 364.1167 0.1373539 -0.06142832
Moved 989.7941 403 387.5 0.09953707 -0.001286047
Moved 989.8081 392.6165 400.0874 0.07550121 0.03108892
Moved 989.8239 378.4846 419.2999 0.04278858 0.08050384
Moved 989.8396 363.6145 438.3088 0.008366804 0.1293951
Moved 989.8546 352.3658 454.4513 -0.01767173 0.1709137
Moved 989.8773 332.7173 484.1586 -0.06315445 0.2473213
Stationary 989.8875 332.7173 484.1586 -0.06315445 0.2473213
Moved 989.8989 325.59 497.8201 -0.07965287 0.2824589
Moved 989.9145 321.2325 505.5932 -0.0897397 0.3024515
Moved 989.9306 315.7416 516.5168 -0.1024501 0.3305474
Moved 989.9463 312.6257 525.123 -0.1096628 0.3526825
Moved 989.9655 309.8795 534.4218 -0.1160197 0.3765991
Moved 989.9767 307.1427 542.5719 -0.1223549 0.3975613
Moved 989.9916 305.1957 548.2173 -0.1268618 0.4120814
Moved 990.0077 303.8132 553.7472 -0.1300621 0.4263044
Moved 990.0228 302.5 559 -0.1331019 0.4398148
Moved 990.041 302.3787 561.864 -0.1333827 0.447181
Moved 990.0541 302 565.0064 -0.1342593 0.4552633
Moved 990.0699 300.6056 567.7888 -0.1374871 0.4624197
Moved 990.0848 301 568.778 -0.1365741 0.4649638
Moved 990.0999 301 570.1653 -0.1365741 0.468532
Stationary 990.1154 301 570.1653 -0.1365741 0.468532
Moved 990.1323 301 571.3616 -0.1365741 0.4716088
Moved 990.1464 301 572.0121 -0.1365741 0.473282
Stationary 990.162 301 572 -0.1365741 0.4732509
Ended 990.1768 301 572 -0.1365741 0.4732509
Candidates 990.3785 12 name many manner lame bhante jane change banner named lane came meant
Began 991.3152 402 474 0.09722222 0.2211934
Stationary 991.3361 402 474 0.09722222 0.2211934
Stationary 991.3501 402 474 0.09722222 0.2211934
Moved 991.3658 376.7253 474 0.038716 0.2211934
Moved 991.3811 342.9536 474 -0.03945917 0.2211934
Moved 991.3989 286.7502 474 -0.1695597 0.2211934
Moved 991.413 235.0577 479.9271 -0.2892182 0.236438
Moved 991.4283 216.9559 481 -0.3311205 0.2391974
Moved 991.4437 199.078 470.5864 -0.3725047 0.2124136
Ended 991.4586 161 467 -0.4606481 0.2031892
Accept 991.4861 1 many
Began 992.0881 367 409 0.01620372 0.05401234
Stationary 992.1058 367 409 0.01620372 0.05401234
Moved 992.1278 356.061 409 -0.009118119 0.05401234
Stationary 992.1392 356.061 409 -0.009118119 0.05401234
Moved 992.1517 343.7332 425.215 -0.03765459 0.09571738
Moved 992.1673 330.3895 433.8884 -0.06854276 0.1180255
Moved 992.1833 315.4511 446.0854 -0.1031224 0.1493966
Moved 992.1982 297 460.5 -0.1458333 0.1864711
Moved 992.2137 284.7757 469.2477 -0.1741304 0.2089702
Moved 992.2296 272.7136 479.2455 -0.2020519 0.2346848
Moved 992.2448 260.0864 488.9136 -0.2312815 0.2595515
Moved 992.2599 250.3495 497.0361 -0.2538206 0.2804424
Moved 992.2759 240.7159 503.9172 -0.2761205 0.2981407
Moved 992.2918 232.0981 510.7871 -0.2960693 0.3158104
Moved 992.3052 224.2684 516.7853 -0.3141936 0.331238
Moved 992.3214 220.9625 520.0375 -0.321846 0.3396024
Moved 992.3416 213.9349 525.6521 -0.3381138 0.3540434
Moved 992.3533 211.4249 529.3626 -0.3439237 0.3635869
Moved 992.3667 208.6639 532.3361 -0.350315 0.3712346
Moved 992.3823 205.4617 535.5383 -0.3577276 0.3794707
Moved 992.3979 203.1112 539.6663 -0.3631684 0.3900882
Moved 992.4149 200.4704 542.5296 -0.3692815 0.3974526
Moved 992.4294 199.5 546.5 -0.3715278 0.4076646
Moved 992.4445 198.3219 549.0342 -0.3742549 0.4141826
Moved 992.4615 196.945 552.11 -0.377442 0.4220935
Moved 992.4766 195.569 554.862 -0.3806273 0.4291717
Moved 992.4918 195 556.8054 -0.3819444 0.4341702
Moved 992.506 195 559.3726 -0.3819444 0.4407732
Moved 992.5231 195 560.5712 -0.3819444 0.4438558
Moved 992.5382 195 561.9542 -0.3819444 0.4474128
Moved 992.5566 195 564.0774 -0.3819444 0.4528739
Moved 992.5685 195 566.8745 -0.3819444 0.4600681
Moved 992.5839 210.1121 569.6448 -0.3469628 0.4671935
Moved 992.6 223.0922 571.2092 -0.3169161 0.471217
Moved 992.6147 241.8695 572.5913 -0.2734503 0.4747718
Moved 992.6306 259.7086 573 -0.232156 0.4758229
Moved 992.6456 276.224 573 -0.193926 0.4758229
Moved 992.661 290 573 -0.162037 0.4758229
Moved 992.677 309.6581 561.8355 -0.1165322 0.4471077
Moved 992.6922 328.0786 556.3604 -0.07389207 0.4330256
Moved 992.7081 346.094 551.3629 -0.03218989 0.420172
Moved 992.7229 364.1133 546.2728 0.009521444 0.4070802
Moved 992.7384 382.1018 539.4224 0.05116164 0.3894607
Moved 992.7532 398.428 535.1907 0.08895377 0.3785767
Moved 992.7728 412.8272 530.7518 0.1222853 0.36716
Moved 992.7854 422.8336 527.7499 0.1454481 0.359439
Moved 992.8005 436.0037 523.4986 0.1759345 0.3485046
Moved 992.8148 446.1978 519.3438 0.199532 0.3378183
Moved 992.8304 454.6137 516.4621 0.2190133 0.3304065
Moved 992.8461 461.8947 514.7017 0.2358675 0.3258789
Moved 992.8616 470.184 511.9387 0.2550555 0.3187722
Moved 992.8769 478.5323 509.1559 0.2743803 0.3116148
Moved 992.892 482 507 0.2824074 0.3060699
Moved 992.9077 486.6234 505.1255 0.2931097 0.3012488
Moved 992.9229 490.7741 503.7419 0.3027178 0.2976902
Moved 992.9412 494.2851 503.3575 0.3108452 0.2967013
Moved 992.9537 496.028 501.972 0.3148796 0.2931377
Moved 992.9697 500.2458 500.5847 0.324643 0.2895697
Moved 992.9901 505.3625 498.8187 0.3364873 0.2850276
Stationary 993.001 505.3625 498.8187 0.3364873 0.2850276
Moved 993.0148 507.3265 499 0.3410336 0.2854938
Moved 993.0298 508.6098 498 0.3440041 0.2829217
Moved 993.0458 509.9869 498 0.3471919 0.2829217
Moved 993.0623 511.3856 496.6144 0.3504295 0.2793581
Moved 993.0779 512.7676 497 0.3536287 0.2803498
Stationary 993.0927 513 497 0.3541666 0.2803498
Stationary 993.1068 513 497 0.3541666 0.2803498
Stationary 993.1235 513 497 0.3541666 0.2803498
Moved 993.1387 514 497 0.3564815 0.2803498
Stationary 993.1533 514 497 0.3564815 0.2803498
Stationary 993.1683 514 497 0.3564815 0.2803498
Stationary 993.1843 514 497 0.3564815 0.2803498
Moved 993.2043 500.7733 501.4535 0.3258641 0.2918041
Moved 993.2159 493.3586 507.8207 0.3087003 0.3081808
Moved 993.2309 483.8094 513.2518 0.2865958 0.3221495
Moved 993.2465 475.6423 515.8842 0.2676905 0.3289201
Moved 993.2622 460.3158 522.0737 0.2322126 0.3448396
Moved 993.2775 449.9223 525.3079 0.2081534 0.3531581
Moved 993.2922 436 529.5 0.1759259 0.3639403
Moved 993.3083 424.7852 531.843 0.1499657 0.3699664
Moved 993.3238 412.2586 533.3046 0.1209689 0.3737258
Moved 993.3391 400.4272 535.6966 0.09358148 0.379878
Moved 993.3535 392.4005 536.7999 0.07500122 0.3827158
Moved 993.3708 383.1671 538.119 0.05362739 0.3861085
Moved 993.3859 376.612 539.4776 0.03845364 0.3896028
Moved 993.4069 358.18 539 -0.004212955 0.3883744
Stationary 993.4185 358.18 539 -0.004212955 0.3883744
Moved 993.4306 349.7696 540 -0.02368142 0.3909464
Moved 993.4466 342.847 540 -0.03970613 0.3909464
Moved 993.4628 335.8903 540 -0.05580956 0.3909464
Moved 993.4778 332.5038 540 -0.06364852 0.3909464
Moved 993.4926 328.2456 540 -0.07350554 0.3909464
Moved 993.5079 325.4853 540 -0.0798952 0.3909464
Moved 993.5237 323.3557 540 -0.08482476 0.3909464
Moved 993.5408 321.9721 540 -0.08802747 0.3909464
Moved 993.554 320.5924 540 -0.09122133 0.3909464
Stationary 993.5695 320.5924 540 -0.09122133 0.3909464
Moved 993.5866 320 540 -0.09259259 0.3909464
Stationary 993.6074 320 540 -0.09259259 0.3909464
Stationary 993.6174 320 540 -0.09259259 0.3909464
Stationary 993.6309 320 540 -0.09259259 0.3909464
Stationary 993.647 320 540 -0.09259259 0.3909464
Stationary 993.6621 320 540 -0.09259259 0.3909464
Stationary 993.6771 320 540 -0.09259259 0.3909464
Stationary 993.692 320 540 -0.09259259 0.3909464
Stationary 993.7075 320 540 -0.09259259 0.3909464
Moved 993.7239 320 531.8882 -0.09259259 0.3700829
Moved 993.7422 320 526.3472 -0.09259259 0.3558313
Moved 993.7548 319.2133 518.2795 -0.09441376 0.335081
Moved 993.7703 319 511.1322 -0.09490739 0.316698
Moved 993.7862 317.4518 502.163 -0.09849112 0.293629
Moved 993.8067 316.0758 492.5308 -0.1016763 0.2688549
Moved 993.8177 315.0141 482.1408 -0.1041341 0.2421316
Moved 993.8323 312.2702 469.7161 -0.1104856 0.210175
Moved 993.8483 311.2488 458.7416 -0.11285 0.1819486
Moved 993.8634 309.8233 448.7629 -0.1161498 0.1562832
Moved 993.8792 308.4458 442.2289 -0.1193385 0.1394775
Moved 993.894 307.071 436.2842 -0.1225207 0.1241878
Moved 993.9094 307 433.3904 -0.1226852 0.1167448
Moved 993.9252 307 429.5 -0.1226852 0.1067386
Moved 993.9409 306 426.5793 -0.125 0.09922647
Moved 993.9554 306 423.8151 -0.125 0.092117
Moved 993.9724 304.5357 419.6071 -0.1283895 0.08129398
Moved 993.9877 304.1558 417.3115 -0.1292691 0.07538964
Moved 994.0079 303 410.814 -0.1319445 0.05867789
Stationary 994.0187 303 410.814 -0.1319445 0.05867789
Moved 994.0329 302.0305 408.061 -0.1341887 0.05159711
Moved 994.0478 302 405.9508 -0.1342593 0.04616977
Moved 994.0634 300.5917 404.5917 -0.1375193 0.04267402
Moved 994.0793 300 402.2184 -0.1388889 0.03656999
Moved 994.0949 298.8487 399.6974 -0.1415539 0.03008583
Moved 994.1101 297.5 398.5 -0.1446759 0.02700609
Moved 994.1257 296.0748 396.0748 -0.1479751 0.02076836
Moved 994.1409 294.6873 396 -0.1511869 0.02057605
Moved 994.1561 292 394.5 -0.1574074 0.01671807
Moved 994.1719 287.0154 394 -0.1689458 0.01543206
Moved 994.1927 281.5127 394 -0.1816836 0.01543206
Moved 994.2036 275.0073 394 -0.1967424 0.01543206
Moved 994.2178 268.6407 394 -0.2114798 0.01543206
Moved 994.2332 263.0237 394 -0.2244823 0.01543206
Moved 994.2487 256.4742 394 -0.239643 0.01543206
Moved 994.2643 249.9059 401.1318 -0.2548475 0.03377506
Moved 994.2798 245.644 402.089 -0.2647129 0.03623711
Moved 994.2947 240.0613 404.4847 -0.2776358 0.04239879
Moved 994.3098 236.27 405.865 -0.2864119 0.04594901
Moved 994.3256 232.2432 407.2523 -0.2957334 0.04951708
Moved 994.341 230.3696 408 -0.3000705 0.05144025
Moved 994.3566 228.9923 409.0077 -0.3032586 0.05403204
Ended 994.3778 229 409 -0.3032407 0.05401234
Candidates 994.5222 12 words word weird quoted quotes writes writers woods reports errors wood wis
Began 995.0469 391 374 0.07175922 -0.03600823
Stationary 995.0664 391 374 0.07175922 -0.03600823
Stationary 995.0805 391 374 0.07175922 -0.03600823
Moved 995.0956 391 381.688 0.07175922 -0.0162346
Moved 995.1119 391 397.2664 0.07175922 0.02383334
Moved 995.1281 391 423.8223 0.07175922 0.09213533
Moved 995.1436 391 445.9037 0.07175922 0.1489292
Moved 995.1588 391 470.0909 0.07175922 0.211139
Moved 995.1744 391 483.0925 0.07175922 0.2445793
Ended 995.1897 391 499 0.07175922 0.2854938
Accept 995.2476 0 words
PhraseEnd 996.4048
