learn to walk before you run
Moved 1155.784 465.4911 514.9649 0.2441923 0.3265557
Moved 1155.802 452.7978 515 0.2148097 0.326646
Moved 1155.813 441 515 0.1875 0.326646
Moved 1155.829 426.2767 515 0.1534184 0.326646
Moved 1155.844 415.6541 515 0.1288289 0.326646
Moved 1155.861 410.8398 515 0.1176846 0.326646
Moved 1155.874 409.0456 515.9544 0.1135314 0.3291007
Ended 1155.89 409 516 0.113426 0.329218
Candidates 1156.015 12 you toy got foot roy for root spot joy dot hot to
Began 1156.367 336 309 -0.05555556 -0.2031893
Stationary 1156.385 336 309 -0.05555556 -0.2031893
Stationary 1156.4 336 309 -0.05555556 -0.2031893
Stationary 1156.415 336 309 -0.05555556 -0.2031893
Moved 1156.43 336 339.6284 -0.05555556 -0.1244127
Moved 1156.453 349.5798 418.6891 -0.02412076 0.07893275
Stationary 1156.464 349.5798 418.6891 -0.02412076 0.07893275
Moved 1156.476 354.9437 450.6434 -0.01170442 0.1611199
Moved 1156.492 358.0814 473.5967 -0.004441241 0.2201561
Moved 1156.509 362.2592 499.9747 0.005229612 0.2880008
Ended 1156.521 364 503 0.009259283 0.2957818
Accept 1156.551 0 you
Began 1156.751 237 479 -0.2847222 0.2340534
Stationary 1156.77 237 479 -0.2847222 0.2340534
Stationary 1156.784 237 479 -0.2847222 0.2340534
Stationary 1156.799 237 479 -0.2847222 0.2340534
Moved 1156.815 262.1389 484.4833 -0.2265302 0.2481567
Moved 1156.831 283.7903 491.9476 -0.1764115 0.2673547
Moved 1156.854 328 501.5 -0.07407407 0.2919238
Stationary 1156.864 328 501.5 -0.07407407 0.2919238
Moved 1156.877 349.7407 505.8792 -0.02374848 0.303187
Moved 1156.892 369.1126 508.1625 0.02109389 0.3090599
Moved 1156.908 385 511 0.05787035 0.3163579
Moved 1156.923 397.2945 511 0.08632988 0.3163579
Moved 1156.939 407.4774 512.3539 0.1099015 0.3198403
Moved 1156.955 418.4126 512 0.1352142 0.31893
Moved 1156.97 425.6068 512 0.1518677 0.31893
Moved 1156.986 430.7447 512 0.1637608 0.31893
Moved 1157.002 435.7487 512 0.1753441 0.31893
Moved 1157.016 439.9028 512 0.1849603 0.31893
Moved 1157.032 442.7023 501.1907 0.1914406 0.2911283
Moved 1157.052 446.1214 487.9075 0.1993551 0.2569637
Stationary 1157.063 446.1214 487.9075 0.1993551 0.2569637
Moved 1157.076 439.0317 457.5611 0.1829437 0.1789122
Moved 1157.093 423.4619 422.9831 0.1469025 0.08997701
Moved 1157.109 409.8375 390.9263 0.1153646 0.007526413
Moved 1157.124 398.6071 366.915 0.08936822 -0.05423086
Moved 1157.139 394.9191 355.0638 0.08083136 -0.08471256
Moved 1157.155 389.7148 341.287 0.06878426 -0.1201467
Moved 1157.17 384.2107 318.8429 0.05604336 -0.1778733
Moved 1157.185 378.6667 304.6668 0.04320999 -0.2143343
Moved 1157.201 374.369 289.6861 0.03326148 -0.252865
Moved 1157.216 372.5436 280.9462 0.0290361 -0.275344
Moved 1157.232 370.331 268.6483 0.02391438 -0.3069746
Moved 1157.251 370 256.4471 0.02314816 -0.3383563
Moved 1157.262 368.5557 249.7784 0.01980483 -0.3555081
Moved 1157.278 369 243.6885 0.02083332 -0.3711717
Moved 1157.293 369 240.5771 0.02083332 -0.379174
Moved 1157.308 369 237.405 0.02083332 -0.3873328
Moved 1157.323 369 236.2563 0.02083332 -0.3902872
Ended 1157.338 369 236 0.02083332 -0.3909465
Candidates 1157.413 12 run eric reign win sub erin ruin sun sign rob fun rum
Began 1157.813 337 236 -0.05324075 -0.3909465
Stationary 1157.832 337 236 -0.05324075 -0.3909465
Stationary 1157.847 337 236 -0.05324075 -0.3909465
Moved 1157.864 337 249.967 -0.05324075 -0.3550231
Moved 1157.885 326.5 276.5 -0.07754628 -0.2867798
Moved 1157.895 329 311.328 -0.07175927 -0.1972016
Moved 1157.91 329 344.1262 -0.07175927 -0.1128441
Moved 1157.926 329 370 -0.07175927 -0.04629637
Moved 1157.941 341.2701 400.9271 -0.04335632 0.03324854
Moved 1157.957 347.3746 434.1541 -0.02922545 0.1187089
Moved 1157.971 360.2224 476.0748 0.0005148848 0.2265297
Ended 1157.986 360.2224 476.0748 0.0005148848 0.2265297
Accept 1158.029 0 run
PhraseEnd 1158.603
