want to join us for lunch
Moved 1312.752 457 397.1035 0.2245371 0.02341431
Moved 1312.773 457 408.1115 0.2245371 0.05172698
Stationary 1312.783 457 408.1115 0.2245371 0.05172698
Ended 1312.797 457 411.3037 0.2245371 0.05993748
Accept 1312.855 0 for
Began 1313.688 446 369 0.199074 -0.04886839
Stationary 1313.708 446 369 0.199074 -0.04886839
Stationary 1313.723 446 369 0.199074 -0.04886839
Stationary 1313.736 446 369 0.199074 -0.04886839
Stationary 1313.752 446 369 0.199074 -0.04886839
Stationary 1313.767 446 369 0.199074 -0.04886839
Stationary 1313.783 446 369 0.199074 -0.04886839
Stationary 1313.798 446 369 0.199074 -0.04886839
Stationary 1313.814 446 369 0.199074 -0.04886839
Stationary 1313.827 446 369 0.199074 -0.04886839
Stationary 1313.844 446 369 0.199074 -0.04886839
Moved 1313.863 454.8291 369 0.2195118 -0.04886839
Moved 1313.875 465.7221 369 0.244727 -0.04886839
Moved 1313.893 475.8208 369 0.2681037 -0.04886839
Moved 1313.907 489.2134 369 0.2991051 -0.04886839
Moved 1313.922 498.5258 377.1868 0.3206616 -0.02781181
Moved 1313.938 518.7294 378 0.3674293 -0.02572024
Moved 1313.953 535.345 380.2242 0.4058912 -0.01999961
Moved 1313.969 550.5541 382.1108 0.4410975 -0.01514709
Moved 1313.983 564.9244 383 0.4743621 -0.01286016
Moved 1313.999 577.8685 385.8597 0.5043253 -0.005504976
Moved 1314.014 587.1321 386 0.5257687 -0.005144111
Moved 1314.029 592.8105 386 0.5389133 -0.005144111
Moved 1314.045 597.1805 386 0.549029 -0.005144111
Moved 1314.061 601.5016 386 0.5590315 -0.005144111
Moved 1314.076 604.5506 386 0.5660894 -0.005144111
Moved 1314.096 606 388.1652 0.5694444 0.0004248756
Stationary 1314.107 606 388.1652 0.5694444 0.0004248756
Moved 1314.12 607 389.6059 0.5717592 0.004130352
Moved 1314.137 607 391.5834 0.5717592 0.009216418
Moved 1314.153 607 398.9325 0.5717592 0.02811848
Moved 1314.169 600.4807 407.9116 0.5566681 0.05121294
Moved 1314.184 591.5105 416.5874 0.535904 0.07352723
Moved 1314.2 583.2488 428.2871 0.5167796 0.1036191
Moved 1314.215 571.2271 442.7224 0.4889516 0.1407468
Moved 1314.23 561.0195 454.4063 0.465323 0.1707981
Moved 1314.246 550.5 464.5 0.4409722 0.1967592
Moved 1314.26 534.4833 478.5539 0.4038965 0.232906
Moved 1314.277 522.7827 488.8151 0.3768118 0.259298
Moved 1314.292 511.1499 499.0143 0.3498841 0.2855307
Moved 1314.307 502.2455 506.4622 0.3292718 0.3046866
Moved 1314.328 491.3011 513.5242 0.3039377 0.3228502
Stationary 1314.339 491.3011 513.5242 0.3039377 0.3228502
Moved 1314.352 487.5 514.5 0.2951388 0.32536
Moved 1314.368 486.4831 515 0.292785 0.326646
Moved 1314.384 486 516.2034 0.2916667 0.3297412
Moved 1314.401 484.3595 516 0.2878693 0.329218
Moved 1314.415 483.5 516 0.2858797 0.329218
Moved 1314.429 484 516 0.287037 0.329218
Stationary 1314.445 484 516 0.287037 0.329218
Moved 1314.459 483 506.117 0.2847222 0.3037989
Moved 1314.475 481.6099 499.269 0.2815043 0.2861857
Moved 1314.491 482 475.4364 0.2824074 0.2248878
Moved 1314.507 482 448.0501 0.2824074 0.1544498
Moved 1314.522 482 428.251 0.2824074 0.103526
Moved 1314.537 482 405.1511 0.2824074 0.04411293
Moved 1314.558 487.1838 386.1513 0.294407 -0.00475491
Moved 1314.569 491.36 369.02 0.3040741 -0.0488169
Moved 1314.584 494.5585 356.7659 0.3114781 -0.08033454
Moved 1314.6 498.4027 341.9865 0.3203767 -0.1183475
Moved 1314.614 501.2867 325.2797 0.3270526 -0.1613178
Moved 1314.63 503.5554 312.0012 0.3323042 -0.1954701
Moved 1314.647 505.9652 298.1739 0.3378825 -0.2310342
Moved 1314.661 508.8611 282.2639 0.3445859 -0.271955
Moved 1314.675 510.742 266.6768 0.3489399 -0.3120454
Moved 1314.691 511.9889 258.078 0.351826 -0.3341616
Moved 1314.707 513.4213 245.2087 0.3551419 -0.3672615
Moved 1314.722 514 238.787 0.3564815 -0.3837783
Moved 1314.737 514 232.7676 0.3564815 -0.3992604
Moved 1314.752 515 228.0188 0.3587963 -0.4114743
Moved 1314.772 515 224.6362 0.3587963 -0.4201744
Moved 1314.784 515 222.3776 0.3587963 -0.4259838
Moved 1314.8 515 220.4277 0.3587963 -0.4309987
Moved 1314.814 515 218.849 0.3587963 -0.4350592
Stationary 1314.828 515 218.849 0.3587963 -0.4350592
Moved 1314.845 501.8287 218 0.3283072 -0.4372429
Moved 1314.86 491.6837 218 0.3048234 -0.4372429
Moved 1314.876 479.6895 226.2244 0.2770589 -0.4160897
Moved 1314.893 466.78 233.7889 0.2471759 -0.3966334
Moved 1314.908 459.326 236.2246 0.2299212 -0.3903688
Moved 1314.923 447.688 241.656 0.2029814 -0.3763992
Moved 1314.939 437.4028 244.7421 0.1791732 -0.3684618
Moved 1314.954 426.508 249.4344 0.1539537 -0.356393
Moved 1314.969 416.2677 253.7424 0.1302493 -0.3453127
Moved 1314.989 394.0632 254 0.07885009 -0.3446502
Stationary 1315.001 394.0632 254 0.07885009 -0.3446502
Moved 1315.014 387.5 254 0.06365737 -0.3446502
Moved 1315.029 381.5782 254 0.04994959 -0.3446502
Moved 1315.046 375.5245 254 0.03593633 -0.3446502
Moved 1315.061 372.3091 254 0.02849321 -0.3446502
Moved 1315.076 367.9928 254 0.01850188 -0.3446502
Moved 1315.092 365.1151 243.9031 0.01184056 -0.3706196
Moved 1315.108 362.2295 246.1147 0.005160868 -0.3649313
Moved 1315.123 360.6747 246 0.00156184 -0.3652264
Moved 1315.137 359.7128 246 -0.0006648402 -0.3652264
Moved 1315.153 358.1633 246 -0.004251698 -0.3652264
Moved 1315.169 357.5 246 -0.005787015 -0.3652264
Moved 1315.184 356.6255 246 -0.007811288 -0.3652264
Stationary 1315.206 357 246 -0.006944438 -0.3652264
Stationary 1315.217 357 246 -0.006944438 -0.3652264
Moved 1315.229 357 258.2667 -0.006944438 -0.3336762
Moved 1315.246 367.5973 265.2424 0.01758635 -0.3157346
Moved 1315.262 384.383 287.7288 0.05644212 -0.2578993
Moved 1315.276 399.3336 306.6973 0.09105007 -0.2091119
Moved 1315.293 410.6175 318.6175 0.1171702 -0.178453
Moved 1315.308 421.9839 330.9816 0.1434812 -0.1466522
Moved 1315.324 430.6677 341.1124 0.1635827 -0.1205958
Moved 1315.339 437.4329 348.3194 0.1792427 -0.1020592
Moved 1315.354 442.8862 353.8862 0.1918662 -0.08774125
Moved 1315.37 450.0802 362.4962 0.208519 -0.06559623
Moved 1315.385 457.4665 371.3331 0.2256168 -0.0428677
Moved 1315.406 463.2067 378.5084 0.2389043 -0.02441265
Moved 1315.417 466.4924 383.2386 0.2465102 -0.01224643
Moved 1315.431 469.3781 388.7562 0.2531901 0.001944946
Moved 1315.447 472.6337 392.2675 0.2607262 0.01097589
Moved 1315.462 475.476 395.476 0.2673055 0.01922831
Moved 1315.478 477.2148 398.4296 0.2713306 0.02682513
Moved 1315.493 480.321 401.6605 0.2785209 0.03513509
Ended 1315.507 484.3579 404.2386 0.2878655 0.04176587
Candidates 1315.614 12 lunch lynch punch lindh inch lucy luck kick bunch king loci hung
Began 1316.12 458 290 0.2268519 -0.2520577
Stationary 1316.139 458 290 0.2268519 -0.2520577
Moved 1316.156 458 303.6395 0.2268519 -0.2169766
Moved 1316.172 449.017 329.0991 0.2060579 -0.1514943
Moved 1316.199 448 386.5787 0.2037037 -0.003655712
Moved 1316.215 448 394.5 0.2037037 0.01671807
Ended 1316.233 448 394.5 0.2037037 0.01671807
Accept 1316.274 0 lunch
PhraseEnd 1317.153
