learn to walk before you run
Moved 1135.467 338.9052 387.8246 -0.04883061 -0.0004510919
Moved 1135.481 342.1373 381.7255 -0.04134894 -0.01613829
Moved 1135.495 344.0268 376.4598 -0.036975 -0.02968156
Moved 1135.509 345.9549 372.1353 -0.03251175 -0.04080446
Moved 1135.525 347.0453 369.9095 -0.02998784 -0.04652918
Moved 1135.54 348.5034 367.4966 -0.02661258 -0.05273505
Moved 1135.556 349 366.0618 -0.02546296 -0.05642541
Moved 1135.57 350.3885 364.6115 -0.02224892 -0.06015557
Moved 1135.586 351.5 363.5 -0.01967594 -0.06301456
Moved 1135.602 352.1344 362.8657 -0.01820748 -0.06464593
Stationary 1135.617 352.1344 362.8657 -0.01820748 -0.06464593
Moved 1135.632 353.3745 361.6255 -0.01533687 -0.06783552
Moved 1135.648 354.0941 362 -0.01367117 -0.06687243
Moved 1135.664 355.6691 362 -0.01002525 -0.06687243
Moved 1135.679 356.5 362 -0.008101861 -0.06687243
Moved 1135.695 357.5564 362 -0.005656481 -0.06687243
Moved 1135.716 360.4405 362 0.001019736 -0.06687243
Stationary 1135.726 360.4405 362 0.001019736 -0.06687243
Moved 1135.741 363 362 0.006944438 -0.06687243
Moved 1135.756 365.9674 371.8915 0.01381348 -0.04143138
Moved 1135.771 368.8476 374.8476 0.02048055 -0.0338282
Moved 1135.786 374.4778 382.4778 0.03351351 -0.01420315
Moved 1135.801 378.9698 388.293 0.04391143 0.0007534812
Moved 1135.817 384.0364 395.0364 0.05563974 0.01809768
Moved 1135.832 388.61 400.8134 0.06622691 0.03295624
Moved 1135.849 394 407.5 0.07870366 0.05015428
Moved 1135.863 398.6596 413.3915 0.08948991 0.06530738
Moved 1135.879 406.9692 421.9692 0.108725 0.08736932
Moved 1135.894 414.0168 430.2235 0.1250388 0.1085995
Moved 1135.91 419.1567 438.2612 0.1369369 0.1292726
Moved 1135.927 425.4598 445.9518 0.1515274 0.1490528
Moved 1135.944 431.7276 452.7276 0.1660361 0.1664803
Moved 1135.956 436.1243 458.4991 0.1762137 0.1813247
Moved 1135.972 440.0477 463.0477 0.1852955 0.1930238
Moved 1135.988 444.8562 467.8563 0.1964265 0.2053915
Moved 1136.003 450.5163 472.1372 0.2095284 0.2164023
Moved 1136.019 454.4785 476.4786 0.2187004 0.2275683
Moved 1136.033 461.3275 483.3275 0.2345545 0.2451839
Moved 1136.05 465.8329 490.5411 0.2449834 0.2637372
Moved 1136.065 471.6341 497.7927 0.2584124 0.2823884
Moved 1136.08 474.5909 500.5909 0.2652567 0.2895856
Moved 1136.094 479.8089 507.5112 0.2773354 0.3073846
Moved 1136.11 483.2866 512.4299 0.2853856 0.3200356
Moved 1136.128 487.1715 516.7573 0.2943785 0.3311658
Moved 1136.14 490.0583 521.0875 0.3010609 0.342303
Moved 1136.156 492.9412 523.9412 0.3077342 0.3496428
Moved 1136.178 496.9858 528.9716 0.3170967 0.3625811
Stationary 1136.188 496.9858 528.9716 0.3170967 0.3625811
Moved 1136.202 498.4033 530.4033 0.3203779 0.3662634
Moved 1136.219 499.8488 531.8488 0.323724 0.3699815
Moved 1136.233 501.2927 534.5854 0.3270665 0.3770201
Moved 1136.248 501 536.4623 0.3263889 0.3818474
Moved 1136.264 501 539.3429 0.3263889 0.3892563
Moved 1136.28 501 541.2318 0.3263889 0.3941146
Moved 1136.294 501 542.7978 0.3263889 0.3981423
Moved 1136.31 488.0776 548.8738 0.296476 0.4137699
Moved 1136.328 479.4771 550.2273 0.2765674 0.4172511
Moved 1136.341 466.5356 552.0516 0.24661 0.4219434
Moved 1136.356 451.4946 552.5005 0.2117931 0.4230979
Moved 1136.372 435.7116 553 0.1752583 0.4243826
Moved 1136.392 418.4684 553 0.1353436 0.4243826
Moved 1136.405 405.6735 553 0.1057257 0.4243826
Moved 1136.418 392.7882 553 0.07589867 0.4243826
Moved 1136.433 379.8421 553 0.04593074 0.4243826
Moved 1136.449 366.0913 553 0.01410028 0.4243826
Moved 1136.464 352.9125 553 -0.01640618 0.4243826
Moved 1136.482 343.2696 545.3242 -0.03872787 0.4046404
Moved 1136.495 333.201 543.8859 -0.06203467 0.4009409
Moved 1136.52 321.2209 542 -0.08976638 0.3960905
Stationary 1136.53 321.2209 542 -0.08976638 0.3960905
Moved 1136.541 314.3441 540.8688 -0.105685 0.3931811
Moved 1136.556 309.6895 541 -0.1164595 0.3935184
Moved 1136.571 304.9474 539.9824 -0.1274367 0.3909012
Moved 1136.587 300.6058 540 -0.1374865 0.3909464
Moved 1136.605 296.2978 540 -0.1474589 0.3909464
Moved 1136.617 290.6267 540 -0.1605864 0.3909464
Moved 1136.633 289.3283 540 -0.1635919 0.3909464
Moved 1136.648 284.2262 539.1131 -0.1754023 0.3886653
Moved 1136.664 280.0242 539 -0.1851292 0.3883744
Moved 1136.681 275.915 539 -0.1946412 0.3883744
Moved 1136.694 271.3764 539 -0.2051473 0.3883744
Moved 1136.71 267.0413 539 -0.2151822 0.3883744
Moved 1136.726 261.6456 539 -0.2276722 0.3883744
Moved 1136.741 257.532 537.883 -0.2371946 0.3855014
Moved 1136.756 251.1899 538 -0.2518752 0.3858024
Moved 1136.772 244.7985 536.9597 -0.2666701 0.3831268
Moved 1136.788 240.5372 537 -0.2765341 0.3832304
Moved 1136.803 237.1472 537 -0.2843815 0.3832304
Moved 1136.824 234.2695 537 -0.2910428 0.3832304
Moved 1136.835 231.3808 537 -0.2977296 0.3832304
Moved 1136.849 230.0577 537 -0.3007925 0.3832304
Moved 1136.865 228.6377 537 -0.3040795 0.3832304
Moved 1136.88 228.1938 537 -0.305107 0.3832304
Ended 1136.895 228 537 -0.3055556 0.3832304
Candidates 1137.015 12 before below newshour therefore credit messier cheaper venture chapter needle major vector
Began 1137.617 368 339 0.01851857 -0.1260288
Stationary 1137.636 368 339 0.01851857 -0.1260288
Stationary 1137.651 368 339 0.01851857 -0.1260288
Stationary 1137.665 368 339 0.01851857 -0.1260288
Stationary 1137.681 368 339 0.01851857 -0.1260288
Moved 1137.696 368 359.7033 0.01851857 -0.07277963
Moved 1137.719 368 414.5 0.01851857 0.0681584
Stationary 1137.73 368 414.5 0.01851857 0.0681584
Moved 1137.743 381.0399 444.3755 0.04870345 0.1449986
Moved 1137.759 388.2201 479.1003 0.0653242 0.2343115
Moved 1137.776 392.4953 501.9749 0.07522057 0.2931453
Moved 1137.79 400.6366 521.8371 0.09406617 0.3442311
Moved 1137.805 407.9037 540.9496 0.1108882 0.3933887
Ended 1137.821 417 562 0.1319444 0.4475308
Accept 1137.863 0 before
Began 1138.388 374 545 0.03240744 0.4038065
Stationary 1138.406 374 545 0.03240744 0.4038065
Stationary 1138.422 374 545 0.03240744 0.4038065
Stationary 1138.438 374 545 0.03240744 0.4038065
Stationary 1138.459 374 545 0.03240744 0.4038065
Stationary 1138.47 374 545 0.03240744 0.4038065
Stationary 1138.484 374 545 0.03240744 0.4038065
Moved 1138.498 383.2599 536.769 0.05384227 0.3826362
Moved 1138.514 387.8465 533.3651 0.06445944 0.3738813
Moved 1138.53 396.6263 527.8242 0.08478303 0.3596301
Moved 1138.544 404.9885 523.5057 0.10414 0.3485229
Moved 1138.561 412.6249 519.7917 0.1218169 0.3389703
Moved 1138.576 421.2708 515.8646 0.1418307 0.3288697
Moved 1138.59 429.9457 512.5271 0.1619114 0.3202856
Moved 1138.606 437.6557 510.0688 0.1797585 0.313963
Moved 1138.624 443.0194 507.9922 0.1921745 0.3086219
Moved 1138.64 453.1079 505.112 0.2155276 0.3012139
Moved 1138.665 466.6032 502.6794 0.2467666 0.2949571
Moved 1138.677 472.0724 503 0.2594269 0.2957818
Moved 1138.69 476.6224 503 0.2699594 0.2957818
Moved 1138.707 481.5999 502 0.2814812 0.2932098
Moved 1138.721 485.486 501.1713 0.2904769 0.2910785
Stationary 1138.732 485.486 501.1713 0.2904769 0.2910785
Moved 1138.744 490.8253 501 0.3028363 0.2906378
Moved 1138.76 497.2691 498.3462 0.3177525 0.2838121
Moved 1138.775 504.4679 495.8128 0.3344165 0.2772962
Moved 1138.79 508.5 496 0.34375 0.2777777
Moved 1138.805 513.9135 494.0289 0.3562811 0.2727079
Moved 1138.821 516.8036 494 0.3629712 0.2726337
Moved 1138.837 520.8914 493 0.3724338 0.2700616
Moved 1138.857 523.8795 493 0.3793506 0.2700616
Moved 1138.868 528.1119 493 0.3891479 0.2700616
Moved 1138.884 531.6287 492 0.3972886 0.2674896
Moved 1138.898 533.2567 492 0.4010571 0.2674896
Moved 1138.913 535.6995 492 0.4067119 0.2674896
Moved 1138.93 537.1359 492 0.4100368 0.2674896
Moved 1138.944 538.5 492 0.4131944 0.2674896
Stationary 1138.959 538.5 492 0.4131944 0.2674896
Moved 1138.976 539.3248 492 0.4151037 0.2674896
Stationary 1138.991 539.3248 492 0.4151037 0.2674896
Stationary 1139.005 539 492 0.4143518 0.2674896
Moved 1139.022 539 503.7568 0.4143518 0.2977284
Moved 1139.037 525.3552 504.8224 0.3827666 0.300469
Moved 1139.06 512.2674 508.3465 0.3524708 0.309533
Stationary 1139.072 512.2674 508.3465 0.3524708 0.309533
Moved 1139.084 501.5685 509.9053 0.3277048 0.3135423
Moved 1139.099 491.5905 511.3442 0.3046075 0.3172433
Moved 1139.114 485.0959 512.7808 0.2895738 0.3209383
Moved 1139.13 477.8883 514.2224 0.2728896 0.3246458
Moved 1139.145 470.6738 516.6652 0.2561893 0.330929
Moved 1139.16 464.5804 517 0.2420842 0.33179
Moved 1139.177 460.4846 518.1288 0.2326033 0.3346935
Moved 1139.192 454.1435 519 0.2179247 0.3369341
Moved 1139.207 448.7495 520.0626 0.2054387 0.3396672
Moved 1139.221 445.0017 520.4996 0.1967633 0.340791
Moved 1139.237 441.1155 521 0.1877674 0.3420781
Moved 1139.258 436.8442 521 0.17788 0.3420781
Moved 1139.269 434.3495 522 0.1721053 0.3446501
Moved 1139.284 432.0992 522 0.1668964 0.3446501
Moved 1139.3 430.6154 522 0.1634616 0.3446501
Moved 1139.315 427.3542 522.8229 0.1559126 0.3467666
Moved 1139.331 425.7348 523 0.1521638 0.3472221
Moved 1139.345 424.2948 523 0.1488305 0.3472221
Moved 1139.361 422.8584 523 0.1455057 0.3472221
Moved 1139.379 421.5 523 0.1423611 0.3472221
Stationary 1139.392 421.5 523 0.1423611 0.3472221
Moved 1139.407 419.8888 523 0.1386314 0.3472221
Ended 1139.424 420 523 0.1388889 0.3472221
Candidates 1139.587 12 you toy i roy yo root utility output to u tour too
Began 1139.974 392 346 0.07407407 -0.1080248
Stationary 1139.994 392 346 0.07407407 -0.1080248
Stationary 1140.007 392 346 0.07407407 -0.1080248
Moved 1140.025 392 365.0894 0.07407407 -0.05892663
Moved 1140.039 392 382.4693 0.07407407 -0.01422513
Moved 1140.054 392 408.3678 0.07407407 0.05238631
Moved 1140.071 401.7209 440.2325 0.09657621 0.1343429
Moved 1140.087 405.1051 470.9807 0.1044099 0.2134277
Moved 1140.1 412.4385 513.1431 0.1213854 0.3218701
Moved 1140.115 420.6275 536.8205 0.1403415 0.3827687
Moved 1140.132 427.9017 555.9444 0.1571798 0.4319556
Ended 1140.154 439.5 583.5 0.1840278 0.5028291
Accept 1140.19 0 you
Began 1140.775 231 509 -0.2986111 0.3112139
Stationary 1140.795 231 509 -0.2986111 0.3112139
Stationary 1140.809 231 509 -0.2986111 0.3112139
Stationary 1140.825 231 509 -0.2986111 0.3112139
Stationary 1140.839 231 509 -0.2986111 0.3112139
Stationary 1140.856 231 509 -0.2986111 0.3112139
Stationary 1140.87 231 509 -0.2986111 0.3112139
Stationary 1140.886 231 509 -0.2986111 0.3112139
Stationary 1140.901 231 509 -0.2986111 0.3112139
Stationary 1140.917 231 509 -0.2986111 0.3112139
Stationary 1140.94 231 509 -0.2986111 0.3112139
Stationary 1140.952 231 509 -0.2986111 0.3112139
Stationary 1140.964 231 509 -0.2986111 0.3112139
Stationary 1140.979 231 509 -0.2986111 0.3112139
Stationary 1140.994 231 509 -0.2986111 0.3112139
Stationary 1141.009 231 509 -0.2986111 0.3112139
Stationary 1141.024 231 509 -0.2986111 0.3112139
Stationary 1141.04 231 509 -0.2986111 0.3112139
Stationary 1141.056 231 509 -0.2986111 0.3112139
Stationary 1141.07 231 509 -0.2986111 0.3112139
Stationary 1141.086 231 509 -0.2986111 0.3112139
Stationary 1141.1 231 509 -0.2986111 0.3112139
Stationary 1141.12 231 509 -0.2986111 0.3112139
Moved 1141.132 237.2751 514.2292 -0.2840853 0.3246636
Moved 1141.147 247.7771 520.9108 -0.2597752 0.3418487
Moved 1141.163 259.241 523.8102 -0.2332385 0.3493061
Moved 1141.179 273.4972 525.8497 -0.2002379 0.3545517
Moved 1141.196 290.4668 528.5778 -0.1609565 0.3615684
Moved 1141.21 308.7816 529 -0.1185611 0.3626543
Moved 1141.225 319.7844 529.8649 -0.09309177 0.3648788
Moved 1141.241 336.1049 530 -0.05531261 0.3652262
Moved 1141.256 346.95 531 -0.03020823 0.3677982
Moved 1141.271 360.1471 531 0.0003405412 0.3677982
Moved 1141.287 371.7465 531 0.02719094 0.3677982
Moved 1141.309 400.9068 531 0.09469171 0.3677982
Stationary 1141.32 400.9068 531 0.09469171 0.3677982
Moved 1141.332 410.8021 531 0.1175975 0.3677982
Moved 1141.348 420.2309 531 0.1394233 0.3677982
Moved 1141.364 431.7333 531 0.1660494 0.3677982
Moved 1141.38 441.3435 531 0.1882953 0.3677982
Moved 1141.395 451.4342 531 0.2116532 0.3677982
Moved 1141.41 461.4813 525.5187 0.2349104 0.3537004
Moved 1141.426 470.5765 522.7372 0.2559641 0.3465463
Moved 1141.441 476.5 521.5 0.2696759 0.3433641
Moved 1141.457 482.2401 520.1899 0.2829632 0.3399946
Moved 1141.472 486.7436 518.7521 0.2933879 0.3362966
Moved 1141.492 489.3761 518.312 0.2994817 0.3351644
Moved 1141.504 491.1286 516.8714 0.3035384 0.3314593
Moved 1141.519 493.5672 517 0.3091833 0.33179
Moved 1141.534 495.0115 515.9885 0.3125266 0.3291883
Moved 1141.549 496.4447 516 0.3158441 0.329218
Stationary 1141.565 496.4447 516 0.3158441 0.329218
Moved 1141.58 497.3158 516 0.3178607 0.329218
Stationary 1141.595 497.3158 516 0.3178607 0.329218
Moved 1141.61 498.2494 514.7505 0.3200218 0.3260044
Stationary 1141.625 498.2494 514.7505 0.3200218 0.3260044
Stationary 1141.641 498.2494 514.7505 0.3200218 0.3260044
Moved 1141.656 499.187 515 0.3221921 0.326646
Stationary 1141.676 499.187 515 0.3221921 0.326646
Stationary 1141.686 499.187 515 0.3221921 0.326646
Stationary 1141.702 499.187 515 0.3221921 0.326646
Stationary 1141.717 499.187 515 0.3221921 0.326646
Stationary 1141.733 499.187 515 0.3221921 0.326646
Moved 1141.75 499 513.9498 0.3217593 0.3239449
Moved 1141.764 499 509.2436 0.3217593 0.3118404
Moved 1141.781 489.9811 505.9937 0.3008822 0.3034817
Moved 1141.796 482.8601 494.5761 0.2843983 0.2741154
Moved 1141.81 473.767 483.1505 0.2633496 0.2447286
Moved 1141.827 465.0318 467.3915 0.2431291 0.2041963
Moved 1141.847 456.4356 450.8713 0.2232306 0.1617059
Moved 1141.859 448.9926 431.1793 0.2060014 0.1110577
Moved 1141.872 444.0799 411.3996 0.1946294 0.06018411
Moved 1141.888 442.1718 393.5767 0.1902124 0.01434318
Moved 1141.903 442 376.4351 0.1898148 -0.02974514
Moved 1141.918 442 361.1742 0.1898148 -0.06899641
Moved 1141.935 442 347.1111 0.1898148 -0.1051669
Moved 1141.948 442 331.5 0.1898148 -0.145319
Moved 1141.964 442 323.2407 0.1898148 -0.1665622
Moved 1141.982 440.5968 313.1774 0.1865666 -0.192445
Moved 1141.996 439.3696 306.8481 0.183726 -0.2087241
Moved 1142.015 437.1165 296.5243 0.1785105 -0.2352771
Moved 1142.027 435.6171 289.0857 0.1750397 -0.2544093
Moved 1142.042 433.185 277.925 0.1694097 -0.2831147
Moved 1142.058 431.7493 268.2451 0.1660864 -0.3080117
Moved 1142.073 430.3005 261.9016 0.1627327 -0.3243272
Moved 1142.088 430 256.4398 0.162037 -0.338375
Moved 1142.104 428.5 251 0.1585648 -0.3523664
Moved 1142.119 428 247.876 0.1574074 -0.3604014
Moved 1142.135 426.8569 243.5707 0.1547614 -0.3714747
Moved 1142.15 426 239.2334 0.1527777 -0.3826302
Moved 1142.165 424.9702 233.8807 0.1503939 -0.3963974
Moved 1142.185 425 231.0568 0.150463 -0.4036607
Moved 1142.197 424 227.1738 0.1481481 -0.4136476
Moved 1142.212 422.6452 225.6453 0.1450121 -0.4175791
Moved 1142.229 423 223.2882 0.1458333 -0.4236415
Moved 1142.243 422 222.092 0.1435185 -0.426718
Moved 1142.257 422 220.6433 0.1435185 -0.4304441
Ended 1142.272 421 221 0.1412037 -0.4295268
Candidates 1142.349 12 win won erin ruin ron rob run trim room tin rum ton
Began 1143.919 360 395 0 0.01800408
Stationary 1143.938 360 395 0 0.01800408
Stationary 1143.957 360 395 0 0.01800408
Stationary 1143.967 360 395 0 0.01800408
Stationary 1143.984 360 395 0 0.01800408
Stationary 1143.998 360 395 0 0.01800408
Ended 1144.013 360 395 0 0.01800408
NextCandidatePanel 1144.073
Began 1144.843 303 387 -0.1319445 -0.002572055
Stationary 1144.862 303 387 -0.1319445 -0.002572055
Stationary 1144.876 303 387 -0.1319445 -0.002572055
Stationary 1144.891 303 387 -0.1319445 -0.002572055
Moved 1144.913 333.6794 376.1603 -0.06092727 -0.03045204
Moved 1144.925 387.3031 364.007 0.06320158 -0.06171057
Moved 1144.939 447.5003 348.5118 0.2025469 -0.1015643
Moved 1144.954 496.5 337.5 0.3159723 -0.1298869
Moved 1144.97 520.1558 334.7649 0.3707311 -0.1369216
Moved 1144.985 536.8092 331.6382 0.4092806 -0.1449636
Ended 1144.999 544 332 0.4259259 -0.144033
Accept 1145.043 6 run
PhraseEnd 1146.014
