he is just like everyone else
Stationary 387.8347 326 373 -0.07870371 -0.03858032
Moved 387.8494 341.3451 387.0132 -0.04318267 -0.00253799
Moved 387.8665 352.8852 397.7745 -0.01646946 0.02514023
Moved 387.8825 368.5 412 0.01967589 0.06172835
Moved 387.8978 386.9112 423.4849 0.06229451 0.09126773
Moved 387.9129 407.7791 436.4545 0.1105998 0.1246256
Moved 387.9279 431 451 0.1643519 0.162037
Moved 387.945 454.2928 463.9757 0.2182704 0.1954107
Moved 387.9613 479.1143 476.5571 0.2757275 0.2277703
Moved 387.9751 496.1121 482.9498 0.3150742 0.2442124
Moved 387.9887 511.8279 488.6647 0.3514534 0.2589111
Moved 388.0042 517.3706 491.6853 0.3642838 0.2666802
Moved 388.0206 523.9727 496.2295 0.3795664 0.2783679
Moved 388.0363 528.576 501.7681 0.3902223 0.2926133
Moved 388.0515 532.8969 505.8969 0.4002243 0.3032328
Moved 388.0671 535.0679 509.1357 0.4052497 0.311563
Moved 388.0835 538 513.5 0.4120371 0.3227879
Moved 388.0984 539.9568 516.8706 0.4165667 0.3314573
Moved 388.1135 541.0444 519.0889 0.4190843 0.3371628
Moved 388.1299 542.4813 521.9625 0.4224104 0.3445536
Moved 388.1445 542 523.8794 0.4212962 0.3494839
Moved 388.1604 542 526.7491 0.4212962 0.3568648
Moved 388.1757 542 528.623 0.4212962 0.3616845
Moved 388.1898 542 531.5007 0.4212962 0.369086
Moved 388.2045 542 534.4048 0.4212962 0.3765555
Moved 388.2214 533.6493 536.6702 0.401966 0.382382
Moved 388.2372 521.2344 539.3924 0.3732277 0.3893836
Moved 388.252 505.1766 540 0.3360568 0.3909464
Moved 388.2677 484.5927 540 0.288409 0.3909464
Moved 388.2843 455.5221 527.8088 0.2211161 0.3595905
Moved 388.2988 425.7842 515.3361 0.1522783 0.3275105
Moved 388.3137 400.9043 505.0782 0.09468576 0.3011271
Moved 388.3296 382.5 496 0.05208333 0.2777777
Moved 388.344 363.8467 488.7914 0.008904338 0.2592372
Moved 388.3606 343.9041 478.952 -0.03725906 0.23393
Moved 388.3757 324.6465 469.8232 -0.08183683 0.2104506
Moved 388.39 304.4929 458.5674 -0.1284887 0.1815004
Moved 388.4138 276.3295 442.6275 -0.1936817 0.1405028
Stationary 388.425 276.3295 442.6275 -0.1936817 0.1405028
Moved 388.4359 262 435.5 -0.2268519 0.1221707
Moved 388.4508 252.6295 429.4197 -0.2485429 0.106532
Moved 388.4667 241.7849 420.8157 -0.273646 0.08440233
Moved 388.4831 231.6822 412.6822 -0.2970319 0.06348292
Moved 388.498 222.5015 404.4179 -0.3182836 0.04222709
Moved 388.5134 215.2214 397.2214 -0.3351356 0.02371749
Moved 388.5288 209.0251 391.0251 -0.349479 0.00778053
Moved 388.5441 203.0533 387.5267 -0.3633025 -0.001217524
Moved 388.5643 200.141 384.141 -0.370044 -0.009925473
Moved 388.5765 195.377 379.377 -0.3810716 -0.02217854
Moved 388.5909 191.2703 376.5135 -0.3905779 -0.02954334
Moved 388.6073 189.622 373.622 -0.3943934 -0.03698043
Moved 388.6219 187.8722 371.8722 -0.398444 -0.04148106
Moved 388.6375 186.4363 369.4363 -0.4017678 -0.04774604
Moved 388.6517 184.9947 367.9947 -0.4051048 -0.05145406
Moved 388.6688 183.9239 366.9239 -0.4075835 -0.0542081
Ended 388.685 180 361 -0.4166667 -0.06944452
Candidates 388.8496 12 puts pass press pa hours hopes is ps opioid psa gotta oa
Began 389.6198 340 386 -0.04629632 -0.005144111
Stationary 389.6402 340 386 -0.04629632 -0.005144111
Stationary 389.6538 340 386 -0.04629632 -0.005144111
Stationary 389.6689 340 386 -0.04629632 -0.005144111
Stationary 389.6846 340 386 -0.04629632 -0.005144111
Stationary 389.6993 340 386 -0.04629632 -0.005144111
Stationary 389.7171 340 386 -0.04629632 -0.005144111
Stationary 389.7321 340 386 -0.04629632 -0.005144111
Ended 389.747 340 386 -0.04629632 -0.005144111
NextCandidatePanel 389.8062
Began 390.1427 338 342 -0.05092591 -0.1183128
Stationary 390.1629 338 342 -0.05092591 -0.1183128
Stationary 390.1774 338 342 -0.05092591 -0.1183128
Stationary 390.1924 338 342 -0.05092591 -0.1183128
Stationary 390.207 338 342 -0.05092591 -0.1183128
Stationary 390.2227 338 342 -0.05092591 -0.1183128
Ended 390.2389 338 342 -0.05092591 -0.1183128
NextCandidatePanel 390.2986
Began 390.6848 323 343 -0.08564815 -0.1157408
Stationary 390.7027 323 343 -0.08564815 -0.1157408
Stationary 390.7187 323 343 -0.08564815 -0.1157408
Stationary 390.7334 323 343 -0.08564815 -0.1157408
Stationary 390.7475 323 343 -0.08564815 -0.1157408
Stationary 390.7634 323 343 -0.08564815 -0.1157408
Stationary 390.784 323 343 -0.08564815 -0.1157408
Ended 390.7954 323 343 -0.08564815 -0.1157408
NextCandidatePanel 390.8528
Began 391.037 312 342 -0.1111111 -0.1183128
Stationary 391.0565 312 342 -0.1111111 -0.1183128
Stationary 391.0721 312 342 -0.1111111 -0.1183128
Stationary 391.0874 312 342 -0.1111111 -0.1183128
Stationary 391.1027 312 342 -0.1111111 -0.1183128
Ended 391.1173 312 342 -0.1111111 -0.1183128
NextCandidatePanel 391.178
Began 391.3292 297 339 -0.1458333 -0.1260288
Stationary 391.3496 297 339 -0.1458333 -0.1260288
Stationary 391.3645 297 339 -0.1458333 -0.1260288
Moved 391.3795 314.4307 339 -0.1054846 -0.1260288
Moved 391.3953 351.0181 339 -0.02079139 -0.1260288
Moved 391.4111 402.2499 348.5328 0.09780069 -0.1015103
Moved 391.4263 461.2495 348 0.2343739 -0.1028807
Moved 391.4412 502.5 348 0.3298611 -0.1028807
Moved 391.4574 554.2294 348 0.449605 -0.1028807
Moved 391.4726 587.6961 348 0.5270743 -0.1028807
Moved 391.4881 603.8927 348 0.5645665 -0.1028807
Moved 391.5026 618.5457 348 0.5984855 -0.1028807
Moved 391.5176 629.7936 348 0.6245221 -0.1028807
Ended 391.5335 635.5 348 0.6377314 -0.1028807
Accept 391.5774 6 is
Began 392.2697 365 339 0.01157403 -0.1260288
Stationary 392.29 365 339 0.01157403 -0.1260288
Stationary 392.3036 365 339 0.01157403 -0.1260288
Stationary 392.3197 365 339 0.01157403 -0.1260288
Moved 392.3354 379.8696 339 0.04599442 -0.1260288
Moved 392.3589 398.9767 331.1462 0.09022374 -0.146229
Stationary 392.3701 398.9767 331.1462 0.09022374 -0.146229
Moved 392.3818 404.7179 330.0565 0.1035136 -0.1490317
Moved 392.3975 414.5297 328.6386 0.126226 -0.1526785
Moved 392.4132 423.0004 327.1999 0.1458343 -0.156379
Moved 392.4283 430.2119 324.5153 0.1625275 -0.1632838
Moved 392.444 435.0386 323.3204 0.1737006 -0.166357
Moved 392.4587 440.4767 321.8808 0.1862886 -0.1700597
Moved 392.4748 444.6701 319.4433 0.1959956 -0.1763291
Moved 392.4906 447.4514 319 0.2024339 -0.1774692
Moved 392.5057 451.2237 317.9254 0.2111659 -0.1802331
Moved 392.522 454 318 0.2175926 -0.1800412
Moved 392.5364 454.9548 317 0.2198029 -0.1826131
Moved 392.5509 457.7793 317 0.2263409 -0.1826131
Moved 392.5674 458.8296 317 0.2287722 -0.1826131
Moved 392.5811 460.2647 317 0.2320942 -0.1826131
Moved 392.5968 461.5 317 0.2349537 -0.1826131
Moved 392.6131 463.585 317 0.2397801 -0.1826131
Moved 392.6288 465.2278 317 0.2435828 -0.1826131
Moved 392.6439 466 317 0.2453704 -0.1826131
Moved 392.6599 467.1002 325.8017 0.2479172 -0.1599751
Moved 392.6755 467 334.7518 0.2476852 -0.1369553
Moved 392.6903 467 343.9237 0.2476852 -0.113365
Moved 392.7064 467 353.9946 0.2476852 -0.08746237
Moved 392.7224 456.7501 370.3121 0.2239586 -0.04549371
Moved 392.736 451.9985 389.0065 0.2129595 0.002588578
Moved 392.7517 446.2102 403.4744 0.1995607 0.03980044
Moved 392.7745 434.0157 444.2811 0.1713326 0.1447558
Stationary 392.784 434.0157 444.2811 0.1713326 0.1447558
Moved 392.7974 430.7078 457.8765 0.1636755 0.1797235
Moved 392.813 427.6149 470.7329 0.156516 0.2127904
Moved 392.8279 425.5505 480.0226 0.1517373 0.2366835
Moved 392.8431 423.5132 490.2036 0.1470214 0.2628694
Moved 392.8591 421.8138 500.3038 0.1430874 0.2888471
Moved 392.8746 420 505.9099 0.1388889 0.3032661
Moved 392.8907 418.9226 511.3096 0.1363949 0.3171542
Moved 392.9073 419 515.4971 0.1365741 0.3279244
Moved 392.9221 418 518.9153 0.1342593 0.3367163
Moved 392.9359 418 521.0467 0.1342593 0.3421981
Moved 392.9522 418 523.4719 0.1342593 0.3484359
Moved 392.9677 417.093 524.907 0.1321598 0.352127
Moved 392.9828 417 526.353 0.1319444 0.355846
Moved 392.9985 416 526.7908 0.1296297 0.3569721
Moved 393.0142 413.5304 527 0.1239129 0.3575102
Moved 393.0286 409.0099 527 0.1134488 0.3575102
Moved 393.0439 402.1464 527 0.09756118 0.3575102
Moved 393.0612 389.996 513.5506 0.06943514 0.3229181
Moved 393.0765 374.2652 502.9529 0.03302137 0.2956606
Moved 393.0902 359.9951 493.33 -1.142422E-05 0.2709104
Moved 393.1058 346.5222 483.1656 -0.03119856 0.2447674
Moved 393.1207 334.1324 472.1324 -0.05987883 0.2163898
Moved 393.1363 324.0167 464.8691 -0.08329476 0.1977085
Moved 393.1523 316.5 458 -0.1006944 0.180041
Moved 393.1748 298.2674 443.6577 -0.1428996 0.1431525
Stationary 393.1857 298.2674 443.6577 -0.1428996 0.1431525
Moved 393.1981 290.8073 438.6458 -0.1601683 0.1302618
Moved 393.2144 282.3385 431.6154 -0.179772 0.1121795
Moved 393.2295 272.694 421.9763 -0.2020972 0.08738756
Moved 393.2452 265.2633 414.2634 -0.2192979 0.06754977
Moved 393.2603 258.5 406 -0.2349537 0.04629618
Moved 393.2757 253.0379 401.2974 -0.2475974 0.03420104
Moved 393.291 248.47 396.47 -0.2581713 0.02178483
Moved 393.3063 244.1438 392.1438 -0.2681856 0.0106578
Moved 393.3214 240.8789 388.8789 -0.2757432 0.002260522
Moved 393.3372 238.5023 385.0046 -0.2812446 -0.007704157
Moved 393.3531 236.1353 382.1353 -0.2867239 -0.0150843
Moved 393.368 234.6369 380.6369 -0.2901924 -0.01893809
Moved 393.3833 233.6384 378.2767 -0.2925038 -0.0250084
Moved 393.3985 233 377.0793 -0.2939815 -0.02808834
Moved 393.4151 231.6405 374.2809 -0.2971286 -0.03528572
Moved 393.4298 232 373.2018 -0.2962963 -0.03806134
Moved 393.4446 232 371.763 -0.2962963 -0.0417619
Moved 393.4602 231 370.3243 -0.2986111 -0.04546232
Moved 393.4756 231 368.8855 -0.2986111 -0.04916281
Moved 393.4918 231 367.8643 -0.2986111 -0.05178954
Moved 393.5067 231 365.3755 -0.2986111 -0.05819054
Moved 393.5283 231 361 -0.2986111 -0.06944452
Stationary 393.5398 231 361 -0.2986111 -0.06944452
Stationary 393.5527 231 361 -0.2986111 -0.06944452
Stationary 393.5681 231 361 -0.2986111 -0.06944452
Moved 393.5827 239.6467 361 -0.2785957 -0.06944452
Moved 393.5992 243.7958 361 -0.2689912 -0.06944452
Moved 393.6152 254.9356 373.3026 -0.2432047 -0.03780216
Moved 393.6305 267.4542 385.4542 -0.2142264 -0.006547935
Moved 393.6456 281.5982 400.858 -0.1814856 0.03307103
Moved 393.6608 291.5338 411.2255 -0.1584866 0.05973619
Moved 393.6764 304.158 425.2867 -0.1292638 0.09590184
Moved 393.6911 317.0382 440.192 -0.09944861 0.1342387
Moved 393.708 326.0326 450.0326 -0.07862826 0.1595488
Moved 393.7231 336.8472 461.9531 -0.05359446 0.1902086
Moved 393.7391 344.2494 469.7078 -0.03645967 0.2101538
Moved 393.7537 350.8995 475.8995 -0.02106587 0.226079
Moved 393.7682 356.687 480.2652 -0.007669081 0.2373076
Moved 393.7834 362.434 488.2925 0.005634129 0.2579538
Moved 393.7993 366.8904 494.1872 0.01595001 0.2731152
Moved 393.815 369 496 0.02083332 0.2777777
Moved 393.8292 371.7553 498.8776 0.02721131 0.285179
Moved 393.8453 373.3167 500.3167 0.03082564 0.2888803
Moved 393.8655 374 501.7627 0.03240744 0.2925994
Moved 393.8761 375.196 503.196 0.03517588 0.2962859
Ended 393.8901 375.196 503.196 0.03517588 0.2962859
Candidates 394.0301 12 just first literary guest least forest lowest list forrest judy order murray
Began 394.429 378 288 0.04166663 -0.2572017
Stationary 394.4469 378 288 0.04166663 -0.2572017
Moved 394.4641 378 300.8234 0.04166663 -0.2242198
Moved 394.4774 378 341.0076 0.04166663 -0.1208652
Moved 394.4933 378 401.1532 0.04166663 0.03383016
Moved 394.5107 378 474.8696 0.04166663 0.2234299
Moved 394.5247 387.9369 547.8878 0.06466866 0.411234
Ended 394.54 407.7589 616.6192 0.110553 0.5880122
Accept 394.5673 0 just
Began 394.9068 363 425 0.006944438 0.09516452
Stationary 394.9256 363 425 0.006944438 0.09516452
Stationary 394.9393 363 425 0.006944438 0.09516452
Stationary 394.9545 363 425 0.006944438 0.09516452
Stationary 394.9709 363 425 0.006944438 0.09516452
Moved 394.9858 375.188 413.4496 0.0351574 0.06545671
Moved 395.0091 393.5 404 0.07754634 0.04115226
Stationary 395.0204 393.5 404 0.07754634 0.04115226
Moved 395.0325 402.1708 402.2125 0.0976176 0.03655481
Moved 395.048 413.3466 398.9133 0.1234875 0.02806922
Moved 395.0645 423.3743 396.0359 0.1466997 0.02066856
Moved 395.0784 438.2358 394.1528 0.1811015 0.01582514
Moved 395.0935 451.1573 392.6492 0.2110123 0.01195766
Moved 395.1093 462.6153 393 0.2375354 0.01285996
Moved 395.1258 475.1844 393 0.2666304 0.01285996
Moved 395.14 485.6375 391.7363 0.2908277 0.009609662
Moved 395.1578 502.1838 392 0.3291293 0.01028803
Moved 395.172 516.3345 392 0.3618855 0.01028803
Moved 395.1866 527.7437 392 0.3882954 0.01028803
Moved 395.2021 537.7985 392 0.4115707 0.01028803
Moved 395.2166 546 392 0.4305556 0.01028803
Moved 395.233 553.9737 392 0.4490132 0.01028803
Moved 395.2486 559.2523 399.3532 0.4612323 0.0292006
Moved 395.2678 565 400.5 0.474537 0.03215016
Moved 395.2791 567.8985 401 0.4812465 0.03343609
Moved 395.3002 570.8079 402.4039 0.4879812 0.03704714
Moved 395.3105 572.8376 403.8376 0.4926798 0.04073469
Moved 395.3245 575.5392 405.2696 0.4989334 0.04441756
Moved 395.3404 576.7119 408.1357 0.501648 0.05178942
Moved 395.3571 577.8883 413.4416 0.5043711 0.0654361
Moved 395.373 580.5587 422.9556 0.5105526 0.08990617
Moved 395.3869 582.7285 436.5564 0.5155753 0.1248878
Moved 395.402 583 449.5212 0.5162038 0.1582336
Moved 395.4179 583 459.2513 0.5162038 0.1832595
Moved 395.4325 583 468.2762 0.5162038 0.2064718
Moved 395.4482 583 476.9343 0.5162038 0.2287403
Moved 395.4655 578.1094 488.5892 0.5048829 0.2587171
Moved 395.4799 569.7579 502.4439 0.4855506 0.2943516
Moved 395.4947 564.1336 513.7328 0.4725315 0.3233867
Moved 395.5102 554.5439 527.1841 0.4503331 0.3579838
Moved 395.5258 548.6078 534.7403 0.4365921 0.3774184
Moved 395.5403 541.8414 542.1586 0.4209291 0.3964984
Moved 395.556 532.3765 550.3915 0.3990197 0.4176736
Moved 395.5794 518.0132 564.2385 0.3657713 0.4532881
Stationary 395.5906 518.0132 564.2385 0.3657713 0.4532881
Moved 395.6021 507.6805 573.131 0.3418529 0.4761599
Moved 395.618 501.4854 577.8859 0.3275126 0.4883896
Moved 395.6335 495.7352 582.1986 0.3142019 0.4994819
Moved 395.6491 491.5 585 0.3043981 0.5066872
Moved 395.6641 490.1507 586.8492 0.3012748 0.5114434
Moved 395.6801 487.439 587 0.2949976 0.5118312
Moved 395.6952 485.4112 589.5888 0.2903037 0.5184897
Moved 395.71 484.1562 589 0.2873986 0.5169753
Moved 395.7254 482.7175 589 0.2840683 0.5169753
Moved 395.7413 480.2844 589 0.2784362 0.5169753
Moved 395.7567 477.6847 589 0.2724181 0.5169753
Moved 395.7722 474.1917 577.5889 0.2643325 0.4876256
Moved 395.7881 470.9314 569.7941 0.2567856 0.4675773
Moved 395.8035 467.7059 563.4118 0.2493192 0.4511619
Moved 395.8188 464.8602 554.5806 0.242732 0.4284479
Moved 395.8334 461.9877 546.9692 0.2360827 0.4088714
Moved 395.8531 460.551 536.8566 0.2327568 0.3828616
Moved 395.8659 459.1032 526.7228 0.2294057 0.3567972
Moved 395.8811 457.6634 516.6436 0.2260726 0.3308733
Moved 395.8957 458 506.572 0.2268519 0.3049689
Moved 395.9115 458 500.3474 0.2268519 0.2889593
Moved 395.9257 458 490.6432 0.2268519 0.264
Moved 395.9418 458 481.4965 0.2268519 0.2404745
Moved 395.9583 458 471.4213 0.2268519 0.2145608
Moved 395.973 463.3597 463.3102 0.2392586 0.1936991
Moved 395.989 467.1154 457.6537 0.2479523 0.1791505
Moved 396.004 470.1095 448.1166 0.2548832 0.1546208
Moved 396.02 472.4795 440.5615 0.2603693 0.1351889
Moved 396.0352 475.2026 427.9869 0.2666727 0.102847
Moved 396.0496 477.5405 419.2164 0.2720845 0.08028909
Moved 396.0646 478.9695 412.122 0.2753924 0.06204212
Moved 396.081 481.8239 404.9403 0.2819997 0.04357071
Moved 396.0964 481 401.2881 0.2800926 0.03417706
Moved 396.1151 482.2867 397.1401 0.283071 0.02350835
Moved 396.1263 482 395 0.2824074 0.01800408
Moved 396.1414 482 394.1852 0.2824074 0.01590854
Moved 396.1572 482 392.7495 0.2824074 0.01221578
Moved 396.173 482 391.5 0.2824074 0.009002057
Moved 396.1884 482 390.9387 0.2824074 0.007558202
Stationary 396.2037 482 391 0.2824074 0.007715971
Moved 396.219 474.9782 391 0.2661532 0.007715971
Moved 396.235 466.3055 402.5927 0.2460775 0.03753258
Moved 396.2497 459.4933 407.3801 0.2303085 0.04984577
Moved 396.2678 448.9565 417.0436 0.2059178 0.07470048
Moved 396.2813 439.0281 425.5474 0.1829354 0.09657239
Moved 396.2963 428.8036 435.3112 0.1592677 0.121685
Moved 396.3184 411.1656 451.8344 0.118439 0.1641829
Stationary 396.3285 411.1656 451.8344 0.118439 0.1641829
Moved 396.3416 405.1636 457.8364 0.1045455 0.1796202
Moved 396.3651 392.3083 467.6917 0.07478774 0.2049683
Stationary 396.3764 392.3083 467.6917 0.07478774 0.2049683
Moved 396.3878 383.9173 473.7218 0.05536407 0.2204778
Moved 396.4035 378.9404 477.4476 0.04384359 0.2300607
Moved 396.4195 372.7809 482.1644 0.02958526 0.2421923
Moved 396.435 363.5064 489.4954 0.008116762 0.2610479
Moved 396.4501 354.3904 497.6096 -0.01298517 0.2819175
Moved 396.4666 347.6136 502.2576 -0.02867232 0.2938724
Moved 396.4815 337.86 510.0933 -0.05124996 0.3140259
Moved 396.4966 328.2561 515.8536 -0.07348125 0.3288416
Moved 396.5122 319.5629 521.6248 -0.09360442 0.343685
Moved 396.5278 310.9345 526.5327 -0.1135774 0.3563083
Moved 396.5427 302.3485 530.8257 -0.1334525 0.36735
Moved 396.557 294.6945 537.588 -0.1511702 0.3847426
Moved 396.5732 287.759 543.3675 -0.1672245 0.3996076
Moved 396.5885 280.6627 550.3373 -0.1836512 0.4175342
Moved 396.6089 272.7406 555.8396 -0.2019894 0.4316862
Moved 396.6222 266.4187 560.4359 -0.2166233 0.4435079
Moved 396.6364 260.6619 565.3381 -0.2299493 0.4561165
Moved 396.6501 254.9071 569.0464 -0.2432706 0.4656543
Moved 396.6665 250.6138 571.9241 -0.2532088 0.4730558
Moved 396.681 247.6839 573.658 -0.2599909 0.4775154
Moved 396.6974 244.0675 575.955 -0.2683622 0.4834233
Moved 396.7126 241.159 577.4205 -0.2750949 0.4871925
Moved 396.7272 239.2807 578.8597 -0.2794429 0.4908941
Moved 396.7435 237.6966 580.3033 -0.2831096 0.4946073
Ended 396.76 233 581 -0.2939815 0.496399
Candidates 396.9031 12 like luke little joke lighter light mike killer poker life lounge pile
Began 397.3434 362 328 0.004629592 -0.1543211
Stationary 397.3594 362 328 0.004629592 -0.1543211
Stationary 397.3741 362 328 0.004629592 -0.1543211
Moved 397.3947 362 399.2714 0.004629592 0.02899001
Moved 397.4075 362 474.2866 0.004629592 0.2219304
Moved 397.4221 371.2093 555.9902 0.02594749 0.4320735
Ended 397.4366 403 642 0.09953707 0.653292
Accept 397.4663 0 like
Began 397.926 389 407 0.06712963 0.04886827
Stationary 397.9452 389 407 0.06712963 0.04886827
Stationary 397.9589 389 407 0.06712963 0.04886827
Stationary 397.9748 389 407 0.06712963 0.04886827
Stationary 397.9903 389 407 0.06712963 0.04886827
Stationary 398.0067 389 407 0.06712963 0.04886827
Stationary 398.0211 389 407 0.06712963 0.04886827
Stationary 398.0366 389 407 0.06712963 0.04886827
Moved 398.0526 372.1661 419.8671 0.0281623 0.08196269
Moved 398.0689 366.3313 425.6687 0.01465569 0.09688447
Moved 398.0884 356.7385 436.2615 -0.007549773 0.1241293
Moved 398.0999 349.47 446.142 -0.02437492 0.149542
Moved 398.1146 342.2692 452.9847 -0.04104361 0.1671416
Moved 398.1304 335.122 459.878 -0.05758787 0.1848713
Moved 398.1455 330 466.5 -0.06944443 0.2019032
Moved 398.1614 321.6334 472.9111 -0.08881161 0.2183926
Moved 398.1761 315.3506 479.8117 -0.1033551 0.2361411
Moved 398.1916 309.5936 486.0081 -0.1166816 0.2520783
Moved 398.2063 304.8791 492.1613 -0.1275948 0.2679044
Moved 398.2221 300.5674 497.91 -0.1375754 0.2826904
Moved 398.2378 295.3278 504.5902 -0.1497041 0.2998719
Moved 398.2531 290.8952 511.8413 -0.1599648 0.3185218
Moved 398.2686 289.133 514.3005 -0.1640441 0.324847
Moved 398.2839 287.1252 518.6244 -0.1686916 0.335968
Moved 398.2998 284.4019 522.8972 -0.1749957 0.3469578
Moved 398.3191 283.251 525.498 -0.1776598 0.3536471
Moved 398.3306 281.8143 528.3713 -0.1809853 0.3610373
Moved 398.3445 280.3727 530.2545 -0.1843224 0.3658808
Moved 398.3633 278.9248 534.2256 -0.1876741 0.3760945
Moved 398.3764 277.8601 536.2797 -0.1901386 0.3813778
Moved 398.3918 276.3727 539.2545 -0.1935816 0.3890291
Moved 398.4073 274.9309 541.0691 -0.1969191 0.3936962
Moved 398.4294 272.059 546.882 -0.2035671 0.4086471
Stationary 398.4401 272.059 546.882 -0.2035671 0.4086471
Moved 398.4525 272 548.3913 -0.2037037 0.412529
Moved 398.4682 270.5 549.5 -0.2071759 0.4153806
Stationary 398.4839 270.5 549.5 -0.2071759 0.4153806
Moved 398.4983 270 550.3537 -0.2083333 0.4175763
Stationary 398.5146 270 550.3537 -0.2083333 0.4175763
Stationary 398.5347 270 550 -0.2083333 0.4166666
Stationary 398.5457 270 550 -0.2083333 0.4166666
Stationary 398.5605 270 550 -0.2083333 0.4166666
Stationary 398.5753 270 550 -0.2083333 0.4166666
Moved 398.5912 270 544.6096 -0.2083333 0.4028023
Moved 398.607 279.0431 538.4785 -0.1874002 0.387033
Moved 398.6234 283.2876 525.2811 -0.1775751 0.3530891
Moved 398.6371 288.0357 509.8692 -0.1665841 0.3134494
Moved 398.6535 292.3396 492.6415 -0.1566212 0.2691396
Moved 398.6691 296.6728 475.3087 -0.1465907 0.2245592
Moved 398.6853 300.993 458.0278 -0.1365902 0.1801126
Moved 398.6996 304.5 444 -0.1284722 0.1440329
Moved 398.7173 310.4976 423.6328 -0.1145889 0.0916481
Moved 398.7311 316.2255 405.0171 -0.1013298 0.04376819
Moved 398.7501 322.7309 386.2996 -0.08627102 -0.004373441
Moved 398.7634 330.014 367.3636 -0.06941204 -0.05307727
Moved 398.7766 337.1933 355.252 -0.05279322 -0.08422843
Moved 398.7923 343.3217 343.3566 -0.03860712 -0.1148237
