where can my little dog be
Moved 1946.03 546 342.8925 0.4305556 -0.1160174
Stationary 1946.046 546 342.8925 0.4305556 -0.1160174
Stationary 1946.06 546 342.8925 0.4305556 -0.1160174
Moved 1946.076 546 341.9627 0.4305556 -0.1184087
Stationary 1946.09 546 341.9627 0.4305556 -0.1184087
Moved 1946.106 532.7037 349.3457 0.399777 -0.09941956
Moved 1946.124 519.725 357.85 0.3697338 -0.07754643
Moved 1946.138 501.9633 368.387 0.3286188 -0.05044513
Moved 1946.154 488.8068 374.4192 0.2981639 -0.03493022
Moved 1946.169 476.8887 381.2426 0.2705756 -0.01738026
Moved 1946.184 458.7908 388.6046 0.2286825 0.001554842
Moved 1946.2 444.327 393.1019 0.1952013 0.01312217
Moved 1946.215 424.5714 400.8132 0.1494708 0.03295577
Moved 1946.231 405.7906 406.9875 0.1059966 0.04883617
Moved 1946.245 390.1802 414.3922 0.06986161 0.06788112
Moved 1946.268 366.2364 424.8016 0.01443605 0.09465433
Stationary 1946.279 366.2364 424.8016 0.01443605 0.09465433
Moved 1946.291 352.7311 430.9758 -0.01682614 0.1105345
Moved 1946.308 342.2965 436.402 -0.04098028 0.1244906
Moved 1946.324 332.5 442 -0.06365741 0.1388888
Moved 1946.339 325.1338 447.8885 -0.08070881 0.1540343
Moved 1946.355 317.918 453.6656 -0.09741212 0.1688931
Moved 1946.371 310.6115 459.3885 -0.1143253 0.1836124
Moved 1946.385 306.2479 462.8141 -0.1244262 0.192423
Moved 1946.4 297.8545 469.7879 -0.1438553 0.2103597
Moved 1946.416 293.6292 473.3708 -0.1536361 0.219575
Moved 1946.431 288.0865 477.6851 -0.1664665 0.2306715
Moved 1946.446 283.3235 482.6765 -0.1774918 0.2435094
Moved 1946.462 278.6643 487.3356 -0.188277 0.2554928
Moved 1946.477 274.5 491.5 -0.1979167 0.2662036
Moved 1946.499 268.7876 497.3186 -0.2111398 0.2811692
Stationary 1946.51 268.7876 497.3186 -0.2111398 0.2811692
Moved 1946.524 266 500 -0.2175926 0.2880658
Moved 1946.539 263.0275 501.9725 -0.2244733 0.293139
Moved 1946.554 261.579 504.842 -0.2278264 0.3005196
Moved 1946.57 259.144 506.856 -0.233463 0.3056995
Moved 1946.585 257.7061 509.5878 -0.2367914 0.3127257
Moved 1946.6 256.5 512 -0.2395834 0.31893
Moved 1946.617 254.3979 513.6021 -0.2444493 0.3230506
Moved 1946.632 252.7601 515.2399 -0.2482405 0.327263
Moved 1946.647 252 517.3552 -0.25 0.3327037
Moved 1946.661 250.8859 519.1141 -0.252579 0.3372277
Moved 1946.677 249.5 520.5 -0.255787 0.3407921
Moved 1946.692 249 521.9919 -0.2569445 0.3446294
Moved 1946.707 247.5733 523.4266 -0.2602469 0.3483194
Moved 1946.729 247 526.0034 -0.2615741 0.3549468
Stationary 1946.739 247 526.0034 -0.2615741 0.3549468
Moved 1946.753 245.5701 527.4299 -0.2648841 0.358616
Moved 1946.769 246 528.5 -0.2638889 0.3613682
Moved 1946.785 246 529.1598 -0.2638889 0.3630652
Ended 1946.801 246 530 -0.2638889 0.3652262
Candidates 1946.981 12 little hitler luke title pellet yorker people lifetime prime like primer bottle
Began 1947.476 439 228 0.1828703 -0.4115227
Stationary 1947.495 439 228 0.1828703 -0.4115227
Moved 1947.509 439 240.8276 0.1828703 -0.3785297
Moved 1947.526 439 252.9158 0.1828703 -0.3474389
Moved 1947.541 439 271.6646 0.1828703 -0.2992165
Moved 1947.555 427.3717 289.3893 0.155953 -0.2536285
Moved 1947.572 421.7254 312.0983 0.142883 -0.1952206
Moved 1947.594 415.339 357.1019 0.1280994 -0.07947034
Stationary 1947.604 415.339 357.1019 0.1280994 -0.07947034
Moved 1947.618 413.7293 380.0599 0.1243734 -0.02042205
Moved 1947.632 412.2899 396.5205 0.1210415 0.02191485
Moved 1947.649 412 411.5101 0.1203704 0.06046825
Moved 1947.664 412 425.3356 0.1203704 0.09602774
Moved 1947.68 412 436.1987 0.1203704 0.1239678
Moved 1947.695 412 449.3314 0.1203704 0.1577452
Moved 1947.711 412 453.9489 0.1203704 0.1696216
Moved 1947.726 412 460.1198 0.1203704 0.1854931
Moved 1947.741 412 467.3503 0.1203704 0.2040903
Moved 1947.756 412 469.7393 0.1203704 0.2102347
Moved 1947.772 412 471.3533 0.1203704 0.2143861
Ended 1947.787 412 475 0.1203704 0.2237653
Accept 1947.829 0 little
Began 1948.681 293 338 -0.1550926 -0.1286009
Stationary 1948.697 293 338 -0.1550926 -0.1286009
Stationary 1948.712 293 338 -0.1550926 -0.1286009
Stationary 1948.729 293 338 -0.1550926 -0.1286009
Stationary 1948.743 293 338 -0.1550926 -0.1286009
Stationary 1948.756 293 338 -0.1550926 -0.1286009
Stationary 1948.774 293 338 -0.1550926 -0.1286009
Stationary 1948.79 293 338 -0.1550926 -0.1286009
Stationary 1948.806 293 338 -0.1550926 -0.1286009
Stationary 1948.82 293 338 -0.1550926 -0.1286009
Stationary 1948.836 293 338 -0.1550926 -0.1286009
Stationary 1948.851 293 338 -0.1550926 -0.1286009
Stationary 1948.866 293 338 -0.1550926 -0.1286009
Moved 1948.885 293 348.1458 -0.1550926 -0.1025058
Stationary 1948.897 293 348.1458 -0.1550926 -0.1025058
Moved 1948.912 293 349.6893 -0.1550926 -0.09853598
Moved 1948.929 285.0789 350 -0.1734286 -0.09773669
Moved 1948.942 286 351.5 -0.1712963 -0.0938786
Moved 1948.959 286 352.0017 -0.1712963 -0.09258827
Moved 1948.977 286 353.4546 -0.1712963 -0.08885144
Moved 1948.989 286 354.8843 -0.1712963 -0.0851741
Moved 1949.005 286 356.938 -0.1712963 -0.07989185
Moved 1949.026 301.3623 368.1726 -0.1357353 -0.05099646
Moved 1949.037 312.4918 376.827 -0.1099727 -0.02873723
Moved 1949.052 334.3973 393.298 -0.0592655 0.0136264
Moved 1949.068 361.2548 412.9783 0.002904634 0.0642446
Moved 1949.083 385.4248 431.9702 0.05885363 0.1130918
Moved 1949.104 416.4946 458.1779 0.1307745 0.1804986
Stationary 1949.115 416.4946 458.1779 0.1307745 0.1804986
Moved 1949.128 431.5495 471.4087 0.1656239 0.2145284
Moved 1949.143 442.0205 479.4462 0.1898623 0.235201
Moved 1949.158 453.1184 489.1036 0.2155519 0.2600401
Moved 1949.174 461.7208 496.2673 0.2354648 0.2784652
Moved 1949.191 469.4753 501.5803 0.2534151 0.2921302
Moved 1949.205 476.6502 505.9901 0.2700236 0.3034724
Moved 1949.221 482.5 509.5 0.2835648 0.3124999
Moved 1949.236 487.442 511.721 0.2950047 0.3182124
Moved 1949.252 490.6068 513.3034 0.3023305 0.3222823
Moved 1949.267 494.2174 514.7391 0.3106884 0.3259751
Moved 1949.282 497.3611 516.1805 0.3179654 0.3296824
Moved 1949.298 500.2375 517 0.3246239 0.33179
Moved 1949.319 504.9981 518 0.3356437 0.3343621
Stationary 1949.33 504.9981 518 0.3356437 0.3343621
Moved 1949.344 505.6312 518 0.3371091 0.3343621
Moved 1949.36 506 519.0719 0.337963 0.337119
Moved 1949.375 507.5105 519 0.3414595 0.3369341
Moved 1949.39 508.5 519 0.34375 0.3369341
Stationary 1949.406 508.5 519 0.34375 0.3369341
Moved 1949.422 509.249 519 0.3454837 0.3369341
Stationary 1949.438 509.249 519 0.3454837 0.3369341
Stationary 1949.453 509.249 519 0.3454837 0.3369341
Moved 1949.468 490.5917 504.1938 0.3022957 0.2988523
Moved 1949.482 474.0366 490.5305 0.2639736 0.26371
Moved 1949.498 452.3931 474.4517 0.2138728 0.222355
Moved 1949.514 432.416 458.7554 0.1676296 0.181984
Moved 1949.536 393.0238 425.0237 0.07644395 0.09522556
Stationary 1949.547 393.0238 425.0237 0.07644395 0.09522556
Moved 1949.559 381.3975 414.4523 0.04953126 0.06803575
Moved 1949.576 371.9547 406.4622 0.02767285 0.04748505
Moved 1949.591 364.2965 399.2966 0.00994573 0.02905492
Moved 1949.606 358.4664 394.8498 -0.003550003 0.0176177
Moved 1949.621 352.714 389.5355 -0.01686578 0.003949154
Moved 1949.637 345.7191 383.9753 -0.03305753 -0.01035164
Moved 1949.652 340.8875 379.8875 -0.04424199 -0.02086561
Moved 1949.667 338.2708 377.2708 -0.05029907 -0.02759572
Moved 1949.683 334.2206 373.2205 -0.05967464 -0.03801306
Moved 1949.698 331.5989 371.5989 -0.06574318 -0.04218388
Moved 1949.714 328.7262 369.8631 -0.07239311 -0.04664849
Moved 1949.736 323.9705 364.9852 -0.08340165 -0.05919444
Stationary 1949.747 323.9705 364.9852 -0.08340165 -0.05919444
Moved 1949.76 322.5424 365 -0.08670738 -0.05915646
Moved 1949.776 321.3386 363.3386 -0.08949409 -0.06342971
Moved 1949.791 320.5 362.5 -0.09143516 -0.06558649
Moved 1949.806 319.7903 361.7903 -0.09307798 -0.06741166
Moved 1949.824 319 361.1415 -0.09490739 -0.06908048
Moved 1949.837 317.7031 361 -0.09790942 -0.06944452
Stationary 1949.853 317.7031 361 -0.09790942 -0.06944452
Ended 1949.87 318 361 -0.09722222 -0.06944452
Candidates 1950.051 12 fig dog food dogs doug dod did dig good foods ships shops
Began 1950.696 482 387 0.2824074 -0.002572055
Stationary 1950.717 482 387 0.2824074 -0.002572055
Moved 1950.738 454.4922 387 0.218732 -0.002572055
Stationary 1950.749 454.4922 387 0.218732 -0.002572055
Moved 1950.762 426.461 387 0.1538448 -0.002572055
Moved 1950.778 393.4632 387 0.0774612 -0.002572055
Moved 1950.793 362 387 0.004629592 -0.002572055
Moved 1950.809 336.4838 387 -0.05443558 -0.002572055
Moved 1950.825 302.498 387 -0.1331066 -0.002572055
Moved 1950.84 269.6305 387 -0.2091888 -0.002572055
Moved 1950.855 257.8026 394.9331 -0.2365681 0.01783194
Moved 1950.871 241.8675 396.3757 -0.2734548 0.02154228
Moved 1950.887 233.3024 396 -0.2932815 0.02057605
Moved 1950.902 225.7035 396 -0.3108715 0.02057605
Moved 1950.917 221 396 -0.3217593 0.02057605
Ended 1950.938 217 396 -0.3310185 0.02057605
Accept 1950.974 1 dog
Began 1951.933 464 205 0.2407408 -0.470679
Stationary 1951.949 464 205 0.2407408 -0.470679
Stationary 1951.965 464 205 0.2407408 -0.470679
Stationary 1951.981 464 205 0.2407408 -0.470679
Stationary 1951.995 464 205 0.2407408 -0.470679
Moved 1952.011 453.1356 209.3502 0.2155917 -0.4594902
Moved 1952.026 447.7668 213.0583 0.2031639 -0.4499528
Moved 1952.042 442.0114 217.4915 0.1898411 -0.4385508
Moved 1952.058 437.5486 219.2257 0.1795105 -0.4340903
Moved 1952.074 432.8508 223.1492 0.168636 -0.423999
Moved 1952.095 424.2095 226.8604 0.148633 -0.4144539
Stationary 1952.105 424.2095 226.8604 0.148633 -0.4144539
Moved 1952.119 419.893 228.369 0.1386411 -0.4105735
Moved 1952.135 416.3846 230.8076 0.13052 -0.4043015
Moved 1952.15 413.5 232.25 0.1238426 -0.4005917
Moved 1952.166 411.5053 233.2473 0.1192253 -0.3980265
Moved 1952.181 409.4573 234 0.1144844 -0.3960905
Moved 1952.196 406.5948 235.2025 0.1078585 -0.3929976
Moved 1952.211 405.3547 235.6453 0.1049877 -0.3918589
Moved 1952.226 403.916 237.084 0.1016574 -0.3881586
Moved 1952.242 402.4786 237.5214 0.09833018 -0.3870336
Moved 1952.258 401.0386 238 0.09499668 -0.3858025
Moved 1952.28 398.5 239.5 0.08912037 -0.3819445
Stationary 1952.291 398.5 239.5 0.08912037 -0.3819445
Moved 1952.303 397.0215 239.9785 0.08569777 -0.3807137
Moved 1952.321 395.5826 240 0.08236706 -0.3806585
Moved 1952.335 394.1471 241 0.0790443 -0.3780865
Moved 1952.356 391.2684 242 0.0723806 -0.3755144
Stationary 1952.368 391.2684 242 0.0723806 -0.3755144
Moved 1952.381 390.1228 242.8772 0.06972878 -0.3732583
Moved 1952.396 387.4501 244.2749 0.06354193 -0.3696634
Moved 1952.412 385.5644 245.7178 0.05917688 -0.3659523
Moved 1952.427 381.5647 250.5804 0.04991829 -0.3534454
Moved 1952.442 376.2093 260.7751 0.03752162 -0.3272245
Moved 1952.465 370.8575 277.4633 0.02513299 -0.2843023
Moved 1952.475 365.581 300.5142 0.01291891 -0.2250149
Moved 1952.489 362.666 320.6723 0.006171167 -0.1731679
Moved 1952.504 360.0257 343.7689 5.95053E-05 -0.1137634
Moved 1952.523 357.1562 369.5945 -0.006582985 -0.04733929
Moved 1952.536 355.2772 387.3369 -0.01093244 -0.001705507
Moved 1952.55 353.6957 400.7385 -0.01459325 0.03276346
Moved 1952.566 350.5255 412.1606 -0.02193163 0.06214154
Moved 1952.582 346.4744 425.752 -0.03130928 0.0970988
Moved 1952.596 344 433 -0.03703703 0.1157406
Moved 1952.613 338.8123 440.6462 -0.04904568 0.135407
Moved 1952.628 335.661 446.678 -0.05634035 0.1509208
Moved 1952.649 325.8338 458.1247 -0.07908851 0.1803618
Stationary 1952.659 325.8338 458.1247 -0.07908851 0.1803618
Moved 1952.673 323.0399 463.9201 -0.08555566 0.1952677
Moved 1952.689 316.2929 470.7071 -0.1011738 0.212724
Moved 1952.705 313.2678 477.8305 -0.1081764 0.2310455
Moved 1952.722 311.3326 478.6674 -0.1126559 0.2331979
Moved 1952.736 307.2199 487.3402 -0.1221761 0.2555045
Moved 1952.751 303.024 493.3014 -0.131889 0.2708368
Moved 1952.766 300.4744 499.0513 -0.1377908 0.2856256
Moved 1952.781 297.605 504.79 -0.1444329 0.3003858
Moved 1952.797 295.3604 509.9189 -0.1496288 0.3135773
Moved 1952.812 293.9216 514.235 -0.1529592 0.3246785
Moved 1952.832 291.6747 517.488 -0.1581605 0.3330453
Moved 1952.843 290.349 521.9531 -0.1612292 0.3445293
Moved 1952.858 288.9102 525.1795 -0.1645596 0.3528279
Moved 1952.874 286.9286 528.0714 -0.1691468 0.3602659
Moved 1952.888 285.0242 530.9517 -0.1735552 0.3676739
Moved 1952.905 283.5854 533.8291 -0.1768855 0.3750748
Moved 1952.921 281.0935 536.813 -0.182654 0.3827495
Moved 1952.936 278.9822 539.0178 -0.1875412 0.3884202
Moved 1952.951 277.5493 540.4507 -0.1908581 0.3921055
Moved 1952.967 273.331 544.669 -0.2006228 0.4029551
Moved 1952.983 271.6756 546.3243 -0.2044546 0.4072128
Moved 1952.998 269.2303 548.7697 -0.2101152 0.4135023
Moved 1953.022 266 551.6501 -0.2175926 0.4209106
Stationary 1953.033 266 551.6501 -0.2175926 0.4209106
Moved 1953.045 265.2055 552.7945 -0.2194318 0.423854
Moved 1953.06 263.8361 554.1639 -0.2226016 0.4273762
Moved 1953.075 264 554.6039 -0.2222222 0.4285081
Ended 1953.09 264 556.0491 -0.2222222 0.4322249
Candidates 1953.243 12 me nr new ne be mr mer mere meet net met nt
Began 1954.35 433 428 0.1689814 0.1028806
Stationary 1954.371 433 428 0.1689814 0.1028806
Stationary 1954.386 433 428 0.1689814 0.1028806
Stationary 1954.401 433 428 0.1689814 0.1028806
Ended 1954.423 433 428 0.1689814 0.1028806
NextCandidatePanel 1954.474
Began 1955.199 404 295 0.1018518 -0.2391976
Stationary 1955.221 404 295 0.1018518 -0.2391976
Stationary 1955.234 404 295 0.1018518 -0.2391976
Moved 1955.248 404 310.9393 0.1018518 -0.1982014
Moved 1955.264 404 338.3798 0.1018518 -0.1276241
Moved 1955.28 404 360.675 0.1018518 -0.0702803
Moved 1955.296 404 392.8442 0.1018518 0.01245938
Moved 1955.31 404 415.5 0.1018518 0.07073037
Moved 1955.326 404 434.9807 0.1018518 0.120835
Moved 1955.348 404 471.5678 0.1018518 0.2149377
Stationary 1955.36 404 471.5678 0.1018518 0.2149377
Moved 1955.371 404 482.6617 0.1018518 0.2434713
Moved 1955.387 404 498.5 0.1018518 0.2842077
Moved 1955.403 404 504.8431 0.1018518 0.3005224
Moved 1955.418 404 512.0623 0.1018518 0.3190902
Moved 1955.432 404 517.7596 0.1018518 0.3337437
Moved 1955.448 404 523.9343 0.1018518 0.3496251
Moved 1955.464 404 531.1313 0.1018518 0.3681359
Moved 1955.48 404 534.5888 0.1018518 0.3770288
Moved 1955.495 404 538.93 0.1018518 0.3881943
Moved 1955.516 404 546.377 0.1018518 0.4073482
Stationary 1955.526 404 546.377 0.1018518 0.4073482
Moved 1955.541 412.4886 549.6379 0.1215014 0.4157353
Ended 1955.556 413 550 0.1226852 0.4166666
Accept 1955.584 4 be
PhraseEnd 1956.554
