experience is hard to come by
Moved 626.6813 337.8011 605 -0.05138646 0.5581275
Moved 626.6962 338.5 605 -0.04976853 0.5581275
Moved 626.7119 338.9315 605 -0.04876961 0.5581275
Moved 626.7278 340.3708 605 -0.04543791 0.5581275
Moved 626.7438 341 605 -0.04398147 0.5581275
Moved 626.7582 342.2555 605 -0.0410753 0.5581275
Stationary 626.7745 342 605 -0.04166668 0.5581275
Moved 626.7892 343.116 605 -0.03908337 0.5581275
Moved 626.8049 343 593 -0.03935183 0.5272633
Moved 626.8201 344 593.5875 -0.03703703 0.5287744
Moved 626.8351 344 586.1252 -0.03703703 0.5095811
Moved 626.8538 339.8882 577.063 -0.04655515 0.486273
Moved 626.8664 332.8837 567.7964 -0.0627693 0.4624393
Moved 626.8846 325.6615 554.7907 -0.07948726 0.4289884
Moved 626.897 318.5411 539.9921 -0.09596958 0.3909262
Moved 626.912 312.5924 528.1848 -0.1097398 0.3605573
Moved 626.9286 309.9732 518.9197 -0.1158027 0.3367275
Moved 626.9431 303.4184 505.7321 -0.130976 0.3028089
Moved 626.9586 300.3324 496.9971 -0.1381195 0.2803422
Moved 626.9747 298.4378 489.0945 -0.1425052 0.2600166
Moved 626.9897 295.5602 483.1203 -0.1491663 0.2446509
Moved 627.0055 294.3489 475.7446 -0.1519701 0.2256803
Moved 627.0223 292.9049 469.6198 -0.1553127 0.2099275
Moved 627.0365 291.8834 466.6503 -0.1576773 0.2022897
Moved 627.055 290.3995 461.1984 -0.1611124 0.1882675
Moved 627.0671 290 456.8788 -0.162037 0.1771574
Moved 627.0834 288.5209 454.0419 -0.1654608 0.1698606
Moved 627.0978 289 451.1638 -0.1643519 0.1624583
Moved 627.113 287.6434 449.6434 -0.167492 0.1585479
Moved 627.1287 288 448.2018 -0.1666667 0.1548399
Moved 627.1439 288 447.0663 -0.1666667 0.1519194
Stationary 627.1592 288 447 -0.1666667 0.1517489
Stationary 627.1746 288 447 -0.1666667 0.1517489
Ended 627.1902 288 447 -0.1666667 0.1517489
Candidates 627.4644 12 hard hats hated arts hatred hate are assets hates ars asserts ats
Began 627.8493 398 407 0.08796295 0.04886827
Stationary 627.8734 398 407 0.08796295 0.04886827
Stationary 627.8869 398 407 0.08796295 0.04886827
Moved 627.8992 398 424.0742 0.08796295 0.0927834
Moved 627.9138 386.3135 437.1473 0.06091078 0.1264077
Moved 627.93 386.2129 452.7224 0.06067802 0.166467
Moved 627.9451 383.34 469.9599 0.05402784 0.2108022
Moved 627.9611 382.5 487 0.05208333 0.2546296
Moved 627.9763 382 501.7795 0.05092591 0.2926428
Moved 627.9915 382 516.759 0.05092591 0.3311703
Moved 628.007 391.1414 532.1382 0.07208665 0.3707257
Moved 628.0222 397.7525 545.3545 0.08739005 0.4047183
Ended 628.0382 412 556 0.1203704 0.4320986
Accept 628.0982 0 hard
Began 628.5751 389 419 0.06712963 0.07973251
Stationary 628.5926 389 419 0.06712963 0.07973251
Stationary 628.6076 389 419 0.06712963 0.07973251
Stationary 628.6227 389 419 0.06712963 0.07973251
Moved 628.6395 389 434.0058 0.06712963 0.1183276
Moved 628.6553 381.7751 441.2249 0.05040546 0.1368951
Moved 628.6699 377.5204 450.4387 0.04055649 0.1605934
Moved 628.6852 373.4296 459.6174 0.031087 0.184201
Moved 628.7009 367.8951 471.0308 0.01827568 0.2135565
Moved 628.7163 360.7546 480.4944 0.001746813 0.2378972
Moved 628.7329 354.2095 491.1858 -0.01340399 0.2653955
Moved 628.7535 342.2831 508.8615 -0.04101137 0.3108577
Stationary 628.7647 342.2831 508.8615 -0.04101137 0.3108577
Moved 628.7782 338.9705 515.0591 -0.04867951 0.326798
Moved 628.794 339 520.7977 -0.04861111 0.3415577
Moved 628.8079 338 523.6464 -0.05092591 0.3488846
Moved 628.8255 338 533.9017 -0.05092591 0.3752616
Moved 628.8395 338 539.679 -0.05092591 0.3901207
Moved 628.8549 345.6932 548.1288 -0.03311748 0.4118539
Moved 628.8702 350.8818 554.1757 -0.021107 0.4274066
Moved 628.8869 355.2004 559.2004 -0.01111016 0.44033
Moved 628.9018 358.3496 563.5245 -0.00382026 0.4514517
Moved 628.9171 360.359 565.359 0.0008310874 0.4561702
Moved 628.9388 362 568.1199 0.004629592 0.4632712
Stationary 628.9501 362 568.1199 0.004629592 0.4632712
Moved 628.9629 363.5 568 0.008101861 0.4629629
Moved 628.9783 363 569.0017 0.006944438 0.4655392
Stationary 628.9941 363 569 0.006944438 0.4655349
Moved 629.0083 364 569 0.009259283 0.4655349
Moved 629.0245 365.0004 569 0.01157492 0.4655349
Moved 629.0397 367.8784 569 0.01823704 0.4655349
Moved 629.0554 378.1435 569 0.04199872 0.4655349
Moved 629.0712 392.1302 569 0.07437537 0.4655349
Moved 629.0865 407.1422 561.2382 0.1091255 0.4455713
Moved 629.1017 420.8303 561 0.1408109 0.4449587
Moved 629.1213 434.701 560 0.172919 0.4423867
Moved 629.1332 445.9785 560 0.1990244 0.4423867
Moved 629.1478 458.4916 560 0.2279897 0.4423867
Moved 629.1646 471.1876 560 0.2573787 0.4423867
Moved 629.1793 481.2432 560 0.2806554 0.4423867
Moved 629.1937 491.3636 560 0.3040825 0.4423867
Moved 629.2092 499.5648 560 0.3230668 0.4423867
Moved 629.2245 505.4037 560 0.3365827 0.4423867
Moved 629.2422 513.0259 560 0.3542266 0.4423867
Moved 629.2557 517.7787 566.4835 0.3652284 0.4590625
Moved 629.2703 523.4453 568.3613 0.3783457 0.4638922
Moved 629.2897 526.6089 568.8045 0.3856689 0.465032
Moved 629.3011 530.7387 570.2462 0.3952284 0.4687401
Moved 629.3167 535.0587 571.6862 0.4052283 0.4724438
Moved 629.332 538.2516 572 0.4126195 0.4732509
Moved 629.3466 539.5 573.5 0.4155093 0.4771089
Moved 629.362 542.3306 573 0.4220615 0.4758229
Moved 629.3786 544.1586 574.1586 0.4262931 0.4788029
Moved 629.3938 545.6011 574 0.4296322 0.478395
Moved 629.4095 546.5 574 0.4317129 0.478395
Moved 629.4249 547.2426 574 0.4334318 0.478395
Moved 629.4406 550.8913 575 0.4418781 0.480967
Moved 629.4586 556.6138 576.4034 0.4551246 0.4845766
Ended 629.4697 556.6138 576.4034 0.4551246 0.4845766
Candidates 629.5335 12 to too top rio trip rep rip grip rp tripp tip group
Began 629.9149 401 373 0.09490739 -0.03858032
Stationary 629.9355 401 373 0.09490739 -0.03858032
Moved 629.9496 401 380.2761 0.09490739 -0.01986602
Moved 629.9655 391.1223 392.7802 0.07204235 0.01229478
Moved 629.9807 388.9209 410.014 0.06694654 0.05662043
Moved 629.9958 386.0602 427.6389 0.06032447 0.1019519
Moved 630.0116 384.5931 443.4763 0.0569284 0.1426858
Moved 630.0268 385 454.7427 0.05787035 0.1716633
Moved 630.0489 397.5016 473.3344 0.08680929 0.2194815
Ended 630.06 400 477 0.09259263 0.2289094
Accept 630.1174 0 to
Began 630.657 414 557 0.125 0.4346707
Stationary 630.6833 414 557 0.125 0.4346707
Stationary 630.7009 414 557 0.125 0.4346707
Stationary 630.7125 414 557 0.125 0.4346707
Stationary 630.7228 414 557 0.125 0.4346707
Stationary 630.7359 414 557 0.125 0.4346707
Stationary 630.7512 414 557 0.125 0.4346707
Moved 630.7676 400.5166 545.275 0.0937885 0.4045137
Moved 630.7885 388.3835 530.614 0.0657024 0.3668055
Stationary 630.8 388.3835 530.614 0.0657024 0.3668055
Moved 630.8123 378.5131 520.5131 0.04285435 0.3408258
Moved 630.8287 365.7667 507.4243 0.01334876 0.307161
Moved 630.8439 350.9295 491.8224 -0.02099653 0.2670329
Moved 630.8586 336.6523 472.5654 -0.05404557 0.2175035
Moved 630.8737 323.1616 454.2263 -0.08527403 0.1703351
Moved 630.8902 316.3942 441.8893 -0.1009394 0.138604
Moved 630.907 308.7363 425.3408 -0.1186659 0.09604112
Moved 630.9214 303.9842 410.9473 -0.1296662 0.0590209
Moved 630.9369 302.5546 400.8823 -0.1329754 0.03313355
Moved 630.9566 301.1191 392.5954 -0.1362984 0.0118194
Moved 630.9703 301 385.3238 -0.1365741 -0.006883291
Moved 630.9821 301 380.6938 -0.1365741 -0.01879178
Moved 630.999 301 377.2799 -0.1365741 -0.02757233
Moved 631.0141 301 374.3907 -0.1365741 -0.03500346
Moved 631.0289 310.4864 373.2568 -0.1146149 -0.03791989
Moved 631.0447 314.5659 373 -0.1051714 -0.03858032
Moved 631.0596 318.2441 373 -0.09665707 -0.03858032
Moved 631.0751 325.355 373 -0.08019675 -0.03858032
Moved 631.0911 332.5 373 -0.06365741 -0.03858032
Moved 631.1075 345.5028 391.8149 -0.03355841 0.009812052
Moved 631.1257 360.1485 411.2103 0.0003437201 0.0596973
Moved 631.1391 374.525 434.24 0.03362268 0.11893
Moved 631.1527 404.5112 480.1044 0.1030351 0.2368941
Moved 631.1692 434.9116 522.5446 0.1734065 0.3460507
Moved 631.1845 456.8457 552.8752 0.2241799 0.4240616
Moved 631.1994 475.8197 577.6873 0.2681011 0.4878787
Moved 631.2141 491 595 0.3032407 0.5324073
Moved 631.2311 501.2143 605.9357 0.326885 0.5605342
Moved 631.2446 515.6573 620.6573 0.3603179 0.5983984
Moved 631.26 524.2948 631.5219 0.380312 0.6263422
Moved 631.2761 534.3156 643.3607 0.4035083 0.6567919
Moved 631.2979 550.6582 663.5898 0.4413384 0.7088215
Stationary 631.3085 550.6582 663.5898 0.4413384 0.7088215
Moved 631.3209 555.1273 669.503 0.4516835 0.7240303
Moved 631.3374 556.4646 670.4646 0.4547791 0.7265036
Moved 631.3528 557 671.9017 0.4560185 0.7301997
Moved 631.3677 558.3535 672 0.4591516 0.7304525
Stationary 631.3828 558.3535 672 0.4591516 0.7304525
Stationary 631.3984 558.3535 672 0.4591516 0.7304525
Stationary 631.4142 558 672 0.4583333 0.7304525
Stationary 631.4302 558 672 0.4583333 0.7304525
Moved 631.4489 558 655.1783 0.4583333 0.6871869
Moved 631.4612 543.1415 637.2831 0.4239387 0.6411602
Moved 631.4774 536.4046 621.5115 0.408344 0.6005952
Moved 631.4921 530.2443 603.5622 0.3940839 0.5544294
Moved 631.5071 525.9185 587.7013 0.3840707 0.5136349
Moved 631.5223 523.0903 573.4515 0.3775239 0.4769843
Moved 631.5385 522.0954 560.6677 0.3752209 0.4441041
Moved 631.5536 522 549.9146 0.375 0.416447
Moved 631.5699 522 536.9352 0.375 0.3830637
Moved 631.5844 522 526.7932 0.375 0.3569783
Moved 631.6035 522 516.716 0.375 0.3310596
Moved 631.6148 522 505.0253 0.375 0.3009908
Moved 631.6302 520.7849 493.2792 0.3721873 0.2707798
Moved 631.6456 519.6894 482.1021 0.3696514 0.2420321
Moved 631.6609 518.2023 473.416 0.3662089 0.2196913
Moved 631.6766 516.8375 461.5379 0.3630498 0.1891406
Moved 631.691 513.7869 452.3607 0.3559882 0.1655366
Moved 631.707 510.9147 443.744 0.3493396 0.1433745
Moved 631.7231 506.5384 433.5895 0.3392091 0.1172568
Moved 631.7408 502.2222 425.4444 0.329218 0.09630756
Moved 631.7545 497.9014 419.5353 0.3192163 0.08110921
Moved 631.7754 493.5517 415.7759 0.3091475 0.07143989
Moved 631.7865 489.2258 414.0753 0.2991337 0.06706591
Moved 631.7997 483.5874 412.6469 0.2860819 0.06339207
Moved 631.8156 475.2084 413 0.2666862 0.06430033
Moved 631.8312 464.4061 422.5939 0.2416808 0.08897593
Moved 631.8466 450.8083 434.1917 0.2102043 0.1188057
Moved 631.8618 437.1095 447.8906 0.1784942 0.1540394
Moved 631.8775 423 463.5 0.1458333 0.1941872
Moved 631.893 410.0158 479.2125 0.1157773 0.2346001
Moved 631.908 395.5178 494.4822 0.08221716 0.2738739
Moved 631.9299 373.3809 518.5556 0.03097435 0.3357911
Stationary 631.9413 373.3809 518.5556 0.03097435 0.3357911
Moved 631.9548 363.361 530.016 0.007780095 0.3652674
Moved 631.9694 357.0794 540.3809 -0.006760657 0.391926
Moved 631.9988 345.506 554.7928 -0.03355096 0.4289937
Moved 632.0106 339.5013 563.1645 -0.04745066 0.4505258
Moved 632.0228 332.6527 571.6168 -0.06330401 0.4722654
Stationary 632.0347 332.6527 571.6168 -0.06330401 0.4722654
Moved 632.0458 329.1504 577.5621 -0.07141118 0.4875566
Moved 632.0618 324.5399 584.7668 -0.08208359 0.5060875
Moved 632.082 320.8128 591.968 -0.09071101 0.5246089
Moved 632.0934 317.9558 597.0662 -0.09732445 0.5377217
Moved 632.1078 314.7024 602.496 -0.1048556 0.551687
Moved 632.1224 310.84 608.7399 -0.1137962 0.5677466
Moved 632.1401 306.9374 614.0834 -0.12283 0.5814902
Moved 632.1534 304.1665 618.2502 -0.1292441 0.5922072
Stationary 632.1691 304.1665 618.2502 -0.1292441 0.5922072
Moved 632.1849 299.1754 623.8246 -0.1407977 0.6065448
Moved 632.1993 297.3466 626.6534 -0.1450311 0.6138203
Moved 632.2153 295.4039 628.5961 -0.1495279 0.618817
Began 632.2356 697 43 0.7800925 -0.8873457
Stationary 632.2475 697 43 0.7800925 -0.8873457
Stationary 632.2613 697 43 0.7800925 -0.8873457
Stationary 632.2774 697 43 0.7800925 -0.8873457
Stationary 632.2924 697 43 0.7800925 -0.8873457
Stationary 632.308 697 43 0.7800925 -0.8873457
Moved 632.3236 697 34 0.7800925 -0.9104937
Stationary 632.3389 697 34 0.7800925 -0.9104937
Ended 632.3536 697 34 0.7800925 -0.9104937
Stationary 632.3689 292 643 -0.1574074 0.6558642
Moved 632.3885 292 648.419 -0.1574074 0.669802
Moved 632.4001 298.4608 658.6531 -0.142452 0.6961241
Ended 632.4151 305.0098 668.7672 -0.1272921 0.7221379
Candidates 632.4443 12 g h f hh fgd d dh j b v chd kg
Cancel 632.4443
Delete 632.4443 DoubleClick
Backspace 635.3914
Began 639.5673 414 374 0.125 -0.03600823
Stationary 639.5927 414 374 0.125 -0.03600823
Stationary 639.6031 414 374 0.125 -0.03600823
Stationary 639.6155 414 374 0.125 -0.03600823
Moved 639.6313 396.5614 392.7801 0.08463283 0.01229435
Moved 639.6467 391.3003 399.6997 0.07245442 0.0300918
Moved 639.6624 381.4299 413.2429 0.04960636 0.06492509
Moved 639.6801 371 426 0.025463 0.09773654
Moved 639.6931 354.4646 444.5354 -0.01281351 0.1454099
Moved 639.7134 337.1713 461.8287 -0.05284429 0.1898886
Moved 639.7258 322.8761 476.1239 -0.0859349 0.226656
Moved 639.7415 309.9359 489.0641 -0.1158892 0.2599386
Moved 639.7549 298.6484 499.3516 -0.1420175 0.286398
Moved 639.7705 288.99 507.0071 -0.1643751 0.3060882
Moved 639.786 281.8394 514.1605 -0.1809272 0.3244869
Moved 639.7997 277.8455 516.6159 -0.1901725 0.3308021
Moved 639.8165 273.9328 520.0672 -0.1992296 0.3396789
Moved 639.832 272.526 521.4739 -0.202486 0.343297
Moved 639.8513 272.0857 521 -0.2035054 0.3420781
Stationary 639.8627 272 521 -0.2037037 0.3420781
Stationary 639.879 272 521 -0.2037037 0.3420781
Stationary 639.8943 272 521 -0.2037037 0.3420781
Stationary 639.9077 272 521 -0.2037037 0.3420781
Moved 639.9232 278.7913 501.4541 -0.1879831 0.2918057
Moved 639.9407 285.7845 483.4502 -0.171795 0.2454994
Moved 639.9548 291.537 460.4864 -0.1584793 0.1864361
Moved 639.9706 296.2385 433.4099 -0.147596 0.1167948
Moved 639.9908 299.5585 403.5319 -0.1399108 0.03994816
Moved 640.0026 303.8789 372.8074 -0.12991 -0.03907569
Moved 640.0168 307.17 356.1499 -0.1222916 -0.08191905
Moved 640.0342 310 343.5 -0.1157407 -0.1144548
Moved 640.0478 313.9111 326.4001 -0.1066872 -0.1584361
Moved 640.0635 318.1988 309.2048 -0.09676208 -0.2026625
Moved 640.079 320.6802 299.4392 -0.09101813 -0.2277799
Moved 640.0934 323.5706 289.0028 -0.08432726 -0.2546225
Moved 640.1083 327.1738 278.2031 -0.07598649 -0.2823994
Moved 640.131 330.5821 269.1144 -0.06809701 -0.3057757
Moved 640.1427 334.7552 260.4896 -0.05843709 -0.3279589
Moved 640.1556 338.0815 253.2246 -0.05073716 -0.3466446
Moved 640.17 341.2634 246.3416 -0.04337182 -0.3643479
Moved 640.1859 344.1477 242.8523 -0.0366952 -0.3733223
Moved 640.2016 346.0067 239.9867 -0.032392 -0.3806927
Moved 640.2171 348.9051 239 -0.02568275 -0.3832304
Moved 640.2341 352.0569 239 -0.01838669 -0.3832304
Moved 640.2476 355.976 239 -0.009314717 -0.3832304
Moved 640.2691 361.674 239 0.003875097 -0.3832304
Moved 640.2808 367.3541 259.579 0.01702338 -0.330301
Moved 640.294 378.4586 279.3026 0.04272838 -0.2795715
Moved 640.3091 399.0538 319.861 0.09040236 -0.1752548
Moved 640.3243 421.9987 368.3723 0.1435156 -0.05048281
Moved 640.3404 440 402.5 0.1851852 0.03729416
Moved 640.3558 457.1368 429.1649 0.2248536 0.1058766
Moved 640.3703 474.8911 454.5787 0.2659516 0.1712416
Moved 640.3872 486.8864 471.108 0.2937185 0.213755
Moved 640.4061 497.3415 483.3903 0.3179201 0.2453453
Moved 640.4176 510.3898 496.3898 0.3481245 0.2787804
Moved 640.4348 520.4045 506.4789 0.3713068 0.3047297
Moved 640.4481 531.8904 515.1678 0.3978945 0.3270775
Moved 640.4639 538.2384 520.9186 0.4125889 0.3418689
Moved 640.4795 550.2423 531.3686 0.4403757 0.3687463
Moved 640.4949 557.5931 538.5931 0.4573914 0.3873278
Moved 640.5095 562.2664 541.5109 0.4682093 0.3948325
Moved 640.5255 565.3885 544.3885 0.4754364 0.4022338
Moved 640.5451 567.6348 545 0.4806362 0.4038065
Moved 640.5563 569.0746 546.0746 0.4839689 0.4065704
Stationary 640.5714 569.0746 546.0746 0.4839689 0.4065704
Moved 640.587 570.2637 546 0.4867215 0.4063785
Stationary 640.6022 570 546 0.4861112 0.4063785
Stationary 640.6177 570 546 0.4861112 0.4063785
Moved 640.6332 560.5667 546 0.4642748 0.4063785
Moved 640.6481 547.5591 534.9415 0.4341647 0.3779359
Moved 640.6634 527.2156 531.6817 0.387073 0.3695516
Moved 640.6837 508.1651 529.1295 0.3429748 0.3629872
Moved 640.6949 463.5227 524.924 0.2396359 0.3521707
Moved 640.7101 437.756 526 0.1799906 0.3549381
Moved 640.7261 411.9634 526 0.1202856 0.3549381
Moved 640.7419 389.9497 526 0.06932794 0.3549381
Moved 640.7571 368.3691 526 0.019373 0.3549381
Moved 640.7719 349.4107 534.0982 -0.02451226 0.3757669
Moved 640.7876 334.8634 535.7614 -0.05818655 0.3800445
Moved 640.803 320.7129 537.1287 -0.09094243 0.3835614
Moved 640.8229 305.3341 540.6998 -0.1265414 0.3927462
Moved 640.8357 293.9769 544.0066 -0.1528313 0.4012514
Moved 640.8496 285.3228 546.8924 -0.1728639 0.4086738
Moved 640.8649 283.1192 547 -0.1779649 0.4089505
Moved 640.8806 281.6804 548.3196 -0.1812955 0.4123447
Stationary 640.8952 282 548 -0.1805555 0.4115225
Stationary 640.9102 282 548 -0.1805555 0.4115225
Stationary 640.926 282 548 -0.1805555 0.4115225
Stationary 640.9416 282 548 -0.1805555 0.4115225
Moved 640.9614 291.4395 548 -0.1587048 0.4115225
Moved 640.973 300.5944 548 -0.137513 0.4115225
Moved 640.9879 313.543 548 -0.1075393 0.4115225
Moved 641.0032 327.9904 548 -0.07409642 0.4115225
Moved 641.0189 341.4139 540 -0.04302338 0.3909464
Moved 641.0351 356.0819 540 -0.009069741 0.3909464
Moved 641.0489 370.4362 540 0.02415796 0.3909464
Moved 641.066 377.4454 540 0.04038284 0.3909464
Moved 641.0887 390.795 540 0.07128477 0.3909464
Stationary 641.0997 390.795 540 0.07128477 0.3909464
Moved 641.1108 396.7885 540 0.08515854 0.3909464
Moved 641.1272 400.9391 540 0.09476642 0.3909464
Moved 641.1423 408.7631 540 0.1128775 0.3909464
Moved 641.158 418.34 540 0.1350463 0.3909464
Moved 641.173 428.4361 547 0.1584169 0.4089505
Moved 641.1887 438.5223 548.0746 0.1817646 0.4117145
Moved 641.2105 458.6844 548.9549 0.228436 0.4139785
Stationary 641.2217 458.6844 548.9549 0.228436 0.4139785
Moved 641.2352 466.1638 550.0234 0.2457496 0.4167267
Moved 641.2496 479.3109 551.479 0.2761827 0.4204706
Moved 641.2657 488.4836 551.9262 0.2974158 0.4216208
Moved 641.2853 498.5019 552 0.3206063 0.4218106
Moved 641.2966 503.3829 553 0.3319049 0.4243826
Moved 641.3109 507.7045 554.2348 0.3419085 0.4275585
Moved 641.3332 512.7038 554 0.353481 0.4269547
Stationary 641.3431 512.7038 554 0.353481 0.4269547
Moved 641.3572 514 554 0.3564815 0.4269547
Stationary 641.373 514 554 0.3564815 0.4269547
Stationary 641.3886 514 554 0.3564815 0.4269547
Moved 641.4035 499.8488 554 0.3237239 0.4269547
Moved 641.4193 486.8929 554 0.2937335 0.4269547
Moved 641.4371 459.4379 538.043 0.2301802 0.3859129
Moved 641.4557 444.3285 534.3318 0.1952049 0.3763678
Moved 641.467 415.8504 524.9501 0.1292834 0.3522379
Moved 641.4821 385.9968 513.5702 0.06017774 0.3229685
Moved 641.4968 367.1222 505.8738 0.01648664 0.3031734
Moved 641.5118 342.5995 495.7762 -0.04027903 0.2772022
Moved 641.5283 324.8825 488.201 -0.0812904 0.2577187
Moved 641.5437 306.4454 481.0175 -0.123969 0.2392424
Moved 641.558 294 477.5 -0.1527778 0.2301954
Moved 641.5779 285.0365 474.8728 -0.1735267 0.2234382
Moved 641.5902 278.4055 474 -0.1888761 0.2211934
Moved 641.6053 276.4126 472 -0.1934893 0.2160493
Moved 641.6199 274.9739 470.9739 -0.1968198 0.2134101
Stationary 641.6351 274.9739 470.9739 -0.1968198 0.2134101
Stationary 641.6509 275 471 -0.1967592 0.2134772
Stationary 641.6665 275 471 -0.1967592 0.2134772
Stationary 641.6852 275 471 -0.1967592 0.2134772
Moved 641.7004 275 468.2125 -0.1967592 0.2063078
Moved 641.7204 287.1219 458.0975 -0.1686992 0.1802919
Stationary 641.7313 287.1219 458.0975 -0.1686992 0.1802919
Moved 641.7422 295.2985 447.2686 -0.1497719 0.1524397
Moved 641.7585 304.6637 433.3376 -0.1280933 0.1166089
Moved 641.7748 316.8685 415.7455 -0.0998415 0.07136191
Moved 641.79 322.8397 406.7405 -0.08601929 0.04820086
Moved 641.8058 333.8024 393.5638 -0.06064251 0.01431026
Moved 641.8273 352 374 -0.01851852 -0.03600823
Stationary 641.8382 352 374 -0.01851852 -0.03600823
Moved 641.8514 361.0765 364.9235 0.002491971 -0.05935323
Moved 641.8668 369.227 357.7729 0.02135883 -0.07774454
Moved 641.8825 376.4156 351.4675 0.03799896 -0.09396219
Moved 641.8973 382.0916 345.9084 0.051138 -0.1082604
Moved 641.9148 390.8083 335.7237 0.07131537 -0.1344556
Moved 641.9297 400.4575 322.8137 0.09365172 -0.1676603
Moved 641.9484 406.3999 313.9001 0.1074072 -0.1905861
Moved 641.9597 413.9285 301.5001 0.1248345 -0.2224791
Moved 641.9749 419.9266 291.3785 0.1387189 -0.2485121
Moved 641.9912 425.6934 281.96 0.1520679 -0.2727368
Moved 642.0073 429.5 275.8334 0.1608796 -0.2884945
Moved 642.0203 433.6629 268.8952 0.170516 -0.3063396
Moved 642.0349 437.9816 262.6973 0.1805131 -0.3222808
Moved 642.0516 441.2077 257.6884 0.1879808 -0.3351636
Moved 642.0709 444.0874 253.3689 0.1946467 -0.3462735
Moved 642.0823 445.9839 249.0482 0.1990368 -0.3573863
Moved 642.0974 448.8564 246.1437 0.205686 -0.3648568
Moved 642.113 449.6283 243.7434 0.2074729 -0.3710304
Moved 642.1287 451.8681 240.1979 0.2126577 -0.3801495
Moved 642.1435 453.3664 238.6335 0.2161259 -0.384173
Moved 642.1581 453.8172 237.1829 0.2171694 -0.3879042
Moved 642.1737 455.2574 235.7426 0.2205033 -0.3916086
Moved 642.1931 455.6967 234.3033 0.2215201 -0.3953103
Moved 642.2046 456 232.8655 0.2222222 -0.3990086
Moved 642.2202 456 231.5 0.2222222 -0.4025207
Moved 642.2358 449.0302 232 0.2060883 -0.4012346
Moved 642.2504 435.7151 232 0.1752664 -0.4012346
Moved 642.2696 418.9352 237.7606 0.1364241 -0.3864181
Moved 642.2838 401.8168 247.0833 0.09679805 -0.3624403
Moved 642.2976 385.9744 254.2843 0.06012599 -0.343919
Moved 642.3173 372.0305 261.4848 0.02784828 -0.3253992
Moved 642.3287 358.9651 268.686 -0.00239551 -0.3068776
Moved 642.3434 346.6822 275.9354 -0.03082832 -0.2882319
Moved 642.3592 330.4998 283.3334 -0.06828755 -0.2692042
Moved 642.3749 316.3609 289.0557 -0.1010165 -0.2544865
Moved 642.3897 307.0843 293.1068 -0.1224901 -0.244067
Moved 642.4052 300.4527 295.1368 -0.137841 -0.2388456
Moved 642.42 294.2549 298.1634 -0.1521878 -0.2310614
Moved 642.4432 286.758 303.242 -0.1695417 -0.217999
Stationary 642.4543 286.758 303.242 -0.1695417 -0.217999
Moved 642.4662 283.8082 304.5959 -0.17637 -0.2145168
Moved 642.4824 281.9624 306.0376 -0.1806427 -0.2108086
Moved 642.4979 280.5279 307.4721 -0.1839631 -0.2071191
Moved 642.5131 279.0821 308 -0.18731 -0.2057614
Moved 642.53 277.6472 308 -0.1906315 -0.2057614
Moved 642.5437 276.2052 309 -0.1939695 -0.2031893
Moved 642.5632 274.1488 309.9256 -0.1987297 -0.2008087
Moved 642.5767 271.3287 314.007 -0.2052577 -0.1903111
Moved 642.5905 268.2217 320.1132 -0.2124497 -0.174606
Moved 642.6064 265.5659 329.5192 -0.2185974 -0.1504138
Moved 642.6221 262.6789 344.2659 -0.2252803 -0.112485
Moved 642.6372 260.903 358.9705 -0.2293913 -0.07466453
Moved 642.6523 260 378.3725 -0.2314815 -0.02476217
Moved 642.6672 259.2877 391.5475 -0.2331303 0.009124112
Moved 642.6874 256.8958 414.9894 -0.238667 0.06941721
Moved 642.6985 256 430.3492 -0.2407407 0.1089227
Moved 642.714 256 446.1166 -0.2407407 0.1494769
Moved 642.7298 254.631 462.0595 -0.2439099 0.1904822
Moved 642.7452 253.2018 477.9819 -0.247218 0.2314348
Moved 642.7606 249.289 493.6071 -0.2562755 0.271623
Moved 642.7766 248.5 501.5 -0.2581019 0.2919238
Moved 642.792 244.4092 511.5676 -0.2675712 0.3178178
Moved 642.8127 241.5318 519.1705 -0.2742319 0.3373727
Moved 642.8235 238.6428 527.0715 -0.2809194 0.3576942
Moved 642.8383 234.6481 535.7037 -0.2901664 0.3798963
Moved 642.8538 232.4483 540.655 -0.2952585 0.392631
Moved 642.8683 230.0218 544.9673 -0.3008755 0.4037223
Moved 642.8853 227.1444 549.2834 -0.3075361 0.4148234
Moved 642.9004 225.2296 550.7704 -0.3119685 0.418648
Moved 642.9159 224.0395 554.8816 -0.3147235 0.4292221
Moved 642.9366 224 565.5 -0.3148148 0.4565328
Ended 642.9474 224 565.5 -0.3148148 0.4565328
Candidates 643.0043 12 experience existence expense science achieve accordance evidence resource source resistance residence curve
Began 643.4672 394 326 0.07870366 -0.1594652
Stationary 643.4877 394 326 0.07870366 -0.1594652
Moved 643.5004 394 349.8083 0.07870366 -0.09822986
Moved 643.5158 385.5618 376.0407 0.05917092 -0.03075949
Moved 643.5378 380.0679 437.778 0.04645348 0.1280298
Stationary 643.5486 380.0679 437.778 0.04645348 0.1280298
Moved 643.5622 380 463.6769 0.04629632 0.1946423
Moved 643.5799 380 481.2402 0.04629632 0.2398151
Moved 643.5923 380 491.6445 0.04629632 0.2665752
Moved 643.608 389.6604 503.0404 0.06865829 0.2958857
Moved 643.6231 397.8842 510.203 0.08769502 0.3143081
Ended 643.6406 402.5 513.5 0.09837966 0.3227879
Accept 643.6818 0 experience
Began 644.2844 372 441 0.02777775 0.1363167
