healthy food is good for you
Moved 302.156 307.8002 516 -0.1208329 0.329218
Moved 302.1719 305 516 -0.1273148 0.329218
Moved 302.187 301.084 516 -0.1363796 0.329218
Moved 302.2022 296.7675 516 -0.1463715 0.329218
Moved 302.2186 293.951 505.2027 -0.1528912 0.3014472
Moved 302.2342 287.3412 501.273 -0.1681916 0.29134
Moved 302.2487 281.5166 495.5166 -0.1816745 0.2765343
Moved 302.2641 274.1563 488.9636 -0.1987123 0.2596798
Moved 302.2793 266.7722 480.5266 -0.2158052 0.2379799
Moved 302.2947 257.8945 470.8945 -0.2363553 0.2132061
Moved 302.31 250.369 462.2427 -0.2537755 0.1909534
Moved 302.3259 245.0951 457.0951 -0.2659836 0.1777137
Moved 302.3486 232.5166 443.5166 -0.2951004 0.1427896
Stationary 302.3594 232.5166 443.5166 -0.2951004 0.1427896
Moved 302.3708 228.5 438 -0.3043981 0.1286007
Moved 302.3866 224.0157 433.0157 -0.3147786 0.115781
Moved 302.4023 219.6992 428.6992 -0.3247704 0.104679
Moved 302.4196 217.2555 423.3832 -0.3304271 0.09100623
Moved 302.4323 215.0665 420.0997 -0.3354942 0.08256091
Moved 302.4484 212.2128 414.4255 -0.3421001 0.06796687
Moved 302.4641 210.1595 409.6379 -0.3468531 0.05565289
Moved 302.4799 208.7203 405.1609 -0.3501845 0.04413809
Moved 302.4948 207.2795 401.8386 -0.3535197 0.03559301
Moved 302.5106 205.84 398.68 -0.3568518 0.02746911
Moved 302.5263 206 395.8024 -0.3564815 0.0200679
Moved 302.5419 205.2031 393.4062 -0.3583262 0.01390477
Moved 302.5575 205 391.8291 -0.3587963 0.009848473
Moved 302.5726 205 388.7739 -0.3587963 0.001990354
Moved 302.5874 205 384.8358 -0.3587963 -0.00813857
Moved 302.6024 219.9343 382.0131 -0.3242261 -0.01539835
Moved 302.619 228.4877 378.1464 -0.3044266 -0.0253438
Moved 302.6362 242.536 376.6464 -0.2719074 -0.02920166
Moved 302.6501 263 375.5 -0.2245371 -0.03215028
Moved 302.6653 283.28 375.0956 -0.1775927 -0.03319038
Moved 302.6807 305.3094 373.6461 -0.1265986 -0.03691866
Moved 302.6961 327.5375 374 -0.07514471 -0.03600823
Moved 302.7116 349.2975 374 -0.02477442 -0.03600823
Moved 302.7261 377.6046 374 0.0407514 -0.03600823
Moved 302.7415 397.1679 374 0.08603691 -0.03600823
Moved 302.7574 418.5 374 0.1354167 -0.03600823
Moved 302.7714 434.8503 378.9251 0.1732644 -0.02334092
Moved 302.7887 453.5154 383.043 0.2164709 -0.01274956
Moved 302.8054 470.8863 385.981 0.2566813 -0.005192894
Moved 302.8214 491.288 386.8813 0.3039075 -0.002877271
Moved 302.8346 510.9868 388.3562 0.3495066 0.0009161159
Moved 302.8499 525.756 389.813 0.3836944 0.004662996
Moved 302.8692 539.1968 390 0.4148075 0.005143954
Moved 302.8819 549.7959 391.2796 0.4393423 0.008435151
Moved 302.8955 563.9935 391.7993 0.472207 0.009771825
Moved 302.9112 572.1501 392 0.4910882 0.01028803
Moved 302.9261 578.7069 392.6767 0.5062659 0.01202846
Moved 302.9421 583.3616 394.1205 0.5170408 0.0157421
Moved 302.9587 588.6815 394.5605 0.5293554 0.01687356
Moved 302.9723 593.0187 396.0062 0.5393951 0.0205921
Moved 302.9876 597.2442 397.061 0.5491764 0.02330513
Moved 303.0107 604.9164 399 0.5669363 0.02829214
Stationary 303.0223 604.9164 399 0.5669363 0.02829214
Moved 303.0331 606.4086 400.4086 0.5703902 0.03191496
Moved 303.0489 607.8438 400.8438 0.5737125 0.03303446
Moved 303.0644 609.2789 402.2789 0.5770345 0.0367256
Stationary 303.0811 609.2789 402.2789 0.5770345 0.0367256
Stationary 303.0963 609.2789 402.2789 0.5770345 0.0367256
Moved 303.1098 609 403.0648 0.576389 0.03874688
Moved 303.1264 609 405.4581 0.576389 0.04490259
Moved 303.1423 599.6508 409.5059 0.5547473 0.05531354
Moved 303.1573 586.4969 416.4459 0.5242984 0.0731631
Moved 303.1728 575.6382 422.2067 0.4991626 0.08798018
Moved 303.1882 564.0758 426.4716 0.4723977 0.0989494
Moved 303.2053 551.7391 434.8188 0.4438404 0.1204187
Moved 303.2197 532.4741 447.3506 0.3992456 0.1526506
Moved 303.2349 519.7768 455.8155 0.3698537 0.1744225
Moved 303.2505 508.7231 460.6384 0.3442665 0.1868272
Moved 303.2664 499.9117 463.6961 0.3238696 0.1946915
Moved 303.2805 488.6974 468.3635 0.2979106 0.206696
Moved 303.297 478.4007 471.457 0.2740757 0.2146526
Moved 303.3106 468 475.5 0.25 0.2250513
Moved 303.3267 454.1892 482.4054 0.2180306 0.2428121
Moved 303.3422 441.6286 488.6857 0.1889552 0.2589652
Moved 303.3586 427.7089 496.8391 0.1567335 0.2799358
Moved 303.3729 416.5618 501.1643 0.1309302 0.2910604
Moved 303.388 409.5474 505.4716 0.1146931 0.3021387
Moved 303.4041 403.2935 508.8533 0.1002165 0.3108365
Moved 303.4198 396.1347 513.1192 0.08364508 0.3218085
Moved 303.4352 393.9021 513.366 0.07847697 0.3224432
Moved 303.4504 388.2291 514.9236 0.06534517 0.3264496
Moved 303.4658 382.5354 515 0.05216519 0.326646
Moved 303.481 377.5812 515 0.04069726 0.326646
Moved 303.496 372.0039 515 0.02778679 0.326646
Moved 303.513 366.2743 515 0.01452386 0.326646
Moved 303.5272 361.6396 507.1591 0.003795425 0.3064791
Moved 303.5471 356.1911 504.5146 -0.008816819 0.2996776
Moved 303.561 350.3997 499.3997 -0.0222229 0.2865219
Moved 303.5742 345.7428 494.7428 -0.03300279 0.2745442
Moved 303.589 341.9622 488.9243 -0.04175425 0.259579
Moved 303.6043 340.0478 484.1434 -0.04618565 0.2472822
Moved 303.6203 340 478.405 -0.04629632 0.2325232
Moved 303.635 340 469.7755 -0.04629632 0.2103279
Moved 303.6505 340 464.0639 -0.04629632 0.1956376
Moved 303.6667 340 455.4428 -0.04629632 0.1734639
Moved 303.6815 350.5913 448.6812 -0.02177944 0.156073
Moved 303.697 353.5902 442.8196 -0.01483753 0.1409969
Moved 303.7126 359.2021 432.1276 -0.0018469 0.1134969
Moved 303.7283 363.533 422.934 0.008178254 0.08985063
Moved 303.7426 367.2317 410.3049 0.01674006 0.05736841
Moved 303.7594 370.378 402.4512 0.02402315 0.03716881
Moved 303.7732 374.4886 391.6969 0.03353854 0.009508369
Moved 303.7918 378.1896 381.2415 0.04210562 -0.01738293
Moved 303.8052 380.0406 371.7563 0.0463903 -0.04177918
Moved 303.8202 382.9668 360.133 0.05316377 -0.07167447
Moved 303.8355 386.8471 350.6114 0.06214619 -0.0961642
Moved 303.8506 389.7245 341.8264 0.0688068 -0.1187594
Moved 303.8662 392 338 0.07407407 -0.1286009
Moved 303.8826 395.6635 330.5609 0.08255432 -0.1477343
Moved 303.8976 398.6339 323.4153 0.08943031 -0.1661129
Moved 303.9142 401.5355 318.9291 0.09614686 -0.1776517
Moved 303.9293 404.3965 315.6035 0.1027696 -0.1862049
Moved 303.9445 406.6519 311.6962 0.1079905 -0.1962548
Moved 303.9596 409.1588 308.8412 0.1137936 -0.2035978
Moved 303.9749 410.5 306 0.1168981 -0.2109054
Moved 303.9959 411.6327 306.3673 0.1195201 -0.2099607
Moved 304.0072 414.1491 304.9255 0.1253451 -0.2136691
Moved 304.0206 414.5176 304 0.1261981 -0.2160494
Moved 304.0359 415.9495 303.0505 0.1295127 -0.2184916
Stationary 304.0512 416 303 0.1296297 -0.2186215
Moved 304.067 417.5 303 0.1331019 -0.2186215
Moved 304.082 418.1415 303 0.1345868 -0.2186215
Stationary 304.0967 418 303 0.1342593 -0.2186215
Stationary 304.1125 418 303 0.1342593 -0.2186215
Moved 304.1284 418 311.8387 0.1342593 -0.195888
Moved 304.1435 418 320.3073 0.1342593 -0.1741068
Moved 304.1606 418 329.8577 0.1342593 -0.1495431
Moved 304.176 418 341.0719 0.1342593 -0.1206999
Moved 304.1901 418 351.1638 0.1342593 -0.09474333
Moved 304.2064 410.1911 358.809 0.1161831 -0.07507984
Moved 304.2214 407.8036 377.1873 0.1106565 -0.02781048
Moved 304.2362 405.9597 389.3631 0.1063881 0.003505871
Moved 304.2518 403.5181 398.3732 0.1007364 0.02667992
Moved 304.2676 401.1737 412.9576 0.09530962 0.06419118
Moved 304.2832 398.2669 430.3984 0.08858085 0.1090494
Moved 304.2972 396.3933 447.247 0.08424371 0.1523842
Moved 304.314 394.1479 462.9647 0.07904599 0.1928103
Moved 304.3291 392.6489 484.2661 0.07557621 0.247598
Moved 304.3446 392.2081 495.1275 0.07455567 0.2755336
Moved 304.3596 392 503.139 0.07407407 0.2961394
Moved 304.3758 392 512.3124 0.07407407 0.3197334
Moved 304.3953 392 519.4868 0.07407407 0.3381862
Moved 304.4066 392 526.1672 0.07407407 0.3553683
Moved 304.4207 392 530.8741 0.07407407 0.3674746
Moved 304.4366 392 534.1033 0.07407407 0.37578
Moved 304.4528 399 535.9896 0.09027779 0.3806315
Moved 304.4681 399 537.935 0.09027779 0.3856352
Moved 304.4833 399 539.3777 0.09027779 0.3893458
Ended 304.4972 399 539 0.09027779 0.3883744
Candidates 304.6515 12 healthy wealthy talent headline slight recipient respect gradient thought delight rapidly deadline
Began 305.1276 425 325 0.150463 -0.1620371
Stationary 305.1467 425 325 0.150463 -0.1620371
Stationary 305.1616 425 325 0.150463 -0.1620371
Stationary 305.176 425 325 0.150463 -0.1620371
Moved 305.1915 425 377.8527 0.150463 -0.02609904
Moved 305.2061 425 434.3032 0.150463 0.1190924
Moved 305.2227 425 498.032 0.150463 0.2830041
Moved 305.2386 445.5657 561.5729 0.1980687 0.4464324
Moved 305.2534 459.7418 613.2877 0.2308837 0.5794435
Ended 305.2698 496 682 0.3148148 0.7561726
Accept 305.2969 0 healthy
Began 305.8065 429 420 0.1597223 0.08230445
Stationary 305.824 429 420 0.1597223 0.08230445
Stationary 305.8402 429 420 0.1597223 0.08230445
Stationary 305.8541 429 420 0.1597223 0.08230445
Moved 305.8797 415.8632 420 0.1293129 0.08230445
Moved 305.892 411.7066 420 0.1196912 0.08230445
Stationary 305.9029 411.7066 420 0.1196912 0.08230445
Moved 305.9164 407.2013 420 0.1092624 0.08230445
Moved 305.9309 402.9839 420 0.09949972 0.08230445
Moved 305.9472 395.023 420 0.08107176 0.08230445
Moved 305.9652 387.8295 420 0.0644201 0.08230445
Moved 305.9781 382.2972 420 0.05161395 0.08230445
Moved 305.9937 377.6565 420 0.0408715 0.08230445
Moved 306.0098 372.8847 420 0.02982567 0.08230445
Moved 306.0238 369.007 420 0.0208494 0.08230445
Moved 306.0396 366.7936 420 0.01572589 0.08230445
Moved 306.0539 363.8505 420 0.008913179 0.08230445
Moved 306.0715 360.9704 420 0.0022464 0.08230445
Moved 306.0863 359.5465 420 -0.001049737 0.08230445
Moved 306.1001 357.2047 420 -0.00647073 0.08230445
Moved 306.1175 355.6671 420 -0.01002997 0.08230445
Moved 306.1315 355.2289 420 -0.01104409 0.08230445
Moved 306.1468 354.5 420 -0.0127315 0.08230445
Stationary 306.1643 354.5 420 -0.0127315 0.08230445
Moved 306.1784 364.0313 439.0209 0.009331702 0.1312265
Moved 306.1932 379.0163 453.0163 0.04401923 0.1672229
Moved 306.2137 401.8798 471.977 0.09694397 0.2159902
Moved 306.2264 426.2944 492.0787 0.1534592 0.267692
Moved 306.2395 453.5 512 0.2164352 0.31893
Moved 306.2562 469.5276 521.6147 0.2535361 0.3436593
Moved 306.2708 490.5096 534.3185 0.3021056 0.3763336
Moved 306.2861 501.7316 539.8658 0.3280824 0.3906012
Moved 306.301 515.0869 547.4927 0.3589973 0.4102177
Moved 306.3168 528.2043 554.7802 0.3893618 0.4289612
Moved 306.3317 540.0816 560.1474 0.4168556 0.4427658
Moved 306.347 550.5303 564.6558 0.4410423 0.4543616
Moved 306.3627 561 568.5 0.4652777 0.4642488
Moved 306.3777 566.6793 569.7799 0.4784243 0.4675408
Moved 306.3936 574.0474 572.4189 0.4954801 0.4743285
Moved 306.4106 580.623 574.6558 0.5107015 0.4800816
Moved 306.4244 588.5668 577.189 0.5290899 0.486597
Moved 306.4423 594.1276 579.0638 0.5419621 0.4914192
Moved 306.4536 598.9078 580.9692 0.5530273 0.4963199
Moved 306.4709 603.2118 582.4039 0.5629902 0.50001
Moved 306.4848 606.0616 582 0.5695871 0.4989711
Moved 306.5002 610.8693 582.9346 0.5807159 0.501375
Moved 306.5172 613.7474 583 0.5873783 0.5015431
Moved 306.5313 614.8096 583.8096 0.5898371 0.5036255
Moved 306.551 616.2483 584 0.5931674 0.5041152
Moved 306.5638 617 584 0.5949074 0.5041152
Stationary 306.5768 617 584 0.5949074 0.5041152
Stationary 306.5915 617 584 0.5949074 0.5041152
Stationary 306.6076 617 584 0.5949074 0.5041152
Stationary 306.6243 617 584 0.5949074 0.5041152
Moved 306.6382 606.5285 571.1071 0.5706677 0.4709544
Moved 306.6546 596.8774 561.8774 0.5483274 0.4472155
Moved 306.6709 586.8058 553.2621 0.5250135 0.4250568
Moved 306.6859 577.6412 547.4275 0.5037991 0.41005
Moved 306.7013 572.9899 543.9924 0.4930322 0.401215
Moved 306.7162 562.8764 538.2151 0.4696213 0.3863556
Moved 306.7325 550.9905 533.4952 0.4421076 0.3742161
Moved 306.7484 535.5477 525.1169 0.4063605 0.352667
Moved 306.7629 521.2327 515.4885 0.3732239 0.3279023
Moved 306.7787 508.1226 505.5398 0.3428763 0.3023142
Moved 306.7933 497.5036 499.4306 0.3182952 0.2866013
Moved 306.8092 488.6767 494.8384 0.2978628 0.27479
Moved 306.8247 473.103 488.2096 0.2618124 0.2577407
Moved 306.8391 459.8892 479.2595 0.231225 0.2347208
Moved 306.8593 442.6521 466.7391 0.1913243 0.2025181
Moved 306.8704 429.6764 458.1176 0.1612879 0.1803435
Moved 306.885 415.5547 452.317 0.1285987 0.1654242
Moved 306.9008 404.0937 445.1835 0.1020687 0.1470769
Moved 306.9162 398 442.5 0.08796295 0.1401748
Moved 306.9314 382.7694 438.2565 0.052707 0.1292603
Moved 306.9472 365.7542 431.2309 0.01331975 0.1111905
Moved 306.9647 357.2178 428.6089 -0.006440183 0.1044466
Moved 306.978 347.4147 424.3206 -0.02913257 0.09341711
Moved 306.9931 339.6356 420.3085 -0.04713982 0.08309784
Moved 307.0102 331.3683 415.6841 -0.06627718 0.07120395
Moved 307.0256 323 411.5 -0.08564815 0.06044234
Moved 307.0396 319.4879 408.116 -0.09377798 0.05173852
Moved 307.0553 313.7246 404.8623 -0.1071189 0.04337005
Moved 307.0716 309.5 402 -0.1168982 0.03600815
Moved 307.0873 305.1427 399.0951 -0.1269846 0.02853668
Moved 307.102 302.1862 397.5931 -0.1338282 0.02467367
Moved 307.118 300.3456 396.1728 -0.1380889 0.02102051
Ended 307.1392 299 395.5 -0.1412037 0.01929004
Candidates 307.3168 12 food dogs dod dos foods of did drops tips good stops ups
Began 307.7635 437 313 0.1782407 -0.1929013
Stationary 307.7847 437 313 0.1782407 -0.1929013
Stationary 307.7978 437 313 0.1782407 -0.1929013
Stationary 307.8108 437 313 0.1782407 -0.1929013
Moved 307.8268 437 358.2808 0.1782407 -0.07643844
Moved 307.8423 437 406.2394 0.1782407 0.04691206
Moved 307.8594 443.2697 470.4094 0.1927539 0.2119581
Moved 307.8757 455.5438 536.5671 0.2211662 0.3821169
Moved 307.8886 471.393 586.7625 0.2578542 0.5112203
Moved 307.9048 509.3145 662.6862 0.3456355 0.7064972
Moved 307.9198 538.9595 699.1461 0.4142581 0.8002728
Ended 307.9358 549 709 0.4375 0.8256172
Accept 307.9618 0 food
Began 308.5271 392 410 0.07407407 0.05658428
Stationary 308.5381 392 410 0.07407407 0.05658428
Stationary 308.5661 392 410 0.07407407 0.05658428
Stationary 308.588 392 410 0.07407407 0.05658428
Stationary 308.5984 392 410 0.07407407 0.05658428
Moved 308.6124 412.3413 425.3413 0.1211605 0.09604238
Moved 308.6279 421.2316 434.2316 0.1417399 0.1189085
Moved 308.6432 435.1567 449.4724 0.1739739 0.158108
Moved 308.6586 446.7993 460.0438 0.2009242 0.1852977
Moved 308.6741 458.1762 471.1763 0.2272598 0.2139307
Moved 308.6908 470.2911 484.2911 0.2553036 0.2476624
Moved 308.7052 483.314 496.2791 0.285449 0.2784955
Moved 308.7212 497.6505 506.2553 0.3186353 0.3041545
Moved 308.7367 508 515 0.3425926 0.326646
Moved 308.7511 519.2632 523.5089 0.368665 0.3485309
Moved 308.7668 529.4425 530.7447 0.3922281 0.3671416
Moved 308.7828 537.7515 537.9596 0.4114617 0.3856984
Moved 308.7984 543.9254 543.9254 0.4257531 0.4010425
Moved 308.8148 549.0186 548.3458 0.4375431 0.4124118
Moved 308.8287 552.2232 552.3348 0.4449611 0.4226718
Moved 308.844 553.5 553.5 0.4479167 0.4256686
Moved 308.8641 554.6405 554.6405 0.4505567 0.428602
Moved 308.8755 556.0772 556.0772 0.4538824 0.4322972
Moved 308.8904 556 557.5 0.4537037 0.4359567
Moved 308.9058 557.9578 557.9578 0.4582356 0.4371341
Moved 308.9206 558 559.4005 0.4583333 0.4408448
Stationary 308.9361 558 559.4005 0.4583333 0.4408448
Moved 308.9509 558 561.2798 0.4583333 0.4456784
Moved 308.9674 558 562.3169 0.4583333 0.4483458
Stationary 308.9834 558 562.3169 0.4583333 0.4483458
Moved 308.9983 558 563 0.4583333 0.4501028
Moved 309.0156 538.7839 563 0.4138518 0.4501028
Moved 309.03 524.2149 552.3934 0.3801271 0.4228224
Moved 309.045 504.1934 544.5967 0.3337809 0.4027691
Moved 309.0594 485.104 536.6554 0.2895927 0.382344
Moved 309.0759 470.2706 529.1353 0.255256 0.3630023
Moved 309.091 441.9933 514.4967 0.1897994 0.3253515
Moved 309.1122 420.3186 502.6106 0.1396264 0.2947802
Moved 309.1227 404.5255 495.0139 0.1030684 0.2752415
Moved 309.1359 390.5595 488.2487 0.07073949 0.2578412
Moved 309.1521 376.2346 481.1173 0.03758013 0.2394992
Moved 309.1676 364.9385 476.7754 0.01143167 0.2283317
Moved 309.1837 356.1982 472.5991 -0.008800576 0.2175901
Moved 309.1987 337.9211 462.2406 -0.0511087 0.190948
Moved 309.2145 325.7553 456.3656 -0.07927006 0.1758373
Moved 309.2301 310.8679 449.434 -0.1137317 0.1580091
Moved 309.2449 301.1473 445.3488 -0.1362331 0.147502
Moved 309.2612 294.0322 443.0081 -0.1527033 0.1414815
Moved 309.276 285.8689 440.1476 -0.1715998 0.1341244
Moved 309.2904 280.5 438 -0.1840278 0.1286007
Moved 309.3062 273.0685 435.0274 -0.2012303 0.1209551
Moved 309.3222 267.3 433.575 -0.2145834 0.1172196
Moved 309.3372 260.5532 431.1383 -0.2302009 0.1109523
Moved 309.3568 256.1012 429.7004 -0.2405065 0.107254
Moved 309.3686 251.7912 428.2637 -0.2504834 0.1035589
Moved 309.3836 248.6647 426.8323 -0.2577207 0.09987741
Moved 309.3981 246 425.5 -0.2638889 0.09645053
Moved 309.4136 242.599 424.2995 -0.2717615 0.09336287
Moved 309.4294 239.7456 424 -0.2783667 0.09259254
Moved 309.4448 237.4293 422.4293 -0.2837285 0.08855258
Ended 309.4615 236.5 421.5 -0.2858796 0.08616251
Candidates 309.6822 12 is his good its pass of oa god goods pa odds puts
Began 310.1054 425 309 0.150463 -0.2031893
Stationary 310.1245 425 309 0.150463 -0.2031893
Stationary 310.139 425 309 0.150463 -0.2031893
Moved 310.1532 425 346.8573 0.150463 -0.1058198
Moved 310.1713 425 385.9999 0.150463 -0.00514419
Moved 310.1838 445.717 443.4255 0.1984191 0.1425553
Moved 310.2045 462.2049 498.6659 0.2365854 0.2846344
Moved 310.218 479.6742 553.7416 0.2770235 0.42629
Moved 310.231 502.9773 605.4572 0.3309659 0.5593033
Ended 310.2465 546 676 0.4305556 0.7407405
Accept 310.3047 0 is
Began 310.8154 432 408 0.1666667 0.05144025
Stationary 310.8313 432 408 0.1666667 0.05144025
Stationary 310.8461 432 408 0.1666667 0.05144025
Stationary 310.8634 432 408 0.1666667 0.05144025
Stationary 310.8784 432 408 0.1666667 0.05144025
Stationary 310.8929 432 408 0.1666667 0.05144025
Stationary 310.9081 432 408 0.1666667 0.05144025
Stationary 310.9228 432 408 0.1666667 0.05144025
Stationary 310.9419 432 408 0.1666667 0.05144025
Stationary 310.9533 432 408 0.1666667 0.05144025
Stationary 310.9682 432 408 0.1666667 0.05144025
Stationary 310.9839 432 408 0.1666667 0.05144025
Stationary 311.0005 432 408 0.1666667 0.05144025
Stationary 311.0175 432 408 0.1666667 0.05144025
Stationary 311.0337 432 408 0.1666667 0.05144025
Stationary 311.0486 432 408 0.1666667 0.05144025
Stationary 311.0641 432 408 0.1666667 0.05144025
Stationary 311.0802 432 408 0.1666667 0.05144025
Stationary 311.0963 432 408 0.1666667 0.05144025
Stationary 311.1112 432 408 0.1666667 0.05144025
Stationary 311.1266 432 408 0.1666667 0.05144025
Stationary 311.1423 432 408 0.1666667 0.05144025
Stationary 311.1576 432 408 0.1666667 0.05144025
Stationary 311.1739 432 408 0.1666667 0.05144025
Stationary 311.1906 432 408 0.1666667 0.05144025
Stationary 311.2019 432 408 0.1666667 0.05144025
Stationary 311.2163 432 408 0.1666667 0.05144025
Stationary 311.2323 432 408 0.1666667 0.05144025
Stationary 311.2462 432 408 0.1666667 0.05144025
Stationary 311.2639 432 408 0.1666667 0.05144025
Moved 311.2789 432 418.2512 0.1666667 0.0778064
Moved 311.2934 441.0785 423.0785 0.1876817 0.09022242
Moved 311.3102 447.5941 428.4753 0.2027641 0.104103
Moved 311.3259 452.8088 433.2471 0.2148353 0.1163761
Moved 311.3404 459.0019 439.0019 0.229171 0.1311776
Moved 311.3559 469.1912 447.7354 0.2527575 0.1536403
Moved 311.3712 475.1029 452.7353 0.266442 0.1665002
Moved 311.3858 486.2354 459.1307 0.2922116 0.1829494
Moved 311.4083 510.1353 474.5196 0.3475353 0.2225297
Stationary 311.4207 510.1353 474.5196 0.3475353 0.2225297
Moved 311.432 522.8782 482.9188 0.3770329 0.2441327
Moved 311.4485 530.6354 490.6354 0.3949892 0.2639798
Moved 311.4644 540.4316 496.8181 0.4176657 0.2798817
Moved 311.4797 546.5 503.5 0.4317129 0.2970678
Moved 311.4941 553.817 509.0536 0.4486503 0.3113517
Moved 311.5099 561.0139 514.8111 0.46531 0.3261601
Moved 311.5267 566.5775 518.9331 0.4781887 0.336762
Moved 311.5401 572.3575 523.2681 0.4915683 0.3479117
Moved 311.5571 576.0353 527.0353 0.5000818 0.3576011
Moved 311.5714 579.8733 530.8733 0.5089659 0.3674724
Moved 311.5869 584.2016 535.2016 0.5189852 0.3786048
Moved 311.6024 585.6882 536.6882 0.5224264 0.3824283
Moved 311.6237 587.8296 540.7443 0.5273833 0.3928608
Moved 311.634 589.35 542.35 0.5309027 0.3969906
Moved 311.6476 591.7943 545.5884 0.5365608 0.40532
Moved 311.6632 593.2341 548.4683 0.5398937 0.4127269
Moved 311.6784 594.6729 551.3458 0.5432243 0.4201279
Moved 311.6936 596.118 553.118 0.5465695 0.4246861
Moved 311.7098 597.1695 554.1695 0.5490034 0.4273906
Moved 311.7264 598.6671 557.3343 0.5524701 0.4355305
Moved 311.7402 600.1219 559.1219 0.5558377 0.4401282
Moved 311.7568 601 560.5462 0.5578703 0.4437915
Moved 311.771 601.9862 562.9725 0.5601532 0.450032
Moved 311.7868 603.425 564.425 0.5634839 0.453768
Stationary 311.8026 603.425 564.425 0.5634839 0.453768
Moved 311.8175 603 565.9731 0.5624999 0.4577496
Moved 311.8377 603 567.3942 0.5624999 0.4614048
Stationary 311.8487 603 567.3942 0.5624999 0.4614048
Moved 311.8643 603 568.374 0.5624999 0.4639246
Moved 311.8788 603 568.7087 0.5624999 0.4647857
