the postal service is very slow
Moved 789.358 443 429.9802 0.1921296 0.1079736
Stationary 789.3679 443 429.9802 0.1921296 0.1079736
Ended 789.3823 443 431.0311 0.1921296 0.1106766
Accept 789.44 0 is
Began 789.582 459 437 0.2291666 0.1260288
Stationary 789.5992 459 437 0.2291666 0.1260288
Stationary 789.6131 459 437 0.2291666 0.1260288
Stationary 789.628 459 437 0.2291666 0.1260288
Stationary 789.6439 459 437 0.2291666 0.1260288
Stationary 789.659 459 437 0.2291666 0.1260288
Stationary 789.6735 459 437 0.2291666 0.1260288
Stationary 789.689 459 437 0.2291666 0.1260288
Stationary 789.7064 459 437 0.2291666 0.1260288
Moved 789.7248 459 423.0765 0.2291666 0.09021739
Moved 789.7375 459 406.6619 0.2291666 0.04799862
Moved 789.7522 459 392.691 0.2291666 0.0120652
Moved 789.7675 459 371.5 0.2291666 -0.04243827
Moved 789.7839 466.2823 358.0766 0.2460238 -0.07696355
Moved 789.8009 468.2901 345.389 0.2506715 -0.1095962
Moved 789.8157 469.5 334.5 0.2534722 -0.1376029
Moved 789.8298 470.7328 322.6725 0.2563258 -0.1680233
Moved 789.8459 472.1095 312.2335 0.2595128 -0.1948728
Moved 789.8616 473.4895 302.5735 0.2627072 -0.2197185
Moved 789.876 473 299.3921 0.2615741 -0.2279011
Moved 789.8916 473 295.2526 0.2615741 -0.2385478
Moved 789.9073 474 291.7387 0.2638889 -0.2475857
Moved 789.9258 474 288.9772 0.2638889 -0.2546882
Moved 789.9383 474 287.9714 0.2638889 -0.2572753
Moved 789.9527 474 286.5853 0.2638889 -0.2608403
Moved 789.9681 474 284.2022 0.2638889 -0.2669697
Moved 789.9843 474 282.822 0.2638889 -0.2705197
Stationary 789.9996 474 282.822 0.2638889 -0.2705197
Moved 790.0142 474 282 0.2638889 -0.2726338
Moved 790.0302 463.4756 282 0.2395268 -0.2726338
Moved 790.0459 458.5 292.5 0.2280092 -0.2456276
Moved 790.0618 450.5499 301.7859 0.2096063 -0.2217442
Moved 790.0763 442.1027 316.645 0.1900526 -0.1835263
Moved 790.0923 434 331.5 0.1712963 -0.145319
Moved 790.108 427.3822 349.0062 0.1559774 -0.1002929
Moved 790.1287 413.6233 389.1301 0.124128 0.002906666
Stationary 790.1397 413.6233 389.1301 0.124128 0.002906666
Moved 790.1532 407.8023 409.7412 0.1106535 0.05591871
Moved 790.1678 402.6176 429.4531 0.09865184 0.1066179
Moved 790.1839 394.0877 456.2223 0.07890671 0.1754688
Moved 790.199 388.5286 477.0178 0.06603837 0.2289552
Moved 790.2139 383.0035 495.2386 0.0532489 0.2758193
Moved 790.2308 377.4926 512.1492 0.04049202 0.3193138
Moved 790.2468 372.9573 529.1709 0.02999366 0.3630938
Moved 790.2614 368.7722 543.0927 0.02030601 0.3989007
Moved 790.2762 367 551 0.01620372 0.4192385
Moved 790.2927 364.2292 557.4269 0.009789865 0.4357688
Moved 790.3078 362.731 563.0757 0.006321867 0.4502976
Moved 790.3272 360.7078 567.9384 0.001638333 0.4628043
Moved 790.3392 360 571.0669 0 0.4708509
Moved 790.3525 358.5831 575.2507 -0.003279845 0.4816117
Moved 790.3696 358 577.6163 -0.004629641 0.4876963
Moved 790.3853 358 579.1891 -0.004629641 0.4917413
Moved 790.3996 358 580.1912 -0.004629641 0.4943189
Stationary 790.4149 358 580.1912 -0.004629641 0.4943189
Moved 790.4303 358 582.0251 -0.004629641 0.4990356
Moved 790.4473 358 583.4087 -0.004629641 0.5025943
Moved 790.4623 365.1358 584.7928 0.01188834 0.5061544
Moved 790.4767 372.8473 586.1694 0.02973904 0.5096949
Moved 790.4926 385.0776 586 0.05805006 0.5092591
Moved 790.5136 397.3605 586 0.08648277 0.5092591
Moved 790.5253 412.6768 586 0.121937 0.5092591
Moved 790.5383 430.6852 573.7563 0.1636233 0.4777682
Moved 790.5546 444.2028 568.5258 0.194914 0.4643151
Moved 790.5694 457.1636 561.3536 0.2249156 0.4458681
Moved 790.5844 469.5 554.5 0.2534722 0.4282407
Moved 790.5994 481.1512 547.5305 0.2804427 0.410315
Moved 790.6163 490.9161 543.1788 0.3030465 0.3991224
Moved 790.6312 496.5178 540.2411 0.3160133 0.3915667
Moved 790.6469 505.3264 535.8368 0.3364038 0.3802386
Moved 790.6612 511.4062 532.7969 0.3504774 0.3724198
Moved 790.6768 516.4684 530.5105 0.3621955 0.3665392
Moved 790.6969 519.7537 529.1232 0.3698003 0.362971
Moved 790.7092 522.5286 526.4714 0.3762235 0.3561507
Ended 790.722 523 526 0.3773148 0.3549381
Candidates 790.8297 12 very betty veto beth bet cry neo ceo barry battery net newt
Began 791.2003 470 354 0.2546296 -0.08744855
Stationary 791.2166 470 354 0.2546296 -0.08744855
Stationary 791.2324 470 354 0.2546296 -0.08744855
Stationary 791.2479 470 354 0.2546296 -0.08744855
Stationary 791.2637 470 354 0.2546296 -0.08744855
Moved 791.2783 470 375.4811 0.2546296 -0.03219895
Moved 791.295 470 393.7068 0.2546296 0.01467803
Moved 791.3092 476.3979 418.4517 0.2694395 0.07832228
Moved 791.3273 480.0055 439.0345 0.2777904 0.1312616
Moved 791.3394 481.3695 465.0211 0.280948 0.1980995
Moved 791.3568 483.7578 481.0936 0.2864764 0.2394383
Moved 791.37 485.1344 491.941 0.289663 0.2673379
Moved 791.3856 485 497.032 0.2893518 0.2804322
Ended 791.4016 485 499 0.2893518 0.2854938
Accept 791.445 0 very
Began 791.7047 502 420 0.3287037 0.08230445
Stationary 791.7251 502 420 0.3287037 0.08230445
Stationary 791.7402 502 420 0.3287037 0.08230445
Stationary 791.7554 502 420 0.3287037 0.08230445
Moved 791.7744 487.4092 420 0.2949287 0.08230445
Moved 791.7863 474.6194 420 0.2653227 0.08230445
Moved 791.8057 455.1181 420 0.2201808 0.08230445
Moved 791.8185 444.6791 420 0.1960164 0.08230445
Moved 791.8322 426.9228 420 0.1549139 0.08230445
Moved 791.8482 409.8649 420 0.115428 0.08230445
Moved 791.8633 395.6518 415.5562 0.0825272 0.07087499
Moved 791.879 385.9538 413 0.0600783 0.06430033
Moved 791.8943 376.3234 413 0.03778567 0.06430033
Moved 791.9098 370.1867 412 0.02358039 0.06172835
Moved 791.9252 366.6176 412 0.01531849 0.06172835
Moved 791.9462 364.6854 412 0.01084586 0.06172835
Moved 791.957 363.4001 412 0.007870495 0.06172835
Moved 791.9712 362.5 412 0.005787015 0.06172835
Moved 791.9869 363 412 0.006944438 0.06172835
Stationary 792.0034 363 412 0.006944438 0.06172835
Moved 792.0177 370.8259 412 0.02505998 0.06172835
Moved 792.0334 377.5 422.5 0.04050931 0.08873452
Moved 792.0507 397.3872 422.6705 0.08654436 0.08917309
Moved 792.0641 424.7664 424.8972 0.1499223 0.09490021
Moved 792.0794 469.717 425 0.2539746 0.09516452
Moved 792.0955 509.1362 428.7016 0.3452226 0.1046851
Moved 792.1139 530.1129 430.0856 0.3937799 0.1082449
Moved 792.126 545.2928 430 0.4289185 0.1080246
Moved 792.1413 558.5297 430 0.4595594 0.1080246
Moved 792.1581 571.0645 430 0.4885753 0.1080246
Moved 792.1717 577.3826 431.1975 0.5032004 0.1111047
Moved 792.1872 589.921 431 0.5322246 0.1105966
Moved 792.2036 598.1829 431 0.5513493 0.1105966
Moved 792.2176 605.0325 431 0.5672048 0.1105966
Moved 792.233 610.1495 431 0.5790497 0.1105966
Moved 792.249 614.5016 431 0.5891241 0.1105966
Moved 792.2642 618.5 431 0.5983797 0.1105966
Moved 792.2838 619.715 431 0.601192 0.1105966
Moved 792.2972 622.0228 431 0.6065343 0.1105966
Moved 792.3113 622 432.3911 0.6064814 0.1141747
Moved 792.3253 623.7682 432 0.6105747 0.1131687
Moved 792.3417 624.5 432 0.6122685 0.1131687
Moved 792.3571 625.2622 433.2622 0.6140328 0.1164151
Moved 792.3721 626.9204 442.4427 0.6178713 0.1400274
Moved 792.3866 628.301 452.1068 0.6210671 0.1648837
Moved 792.4026 629.2632 461.3685 0.6232945 0.188705
Moved 792.4188 630 480.4291 0.6250001 0.237729
Moved 792.4329 631.1231 496.4775 0.6275998 0.2790058
Moved 792.4553 632.8826 523.9437 0.6316727 0.3496494
Stationary 792.4662 632.8826 523.9437 0.6316727 0.3496494
Moved 792.4803 633 536.3957 0.6319444 0.381676
Moved 792.4952 633 545.6127 0.6319444 0.4053823
Moved 792.511 633 551.8401 0.6319444 0.4213994
Moved 792.5264 633 558.3305 0.6319444 0.4380927
Moved 792.5418 633 563.7677 0.6319444 0.4520773
Moved 792.5568 633 566.6349 0.6319444 0.4594518
Moved 792.5723 623.4483 569.3879 0.609834 0.4665327
Moved 792.5886 619.714 573.143 0.6011898 0.4761907
Moved 792.6046 615.1616 574.9462 0.5906517 0.4808285
Moved 792.6227 609.7406 576.3148 0.5781032 0.4843487
Moved 792.6347 601.903 576 0.5599607 0.483539
Moved 792.651 585.6973 576 0.5224473 0.483539
Moved 792.665 566.679 576 0.4784235 0.483539
Moved 792.6815 547.2006 563.7002 0.4333346 0.4519036
Moved 792.6959 526.0174 557.2713 0.3842995 0.4353685
Moved 792.7117 503.7761 551.694 0.3328151 0.4210236
Moved 792.7266 484.8546 545.8895 0.2890153 0.4060943
Moved 792.7422 471.157 542.5392 0.2573078 0.3974774
Moved 792.7574 450.8191 536.3185 0.2102293 0.3814775
Moved 792.7724 434.2699 533.9582 0.1719212 0.3754068
Moved 792.7925 418.2656 532.1055 0.134874 0.3706416
Moved 792.8048 405.4417 530.7158 0.1051891 0.3670672
Moved 792.8171 395.3751 529.3393 0.08188685 0.3635269
Moved 792.834 386.7859 529 0.06200443 0.3626543
Moved 792.8496 377.0627 529 0.03949692 0.3626543
Moved 792.8648 372.983 527.5966 0.03005316 0.3590447
Moved 792.8796 366.4267 528 0.01487672 0.3600822
Moved 792.8955 362.1474 528 0.004970928 0.3600822
Moved 792.9122 357.6583 528 -0.005420546 0.3600822
Moved 792.927 353.808 528 -0.01433328 0.3600822
Moved 792.9481 351.1449 528 -0.02049794 0.3600822
Moved 792.9578 349.3527 528 -0.02464657 0.3600822
Moved 792.9717 348.0866 528 -0.02757728 0.3600822
Stationary 792.9877 348 528 -0.0277778 0.3600822
Ended 793.004 348 528 -0.0277778 0.3600822
Candidates 793.186 12 show allow slow shore shorter shower shoe shoes skies shows allows allowed
Began 794.5261 367 396 0.01620372 0.02057605
Stationary 794.5459 367 396 0.01620372 0.02057605
Stationary 794.561 367 396 0.01620372 0.02057605
Stationary 794.5759 367 396 0.01620372 0.02057605
Moved 794.5985 402.265 401.7741 0.09783575 0.03542719
Stationary 794.609 402.265 401.7741 0.09783575 0.03542719
Moved 794.6213 423.4614 405 0.1469014 0.04372424
Moved 794.6388 443.9824 405 0.1944036 0.04372424
Moved 794.6534 457.7237 405 0.2262122 0.04372424
Moved 794.6678 472.1743 405 0.2596627 0.04372424
Ended 794.6842 480.0355 405 0.27786 0.04372424
Accept 794.7269 2 slow
PhraseEnd 795.6379
