he is just like everyone else
Moved 2534.035 522 447.1718 0.375 0.1521908
Moved 2534.052 522 450.2257 0.375 0.1600455
Moved 2534.067 522 454.1654 0.375 0.1701785
Moved 2534.082 508.5661 454 0.3439029 0.169753
Moved 2534.097 499.9928 454 0.3240575 0.169753
Moved 2534.113 479.7253 441.1002 0.2771418 0.1365746
Moved 2534.131 467.5 434.5 0.2488426 0.1195987
Moved 2534.144 447.6598 422.406 0.202916 0.08849273
Moved 2534.159 430.3445 409.5084 0.1628346 0.05532002
Moved 2534.176 412.0792 397.3861 0.1205537 0.02414115
Moved 2534.191 396.0003 387.0911 0.08333404 -0.00233764
Moved 2534.205 382.5 377 0.05208333 -0.02829226
Moved 2534.221 371.6671 369.1115 0.02700726 -0.04858174
Moved 2534.236 359.9672 359.2213 -7.594625E-05 -0.07401933
Moved 2534.252 348.482 351.1718 -0.026662 -0.09472285
Moved 2534.279 324.8307 333.5538 -0.0814103 -0.1400365
Moved 2534.292 313.9169 325.9406 -0.1066738 -0.1596178
Moved 2534.305 303.8165 317.2713 -0.1300544 -0.1819154
Stationary 2534.316 303.8165 317.2713 -0.1300544 -0.1819154
Moved 2534.328 294.2774 311.3269 -0.1521356 -0.1972045
Moved 2534.345 282.2925 301.256 -0.1798784 -0.223107
Moved 2534.361 272.1841 293.9886 -0.2032775 -0.2417988
Ended 2534.375 261 286 -0.2291666 -0.2623458
Candidates 2534.532 12 is its his us ita hits guys hours usa irs gotta goes
Began 2534.856 424 305 0.1481481 -0.2134774
Stationary 2534.867 424 305 0.1481481 -0.2134774
Stationary 2534.882 424 305 0.1481481 -0.2134774
Stationary 2534.899 424 305 0.1481481 -0.2134774
Moved 2534.914 424 323.0155 0.1481481 -0.1671412
Moved 2534.931 424 338.3849 0.1481481 -0.1276108
Moved 2534.945 424 348.6334 0.1481481 -0.1012518
Moved 2534.96 424 370.429 0.1481481 -0.04519301
Moved 2534.976 424 390.1225 0.1481481 0.005459059
Moved 2534.991 439.8066 438.4197 0.1847374 0.1296803
Ended 2535.008 441 459 0.1875 0.1826131
Accept 2535.036 0 is
Began 2535.392 387 353 0.06250004 -0.09002065
Stationary 2535.407 387 353 0.06250004 -0.09002065
Stationary 2535.423 387 353 0.06250004 -0.09002065
Stationary 2535.441 387 353 0.06250004 -0.09002065
Stationary 2535.456 387 353 0.06250004 -0.09002065
Stationary 2535.47 387 353 0.06250004 -0.09002065
Stationary 2535.484 387 353 0.06250004 -0.09002065
Stationary 2535.499 387 353 0.06250004 -0.09002065
Moved 2535.515 405.2884 353 0.1048343 -0.09002065
Moved 2535.531 415.5435 353 0.128573 -0.09002065
Moved 2535.546 428.4222 353 0.1583848 -0.09002065
Moved 2535.562 438.6786 353 0.1821265 -0.09002065
Moved 2535.578 448.0884 353 0.2039084 -0.09002065
Moved 2535.592 455.5693 353 0.2212253 -0.09002065
Moved 2535.608 459.7718 353 0.2309531 -0.09002065
Moved 2535.623 464.0818 353 0.24093 -0.09002065
Moved 2535.639 467.2623 353 0.2482923 -0.09002065
Moved 2535.655 469 353 0.2523148 -0.09002065
Moved 2535.671 470.0204 353 0.2546769 -0.09002065
Stationary 2535.687 470 353 0.2546296 -0.09002065
Moved 2535.7 471 362.6922 0.2569444 -0.06509215
Moved 2535.716 471 367.9597 0.2569444 -0.05154409
Moved 2535.731 471 382.3198 0.2569444 -0.0146095
Moved 2535.747 463.9731 391.1485 0.2406785 0.008097911
Moved 2535.762 461.6907 401.1649 0.2353952 0.03386015
Moved 2535.778 459.2566 414.1772 0.2297607 0.06732823
Moved 2535.803 453.7433 443.6553 0.2169984 0.1431462
Moved 2535.817 451.4474 453.9866 0.2116838 0.1697186
Stationary 2535.828 451.4474 453.9866 0.2116838 0.1697186
Moved 2535.847 442.2891 476.2812 0.1904841 0.2270606
Stationary 2535.858 442.2891 476.2812 0.1904841 0.2270606
Moved 2535.87 437.9554 481.0446 0.1804523 0.2393122
Moved 2535.886 433.6395 483.907 0.1704618 0.2466742
Moved 2535.902 430.3223 485.8926 0.1627831 0.2517812
Moved 2535.917 423.3451 486 0.1466322 0.2520575
Moved 2535.932 409.5851 486 0.1147802 0.2520575
Moved 2535.948 385.4402 466.4402 0.05888949 0.2017495
Moved 2535.963 365.8801 452.1478 0.01361132 0.164989
Moved 2535.978 348.2634 435.7972 -0.027168 0.1229352
Moved 2535.993 331.6999 420.909 -0.06550943 0.08464244
Moved 2536.009 312.9408 401.9408 -0.1089332 0.03585596
Moved 2536.026 292.6989 384.9592 -0.1557895 -0.00782111
Moved 2536.041 273 366.5 -0.2013889 -0.05529835
Moved 2536.056 259.2303 354.8457 -0.2332633 -0.08527347
Moved 2536.073 243.4992 342.6357 -0.2696778 -0.1166777
Moved 2536.087 231.5563 335.0322 -0.2973234 -0.1362342
Moved 2536.101 221.4953 329.283 -0.3206127 -0.151021
Moved 2536.117 214.1984 324.919 -0.3375037 -0.1622453
Moved 2536.133 210.4047 323.2023 -0.3462854 -0.1666607
Moved 2536.149 207.5317 321.7658 -0.352936 -0.1703554
Moved 2536.164 206.7152 322 -0.354826 -0.1697531
Moved 2536.179 206 322 -0.3564815 -0.1697531
Stationary 2536.194 206 322 -0.3564815 -0.1697531
Moved 2536.209 214.9185 337.2324 -0.3358369 -0.130575
Moved 2536.225 238.1456 360.1456 -0.2820705 -0.07164213
Moved 2536.24 267.1247 386.4138 -0.2149891 -0.004079803
Moved 2536.255 287.0432 404.0399 -0.1688815 0.04125469
Moved 2536.271 303.2238 414.8159 -0.1314265 0.06897078
Moved 2536.287 329.2129 436.6653 -0.07126644 0.125168
Moved 2536.301 347.9716 451.9787 -0.02784356 0.1645541
Moved 2536.317 366.567 466.2823 0.01520127 0.2013432
Moved 2536.333 378.6619 473.1971 0.04319886 0.2191284
Moved 2536.348 394.3997 484.4725 0.07962883 0.2481287
Ended 2536.363 402 490 0.09722222 0.2623456
Candidates 2536.5 12 just usat yay tuesday use user goat least tasty guest yasser tat
Began 2536.851 440 306 0.1851852 -0.2109054
Stationary 2536.863 440 306 0.1851852 -0.2109054
Stationary 2536.874 440 306 0.1851852 -0.2109054
Stationary 2536.891 440 306 0.1851852 -0.2109054
Stationary 2536.902 440 306 0.1851852 -0.2109054
Moved 2536.917 440 324.1046 0.1851852 -0.1643402
Moved 2536.933 440 349.5398 0.1851852 -0.09892035
Moved 2536.948 448.1887 389.6604 0.2041405 0.004270538
Ended 2536.964 452.386 437.2466 0.2138566 0.126663
Accept 2537.024 0 just
Began 2537.225 363 434 0.006944438 0.1183127
Stationary 2537.242 363 434 0.006944438 0.1183127
Stationary 2537.257 363 434 0.006944438 0.1183127
Stationary 2537.272 363 434 0.006944438 0.1183127
Stationary 2537.288 363 434 0.006944438 0.1183127
Moved 2537.303 373.4733 420.3848 0.03118813 0.08329406
Moved 2537.319 382 413.5 0.05092591 0.06558634
Moved 2537.335 396.7982 405.1121 0.08518101 0.04401258
Moved 2537.349 405.3561 400.822 0.1049909 0.03297825
Moved 2537.364 430.3397 393.5471 0.1628234 0.01426728
Moved 2537.382 448.9682 388.1935 0.2059449 0.0004975197
Moved 2537.396 470.7249 383.855 0.2563077 -0.0106609
Moved 2537.411 490.7778 380.3704 0.3027264 -0.01962363
Moved 2537.427 507.9635 378.7531 0.342508 -0.02378338
Moved 2537.442 521.2529 377.3052 0.3732707 -0.02750718
Moved 2537.458 531.8417 376.1287 0.3977818 -0.0305332
Moved 2537.474 544.4404 376 0.4269453 -0.03086435
Moved 2537.488 551.5637 376 0.4434345 -0.03086435
Moved 2537.504 557.6058 376 0.4574208 -0.03086435
Moved 2537.52 562.1919 376 0.4680368 -0.03086435
Moved 2537.534 565.0403 376 0.4746304 -0.03086435
Moved 2537.549 566.476 386.3317 0.4779536 -0.004290946
Moved 2537.566 567 389.7388 0.4791667 0.0044723
Moved 2537.583 567 402.091 0.4791667 0.03624217
Moved 2537.596 555.5809 413.4191 0.4527335 0.06537834
Moved 2537.612 545.6558 433.7978 0.4297587 0.1177926
Moved 2537.627 535.6832 448.3097 0.4066741 0.1551175
Moved 2537.647 525.6671 459.0947 0.3834888 0.1828568
Moved 2537.658 513.2623 471.7377 0.3547738 0.2153748
Moved 2537.674 500 488 0.324074 0.2572016
Moved 2537.689 487.881 501.5428 0.2960207 0.292034
Moved 2537.704 475.8398 515.3052 0.2681477 0.3274311
Moved 2537.72 463.4756 531.1118 0.2395269 0.3680857
Moved 2537.735 454.8253 540.1747 0.219503 0.3913957
Moved 2537.751 449.146 545.854 0.2063565 0.406003
Moved 2537.766 445.2804 549.7195 0.1974084 0.4159452
Moved 2537.781 443.6548 551.3452 0.1936453 0.4201265
Moved 2537.797 441.3125 552.3438 0.1882234 0.4226947
Moved 2537.812 439.2093 553.8954 0.1833548 0.4266856
Moved 2537.828 437.6624 555.3376 0.179774 0.4303951
Stationary 2537.844 437.6624 555.3376 0.179774 0.4303951
Stationary 2537.858 437.6624 555.3376 0.179774 0.4303951
Moved 2537.873 438 539.4705 0.1805556 0.3895846
Moved 2537.889 438 526.0328 0.1805556 0.3550225
Moved 2537.904 445.9396 513.3893 0.1989343 0.3225032
Moved 2537.92 454.7509 482.4969 0.2193308 0.2430476
Moved 2537.935 463.3959 457.9442 0.2393424 0.1798974
Moved 2537.951 468.9515 442.6332 0.2522027 0.1405175
Moved 2537.967 475.772 427.627 0.2679907 0.1019211
Moved 2537.985 480.1116 414.6651 0.2780362 0.06858303
Moved 2537.996 481.8187 409.9066 0.2819877 0.0563439
Moved 2538.012 483.9182 406.1227 0.2868477 0.04661191
Moved 2538.029 484 400.4596 0.287037 0.03204624
Moved 2538.043 485 398.3642 0.2893518 0.0266568
Moved 2538.058 485 395.4556 0.2893518 0.01917596
Moved 2538.074 485 393.2921 0.2893518 0.0136114
Moved 2538.089 485 391.8639 0.2893518 0.009937992
Moved 2538.112 462.6521 398.0712 0.2376206 0.02590328
Stationary 2538.124 462.6521 398.0712 0.2376206 0.02590328
Moved 2538.136 438.465 411.3342 0.1816319 0.06001598
Moved 2538.151 419.1751 422.0303 0.1369794 0.0875263
Moved 2538.167 401.0285 433.981 0.09497344 0.1182637
Moved 2538.184 385.1084 445.5575 0.05812138 0.1480387
Moved 2538.198 370.0727 456.2849 0.02331634 0.1756298
Moved 2538.213 357.2244 463.542 -0.006425083 0.1942951
Moved 2538.228 348 469.5 -0.0277778 0.2096193
Moved 2538.244 339.1767 476.1595 -0.04820218 0.2267478
Moved 2538.259 329.0766 483.3738 -0.0715819 0.245303
Moved 2538.275 319.7234 490.5638 -0.09323289 0.2637959
Moved 2538.289 308.7882 497.7574 -0.1185457 0.2822977
Moved 2538.305 298.8485 505.9653 -0.1415543 0.3034087
Moved 2538.321 286.7132 513.1593 -0.1696454 0.3219117
Moved 2538.336 276.7348 520.3323 -0.1927435 0.3403607
Moved 2538.352 269.3062 524.9337 -0.2099395 0.3521955
Moved 2538.368 259.8611 532.1158 -0.2318031 0.3706681
Moved 2538.384 249.7947 537.8316 -0.2551049 0.3853692
Moved 2538.398 239.597 543.602 -0.2787106 0.4002108
Moved 2538.413 232.2446 548.0533 -0.2957302 0.4116596
Moved 2538.429 223.855 553.3588 -0.3151504 0.4253054
Ended 2538.445 214.3719 560.163 -0.3371022 0.4428059
Candidates 2538.581 12 like luke line life mike mine likes little looks lounge longer light
Began 2539.011 440 382 0.1851852 -0.01543218
Stationary 2539.031 440 382 0.1851852 -0.01543218
Stationary 2539.048 440 382 0.1851852 -0.01543218
Stationary 2539.071 440 382 0.1851852 -0.01543218
Moved 2539.082 440 397.1693 0.1851852 0.02358354
Stationary 2539.093 440 397.1693 0.1851852 0.02358354
Moved 2539.106 448.0961 425.2762 0.2039261 0.09587488
Moved 2539.122 450.9012 452.5616 0.2104195 0.1660533
Moved 2539.137 453.1701 479.3812 0.2156714 0.2350339
Moved 2539.153 455.032 510.6077 0.2199815 0.315349
Moved 2539.168 455 523.123 0.2199073 0.3475387
Ended 2539.185 455 534 0.2199073 0.3755144
Accept 2539.244 0 like
Began 2539.549 457 401 0.2245371 0.03343609
Stationary 2539.568 457 401 0.2245371 0.03343609
Stationary 2539.584 457 401 0.2245371 0.03343609
Stationary 2539.599 457 401 0.2245371 0.03343609
Moved 2539.615 443.8808 408.4146 0.1941685 0.05250648
Moved 2539.632 431.636 417.576 0.1658242 0.07606989
Moved 2539.646 418.7206 429.8995 0.1359273 0.1077661
Moved 2539.661 408.2278 441.4653 0.1116384 0.1375135
Moved 2539.677 397.0418 454.2029 0.08574496 0.170275
Moved 2539.692 386.9406 463.0594 0.06236256 0.1930539
Moved 2539.708 378.3492 473.8678 0.04247487 0.2208533
Moved 2539.724 372.3357 480.7739 0.0285548 0.238616
Moved 2539.739 365.9977 491.0037 0.01388341 0.2649272
Moved 2539.754 358.8035 505.393 -0.002769679 0.3019367
Moved 2539.772 357.7118 515.7971 -0.005296866 0.3286962
Moved 2539.792 354.6018 540.7871 -0.01249577 0.3929709
Stationary 2539.803 354.6018 540.7871 -0.01249577 0.3929709
Moved 2539.815 354 544.6421 -0.01388888 0.402886
Moved 2539.831 352.7403 548.7792 -0.01680493 0.4135266
Moved 2539.846 353 552.104 -0.01620372 0.4220781
Moved 2539.862 351.8632 555.2737 -0.01883527 0.4302305
Moved 2539.878 352 556.5 -0.01851852 0.4333847
Moved 2539.893 352 557.6873 -0.01851852 0.4364383
Moved 2539.908 350.8648 558 -0.02114634 0.4372427
Moved 2539.923 351 559.5 -0.02083332 0.4411007
Stationary 2539.939 351 559.5 -0.02083332 0.4411007
Moved 2539.954 351 559 -0.02083332 0.4398148
Stationary 2539.97 351 559 -0.02083332 0.4398148
Stationary 2539.984 351 559 -0.02083332 0.4398148
Stationary 2540 351 559 -0.02083332 0.4398148
Stationary 2540.016 351 559 -0.02083332 0.4398148
Moved 2540.031 351 547.4097 -0.02083332 0.4100042
Moved 2540.046 351 537.4128 -0.02083332 0.3842921
Moved 2540.062 351 523.1846 -0.02083332 0.347697
Moved 2540.078 355.2837 505.6566 -0.01091739 0.3026145
Moved 2540.094 361.1827 480.8431 0.002737641 0.2387939
Moved 2540.108 364.4541 467.0323 0.01031031 0.2032723
Moved 2540.125 373.1672 432.9648 0.03047953 0.1156501
Moved 2540.14 381.4462 407.7358 0.04964392 0.05076082
Moved 2540.161 400.7297 362.6306 0.09428183 -0.06525055
Stationary 2540.173 400.7297 362.6306 0.09428183 -0.06525055
Moved 2540.186 413.543 335.5204 0.1239421 -0.1349784
Moved 2540.201 420.9972 324.5042 0.1411972 -0.1633124
Moved 2540.217 428.604 308.8486 0.1588055 -0.2035788
Moved 2540.232 435.8313 297.0699 0.1755355 -0.2338738
Moved 2540.247 441.4459 288.9235 0.1885322 -0.2548263
Moved 2540.262 447.0164 280.4753 0.2014269 -0.2765552
Moved 2540.279 449.6948 273.9156 0.2076268 -0.293427
Moved 2540.294 452.2559 269.6161 0.2135554 -0.3044854
Moved 2540.309 452.5674 268.4326 0.2142765 -0.3075295
Moved 2540.325 453 267.2718 0.2152778 -0.3105149
Stationary 2540.341 453 267 0.2152778 -0.311214
Stationary 2540.356 453 267 0.2152778 -0.311214
Moved 2540.371 446.3951 275.492 0.1999886 -0.2893724
Moved 2540.386 439.0294 288.547 0.1829386 -0.2557948
Moved 2540.402 427.6106 306.4946 0.156506 -0.2096331
Moved 2540.417 415.9219 329.1562 0.1294489 -0.1513472
Moved 2540.433 407.5 349 0.1099537 -0.1003086
Moved 2540.448 397.28 380.7942 0.08629639 -0.01853354
Moved 2540.464 388.5014 406.246 0.06597549 0.04692882
Moved 2540.479 382.2083 432.469 0.05140801 0.1143749
Moved 2540.501 369.2928 481.5361 0.02151112 0.2405764
Stationary 2540.512 369.2928 481.5361 0.02151112 0.2405764
Moved 2540.525 363.9291 501.2304 0.009095172 0.2912304
Moved 2540.541 361.112 516.8841 0.002574027 0.3314919
Moved 2540.556 357.8179 528.7285 -0.005051245 0.3619558
Moved 2540.572 355.0392 543.8433 -0.01148338 0.4008314
Moved 2540.586 353.5927 552.4436 -0.01483162 0.4229516
Moved 2540.601 351.1505 556.5486 -0.02048497 0.4335096
Moved 2540.617 351 559.5765 -0.02083332 0.4412975
Moved 2540.634 349 562.7291 -0.02546296 0.449406
Moved 2540.647 347.8347 565.3305 -0.02816032 0.4560969
Moved 2540.664 348 566.2324 -0.0277778 0.4584165
Moved 2540.682 347 566.7441 -0.0300926 0.4597326
Moved 2540.695 345.8172 568.1828 -0.03283064 0.463433
Moved 2540.709 345 568.6244 -0.03472224 0.4645688
Moved 2540.725 345 569.5 -0.03472224 0.4668209
Moved 2540.74 343.749 569 -0.03761798 0.4655349
Stationary 2540.756 344 569 -0.03703703 0.4655349
Stationary 2540.771 344 569 -0.03703703 0.4655349
Stationary 2540.786 344 569 -0.03703703 0.4655349
Moved 2540.802 356.6107 555.4542 -0.007845561 0.4306948
Moved 2540.824 390.0196 526.6078 0.06948978 0.3565016
Stationary 2540.836 390.0196 526.6078 0.06948978 0.3565016
Moved 2540.848 405.5052 513.9958 0.1053362 0.3240631
Moved 2540.865 428.9951 499.4645 0.1597109 0.2866885
Moved 2540.88 444.5602 492.0456 0.1957413 0.2676069
Moved 2540.896 467.3982 483.8007 0.2486069 0.2464008
Moved 2540.91 485.4988 480.1002 0.2905065 0.2368832
Moved 2540.926 501.7502 477.925 0.3281256 0.2312885
Moved 2540.941 519.0912 476.4924 0.3682666 0.2276038
Moved 2540.956 534.4905 476 0.4039132 0.2263374
Moved 2540.972 547.4562 476 0.4339263 0.2263374
Moved 2540.987 554.5 476 0.4502314 0.2263374
Moved 2541.002 565.5026 476 0.4757004 0.2263374
Moved 2541.018 575.6356 485.6356 0.4991565 0.2511203
Moved 2541.034 583.0508 488.4305 0.5163212 0.2583088
Moved 2541.049 590.2242 493.9794 0.5329263 0.2725806
Moved 2541.065 596.0699 499.7599 0.5464582 0.2874483
Moved 2541.08 601.5148 503.2574 0.5590621 0.296444
Moved 2541.095 604 507.5 0.5648147 0.3073559
Moved 2541.11 607.3286 510.993 0.57252 0.3163399
Moved 2541.131 610.2 515.2999 0.5791665 0.3274174
Moved 2541.142 612.0862 518.0862 0.583533 0.3345838
Moved 2541.156 613.9861 521.9585 0.5879309 0.3445434
Moved 2541.172 614 523.4249 0.5879629 0.348315
Moved 2541.188 615 524 0.5902778 0.3497942
Moved 2541.203 615 525.3016 0.5902778 0.3531418
Stationary 2541.218 615 525 0.5902778 0.3523662
Stationary 2541.233 615 525 0.5902778 0.3523662
Moved 2541.249 615 526.3713 0.5902778 0.3558933
Moved 2541.265 615 520.7613 0.5902778 0.3414641
Moved 2541.28 601.8893 507.0812 0.5599289 0.3062787
Moved 2541.296 590.9816 485.5904 0.5346797 0.251004
Moved 2541.311 581.5858 463.9645 0.51293 0.1953818
Moved 2541.327 576.3342 452.5351 0.5007735 0.1659852
Moved 2541.342 566.9227 421.3062 0.4789877 0.08566409
Moved 2541.357 561.8543 394.0774 0.4672553 0.01563108
Moved 2541.374 556 359 0.4537037 -0.07458848
Moved 2541.388 553.145 330.6675 0.4470949 -0.1474601
Moved 2541.404 551.631 312.572 0.4435903 -0.1940022
Moved 2541.426 551.089 295.445 0.4423356 -0.238053
Stationary 2541.436 551.089 295.445 0.4423356 -0.238053
Moved 2541.448 551 287.0767 0.4421297 -0.2595766
Moved 2541.465 551 283.7164 0.4421297 -0.2682194
Moved 2541.481 551 279.4002 0.4421297 -0.2793205
Moved 2541.496 550.3595 278.3595 0.440647 -0.2819973
Moved 2541.511 550 278 0.4398148 -0.2829219
Moved 2541.527 547 278 0.4328704 -0.2829219
Moved 2541.541 539.9586 283.0414 0.4165707 -0.2699551
Moved 2541.558 527.2189 293.6248 0.3870809 -0.2427346
Moved 2541.574 513 309.5 0.3541666 -0.2019033
Moved 2541.589 496.4263 331.4032 0.3158016 -0.145568
Moved 2541.603 483.4309 345.9656 0.2857197 -0.1081131
Moved 2541.619 469.6061 366.6801 0.2537179 -0.05483525
Moved 2541.634 456.6294 386.6876 0.2236791 -0.003375693
Moved 2541.65 448.5 398 0.2048611 0.02572008
Moved 2541.666 436.8783 416.6608 0.1779591 0.07371588
Moved 2541.682 426.3809 437.2383 0.1536594 0.1266416
Moved 2541.699 415.3297 456.0062 0.1280781 0.1749131
Moved 2541.711 399.7294 478.8 0.0919661 0.2335391
Moved 2541.729 387.5093 495.1379 0.06367892 0.2755605
Moved 2541.742 377.0483 508.9356 0.03946364 0.3110483
Moved 2541.757 366.9853 520.4454 0.01616965 0.3406516
Moved 2541.772 359.0392 527.9608 -0.002224197 0.3599814
Moved 2541.788 350.9976 535.0019 -0.02083883 0.3780912
Moved 2541.803 345.2266 539.3301 -0.03419777 0.3892233
Moved 2541.818 340.3574 543.6426 -0.04546891 0.4003152
Moved 2541.834 336.0298 546.6468 -0.0554866 0.4080421
Ended 2541.85 336 548 -0.05555556 0.4115225
Candidates 2542.001 12 everyone receive describe receiver syndrome revenge handsome excessive event december extreme engine
Began 2542.386 431 375 0.1643519 -0.03343629
Stationary 2542.405 431 375 0.1643519 -0.03343629
Stationary 2542.42 431 375 0.1643519 -0.03343629
Stationary 2542.436 431 375 0.1643519 -0.03343629
Stationary 2542.452 431 375 0.1643519 -0.03343629
Moved 2542.467 431 392.6133 0.1643519 0.01186551
Moved 2542.489 431 438 0.1643519 0.1286007
Stationary 2542.5 431 438 0.1643519 0.1286007
Moved 2542.512 445.5282 483.5089 0.197982 0.2456502
Moved 2542.528 451.3205 533.5543 0.2113901 0.374368
Moved 2542.543 452.7868 546.4421 0.2147843 0.4075156
Ended 2542.559 453 559.9056 0.2152778 0.442144
Accept 2542.617 0 everyone
Began 2542.911 488 363 0.2962963 -0.06430049
Stationary 2542.931 488 363 0.2962963 -0.06430049
Stationary 2542.945 488 363 0.2962963 -0.06430049
Moved 2542.96 475.9087 373.2311 0.2683071 -0.03798583
Moved 2542.976 462.7576 390.3232 0.2378648 0.005975417
Moved 2542.991 444.3054 407.6946 0.1951513 0.05065486
Moved 2543.006 425.7614 429.986 0.1522254 0.1079887
Moved 2543.021 411 447 0.1180555 0.1517489
Moved 2543.037 400.5188 458.2914 0.09379347 0.1807906
Moved 2543.052 391.5944 467.4056 0.0731352 0.2042324
Moved 2543.074 383.7653 477.352 0.0550123 0.2298147
Stationary 2543.084 383.7653 477.352 0.0550123 0.2298147
Moved 2543.099 380.8854 480.6719 0.04834583 0.2383536
Moved 2543.114 378.0103 483.9896 0.04169057 0.2468868
Moved 2543.13 378 485.4335 0.04166663 0.2506006
Moved 2543.145 376.6165 487.767 0.03846407 0.2566023
Moved 2543.16 377 489.9268 0.03935188 0.2621572
Moved 2543.176 391.0624 492.8125 0.07190377 0.2695794
Moved 2543.191 403.3333 493 0.1003086 0.2700616
Moved 2543.207 420.5639 493 0.1401942 0.2700616
Moved 2543.223 438.6837 485.7636 0.1821381 0.2514496
Moved 2543.238 460.4561 471.4649 0.2325373 0.2146731
Moved 2543.253 472.8456 464.3401 0.2612166 0.1963479
Moved 2543.268 499.3776 441.1049 0.3226333 0.1365867
Moved 2543.284 517.0402 422.7898 0.363519 0.08947988
Moved 2543.3 530.9149 407.242 0.3956363 0.04949071
Moved 2543.321 555.3654 374.673 0.4522347 -0.03427725
Stationary 2543.332 555.3654 374.673 0.4522347 -0.03427725
Moved 2543.344 562.7353 367.2647 0.4692947 -0.05333158
Moved 2543.36 569.1555 359.8187 0.4841561 -0.07248293
Moved 2543.377 576.2639 354.1889 0.5006108 -0.08696269
Moved 2543.391 579.7015 350.2985 0.5085684 -0.09696905
Moved 2543.406 584.0073 348.6642 0.5185354 -0.1011723
Moved 2543.423 584.7754 348 0.5203133 -0.1028807
Stationary 2543.438 585 348 0.5208333 -0.1028807
Moved 2543.453 586.5 348 0.5243056 -0.1028807
Stationary 2543.468 586.5 348 0.5243056 -0.1028807
