a picture is worth many words
Moved 1014.252 411.4069 511.341 0.1189975 0.3172351
Moved 1014.268 394 492.5 0.07870366 0.2687756
Moved 1014.283 380.7554 467.2775 0.04804492 0.2039028
Moved 1014.298 364.7435 433.4101 0.01098037 0.1167955
Moved 1014.314 354.7128 409.0169 -0.01223882 0.05405578
Moved 1014.33 345.6362 385.6966 -0.03324956 -0.005924437
Moved 1014.345 338.3336 361.3341 -0.05015378 -0.06858511
Moved 1014.361 331.1318 343.9427 -0.0668245 -0.113316
Moved 1014.376 323.9538 315.606 -0.08344019 -0.1861986
Moved 1014.392 319.8878 304.6636 -0.09285222 -0.2143426
Moved 1014.408 315.6454 287.5815 -0.1026727 -0.2582779
Moved 1014.422 311.328 273.9839 -0.1126666 -0.2932512
Moved 1014.438 309.3392 265.6962 -0.1172703 -0.3145675
Moved 1014.453 307.9027 260.7083 -0.1205955 -0.3273965
Moved 1014.468 308 258.4628 -0.1203704 -0.333172
Moved 1014.483 307.0287 257.0287 -0.1226189 -0.3368604
Moved 1014.499 306.5 256.5 -0.1238426 -0.3382202
Moved 1014.514 307 257 -0.1226852 -0.3369342
Stationary 1014.537 307 257 -0.1226852 -0.3369342
Stationary 1014.549 307 257 -0.1226852 -0.3369342
Moved 1014.56 307 271.7806 -0.1226852 -0.2989182
Moved 1014.576 307 279.3221 -0.1226852 -0.2795213
Moved 1014.591 307 291.4143 -0.1226852 -0.2484201
Moved 1014.607 312.8498 309.8781 -0.1091439 -0.200931
Moved 1014.623 321.3206 343.5027 -0.08953551 -0.1144477
Moved 1014.639 330.2634 384.0535 -0.06883482 -0.01015063
Moved 1014.653 336.3194 405.0381 -0.05481616 0.04382216
Moved 1014.669 342.1122 427.9207 -0.04140699 0.1026765
Moved 1014.684 346.8823 446.5293 -0.03036499 0.1505383
Moved 1014.7 349.7921 460.9604 -0.02362942 0.1876552
Moved 1014.716 351.6303 475.3033 -0.01937419 0.2245453
Moved 1014.73 352 489.5274 -0.01851852 0.2611301
Moved 1014.748 352 502.5032 -0.01851852 0.294504
Moved 1014.761 352 510.1436 -0.01851852 0.3141553
Moved 1014.776 352 516.0283 -0.01851852 0.3292907
Moved 1014.791 352 521.3901 -0.01851852 0.3430814
Moved 1014.808 352 526.5317 -0.01851852 0.3563057
Moved 1014.824 352 529 -0.01851852 0.3626543
Moved 1014.838 352 531.3104 -0.01851852 0.3685967
Moved 1014.853 352 533.0928 -0.01851852 0.3731809
Moved 1014.869 352 534.5 -0.01851852 0.3768003
Moved 1014.885 352 535.5 -0.01851852 0.3793723
Moved 1014.901 352 536.1992 -0.01851852 0.3811706
Stationary 1014.916 352 536.1992 -0.01851852 0.3811706
Moved 1014.931 354.5469 536 -0.01262282 0.3806583
Moved 1014.946 359.2884 536 -0.001647174 0.3806583
Moved 1014.961 370.9836 536 0.02542486 0.3806583
Moved 1014.977 384.9411 536 0.05773405 0.3806583
Moved 1014.992 398.364 536 0.08880556 0.3806583
Moved 1015.007 415.1496 536 0.1276611 0.3806583
Moved 1015.024 430.5434 536 0.163295 0.3806583
Moved 1015.041 440.262 536 0.1857918 0.3806583
Moved 1015.056 444.4419 536 0.1954674 0.3806583
Moved 1015.07 447.5845 536 0.2027419 0.3806583
Stationary 1015.085 448 536 0.2037037 0.3806583
Moved 1015.101 449.4597 536 0.2070826 0.3806583
Stationary 1015.116 449 536 0.2060185 0.3806583
Moved 1015.13 440.819 525.4815 0.1870809 0.3536046
Moved 1015.146 427.5557 520.6667 0.156379 0.3412209
Moved 1015.162 411.7932 514.6724 0.1198916 0.3258035
Moved 1015.177 390.7093 507.5698 0.07108638 0.3075354
Moved 1015.193 356.0508 502.8251 -0.009141712 0.295332
Moved 1015.209 332.5681 500.8379 -0.06349971 0.2902208
Moved 1015.224 316.8284 501 -0.09993424 0.2906378
Moved 1015.239 302.6205 501 -0.1328228 0.2906378
Moved 1015.255 292.6592 501 -0.1558815 0.2906378
Moved 1015.277 282.913 501 -0.1784422 0.2906378
Stationary 1015.287 282.913 501 -0.1784422 0.2906378
Moved 1015.301 280.0853 511.2015 -0.1849877 0.3168761
Moved 1015.317 276.2199 509.8901 -0.1939355 0.3135031
Moved 1015.332 272.0341 510 -0.2036249 0.3137859
Moved 1015.348 269.4932 511 -0.2095066 0.3163579
Moved 1015.362 266.6234 512.1883 -0.2161496 0.3194143
Moved 1015.378 262.5 512 -0.2256944 0.31893
Moved 1015.395 260.8639 513.712 -0.2294817 0.3233334
Moved 1015.409 257.6965 515.1517 -0.2368137 0.3270363
Moved 1015.425 254.8319 518.1681 -0.2434446 0.3347944
Ended 1015.441 253 520 -0.2476852 0.3395061
Candidates 1015.654 12 picture pictures occur occurs occurred focus opposite doctor oxford oocytes pundit oxide
Began 1015.945 429 343 0.1597223 -0.1157408
Stationary 1015.965 429 343 0.1597223 -0.1157408
Stationary 1015.978 429 343 0.1597223 -0.1157408
Stationary 1015.995 429 343 0.1597223 -0.1157408
Moved 1016.01 429 367.7014 0.1597223 -0.05220829
Moved 1016.026 419.9072 415.734 0.1386742 0.07133228
Moved 1016.043 412.2555 468.9096 0.1209618 0.2081008
Ended 1016.058 399 508.5 0.09027779 0.3099279
Accept 1016.084 0 picture
Began 1016.423 404 440 0.1018518 0.1337448
Stationary 1016.444 404 440 0.1018518 0.1337448
Stationary 1016.46 404 440 0.1018518 0.1337448
Stationary 1016.473 404 440 0.1018518 0.1337448
Moved 1016.489 417.3761 450.7009 0.1328152 0.1612676
Moved 1016.504 431.2409 462.7008 0.1649096 0.1921317
Moved 1016.52 449.6837 479.4772 0.2076011 0.2352809
Moved 1016.535 465 495 0.2430555 0.2752057
Moved 1016.552 478.0551 507.0551 0.2732757 0.3062117
Moved 1016.565 489.2474 517.0692 0.2991839 0.331968
Moved 1016.581 496.4916 525.4916 0.3159528 0.3536307
Moved 1016.597 503.2711 533.3253 0.3316461 0.373779
Moved 1016.611 507.4821 538.4702 0.3413938 0.3870118
Moved 1016.627 510.8568 543.7853 0.3492056 0.4006822
Moved 1016.644 513.7432 548.1148 0.3558871 0.4118178
Moved 1016.66 516.9629 550.9629 0.36334 0.4191432
Moved 1016.68 520.321 558.642 0.3711134 0.4388938
Stationary 1016.69 520.321 558.642 0.3711134 0.4388938
Moved 1016.704 521.7617 562.285 0.3744483 0.4482639
Moved 1016.72 523.1979 565.3959 0.3777731 0.4562651
Moved 1016.735 523 567.6314 0.3773148 0.4620149
Moved 1016.752 523 569.069 0.3773148 0.4657124
Moved 1016.765 523 570.1342 0.3773148 0.468452
Moved 1016.78 523 571 0.3773148 0.4706789
Moved 1016.798 514.6768 571 0.3580481 0.4706789
Moved 1016.812 506.1572 571 0.3383268 0.4706789
Moved 1016.828 493.7202 562.7202 0.3095376 0.4493832
Moved 1016.844 478.0862 553.8652 0.2733477 0.4266081
Moved 1016.859 444.0731 530.8555 0.1946135 0.3674267
Moved 1016.874 411.7112 508.8075 0.1197019 0.3107188
Moved 1016.891 374.763 483.2974 0.03417353 0.2451064
Moved 1016.904 353.1018 466.8954 -0.01596813 0.2029201
Moved 1016.92 335.9229 454.4894 -0.05573407 0.1710117
Moved 1016.935 320.0224 442.9254 -0.09254074 0.1412688
Moved 1016.951 303.1984 432.5324 -0.1314851 0.114538
Moved 1016.967 292 425.5 -0.1574074 0.09645053
Moved 1016.982 283.3818 421.5527 -0.177357 0.08629811
Moved 1016.999 275.5305 417.7653 -0.1955312 0.07655669
Ended 1017.013 267 418 -0.2152778 0.07716041
Candidates 1017.135 12 is his good goods odds god if id its gods us odd
Began 1017.488 399 380 0.09027779 -0.02057613
Stationary 1017.506 399 380 0.09027779 -0.02057613
Stationary 1017.522 399 380 0.09027779 -0.02057613
Moved 1017.537 399 397.8987 0.09027779 0.02545973
Moved 1017.553 407.5021 438.1338 0.1099585 0.1289448
Moved 1017.569 414.5 494.5 0.1261574 0.2739197
Ended 1017.585 423 557 0.1458333 0.4346707
Accept 1017.611 0 is
Began 1017.888 398 417 0.08796295 0.0745884
Stationary 1017.907 398 417 0.08796295 0.0745884
Stationary 1017.928 398 417 0.08796295 0.0745884
Stationary 1017.939 398 417 0.08796295 0.0745884
Stationary 1017.953 398 417 0.08796295 0.0745884
Moved 1017.968 388.0808 417 0.06500185 0.0745884
Moved 1017.984 382.8358 426.8985 0.05286068 0.1000475
Moved 1018 373.9561 435.0439 0.03230582 0.1209976
Moved 1018.015 359.3328 451.9703 -0.001544505 0.1645327
Moved 1018.031 343.0568 468.9432 -0.03922046 0.2081873
Moved 1018.046 323.7448 488.2551 -0.08392398 0.2578577
Moved 1018.062 307.8248 504.1752 -0.120776 0.2988045
Moved 1018.077 291.922 521.0781 -0.157588 0.3422789
Moved 1018.093 278.9642 535.373 -0.1875828 0.3790458
Moved 1018.108 269.9336 543.4855 -0.208487 0.3999112
Moved 1018.123 260.8173 553.066 -0.2295896 0.4245523
Moved 1018.139 254.7233 559.2767 -0.243696 0.4405263
Moved 1018.155 250.516 564.226 -0.2534352 0.4532561
Moved 1018.169 247.6343 568.5485 -0.2601058 0.4643736
Moved 1018.185 247 571.2383 -0.2615741 0.4712918
Moved 1018.201 247 573.0588 -0.2615741 0.4759741
Moved 1018.216 247 574.4901 -0.2615741 0.4796554
Moved 1018.231 247 575.5792 -0.2615741 0.4824565
Moved 1018.246 256.1689 578.0375 -0.2403497 0.4887796
Moved 1018.262 278.5758 580.4598 -0.1884819 0.4950097
Moved 1018.277 316.2281 581 -0.1013239 0.496399
Moved 1018.293 351.0851 581 -0.02063632 0.496399
Moved 1018.308 389.5915 574.0282 0.06849875 0.4784676
Moved 1018.323 427.5995 568.3778 0.1564804 0.4639346
Moved 1018.34 448.4699 562.6976 0.2047914 0.4493251
Moved 1018.354 479.5033 557.6556 0.276628 0.436357
Moved 1018.37 497.6394 554.5601 0.3186097 0.4283953
Moved 1018.391 521.7327 549.7906 0.3743812 0.4161281
Stationary 1018.401 521.7327 549.7906 0.3743812 0.4161281
Moved 1018.415 530.6517 548.4697 0.3950272 0.4127305
Moved 1018.431 536.8688 547.0328 0.4094186 0.4090348
Moved 1018.448 540.1653 547 0.4170492 0.4089505
Moved 1018.462 544.0178 546 0.4259672 0.4063785
Moved 1018.477 546.8945 546 0.4326262 0.4063785
Moved 1018.493 549.7737 546 0.4392911 0.4063785
Moved 1018.509 550.8242 546 0.4417226 0.4063785
Stationary 1018.524 551 546 0.4421297 0.4063785
Stationary 1018.539 551 546 0.4421297 0.4063785
Stationary 1018.554 551 546 0.4421297 0.4063785
Moved 1018.57 535.1005 542.554 0.4053253 0.3975152
Moved 1018.586 525.1616 540.7026 0.3823186 0.3927535
Moved 1018.602 512.2324 538.9147 0.3523899 0.388155
Moved 1018.617 495 536 0.3125 0.3806583
Moved 1018.632 467.6137 537 0.2491057 0.3832304
Moved 1018.649 445.9742 537 0.1990144 0.3832304
Moved 1018.664 419 547.5 0.1365741 0.4102365
Moved 1018.678 404.5503 547.9 0.1031256 0.4112653
Moved 1018.694 390.0983 548 0.06967197 0.4115225
Moved 1018.71 380.2272 550 0.04682233 0.4166666
Moved 1018.725 372.6626 551.2675 0.02931158 0.4199266
Moved 1018.741 365.4926 552.7015 0.01271447 0.4236148
Moved 1018.756 356.0405 555.2741 -0.009165457 0.4302317
Moved 1018.771 346.5 556.5 -0.03125002 0.4333847
Moved 1018.787 337.0029 557.6663 -0.05323395 0.4363845
Moved 1018.808 319.3715 559 -0.09404748 0.4398148
Stationary 1018.819 319.3715 559 -0.09404748 0.4398148
Moved 1018.832 314.0586 559 -0.1063458 0.4398148
Moved 1018.848 312.5871 560.4129 -0.109752 0.4434487
Moved 1018.864 312 560 -0.1111111 0.4423867
Moved 1018.879 312 561.2763 -0.1111111 0.4456694
Stationary 1018.895 312 561 -0.1111111 0.4449587
Moved 1018.91 319.7814 563 -0.09309859 0.4501028
Moved 1018.925 330.1041 564.3006 -0.06920357 0.453448
Moved 1018.941 344.6508 564 -0.03553068 0.4526748
Moved 1018.955 361.1343 564 0.002625783 0.4526748
Moved 1018.97 370.9175 559.6972 0.02527197 0.4416079
Moved 1018.987 380.3082 555.9487 0.04700968 0.4319666
Moved 1019.002 385.5799 553.7681 0.05921264 0.4263581
Moved 1019.017 392.9734 550.216 0.07632723 0.4172221
Moved 1019.033 398.1298 546.9135 0.08826335 0.4087282
Moved 1019.049 400.937 545.063 0.09476155 0.4039685
Moved 1019.064 403.8051 543.0975 0.1014006 0.3989131
Moved 1019.079 405.3458 541.6542 0.1049671 0.3952011
Moved 1019.095 405.7845 538.431 0.1059826 0.3869109
Moved 1019.111 406 537.1067 0.1064815 0.3835048
Moved 1019.126 406 533.1199 0.1064815 0.3732506
Moved 1019.141 406 524.8886 0.1064815 0.3520797
Moved 1019.156 406 517.1168 0.1064815 0.3320905
Moved 1019.171 406 504.3462 0.1064815 0.2992443
Moved 1019.191 406 491.5657 0.1064815 0.2663725
Moved 1019.203 407.4832 481.6177 0.1099147 0.2407863
Moved 1019.218 410.3988 470.1042 0.1166639 0.2111734
Moved 1019.234 414.1219 457.5936 0.1252822 0.1789958
Moved 1019.25 416.9605 444.6777 0.131853 0.145776
Moved 1019.265 420.8222 427.0665 0.1407922 0.1004797
Moved 1019.28 423.6716 416.6495 0.1473879 0.07368684
Moved 1019.297 425.5599 410.8802 0.151759 0.05884826
Ended 1019.312 428.4311 407.5689 0.1584053 0.05033144
Candidates 1019.494 12 with worth work word worn weird written reported depth quoted growth ruth
Began 1020.063 403 374 0.09953707 -0.03600823
Stationary 1020.075 403 374 0.09953707 -0.03600823
Stationary 1020.085 403 374 0.09953707 -0.03600823
Stationary 1020.097 403 374 0.09953707 -0.03600823
Stationary 1020.111 403 374 0.09953707 -0.03600823
Moved 1020.127 389.3652 374 0.06797492 -0.03600823
Moved 1020.144 382.2584 374 0.05152395 -0.03600823
Moved 1020.159 375.1104 374 0.03497779 -0.03600823
Moved 1020.174 356.9722 374 -0.00700886 -0.03600823
Moved 1020.19 335.7277 374 -0.05618592 -0.03600823
Ended 1020.205 299 382 -0.1412037 -0.01543218
Accept 1020.248 1 worth
Began 1020.725 415 455 0.1273148 0.172325
Stationary 1020.746 415 455 0.1273148 0.172325
Stationary 1020.762 415 455 0.1273148 0.172325
Stationary 1020.775 415 455 0.1273148 0.172325
Moved 1020.792 433.427 434.8946 0.16997 0.1206136
Moved 1020.807 448.3639 418.5121 0.2045461 0.0784775
Moved 1020.822 461.4836 404.0648 0.2349157 0.04131874
Moved 1020.838 473.3941 391.127 0.2624864 0.008042692
Moved 1020.853 489.0984 377.0847 0.298839 -0.02807452
Moved 1020.867 503 361.5 0.3310186 -0.06815843
Moved 1020.883 511.6821 350.3576 0.3511161 -0.09681702
Moved 1020.899 520.3946 341.6054 0.3712838 -0.1193277
Moved 1020.914 528.3552 333.806 0.3897111 -0.1393878
Moved 1020.93 535.3737 326.6263 0.4059577 -0.1578542
Moved 1020.946 538.5 320.5 0.4131944 -0.1736112
Moved 1020.96 539.7817 318.4366 0.4161614 -0.1789183
Moved 1020.977 541.2214 315.5573 0.4194939 -0.186324
Moved 1020.992 542 312.6742 0.4212962 -0.1937393
Moved 1021.007 542 310.8965 0.4212962 -0.1983115
Moved 1021.022 542 309.4583 0.4212962 -0.2020106
Moved 1021.038 531.2807 308.0255 0.3964832 -0.2056958
Moved 1021.053 499.8026 308 0.3236172 -0.2057614
Moved 1021.068 476.0746 314.3966 0.2686913 -0.1893092
Moved 1021.09 438.7148 327.7713 0.1822101 -0.1549093
Moved 1021.101 408.3683 339.2883 0.1119637 -0.1252874
Moved 1021.115 379.825 352.7444 0.04589131 -0.09067794
Moved 1021.13 355.0849 363.0239 -0.01137748 -0.06423903
Moved 1021.145 330.6723 375.5264 -0.0678882 -0.03208231
Moved 1021.161 305.0478 388.4761 -0.1272041 0.001224431
Moved 1021.176 292.5947 395.2952 -0.1560308 0.01876325
Moved 1021.192 274.1192 402.7523 -0.1987981 0.03794313
Moved 1021.207 259.9827 409.5087 -0.2315215 0.05532056
Moved 1021.223 246.5792 415.2104 -0.2625482 0.06998549
Moved 1021.238 236.9966 420.0017 -0.28473 0.08230888
Moved 1021.254 228.8276 424.3035 -0.3036399 0.09337308
Moved 1021.268 222.5133 430.3583 -0.3182562 0.1089463
Moved 1021.284 217.9901 436.0124 -0.3287266 0.1234886
Moved 1021.3 215.1304 440.3044 -0.3353464 0.1345278
Moved 1021.315 215 444.5999 -0.3356481 0.1455758
Moved 1021.33 215 446.2979 -0.3356481 0.1499429
Moved 1021.346 215 449.4783 -0.3356481 0.158123
Moved 1021.361 226.8217 453.5465 -0.3082831 0.1685867
Moved 1021.377 251.0936 454 -0.2520981 0.169753
Moved 1021.393 282.8905 445.3174 -0.1784942 0.1474212
Moved 1021.415 391.7506 395.5596 0.0734969 0.01944334
Stationary 1021.426 391.7506 395.5596 0.0734969 0.01944334
Moved 1021.438 421.678 372.4291 0.1427731 -0.04004867
Moved 1021.454 440.7357 353.7908 0.1868882 -0.08798669
Moved 1021.47 455.8885 338.1115 0.2219642 -0.1283142
Moved 1021.486 470.3329 319.6672 0.2554002 -0.175753
Moved 1021.501 479 309 0.275463 -0.2031893
Moved 1021.516 488.8238 299.1763 0.2982031 -0.2284562
Moved 1021.531 495.1626 291.5468 0.3128764 -0.2480794
Moved 1021.548 498.4494 287.8259 0.3204846 -0.2576494
Moved 1021.562 500.1619 284.6763 0.3244487 -0.2657503
Moved 1021.578 501 284 0.3263889 -0.2674897
Moved 1021.594 501 282.9816 0.3263889 -0.2701091
Stationary 1021.609 501 283 0.3263889 -0.2700618
Moved 1021.624 491.1074 312.6213 0.3034894 -0.1938752
Moved 1021.639 476.8692 344.3364 0.2705306 -0.1123037
Moved 1021.654 465.3657 378.9029 0.2439021 -0.02339791
Moved 1021.67 458.59 398.4659 0.2282177 0.02691834
Moved 1021.685 452.7328 425.0192 0.2146593 0.09521402
Moved 1021.701 446.9449 445.693 0.2012613 0.1483873
Moved 1021.716 442.4422 467.9747 0.1908385 0.2056963
Moved 1021.738 432.14 518.7299 0.1669908 0.3362395
Stationary 1021.748 432.14 518.7299 0.1669908 0.3362395
Moved 1021.762 426.4074 546.8149 0.1537208 0.4084746
Moved 1021.778 421.4328 567.8906 0.1422057 0.4626815
Moved 1021.794 412.7803 600.8787 0.1221767 0.5475274
Ended 1021.81 402.6967 635.3256 0.09883492 0.6361255
Candidates 1021.96 12 many name baby manner nancy navy banner make bhante meant came male
Began 1022.285 444 402 0.1944444 0.03600815
Stationary 1022.304 444 402 0.1944444 0.03600815
Stationary 1022.318 444 402 0.1944444 0.03600815
Moved 1022.333 444 413.7717 0.1944444 0.06628527
Moved 1022.349 444 428.3855 0.1944444 0.1038721
Moved 1022.364 434.6575 458.8597 0.1728183 0.1822522
Ended 1022.38 431 542 0.1643519 0.3960905
Accept 1022.423 0 many
Began 1022.685 416 430 0.1296297 0.1080246
Stationary 1022.704 416 430 0.1296297 0.1080246
Stationary 1022.718 416 430 0.1296297 0.1080246
Stationary 1022.737 416 430 0.1296297 0.1080246
Moved 1022.75 401.7489 430 0.09664088 0.1080246
Moved 1022.764 394.2278 446.9087 0.07923087 0.151514
Moved 1022.78 378.5404 461.1451 0.04291763 0.1881303
Moved 1022.796 356.5 483.5 -0.008101861 0.2456274
Moved 1022.811 326.5629 511.1976 -0.07740065 0.3168661
Moved 1022.827 295.8453 542.4001 -0.1485061 0.3971196
Moved 1022.843 285.1455 556.2415 -0.1732743 0.4327199
Moved 1022.859 275.0843 568.0465 -0.1965641 0.4630824
Moved 1022.874 268.7459 575.3812 -0.2112364 0.4819473
Moved 1022.889 263.0146 583.9781 -0.2245032 0.5040588
Moved 1022.904 261.5763 589.6949 -0.2278326 0.5187625
Moved 1022.92 259.1812 595.0469 -0.2333768 0.5325279
Moved 1022.935 259 601.8547 -0.2337963 0.5500378
Moved 1022.951 259 607.6895 -0.2337963 0.5650447
Moved 1022.966 259 611.5496 -0.2337963 0.574973
Moved 1022.982 259 613.2859 -0.2337963 0.5794389
Moved 1022.997 259 615.7194 -0.2337963 0.585698
Moved 1023.012 267.0794 617.1542 -0.215094 0.5893881
Moved 1023.033 271.7264 619 -0.2043369 0.5941358
Stationary 1023.044 271.7264 619 -0.2043369 0.5941358
Moved 1023.058 280.8205 619 -0.183286 0.5941358
Moved 1023.073 299.9094 619 -0.1390986 0.5941358
Moved 1023.089 322.9498 609.0314 -0.08576438 0.5684962
Moved 1023.104 351.647 601.8383 -0.0193357 0.5499954
Moved 1023.124 380.5869 595.4826 0.0476549 0.5336486
Moved 1023.136 407.0975 588.9756 0.109022 0.5169126
Moved 1023.151 441.4826 581.8161 0.1886171 0.4984981
Moved 1023.166 465.0286 575.4929 0.2431217 0.4822346
Moved 1023.181 484.1042 569.7372 0.2872781 0.4674309
Moved 1023.198 498.5183 564.7445 0.3206442 0.4545897
Moved 1023.213 509.3458 561.6155 0.3457078 0.4465418
Moved 1023.227 517.7744 560.3709 0.3652184 0.4433407
Moved 1023.244 523.9991 559.2002 0.3796276 0.4403297
Moved 1023.259 530.8443 557.8311 0.395473 0.4368083
Moved 1023.274 536.8185 556.3939 0.409302 0.4331117
Moved 1023.29 542.1831 556 0.4217201 0.4320986
Moved 1023.31 546.4437 554.5187 0.4315827 0.4282888
Moved 1023.321 549.7505 554.0831 0.4392374 0.4271684
Moved 1023.335 552.7125 554 0.4460937 0.4269547
Moved 1023.351 555 552.5 0.4513889 0.4230966
Moved 1023.366 556.8652 552.1348 0.4557065 0.4221573
Moved 1023.382 558.3012 552 0.4590306 0.4218106
Moved 1023.398 559.5 552 0.4618056 0.4218106
Moved 1023.412 559 550.9125 0.4606481 0.4190136
Stationary 1023.429 559 551 0.4606481 0.4192385
Stationary 1023.444 559 551 0.4606481 0.4192385
Moved 1023.459 559 549.5053 0.4606481 0.4153942
Moved 1023.475 539.6779 546.7797 0.415921 0.4083838
Moved 1023.49 524.5092 546 0.3808082 0.4063785
Moved 1023.506 502.6674 544.5112 0.3302486 0.4025492
Moved 1023.521 464.7892 551.4781 0.2425675 0.4204684
Moved 1023.537 431.5956 556.0963 0.1657305 0.4323463
Moved 1023.552 408.1649 560.2088 0.1114927 0.4429238
Moved 1023.571 386.3187 562.2454 0.0609229 0.4481619
Moved 1023.584 375.096 564.484 0.03494442 0.4539197
Moved 1023.599 356.1008 566 -0.009025832 0.4578188
Moved 1023.614 341.9931 566 -0.04168257 0.4578188
Moved 1023.629 333.5 566 -0.06134262 0.4578188
Stationary 1023.644 333.5 566 -0.06134262 0.4578188
Moved 1023.66 325.5 566 -0.07986113 0.4578188
Moved 1023.675 320.1757 566 -0.09218597 0.4578188
Moved 1023.691 318.9352 566 -0.09505729 0.4578188
Moved 1023.705 317 559 -0.09953702 0.4398148
Moved 1023.721 316.0338 558.0338 -0.1017737 0.4373295
Moved 1023.736 313.2043 553.8065 -0.1083233 0.426457
Moved 1023.752 311.309 546.9271 -0.1127106 0.408763
Moved 1023.767 307.1665 533.2216 -0.1222998 0.3735121
Moved 1023.783 303.5519 519.4836 -0.1306668 0.338178
Moved 1023.799 301.2644 508.3221 -0.135962 0.3094703
Moved 1023.814 297.2133 481.7556 -0.1453395 0.2411409
Moved 1023.834 293.5831 468.9156 -0.1537428 0.2081162
Moved 1023.852 289.4232 444.8091 -0.1633721 0.146114
Stationary 1023.864 289.4232 444.8091 -0.1633721 0.146114
Moved 1023.875 287.9876 430.8764 -0.1666953 0.1102787
Moved 1023.891 286.5522 420.8652 -0.1700181 0.08452988
Moved 1023.907 285.5 413.5 -0.1724537 0.06558634
Moved 1023.922 286 406.1524 -0.1712963 0.04668828
