healthy food is good for you
Moved 3770.59 343.4619 473.9225 -0.03828252 0.2209941
Moved 3770.611 336.4804 482.7794 -0.05444358 0.2437742
Stationary 3770.621 336.4804 482.7794 -0.05444358 0.2437742
Moved 3770.637 331.9104 487.0896 -0.06502221 0.25486
Moved 3770.652 328.7312 491.4031 -0.07238139 0.2659545
Moved 3770.667 326 495.5 -0.07870371 0.2764916
Moved 3770.682 323.5744 497.4255 -0.08431842 0.2814442
Moved 3770.697 321.8485 499.1515 -0.08831362 0.2858834
Moved 3770.712 320.4109 501.5891 -0.0916414 0.292153
Moved 3770.727 318.968 503.032 -0.09498144 0.2958641
Moved 3770.743 317.5378 503 -0.09829223 0.2957818
Moved 3770.759 316.0935 503.9065 -0.1016354 0.2981133
Moved 3770.775 314.6509 504 -0.1049748 0.2983539
Moved 3770.794 313.6628 504 -0.1072621 0.2983539
Moved 3770.805 312.1182 504 -0.1108376 0.2983539
Moved 3770.82 309.3533 504 -0.1172377 0.2983539
Moved 3770.836 305.7293 497.1879 -0.1256267 0.2808329
Moved 3770.851 298.9947 487.7936 -0.141216 0.2566708
Moved 3770.866 292.1617 477.6028 -0.1570331 0.2304597
Moved 3770.883 284.6434 466.5008 -0.1744365 0.2019052
Moved 3770.897 279.4659 459.2522 -0.1864216 0.1832618
Moved 3770.912 271.6368 446.4552 -0.2045444 0.1503476
Moved 3770.932 264.8555 434.74 -0.2202418 0.1202159
Moved 3770.944 259.1122 424.6965 -0.2335365 0.09438385
Moved 3770.96 253.3625 414.6345 -0.246846 0.06850427
Moved 3770.975 247.6383 404.6169 -0.2600966 0.04273897
Moved 3770.993 242.6413 395.2825 -0.2716637 0.01873067
Moved 3771.006 238.3074 388.4611 -0.2816959 0.001185813
Moved 3771.021 235.3266 381.3165 -0.2885958 -0.01719008
Moved 3771.037 231.4491 375.6736 -0.2975716 -0.03170374
Moved 3771.052 228.5716 368.9291 -0.3042323 -0.04905088
Moved 3771.068 227.347 365.6941 -0.307067 -0.05737124
Moved 3771.084 225.9083 361.7249 -0.3103974 -0.06757995
Moved 3771.098 224.5 360.5 -0.3136574 -0.07073053
Moved 3771.113 224 357.5635 -0.3148148 -0.07828324
Moved 3771.129 222.9425 355.9424 -0.3172628 -0.08245256
Moved 3771.145 223 354.5 -0.3171296 -0.08616254
Moved 3771.16 222 353.0679 -0.3194444 -0.08984608
Moved 3771.175 222 351.6292 -0.3194444 -0.0935465
Stationary 3771.19 222 351.6292 -0.3194444 -0.0935465
Moved 3771.207 222 350.626 -0.3194444 -0.09612652
Moved 3771.222 222 349.6569 -0.3194444 -0.0986191
Moved 3771.237 222 348.1761 -0.3194444 -0.1024278
Stationary 3771.252 222 348 -0.3194444 -0.1028807
Moved 3771.268 222 347.2986 -0.3194444 -0.1046848
Moved 3771.283 222 346.5 -0.3194444 -0.1067387
Moved 3771.298 222 346 -0.3194444 -0.1080248
Stationary 3771.314 222 346 -0.3194444 -0.1080248
Stationary 3771.33 222 346 -0.3194444 -0.1080248
Moved 3771.344 222 345 -0.3194444 -0.1105968
Stationary 3771.36 222 345 -0.3194444 -0.1105968
Moved 3771.376 222 343.7829 -0.3194444 -0.1137272
Stationary 3771.391 222 344 -0.3194444 -0.1131688
Stationary 3771.406 222 344 -0.3194444 -0.1131688
Stationary 3771.422 222 344 -0.3194444 -0.1131688
Moved 3771.437 222 343 -0.3194444 -0.1157408
Stationary 3771.452 222 343 -0.3194444 -0.1157408
Moved 3771.468 222 342.3072 -0.3194444 -0.1175226
Moved 3771.484 222 341.5 -0.3194444 -0.1195988
Stationary 3771.5 222 341.5 -0.3194444 -0.1195988
Stationary 3771.514 222 341.5 -0.3194444 -0.1195988
Stationary 3771.53 222 341.5 -0.3194444 -0.1195988
Stationary 3771.545 222 341.5 -0.3194444 -0.1195988
Stationary 3771.561 222 341.5 -0.3194444 -0.1195988
Moved 3771.575 229.3231 342 -0.3024929 -0.1183128
Stationary 3771.591 229.3231 342 -0.3024929 -0.1183128
Moved 3771.614 229 340.8973 -0.3032407 -0.121149
Stationary 3771.624 229 340.8973 -0.3032407 -0.121149
Moved 3771.637 230.3729 341 -0.3000627 -0.1208849
Stationary 3771.652 230.3729 341 -0.3000627 -0.1208849
Stationary 3771.667 230.3729 341 -0.3000627 -0.1208849
Stationary 3771.683 230.3729 341 -0.3000627 -0.1208849
Stationary 3771.698 230.3729 341 -0.3000627 -0.1208849
Moved 3771.714 231.1015 341 -0.2983762 -0.1208849
Stationary 3771.73 231.1015 341 -0.2983762 -0.1208849
Stationary 3771.745 231.1015 341 -0.2983762 -0.1208849
Stationary 3771.762 231.1015 341 -0.2983762 -0.1208849
Moved 3771.776 232.1244 341 -0.2960083 -0.1208849
Stationary 3771.792 232.1244 341 -0.2960083 -0.1208849
Moved 3771.807 233.1173 341 -0.29371 -0.1208849
Stationary 3771.824 233.1173 341 -0.29371 -0.1208849
Moved 3771.838 234.0885 341 -0.2914619 -0.1208849
Stationary 3771.854 234.0885 341 -0.2914619 -0.1208849
Moved 3771.869 236.1397 341 -0.2867136 -0.1208849
Moved 3771.885 237.5 341 -0.2835648 -0.1208849
Moved 3771.901 242.4071 347.1328 -0.2722057 -0.1051111
Moved 3771.916 255.1693 352.2338 -0.2426638 -0.09199126
Moved 3771.931 272.9168 356.6719 -0.2015815 -0.08057653
Moved 3771.946 299.8952 361.9791 -0.1391315 -0.06692635
Moved 3771.961 336.147 369.2294 -0.05521521 -0.04827829
Moved 3771.976 378.3895 373.6265 0.04256834 -0.03696889
Moved 3771.992 412.0475 375.3064 0.1204805 -0.03264816
Moved 3772.008 434.26 377.5444 0.1718981 -0.02689212
Moved 3772.024 467.3623 378.8085 0.2485238 -0.02364068
Moved 3772.038 489.6727 379 0.3001683 -0.02314815
Moved 3772.054 506.2535 379 0.3385497 -0.02314815
Moved 3772.07 521.262 379 0.3732916 -0.02314815
Moved 3772.087 535.1068 379 0.4053398 -0.02314815
Moved 3772.099 546.9812 379 0.4328269 -0.02314815
Moved 3772.115 553.5338 379 0.4479949 -0.02314815
Moved 3772.131 561.7738 379 0.4670689 -0.02314815
Moved 3772.146 567.9455 379 0.4813553 -0.02314815
Moved 3772.162 572.2994 379 0.4914337 -0.02314815
Moved 3772.177 576.6022 379 0.5013939 -0.02314815
Moved 3772.193 578.309 379 0.505345 -0.02314815
Moved 3772.208 580.7449 372 0.5109835 -0.04115226
Moved 3772.223 581.8722 372 0.5135931 -0.04115226
Moved 3772.24 583.2691 372 0.5168266 -0.04115226
Moved 3772.254 584.7071 372 0.5201553 -0.04115226
Moved 3772.27 585.5 372 0.5219908 -0.04115226
Moved 3772.286 586 371.4155 0.5231482 -0.04265577
Moved 3772.302 586 370.5 0.5231482 -0.04501037
Moved 3772.316 586 371 0.5231482 -0.04372435
Moved 3772.332 586 370.3147 0.5231482 -0.04548689
Moved 3772.354 575.7638 370 0.4994532 -0.04629637
Stationary 3772.366 575.7638 370 0.4994532 -0.04629637
Moved 3772.379 567.6924 370 0.4807696 -0.04629637
Moved 3772.394 557.4875 370 0.4571471 -0.04629637
Moved 3772.409 545.541 370 0.4294931 -0.04629637
Moved 3772.425 533.1142 370 0.4007273 -0.04629637
Moved 3772.439 527.5 370 0.3877315 -0.04629637
Moved 3772.455 516.9784 370 0.363376 -0.04629637
Moved 3772.472 507.8144 370 0.342163 -0.04629637
Moved 3772.488 497.6089 370 0.318539 -0.04629637
Moved 3772.5 487.4303 370 0.2949775 -0.04629637
Moved 3772.517 478.0057 370 0.2731613 -0.04629637
Moved 3772.532 468.4351 370 0.2510072 -0.04629637
Moved 3772.549 461.1172 370 0.2340677 -0.04629637
Moved 3772.563 455.7703 370 0.2216904 -0.04629637
Moved 3772.579 448.5405 377.1353 0.2049547 -0.02794446
Moved 3772.594 442.6759 380.662 0.1913793 -0.01887341
Moved 3772.609 437.944 383.528 0.1804258 -0.01150202
Moved 3772.625 434.5944 386.4056 0.1726722 -0.00410076
Moved 3772.64 429.0699 390.9301 0.159884 0.007536225
Moved 3772.656 424.7691 396.3079 0.1499284 0.02136791
Moved 3772.671 420.4613 400.5387 0.1399567 0.03224973
Moved 3772.686 415.5136 407.4864 0.1285036 0.05011923
Moved 3772.702 410.8282 413.2291 0.1176578 0.06488972
Moved 3772.718 405 420.5 0.1041667 0.08359041
Moved 3772.733 398.296 426.7632 0.0886481 0.09969958
Moved 3772.747 392.498 435.2529 0.07522692 0.1215352
Moved 3772.763 387.544 442.912 0.06375929 0.1412345
Moved 3772.779 384.2195 447.7073 0.05606363 0.1535682
Moved 3772.794 378.642 454.6974 0.04315287 0.1715469
Moved 3772.81 375.6651 461.1132 0.03626188 0.1880482
Moved 3772.825 372.566 469.3019 0.02908806 0.2091099
Moved 3772.843 370.3461 475.6155 0.02394935 0.2253485
Moved 3772.856 367.8229 482.4427 0.01810859 0.2429081
Moved 3772.874 367.4723 486.5831 0.01729697 0.2535572
Moved 3772.886 367 490.2331 0.01620372 0.2629451
Moved 3772.902 367 494.3177 0.01620372 0.2734508
Moved 3772.918 366 497.0867 0.01388888 0.2805727
Moved 3772.933 366 499.9613 0.01388888 0.2879663
Moved 3772.948 366 501.4193 0.01388888 0.2917162
Moved 3772.969 366 503.7153 0.01388888 0.2976216
Stationary 3772.98 366 504 0.01388888 0.2983539
Moved 3772.994 366 505.5 0.01388888 0.3022119
Stationary 3773.01 366 505.5 0.01388888 0.3022119
Moved 3773.025 366 505 0.01388888 0.3009258
Stationary 3773.041 366 505 0.01388888 0.3009258
Stationary 3773.056 366 505 0.01388888 0.3009258
Stationary 3773.071 366 505 0.01388888 0.3009258
Moved 3773.087 378.1039 496.7922 0.04190713 0.2798153
Moved 3773.102 385.3248 486.7453 0.05862226 0.2539744
Moved 3773.118 392.7435 472.9783 0.07579505 0.2185655
Moved 3773.134 401.8324 454.3353 0.09683419 0.1706153
Moved 3773.149 411.8472 434.3055 0.1200167 0.1190985
Moved 3773.164 419.068 418.1746 0.1367316 0.07760935
Moved 3773.18 426.4131 403.1739 0.1537339 0.03902749
Moved 3773.195 433.6169 386.5961 0.1704095 -0.003611011
Moved 3773.21 438.4886 372.5341 0.1816867 -0.03977866
Moved 3773.226 441.6505 361.8317 0.1890058 -0.06730547
Moved 3773.241 447.8771 348.8072 0.2034193 -0.1008046
Moved 3773.257 451.3013 341.3974 0.2113456 -0.1198627
Moved 3773.272 454.1576 333.6848 0.2179575 -0.1396997
Moved 3773.289 457.0352 328.9471 0.2246185 -0.1518849
Moved 3773.302 458.4548 324.6356 0.2279046 -0.1629743
Moved 3773.317 459.8976 320.3071 0.2312444 -0.1741073
Moved 3773.334 460.9857 318.0287 0.2337631 -0.1799674
Moved 3773.349 462.4112 315.1776 0.237063 -0.1873006
Moved 3773.365 462.8581 314.142 0.2380974 -0.1899641
Moved 3773.38 463 312.7068 0.2384259 -0.1936553
Moved 3773.395 463.7327 311.2673 0.2401219 -0.1973577
Moved 3773.411 464 309.8286 0.2407408 -0.2010582
Stationary 3773.426 464 310 0.2407408 -0.2006174
Moved 3773.442 464 309.1948 0.2407408 -0.2026884
Moved 3773.457 464 308.5 0.2407408 -0.2044754
Moved 3773.472 464 309 0.2407408 -0.2031893
Stationary 3773.489 464 309 0.2407408 -0.2031893
Moved 3773.509 449.3402 322.6599 0.206806 -0.1680561
Stationary 3773.52 449.3402 322.6599 0.206806 -0.1680561
Moved 3773.534 443.5165 331.2252 0.1933253 -0.1460257
Moved 3773.551 439 336.5 0.1828703 -0.1324588
Moved 3773.565 430.51 347.405 0.1632176 -0.1044111
Moved 3773.58 423.2504 358.7994 0.146413 -0.07510456
Moved 3773.596 416.066 369.0812 0.1297824 -0.04865944
Moved 3773.611 408.8896 380.7767 0.1131703 -0.01857852
Moved 3773.626 403.0213 393.2765 0.09958643 0.01357118
Moved 3773.642 397.598 402.603 0.08703242 0.03755899
Moved 3773.657 392 414 0.07407407 0.06687239
Moved 3773.671 387.5637 425.0907 0.06380488 0.09539784
Moved 3773.689 382.8885 438.3344 0.05298277 0.1294607
Moved 3773.703 379.0335 449.3826 0.04405915 0.1578769
Moved 3773.719 375.2206 460.4116 0.035233 0.1862438
Moved 3773.734 373.6348 470.5562 0.03156205 0.2123357
Moved 3773.75 371.2012 479.5918 0.02592862 0.2355755
Moved 3773.765 369.7595 489.6839 0.02259135 0.2615326
Moved 3773.781 370 495.6023 0.02314816 0.2767548
Moved 3773.798 370 504.9536 0.02314816 0.3008064
Moved 3773.811 370 510.9252 0.02314816 0.3161656
Moved 3773.826 370 515.6799 0.02314816 0.3283948
Moved 3773.842 370 520.3264 0.02314816 0.3403455
Moved 3773.859 370 523.5475 0.02314816 0.3486302
Moved 3773.874 370 525.9725 0.02314816 0.3548675
Moved 3773.89 370 528.1015 0.02314816 0.3603433
Moved 3773.903 370 531 0.02314816 0.3677982
Moved 3773.92 370 531.9492 0.02314816 0.3702397
Moved 3773.935 370 533.3879 0.02314816 0.3739401
Moved 3773.95 370 534.8267 0.02314816 0.3776407
Stationary 3773.966 370 535 0.02314816 0.3780863
Moved 3773.987 370 536.5 0.02314816 0.3819444
Stationary 3773.999 370 536.5 0.02314816 0.3819444
Moved 3774.011 370 536 0.02314816 0.3806583
Ended 3774.027 370 536 0.02314816 0.3806583
Candidates 3774.165 12 healthy talent wealthy fragment treatment headline challenge healthcare walker wallace wesley she
Began 3774.657 473 254 0.2615741 -0.3446502
Stationary 3774.675 473 254 0.2615741 -0.3446502
Stationary 3774.691 473 254 0.2615741 -0.3446502
Moved 3774.707 473 273.2406 0.2615741 -0.2951631
Moved 3774.721 473 294.671 0.2615741 -0.2400437
Moved 3774.736 460.2161 327.67 0.2319817 -0.1551697
Moved 3774.751 459.2895 366.802 0.2298369 -0.05452175
Moved 3774.767 456.4267 394.1594 0.22321 0.0158419
Moved 3774.781 457 405.8387 0.2245371 0.04588139
Moved 3774.798 456.1671 429.9944 0.2226091 0.1080102
Moved 3774.813 456 444.7122 0.2222222 0.1458645
Moved 3774.829 456 460.3785 0.2222222 0.1861587
Moved 3774.844 456 471.0438 0.2222222 0.21359
Moved 3774.859 456 480.0919 0.2222222 0.2368617
Moved 3774.874 456 488.1313 0.2222222 0.2575393
Moved 3774.89 456 492.276 0.2222222 0.2681995
Moved 3774.906 456 495 0.2222222 0.2752057
Ended 3774.921 456 499 0.2222222 0.2854938
Accept 3774.979 0 healthy
Began 3775.457 428 371 0.1574074 -0.04372435
Stationary 3775.476 428 371 0.1574074 -0.04372435
Stationary 3775.492 428 371 0.1574074 -0.04372435
Stationary 3775.507 428 371 0.1574074 -0.04372435
Stationary 3775.529 428 371 0.1574074 -0.04372435
Stationary 3775.54 428 371 0.1574074 -0.04372435
Moved 3775.552 415.3233 371 0.1280632 -0.04372435
Moved 3775.569 408.5 371 0.1122685 -0.04372435
Moved 3775.584 400.5519 371 0.09387006 -0.04372435
Moved 3775.6 392.8801 371 0.07611135 -0.04372435
Moved 3775.615 385.3617 371 0.05870759 -0.04372435
Moved 3775.63 378.513 371 0.04285405 -0.04372435
Moved 3775.645 373.383 371 0.03097921 -0.04372435
Moved 3775.661 369.0835 371 0.02102673 -0.04372435
Moved 3775.677 366.1786 371 0.01430233 -0.04372435
Moved 3775.693 364.2724 380.5467 0.009889702 -0.01917011
Moved 3775.706 362.1357 378 0.004943808 -0.02572024
Moved 3775.722 360.6292 379.3708 0.00145634 -0.02219439
Moved 3775.739 359.1955 379 -0.001862297 -0.02314815
Moved 3775.754 357.7574 380.2427 -0.005191316 -0.01995204
Moved 3775.773 356.5 380 -0.008101861 -0.02057613
Moved 3775.784 355.937 380 -0.009405117 -0.02057613
Stationary 3775.799 355.937 380 -0.009405117 -0.02057613
Moved 3775.815 355.3004 381 -0.01087879 -0.01800419
Stationary 3775.831 355 381 -0.01157408 -0.01800419
Stationary 3775.846 355 381 -0.01157408 -0.01800419
Moved 3775.86 355 382.0059 -0.01157408 -0.01541718
Stationary 3775.876 355 382.0059 -0.01157408 -0.01541718
Moved 3775.895 355 385.7789 -0.01157408 -0.005712783
Moved 3775.907 368.8859 390.9592 0.02056917 0.007611184
Moved 3775.93 411.7319 415.9327 0.1197498 0.07184327
Stationary 3775.941 411.7319 415.9327 0.1197498 0.07184327
Moved 3775.954 433.5246 427.4131 0.1701958 0.1013711
Moved 3775.969 456.0758 442.3839 0.2223977 0.1398761
Moved 3775.985 476.4808 455.5948 0.2696314 0.1738549
Moved 3776 495.3488 466.8992 0.3133073 0.2029299
Moved 3776.016 507.6543 476.1234 0.3417923 0.2266548
Moved 3776.03 526.8076 486.9641 0.3861286 0.254537
Moved 3776.046 539.0331 494.2369 0.4144286 0.2732431
Moved 3776.062 549.9836 499.9907 0.4397767 0.2880417
Moved 3776.078 560.0545 505.7454 0.4630892 0.3028431
Moved 3776.093 565.3722 509.4977 0.4753986 0.3124941
Moved 3776.108 569.9193 511.3064 0.4859242 0.3171459
Moved 3776.124 572 514 0.4907407 0.324074
Moved 3776.139 575.7217 515.8609 0.4993559 0.3288603
Moved 3776.154 577.2997 517.2997 0.5030085 0.3325608
Moved 3776.17 579.7376 517 0.5086518 0.33179
Moved 3776.185 580 518.1738 0.5092593 0.334809
Moved 3776.201 581.613 518.613 0.5129931 0.3359388
Moved 3776.216 582 519 0.513889 0.3369341
Moved 3776.231 583.4905 519 0.5173391 0.3369341
Moved 3776.246 583 520 0.5162038 0.3395061
Stationary 3776.262 583 520 0.5162038 0.3395061
Stationary 3776.276 583 520 0.5162038 0.3395061
Stationary 3776.292 583 520 0.5162038 0.3395061
Moved 3776.312 571.0718 520 0.4885921 0.3395061
Moved 3776.323 557.3666 513.1299 0.4568671 0.3218362
Moved 3776.34 539.4082 505.0032 0.4152968 0.300934
Moved 3776.354 525.7449 499.748 0.3836686 0.2874177
Moved 3776.37 498.8657 489.5917 0.3214484 0.2612956
Moved 3776.385 469.5621 477.098 0.2536159 0.2291614
Moved 3776.401 447.5824 467.7912 0.202737 0.2052242
Moved 3776.417 427.8452 458.467 0.1570492 0.1812423
Moved 3776.433 409.1613 452.3698 0.1137993 0.16556
Moved 3776.447 393.3926 446.157 0.07729769 0.1495808
Moved 3776.463 382.5273 440.7636 0.05214641 0.1357089
Moved 3776.479 362.0326 430.5163 0.004704992 0.1093525
Moved 3776.494 350.4291 425.2145 -0.02215475 0.09571636
Moved 3776.508 338.9195 418.0747 -0.04879747 0.0773526
Moved 3776.524 330.0738 412.7158 -0.06927371 0.06356946
Moved 3776.54 320.1817 406.9609 -0.09217199 0.04876784
Moved 3776.554 315.2287 401.9215 -0.1036373 0.03580627
Moved 3776.571 310.6902 398.5176 -0.114143 0.0270515
Moved 3776.586 306.3918 395.5945 -0.124093 0.01953325
Moved 3776.601 303.7267 393.3634 -0.1302622 0.01379472
Moved 3776.617 300.8452 391.9225 -0.1369325 0.01008874
Moved 3776.632 299.5 390.5 -0.1400463 0.006429962
Moved 3776.647 299 390 -0.1412037 0.005143954
Moved 3776.662 297.6052 388.6052 -0.1444323 0.001556608
Moved 3776.686 297 388.0509 -0.1458333 0.0001309242
Stationary 3776.697 297 388.0509 -0.1458333 0.0001309242
Stationary 3776.708 297 388 -0.1458333 -3.924585E-08
Ended 3776.724 297 388 -0.1458333 -3.924585E-08
Candidates 3776.897 12 did does doors dos spots is sports died sorts dod food ford
Began 3777.724 412 435 0.1203704 0.1208847
Stationary 3777.744 412 435 0.1203704 0.1208847
Stationary 3777.757 412 435 0.1203704 0.1208847
Stationary 3777.772 412 435 0.1203704 0.1208847
Stationary 3777.788 412 435 0.1203704 0.1208847
Stationary 3777.804 412 435 0.1203704 0.1208847
Ended 3777.818 412 435 0.1203704 0.1208847
NextCandidatePanel 3777.877
Began 3778.462 433 401 0.1689814 0.03343609
Stationary 3778.483 433 401 0.1689814 0.03343609
Stationary 3778.496 433 401 0.1689814 0.03343609
Stationary 3778.511 433 401 0.1689814 0.03343609
Stationary 3778.527 433 401 0.1689814 0.03343609
Stationary 3778.544 433 401 0.1689814 0.03343609
Stationary 3778.558 433 401 0.1689814 0.03343609
Stationary 3778.573 433 401 0.1689814 0.03343609
Ended 3778.596 433 401 0.1689814 0.03343609
NextCandidatePanel 3778.649
Began 3779.171 403 373 0.09953707 -0.03858032
Stationary 3779.192 403 373 0.09953707 -0.03858032
Moved 3779.206 421.653 373 0.1427152 -0.03858032
Moved 3779.223 456.424 373 0.2232037 -0.03858032
Moved 3779.238 504.5777 373 0.3346706 -0.03858032
Moved 3779.253 536.2463 373 0.4079776 -0.03858032
Moved 3779.268 558.8352 363.4879 0.4602666 -0.06304549
Moved 3779.284 575.5 357.5 0.4988426 -0.07844657
Moved 3779.3 587.2982 353.3509 0.5261531 -0.08911807
Moved 3779.315 597.0118 348.4941 0.5486383 -0.1016097
Moved 3779.331 604.0366 347.3927 0.5648994 -0.1044427
Moved 3779.345 610.1962 345.9509 0.5791579 -0.108151
Moved 3779.36 614.4504 344.5165 0.5890056 -0.1118403
Moved 3779.376 620.6953 345 0.6034613 -0.1105968
Moved 3779.391 626.4492 345 0.6167806 -0.1105968
Ended 3779.407 634.2 345 0.6347222 -0.1105968
Accept 3779.448 10 food
Began 3779.974 382 373 0.05092591 -0.03858032
Stationary 3779.994 382 373 0.05092591 -0.03858032
Stationary 3780.008 382 373 0.05092591 -0.03858032
Stationary 3780.03 382 373 0.05092591 -0.03858032
Stationary 3780.041 382 373 0.05092591 -0.03858032
Stationary 3780.054 382 373 0.05092591 -0.03858032
Stationary 3780.07 382 373 0.05092591 -0.03858032
Moved 3780.085 382 389.5 0.05092591 0.003857946
Moved 3780.101 382 394.1476 0.05092591 0.01581176
Moved 3780.116 391.2352 405.0808 0.0723037 0.04393205
Moved 3780.131 401.9143 417.5057 0.09702384 0.07588912
Moved 3780.147 417.3189 430.2319 0.1326826 0.1086211
Moved 3780.163 439.0793 447.6634 0.1830539 0.1534551
Moved 3780.178 459.5869 460.1168 0.2305252 0.1854854
Moved 3780.193 477.0741 470.3765 0.2710047 0.2118737
Moved 3780.208 487.4778 475.897 0.2950874 0.2260725
Moved 3780.224 502.0091 488.1507 0.3287248 0.2575892
Moved 3780.241 514.7376 496.8251 0.358189 0.2798998
Moved 3780.255 524.1689 503.9537 0.3800208 0.2982347
Moved 3780.271 531.8356 509.6685 0.3977675 0.3129332
Moved 3780.286 538.8537 514.8537 0.4140131 0.3262697
Moved 3780.302 542.1083 517.0542 0.4215471 0.3319295
Moved 3780.316 544.289 519.289 0.4265949 0.3376774
Moved 3780.331 546.6273 521.6273 0.4320077 0.3436916
Moved 3780.353 549.5 524.5 0.4386574 0.3510802
Stationary 3780.364 549.5 524.5 0.4386574 0.3510802
Moved 3780.377 549.9435 525.9435 0.4396841 0.3547929
Stationary 3780.393 550 526 0.4398148 0.3549381
Moved 3780.408 550 527.8181 0.4398148 0.3596144
Stationary 3780.425 550 528 0.4398148 0.3600822
Stationary 3780.44 550 528 0.4398148 0.3600822
Moved 3780.454 534.2128 521.6093 0.4032704 0.3436452
Moved 3780.47 512.377 507.7356 0.3527244 0.3079619
Moved 3780.488 478.7298 478.4365 0.2748375 0.2326041
Moved 3780.501 442.2186 448.7749 0.1903209 0.156314
Moved 3780.517 417.6165 426.1685 0.1333715 0.09816977
Moved 3780.533 399.1417 408.8655 0.09060571 0.05366647
Moved 3780.548 378.0836 390.1981 0.04186004 0.005653601
Moved 3780.564 358 370 -0.004629641 -0.04629637
Moved 3780.578 341.7418 357.6181 -0.04226446 -0.07814281
Moved 3780.594 327.2346 345.9877 -0.07584576 -0.1080565
Moved 3780.61 317.2927 337.108 -0.09885956 -0.1308952
Moved 3780.625 305.9677 327.2217 -0.1250747 -0.1563227
Moved 3780.64 299 321.5 -0.1412037 -0.1710391
Moved 3780.661 288.2549 314.5033 -0.1660765 -0.1890348
