did you have a good time
Moved 2840.502 416.407 378.7374 0.1305717 -0.02382365
Moved 2840.517 425.0894 383.8022 0.15067 -0.01079693
Moved 2840.533 445.3323 395.5994 0.1975286 0.01954585
Moved 2840.549 453.4434 401.2956 0.2163042 0.03419641
Moved 2840.564 459.832 403.916 0.2310926 0.04093618
Moved 2840.579 475.4269 412.6179 0.2671919 0.06331762
Moved 2840.594 478.5803 414.3482 0.2744915 0.06776798
Moved 2840.619 486.8321 418.5547 0.2935928 0.07858727
Moved 2840.63 493.1481 423.4321 0.3082133 0.09113182
Moved 2840.642 497.4743 426.3162 0.3182275 0.09854967
Moved 2840.656 499.4576 428.4576 0.3228185 0.1040574
Moved 2840.671 502.05 429.0167 0.3288195 0.1054954
Moved 2840.687 505.1781 432.1782 0.3360606 0.1136269
Moved 2840.702 506.6119 433 0.3393794 0.1157406
Moved 2840.717 508.0581 434.0581 0.342727 0.1184622
Moved 2840.734 509.484 434 0.3460278 0.1183127
Moved 2840.75 509 435.211 0.3449074 0.1214273
Stationary 2840.766 509 435 0.3449074 0.1208847
Stationary 2840.78 509 435 0.3449074 0.1208847
Stationary 2840.792 509 435 0.3449074 0.1208847
Stationary 2840.811 509 435 0.3449074 0.1208847
Stationary 2840.825 509 435 0.3449074 0.1208847
Stationary 2840.843 509 435 0.3449074 0.1208847
Moved 2840.855 492.5617 428.2379 0.3068558 0.1034925
Moved 2840.872 484.6481 421.0438 0.2885373 0.08498906
Moved 2840.888 453.4737 401.5109 0.2163743 0.03475005
Moved 2840.903 435.4247 390.2548 0.1745942 0.00579936
Moved 2840.918 414.9501 378.4 0.1271993 -0.02469129
Moved 2840.935 398 368.5 0.08796295 -0.0501544
Moved 2840.948 386.606 360.8181 0.06158789 -0.06991233
Moved 2840.964 365.0022 351.4009 0.0115791 -0.09413362
Moved 2840.979 356.6179 347.3718 -0.007829021 -0.1044966
Moved 2840.995 349.7379 343.2788 -0.02375474 -0.1150237
Moved 2841.011 331.2093 333.4053 -0.06664524 -0.1404186
Moved 2841.026 327.227 331.6135 -0.0758635 -0.1450272
Moved 2841.042 316.8387 325.129 -0.09991054 -0.1617054
Moved 2841.058 312.9594 322.9756 -0.1088903 -0.1672437
Moved 2841.072 303.1497 317.4898 -0.1315979 -0.1813534
Moved 2841.088 299.5 315 -0.1400463 -0.1877573
Moved 2841.104 292.5093 310.9056 -0.1562286 -0.1982882
Moved 2841.119 287.5673 307.7115 -0.1676683 -0.2065033
Moved 2841.134 283.2521 304.8347 -0.1776571 -0.2139025
Moved 2841.15 279.9466 302.9733 -0.1853088 -0.2186901
Moved 2841.165 278.0667 301.0667 -0.1896604 -0.2235939
Stationary 2841.179 278.0667 301.0667 -0.1896604 -0.2235939
Moved 2841.194 275.3995 298.3995 -0.1958345 -0.2304541
Moved 2841.21 274.1974 298 -0.198617 -0.2314816
Ended 2841.226 272.8272 296.8272 -0.2017888 -0.234498
Candidates 2841.38 12 did is food his if dos dod this foods dogs figs sosa
Began 2841.687 334 226 -0.06018519 -0.4166668
Stationary 2841.705 334 226 -0.06018519 -0.4166668
Stationary 2841.72 334 226 -0.06018519 -0.4166668
Stationary 2841.736 334 226 -0.06018519 -0.4166668
Stationary 2841.75 334 226 -0.06018519 -0.4166668
Moved 2841.765 334 240.592 -0.06018519 -0.3791358
Moved 2841.78 334 259.7791 -0.06018519 -0.3297864
Moved 2841.797 334 278.2507 -0.06018519 -0.2822772
Moved 2841.813 334 290.8173 -0.06018519 -0.2499557
Moved 2841.827 334 309.4233 -0.06018519 -0.2021005
Moved 2841.842 334 322.7759 -0.06018519 -0.1677573
Moved 2841.859 334 331.6461 -0.06018519 -0.1449433
Moved 2841.874 334 337.9105 -0.06018519 -0.1288312
Moved 2841.888 334 345.0822 -0.06018519 -0.1103853
Moved 2841.904 334 347.7211 -0.06018519 -0.1035981
Moved 2841.92 334 348.9504 -0.06018519 -0.1004363
Moved 2841.935 334 351.7576 -0.06018519 -0.0932162
Ended 2841.951 334 352.5 -0.06018519 -0.09130666
Accept 2841.979 0 did
Began 2842.265 382 225 0.05092591 -0.4192387
Stationary 2842.276 382 225 0.05092591 -0.4192387
Stationary 2842.287 382 225 0.05092591 -0.4192387
Stationary 2842.303 382 225 0.05092591 -0.4192387
Stationary 2842.319 382 225 0.05092591 -0.4192387
Stationary 2842.334 382 225 0.05092591 -0.4192387
Moved 2842.35 382 244.1633 0.05092591 -0.3699504
Moved 2842.366 382 256.8095 0.05092591 -0.3374242
Moved 2842.382 382 272 0.05092591 -0.2983539
Moved 2842.396 382 282.9274 0.05092591 -0.2702484
Moved 2842.411 382 295.9102 0.05092591 -0.2368565
Moved 2842.428 382 303.8094 0.05092591 -0.2165395
Moved 2842.442 382 311.034 0.05092591 -0.1979578
Moved 2842.46 382 319.4976 0.05092591 -0.1761893
Moved 2842.474 382 327.4167 0.05092591 -0.1558212
Moved 2842.489 382 333 0.05092591 -0.141461
Moved 2842.506 382 339.0773 0.05092591 -0.1258301
Moved 2842.52 382 344.1724 0.05092591 -0.1127254
Moved 2842.536 382 350 0.05092591 -0.09773669
Moved 2842.551 382 351.9038 0.05092591 -0.09284008
Moved 2842.566 382 354.766 0.05092591 -0.08547842
Moved 2842.582 382 358.6561 0.05092591 -0.075473
Moved 2842.597 382 361.5367 0.05092591 -0.06806417
Stationary 2842.613 382 362.314 0.05092591 -0.06606475
Moved 2842.628 382 366.5214 0.05092591 -0.05524333
Moved 2842.644 390.9583 369.5595 0.07166267 -0.04742932
Moved 2842.666 392.1634 374.3268 0.07445227 -0.03516774
Stationary 2842.676 392.1634 374.3268 0.07445227 -0.03516774
Moved 2842.688 393.6016 375.6016 0.07778158 -0.03188891
Moved 2842.706 395.0433 377.0433 0.08111884 -0.02818072
Moved 2842.721 396.1115 378.1115 0.08359134 -0.02543343
Moved 2842.735 397.5919 379.592 0.08701841 -0.02162564
Moved 2842.751 400.0697 381.0349 0.09275386 -0.01791456
Moved 2842.766 402.9302 382.4651 0.09937545 -0.01423588
Moved 2842.782 405.8472 383 0.1061279 -0.01286016
Moved 2842.798 410.0984 384.3661 0.1159686 -0.009346361
Moved 2842.813 414.3981 385 0.1259216 -0.007716127
Moved 2842.829 418.6106 385 0.1356727 -0.007716127
Moved 2842.844 425.6211 385 0.1519006 -0.007716127
Moved 2842.86 434.3282 385 0.1720562 -0.007716127
Moved 2842.875 442 385 0.1898148 -0.007716127
Moved 2842.891 450.1934 385 0.208781 -0.007716127
Moved 2842.906 457.3869 385 0.2254326 -0.007716127
Moved 2842.92 466.5381 385 0.2466161 -0.007716127
Moved 2842.937 474.0439 385 0.2639907 -0.007716127
Moved 2842.953 483.5019 385 0.2858839 -0.007716127
Moved 2842.967 490.5 373 0.3020833 -0.03858032
Moved 2842.982 497.746 375.0508 0.3188564 -0.03330568
Moved 2842.999 504.9401 373.612 0.3355096 -0.03700633
Moved 2843.013 509.2935 373 0.3455868 -0.03858032
Moved 2843.029 515.0504 370.4748 0.3589128 -0.04507528
Moved 2843.044 520 371 0.3703704 -0.04372435
Moved 2843.061 524.1105 368.2224 0.3798855 -0.05086851
Moved 2843.074 528.6614 368 0.39042 -0.05144041
Moved 2843.09 530.6624 367 0.3950518 -0.05401234
Moved 2843.106 532.0717 365.9283 0.3983142 -0.05676889
Moved 2843.121 533.5148 366 0.4016545 -0.05658444
Moved 2843.137 534.9549 366 0.4049882 -0.05658444
Moved 2843.153 535 364.6063 0.4050927 -0.06016923
Moved 2843.169 536.4044 365 0.4083434 -0.05915646
Stationary 2843.182 536.4044 365 0.4083434 -0.05915646
Moved 2843.2 536 362.5864 0.4074074 -0.06536413
Moved 2843.214 510.593 352.5793 0.3485949 -0.09110282
Moved 2843.229 490.9865 348.14 0.3032095 -0.1025208
Moved 2843.244 474.3681 347 0.2647411 -0.1054527
Moved 2843.261 460.1951 347 0.231933 -0.1054527
Moved 2843.276 451.0735 347 0.2108182 -0.1054527
Moved 2843.291 438.9166 347 0.1826772 -0.1054527
Moved 2843.307 430.0253 347 0.1620956 -0.1054527
Moved 2843.322 421.7443 347 0.1429266 -0.1054527
Moved 2843.336 413.7556 347 0.1244341 -0.1054527
Moved 2843.356 408.0663 347 0.1112645 -0.1054527
Moved 2843.368 404.1468 347 0.1021917 -0.1054527
Moved 2843.384 401.9992 347 0.09722035 -0.1054527
Moved 2843.398 397.6701 347 0.0871994 -0.1054527
Moved 2843.413 396.2276 347 0.08386017 -0.1054527
Moved 2843.429 394.6785 347 0.08027424 -0.1054527
Moved 2843.444 393.236 347 0.07693509 -0.1054527
Moved 2843.461 392.5 347 0.07523149 -0.1054527
Ended 2843.475 392 347 0.07407407 -0.1054527
Candidates 2843.627 12 you your toy tour root roy type report it teppy terror error
Began 2843.937 356 238 -0.009259283 -0.3858025
Stationary 2843.953 356 238 -0.009259283 -0.3858025
Stationary 2843.967 356 238 -0.009259283 -0.3858025
Stationary 2843.983 356 238 -0.009259283 -0.3858025
Stationary 2844.003 356 238 -0.009259283 -0.3858025
Stationary 2844.014 356 238 -0.009259283 -0.3858025
Stationary 2844.03 356 238 -0.009259283 -0.3858025
Moved 2844.046 356 267.73 -0.009259283 -0.3093364
Moved 2844.062 356 279.8831 -0.009259283 -0.2780786
Moved 2844.076 361.2981 293.5687 0.003004968 -0.2428789
Moved 2844.093 365.3953 309.1743 0.01248916 -0.2027411
Moved 2844.107 367.6405 322.4838 0.01768639 -0.1685089
Moved 2844.123 369.0895 332.6268 0.02104064 -0.1424209
Moved 2844.139 370.5 339.5 0.02430558 -0.1247429
Moved 2844.154 371 346.9162 0.025463 -0.1056683
Moved 2844.169 372.0859 351.3435 0.02797653 -0.09428118
Moved 2844.186 372 354.1096 0.02777775 -0.08716677
Ended 2844.201 373 357 0.0300926 -0.07973259
Accept 2844.243 0 you
Began 2844.521 377 242 0.03935188 -0.3755144
Stationary 2844.54 377 242 0.03935188 -0.3755144
Stationary 2844.553 377 242 0.03935188 -0.3755144
Stationary 2844.57 377 242 0.03935188 -0.3755144
Stationary 2844.583 377 242 0.03935188 -0.3755144
Stationary 2844.6 377 242 0.03935188 -0.3755144
Stationary 2844.616 377 242 0.03935188 -0.3755144
Stationary 2844.631 377 242 0.03935188 -0.3755144
Stationary 2844.646 377 242 0.03935188 -0.3755144
Stationary 2844.661 377 242 0.03935188 -0.3755144
Stationary 2844.676 377 242 0.03935188 -0.3755144
Stationary 2844.693 377 242 0.03935188 -0.3755144
Stationary 2844.708 377 242 0.03935188 -0.3755144
Stationary 2844.723 377 242 0.03935188 -0.3755144
Stationary 2844.738 377 242 0.03935188 -0.3755144
Stationary 2844.754 377 242 0.03935188 -0.3755144
Stationary 2844.769 377 242 0.03935188 -0.3755144
Stationary 2844.783 377 242 0.03935188 -0.3755144
Stationary 2844.798 377 242 0.03935188 -0.3755144
Stationary 2844.815 377 242 0.03935188 -0.3755144
Stationary 2844.831 377 242 0.03935188 -0.3755144
Stationary 2844.845 377 242 0.03935188 -0.3755144
Stationary 2844.863 377 242 0.03935188 -0.3755144
Stationary 2844.878 377 242 0.03935188 -0.3755144
Stationary 2844.892 377 242 0.03935188 -0.3755144
Stationary 2844.907 377 242 0.03935188 -0.3755144
Stationary 2844.922 377 242 0.03935188 -0.3755144
Stationary 2844.938 377 242 0.03935188 -0.3755144
Stationary 2844.956 377 242 0.03935188 -0.3755144
Moved 2844.982 367.933 242 0.0183635 -0.3755144
Moved 2844.994 366.5023 242 0.01505166 -0.3755144
Stationary 2845.005 366.5023 242 0.01505166 -0.3755144
Stationary 2845.016 366.5023 242 0.01505166 -0.3755144
Moved 2845.037 365.6255 242 0.01302203 -0.3755144
Stationary 2845.048 365.6255 242 0.01302203 -0.3755144
Moved 2845.062 364.7506 242 0.01099676 -0.3755144
Stationary 2845.08 365 242 0.01157403 -0.3755144
Moved 2845.094 363.5 242 0.008101861 -0.3755144
Moved 2845.109 364 242 0.009259283 -0.3755144
Moved 2845.124 363.2702 242 0.007569889 -0.3755144
Moved 2845.139 362.5 242 0.005787015 -0.3755144
Stationary 2845.155 362.5 242 0.005787015 -0.3755144
Stationary 2845.169 362.5 242 0.005787015 -0.3755144
Stationary 2845.186 362.5 242 0.005787015 -0.3755144
Moved 2845.201 363 242 0.006944438 -0.3755144
Stationary 2845.218 363 242 0.006944438 -0.3755144
Moved 2845.232 372.8938 242 0.02984673 -0.3755144
Moved 2845.249 384.4553 242 0.05660951 -0.3755144
Moved 2845.263 397.1647 242 0.08602937 -0.3755144
Moved 2845.278 408.2048 247.6038 0.1115851 -0.3611015
Moved 2845.294 418.6787 249 0.1358302 -0.3575103
Moved 2845.31 423.15 250.23 0.1461806 -0.3543468
Moved 2845.324 430.019 251 0.1620811 -0.3523664
Moved 2845.34 433.3886 251 0.169881 -0.3523664
Moved 2845.358 436.2711 252 0.1765533 -0.3497943
Moved 2845.371 439.1734 252 0.1832718 -0.3497943
Moved 2845.387 440.5163 252 0.1863803 -0.3497943
Moved 2845.402 441.9578 252 0.189717 -0.3497943
Moved 2845.416 443.0564 252 0.1922602 -0.3497943
Stationary 2845.432 443.0564 252 0.1922602 -0.3497943
Moved 2845.448 444 253 0.1944444 -0.3472223
Stationary 2845.464 444 253 0.1944444 -0.3472223
Moved 2845.479 444 254.374 0.1944444 -0.3436883
Moved 2845.494 433.6935 255.1451 0.1705869 -0.3417049
Moved 2845.51 419.7428 256.7257 0.1382936 -0.3376397
Moved 2845.524 407.4674 258.7332 0.1098783 -0.3324763
Moved 2845.541 390.8822 259 0.07148653 -0.3317901
Moved 2845.558 372.4418 260.6871 0.02880057 -0.3274508
Moved 2845.571 354.2793 261 -0.01324236 -0.3266461
Moved 2845.587 339.2805 261 -0.04796182 -0.3266461
Moved 2845.602 325.893 261 -0.07895146 -0.3266461
Moved 2845.618 315.8458 261 -0.1022087 -0.3266461
Moved 2845.634 302.1819 261 -0.1338383 -0.3266461
Moved 2845.649 288.5854 261 -0.1653114 -0.3266461
Moved 2845.669 278.6564 261 -0.1882955 -0.3266461
Moved 2845.681 270.4106 261 -0.2073828 -0.3266461
Moved 2845.694 260.504 261 -0.2303149 -0.3266461
Moved 2845.709 250.0175 254 -0.2545891 -0.3446502
Moved 2845.725 241.7797 252.756 -0.273658 -0.3478499
Moved 2845.741 235.5 253 -0.2881945 -0.3472223
Moved 2845.758 229.066 252.2133 -0.3030879 -0.3492458
Moved 2845.771 221.8719 250.7744 -0.3197409 -0.3529465
Moved 2845.791 216.3123 251 -0.3326105 -0.3523664
Moved 2845.802 211.6746 251 -0.3433459 -0.3523664
Moved 2845.817 207.9102 251 -0.3520597 -0.3523664
Moved 2845.832 204.0412 250.0137 -0.3610158 -0.3549032
Moved 2845.848 202.575 250 -0.3644097 -0.3549383
Moved 2845.863 200.2742 250 -0.3697357 -0.3549383
Moved 2845.879 199.065 250 -0.3725346 -0.3549383
Moved 2845.893 197.6262 250 -0.3758653 -0.3549383
Stationary 2845.909 197.6262 250 -0.3758653 -0.3549383
Moved 2845.924 196.9183 250 -0.3775039 -0.3549383
Stationary 2845.939 196.9183 250 -0.3775039 -0.3549383
Moved 2845.956 197 248.959 -0.3773148 -0.3576159
Moved 2845.971 208.7888 245.4634 -0.350026 -0.3666066
Moved 2845.987 223.4756 237.9467 -0.3160288 -0.3859397
Moved 2846.001 236.1327 230.2449 -0.2867298 -0.4057488
Moved 2846.017 251.4485 221.2197 -0.2512766 -0.4289617
Moved 2846.035 262.0032 213.9977 -0.2268443 -0.4475369
Moved 2846.051 270.6358 208.2428 -0.2068616 -0.4623385
Moved 2846.065 280.1833 199.7001 -0.1847609 -0.4843105
Moved 2846.081 284.9171 195.0829 -0.1738031 -0.496186
Moved 2846.094 293.4888 187.926 -0.1539612 -0.5145936
Moved 2846.11 298.573 182.427 -0.1421921 -0.5287372
Moved 2846.125 306.7807 175.5161 -0.1231928 -0.546512
Moved 2846.142 314.4006 169.3329 -0.1055542 -0.5624154
Moved 2846.157 320.6992 164.4756 -0.09097417 -0.5749086
Moved 2846.172 329.0861 158.5311 -0.07155999 -0.5901977
Moved 2846.188 335.072 152.1135 -0.05770366 -0.6067039
Moved 2846.204 341.9515 146.2388 -0.04177898 -0.6218139
Moved 2846.218 347.5547 140.4453 -0.02880861 -0.6367147
Moved 2846.24 361 132 0.002314846 -0.6584362
Stationary 2846.25 361 132 0.002314846 -0.6584362
Moved 2846.264 367.8423 127.1183 0.01815339 -0.670992
Moved 2846.28 372.2222 124.1852 0.02829224 -0.6785361
Moved 2846.295 375.27 123.365 0.03534715 -0.6806456
Moved 2846.311 376.9521 122.048 0.03924092 -0.684033
Moved 2846.325 378.3948 122 0.04258057 -0.6841564
Moved 2846.341 379 122 0.04398147 -0.6841564
Stationary 2846.359 379 122 0.04398147 -0.6841564
Stationary 2846.372 379 122 0.04398147 -0.6841564
Moved 2846.388 379 130.2145 0.04398147 -0.6630287
Moved 2846.405 368.5 141 0.01967589 -0.6352881
Moved 2846.419 357.3273 160.0098 -0.006186863 -0.5863946
Moved 2846.434 344.1018 180.3473 -0.0368014 -0.5340862
Moved 2846.45 334.1166 199.3215 -0.05991528 -0.4852843
Moved 2846.465 325.0311 216.943 -0.08094648 -0.4399615
Moved 2846.48 316.2998 232.9503 -0.1011579 -0.3987903
Moved 2846.496 312.4839 244.7903 -0.1099911 -0.3683378
Moved 2846.511 306.7179 259.2053 -0.1233382 -0.331262
Moved 2846.527 304.0182 265.2907 -0.1295874 -0.3156103
Moved 2846.542 298.3356 281.2169 -0.1427416 -0.2746481
Moved 2846.557 294.0157 292.6249 -0.1527414 -0.2453064
Moved 2846.573 289.7184 302.0842 -0.1626888 -0.220977
Moved 2846.588 285.3898 312.4238 -0.1727088 -0.1943833
Moved 2846.605 282.7153 321.4963 -0.1788997 -0.1710486
Moved 2846.619 280.9169 331.5817 -0.1830627 -0.1451088
Moved 2846.634 278.7461 338.8888 -0.1880878 -0.1263149
Moved 2846.65 278 344.8646 -0.1898148 -0.110945
Moved 2846.665 276.9397 350.2414 -0.1922693 -0.09711583
Moved 2846.68 276 354.5015 -0.1944444 -0.08615886
Moved 2846.696 275.0618 357.8763 -0.1966162 -0.07747862
Moved 2846.711 275 360.7689 -0.1967592 -0.07003902
Moved 2846.727 274.1882 363.6235 -0.1986383 -0.06269667
Moved 2846.749 274 369.1827 -0.199074 -0.04839854
Ended 2846.761 274 369.1827 -0.199074 -0.04839854
Candidates 2846.942 12 have jane gave save janet dave hand face lance grave glance landed
Began 2847.247 357 213 -0.006944438 -0.4501029
Stationary 2847.267 357 213 -0.006944438 -0.4501029
Stationary 2847.282 357 213 -0.006944438 -0.4501029
Stationary 2847.297 357 213 -0.006944438 -0.4501029
Stationary 2847.313 357 213 -0.006944438 -0.4501029
Stationary 2847.328 357 213 -0.006944438 -0.4501029
Moved 2847.343 357 224.4794 -0.006944438 -0.4205777
Moved 2847.358 357 231.7974 -0.006944438 -0.4017558
Moved 2847.374 357 244.6952 -0.006944438 -0.3685823
Moved 2847.388 357 257.21 -0.006944438 -0.336394
Moved 2847.406 357 269.2916 -0.006944438 -0.30532
Moved 2847.42 357 281.2122 -0.006944438 -0.2746599
Moved 2847.435 357 288.7933 -0.006944438 -0.2551614
Moved 2847.453 357 295.1929 -0.006944438 -0.2387015
Moved 2847.467 363.3448 299.6256 0.007742743 -0.2273004
Moved 2847.483 364 302.6296 0.009259283 -0.2195741
Moved 2847.497 365 307.5153 0.01157403 -0.2070079
Moved 2847.513 366.1971 310.3941 0.01434505 -0.1996037
Moved 2847.529 366 312.6387 0.01388888 -0.1938307
Ended 2847.544 366 314.0836 0.01388888 -0.1901142
Accept 2847.587 0 have
Began 2847.771 386 213 0.06018519 -0.4501029
Stationary 2847.791 386 213 0.06018519 -0.4501029
Stationary 2847.806 386 213 0.06018519 -0.4501029
Stationary 2847.821 386 213 0.06018519 -0.4501029
Stationary 2847.837 386 213 0.06018519 -0.4501029
Stationary 2847.853 386 213 0.06018519 -0.4501029
Moved 2847.872 367.9955 213 0.01850824 -0.4501029
Moved 2847.884 357.6295 213 -0.005487253 -0.4501029
Moved 2847.9 342.7123 213 -0.04001771 -0.4501029
Moved 2847.914 329.2777 213 -0.07111634 -0.4501029
Moved 2847.928 315.2539 213 -0.1035789 -0.4501029
Moved 2847.944 302.5 213 -0.1331019 -0.4501029
Moved 2847.962 293.2766 219.7234 -0.1544522 -0.4328102
Moved 2847.976 283.204 220 -0.1777685 -0.4320988
Moved 2847.99 275.5 221.5 -0.1956018 -0.4282407
Moved 2848.007 269.0833 221 -0.2104553 -0.4295268
Moved 2848.021 261.8889 222.4222 -0.2271091 -0.4258687
Moved 2848.037 252.8221 223 -0.248097 -0.4243828
Moved 2848.053 245.4876 224.3025 -0.265075 -0.4210328
Moved 2848.067 240.0237 224.744 -0.2777229 -0.419897
Moved 2848.083 235.4513 225 -0.2883071 -0.4192387
Moved 2848.098 231.5 225 -0.2974537 -0.4192387
Moved 2848.113 229.5219 226 -0.3020326 -0.4166668
Moved 2848.129 226.6601 226 -0.3086571 -0.4166668
Moved 2848.145 224.7625 227 -0.3130498 -0.4140947
Moved 2848.16 222.9544 227 -0.3172351 -0.4140947
Moved 2848.175 221.5038 227 -0.3205931 -0.4140947
Moved 2848.191 220.065 227 -0.3239236 -0.4140947
Ended 2848.207 217.2369 227 -0.3304701 -0.4140947
Candidates 2848.332 12 a as s has had faa gas ass aa da fda ga
Began 2848.684 361 195 0.002314846 -0.4963993
Stationary 2848.698 361 195 0.002314846 -0.4963993
Stationary 2848.712 361 195 0.002314846 -0.4963993
Stationary 2848.73 361 195 0.002314846 -0.4963993
Stationary 2848.745 361 195 0.002314846 -0.4963993
Stationary 2848.767 361 195 0.002314846 -0.4963993
Moved 2848.777 354.812 212.188 -0.01200914 -0.4521914
Moved 2848.792 352.6738 222.2834 -0.01695881 -0.4262258
Moved 2848.808 351.6568 229.4021 -0.0193129 -0.4079165
Moved 2848.822 351 242.0747 -0.02083332 -0.3753223
Moved 2848.838 351 254.936 -0.02083332 -0.3422427
Moved 2848.855 351 268.4146 -0.02083332 -0.3075756
Moved 2848.868 351 280.9592 -0.02083332 -0.2753106
Moved 2848.884 351 287.946 -0.02083332 -0.2573406
Moved 2848.9 351 294.4022 -0.02083332 -0.2407352
Moved 2848.915 351 298.5489 -0.02083332 -0.2300698
Moved 2848.93 351 303.884 -0.02083332 -0.2163479
Moved 2848.945 358.4823 307.1378 -0.003513148 -0.2079789
Moved 2848.961 358 310 -0.004629641 -0.2006174
Ended 2848.976 358 311 -0.004629641 -0.1980453
Accept 2849.019 0 a
Began 2849.344 389 217 0.06712963 -0.4398148
Stationary 2849.362 389 217 0.06712963 -0.4398148
Stationary 2849.376 389 217 0.06712963 -0.4398148
Stationary 2849.391 389 217 0.06712963 -0.4398148
Stationary 2849.408 389 217 0.06712963 -0.4398148
Stationary 2849.422 389 217 0.06712963 -0.4398148
Stationary 2849.438 389 217 0.06712963 -0.4398148
Stationary 2849.456 389 217 0.06712963 -0.4398148
Stationary 2849.47 389 217 0.06712963 -0.4398148
Stationary 2849.485 389 217 0.06712963 -0.4398148
Stationary 2849.501 389 217 0.06712963 -0.4398148
Moved 2849.515 378.3481 217 0.04247238 -0.4398148
Moved 2849.536 376.9084 217 0.03913969 -0.4398148
Moved 2849.547 375.4668 217 0.03580272 -0.4398148
Moved 2849.564 374.0252 217 0.03246586 -0.4398148
Moved 2849.578 373.5 217 0.03125002 -0.4398148
Moved 2849.594 372.7776 225.5569 0.02957771 -0.4178064
Moved 2849.609 372 224 0.02777775 -0.4218107
Moved 2849.623 370.5978 224 0.02453208 -0.4218107
Moved 2849.638 370 224.8462 0.02314816 -0.4196343
Moved 2849.653 368.7147 225 0.0201728 -0.4192387
Stationary 2849.668 368.7147 225 0.0201728 -0.4192387
Stationary 2849.684 368.7147 225 0.0201728 -0.4192387
Moved 2849.701 368 225 0.01851857 -0.4192387
Stationary 2849.715 368 225 0.01851857 -0.4192387
Moved 2849.73 367 226 0.01620372 -0.4166668
Moved 2849.746 366.4382 226 0.01490335 -0.4166668
Stationary 2849.762 366 226 0.01388888 -0.4166668
Moved 2849.778 364.5579 226 0.01055072 -0.4166668
Moved 2849.793 363.3315 226.6685 0.007711749 -0.4149474
Moved 2849.81 361.0048 227 0.002325872 -0.4140947
Moved 2849.824 359.5635 227 -0.001010348 -0.4140947
Moved 2849.84 356.366 227 -0.008412103 -0.4140947
Moved 2849.855 352.0384 228.3206 -0.01842956 -0.4106982
Moved 2849.87 347.7164 228 -0.02843425 -0.4115227
Moved 2849.885 343.3899 228 -0.03844942 -0.4115227
Moved 2849.902 339.5 228 -0.04745369 -0.4115227
Moved 2849.916 335.7934 228 -0.05603383 -0.4115227
Moved 2849.937 332.6447 228 -0.06332244 -0.4115227
Moved 2849.949 327.1438 228 -0.07605603 -0.4115227
Moved 2849.962 322.8185 228 -0.08606832 -0.4115227
Moved 2849.978 318.5 228 -0.0960648 -0.4115227
Moved 2849.993 314.1694 228.9435 -0.1060893 -0.4090961
Moved 2850.011 311.2356 230.3822 -0.1128806 -0.4053956
Moved 2850.024 307.9533 230 -0.1204784 -0.4063786
Moved 2850.04 306.0393 230 -0.1249091 -0.4063786
Moved 2850.058 304.5966 230 -0.1282486 -0.4063786
Moved 2850.071 302.1558 230.8442 -0.1338987 -0.4042073
