a picture is worth many words
Stationary 1121.097 536 576 0.4074074 0.483539
Moved 1121.112 517.2335 568.2076 0.3639665 0.4634967
Moved 1121.129 505.6877 563.7579 0.3372401 0.4520522
Moved 1121.145 491.3117 556.583 0.3039623 0.4335982
Moved 1121.159 477.0924 552.1277 0.2710471 0.422139
Moved 1121.174 462.2718 547.8179 0.2367402 0.4110542
Moved 1121.192 447.3423 545.8342 0.2021814 0.4059521
Moved 1121.208 432.5 541.5 0.167824 0.3948044
Moved 1121.22 419.8735 539.6456 0.1385961 0.3900348
Moved 1121.236 407.0717 537.884 0.1089622 0.385504
Moved 1121.252 397.5 535 0.08680551 0.3780863
Moved 1121.266 392.002 533.001 0.07407864 0.3729448
Moved 1121.283 387.6807 531.5602 0.06407559 0.3692392
Moved 1121.299 383.3604 528.2403 0.05407503 0.3607002
Moved 1121.313 380.3674 525.3674 0.04714677 0.353311
Moved 1121.329 375.6936 519.367 0.03632784 0.337878
Moved 1121.345 364.6344 501.142 0.01072784 0.2910029
Moved 1121.359 353.4959 476.3658 -0.01505569 0.2272783
Moved 1121.376 343.964 454.4189 -0.03712048 0.1708305
Moved 1121.391 332.5082 425.084 -0.06363849 0.09538057
Moved 1121.406 321.9779 394.1893 -0.08801406 0.01591906
Moved 1121.421 312.5372 363.3801 -0.1098677 -0.06332272
Moved 1121.437 306.3177 346.0668 -0.1242646 -0.107853
Moved 1121.453 297.9993 319.5981 -0.1435201 -0.1759308
Moved 1121.468 292.9215 303.7383 -0.1552743 -0.2167224
Moved 1121.484 288.5746 287.7734 -0.1653366 -0.2577844
Moved 1121.5 286.1742 277.6097 -0.1708931 -0.2839258
Moved 1121.514 284.6549 267.5842 -0.17441 -0.3097116
Moved 1121.529 283.2082 259.0409 -0.1777588 -0.3316849
Moved 1121.544 283 255.1648 -0.1782407 -0.3416543
Moved 1121.559 281.6315 252.2631 -0.1814085 -0.3491176
Stationary 1121.575 281.6315 252.2631 -0.1814085 -0.3491176
Moved 1121.591 282 253 -0.1805555 -0.3472223
Stationary 1121.606 282 253 -0.1805555 -0.3472223
Moved 1121.621 282 264.2346 -0.1805555 -0.3183268
Moved 1121.636 291.1404 275.9912 -0.1593973 -0.2880885
Moved 1121.653 293.5164 285.8237 -0.1538973 -0.262799
Moved 1121.668 296.2076 297.934 -0.1476677 -0.2316512
Moved 1121.683 299.6525 315.2625 -0.1396933 -0.187082
Moved 1121.7 303.9901 332.9635 -0.1296527 -0.1415548
Moved 1121.715 306.8656 350.1937 -0.1229962 -0.09723843
Moved 1121.73 309.7434 374.0756 -0.1163347 -0.0358138
Moved 1121.745 311.3004 399.4077 -0.1127305 0.02934079
Moved 1121.76 311 428.5 -0.113426 0.1041665
Moved 1121.777 311 451.5296 -0.113426 0.1633991
Moved 1121.793 311 471.327 -0.113426 0.2143184
Moved 1121.807 311 483.2478 -0.113426 0.2449788
Moved 1121.828 306.9646 499.7295 -0.1227672 0.2873701
Stationary 1121.84 306.9646 499.7295 -0.1227672 0.2873701
Moved 1121.853 304 505.0665 -0.1296296 0.3010968
Moved 1121.869 302.5473 507.9053 -0.1329923 0.3083985
Moved 1121.883 303 510.5677 -0.1319445 0.315246
Moved 1121.901 303 512.0038 -0.1319445 0.3189397
Moved 1121.915 301.5642 514.8715 -0.135268 0.3263156
Stationary 1121.93 301.5642 514.8715 -0.135268 0.3263156
Moved 1121.946 302 516.3215 -0.1342593 0.3300449
Moved 1121.962 302 517.5 -0.1342593 0.3330761
Moved 1121.975 302 518.0991 -0.1342593 0.3346168
Stationary 1121.992 302 518.0991 -0.1342593 0.3346168
Moved 1122.006 302 519 -0.1342593 0.3369341
Moved 1122.022 302 520.1605 -0.1342593 0.3399188
Moved 1122.038 302 520.6007 -0.1342593 0.3410511
Moved 1122.053 302 522.0379 -0.1342593 0.3447475
Moved 1122.069 313.8595 523.4824 -0.1068067 0.348463
Moved 1122.083 315.7551 525.8367 -0.1024188 0.3545182
Moved 1122.101 320.0805 527.0201 -0.09240622 0.357562
Moved 1122.115 326.317 527.9268 -0.07797004 0.3598938
Moved 1122.13 334.4371 529.9062 -0.05917336 0.364985
Moved 1122.145 343.0259 532.6753 -0.03929183 0.3721071
Moved 1122.161 353.4478 533.7783 -0.01516725 0.374944
Moved 1122.177 365.922 535.2136 0.01370827 0.3786356
Moved 1122.192 376.5706 538.3059 0.03835787 0.3865891
Moved 1122.208 384.7071 540.6306 0.05719225 0.3925683
Moved 1122.223 395.5311 543.3828 0.08224785 0.3996469
Moved 1122.239 399.8904 543.6301 0.09233902 0.4002832
Moved 1122.256 403.1378 545.0689 0.09985595 0.4039837
Moved 1122.268 404.4906 545 0.1029875 0.4038065
Stationary 1122.284 404.4906 545 0.1029875 0.4038065
Moved 1122.299 405.3745 545 0.1050336 0.4038065
Stationary 1122.315 405 545 0.1041667 0.4038065
Moved 1122.33 398.7941 545 0.08980126 0.4038065
Moved 1122.35 388.6963 545 0.0664266 0.4038065
Moved 1122.361 377.9108 535.7166 0.0414601 0.3799293
Moved 1122.377 367.5521 532.5863 0.01748174 0.3718782
Moved 1122.393 355.3014 530.7169 -0.01087636 0.3670702
Moved 1122.408 342.3085 530 -0.04095257 0.3652262
Moved 1122.423 325 527 -0.08101851 0.3575102
Moved 1122.439 311.6864 525.7582 -0.1118369 0.3543162
Moved 1122.454 294.2669 523.9333 -0.1521599 0.3496227
Moved 1122.469 277.1461 521.0244 -0.1917915 0.3421407
Moved 1122.493 255.3766 519 -0.2421837 0.3369341
Stationary 1122.504 255.3766 519 -0.2421837 0.3369341
Moved 1122.516 243.1051 516.1842 -0.27059 0.3296918
Moved 1122.532 233.2213 514.7459 -0.2934692 0.3259925
Moved 1122.547 226.2624 512.5035 -0.3095778 0.3202251
Moved 1122.562 219.1481 512.2296 -0.3260461 0.3195205
Moved 1122.577 211.9578 512 -0.3426902 0.31893
Moved 1122.593 207.0637 512 -0.3540191 0.31893
Moved 1122.608 201.7044 512 -0.3664251 0.31893
Moved 1122.624 197.5 512 -0.3761574 0.31893
Moved 1122.641 193.1519 512 -0.3862225 0.31893
Moved 1122.657 191.934 512 -0.3890417 0.31893
Moved 1122.671 188.956 512 -0.3959353 0.31893
Moved 1122.686 187.0392 512 -0.4003721 0.31893
Moved 1122.701 185.6007 512 -0.4037022 0.31893
Moved 1122.717 185 517.8499 -0.4050926 0.333976
Moved 1122.732 185 520.2888 -0.4050926 0.3402489
Ended 1122.749 185 520 -0.4050926 0.3395061
Candidates 1122.931 12 picture occur pictures focus occurs occurred pundits policies picked locus oxide oocytes
Began 1123.686 347 372 -0.0300926 -0.04115226
Stationary 1123.705 347 372 -0.0300926 -0.04115226
Stationary 1123.718 347 372 -0.0300926 -0.04115226
Moved 1123.734 347 389.1695 -0.0300926 0.00300792
Moved 1123.75 357.4064 430.1568 -0.006003678 0.1084279
Moved 1123.766 364.5813 494.6505 0.01060496 0.2743067
Ended 1123.781 371.1482 562.7413 0.02580603 0.4494375
Accept 1123.841 0 picture
Began 1124.135 381 425 0.04861106 0.09516452
Stationary 1124.151 381 425 0.04861106 0.09516452
Stationary 1124.167 381 425 0.04861106 0.09516452
Stationary 1124.18 381 425 0.04861106 0.09516452
Moved 1124.199 386.3871 434.2349 0.06108115 0.1189169
Moved 1124.212 391.6519 444.3038 0.07326831 0.1448143
Moved 1124.228 399.904 455.856 0.09237031 0.1745265
Moved 1124.25 417.21 481.815 0.1324305 0.2412936
Stationary 1124.26 417.21 481.815 0.1324305 0.2412936
Moved 1124.272 428.8949 497.1932 0.1594789 0.2808466
Moved 1124.29 438.6031 508.6893 0.1819517 0.3104149
Moved 1124.305 447 518.5 0.2013889 0.335648
Moved 1124.321 455.7006 529.6507 0.2215291 0.3643278
Moved 1124.336 461.5916 539.7853 0.2351657 0.3903941
Moved 1124.35 466.3297 546.827 0.2461336 0.4085056
Moved 1124.367 469.8341 550.8341 0.2542456 0.4188119
Moved 1124.381 472.7312 555.0969 0.2609519 0.4297758
Moved 1124.397 473.7972 557.7972 0.2634196 0.4367212
Moved 1124.412 475.2339 559.2339 0.2667452 0.4404164
Stationary 1124.428 475.2339 559.2339 0.2667452 0.4404164
Moved 1124.446 476 560 0.2685185 0.4423867
Moved 1124.46 476 561.5 0.2685185 0.4462448
Moved 1124.475 477.5 561 0.2719907 0.4449587
Moved 1124.49 477 561 0.2708333 0.4449587
Stationary 1124.505 477 561 0.2708333 0.4449587
Stationary 1124.52 477 561 0.2708333 0.4449587
Stationary 1124.536 477 561 0.2708333 0.4449587
Moved 1124.552 467.3573 553.0718 0.2485122 0.4245673
Moved 1124.568 460.3427 548.0056 0.2322748 0.4115369
Moved 1124.583 454.5 543 0.21875 0.3986624
Moved 1124.598 439.2722 531.8905 0.1835004 0.3700886
Moved 1124.614 424.9075 520.526 0.1502488 0.340859
Moved 1124.629 404.0222 504.5185 0.1019032 0.2996874
Moved 1124.644 384.2788 487.6675 0.05620092 0.2563465
Moved 1124.659 362.8698 470.7692 0.006643037 0.2128838
Moved 1124.675 343.2404 455.4157 -0.03879532 0.1733943
Moved 1124.694 329 444 -0.07175927 0.1440329
Moved 1124.707 319.7775 436.938 -0.09310771 0.1258694
Moved 1124.726 306.8375 426.8736 -0.1230614 0.09998341
Moved 1124.739 296.7927 419.709 -0.1463132 0.08155614
Moved 1124.752 290.4949 414.3959 -0.1608914 0.06789074
Moved 1124.769 285.9873 411.3249 -0.1713256 0.05999192
Moved 1124.783 282.4324 410 -0.1795547 0.05658428
Moved 1124.8 279.5647 408.7823 -0.1861928 0.05345246
Moved 1124.814 278.7504 409 -0.1880778 0.05401234
Moved 1124.83 278 409 -0.1898148 0.05401234
Moved 1124.847 276.7957 409 -0.1926027 0.05401234
Stationary 1124.86 277 409 -0.1921296 0.05401234
Ended 1124.875 277 409 -0.1921296 0.05401234
Candidates 1125.029 12 is his if us good id its god goods usa odd odds
Began 1125.412 373 380 0.0300926 -0.02057613
Stationary 1125.431 373 380 0.0300926 -0.02057613
Stationary 1125.447 373 380 0.0300926 -0.02057613
Moved 1125.461 373 393.3406 0.0300926 0.01373613
Moved 1125.477 373 408.2292 0.0300926 0.05202992
Moved 1125.494 373 456.5 0.0300926 0.1761831
Moved 1125.509 373 514.0069 0.0300926 0.3240917
Moved 1125.523 373 550.8221 0.0300926 0.4187812
Ended 1125.54 373 572 0.0300926 0.4732509
Accept 1125.569 0 is
Began 1125.936 379 381 0.04398147 -0.01800419
Stationary 1125.956 379 381 0.04398147 -0.01800419
Stationary 1125.969 379 381 0.04398147 -0.01800419
Stationary 1125.985 379 381 0.04398147 -0.01800419
Moved 1126.003 370.163 381 0.02352546 -0.01800419
Moved 1126.024 348.9159 396.3236 -0.02565771 0.02140842
Stationary 1126.034 348.9159 396.3236 -0.02565771 0.02140842
Moved 1126.048 334.9397 406.3494 -0.05800987 0.04719491
Moved 1126.064 304.8195 429.5485 -0.1277325 0.1068634
Moved 1126.078 287.6875 444.7604 -0.1673899 0.1459885
Moved 1126.094 271.7939 457.805 -0.2041808 0.1795395
Moved 1126.11 260.1913 468.8087 -0.2310385 0.2078411
Moved 1126.125 250.5201 478.4799 -0.2534258 0.2327158
Moved 1126.141 242 488.5 -0.2731481 0.2584876
Moved 1126.155 237.4359 494.9898 -0.2837133 0.2751795
Moved 1126.171 231.5798 502.5253 -0.297269 0.2945608
Moved 1126.187 228.3661 509.1786 -0.3047082 0.3116733
Moved 1126.202 226.0221 513.9336 -0.310134 0.3239032
Moved 1126.217 223.1509 518.2737 -0.3167804 0.3350661
Moved 1126.233 222.1404 521.7193 -0.3191195 0.3439282
Moved 1126.249 220.692 524.616 -0.3224722 0.3513785
Moved 1126.272 221 526.7988 -0.3217593 0.3569927
Stationary 1126.283 221 526.7988 -0.3217593 0.3569927
Moved 1126.294 221 528.2369 -0.3217593 0.3606916
Moved 1126.309 227.835 530.367 -0.3059375 0.3661702
Moved 1126.326 244.4332 533.2389 -0.2675158 0.3735568
Moved 1126.343 285.3299 535.5555 -0.1728474 0.3795151
Moved 1126.356 328.0141 536 -0.07404143 0.3806583
Moved 1126.372 369.6204 536 0.02226939 0.3806583
Moved 1126.388 399.4828 536 0.09139527 0.3806583
Moved 1126.403 436.5143 536 0.1771165 0.3806583
Moved 1126.423 458.4306 536 0.2278487 0.3806583
Moved 1126.434 477.3167 528.1403 0.2715664 0.360443
Moved 1126.449 494.4642 528 0.3112597 0.3600822
Moved 1126.464 503.0999 528 0.3312498 0.3600822
Moved 1126.479 511.9742 528 0.3517923 0.3600822
Moved 1126.495 516.9301 528 0.3632642 0.3600822
Moved 1126.51 521.0699 528 0.3728469 0.3600822
Moved 1126.526 524.2511 526.8745 0.3802109 0.3571873
Moved 1126.542 527 527 0.3865741 0.3575102
Stationary 1126.557 527 527 0.3865741 0.3575102
Stationary 1126.572 527 527 0.3865741 0.3575102
Moved 1126.588 527 526.1252 0.3865741 0.3552602
Moved 1126.603 518.9442 524.993 0.3679265 0.3523483
Moved 1126.618 508.837 522.0963 0.34453 0.3448977
Moved 1126.634 499.7939 520.2268 0.323597 0.3400895
Moved 1126.65 488.3976 518.6747 0.2972168 0.3360974
Moved 1126.665 465.5068 519 0.2442287 0.3369341
Moved 1126.68 439.2234 519 0.1833876 0.3369341
Moved 1126.695 394.2218 519 0.07921715 0.3369341
Moved 1126.711 371.4472 519 0.02649824 0.3369341
Moved 1126.726 353.7649 519 -0.01443311 0.3369341
Moved 1126.742 340.7667 517.3766 -0.04452159 0.3327588
Moved 1126.756 327.4586 515.9398 -0.07532735 0.3290633
Moved 1126.772 318.5164 515.5023 -0.09602685 0.327938
Moved 1126.794 303.1597 512.632 -0.1315748 0.3205554
Stationary 1126.806 303.1597 512.632 -0.1315748 0.3205554
Moved 1126.818 299 513 -0.1412037 0.321502
Moved 1126.834 297.2389 513 -0.1452803 0.321502
Moved 1126.849 295.6804 513 -0.1488879 0.321502
Stationary 1126.864 296 513 -0.1481481 0.321502
Stationary 1126.878 296 513 -0.1481481 0.321502
Stationary 1126.895 296 513 -0.1481481 0.321502
Moved 1126.911 303.462 513 -0.1308751 0.321502
Moved 1126.927 313.5 513 -0.1076389 0.321502
Moved 1126.942 327.0433 521.2374 -0.07628858 0.3426887
Moved 1126.958 341.5177 522 -0.04278317 0.3446501
Moved 1126.973 360.9337 522 0.002161264 0.3446501
Moved 1126.989 377.1854 522 0.03978103 0.3446501
Moved 1127.006 390.3374 522 0.0702254 0.3446501
Moved 1127.02 400.2509 511.2497 0.09317328 0.3170002
Moved 1127.035 406.2725 508.3638 0.1071121 0.3095775
Moved 1127.05 411.4801 505.1119 0.1191669 0.3012137
Moved 1127.066 416.5527 500.4473 0.1309091 0.2892161
Moved 1127.081 422.132 494.868 0.143824 0.2748663
Moved 1127.097 425.461 489.8085 0.15153 0.2618532
Moved 1127.112 429.523 483.1283 0.1609329 0.2446714
Moved 1127.128 432.2346 474.9135 0.1672098 0.2235427
Moved 1127.15 436.155 458.915 0.1762847 0.1823945
Stationary 1127.16 436.155 458.915 0.1762847 0.1823945
Moved 1127.173 437.6407 447.2333 0.179724 0.1523491
Moved 1127.189 438 431.0196 0.1805556 0.110647
Moved 1127.206 438 414.7203 0.1805556 0.06872491
Moved 1127.221 438 399.0656 0.1805556 0.0284609
Moved 1127.235 438 388.5399 0.1805556 0.001388401
Moved 1127.251 438 378.6254 0.1805556 -0.02411171
Moved 1127.266 438 376.1603 0.1805556 -0.03045204
Moved 1127.281 439.3406 373.3188 0.1836587 -0.03776016
Ended 1127.299 440.5 372.5 0.1863426 -0.03986633
Candidates 1127.417 12 work with worth worn growth written depth ruth queen truth within south
Began 1128.249 322 407 -0.08796295 0.04886827
Stationary 1128.269 322 407 -0.08796295 0.04886827
Stationary 1128.283 322 407 -0.08796295 0.04886827
Moved 1128.301 332.9188 407 -0.06268804 0.04886827
Moved 1128.315 368.9301 407 0.02067159 0.04886827
Moved 1128.33 423.6432 407 0.1473222 0.04886827
Moved 1128.349 487 395 0.2939814 0.01800408
Ended 1128.361 504 395 0.3333333 0.01800408
Accept 1128.419 2 worth
Began 1128.822 343 473 -0.03935183 0.2186213
Stationary 1128.839 343 473 -0.03935183 0.2186213
Stationary 1128.855 343 473 -0.03935183 0.2186213
Stationary 1128.868 343 473 -0.03935183 0.2186213
Moved 1128.886 356.2036 459.7964 -0.008788009 0.1846616
Moved 1128.902 373.6821 449.1021 0.03167153 0.1571555
Moved 1128.916 390.8817 439.069 0.07148534 0.1313503
Moved 1128.931 408.0653 429.0452 0.1112624 0.1055689
Moved 1128.95 426.6496 415.4432 0.1542815 0.0705843
Moved 1128.964 444.7644 401.1767 0.1962138 0.03389056
Moved 1128.979 463.4112 384.0051 0.2393777 -0.01027511
Moved 1128.994 470.1771 373.0972 0.2550395 -0.03833025
Moved 1129.01 480.1244 361.5721 0.2780656 -0.06797288
Moved 1129.025 487.7039 348.8146 0.2956108 -0.1007856
Moved 1129.041 494.9557 336.2798 0.3123974 -0.1330252
Moved 1129.055 497.6127 328.3661 0.3185479 -0.1533792
Moved 1129.072 500.4029 320.4928 0.3250068 -0.1736297
Moved 1129.086 502.1393 314.443 0.329026 -0.18919
Moved 1129.102 502 310.2534 0.3287037 -0.1999656
Moved 1129.123 502 306.96 0.3287037 -0.2084361
Moved 1129.133 502 305.537 0.3287037 -0.2120963
Moved 1129.149 502 305 0.3287037 -0.2134774
Moved 1129.163 492.7148 305 0.3072101 -0.2134774
Moved 1129.179 479.5904 305 0.2768295 -0.2134774
Moved 1129.197 465.8932 317.5128 0.245123 -0.1812943
Moved 1129.209 452.7341 324.8144 0.2146623 -0.1625146
Moved 1129.225 436.1777 332.6142 0.1763374 -0.1424532
Moved 1129.241 422.8838 340.1757 0.1455643 -0.1230051
Moved 1129.255 405.494 351.7765 0.1053103 -0.09316746
Moved 1129.271 392.7193 357.3748 0.07573922 -0.07876855
Moved 1129.287 364.1206 370.2179 0.009538332 -0.04573594
Moved 1129.302 347.6765 378.9946 -0.02852653 -0.02316196
Moved 1129.317 330.7145 387.6428 -0.0677905 -0.0009189025
Moved 1129.332 312.8477 396.3011 -0.1091488 0.02135045
Moved 1129.348 296.109 403.9504 -0.1478958 0.04102471
Moved 1129.364 283.1642 411.131 -0.1778606 0.05949323
Moved 1129.379 275 415 -0.1967592 0.06944436
Moved 1129.395 262.5928 421.7365 -0.2254797 0.08677082
Moved 1129.415 252.4044 430.2248 -0.2490639 0.1086028
Moved 1129.427 246.7977 436.2023 -0.2620423 0.123977
Moved 1129.443 238.5766 443.1862 -0.2810727 0.1419396
Moved 1129.456 232.2535 450.1197 -0.2957094 0.1597728
Moved 1129.472 226.4926 456.5074 -0.3090449 0.176202
Moved 1129.488 222.5 460.5 -0.318287 0.1864711
Moved 1129.503 218.3198 464.0102 -0.3279635 0.1954994
Moved 1129.518 213.6762 468.3238 -0.3387125 0.206594
Moved 1129.535 209.8879 471.1121 -0.3474817 0.2137655
Moved 1129.55 206.0084 474.9916 -0.356462 0.2237437
Moved 1129.565 201.7001 477.8666 -0.3664349 0.2311383
Moved 1129.58 198.4743 481.6838 -0.373902 0.2409561
Moved 1129.595 195.4368 485.8447 -0.3809333 0.2516582
Moved 1129.61 193.4554 486.2723 -0.3855198 0.2527578
Moved 1129.626 192 489.606 -0.3888888 0.2613321
Moved 1129.641 190.7604 491.2396 -0.3917584 0.2655339
Moved 1129.656 191 493.6738 -0.3912037 0.2717946
Moved 1129.671 191 495.1089 -0.3912037 0.2754859
Stationary 1129.687 191 495.1089 -0.3912037 0.2754859
Moved 1129.706 191 495.9811 -0.3912037 0.277729
Stationary 1129.717 191 496 -0.3912037 0.2777777
Moved 1129.734 203.0632 497 -0.3632797 0.2803498
Moved 1129.75 219.0286 497 -0.3263227 0.2803498
Moved 1129.765 247.8503 497 -0.2596057 0.2803498
Moved 1129.78 285.6204 478.0399 -0.172175 0.2315839
Moved 1129.797 325.7458 457.3148 -0.0792922 0.1782786
Moved 1129.81 351.6962 440.2833 -0.01922185 0.1344735
Moved 1129.827 376.7406 421.7459 0.03875136 0.08679496
Moved 1129.842 403.4363 398.136 0.100547 0.02606984
Moved 1129.857 420.8623 380.1377 0.1408849 -0.02022198
Moved 1129.872 435.5173 361.9769 0.1748086 -0.066932
Moved 1129.887 444.096 350.6656 0.1946668 -0.0960248
Moved 1129.904 450.2375 340.5844 0.208883 -0.1219537
Moved 1129.918 452.9906 336.5141 0.215256 -0.1324227
Moved 1129.933 454.6803 331.9592 0.2191673 -0.144138
Moved 1129.951 455.9954 329.0093 0.2222115 -0.1517252
Moved 1129.967 456 326.1291 0.2222222 -0.1591331
Moved 1129.984 456 324.1269 0.2222222 -0.1642827
Moved 1129.996 456 323.5 0.2222222 -0.1658951
Moved 1130.011 456 322.626 0.2222222 -0.168143
Stationary 1130.027 456 322.626 0.2222222 -0.168143
Stationary 1130.042 456 322.626 0.2222222 -0.168143
Moved 1130.057 440.7129 332.0636 0.1868354 -0.1438694
Moved 1130.073 431.8349 343.3593 0.1662844 -0.1148167
Moved 1130.09 419.9555 360.8279 0.1387858 -0.06988706
Moved 1130.104 409.4486 380.024 0.1144644 -0.02051436
Moved 1130.119 401 400 0.09490739 0.03086416
Moved 1130.135 393.2791 422.0511 0.07703483 0.08758007
Moved 1130.151 387.3831 444.0632 0.06338695 0.1441953
Moved 1130.166 383.6222 459.511 0.0546811 0.1839275
Moved 1130.181 376.2499 491.6673 0.0376155 0.2666339
Moved 1130.197 371.9402 513.2993 0.02763927 0.3222717
Moved 1130.213 365.7949 542.2244 0.01341403 0.3966675
Moved 1130.228 361.3127 565.6659 0.003038545 0.4569595
Moved 1130.243 357.6407 595.9525 -0.005461375 0.534857
Moved 1130.264 355 640.6447 -0.01157408 0.6498061
Stationary 1130.276 355 640.6447 -0.01157408 0.6498061
Moved 1130.292 355 658.9303 -0.01157408 0.696837
Moved 1130.306 355 671.6476 -0.01157408 0.7295462
Moved 1130.319 355 679.9356 -0.01157408 0.7508631
Moved 1130.334 355 686.0244 -0.01157408 0.7665235
Ended 1130.351 355 690.3572 -0.01157408 0.7776676
Candidates 1130.456 12 many manner maker menu meant baby navy major nancy member humanity bent
Began 1130.918 424 428 0.1481481 0.1028806
Stationary 1130.937 424 428 0.1481481 0.1028806
Moved 1130.952 424 433.0526 0.1481481 0.115876
Moved 1130.967 424 447.1369 0.1481481 0.152101
Moved 1130.983 424 473.2526 0.1481481 0.2192711
Moved 1131.001 424 518.3542 0.1481481 0.3352732
Moved 1131.014 424 568.6392 0.1481481 0.464607
Moved 1131.03 424 604.5 0.1481481 0.5568415
Moved 1131.054 411.5198 635.5612 0.1192588 0.6367312
Stationary 1131.065 411.5198 635.5612 0.1192588 0.6367312
Ended 1131.076 410 644 0.1157407 0.6584361
Accept 1131.135 0 many
Began 1131.367 417 413 0.1319444 0.06430033
Stationary 1131.384 417 413 0.1319444 0.06430033
Stationary 1131.4 417 413 0.1319444 0.06430033
Stationary 1131.414 417 413 0.1319444 0.06430033
Stationary 1131.429 417 413 0.1319444 0.06430033
Moved 1131.447 402.4771 418.2768 0.0983265 0.07787229
Moved 1131.461 393.8604 423.5698 0.07838061 0.09148593
Moved 1131.477 380 430.5 0.04629632 0.1093106
Moved 1131.492 363.2463 442.7525 0.007514656 0.1408243
Moved 1131.508 344.4609 455.7578 -0.03597006 0.1742742
Moved 1131.523 330.3601 465.7599 -0.06861085 0.1999998
Moved 1131.539 316.333 475.4669 -0.1010809 0.2249661
Moved 1131.56 292.4911 493.5703 -0.1562706 0.2715285
Stationary 1131.572 292.4911 493.5703 -0.1562706 0.2715285
