are you sure you want this
Began 1076.278 210 361 -0.3472222 -0.06944452
Stationary 1076.298 210 361 -0.3472222 -0.06944452
Stationary 1076.313 210 361 -0.3472222 -0.06944452
Stationary 1076.328 210 361 -0.3472222 -0.06944452
Moved 1076.344 226.1763 375.932 -0.3097771 -0.03103908
Moved 1076.36 235.9077 384.7343 -0.2872508 -0.008399555
Moved 1076.375 271.7802 413.7738 -0.2042126 0.06629056
Moved 1076.391 292.2569 430.2055 -0.1568127 0.1085532
Moved 1076.407 314.6488 448.5287 -0.1049796 0.1556807
Moved 1076.421 342.1549 469.9624 -0.0413081 0.2108085
Moved 1076.437 358.573 483.6442 -0.003303339 0.2459983
Moved 1076.453 364.6437 488.3149 0.0107493 0.2580116
Moved 1076.469 382.6221 502.1586 0.05236596 0.2936178
Moved 1076.483 390.6184 508.4123 0.07087598 0.3097023
Moved 1076.498 394.7465 511.1643 0.08043171 0.3167806
Moved 1076.514 402.1227 516.0613 0.09750615 0.3293758
Moved 1076.529 404.8526 518.8525 0.1038254 0.3365548
Stationary 1076.546 405.1055 519.1055 0.1044109 0.3372055
Moved 1076.56 407.9882 521.9882 0.1110839 0.3446198
Moved 1076.576 407 522.2753 0.1087963 0.3453581
Moved 1076.591 407 523.2461 0.1087963 0.3478551
Stationary 1076.606 407 523.2461 0.1087963 0.3478551
Moved 1076.627 407 524.1067 0.1087963 0.3500685
Stationary 1076.639 407 524.1067 0.1087963 0.3500685
Moved 1076.652 396.7835 525.1351 0.08514712 0.3527137
Moved 1076.669 390.3933 525 0.07035494 0.3523662
Moved 1076.685 386.9533 525 0.06239186 0.3523662
Moved 1076.7 373.1347 525 0.03040453 0.3523662
Moved 1076.715 362.1072 525 0.004877746 0.3523662
Moved 1076.73 355.8638 525 -0.009574543 0.3523662
Moved 1076.746 336.563 525 -0.0542522 0.3523662
Moved 1076.761 321.1037 526 -0.09003769 0.3549381
Moved 1076.777 312.8476 526 -0.109149 0.3549381
Moved 1076.793 291.8036 526 -0.157862 0.3549381
Moved 1076.809 280.6568 526 -0.1836647 0.3549381
Moved 1076.823 275.8541 526 -0.1947823 0.3549381
Moved 1076.838 262.7768 526 -0.2250537 0.3549381
Moved 1076.854 258.4558 526 -0.2350561 0.3549381
Moved 1076.869 256.6989 526 -0.2391229 0.3549381
Moved 1076.883 250.6703 526 -0.253078 0.3549381
Ended 1076.899 249.5 526 -0.255787 0.3549381
Candidates 1077.005 12 sure site sue due assure dye suite air after sir stir suit
Began 1077.372 309 337 -0.1180555 -0.1311728
Stationary 1077.392 309 337 -0.1180555 -0.1311728
Stationary 1077.406 309 337 -0.1180555 -0.1311728
Stationary 1077.423 309 337 -0.1180555 -0.1311728
Moved 1077.439 309 380.2479 -0.1180555 -0.01993862
Moved 1077.455 309 396.2888 -0.1180555 0.02131894
Moved 1077.47 309 449.7704 -0.1180555 0.1588744
Moved 1077.485 309 473.8793 -0.1180555 0.2208829
Moved 1077.502 309 500.175 -0.1180555 0.288516
Ended 1077.516 309 507.8051 -0.1180555 0.3081406
Accept 1077.653 0 sure
Began 1077.745 386 500 0.06018519 0.2880658
Stationary 1077.771 386 500 0.06018519 0.2880658
Stationary 1077.781 386 500 0.06018519 0.2880658
Stationary 1077.792 386 500 0.06018519 0.2880658
Stationary 1077.81 386 500 0.06018519 0.2880658
Stationary 1077.823 386 500 0.06018519 0.2880658
Stationary 1077.838 386 500 0.06018519 0.2880658
Stationary 1077.855 386 500 0.06018519 0.2880658
Stationary 1077.87 386 500 0.06018519 0.2880658
Moved 1077.885 405.5765 500 0.1055012 0.2880658
Moved 1077.902 411.0928 500 0.1182704 0.2880658
Moved 1077.917 423.4656 500 0.1469111 0.2880658
Moved 1077.931 433.2281 500 0.1695094 0.2880658
Moved 1077.948 438.0705 500 0.1807187 0.2880658
Moved 1077.964 452.6413 500 0.2144475 0.2880658
Moved 1077.979 459.3651 500 0.2300117 0.2880658
Moved 1077.993 468.2464 500 0.2505705 0.2880658
Moved 1078.009 474.1238 500 0.2641754 0.2880658
Moved 1078.025 481.1118 500 0.2803515 0.2880658
Moved 1078.039 482.3355 500 0.2831841 0.2880658
Moved 1078.057 487.3809 500 0.2948633 0.2880658
Moved 1078.07 490.1447 500 0.3012609 0.2880658
Moved 1078.086 491.532 500 0.3044721 0.2880658
Moved 1078.102 495.0565 500 0.3126309 0.2880658
Moved 1078.118 497.8239 500 0.3190368 0.2880658
Moved 1078.132 500.3111 500 0.3247941 0.2880658
Moved 1078.147 505.3634 500 0.3364894 0.2880658
Moved 1078.164 509.7041 500 0.3465373 0.2880658
Moved 1078.179 511.7794 500 0.3513414 0.2880658
Moved 1078.194 515.6758 500 0.3603607 0.2880658
Moved 1078.21 517.5751 500 0.3647573 0.2880658
Moved 1078.229 519.1525 500 0.3684085 0.2880658
Moved 1078.242 521.1544 500 0.3730425 0.2880658
Stationary 1078.257 521 500 0.3726852 0.2880658
Moved 1078.271 522.2331 500 0.3755396 0.2880658
Stationary 1078.287 522 500 0.375 0.2880658
Stationary 1078.302 522 500 0.375 0.2880658
Stationary 1078.317 522 500 0.375 0.2880658
Moved 1078.332 507.9919 508.168 0.3425738 0.3090741
Moved 1078.349 498.5 512.5 0.3206019 0.3202159
Moved 1078.364 495.7693 512.2462 0.3142809 0.3195631
Moved 1078.38 478.1309 514.3188 0.2734511 0.3248939
Moved 1078.396 474.9204 515.0132 0.2660195 0.3266801
Moved 1078.411 462.5718 516.0856 0.2374348 0.3294383
Moved 1078.425 455.6529 516 0.2214188 0.329218
Moved 1078.44 452.3875 516 0.2138599 0.329218
Moved 1078.458 449.1034 517.2242 0.2062578 0.3323667
Ended 1078.472 446.6941 517 0.2006808 0.33179
Candidates 1078.575 12 you i up toy yup yo to top roy too tip tp
Began 1078.945 318 321 -0.09722222 -0.1723252
Stationary 1078.966 318 321 -0.09722222 -0.1723252
Moved 1078.979 318 343.3516 -0.09722222 -0.1148364
Moved 1078.996 318 354.2988 -0.09722222 -0.08668012
Moved 1079.011 318 389.3329 -0.09722222 0.003428361
Moved 1079.027 318 416.0467 -0.09722222 0.07213647
Moved 1079.042 327.3331 433.8326 -0.07561783 0.1178822
Moved 1079.063 336.0049 471.4425 -0.05554428 0.2146154
Moved 1079.075 340.8473 485.278 -0.04433493 0.2502006
Moved 1079.087 351 517.5 -0.02083332 0.3330761
Ended 1079.106 351 517.5 -0.02083332 0.3330761
Accept 1079.132 0 you
Began 1079.284 252 545 -0.25 0.4038065
Stationary 1079.306 252 545 -0.25 0.4038065
Stationary 1079.32 252 545 -0.25 0.4038065
Moved 1079.334 239.1853 530.0495 -0.2796637 0.3653536
Moved 1079.352 220.5323 503.4356 -0.3228418 0.2969021
Moved 1079.365 206.1393 478.2322 -0.3561589 0.2320787
Moved 1079.38 193.7468 456.5498 -0.3848454 0.1763111
Moved 1079.396 186.5005 438.7869 -0.4016192 0.1306246
Moved 1079.412 177.6458 416.879 -0.4221162 0.07427733
Moved 1079.427 174.1962 407.9101 -0.4301014 0.05120901
Moved 1079.443 169.7663 375.4939 -0.4403558 -0.03216598
Moved 1079.459 174.9253 354.1494 -0.4284136 -0.08706442
Moved 1079.473 180.4442 343.1116 -0.4156385 -0.1154536
Moved 1079.49 202.5481 316.6939 -0.3644721 -0.1834005
Moved 1079.504 207.6103 313.4575 -0.352754 -0.1917246
Moved 1079.52 225.8507 299.5847 -0.3105307 -0.2274056
Moved 1079.535 243.5 292 -0.2696759 -0.2469136
Moved 1079.551 262.0985 285.3467 -0.2266238 -0.2640259
Moved 1079.566 278.8131 281.0467 -0.1879326 -0.2750857
Moved 1079.587 317.0322 271.6824 -0.09946241 -0.2991709
Stationary 1079.597 317.0322 271.6824 -0.09946241 -0.2991709
Moved 1079.612 330.6617 267.6015 -0.06791283 -0.3096669
Moved 1079.629 342.4899 263.4041 -0.0405327 -0.3204629
Moved 1079.643 353.4655 258.2672 -0.01512607 -0.3336749
Moved 1079.658 361.8586 256.6902 0.004302164 -0.3377309
Moved 1079.674 369.4059 254.3188 0.02177298 -0.3438302
Moved 1079.689 376.3255 254 0.03779044 -0.3446502
Moved 1079.704 386.2795 254 0.0608322 -0.3446502
Moved 1079.72 391.3938 254 0.07267077 -0.3446502
Moved 1079.736 396.928 262.624 0.08548141 -0.3224692
Moved 1079.751 403.2798 265.8531 0.1001846 -0.3141638
Moved 1079.766 411.0001 272.3334 0.1180558 -0.2974963
Moved 1079.781 418.1853 279.1853 0.1346881 -0.2798733
Moved 1079.797 430.7891 300.3152 0.1638637 -0.2255269
Moved 1079.812 437.0281 317.8901 0.1783059 -0.1803239
Moved 1079.827 441.5449 338.7247 0.1887614 -0.126737
Moved 1079.842 441 357.6815 0.1875 -0.07797979
Moved 1079.86 436.1003 372.0995 0.176158 -0.04089638
Moved 1079.874 428.1204 384.8195 0.157686 -0.008180484
Moved 1079.889 419.8191 397.2714 0.13847 0.02384621
Moved 1079.906 410.5823 407.154 0.1170886 0.04926438
Moved 1079.927 391.5257 427.4744 0.07297605 0.1015287
Stationary 1079.938 391.5257 427.4744 0.07297605 0.1015287
Moved 1079.95 384.6022 437.1569 0.05694956 0.1264323
Moved 1079.966 377.7069 446.8104 0.04098813 0.1512612
Moved 1079.981 372.7401 453.7639 0.02949099 0.1691456
Moved 1079.996 364.4797 463.9283 0.01036972 0.1952889
Moved 1080.013 357.5513 473.6282 -0.005668303 0.2202369
Moved 1080.038 348.4466 488.2556 -0.02674391 0.257859
Moved 1080.053 345.5031 496.4908 -0.03355766 0.27904
Stationary 1080.063 345.5031 496.4908 -0.03355766 0.27904
Moved 1080.074 345 503.1497 -0.03472224 0.2961669
Ended 1080.088 345 505 -0.03472224 0.3009258
Candidates 1080.24 12 want wacky rant rabbi range rabbit danny teacher table tackle yankee react
Began 1080.594 339 331 -0.04861111 -0.146605
Stationary 1080.615 339 331 -0.04861111 -0.146605
Stationary 1080.63 339 331 -0.04861111 -0.146605
Moved 1080.643 339 341.1768 -0.04861111 -0.12043
Moved 1080.66 348.0618 367.8907 -0.0276348 -0.0517214
Moved 1080.675 355.4153 401.3932 -0.01061286 0.0344475
Moved 1080.691 361.2595 433.4919 0.002915462 0.1170058
Moved 1080.705 365.31 457.8602 0.01229177 0.1796816
Moved 1080.727 366.8267 476.8534 0.01580248 0.2285323
Moved 1080.739 372.7734 508.5651 0.02956818 0.3100954
Ended 1080.755 375.6246 529.6845 0.0361681 0.3644148
Accept 1080.797 0 want
Began 1080.934 343 515 -0.03935183 0.326646
Stationary 1080.956 343 515 -0.03935183 0.326646
Stationary 1080.968 343 515 -0.03935183 0.326646
Stationary 1080.982 343 515 -0.03935183 0.326646
Stationary 1081 343 515 -0.03935183 0.326646
Moved 1081.015 343 502.9001 -0.03935183 0.2955249
Moved 1081.03 343 495.8905 -0.03935183 0.277496
Moved 1081.045 351.471 487.6467 -0.01974309 0.2562929
Moved 1081.061 355.3437 479.3127 -0.01077856 0.2348576
Moved 1081.076 363.9621 462.0758 0.009171565 0.1905241
Moved 1081.091 369.3928 453.9715 0.02174268 0.1696797
Moved 1081.107 373.7762 445.4476 0.03188928 0.1477561
Moved 1081.123 381.1563 433.3187 0.04897287 0.1165603
Moved 1081.138 386.0384 422.9105 0.060274 0.08979023
Moved 1081.153 390.189 414.6219 0.06988198 0.06847205
Moved 1081.174 393.5 408 0.07754634 0.05144025
Moved 1081.185 397.4071 402.7905 0.08659055 0.03804125
Moved 1081.199 400.3708 398.4438 0.09345084 0.02686163
Moved 1081.215 403.138 395.431 0.09985645 0.01911269
Moved 1081.229 405.8896 394.0552 0.1062258 0.01557417
Moved 1081.245 411.3115 394 0.1187766 0.01543206
Moved 1081.261 419.9073 410.4125 0.1386744 0.05764533
Moved 1081.276 428.4879 425.8945 0.1585369 0.09746531
Moved 1081.292 434.7255 440.6929 0.1729758 0.1355269
Moved 1081.309 441.1335 454.3336 0.1878089 0.1706111
Moved 1081.323 444.8288 466.3153 0.196363 0.2014282
Moved 1081.339 446.2977 473.4886 0.1997633 0.2198782
Moved 1081.354 447 481.0438 0.2013889 0.2393101
Moved 1081.369 447 487.3098 0.2013889 0.2554264
Moved 1081.384 447 492.7828 0.2013889 0.2695029
Moved 1081.4 447 494.2354 0.2013889 0.273239
Moved 1081.415 447 496.7408 0.2013889 0.279683
Moved 1081.431 438.1987 498.2573 0.1810156 0.2835836
Moved 1081.447 435.0659 499.6447 0.1737636 0.2871519
Moved 1081.468 416.284 500 0.130287 0.2880658
Stationary 1081.477 416.284 500 0.130287 0.2880658
Moved 1081.491 390.7161 485.537 0.07110199 0.2508668
Moved 1081.509 348.2881 456.0731 -0.02711083 0.175085
Moved 1081.523 322.6309 438.2829 -0.08650258 0.1293284
Moved 1081.538 289.7127 408.9986 -0.1627022 0.05400869
Moved 1081.554 271.6137 391.6136 -0.204598 0.00929436
Moved 1081.57 255.0603 375.0603 -0.2429159 -0.03328119
Moved 1081.585 242.9262 360.9261 -0.2710042 -0.06963447
Moved 1081.601 235.2027 352.0432 -0.2888827 -0.09248144
Moved 1081.616 227 342.5 -0.3078704 -0.1170267
Moved 1081.63 223.1868 338.1868 -0.3166972 -0.1281203
Moved 1081.646 219.0192 335.0128 -0.3263445 -0.136284
Ended 1081.663 216.238 333.619 -0.3327824 -0.139869
Candidates 1081.783 12 this thus third his gus guys foods thoughts goods did tris gods
Began 1082.136 296 297 -0.1481481 -0.2340535
Stationary 1082.149 296 297 -0.1481481 -0.2340535
Stationary 1082.159 296 297 -0.1481481 -0.2340535
Stationary 1082.175 296 297 -0.1481481 -0.2340535
Stationary 1082.187 296 297 -0.1481481 -0.2340535
Moved 1082.201 296 317.481 -0.1481481 -0.1813761
Moved 1082.217 296 339.9304 -0.1481481 -0.1236358
Moved 1082.233 296 373.6841 -0.1481481 -0.03682085
Moved 1082.248 305.4476 409.5085 -0.1262787 0.05532029
Moved 1082.263 310.9055 435.5274 -0.1136447 0.1222412
Ended 1082.278 323.1562 483.2741 -0.08528659 0.2450465
Accept 1082.337 0 this
PhraseEnd 1082.603
