experience is hard to come by
Moved 2888.541 199.0826 339.0826 -0.372494 -0.1258165
Ended 2888.556 199 337.6395 -0.3726852 -0.129528
Candidates 2888.677 12 is odds pass pa psa ps oa oops pigs odd id puts
Began 2889.094 407 226 0.1087963 -0.4166668
Stationary 2889.113 407 226 0.1087963 -0.4166668
Moved 2889.126 407 239.5431 0.1087963 -0.3818337
Moved 2889.142 399.4744 257.1105 0.09137601 -0.33665
Moved 2889.165 396.1795 303.0506 0.0837489 -0.2184912
Stationary 2889.176 396.1795 303.0506 0.0837489 -0.2184912
Moved 2889.189 396 334.8748 0.08333336 -0.1366389
Moved 2889.204 396 362 0.08333336 -0.06687243
Moved 2889.22 396 388.4091 0.08333336 0.001052221
Moved 2889.234 396 406.8864 0.08333336 0.048576
Moved 2889.25 400.77 417.77 0.09437501 0.07656886
Moved 2889.267 404.117 426.702 0.1021227 0.09954221
Moved 2889.281 404.5576 433.2306 0.1031427 0.1163337
Moved 2889.297 405.9976 437.9929 0.1064759 0.1285824
Moved 2889.312 407.4365 442.3094 0.1098066 0.1396845
Ended 2889.329 408 444 0.1111111 0.1440329
Accept 2889.371 0 is
Began 2890.018 421 358 0.1412037 -0.07716057
Stationary 2890.038 421 358 0.1412037 -0.07716057
Stationary 2890.059 421 358 0.1412037 -0.07716057
Stationary 2890.071 421 358 0.1412037 -0.07716057
Stationary 2890.083 421 358 0.1412037 -0.07716057
Stationary 2890.099 421 358 0.1412037 -0.07716057
Stationary 2890.115 421 358 0.1412037 -0.07716057
Stationary 2890.13 421 358 0.1412037 -0.07716057
Stationary 2890.145 421 358 0.1412037 -0.07716057
Stationary 2890.159 421 358 0.1412037 -0.07716057
Moved 2890.176 412.1489 358 0.120715 -0.07716057
Moved 2890.191 410.5738 358 0.1170689 -0.07716057
Moved 2890.207 409.1359 358 0.1137405 -0.07716057
Moved 2890.222 407.6975 367.1177 0.1104108 -0.0537096
Moved 2890.237 406.5 366.5 0.1076389 -0.05529835
Moved 2890.253 406.1784 367.8215 0.1068946 -0.05189942
Moved 2890.269 404.733 368 0.1035487 -0.05144041
Moved 2890.288 403.3043 369.6957 0.1002415 -0.04707909
Moved 2890.3 403 371.1343 0.09953707 -0.04337883
Moved 2890.315 401.4297 371.5703 0.09590209 -0.04225766
Moved 2890.33 399.9909 373.0091 0.09257158 -0.03855686
Moved 2890.345 400 374.452 0.09259263 -0.03484585
Moved 2890.362 399 374.5873 0.09027779 -0.03449766
Moved 2890.376 397.9738 375 0.08790244 -0.03343629
Moved 2890.391 396.5351 377.9297 0.08457203 -0.02590085
Moved 2890.408 394.1871 379.8129 0.07913679 -0.02105736
Moved 2890.422 392.6586 381.3414 0.07559866 -0.01712595
Moved 2890.438 388.6413 383.5724 0.06629933 -0.01138773
Moved 2890.453 385.5489 385.2255 0.05914092 -0.007136073
Moved 2890.469 381.0283 387.4859 0.04867653 -0.00132235
Moved 2890.484 371.6318 388.7669 0.02692551 0.001972418
Moved 2890.5 359.1801 390.2022 -0.001898011 0.005664119
Moved 2890.521 330.3094 390 -0.06872813 0.005143954
Stationary 2890.531 330.3094 390 -0.06872813 0.005143954
Moved 2890.545 309.6938 379.8852 -0.1164495 -0.02087149
Moved 2890.561 289.5125 372.1971 -0.1631655 -0.04064544
Moved 2890.577 271.6409 363.831 -0.204535 -0.06216316
Moved 2890.593 245.5056 352.2247 -0.2650334 -0.09201465
Moved 2890.607 228.2692 345.5439 -0.3049323 -0.1091978
Moved 2890.623 216.2157 339.6078 -0.3328341 -0.1244655
Moved 2890.639 203.508 333.6463 -0.36225 -0.1397986
Moved 2890.655 194.6428 329.3214 -0.3827712 -0.1509224
Moved 2890.669 187.3503 325.0128 -0.3996521 -0.1620044
Moved 2890.686 182.678 322.339 -0.4104675 -0.1688813
Moved 2890.701 178.3469 320.7823 -0.4204932 -0.1728851
Moved 2890.715 174.6867 319.3433 -0.428966 -0.1765862
Moved 2890.73 171.8114 317.9057 -0.4356217 -0.1802838
Moved 2890.75 170.4682 317 -0.4387309 -0.1826131
Moved 2890.763 169.0308 316.0308 -0.4420582 -0.185106
Moved 2890.777 167.5921 316 -0.4453886 -0.1851853
Moved 2890.792 166.5 316 -0.4479167 -0.1851853
Moved 2890.808 165.5 316 -0.4502315 -0.1851853
Moved 2890.823 164.8148 316 -0.4518175 -0.1851853
Stationary 2890.839 164.8148 316 -0.4518175 -0.1851853
Moved 2890.853 163.6266 316 -0.4545681 -0.1851853
Stationary 2890.868 163.6266 316 -0.4545681 -0.1851853
Stationary 2890.884 164 316 -0.4537037 -0.1851853
Stationary 2890.9 164 316 -0.4537037 -0.1851853
Moved 2890.914 168.9778 332.2667 -0.442181 -0.1433471
Moved 2890.93 174.4156 339.6926 -0.4295936 -0.1242474
Moved 2890.947 181.3219 351.0634 -0.4136066 -0.09500173
Moved 2890.962 189.1224 362.1632 -0.39555 -0.06645273
Moved 2890.984 209.204 387.005 -0.3490648 -0.002559222
Stationary 2890.994 209.204 387.005 -0.3490648 -0.002559222
Moved 2891.008 220.747 401.4338 -0.3223448 0.03455186
Moved 2891.023 225.964 408.6186 -0.3102686 0.05303127
Moved 2891.039 243.7513 426.7513 -0.2690942 0.09966889
Moved 2891.055 256.8245 441.1383 -0.2388322 0.1366725
Moved 2891.069 267.5852 450.5852 -0.2139232 0.1609701
Moved 2891.084 276.1522 459.1522 -0.1940921 0.1830046
Moved 2891.1 288.041 468.4109 -0.1665718 0.206818
Moved 2891.115 299.5506 479.5506 -0.1399291 0.2354696
Moved 2891.132 308.922 485.6147 -0.118236 0.2510665
Moved 2891.147 317.9108 493.3287 -0.0974287 0.270907
Moved 2891.162 326.1225 499.0817 -0.0784201 0.2857037
Moved 2891.177 331.8199 503.3649 -0.06523177 0.2967204
Moved 2891.197 335.801 507.7015 -0.0560162 0.3078741
Moved 2891.21 340.0184 512.0184 -0.04625366 0.3189774
Moved 2891.223 341.7774 512.7773 -0.04218201 0.3209293
Moved 2891.239 342.9185 513.9185 -0.03954063 0.3238643
Moved 2891.253 344.331 515.3311 -0.03627077 0.3274975
Moved 2891.27 344.7702 516.7701 -0.03525421 0.3311988
Moved 2891.286 346.2056 517 -0.0319315 0.33179
Moved 2891.301 346.6462 518.6462 -0.03091162 0.336024
Moved 2891.316 347.5 519.5 -0.02893518 0.3382201
Stationary 2891.331 347.5 519.5 -0.02893518 0.3382201
Moved 2891.347 347 520.249 -0.0300926 0.3401464
Stationary 2891.364 347 520.249 -0.0300926 0.3401464
Stationary 2891.376 347 520 -0.0300926 0.3395061
Stationary 2891.394 347 520 -0.0300926 0.3395061
Moved 2891.414 338.9551 501.1731 -0.04871498 0.291083
Stationary 2891.426 338.9551 501.1731 -0.04871498 0.291083
Moved 2891.44 330.7688 483.7988 -0.06766488 0.2463959
Moved 2891.455 324.5 470.5 -0.08217593 0.2121912
Moved 2891.471 316.0601 445.8268 -0.1017128 0.1487315
Moved 2891.486 309.964 426.6329 -0.1158242 0.0993643
Moved 2891.501 304.896 412.9867 -0.1275556 0.06426607
Moved 2891.519 301.7391 402.087 -0.1348631 0.03623185
Moved 2891.534 299.424 391.9681 -0.1402222 0.01020592
Moved 2891.547 296.9706 382.9116 -0.1459015 -0.01308747
Moved 2891.563 294.0931 374.2794 -0.1525622 -0.03528964
Moved 2891.579 293.4439 368.2197 -0.1540649 -0.05087534
Moved 2891.594 291.0047 362.0094 -0.1597113 -0.06684833
Moved 2891.61 291 357.6909 -0.1597222 -0.07795545
Moved 2891.631 289 351.2659 -0.1643519 -0.09448063
Stationary 2891.643 289 351.2659 -0.1643519 -0.09448063
Moved 2891.655 288 349.1899 -0.1666667 -0.09982011
Moved 2891.671 288 346.5066 -0.1666667 -0.1067218
Moved 2891.686 286.7685 345.7686 -0.1695173 -0.10862
Moved 2891.702 286.2398 343.4796 -0.1707413 -0.1145074
Moved 2891.717 286 341.7996 -0.1712963 -0.1188284
Moved 2891.733 285.3576 340.3576 -0.1727834 -0.1225371
Moved 2891.748 285 338.9164 -0.1736111 -0.1262438
Ended 2891.764 285 337.5 -0.1736111 -0.1298869
Candidates 2891.914 12 hard hats hated katz hatred gays hates hazard gates layers bath lasted
Began 2892.36 427 280 0.1550926 -0.2777778
Stationary 2892.38 427 280 0.1550926 -0.2777778
Moved 2892.4 427 294.6545 0.1550926 -0.240086
Moved 2892.412 427 307.1318 0.1550926 -0.2079942
Moved 2892.427 427 328.2512 0.1550926 -0.1536751
Moved 2892.443 427 356.5305 0.1550926 -0.08094011
Moved 2892.458 427 383.0976 0.1550926 -0.01260914
Moved 2892.473 427 402.0414 0.1550926 0.03611474
Moved 2892.488 427 422.2114 0.1550926 0.08799215
Moved 2892.503 427 436 0.1550926 0.1234567
Moved 2892.52 427 446.7676 0.1550926 0.1511511
Moved 2892.535 427 456.9338 0.1550926 0.1772987
Moved 2892.551 427 460.5427 0.1550926 0.186581
Moved 2892.565 427 466.1199 0.1550926 0.2009257
Moved 2892.58 427 468 0.1550926 0.2057612
Ended 2892.6 434 472 0.1712963 0.2160493
Accept 2892.639 0 hard
Began 2893.567 238 485 -0.2824074 0.2494856
Stationary 2893.584 238 485 -0.2824074 0.2494856
Stationary 2893.598 238 485 -0.2824074 0.2494856
Stationary 2893.613 238 485 -0.2824074 0.2494856
Stationary 2893.627 238 485 -0.2824074 0.2494856
Stationary 2893.643 238 485 -0.2824074 0.2494856
Stationary 2893.659 238 485 -0.2824074 0.2494856
Stationary 2893.674 238 485 -0.2824074 0.2494856
Moved 2893.69 249.2239 494.2239 -0.2564262 0.2732095
Moved 2893.705 253.6473 496.6473 -0.2461867 0.2794427
Moved 2893.723 256.956 498.978 -0.2385278 0.2854371
Moved 2893.744 267.4549 503.7274 -0.2142249 0.2976527
Stationary 2893.755 267.4549 503.7274 -0.2142249 0.2976527
Moved 2893.767 271.8176 504.9544 -0.2041258 0.3008086
Moved 2893.783 278.8441 507.7376 -0.1878609 0.307967
Moved 2893.799 285.0507 511.4304 -0.1734938 0.317465
Moved 2893.813 291.0076 513.2519 -0.1597046 0.3221498
Moved 2893.828 295.7599 515.69 -0.1487039 0.3284207
Moved 2893.844 301.5147 517.1287 -0.1353826 0.332121
Moved 2893.862 309.3973 518.5662 -0.1171358 0.3358184
Moved 2893.875 317.3166 520.519 -0.09880428 0.3408411
Moved 2893.892 326.8415 522.1202 -0.07675588 0.3449592
Moved 2893.907 340.9933 522 -0.04399702 0.3446501
Moved 2893.925 359.8375 522 -0.000376155 0.3446501
Moved 2893.937 377.2318 522 0.03988842 0.3446501
Moved 2893.952 397.0046 522 0.08565883 0.3446501
Moved 2893.968 410.7477 522 0.1174716 0.3446501
Moved 2893.983 423 522 0.1458333 0.3446501
Moved 2893.999 433.3003 513.17 0.1696766 0.3219392
Moved 2894.014 443.8778 510.4635 0.1941615 0.314978
Moved 2894.029 453.9296 508.2958 0.2174296 0.3094027
Moved 2894.044 465.1436 506.8571 0.243388 0.3057023
Moved 2894.061 473.4975 504.4171 0.2627257 0.2994266
Moved 2894.076 481.1166 504 0.2803625 0.2983539
Moved 2894.092 486.8315 504 0.2935914 0.2983539
Moved 2894.113 493.0693 503 0.3080308 0.2957818
Stationary 2894.124 493.0693 503 0.3080308 0.2957818
Moved 2894.137 496.9469 503 0.3170067 0.2957818
Moved 2894.153 498.9096 503 0.32155 0.2957818
Moved 2894.168 501.6961 503 0.3280002 0.2957818
Moved 2894.183 502.7878 503 0.3305273 0.2957818
Moved 2894.199 504.2249 503 0.333854 0.2957818
Moved 2894.218 505.243 503 0.3362105 0.2957818
Stationary 2894.23 505.243 503 0.3362105 0.2957818
Moved 2894.245 507.2061 503 0.340755 0.2957818
Moved 2894.262 508.5 503 0.34375 0.2957818
Moved 2894.276 509.0386 503 0.3449968 0.2957818
Moved 2894.298 510.9579 503 0.3494396 0.2957818
Stationary 2894.309 510.9579 503 0.3494396 0.2957818
Moved 2894.323 511.5 503 0.3506944 0.2957818
Moved 2894.338 512.1976 503 0.3523091 0.2957818
Moved 2894.354 513.9064 503 0.3562649 0.2957818
Moved 2894.369 515.3937 503 0.3597078 0.2957818
Stationary 2894.385 515.3937 503 0.3597078 0.2957818
Moved 2894.4 516.3734 503 0.3619755 0.2957818
Moved 2894.415 517.355 503 0.3642476 0.2957818
Stationary 2894.43 517.355 503 0.3642476 0.2957818
Moved 2894.446 518.3209 503 0.3664834 0.2957818
Moved 2894.462 520.3993 503 0.3712946 0.2957818
Ended 2894.482 522.15 503 0.3753471 0.2957818
Candidates 2894.549 12 wo wp ep rep woo will trip wto rio tripp trio ri
Began 2895.428 407 373 0.1087963 -0.03858032
Stationary 2895.448 407 373 0.1087963 -0.03858032
Stationary 2895.465 407 373 0.1087963 -0.03858032
Stationary 2895.478 407 373 0.1087963 -0.03858032
Ended 2895.493 407 373 0.1087963 -0.03858032
NextCandidatePanel 2895.552
Began 2896.015 435 383 0.1736111 -0.01286016
Stationary 2896.034 435 383 0.1736111 -0.01286016
Stationary 2896.048 435 383 0.1736111 -0.01286016
Stationary 2896.074 435 383 0.1736111 -0.01286016
Ended 2896.084 435 383 0.1736111 -0.01286016
NextCandidatePanel 2896.138
Began 2896.6 450 380 0.2083333 -0.02057613
Stationary 2896.62 450 380 0.2083333 -0.02057613
Stationary 2896.635 450 380 0.2083333 -0.02057613
Stationary 2896.65 450 380 0.2083333 -0.02057613
Stationary 2896.667 450 380 0.2083333 -0.02057613
Ended 2896.681 450 380 0.2083333 -0.02057613
NextCandidatePanel 2896.741
Began 2897.327 454 389 0.2175926 0.002572016
Stationary 2897.349 454 389 0.2175926 0.002572016
Stationary 2897.358 454 389 0.2175926 0.002572016
Stationary 2897.373 454 389 0.2175926 0.002572016
Stationary 2897.389 454 389 0.2175926 0.002572016
Ended 2897.404 454 389 0.2175926 0.002572016
NextCandidatePanel 2897.465
Began 2897.511 457 405 0.2245371 0.04372424
Stationary 2897.528 457 405 0.2245371 0.04372424
Stationary 2897.543 457 405 0.2245371 0.04372424
Ended 2897.559 457 405 0.2245371 0.04372424
Cancel 2897.603
Began 2897.973 391 510 0.07175922 0.3137859
Stationary 2898.014 391 510 0.07175922 0.3137859
Stationary 2898.025 391 510 0.07175922 0.3137859
Stationary 2898.037 391 510 0.07175922 0.3137859
Moved 2898.052 391 520.815 0.07175922 0.3416023
Moved 2898.069 391 522.3495 0.07175922 0.3455492
Moved 2898.084 391 523.5 0.07175922 0.3485081
Moved 2898.1 391 524.9308 0.07175922 0.3521883
Moved 2898.115 391 527.6336 0.07175922 0.3591398
Moved 2898.131 391 529.7562 0.07175922 0.3645991
Moved 2898.145 391 532.3885 0.07175922 0.3713696
Moved 2898.161 391 534.633 0.07175922 0.3771424
Moved 2898.177 391 536.0687 0.07175922 0.3808349
Moved 2898.198 391 540.2181 0.07175922 0.3915074
Stationary 2898.209 391 540.2181 0.07175922 0.3915074
Moved 2898.222 391 542.0489 0.07175922 0.3962161
Moved 2898.239 391 544.4863 0.07175922 0.4024851
Moved 2898.254 391 545.9236 0.07175922 0.406182
Moved 2898.269 391 547.3623 0.07175922 0.4098824
Moved 2898.284 391 548.8011 0.07175922 0.413583
Moved 2898.3 391 550.2398 0.07175922 0.4172833
Moved 2898.315 391 551.2249 0.07175922 0.4198171
Moved 2898.33 391 552 0.07175922 0.4218106
Moved 2898.346 391 553.1857 0.07175922 0.4248602
Moved 2898.369 382.9698 554.0302 0.05317092 0.4270322
Stationary 2898.379 382.9698 554.0302 0.05317092 0.4270322
Stationary 2898.391 382.9698 554.0302 0.05317092 0.4270322
Moved 2898.407 381.062 554.938 0.04875451 0.4293673
Moved 2898.424 380.5 555.5 0.04745374 0.4308127
Moved 2898.438 379.7875 555 0.04580439 0.4295266
Moved 2898.454 378.0681 556 0.04182438 0.4320986
Moved 2898.473 376.6368 556 0.03851116 0.4320986
Stationary 2898.485 376.6368 556 0.03851116 0.4320986
Moved 2898.499 374.7573 556 0.03416042 0.4320986
Moved 2898.515 373.3196 556 0.03083239 0.4320986
Moved 2898.535 372.1744 556 0.02818147 0.4320986
Moved 2898.547 370.7938 556 0.02498557 0.4320986
Moved 2898.562 369.3557 556 0.02165655 0.4320986
Moved 2898.578 368.5 556 0.01967589 0.4320986
Moved 2898.593 367.7408 556 0.01791865 0.4320986
Moved 2898.609 366.5 556 0.0150463 0.4320986
Moved 2898.623 365.8017 556 0.01342992 0.4320986
Moved 2898.638 364.5 556 0.01041671 0.4320986
Stationary 2898.653 364.5 556 0.01041671 0.4320986
Moved 2898.669 363.676 556 0.008509158 0.4320986
Moved 2898.685 362.1534 556 0.004984637 0.4320986
Moved 2898.707 360.7183 556 0.001662672 0.4320986
Moved 2898.719 360.2787 556 0.000645121 0.4320986
Moved 2898.731 358.8432 556 -0.002677788 0.4320986
Moved 2898.747 357.5 556 -0.005787015 0.4320986
Stationary 2898.763 357.5 556 -0.005787015 0.4320986
Moved 2898.777 355.8695 556 -0.00956128 0.4320986
Moved 2898.793 354.4297 548.4297 -0.01289417 0.4126278
Moved 2898.81 352.9909 546.9909 -0.01622468 0.4089271
Moved 2898.824 351.5439 547 -0.01957421 0.4089505
Moved 2898.839 351 546 -0.02083332 0.4063785
Moved 2898.854 349.6784 544.6784 -0.02389252 0.4029794
Stationary 2898.876 349.6784 544.6784 -0.02389252 0.4029794
Stationary 2898.887 349.6784 544.6784 -0.02389252 0.4029794
Moved 2898.9 350 543.9386 -0.02314816 0.4010765
Stationary 2898.917 350 544 -0.02314816 0.4012345
Moved 2898.931 350 542.9273 -0.02314816 0.3984755
Moved 2898.948 361.1233 542 0.002600253 0.3960905
Moved 2898.965 373.2088 540.9768 0.03057599 0.3934587
Moved 2898.979 382.9325 541 0.0530845 0.3935184
Moved 2898.993 400.8779 540 0.09462485 0.3909464
Moved 2899.01 415.1332 540 0.1276232 0.3909464
Moved 2899.026 432.5089 540 0.1678447 0.3909464
Moved 2899.045 459.2768 540 0.2298075 0.3909464
Stationary 2899.056 459.2768 540 0.2298075 0.3909464
Moved 2899.07 471.3482 540 0.2577505 0.3909464
Moved 2899.086 480.1251 540 0.2780674 0.3909464
Moved 2899.101 492.6202 540 0.3069912 0.3909464
Moved 2899.117 502.0656 540 0.3288556 0.3909464
Moved 2899.132 509.8001 540 0.3467595 0.3909464
Moved 2899.147 517.887 540 0.3654792 0.3909464
Moved 2899.163 522.8244 546.5903 0.3769084 0.4078969
Moved 2899.178 527.118 547 0.3868472 0.4089505
Moved 2899.194 529.2497 547 0.3917817 0.4089505
Moved 2899.219 533.3868 547 0.4013584 0.4089505
Moved 2899.231 534.8239 547.8239 0.4046849 0.4110696
Stationary 2899.241 534.8239 547.8239 0.4046849 0.4110696
Moved 2899.255 536.2626 548 0.4080154 0.4115225
Moved 2899.27 537.7013 548 0.4113455 0.4115225
Moved 2899.286 538.5 548 0.4131944 0.4115225
Moved 2899.302 539.2876 548 0.4150176 0.4115225
Moved 2899.318 540 548 0.4166667 0.4115225
Ended 2899.332 540 548 0.4166667 0.4115225
Candidates 2899.406 12 to too top tip trip yo tp tripp ttp rio rip rp
Began 2900.008 450 270 0.2083333 -0.303498
Moved 2900.033 450 295.9875 0.2083333 -0.2366576
Stationary 2900.044 450 295.9875 0.2083333 -0.2366576
Moved 2900.057 450 325.9895 0.2083333 -0.1594921
Moved 2900.072 450 364.4293 0.2083333 -0.06062425
Moved 2900.087 450 414.5691 0.2083333 0.06833606
Moved 2900.103 450 443.8337 0.2083333 0.1436051
Moved 2900.119 450 456 0.2083333 0.174897
Moved 2900.134 450 469.4345 0.2083333 0.2094509
Moved 2900.149 450 482.7904 0.2083333 0.2438024
Moved 2900.166 450 490.8083 0.2083333 0.2644245
Ended 2900.187 450 496.8071 0.2083333 0.2798537
Accept 2900.223 0 to
Began 2901.289 342 192 -0.04166668 -0.5041152
Stationary 2901.308 342 192 -0.04166668 -0.5041152
Stationary 2901.322 342 192 -0.04166668 -0.5041152
Stationary 2901.336 342 192 -0.04166668 -0.5041152
Stationary 2901.352 342 192 -0.04166668 -0.5041152
Stationary 2901.366 342 192 -0.04166668 -0.5041152
Stationary 2901.382 342 192 -0.04166668 -0.5041152
Moved 2901.398 331.6975 192 -0.06551509 -0.5041152
Moved 2901.419 330.1448 192 -0.06910931 -0.5041152
Stationary 2901.43 330.1448 192 -0.06910931 -0.5041152
Moved 2901.444 328.7097 192 -0.07243127 -0.5041152
Moved 2901.459 327.2696 192 -0.07576485 -0.5041152
Moved 2901.476 325.8286 192 -0.07910047 -0.5041152
Moved 2901.491 325.3933 199 -0.08010815 -0.4861111
Moved 2901.507 323.9508 199 -0.0834472 -0.4861111
Stationary 2901.521 323.9508 199 -0.0834472 -0.4861111
Moved 2901.537 322.4301 199.5699 -0.0869674 -0.4846452
Moved 2901.552 320.9909 200 -0.09029885 -0.4835392
Moved 2901.575 319.1113 201 -0.09464984 -0.4809672
Stationary 2901.586 319.1113 201 -0.09464984 -0.4809672
Stationary 2901.599 319 201 -0.09490739 -0.4809672
Moved 2901.614 317.2416 202 -0.09897768 -0.4783951
Moved 2901.63 316.0806 202.9194 -0.1016653 -0.4760303
Moved 2901.645 315.5 203.5 -0.1030092 -0.4745371
Moved 2901.661 314.2252 204 -0.1059602 -0.473251
Moved 2901.676 312.7893 205.2107 -0.1092839 -0.4701371
Moved 2901.692 311.3499 206.65 -0.1126159 -0.4664352
Moved 2901.707 308.8285 208.0857 -0.1184525 -0.4627425
Moved 2901.729 306.2737 209.7263 -0.1243663 -0.4585228
Stationary 2901.74 306.2737 209.7263 -0.1243663 -0.4585228
Moved 2901.753 304.9254 211.0746 -0.1274875 -0.4550551
Moved 2901.769 303.4867 212.5133 -0.1308178 -0.4513547
Moved 2901.784 302.0479 213.9521 -0.1341483 -0.447654
Moved 2901.8 302 215.3868 -0.1342593 -0.4439639
Moved 2901.815 301 216.8271 -0.1365741 -0.4402595
Moved 2901.83 299.7346 218.2654 -0.1395033 -0.4365603
Moved 2901.846 300 221 -0.1388889 -0.4295268
Moved 2901.862 300 228.4434 -0.1388889 -0.4103823
Moved 2901.883 307.1614 261.4166 -0.1223115 -0.3255746
Stationary 2901.893 307.1614 261.4166 -0.1223115 -0.3255746
Moved 2901.906 320.9127 283.5212 -0.0904798 -0.2687212
Moved 2901.923 341.5237 317.3437 -0.04276932 -0.1817293
Moved 2901.938 363.4914 351.2371 0.008081893 -0.09455495
Moved 2901.954 389.3122 388.5621 0.06785234 0.00144566
Moved 2901.97 400.1709 401.762 0.09298822 0.03539592
Moved 2901.984 422.377 429.2333 0.1443913 0.1060526
Moved 2902 436.9875 448.1838 0.1782118 0.1547936
Moved 2902.016 449.4877 465.8156 0.2071475 0.2001428
Moved 2902.034 462.3827 483.1769 0.236997 0.2447964
Moved 2902.046 472.2593 496.3889 0.2598595 0.278778
Moved 2902.061 480.8922 507.0408 0.2798429 0.3061749
Moved 2902.077 484.692 513.0381 0.288639 0.3216
Moved 2902.092 491.6648 522.6634 0.3047796 0.3463564
Moved 2902.107 496.3083 529.411 0.3155284 0.3637114
Moved 2902.123 498.0867 533.6301 0.3196451 0.3745628
Moved 2902.138 499.9806 535.9806 0.3240291 0.3806085
Moved 2902.153 501.4153 537.4153 0.3273502 0.3842985
Moved 2902.17 501.8605 539.8605 0.3283809 0.3905877
Moved 2902.188 502 540.996 0.3287037 0.3935082
Moved 2902.199 502 541.5 0.3287037 0.3948044
Moved 2902.217 502 542.3729 0.3287037 0.3970494
Stationary 2902.231 502 542.3729 0.3287037 0.3970494
Stationary 2902.245 502 542 0.3287037 0.3960905
Moved 2902.261 502 526.5868 0.3287037 0.3564474
Moved 2902.276 490.6412 494.8287 0.3024102 0.2747651
Moved 2902.292 484.0068 458.8394 0.2870528 0.1822001
Moved 2902.307 474.7294 410.4656 0.2655774 0.05778191
Moved 2902.323 470.5706 382.4602 0.2559504 -0.01424844
Moved 2902.345 462.5577 331.8654 0.237402 -0.1443793
Stationary 2902.356 462.5577 331.8654 0.237402 -0.1443793
Moved 2902.369 461.0255 313.2545 0.2338553 -0.1922468
Moved 2902.385 461 296.0359 0.2337964 -0.2365333
Moved 2902.4 460 287.6819 0.2314815 -0.2580197
Moved 2902.416 458.1864 276.839 0.2272834 -0.285908
Moved 2902.431 456.651 266.557 0.2237292 -0.3123534
Moved 2902.446 455.2154 258.0769 0.220406 -0.3341644
Moved 2902.462 453.7773 249.6637 0.217077 -0.3558033
Moved 2902.484 452 239.6993 0.2129629 -0.3814319
Stationary 2902.494 452 239.6993 0.2129629 -0.3814319
Moved 2902.508 450.5 237 0.2094908 -0.3883744
Moved 2902.525 451 233.6865 0.2106482 -0.3968968
Moved 2902.538 451 230.8109 0.2106482 -0.4042929
Moved 2902.554 450 226.947 0.2083333 -0.414231
Moved 2902.57 450 224.0834 0.2083333 -0.4215963
Moved 2902.586 448.6034 221.2068 0.2051005 -0.4289949
Moved 2902.601 448.1671 219.1671 0.2040905 -0.4342411
Moved 2902.622 445.7317 213.4635 0.1984531 -0.4489107
Stationary 2902.633 445.7317 213.4635 0.1984531 -0.4489107
Moved 2902.647 444.1989 212.1989 0.1949049 -0.4521634
Moved 2902.663 440.2484 212 0.1857602 -0.4526749
Moved 2902.679 433.2701 212 0.1696067 -0.4526749
Moved 2902.693 419.855 226.4885 0.1385532 -0.4154102
Moved 2902.71 407.5972 236.8524 0.1101787 -0.3887541
Moved 2902.725 391.1044 252.8955 0.07200102 -0.347491
Moved 2902.74 378.9387 267.2543 0.04383951 -0.3105598
Moved 2902.759 358.2548 293.9937 -0.004039904 -0.2417859
Moved 2902.772 339.9936 318.0084 -0.04631122 -0.1800196
Moved 2902.786 327.0096 336.7639 -0.0763666 -0.1317801
Moved 2902.802 312.8315 356.8122 -0.1091865 -0.08021554
Moved 2902.817 294.8453 384.3918 -0.1508211 -0.009280232
Moved 2902.832 286.7215 392.0325 -0.1696261 0.01037174
Moved 2902.848 279.6501 400.2416 -0.1859951 0.0314855
Moved 2902.864 269.864 412.7463 -0.2086481 0.06364775
Moved 2902.879 263.0351 421.4473 -0.2244557 0.08602703
Moved 2902.9 253.1628 436.4496 -0.2473083 0.1246131
Stationary 2902.913 253.1628 436.4496 -0.2473083 0.1246131
Moved 2902.925 247.8043 444.2936 -0.2597123 0.144788
Moved 2902.939 245.0161 449.9678 -0.2661664 0.159382
Moved 2902.956 241.6452 453.7096 -0.2739694 0.1690061
Moved 2902.973 239.0104 456.9896 -0.2800685 0.1774422
Moved 2902.987 237.5665 461.3005 -0.2834109 0.1885299
Moved 2903.002 235.1273 464.6179 -0.289057 0.1970625
Moved 2903.016 235 468.933 -0.2893518 0.2081609
Moved 2903.038 232.8047 473.1953 -0.2944335 0.2191237
Stationary 2903.049 232.8047 473.1953 -0.2944335 0.2191237
Moved 2903.063 233 476 -0.2939815 0.2263374
Moved 2903.078 233 476.7448 -0.2939815 0.228253
Moved 2903.094 233 478.1795 -0.2939815 0.2319431
Moved 2903.109 233 479 -0.2939815 0.2340534
Ended 2903.126 233 480.0662 -0.2939815 0.2367955
Candidates 2903.323 12 come china coins convert concert cover zone combat comes confess bonds vibe
Began 2903.783 428 243 0.1574074 -0.3729424
Moved 2903.81 428 258.6392 0.1574074 -0.332718
Stationary 2903.821 428 258.6392 0.1574074 -0.332718
Moved 2903.833 416.0658 287.6382 0.1297819 -0.2581322
Moved 2903.849 412.1484 328.6248 0.120714 -0.1527142
Moved 2903.866 412 363.4868 0.1203704 -0.06304854
Moved 2903.879 412 389.8878 0.1203704 0.004855419
Moved 2903.896 412 403.0081 0.1203704 0.03860104
Moved 2903.912 412 425.1279 0.1203704 0.09549364
Moved 2903.927 412 436.3084 0.1203704 0.1242499
Moved 2903.946 420.4038 446.4038 0.1398236 0.1502155
Moved 2903.958 420.6407 452.5628 0.140372 0.1660565
