come and see our new car
Moved 1001.68 278.8576 511 -0.1878297 0.3163579
Moved 1001.697 274.7178 511 -0.1974125 0.3163579
Moved 1001.71 272.0598 511 -0.2035652 0.3163579
Moved 1001.725 269.3033 511 -0.2099461 0.3163579
Moved 1001.741 267.7752 511 -0.2134833 0.3163579
Moved 1001.757 265.3975 511 -0.2189872 0.3163579
Moved 1001.771 263.0408 511 -0.2244425 0.3163579
Moved 1001.788 260.9694 511 -0.2292374 0.3163579
Moved 1001.802 259.6035 511 -0.2323992 0.3163579
Moved 1001.818 259 511 -0.2337963 0.3163579
Moved 1001.833 257.8488 511 -0.2364612 0.3163579
Stationary 1001.849 258 511 -0.2361111 0.3163579
Moved 1001.864 257 511 -0.2384259 0.3163579
Stationary 1001.879 257 511 -0.2384259 0.3163579
Stationary 1001.894 257 511 -0.2384259 0.3163579
Stationary 1001.91 257 511 -0.2384259 0.3163579
Moved 1001.925 274.0765 511 -0.198897 0.3163579
Moved 1001.941 289.5 503.5 -0.1631944 0.2970678
Moved 1001.956 308.5896 495.6509 -0.1190055 0.2768799
Moved 1001.972 323.9526 488.6579 -0.08344312 0.2588938
Moved 1001.987 343.3553 480.1437 -0.03852949 0.2369951
Moved 1002.003 363.3916 469.7911 0.007850925 0.2103681
Moved 1002.018 371.5398 464.6627 0.02671242 0.1971776
Moved 1002.034 391.6727 451.7104 0.0733164 0.1638641
Moved 1002.049 400.8842 445.6974 0.09463926 0.1483986
Moved 1002.065 410.7166 440.0191 0.1173994 0.133794
Moved 1002.082 419.1354 433.4916 0.1368876 0.1170052
Moved 1002.096 427.0742 427.9506 0.1552642 0.1027534
Moved 1002.114 433.9989 421.0012 0.1712937 0.08487949
Moved 1002.126 441 415.5 0.1875 0.07073037
Moved 1002.143 447.0865 408.0962 0.2015892 0.05168773
Moved 1002.157 454.0568 402.1546 0.217724 0.03640587
Moved 1002.172 458.7795 396.2205 0.2286562 0.02114323
Moved 1002.188 463.8963 391.1036 0.2405008 0.007982568
Moved 1002.204 468.0393 386.9607 0.250091 -0.002673192
Moved 1002.219 471.4659 383.5342 0.2580228 -0.01148624
Moved 1002.234 474.2268 380.7732 0.264414 -0.01858754
Moved 1002.25 476.2819 378.7181 0.269171 -0.02387317
Moved 1002.265 480.2323 374.7677 0.2783155 -0.03403377
Moved 1002.281 482.9945 372.0055 0.2847095 -0.04113821
Moved 1002.296 485.7569 370.6215 0.291104 -0.04469781
Moved 1002.312 487.5385 368.2308 0.295228 -0.05084685
Moved 1002.327 489.1517 366.8483 0.2989623 -0.05440252
Moved 1002.343 490.5 365.5 0.3020833 -0.05787045
Moved 1002.358 491.6943 365.3057 0.3048478 -0.05837012
Moved 1002.373 492.5 364.5 0.306713 -0.06044246
Moved 1002.389 493.1834 365 0.3082949 -0.05915646
Moved 1002.405 493.7521 364 0.3096113 -0.06172839
Moved 1002.42 494.5 364 0.3113426 -0.06172839
Moved 1002.436 495.2634 364 0.3131097 -0.06172839
Moved 1002.452 495 362.5 0.3125 -0.06558649
Moved 1002.466 496.1541 363 0.3151714 -0.06430049
Stationary 1002.482 496 363 0.3148148 -0.06430049
Stationary 1002.498 496 363 0.3148148 -0.06430049
Moved 1002.511 496 373.8017 0.3148148 -0.03651835
Moved 1002.527 489.3699 384.5251 0.2994674 -0.008937655
Moved 1002.544 479.32 395.552 0.2762037 0.01942379
Moved 1002.557 467.2759 406.4214 0.248324 0.04738007
Moved 1002.578 456.1631 417.1459 0.2225998 0.07496363
Moved 1002.589 446.6617 425.5229 0.2006058 0.0965096
Moved 1002.606 429.0246 439.5521 0.1597792 0.1325928
Moved 1002.62 413 451.5 0.1226852 0.163323
Moved 1002.635 397.8192 463.4265 0.08754452 0.1939981
Moved 1002.65 385.358 471.7614 0.05869905 0.2154355
Moved 1002.665 372.2827 482.3738 0.02843221 0.242731
Moved 1002.681 359.4822 491.3452 -0.00119865 0.2658055
Moved 1002.697 348.4604 501.0972 -0.02671212 0.2908877
Moved 1002.712 342.5482 504.7513 -0.04039769 0.3002861
Moved 1002.727 333.6918 511.4465 -0.06089861 0.3175065
Moved 1002.745 326.7329 518.2671 -0.07700722 0.335049
Moved 1002.758 319.2578 523.4948 -0.09431055 0.3484946
Moved 1002.773 312.967 528.0248 -0.1088728 0.3601459
Moved 1002.789 307.4274 533.5726 -0.1216958 0.3744151
Moved 1002.804 303.0092 537.2432 -0.1319233 0.3838558
Moved 1002.819 300.2749 540.5876 -0.1382525 0.3924578
Moved 1002.836 297.5869 544.6196 -0.1444746 0.402828
Moved 1002.851 294.821 546.5895 -0.1508773 0.4078947
Moved 1002.867 294 547.9758 -0.1527778 0.4114602
Ended 1002.883 292.648 549.352 -0.1559074 0.4149999
Candidates 1003.081 12 and fans dana hands sand anna aand gamma hamas dance adams hand
Began 1003.557 400 443 0.09259263 0.1414608
Stationary 1003.577 400 443 0.09259263 0.1414608
Moved 1003.592 400 453.0137 0.09259263 0.1672162
Moved 1003.607 400 465.5167 0.09259263 0.199374
Moved 1003.622 405.3664 486.0496 0.1050148 0.2521852
Moved 1003.639 410.1164 503.7568 0.1160102 0.2977283
Moved 1003.653 412.8596 524.4469 0.1223602 0.3509436
Moved 1003.675 415 544.8492 0.1273148 0.4034187
Stationary 1003.686 415 544.8492 0.1273148 0.4034187
Moved 1003.698 416.2203 553.3218 0.1301396 0.4252104
Moved 1003.714 416 558.46 0.1296297 0.4384258
Ended 1003.731 416 562 0.1296297 0.4475308
Accept 1003.792 0 and
Began 1004.22 420 531 0.1388889 0.3677982
Stationary 1004.241 420 531 0.1388889 0.3677982
Stationary 1004.254 420 531 0.1388889 0.3677982
Stationary 1004.268 420 531 0.1388889 0.3677982
Stationary 1004.285 420 531 0.1388889 0.3677982
Stationary 1004.302 420 531 0.1388889 0.3677982
Stationary 1004.318 420 531 0.1388889 0.3677982
Stationary 1004.333 420 531 0.1388889 0.3677982
Stationary 1004.346 420 531 0.1388889 0.3677982
Moved 1004.362 407.6501 531 0.1103012 0.3677982
Moved 1004.377 402.1115 531 0.09748042 0.3677982
Moved 1004.393 395.9498 531 0.08321702 0.3677982
Moved 1004.408 391.0258 531 0.07181893 0.3677982
Moved 1004.423 385.5112 531 0.0590538 0.3677982
Moved 1004.438 379.259 531 0.044581 0.3677982
Moved 1004.454 374.5751 531 0.03373861 0.3677982
Moved 1004.469 368.0104 531 0.01854271 0.3677982
Moved 1004.486 360.1154 531 0.0002670288 0.3677982
Moved 1004.5 353.2072 531 -0.0157241 0.3677982
Moved 1004.515 346.3037 531 -0.03170446 0.3677982
Moved 1004.538 334.5634 531 -0.058881 0.3677982
Stationary 1004.549 334.5634 531 -0.058881 0.3677982
Moved 1004.562 327.5 531 -0.07523149 0.3677982
Moved 1004.578 323.0796 531 -0.08546382 0.3677982
Moved 1004.593 317.1402 531 -0.09921242 0.3677982
Moved 1004.609 312.9548 531 -0.1089009 0.3677982
Moved 1004.624 307.0443 531 -0.1225826 0.3677982
Moved 1004.639 300.4706 531 -0.1377995 0.3677982
Moved 1004.656 296.5027 531 -0.1469845 0.3677982
Moved 1004.67 292.2723 531 -0.1567772 0.3677982
Moved 1004.685 289.1493 531 -0.1640064 0.3677982
Moved 1004.701 286.3561 531 -0.1704719 0.3677982
Moved 1004.717 284.2927 531 -0.1752485 0.3677982
Moved 1004.732 282.9061 531 -0.178458 0.3677982
Moved 1004.748 281.0401 531 -0.1827775 0.3677982
Moved 1004.763 280 531 -0.1851852 0.3677982
Moved 1004.779 278.7657 531 -0.1880423 0.3677982
Stationary 1004.794 279 531 -0.1875 0.3677982
Stationary 1004.809 279 531 -0.1875 0.3677982
Moved 1004.824 278 538.4255 -0.1898148 0.3868967
Moved 1004.84 278 539.4482 -0.1898148 0.3895273
Moved 1004.856 278 543.6658 -0.1898148 0.4003748
Moved 1004.871 278 547.6508 -0.1898148 0.4106243
Moved 1004.887 278 555.3911 -0.1898148 0.4305326
Moved 1004.908 293.2885 572.5193 -0.1544248 0.4745866
Stationary 1004.919 293.2885 572.5193 -0.1544248 0.4745866
Moved 1004.932 301.7725 585.1587 -0.134786 0.5070953
Moved 1004.948 309.8782 596.5577 -0.1160227 0.5364137
Moved 1004.963 317.1457 606.604 -0.09919972 0.562253
Moved 1004.978 324.0657 616.6789 -0.08318117 0.5881658
Moved 1004.994 332.0196 628.0294 -0.06476939 0.6173595
Moved 1005.01 337.5622 637.7338 -0.05193939 0.6423194
Moved 1005.026 342 645.5 -0.04166668 0.6622942
Moved 1005.041 346.485 653.9699 -0.03128484 0.6840788
Moved 1005.056 349.423 659.846 -0.0244838 0.6991923
Moved 1005.072 351.5934 664.7802 -0.01945977 0.7118829
Moved 1005.089 352.9758 668.9274 -0.0162597 0.7225499
Moved 1005.1 355.7566 671.7566 -0.009822795 0.7298265
Ended 1005.116 355.7566 671.7566 -0.009822795 0.7298265
Candidates 1005.268 12 are at see far set art fat say sat ar st day
Began 1006.212 339 521 -0.04861111 0.3420781
Stationary 1006.227 339 521 -0.04861111 0.3420781
Stationary 1006.242 339 521 -0.04861111 0.3420781
Stationary 1006.257 339 521 -0.04861111 0.3420781
Stationary 1006.273 339 521 -0.04861111 0.3420781
Stationary 1006.29 339 521 -0.04861111 0.3420781
Moved 1006.311 374.709 521 0.03404875 0.3420781
Stationary 1006.322 374.709 521 0.03404875 0.3420781
Moved 1006.336 389.8504 521 0.06909808 0.3420781
Moved 1006.352 410.2356 521 0.1162861 0.3420781
Moved 1006.367 430.9708 521 0.1642842 0.3420781
Moved 1006.382 450.8583 521 0.2103201 0.3420781
Moved 1006.397 476.3829 521 0.2694049 0.3420781
Ended 1006.411 490 521 0.300926 0.3420781
Accept 1006.47 2 see
Began 1007.058 399 469 0.09027779 0.2083333
Stationary 1007.076 399 469 0.09027779 0.2083333
Stationary 1007.09 399 469 0.09027779 0.2083333
Stationary 1007.105 399 469 0.09027779 0.2083333
Moved 1007.122 404.1145 473.1846 0.1021169 0.2190961
Moved 1007.138 417.6236 483.0824 0.1333878 0.2445534
Moved 1007.153 428.8449 491.3837 0.1593632 0.2659044
Moved 1007.167 442.4935 502.2727 0.1909572 0.2939112
Moved 1007.183 454.3403 511.8239 0.2183804 0.3184771
Moved 1007.199 468.7287 524.6625 0.2516869 0.351498
Moved 1007.215 482.6187 540.0806 0.2838397 0.3911539
Moved 1007.23 490.843 549.6777 0.3028773 0.4158377
Moved 1007.251 507.0243 569.2341 0.3403341 0.466137
Stationary 1007.262 507.0243 569.2341 0.3403341 0.466137
Moved 1007.274 514.921 577.921 0.3586133 0.4884797
Moved 1007.291 520.4966 584.8708 0.37152 0.5063548
Moved 1007.306 525.5964 592.235 0.383325 0.5252956
Moved 1007.323 531.4245 599.2327 0.3968159 0.5432938
Moved 1007.338 535.5573 605.9287 0.4063824 0.5605162
Moved 1007.353 540.7075 611.7075 0.4183043 0.5753792
Moved 1007.368 543.913 617.7827 0.4257246 0.5910047
Moved 1007.384 546.6879 620.6879 0.4321479 0.5984769
Moved 1007.398 548.7265 625.1796 0.4368668 0.6100296
Moved 1007.414 549.8621 627.7242 0.4394956 0.6165745
Moved 1007.43 551.206 630.412 0.4426065 0.6234875
Moved 1007.445 552 632.5911 0.4444444 0.6290923
Moved 1007.461 552.9731 633.9731 0.4466971 0.6326469
Moved 1007.477 553 635.3679 0.4467593 0.6362343
Moved 1007.492 553 636.7457 0.4467593 0.6397779
Moved 1007.506 553 638.1324 0.4467593 0.6433445
Stationary 1007.522 553 638.1324 0.4467593 0.6433445
Moved 1007.537 553 639.2493 0.4467593 0.6462173
Stationary 1007.551 553 639.2493 0.4467593 0.6462173
Moved 1007.572 553 640.3606 0.4467593 0.6490754
Moved 1007.584 553 641.3596 0.4467593 0.651645
Moved 1007.599 545.5568 642.0633 0.4295295 0.6534548
Moved 1007.614 543 642 0.4236111 0.653292
Moved 1007.63 540.1679 642 0.4170554 0.653292
Moved 1007.645 536.0647 642 0.4075572 0.653292
Moved 1007.661 529.1846 642 0.3916312 0.653292
Moved 1007.677 522.2361 642 0.3755465 0.653292
Moved 1007.691 512.9874 642 0.3541374 0.653292
Moved 1007.707 503.2985 642 0.3317095 0.653292
Moved 1007.723 494.5178 642 0.3113837 0.653292
Moved 1007.739 484.9096 642 0.2891426 0.653292
Moved 1007.753 476.5 630 0.2696759 0.6224279
Moved 1007.768 466.0953 631.4656 0.245591 0.6261975
Moved 1007.786 455.9135 629.8448 0.2220218 0.6220286
Moved 1007.802 446.2114 627.4588 0.1995634 0.6158919
Moved 1007.816 438.3629 626.0726 0.1813955 0.6123265
Moved 1007.831 431.4559 624.6912 0.1654071 0.6087735
Moved 1007.847 424.5271 623.3054 0.1493683 0.6052094
Moved 1007.868 413.6277 622 0.1241381 0.6018518
Stationary 1007.879 413.6277 622 0.1241381 0.6018518
Moved 1007.892 406.5 620.5 0.1076389 0.5979937
Moved 1007.907 400.5396 620.1079 0.09384175 0.5969853
Moved 1007.923 394.8928 620 0.08077036 0.5967077
Moved 1007.941 390.0205 619 0.06949186 0.5941358
Moved 1007.955 384.7905 617.9476 0.05738537 0.5914289
Moved 1007.968 380.6773 618 0.04786412 0.5915637
Moved 1007.988 377.0896 617 0.0395593 0.5889916
Moved 1008.001 372.3231 617 0.02852569 0.5889916
Moved 1008.016 368.0984 617 0.01874636 0.5889916
Moved 1008.031 362.9467 617 0.006821056 0.5889916
Moved 1008.047 357.714 617 -0.005291601 0.5889916
Moved 1008.062 355.0715 617 -0.01140848 0.5889916
Moved 1008.077 349.4602 616 -0.02439772 0.5864196
Moved 1008.096 345.2951 616 -0.03403917 0.5864196
Moved 1008.109 342.329 616 -0.04090498 0.5864196
Moved 1008.124 338.9518 615.3173 -0.04872257 0.5846636
Moved 1008.141 336.9285 615 -0.05340621 0.5838476
Moved 1008.161 334.0797 615 -0.06000062 0.5838476
Stationary 1008.171 334.0797 615 -0.06000062 0.5838476
Ended 1008.185 334 615 -0.06018519 0.5838476
Candidates 1008.337 12 or out our got gore it hour for poor put hope per
Began 1009.416 326 503 -0.07870371 0.2957818
Stationary 1009.435 326 503 -0.07870371 0.2957818
Stationary 1009.45 326 503 -0.07870371 0.2957818
Stationary 1009.464 326 503 -0.07870371 0.2957818
Stationary 1009.48 326 503 -0.07870371 0.2957818
Moved 1009.496 340.1635 503 -0.04591788 0.2957818
Moved 1009.51 356 503 -0.009259283 0.2957818
Moved 1009.526 378.3115 503 0.04238774 0.2957818
Moved 1009.544 398.2859 503 0.08862485 0.2957818
Moved 1009.557 430.1992 503 0.1624982 0.2957818
Moved 1009.574 445.4521 503 0.1978059 0.2957818
Moved 1009.59 463.1902 503 0.2388661 0.2957818
Moved 1009.604 475.5835 503 0.2675543 0.2957818
Ended 1009.626 490 503 0.300926 0.2957818
Accept 1009.678 2 our
Began 1010.295 401 528 0.09490739 0.3600822
Stationary 1010.314 401 528 0.09490739 0.3600822
Stationary 1010.328 401 528 0.09490739 0.3600822
Stationary 1010.343 401 528 0.09490739 0.3600822
Stationary 1010.359 401 528 0.09490739 0.3600822
Stationary 1010.375 401 528 0.09490739 0.3600822
Stationary 1010.39 401 528 0.09490739 0.3600822
Moved 1010.406 401 515.9051 0.09490739 0.3289739
Moved 1010.421 401 508.9368 0.09490739 0.3110515
Moved 1010.437 419 499.5 0.1365741 0.2867798
Moved 1010.452 425.5966 484.5546 0.1518441 0.24834
Moved 1010.467 433.9371 470.7715 0.1711507 0.2128895
Moved 1010.483 442.294 457.559 0.1904954 0.1789068
Moved 1010.499 449.4347 445.2175 0.2070248 0.1471642
Moved 1010.514 457.8557 429.7646 0.2265178 0.1074192
Moved 1010.536 466.6996 411.6007 0.2469899 0.06070136
Stationary 1010.547 466.6996 411.6007 0.2469899 0.06070136
Moved 1010.559 470.915 403.1699 0.2567478 0.03901729
Moved 1010.576 473.3705 398.2589 0.2624318 0.02638601
Moved 1010.59 475.0684 393.7949 0.2663619 0.01490463
Moved 1010.606 476.4483 391.1035 0.2695562 0.007982058
Moved 1010.622 477.8285 388.3431 0.2727511 0.0008823645
Moved 1010.637 479.2119 386.7881 0.2759536 -0.003117063
Moved 1010.652 480.1744 384.6511 0.2781816 -0.008613445
Moved 1010.667 480.6165 383.3835 0.2792049 -0.01187383
Moved 1010.683 481.5 382.5 0.28125 -0.01414617
Moved 1010.699 481 381.8083 0.2800926 -0.01592526
Moved 1010.713 482.5 380.5 0.2835648 -0.0192902
Stationary 1010.729 482.5 380.5 0.2835648 -0.0192902
Moved 1010.744 482 379.8237 0.2824074 -0.02102958
Stationary 1010.76 482 379.8237 0.2824074 -0.02102958
Stationary 1010.775 482 379.8237 0.2824074 -0.02102958
Moved 1010.795 483.2158 378.7842 0.2852216 -0.02370308
Stationary 1010.808 483.2158 378.7842 0.2852216 -0.02370308
Moved 1010.82 483 377.9691 0.2847222 -0.02579967
Stationary 1010.838 483 377.9691 0.2847222 -0.02579967
Stationary 1010.851 483 377.9691 0.2847222 -0.02579967
Stationary 1010.867 483 377.9691 0.2847222 -0.02579967
Moved 1010.884 484.0609 378 0.2871782 -0.02572024
Stationary 1010.898 484 378 0.287037 -0.02572024
Stationary 1010.913 484 378 0.287037 -0.02572024
Stationary 1010.928 484 378 0.287037 -0.02572024
Stationary 1010.945 484 378 0.287037 -0.02572024
Stationary 1010.96 484 378 0.287037 -0.02572024
Stationary 1010.974 484 378 0.287037 -0.02572024
Stationary 1010.993 484 378 0.287037 -0.02572024
Stationary 1011.006 484 378 0.287037 -0.02572024
Stationary 1011.021 484 378 0.287037 -0.02572024
Stationary 1011.036 484 378 0.287037 -0.02572024
Stationary 1011.057 484 378 0.287037 -0.02572024
Moved 1011.068 484 383.3268 0.287037 -0.01201951
Moved 1011.083 484 389.1522 0.287037 0.002963298
Moved 1011.098 484 393.3398 0.287037 0.01373413
Moved 1011.115 471.652 400.232 0.2584537 0.03146089
Moved 1011.131 463.8616 410.8923 0.2404203 0.05887918
Moved 1011.146 452.9158 424.6053 0.2150828 0.09414935
Moved 1011.161 439.8812 440.4131 0.1849102 0.1348073
