good jobs for those with education
Stationary 844.8736 361.374 344.626 0.003180504 -0.1115585
Moved 844.8885 362.4239 344 0.005610883 -0.1131688
Stationary 844.907 362.4239 344 0.005610883 -0.1131688
Moved 844.918 362 342.6266 0.004629592 -0.1167012
Stationary 844.9343 362 342.6266 0.004629592 -0.1167012
Moved 844.9496 363 342 0.006944438 -0.1183128
Moved 844.9651 363 341 0.006944438 -0.1208849
Stationary 844.9811 363 341 0.006944438 -0.1208849
Moved 844.9967 363 339.9154 0.006944438 -0.1236744
Moved 845.0116 364 340 0.009259283 -0.1234569
Stationary 845.0283 364 340 0.009259283 -0.1234569
Stationary 845.0431 364 340 0.009259283 -0.1234569
Moved 845.058 364 339 0.009259283 -0.1260288
Stationary 845.0721 364 339 0.009259283 -0.1260288
Stationary 845.0884 364 339 0.009259283 -0.1260288
Moved 845.1108 364 337.9144 0.009259283 -0.1288211
Stationary 845.1206 364 337.9144 0.009259283 -0.1288211
Stationary 845.1338 364 337.9144 0.009259283 -0.1288211
Stationary 845.152 364 337.9144 0.009259283 -0.1288211
Stationary 845.1644 364 337.9144 0.009259283 -0.1288211
Moved 845.1804 364 336.8505 0.009259283 -0.1315574
Stationary 845.1976 364 336.8505 0.009259283 -0.1315574
Stationary 845.2131 364 336.8505 0.009259283 -0.1315574
Stationary 845.2292 364 336.8505 0.009259283 -0.1315574
Moved 845.2448 364 335.9108 0.009259283 -0.1339743
Stationary 845.2585 364 335.9108 0.009259283 -0.1339743
Stationary 845.2732 364 335.9108 0.009259283 -0.1339743
Stationary 845.2904 364 335.9108 0.009259283 -0.1339743
Moved 845.3088 364 334.9453 0.009259283 -0.1364578
Stationary 845.3204 364 335 0.009259283 -0.1363169
Stationary 845.3365 364 335 0.009259283 -0.1363169
Moved 845.351 364 333.6276 0.009259283 -0.1398467
Moved 845.3675 364 332.2276 0.009259283 -0.1434476
Moved 845.3824 364 330.7937 0.009259283 -0.1471356
Moved 845.3983 359.4261 328.6932 -0.001328439 -0.1525383
Moved 845.4134 353.7285 324.7286 -0.01451726 -0.1627351
Moved 845.4303 349.4656 321.5992 -0.02438515 -0.170784
Moved 845.447 343.5175 314.5175 -0.03815402 -0.1889984
Moved 845.4594 338.7995 308.7327 -0.04907523 -0.2038769
Moved 845.4763 334.4843 304.4843 -0.05906423 -0.2148039
Moved 845.49 331.1009 301.1009 -0.06689607 -0.223506
Moved 845.5093 329.6102 296.8305 -0.07034684 -0.2344895
Moved 845.5207 326.3343 295.1672 -0.07792979 -0.2387676
Moved 845.5358 325.0222 293.0444 -0.08096709 -0.2442273
Moved 845.5518 322.1776 291.5888 -0.08755182 -0.2479712
Moved 845.5675 321.1458 290.1458 -0.08994034 -0.2516827
Moved 845.5828 319.7055 288.7056 -0.09327422 -0.255387
Moved 845.5981 315.794 287.5294 -0.1023286 -0.2584121
Moved 845.6144 302.0772 287 -0.1340805 -0.2597736
Moved 845.6293 279.0262 292.5602 -0.1874393 -0.2454728
Moved 845.6459 257.5108 301.5544 -0.2372435 -0.2223396
Moved 845.662 233.0339 311.1534 -0.2939029 -0.1976507
Moved 845.6763 215.128 321.0087 -0.3353519 -0.1723028
Moved 845.6967 200.884 330.0773 -0.3683241 -0.1489781
Moved 845.7086 185.8995 338.7336 -0.4030103 -0.1267139
Moved 845.7216 175.5756 346.5203 -0.4269083 -0.1066865
Moved 845.7375 168.2762 351.0342 -0.4438049 -0.09507653
Moved 845.7523 162.5 356 -0.4571759 -0.0823046
Moved 845.768 159.4235 360.4354 -0.4642975 -0.07089669
Moved 845.7833 156.3988 364.9017 -0.471299 -0.05940919
Moved 845.7982 153.5184 371.7039 -0.4779666 -0.04191387
Moved 845.8138 151.8191 378.9047 -0.4819003 -0.02339343
Moved 845.8304 150.3789 386.1056 -0.485234 -0.004872569
Moved 845.8454 148.9447 393.2764 -0.4885538 0.01357082
Moved 845.86 149 398.9661 -0.4884259 0.02820505
Moved 845.8798 148 404.4658 -0.4907407 0.04235028
Moved 845.8932 148 411.2993 -0.4907407 0.05992618
Moved 845.9059 148 418.479 -0.4907407 0.07839242
Moved 845.921 148 429.5815 -0.4907407 0.1069482
Moved 845.9368 148 436.9017 -0.4907407 0.125776
Moved 845.9522 148 440.4545 -0.4907407 0.1349138
Moved 845.9672 156.7304 445.9888 -0.4705315 0.149148
Moved 845.9824 157.5128 450.0256 -0.4687204 0.1595307
Moved 845.999 172.1796 463.6135 -0.4347694 0.1944791
Moved 846.0145 187.147 475.7176 -0.4001227 0.225611
Moved 846.0295 210.8924 491.2616 -0.3451564 0.2655904
Moved 846.0458 227.1006 500.6003 -0.3076375 0.2896099
Moved 846.0644 238.2473 506.6237 -0.2818349 0.3051019
Moved 846.0764 248.8182 510.9318 -0.2573652 0.3161826
Moved 846.0908 254.4551 513.182 -0.244317 0.3219701
Moved 846.1072 263.3411 516.1137 -0.2237475 0.3295105
Moved 846.1224 270.9789 518.9916 -0.2060673 0.3369124
Moved 846.1373 278.2207 520.4442 -0.189304 0.3406484
Moved 846.1528 285.5073 522.8768 -0.1724368 0.3469053
Moved 846.1685 292.4539 524.2908 -0.1563567 0.350542
Moved 846.184 297.9048 525.7262 -0.1437389 0.354234
Moved 846.1992 302.5122 526.8781 -0.1330735 0.3571965
Moved 846.215 311.7876 529.5107 -0.1116028 0.3639678
Moved 846.2303 324.0302 530.703 -0.08326346 0.3670344
Moved 846.2502 339.7595 533.3199 -0.04685302 0.3737651
Moved 846.2618 353.3482 534.5942 -0.01539767 0.3770427
Moved 846.278 369.2774 536.0231 0.02147556 0.3807179
Moved 846.2926 382.2722 537.4747 0.05155593 0.3844512
Moved 846.3079 396 537 0.08333336 0.3832304
Moved 846.3229 408.8611 537 0.1131044 0.3832304
Moved 846.3395 418.9748 537 0.1365157 0.3832304
Moved 846.3599 429.0464 537 0.1598296 0.3832304
Moved 846.3712 436.5123 537 0.1771118 0.3832304
Moved 846.3834 444.4476 537 0.1954805 0.3832304
Moved 846.3995 451.8998 537 0.2127311 0.3832304
Moved 846.4141 455.5 537 0.2210648 0.3832304
Moved 846.4348 460.9362 537 0.2336485 0.3832304
Moved 846.447 466.6571 537 0.2468915 0.3832304
Moved 846.4622 470.8292 537 0.256549 0.3832304
Moved 846.477 474.0977 537 0.264115 0.3832304
Moved 846.4923 476.482 537 0.2696342 0.3832304
Moved 846.5078 478.8521 537 0.2751206 0.3832304
Moved 846.5235 480.3652 537 0.2786231 0.3832304
Moved 846.5403 482.6717 537 0.2839623 0.3832304
Moved 846.5547 483.8822 537 0.2867643 0.3832304
Moved 846.5688 485.3387 537 0.2901357 0.3832304
Moved 846.5844 487.5407 537 0.2952332 0.3832304
Moved 846.6004 490.4169 537 0.3018909 0.3832304
Moved 846.6191 493.2863 532.4979 0.3085331 0.3716508
Moved 846.6309 498.3191 530 0.320183 0.3652262
Moved 846.6457 501.5155 530 0.3275822 0.3652262
Moved 846.662 510.3167 530 0.3479553 0.3652262
Moved 846.6776 517.5151 530 0.3646182 0.3652262
Moved 846.6957 522.0745 530 0.3751725 0.3652262
Moved 846.7079 524.9607 529.0197 0.3818535 0.3627048
Moved 846.7249 527.8145 529 0.3884596 0.3626543
Moved 846.7398 530.5315 525.6247 0.3947489 0.3539729
Moved 846.7538 532.9321 520.1697 0.4003059 0.3399425
Moved 846.7697 534.3937 506.0635 0.403689 0.3036611
Moved 846.7849 534 474.256 0.4027778 0.2218517
Moved 846.8048 507.5638 426.9397 0.3415829 0.1001535
Moved 846.8167 491.5093 394.8489 0.3044198 0.01761531
Moved 846.8312 473.0999 364.9305 0.2618053 -0.0593351
Moved 846.8466 463.4857 347.7286 0.2395504 -0.1035788
Moved 846.8622 457.2585 337.2653 0.2251355 -0.1304905
Moved 846.8778 450.5274 325.1494 0.2095541 -0.161653
Moved 846.8936 445.399 313.7308 0.197683 -0.1910217
Moved 846.9089 442.0276 304.0829 0.1898788 -0.215836
Moved 846.9243 439.1743 296.9357 0.1832737 -0.234219
Moved 846.9393 438.1334 292.4002 0.1808643 -0.2458843
Moved 846.9552 436.6947 288.0841 0.177534 -0.2569853
Moved 846.9766 436.1562 279.4686 0.1762875 -0.2791447
Stationary 846.9889 436.1562 279.4686 0.1762875 -0.2791447
Moved 847.0013 436 275.1524 0.1759259 -0.290246
Moved 847.0168 436 270.1035 0.1759259 -0.3032317
Moved 847.0317 434.8371 266.6741 0.173234 -0.3120522
Moved 847.0475 435 263.1899 0.1736111 -0.3210137
Moved 847.0632 435 259.9254 0.1736111 -0.3294102
Moved 847.0789 435 257.0475 0.1736111 -0.3368119
Moved 847.0931 435 256.4309 0.1736111 -0.3383979
Moved 847.1085 435 254.9939 0.1736111 -0.3420939
Stationary 847.1243 435 254.9939 0.1736111 -0.3420939
Moved 847.1434 435 253.1134 0.1736111 -0.3469306
Moved 847.1548 435 252.5 0.1736111 -0.3485083
Ended 847.1704 435 252 0.1736111 -0.3497943
Candidates 847.2275 12 sharon sensation recession secretion tension occasion sedation insertion enron nation again station
Began 848.5858 426 310 0.1527777 -0.2006174
Stationary 848.6051 426 310 0.1527777 -0.2006174
Stationary 848.6191 426 310 0.1527777 -0.2006174
Stationary 848.6355 426 310 0.1527777 -0.2006174
Stationary 848.6506 426 310 0.1527777 -0.2006174
Ended 848.6667 426 310 0.1527777 -0.2006174
NextCandidatePanel 848.7235
Began 849.586 436 311 0.1759259 -0.1980453
Stationary 849.6055 436 311 0.1759259 -0.1980453
Stationary 849.6194 436 311 0.1759259 -0.1980453
Stationary 849.6356 436 311 0.1759259 -0.1980453
Ended 849.6523 436 311 0.1759259 -0.1980453
NextCandidatePanel 849.7135
Began 850.1719 445 329 0.1967593 -0.151749
Stationary 850.1928 445 329 0.1967593 -0.151749
Stationary 850.2075 445 329 0.1967593 -0.151749
Ended 850.2284 445 329 0.1967593 -0.151749
NextCandidatePanel 850.2805
Began 850.2979 432 344 0.1666667 -0.1131688
Stationary 850.3135 432 344 0.1666667 -0.1131688
Stationary 850.3282 432 344 0.1666667 -0.1131688
Stationary 850.3456 432 344 0.1666667 -0.1131688
Ended 850.3598 432 344 0.1666667 -0.1131688
Cancel 850.4196
Began 852.3151 294 583 -0.1527778 0.5015431
Stationary 852.336 294 583 -0.1527778 0.5015431
Stationary 852.3565 294 583 -0.1527778 0.5015431
Stationary 852.3673 294 583 -0.1527778 0.5015431
Moved 852.3804 294 571.9009 -0.1527778 0.4729961
Moved 852.3961 294 564.8018 -0.1527778 0.4547369
Moved 852.4102 294 553.8297 -0.1527778 0.4265165
Moved 852.4266 294 545.0486 -0.1527778 0.4039315
Moved 852.4448 305.4131 527.8803 -0.1263585 0.3597744
Moved 852.4576 305.7374 517.0505 -0.125608 0.3319201
Moved 852.4724 309.9244 506.8431 -0.1159157 0.3056663
Moved 852.4893 313.2281 497.5438 -0.1082683 0.2817485
Moved 852.5079 316.3533 488.9402 -0.1010341 0.2596198
Moved 852.519 318.6159 480.3046 -0.09579653 0.237409
Moved 852.5346 320.5457 472.5902 -0.09132951 0.2175674
Moved 852.5497 323.2901 464.1297 -0.08497661 0.1958068
Moved 852.5652 326.1163 456.7674 -0.0784345 0.1768708
Moved 852.5814 328.8455 451.3091 -0.072117 0.1628319
Moved 852.5964 330.3566 446.9302 -0.06861901 0.1515695
Moved 852.6121 332.7976 442.6072 -0.06296849 0.1404505
Moved 852.6276 334.2265 439.5471 -0.05966097 0.1325798
Moved 852.6426 335.5 435.5 -0.05671298 0.1221707
Moved 852.662 336.7811 433.4378 -0.05374744 0.1168667
Moved 852.6807 340.6576 424.7119 -0.04477401 0.09442356
Stationary 852.6925 340.6576 424.7119 -0.04477401 0.09442356
Moved 852.7039 342.0911 417.5446 -0.04145578 0.075989
Moved 852.7201 344.5365 410.3174 -0.03579507 0.05740059
Moved 852.7341 345.9778 404.0889 -0.0324589 0.04138091
Moved 852.7508 347.4164 396.918 -0.02912869 0.02293704
Moved 852.7657 348.4933 392.5334 -0.02663582 0.0116599
Moved 852.7813 349 383.4736 -0.02546296 -0.01164205
Moved 852.7969 350.3747 372.0024 -0.02228081 -0.04114622
Moved 852.8154 350 364.7798 -0.02314816 -0.05972285
Moved 852.8275 350 356.4802 -0.02314816 -0.08106962
Moved 852.8459 350 351.2059 -0.02314816 -0.09463494
Moved 852.8583 350 346.5883 -0.02314816 -0.1065118
Moved 852.8732 350 343.3688 -0.02314816 -0.1147923
Moved 852.8887 350 338.8873 -0.02314816 -0.1263187
Moved 852.9047 340.9082 335.7271 -0.04419396 -0.1344469
Moved 852.9203 337.6667 332.8333 -0.05169754 -0.1418896
Moved 852.9356 331.9185 329.9592 -0.06500359 -0.1492819
Moved 852.95 323.2451 328.5408 -0.08508076 -0.15293
Moved 852.9716 316.5089 329 -0.1006739 -0.151749
Moved 852.9822 310.9982 329 -0.1134301 -0.151749
Moved 852.9969 305.2594 329 -0.1267144 -0.151749
Moved 853.0115 301.3661 335.1458 -0.1357266 -0.1359419
Moved 853.0276 297.0273 339.9727 -0.14577 -0.1235272
Moved 853.0453 295.241 343.2771 -0.1499052 -0.1150281
Moved 853.0605 293.7456 349.0176 -0.1533667 -0.1002635
Moved 853.0749 294 360.1028 -0.1527778 -0.07175202
Moved 853.0893 300.5387 371.9907 -0.1376419 -0.0411762
Moved 853.1051 311.5594 388.3391 -0.112131 0.0008721998
Moved 853.1244 326.0931 406.0931 -0.07848824 0.04653558
Moved 853.1359 343.7183 424.7781 -0.03768916 0.09459393
Moved 853.1514 362.5 448 0.005787015 0.1543209
Moved 853.1669 378.3191 459.4326 0.04240523 0.1837257
Moved 853.1824 394.0131 473.6483 0.07873406 0.2202887
Moved 853.1978 408 483.5 0.1111111 0.2456274
Moved 853.2122 416.3296 493.4134 0.1303926 0.2711249
Moved 853.2281 425.143 500.7858 0.150794 0.2900869
Moved 853.2458 431.174 507.174 0.1647545 0.3065173
Moved 853.2593 435.7243 510.4829 0.1752878 0.315028
Moved 853.2743 438.3419 512.671 0.1813469 0.3206557
Moved 853.2961 441.5 515.5 0.1886574 0.327932
Stationary 853.3072 441.5 515.5 0.1886574 0.327932
Moved 853.3203 441.6268 516 0.188951 0.329218
Moved 853.3355 442 517.0581 0.1898148 0.3319395
Stationary 853.3508 442 517.0581 0.1898148 0.3319395
Stationary 853.3666 442 517.0581 0.1898148 0.3319395
Stationary 853.3817 442 517 0.1898148 0.33179
Stationary 853.3991 442 517 0.1898148 0.33179
Stationary 853.4119 442 517 0.1898148 0.33179
Stationary 853.428 442 517 0.1898148 0.33179
Stationary 853.4481 442 517 0.1898148 0.33179
Moved 853.4596 405.6769 467.4054 0.1057335 0.2042319
Moved 853.4747 387.353 440.5723 0.06331702 0.1352167
Moved 853.4924 372.6754 417.8806 0.02934118 0.07685339
Moved 853.5061 364.5639 403.7004 0.01056453 0.04038175
Moved 853.5209 356.95 389.91 -0.00706022 0.004912403
Moved 853.5391 350.5146 375.9484 -0.02195691 -0.03099708
Moved 853.5528 343.5 360.5 -0.03819446 -0.07073053
Moved 853.5687 338.8541 347.6109 -0.04894887 -0.1038815
Moved 853.5891 331.2285 325.6094 -0.06660064 -0.1604699
Stationary 853.5999 331.2285 325.6094 -0.06660064 -0.1604699
Moved 853.6135 329.6416 312.7745 -0.07027397 -0.1934811
Moved 853.6304 328 303.3924 -0.07407407 -0.2176121
Moved 853.6458 327.0934 297.467 -0.0761727 -0.2328525
Moved 853.6604 325.6927 289.1561 -0.07941509 -0.2542282
Moved 853.6765 325.2531 282.2653 -0.08043274 -0.2719516
Moved 853.6919 325 275.0716 -0.08101851 -0.2904537
Moved 853.707 323.3738 268.869 -0.08478285 -0.3064069
Moved 853.7281 323 257 -0.08564815 -0.3369342
Stationary 853.7391 323 257 -0.08564815 -0.3369342
Moved 853.7522 322 254.8633 -0.08796295 -0.3424299
Moved 853.7681 320.9456 251.8911 -0.0904038 -0.3500744
Moved 853.7833 321 249 -0.09027779 -0.3575103
Moved 853.7987 320.0648 247.1296 -0.09244253 -0.362321
Moved 853.8138 320 245.6223 -0.09259259 -0.3661977
Moved 853.8297 319 244.1847 -0.09490739 -0.3698954
Moved 853.8459 317.7495 242.7495 -0.09780204 -0.3735866
Stationary 853.8646 318 243 -0.09722222 -0.3729424
Moved 853.8762 316.2274 242 -0.1013254 -0.3755144
Moved 853.8912 313.5843 240.7921 -0.1074438 -0.3786212
Moved 853.9067 299.2358 246.2075 -0.1406579 -0.3646927
Moved 853.9228 277.6712 256.6201 -0.190576 -0.3379113
Moved 853.9385 248.9573 277.4469 -0.2570432 -0.2843445
Moved 853.9528 227.4309 294.6614 -0.3068729 -0.2400683
Moved 853.9688 211.6001 310.4 -0.3435184 -0.1995886
Moved 853.9828 201.1511 322.9264 -0.3677058 -0.1673704
Moved 854.0032 191.151 335.7987 -0.3908543 -0.1342626
Moved 854.0162 181.0195 348.8321 -0.4143068 -0.1007406
Moved 854.0305 174.8567 357.0005 -0.4285725 -0.07973117
Moved 854.046 167.5157 368.3749 -0.4455655 -0.05047621
Moved 854.0599 163.5305 375.939 -0.4547906 -0.0310211
Moved 854.0752 160.6581 381.6838 -0.4614396 -0.01624527
Moved 854.0907 158.5847 385.8306 -0.4662391 -0.00557974
Moved 854.1064 157.2909 393.5453 -0.4692339 0.01426253
Moved 854.1223 155.8513 399.5947 -0.4725664 0.02982175
Moved 854.1376 156 404.1747 -0.4722222 0.04160163
Moved 854.1595 156 412.3954 -0.4722222 0.06274541
Stationary 854.1697 156 412.3954 -0.4722222 0.06274541
Moved 854.1829 156 417.6384 -0.4722222 0.07623048
Moved 854.1992 163.8699 423.9025 -0.4540048 0.09234169
Moved 854.2148 192.3285 449.4957 -0.3881284 0.1581678
Moved 854.2304 208.4906 457.5885 -0.3507161 0.1789827
Moved 854.2458 225.2395 466.767 -0.3119455 0.20259
Moved 854.2611 243.2569 474.6285 -0.2702386 0.2228098
Moved 854.2769 257.5636 479.4691 -0.2371214 0.2352599
Moved 854.2915 273.0047 483.8014 -0.2013779 0.2464027
Moved 854.3111 282.4974 486.5707 -0.1794042 0.2535253
Moved 854.3229 295.5435 488.1544 -0.1492049 0.2575986
Moved 854.3384 306.9311 491.1862 -0.1228448 0.2653966
Moved 854.3539 319.2548 494.0637 -0.09431769 0.2727976
Moved 854.3701 332.235 495.4705 -0.06427094 0.2764158
Moved 854.3848 348.0056 497.8192 -0.02776484 0.2824567
Moved 854.3992 365.2235 499.3519 0.0120915 0.2863989
Moved 854.4149 379 500.5 0.04398147 0.2893518
Moved 854.4305 396.4417 501 0.08435576 0.2906378
Moved 854.4459 413.7428 501 0.1244046 0.2906378
Moved 854.4651 424.2686 501.7527 0.14877 0.2925738
Moved 854.477 434.3397 503.1914 0.1720827 0.2962741
Moved 854.4923 442.1508 503 0.1901638 0.2957818
Moved 854.507 449.329 503 0.2067801 0.2957818
Moved 854.5231 456.5 503 0.2233796 0.2957818
Moved 854.5388 462.2075 503 0.2365913 0.2957818
Moved 854.5541 469.4167 504.0833 0.2532793 0.2985681
Moved 854.569 476.5 504 0.2696759 0.2983539
Moved 854.5848 484.7763 504 0.2888341 0.2983539
Moved 854.6047 492.0085 504 0.3055753 0.2983539
Moved 854.616 500.0145 504 0.3241076 0.2983539
Moved 854.6304 509.969 504 0.3471504 0.2983539
Moved 854.6458 519.5503 504 0.3693294 0.2983539
Moved 854.6611 531.7072 504 0.3974704 0.2983539
Moved 854.679 540.5241 504 0.4178799 0.2983539
Moved 854.6936 546.7556 504 0.4323045 0.2983539
Moved 854.7079 551.3968 504 0.4430481 0.2983539
Moved 854.7231 555.1406 504 0.4517144 0.2983539
Moved 854.7452 560.1129 504 0.4632244 0.2983539
Stationary 854.7556 560.1129 504 0.4632244 0.2983539
Moved 854.7682 561.5 504 0.4664352 0.2983539
Moved 854.7852 562.9691 493.1237 0.4698358 0.2703798
Moved 854.8009 563 476.342 0.4699074 0.2272169
Moved 854.8162 552.0427 458.3569 0.4445432 0.1809591
Moved 854.8312 538.555 435.6534 0.4133217 0.1225652
Moved 854.8459 516.3519 404.8025 0.3619257 0.04321616
Moved 854.8624 498.1271 382.5259 0.3197386 -0.01407961
Moved 854.8838 459.4833 333.0767 0.2302855 -0.1412637
Stationary 854.895 459.4833 333.0767 0.2302855 -0.1412637
Moved 854.9077 451.1618 319.603 0.2110226 -0.1759184
Moved 854.923 445.6395 309.2791 0.1982397 -0.2024716
Moved 854.9399 441.9364 301.8729 0.1896676 -0.2215205
Moved 854.956 439.0755 293.2265 0.1830452 -0.243759
Moved 854.9694 438 289.9736 0.1805556 -0.2521254
Moved 854.9877 436.0215 284.0538 0.1759757 -0.2673515
Moved 855.0015 436 279.7289 0.1759259 -0.2784751
Moved 855.0201 435 276.4065 0.1736111 -0.2870204
Moved 855.032 435 270.7751 0.1736111 -0.3015043
Moved 855.0474 434 268.5175 0.1712963 -0.3073109
Moved 855.0627 432.8133 265.6266 0.1685493 -0.3147463
Moved 855.0781 433 264.5 0.1689814 -0.3176441
Moved 855.0948 433 261.4776 0.1689814 -0.3254178
Moved 855.1096 431.8035 259.8035 0.1662118 -0.3297235
Moved 855.1255 432 257.3613 0.1666667 -0.3360048
Moved 855.1403 432 254.8391 0.1666667 -0.3424921
Moved 855.1593 430.5 252 0.1631944 -0.3497943
Moved 855.171 431 251.0477 0.1643519 -0.3522435
Moved 855.1873 431 249.6012 0.1643519 -0.355964
Moved 855.2014 431 248.6235 0.1643519 -0.3584785
Moved 855.2164 431 247.0647 0.1643519 -0.3624879
Moved 855.2315 431 246.5 0.1643519 -0.3639403
Ended 855.2491 431 246 0.1643519 -0.3652264
Candidates 855.321 12 education reduction resignation fixation indication activation regulation radiation incubation addiction allocation auction
Began 855.9291 438 315 0.1805556 -0.1877573
Stationary 855.9412 438 315 0.1805556 -0.1877573
Stationary 855.955 438 315 0.1805556 -0.1877573
Moved 855.9716 452.0033 348.2349 0.2129707 -0.1022767
Ended 855.9873 459 372 0.2291666 -0.04115226
Accept 856.0474 0 education
PhraseEnd 856.7575
