a picture is worth many words
Moved 2628.843 473.7039 316.7039 0.2632035 -0.1833748
Moved 2628.858 485.5967 327.5222 0.2907331 -0.15555
Moved 2628.874 495.5 336 0.3136574 -0.1337449
Moved 2628.89 503.1354 341.9539 0.331332 -0.1184315
Moved 2628.906 514.278 349.1737 0.3571249 -0.09986193
Moved 2628.92 524.2266 354.8438 0.3801541 -0.0852785
Moved 2628.935 534.3092 360.6053 0.4034936 -0.07045973
Moved 2628.95 544.4308 367.7363 0.4269231 -0.05211865
Moved 2628.968 552.7343 370.5781 0.4461443 -0.04480943
Moved 2628.981 560.09 374.654 0.4631712 -0.03432615
Moved 2628.997 565.2602 376.5041 0.4751393 -0.02956775
Moved 2629.012 570.3245 379.5496 0.4868622 -0.02173451
Moved 2629.028 574.6425 381.2142 0.4968577 -0.01745334
Moved 2629.044 576.6548 382.6548 0.5015157 -0.01374798
Moved 2629.059 578.0945 384.0945 0.5048485 -0.01004494
Moved 2629.074 579 384.5348 0.5069445 -0.008912656
Moved 2629.09 579 385.5 0.5069445 -0.006430119
Moved 2629.105 579 386.0244 0.5069445 -0.005081318
Moved 2629.12 574.0236 387.4976 0.4954251 -0.001292131
Moved 2629.136 563.3721 388 0.4707688 -3.924585E-08
Moved 2629.152 551.9869 388 0.444414 -3.924585E-08
Moved 2629.167 538.6249 388 0.4134837 -3.924585E-08
Moved 2629.182 525.6298 388 0.3834022 -3.924585E-08
Moved 2629.196 515.412 378.603 0.3597501 -0.02416925
Moved 2629.212 506.0121 376.2531 0.3379909 -0.03021342
Moved 2629.228 497.356 370.904 0.3179537 -0.04397121
Moved 2629.244 487.7234 365.1489 0.295656 -0.05877341
Moved 2629.259 479.091 357.091 0.2756737 -0.07949852
Moved 2629.273 467.8566 345.2647 0.2496682 -0.1099159
Moved 2629.29 453.682 327.5952 0.2168564 -0.1553621
Moved 2629.305 442.0883 308.6435 0.1900192 -0.2041063
Moved 2629.322 433.2072 292.7296 0.169461 -0.245037
Moved 2629.337 423.8969 273.7939 0.1479096 -0.2937401
Moved 2629.352 416.2476 256.5776 0.1302027 -0.3380206
Moved 2629.369 409.4263 241.8525 0.1144127 -0.3758937
Moved 2629.383 405.0295 230.412 0.1042349 -0.4053189
Moved 2629.398 400.4662 217.3987 0.09367178 -0.4387895
Moved 2629.414 393.9544 203.9088 0.07859816 -0.4734856
Moved 2629.43 392 197 0.07407407 -0.4912551
Moved 2629.447 387.8395 188.679 0.06444325 -0.512657
Moved 2629.459 383.5211 180.0422 0.05444706 -0.5348709
Moved 2629.475 380.195 171.9917 0.04674762 -0.555577
Moved 2629.492 376.9193 164.7981 0.03916492 -0.574079
Moved 2629.507 374.5208 159.0834 0.03361305 -0.5887775
Moved 2629.521 373.0821 155.1643 0.03028274 -0.5988573
Moved 2629.537 371.6434 152.2869 0.02695243 -0.6062581
Stationary 2629.553 371.6434 152.2869 0.02695243 -0.6062581
Moved 2629.567 371 152 0.025463 -0.6069959
Stationary 2629.583 371 152 0.025463 -0.6069959
Stationary 2629.597 371 152 0.025463 -0.6069959
Stationary 2629.615 371 152 0.025463 -0.6069959
Stationary 2629.629 371 152 0.025463 -0.6069959
Moved 2629.646 371 167.5273 0.025463 -0.5670593
Moved 2629.664 371 177.4836 0.025463 -0.5414516
Moved 2629.676 384.1921 207.1299 0.05600016 -0.4652009
Moved 2629.692 390.3334 234.5839 0.07021626 -0.3945889
Moved 2629.709 397.0356 264.2844 0.08573045 -0.3181987
Moved 2629.726 400.8818 283.5274 0.0946339 -0.2687053
Moved 2629.738 405.1626 310.3631 0.1045431 -0.1996835
Moved 2629.753 405.8392 324.5524 0.1061092 -0.1631883
Moved 2629.769 406.9807 337.7684 0.1087516 -0.1291964
Moved 2629.783 408.4016 357.6226 0.1120407 -0.07813136
Moved 2629.799 408 373.1543 0.1111111 -0.03818347
Moved 2629.814 408 384.0752 0.1111111 -0.0100947
Moved 2629.829 408 394.0712 0.1111111 0.01561502
Moved 2629.847 408 404.1201 0.1111111 0.04146109
Moved 2629.859 408 409.9941 0.1111111 0.05656905
Moved 2629.876 408 415.1193 0.1111111 0.06975107
Moved 2629.891 408 421.7293 0.1111111 0.0867523
Moved 2629.908 408.5845 424.7537 0.1124642 0.0945309
Moved 2629.924 409 428.0467 0.113426 0.1030007
Moved 2629.938 409 429.4578 0.113426 0.1066301
Moved 2629.953 409 430.5 0.113426 0.1093106
Moved 2629.969 410.1712 431.1711 0.116137 0.1110368
Stationary 2629.982 410.1712 431.1711 0.116137 0.1110368
Moved 2629.998 412.7194 431 0.1220356 0.1105966
Moved 2630.013 418.1257 431 0.1345501 0.1105966
Moved 2630.029 431.562 422.9797 0.1656528 0.08996838
Moved 2630.046 449.1479 409.5129 0.206361 0.05533155
Moved 2630.06 464.2868 398.3256 0.2414047 0.02655747
Moved 2630.076 475.4392 390.7255 0.2672204 0.007009898
Moved 2630.092 482.4249 385.0601 0.283391 -0.007561459
Moved 2630.106 486.7998 382.8001 0.2935181 -0.01337428
Moved 2630.122 491.1125 379.925 0.3035013 -0.02076906
Moved 2630.138 492.4721 378.5279 0.3066484 -0.02436241
Moved 2630.154 493.9093 378 0.3099754 -0.02572024
Moved 2630.169 495.348 376.652 0.3133057 -0.0291873
Stationary 2630.185 495.348 376.652 0.3133057 -0.0291873
Stationary 2630.201 495.348 376.652 0.3133057 -0.0291873
Stationary 2630.215 495 377 0.3125 -0.02829226
Stationary 2630.231 495 377 0.3125 -0.02829226
Moved 2630.245 486.537 377 0.2929097 -0.02829226
Moved 2630.265 477.7087 377 0.2724738 -0.02829226
Moved 2630.277 467.6588 377 0.2492101 -0.02829226
Moved 2630.292 454.5338 377 0.2188281 -0.02829226
Moved 2630.308 442.5852 377 0.1911695 -0.02829226
Moved 2630.324 434.6305 377 0.1727558 -0.02829226
Moved 2630.338 420 377 0.1388889 -0.02829226
Moved 2630.354 408.4579 377 0.1121711 -0.02829226
Moved 2630.369 395.5443 377 0.08227845 -0.02829226
Moved 2630.385 385.0226 377 0.0579226 -0.02829226
Moved 2630.401 375.1969 377 0.03517796 -0.02829226
Moved 2630.415 367.8091 377 0.0180767 -0.02829226
Moved 2630.43 360.8824 377 0.002042651 -0.02829226
Moved 2630.445 351.3009 377 -0.02013678 -0.02829226
Moved 2630.461 342.5735 377 -0.04033923 -0.02829226
Moved 2630.485 328.7416 377 -0.07235741 -0.02829226
Moved 2630.498 322.9864 377 -0.08567959 -0.02829226
Stationary 2630.509 322.9864 377 -0.08567959 -0.02829226
Moved 2630.522 317.2154 377 -0.09903838 -0.02829226
Moved 2630.539 316 377 -0.1018519 -0.02829226
Moved 2630.554 312.0956 377 -0.1108898 -0.02829226
Moved 2630.568 309.2185 377 -0.1175499 -0.02829226
Moved 2630.584 307 377 -0.1226852 -0.02829226
Stationary 2630.6 306.8601 377 -0.123009 -0.02829226
Ended 2630.617 307 377 -0.1226852 -0.02829226
Candidates 2630.792 12 picture occur opposite occurred doctor pundit figure offshore oxford occupied idiot outfit
Began 2631.248 410 241 0.1157407 -0.3780865
Stationary 2631.263 410 241 0.1157407 -0.3780865
Stationary 2631.278 410 241 0.1157407 -0.3780865
Stationary 2631.292 410 241 0.1157407 -0.3780865
Stationary 2631.309 410 241 0.1157407 -0.3780865
Stationary 2631.325 410 241 0.1157407 -0.3780865
Stationary 2631.34 410 241 0.1157407 -0.3780865
Moved 2631.355 410 255.4824 0.1157407 -0.3408374
Moved 2631.371 410 272.5884 0.1157407 -0.2968407
Moved 2631.387 410 304.2776 0.1157407 -0.2153356
Moved 2631.402 410 330.5957 0.1157407 -0.1476449
Moved 2631.417 410 349.8776 0.1157407 -0.09805161
Moved 2631.432 410 367.4915 0.1157407 -0.05274816
Moved 2631.448 410 382.6487 0.1157407 -0.0137636
Moved 2631.463 410 395.6069 0.1157407 0.01956508
Moved 2631.478 410 400.1777 0.1157407 0.03132121
Ended 2631.494 410 408 0.1157407 0.05144025
Accept 2631.538 0 picture
Began 2631.983 562 431 0.4675925 0.1105966
Stationary 2632.002 562 431 0.4675925 0.1105966
Stationary 2632.019 562 431 0.4675925 0.1105966
Stationary 2632.032 562 431 0.4675925 0.1105966
Stationary 2632.048 562 431 0.4675925 0.1105966
Stationary 2632.064 562 431 0.4675925 0.1105966
Stationary 2632.079 562 431 0.4675925 0.1105966
Stationary 2632.093 562 431 0.4675925 0.1105966
Stationary 2632.111 562 431 0.4675925 0.1105966
Stationary 2632.129 562 431 0.4675925 0.1105966
Stationary 2632.148 562 431 0.4675925 0.1105966
Stationary 2632.158 562 431 0.4675925 0.1105966
Stationary 2632.172 562 431 0.4675925 0.1105966
Moved 2632.187 562 448.1829 0.4675925 0.1547913
Moved 2632.202 562 449.5674 0.4675925 0.1583524
Moved 2632.219 568.6647 457.6647 0.4830202 0.1791787
Moved 2632.234 571.7659 463.5317 0.4901987 0.1942687
Moved 2632.25 576.4717 470.2956 0.5010919 0.2116656
Moved 2632.271 586.0955 484.4926 0.5233692 0.2481804
Stationary 2632.282 586.0955 484.4926 0.5233692 0.2481804
Moved 2632.295 591.5749 494.0061 0.5360529 0.2726494
Moved 2632.312 594 500.5 0.5416667 0.2893518
Moved 2632.327 598.0956 504.7941 0.5511471 0.3003963
Moved 2632.342 601.2811 509.4216 0.5585209 0.3122982
Moved 2632.357 604.1513 513.727 0.5651651 0.3233718
Moved 2632.373 606.0176 517.0352 0.5694851 0.3318804
Moved 2632.388 608.9211 519.9211 0.5762063 0.3393031
Moved 2632.404 611.7964 524.7964 0.582862 0.3518425
Moved 2632.419 616.0215 529.0215 0.5926424 0.3627095
Moved 2632.435 617.6281 530.6281 0.5963612 0.3668416
Moved 2632.45 620.7283 534.5924 0.6035377 0.377038
Moved 2632.466 623.6125 536.3063 0.6102141 0.3814461
Moved 2632.481 624.742 538.742 0.6128287 0.3877108
Moved 2632.497 626.1867 540.1867 0.616173 0.3914266
Moved 2632.512 627.6273 541.6273 0.6195076 0.3951318
Moved 2632.528 629.066 543.066 0.622838 0.3988323
Moved 2632.541 630.1557 544.1557 0.6253604 0.4016349
Moved 2632.557 632.2961 545.648 0.630315 0.4054732
Moved 2632.574 634.0857 547.0857 0.6344576 0.4091709
Moved 2632.59 635.5 548.5 0.6377314 0.4128085
Moved 2632.604 636.9663 549.9663 0.6411257 0.4165799
Moved 2632.619 638.405 551.405 0.644456 0.4202803
Moved 2632.635 638.8466 553.6933 0.6454782 0.4261658
Moved 2632.651 639.9641 554.9641 0.648065 0.4294343
Moved 2632.668 640 556.3907 0.6481482 0.4331037
Moved 2632.685 641 558.8243 0.650463 0.4393629
Moved 2632.697 641 560.2735 0.650463 0.4430902
Moved 2632.711 641 561.7128 0.650463 0.446792
Moved 2632.726 641 562.5 0.650463 0.4488167
Stationary 2632.741 641 562.5 0.650463 0.4488167
Moved 2632.758 641 563 0.650463 0.4501028
Moved 2632.773 633.3004 563 0.6326398 0.4501028
Moved 2632.788 623.1855 558.6406 0.6092259 0.4388904
Moved 2632.804 609.1819 548.1158 0.57681 0.4118203
Moved 2632.82 592.4966 536.7666 0.5381865 0.38263
Moved 2632.834 569.4532 518.0444 0.4848454 0.3344762
Moved 2632.853 553.9001 506.83 0.4488427 0.3056327
Moved 2632.868 542 497 0.4212962 0.2803498
Moved 2632.881 530.3908 486.2517 0.3944232 0.252705
Moved 2632.896 519.9026 475.9026 0.370145 0.2260869
Moved 2632.914 510.8218 468.5616 0.3491247 0.2072057
Moved 2632.927 503.0999 463.4599 0.3312497 0.194084
Moved 2632.942 496.511 458.1332 0.3159976 0.1803838
Moved 2632.958 490.7594 453.8196 0.3026839 0.169289
Moved 2632.974 486.5155 451.0103 0.2928599 0.1620635
Moved 2632.989 481.0798 447.2479 0.2802773 0.1523864
Moved 2633.004 474.9299 443.965 0.2660416 0.1439427
Moved 2633.022 467.2618 439.0873 0.2482912 0.1313973
Moved 2633.037 460.4297 436.2148 0.2324762 0.1240093
Moved 2633.051 453.2685 431.9611 0.2158993 0.1130687
Moved 2633.068 446.8805 429.4402 0.2011122 0.1065849
Moved 2633.081 441.1206 425.3405 0.1877791 0.09604018
Moved 2633.096 434.3563 422.1782 0.1721211 0.08790671
Moved 2633.113 427.8163 418.4081 0.1569822 0.07821012
Moved 2633.127 420.8118 415.5247 0.1407681 0.07079395
Moved 2633.143 415.2896 412.6448 0.1279851 0.06338665
Moved 2633.16 409.5306 409.7653 0.1146541 0.05598072
Moved 2633.175 405.3319 407.8879 0.1049349 0.05115211
Moved 2633.196 402.0047 407 0.09723316 0.04886827
Moved 2633.207 400.9227 405.9227 0.09472847 0.04609728
Moved 2633.221 400.4551 406 0.09364605 0.04629618
Stationary 2633.236 400 406 0.09259263 0.04629618
Ended 2633.251 400 406 0.09259263 0.04629618
Candidates 2633.387 12 is us usa his guys its gus ita hugs hits ya irs
Began 2633.789 365 271 0.01157403 -0.300926
Stationary 2633.808 365 271 0.01157403 -0.300926
Stationary 2633.822 365 271 0.01157403 -0.300926
Stationary 2633.836 365 271 0.01157403 -0.300926
Stationary 2633.852 365 271 0.01157403 -0.300926
Moved 2633.868 365 293.6375 0.01157403 -0.2427019
Moved 2633.884 372.2962 318.8628 0.0284634 -0.177822
Moved 2633.899 378.465 341.3252 0.04274309 -0.1200484
Moved 2633.914 382.6875 362.4377 0.05251745 -0.06574678
Moved 2633.93 386.3456 394.7827 0.06098509 0.01744502
Moved 2633.945 388.1154 413.2701 0.06508201 0.06499498
Moved 2633.962 390 428.9677 0.06944448 0.1053695
Moved 2633.976 390.9891 439.9237 0.07173398 0.1335485
Moved 2633.991 391 447.1596 0.07175922 0.1521594
Moved 2634.006 391 449.7517 0.07175922 0.1588263
Ended 2634.022 391 451 0.07175922 0.162037
Accept 2634.065 0 is
Began 2634.529 360 297 0 -0.2340535
Stationary 2634.546 360 297 0 -0.2340535
Stationary 2634.561 360 297 0 -0.2340535
Stationary 2634.576 360 297 0 -0.2340535
Stationary 2634.592 360 297 0 -0.2340535
Stationary 2634.616 360 297 0 -0.2340535
Stationary 2634.627 360 297 0 -0.2340535
Stationary 2634.638 360 297 0 -0.2340535
Stationary 2634.652 360 297 0 -0.2340535
Moved 2634.67 349.0579 308.9421 -0.02532889 -0.2033383
Moved 2634.685 340.9743 315.8547 -0.04404088 -0.1855589
Moved 2634.699 333.2834 323.7167 -0.06184409 -0.1653378
Moved 2634.715 326.7588 331.3016 -0.07694732 -0.1458293
Moved 2634.731 319.5042 338.4958 -0.09374018 -0.1273257
Moved 2634.747 312.3101 345.6899 -0.1103933 -0.1088223
Moved 2634.762 307.7892 351.2635 -0.1208583 -0.09448691
Moved 2634.777 301.419 359.0972 -0.1356042 -0.07433847
Moved 2634.794 294.2388 366.7612 -0.152225 -0.0546267
Moved 2634.808 284.2086 378.1902 -0.1754431 -0.02523108
Moved 2634.823 278.8119 386.8634 -0.1879355 -0.002923384
Moved 2634.839 272.878 394.4025 -0.2016713 0.01646736
Moved 2634.854 267.8314 403.6143 -0.2133533 0.04016024
Moved 2634.87 262.6498 411.0902 -0.2253476 0.05938832
Moved 2634.885 258.1927 420.8837 -0.235665 0.08457728
Moved 2634.901 254.5835 430.2495 -0.2440197 0.1086664
Moved 2634.916 251.7092 435.4362 -0.2506732 0.1220067
Moved 2634.932 251 442.3496 -0.2523148 0.139788
Moved 2634.947 249.968 447.0959 -0.2547036 0.1519957
Moved 2634.961 250 449.9163 -0.2546296 0.1592495
Moved 2634.977 250 452.3243 -0.2546296 0.1654432
Moved 2634.992 250 453.9667 -0.2546296 0.1696673
Moved 2635.009 250 456.8343 -0.2546296 0.1770429
Moved 2635.03 269.0834 460.2976 -0.210455 0.1859506
Stationary 2635.04 269.0834 460.2976 -0.210455 0.1859506
Moved 2635.054 292.7224 461.7361 -0.1557351 0.1896505
Moved 2635.07 330.8658 462 -0.06744032 0.1903292
Moved 2635.086 380 447 0.04629632 0.1517489
Moved 2635.1 419.3657 438.8428 0.1374205 0.1307684
Moved 2635.115 450.5994 431.1002 0.2097209 0.1108542
Moved 2635.132 467.3221 426.5593 0.2484309 0.09917494
Moved 2635.147 482.4898 421.8531 0.2835412 0.08707066
Moved 2635.162 493.9348 419.0163 0.3100343 0.07977439
Moved 2635.178 501.6464 416.1415 0.327885 0.07238027
Moved 2635.194 506.1512 416 0.338313 0.07201634
Moved 2635.211 507.6872 414.6564 0.3418684 0.06856074
Moved 2635.224 509.8985 415 0.3469872 0.06944436
Moved 2635.239 510.5 415 0.3483796 0.06944436
Stationary 2635.254 510.5 415 0.3483796 0.06944436
Moved 2635.269 510 415 0.3472221 0.06944436
Moved 2635.285 497.4695 420.1777 0.3182164 0.08276158
Moved 2635.301 487.4198 426.2487 0.2949533 0.09837613
Moved 2635.317 476.3116 428.3376 0.2692399 0.103749
Moved 2635.331 455.7137 432.3248 0.2215594 0.1140039
Moved 2635.347 437.6595 434.1031 0.1797672 0.1185781
Moved 2635.362 418 438.5 0.1342593 0.1298867
Moved 2635.377 398.1825 441.9668 0.08838545 0.1388034
Moved 2635.394 380.9347 444.8442 0.04845997 0.1462042
Moved 2635.41 362.9394 449.6869 0.006804168 0.1586596
Moved 2635.429 350.717 452.0515 -0.02148847 0.1647414
Moved 2635.441 336.2279 453.4772 -0.0550279 0.1684085
Moved 2635.455 323.7155 454.841 -0.08399189 0.1719161
Moved 2635.471 314.8205 456.3632 -0.1045822 0.1758312
Moved 2635.487 308.7635 456.8091 -0.118603 0.1769782
Moved 2635.501 305.4956 458.2522 -0.1261676 0.1806897
Moved 2635.519 303.3028 458.6972 -0.1312435 0.1818343
Moved 2635.535 302.5 459.5 -0.1331019 0.1838991
Moved 2635.548 301.9072 459 -0.134474 0.1826131
Moved 2635.564 302 460.6634 -0.1342593 0.1868913
Moved 2635.579 302 462.0583 -0.1342593 0.1904791
Moved 2635.594 302 463.4952 -0.1342593 0.1941749
Moved 2635.61 309.4838 464.9355 -0.1169357 0.1978793
Moved 2635.626 319.6572 465 -0.09338617 0.1980452
Moved 2635.64 334.0436 460.6688 -0.06008422 0.1869054
Moved 2635.655 355.0151 451.4055 -0.01153911 0.1630799
Moved 2635.671 372.6873 445.4376 0.0293687 0.1477302
Moved 2635.689 390.2811 439.5157 0.07009507 0.1324991
Moved 2635.703 400.8308 436.4769 0.09451578 0.1246834
Moved 2635.718 409.555 433.578 0.1147107 0.1172273
Moved 2635.732 417.8145 430.7285 0.1338298 0.1098984
Moved 2635.748 423 428 0.1458333 0.1028806
Moved 2635.763 428.3382 426.6647 0.1581903 0.09944625
Moved 2635.778 434.4441 423.778 0.1723243 0.09202141
Moved 2635.798 438.108 421.446 0.1808055 0.08602366
Moved 2635.81 440.9877 419.0123 0.1874716 0.07976394
Moved 2635.825 443.868 417.566 0.1941388 0.07604426
Moved 2635.841 446.7685 411.463 0.200853 0.06034702
Moved 2635.856 449.644 405.712 0.2075093 0.04555541
Moved 2635.872 451.7082 400.2295 0.2122875 0.03145437
Moved 2635.886 452.8911 389.6534 0.2150257 0.004252524
Moved 2635.901 453 376.9953 0.2152778 -0.02830427
Moved 2635.921 453 367.5061 0.2152778 -0.05271063
Moved 2635.934 453 358.7385 0.2152778 -0.07526107
Moved 2635.948 453 354.3522 0.2152778 -0.08654268
Moved 2635.964 453 350.7774 0.2152778 -0.0957372
Moved 2635.979 453 348.6886 0.2152778 -0.1011096
Moved 2635.995 453 346.3433 0.2152778 -0.1071417
Moved 2636.01 453 344.9053 0.2152778 -0.1108403
Moved 2636.026 453 343.5 0.2152778 -0.1144548
Moved 2636.042 453 343 0.2152778 -0.1157408
Moved 2636.057 453 341.6094 0.2152778 -0.1193174
Moved 2636.072 453 340.1738 0.2152778 -0.1230099
Moved 2636.088 453 339.0724 0.2152778 -0.1258427
Moved 2636.102 453 337.6661 0.2152778 -0.1294598
Stationary 2636.12 453 337.6661 0.2152778 -0.1294598
Moved 2636.134 444.4188 335.7741 0.1954138 -0.1343258
Moved 2636.156 443.901 331.8021 0.1942154 -0.144542
Stationary 2636.167 443.901 331.8021 0.1942154 -0.144542
Moved 2636.179 441.4619 329.4619 0.1885691 -0.1505611
Moved 2636.195 439.5179 326.7768 0.1840691 -0.1574671
Moved 2636.21 437.9022 323.8043 0.1803291 -0.1651124
Moved 2636.227 435.4604 321.4604 0.174677 -0.1711408
Moved 2636.242 434.0218 320.0217 0.1713466 -0.1748412
Moved 2636.257 432.5735 318.5735 0.1679943 -0.1785661
Moved 2636.272 432.1333 317.1334 0.1669753 -0.1822702
Moved 2636.287 430.6927 315.6927 0.1636406 -0.1859757
Stationary 2636.303 430.6927 315.6927 0.1636406 -0.1859757
Ended 2636.318 431 314.6823 0.1643519 -0.1885745
Candidates 2636.439 12 work worth worthy growth with ruth york rough depth youth quietly truth
Began 2637.41 443 295 0.1921296 -0.2391976
Stationary 2637.429 443 295 0.1921296 -0.2391976
Stationary 2637.443 443 295 0.1921296 -0.2391976
Moved 2637.458 422.188 295 0.1439539 -0.2391976
Moved 2637.474 401.0848 295 0.09510367 -0.2391976
Moved 2637.49 376.3206 303.5452 0.03777911 -0.2172191
Moved 2637.505 348.837 306.4382 -0.02584025 -0.2097784
Moved 2637.527 318.5 307.5 -0.0960648 -0.2070474
Moved 2637.538 300.5233 307 -0.1376774 -0.2083334
Moved 2637.552 280.3132 307 -0.1844602 -0.2083334
Moved 2637.57 263.4381 307 -0.2235229 -0.2083334
Moved 2637.584 247.2084 307 -0.2610916 -0.2083334
Moved 2637.599 234.5 307 -0.2905093 -0.2083334
Moved 2637.614 224.3356 307 -0.3140378 -0.2083334
Moved 2637.63 214.2638 295.8729 -0.3373522 -0.2369524
Ended 2637.645 204.7034 297.6337 -0.3594829 -0.2324235
Accept 2637.686 1 worth
Began 2638.167 334 334 -0.06018519 -0.1388889
Stationary 2638.184 334 334 -0.06018519 -0.1388889
Stationary 2638.199 334 334 -0.06018519 -0.1388889
Stationary 2638.214 334 334 -0.06018519 -0.1388889
Stationary 2638.229 334 334 -0.06018519 -0.1388889
Stationary 2638.244 334 334 -0.06018519 -0.1388889
Stationary 2638.26 334 334 -0.06018519 -0.1388889
Stationary 2638.277 334 334 -0.06018519 -0.1388889
Stationary 2638.291 334 334 -0.06018519 -0.1388889
Stationary 2638.307 334 334 -0.06018519 -0.1388889
Stationary 2638.323 334 334 -0.06018519 -0.1388889
Stationary 2638.344 334 334 -0.06018519 -0.1388889
Stationary 2638.356 334 334 -0.06018519 -0.1388889
Stationary 2638.369 334 334 -0.06018519 -0.1388889
Stationary 2638.384 334 334 -0.06018519 -0.1388889
Stationary 2638.399 334 334 -0.06018519 -0.1388889
Stationary 2638.416 334 334 -0.06018519 -0.1388889
Stationary 2638.429 334 334 -0.06018519 -0.1388889
Stationary 2638.444 334 334 -0.06018519 -0.1388889
Moved 2638.46 356.4093 318.6816 -0.008311718 -0.178288
Moved 2638.478 371 305.5 0.025463 -0.2121914
Moved 2638.493 385.4167 292.5184 0.05883505 -0.2455802
Moved 2638.508 396.1723 283.8622 0.0837322 -0.2678442
Moved 2638.523 417.6846 263.761 0.1335292 -0.3195446
Moved 2638.539 426.0842 254.0175 0.1529727 -0.3446054
Moved 2638.554 436.3037 246.3545 0.1766289 -0.3643146
Moved 2638.57 446.4191 236.5809 0.2000441 -0.3894524
Moved 2638.584 455.2437 228.9635 0.2204716 -0.4090445
Moved 2638.599 465.1338 219.1497 0.2433652 -0.4342858
Moved 2638.615 471.3247 212.8441 0.2576961 -0.4505039
Moved 2638.631 479.2981 203.4856 0.276153 -0.4745741
Moved 2638.65 484.6231 195.4095 0.2884793 -0.4953459
Moved 2638.662 490.4287 187.4641 0.3019184 -0.5157817
