learn to walk before you run
Moved 688.7103 620.0253 580.0253 0.6019104 0.493892
Moved 688.7251 621.4088 581.4088 0.6051128 0.4974504
Moved 688.7413 622.7944 581.7944 0.6083204 0.4984424
Moved 688.7553 624.1786 583.1786 0.6115246 0.5020026
Stationary 688.7706 624.1786 583.1786 0.6115246 0.5020026
Moved 688.7874 624 584.3596 0.6111112 0.5050399
Moved 688.803 624 585.0085 0.6111112 0.5067089
Moved 688.8181 624 586.3994 0.6111112 0.5102865
Moved 688.8328 624 588.7889 0.6111112 0.5164323
Moved 688.8486 613.3843 590.1795 0.5865377 0.5200089
Moved 688.8645 607.1895 592.5621 0.5721979 0.5261369
Moved 688.886 584.6979 596.3302 0.520134 0.5358286
Stationary 688.8966 584.6979 596.3302 0.520134 0.5358286
Moved 688.9106 573.908 598.5622 0.4951575 0.5415693
Moved 688.9264 555.7884 599.7676 0.4532138 0.5446697
Moved 688.9423 540.337 600 0.4174467 0.5452674
Moved 688.9574 524 601.5 0.3796296 0.5491254
Moved 688.9726 509.6899 601 0.3465044 0.5478393
Moved 688.9882 494.6195 601 0.3116193 0.5478393
Moved 689.0027 480.7096 601 0.2794203 0.5478393
Moved 689.0195 467.0295 601 0.2477535 0.5478393
Moved 689.0344 450.9828 601 0.2106082 0.5478393
Moved 689.0481 439.5 601 0.1840278 0.5478393
Moved 689.0649 424.6526 593.0652 0.1496588 0.5274311
Moved 689.08 411.9702 590.3267 0.1203013 0.5203876
Moved 689.0953 399.6658 587.5924 0.09181897 0.5133548
Moved 689.1115 389.3408 584.8116 0.0679186 0.5062026
Moved 689.1274 379.7443 583.5349 0.04570434 0.502919
Moved 689.1406 373.2409 581.2117 0.0306502 0.4969435
Moved 689.1569 363.5891 578.1964 0.008308093 0.489188
Moved 689.1789 347.6598 574.332 -0.02856528 0.4792488
Stationary 689.1907 347.6598 574.332 -0.02856528 0.4792488
Moved 689.2032 340.7797 572.9559 -0.04449144 0.4757096
Moved 689.2195 335.3197 570.1599 -0.0571303 0.468518
Moved 689.2335 328.8178 569.2045 -0.07218093 0.4660608
Moved 689.251 326.2689 568.1345 -0.07808119 0.4633087
Moved 689.2663 323.6122 568 -0.08423115 0.4629629
Moved 689.2787 321.4285 568 -0.08928597 0.4629629
Ended 689.2953 321 568 -0.09027779 0.4629629
Candidates 689.3701 12 before vector newshour cheaper messier below chapter netscape beside needle venture therefore
Began 690.0471 420 407 0.1388889 0.04886827
Stationary 690.0671 420 407 0.1388889 0.04886827
Stationary 690.0812 420 407 0.1388889 0.04886827
Stationary 690.0963 420 407 0.1388889 0.04886827
Stationary 690.1113 420 407 0.1388889 0.04886827
Moved 690.1271 420 428.3777 0.1388889 0.1038522
Moved 690.1431 420 440.8889 0.1388889 0.136031
Moved 690.1583 420 454.5 0.1388889 0.171039
Moved 690.1779 420 475.9587 0.1388889 0.2262311
Moved 690.19 420 497.3846 0.1388889 0.281339
Ended 690.205 420 509 0.1388889 0.3112139
Accept 690.2482 0 before
Began 690.9138 450 370 0.2083333 -0.04629637
Stationary 690.9305 450 370 0.2083333 -0.04629637
Stationary 690.9449 450 370 0.2083333 -0.04629637
Stationary 690.9608 450 370 0.2083333 -0.04629637
Stationary 690.9763 450 370 0.2083333 -0.04629637
Stationary 690.9905 450 370 0.2083333 -0.04629637
Stationary 691.0058 450 370 0.2083333 -0.04629637
Stationary 691.0213 450 370 0.2083333 -0.04629637
Moved 691.0378 440.2695 391.3712 0.185809 0.008670626
Moved 691.0533 436.2504 404.4987 0.1765055 0.04243482
Moved 691.0687 432.1007 419.331 0.1668998 0.08058371
Moved 691.084 428.9827 433.0864 0.1596822 0.1159628
Moved 691.0997 424.7769 448.4847 0.1499466 0.1555675
Moved 691.1166 424.2251 459.1993 0.1486692 0.1831257
Moved 691.1369 423 480.5 0.1458333 0.2379114
Stationary 691.1473 423 480.5 0.1458333 0.2379114
Moved 691.1609 423 487.173 0.1458333 0.2550744
Moved 691.1763 423 494.0571 0.1458333 0.2727805
Moved 691.1917 423 499.58 0.1458333 0.2869855
Moved 691.2072 428.4952 504.3551 0.1585538 0.2992671
Moved 691.2228 433.5013 509.6685 0.170142 0.3129332
Moved 691.2381 437.6453 513.6453 0.1797344 0.3231618
Moved 691.2537 443.6599 516.864 0.1936573 0.3314401
Moved 691.2692 449.9283 519.9642 0.2081674 0.339414
Moved 691.2847 459.6262 524.1255 0.2306162 0.3501169
Moved 691.3002 469.2678 525.7526 0.2529348 0.3543018
Moved 691.3159 478.9211 527.1316 0.2752804 0.3578486
Moved 691.3311 490.5508 528 0.3022009 0.3600822
Moved 691.3464 502.0595 528 0.3288415 0.3600822
Moved 691.3641 511.9106 528 0.3516451 0.3600822
Moved 691.3773 520.5 529.5 0.3715278 0.3639403
Moved 691.3917 528.7273 529 0.3905724 0.3626543
Moved 691.4164 550.4482 529 0.4408524 0.3626543
Moved 691.4289 560.6645 529.8092 0.4645012 0.3647355
Stationary 691.4396 560.6645 529.8092 0.4645012 0.3647355
Moved 691.4531 569.1342 530 0.484107 0.3652262
Moved 691.4687 575.5 531.5 0.4988426 0.3690843
Moved 691.4835 581.7315 532.9329 0.5132674 0.3727696
Moved 691.4992 586.0351 534.0088 0.5232294 0.3755369
Moved 691.5153 591.58 535.395 0.5360647 0.3791023
Moved 691.5303 595.344 537.5626 0.5447778 0.3846775
Moved 691.5465 599.4946 540.3298 0.5543857 0.3917946
Moved 691.5632 603.5 543 0.5636574 0.3986624
Moved 691.5771 605.8546 546.8546 0.5691079 0.4085766
Moved 691.5925 607.3137 548.3137 0.5724854 0.4123294
Moved 691.6081 608.5 551 0.5752315 0.4192385
Moved 691.6243 609 552.745 0.576389 0.4237267
Moved 691.6384 610.1261 555.2523 0.5789956 0.4301755
Moved 691.6542 610 559.5 0.5787036 0.4411007
Moved 691.6781 610 562.271 0.5787036 0.4482278
Stationary 691.6885 610 562.271 0.5787036 0.4482278
Moved 691.6998 604.6481 565.338 0.5663149 0.456116
Moved 691.7157 597.8019 569.1486 0.5504673 0.465917
Moved 691.7316 592.4578 572.3253 0.5380966 0.4740877
Moved 691.7465 582.5 576.5 0.5150463 0.484825
Moved 691.7622 572.66 578.78 0.4922685 0.4906893
Moved 691.7776 561.7482 580.2815 0.4670097 0.4945511
Moved 691.7925 548.9874 581 0.4374708 0.496399
Moved 691.8094 536.5528 581 0.408687 0.496399
Moved 691.8248 524.0997 581 0.3798603 0.496399
Moved 691.8392 517.5 581 0.3645833 0.496399
Moved 691.8543 507.8236 581 0.3421842 0.496399
Moved 691.8718 500.6689 581 0.3256225 0.496399
Moved 691.8853 493.7421 581 0.3095881 0.496399
Moved 691.9008 487.6693 573.4212 0.2955306 0.4769063
Moved 691.9188 483.5771 574 0.2860581 0.478395
Moved 691.9385 480.7522 573 0.2795191 0.4758229
Stationary 691.9487 480.7522 573 0.2795191 0.4758229
Stationary 691.9618 480.7522 573 0.2795191 0.4758229
Stationary 691.9774 481 573 0.2800926 0.4758229
Ended 691.9935 481 573 0.2800926 0.4758229
Candidates 692.0677 12 you toy roy root tour teppy report your terror error fruit deputy
Began 692.7455 439 412 0.1828703 0.06172835
Stationary 692.7683 439 412 0.1828703 0.06172835
Stationary 692.7802 439 412 0.1828703 0.06172835
Stationary 692.7957 439 412 0.1828703 0.06172835
Moved 692.8105 439 424.2035 0.1828703 0.09311589
Moved 692.8254 439 438.8917 0.1828703 0.1308942
Moved 692.8413 439 457.2006 0.1828703 0.1779849
Ended 692.8585 439 480 0.1828703 0.2366254
Accept 692.899 0 you
Began 693.4713 446 385 0.199074 -0.007716127
Stationary 693.4927 446 385 0.199074 -0.007716127
Stationary 693.5049 446 385 0.199074 -0.007716127
Stationary 693.5193 446 385 0.199074 -0.007716127
Stationary 693.5353 446 385 0.199074 -0.007716127
Stationary 693.5496 446 385 0.199074 -0.007716127
Stationary 693.5672 446 385 0.199074 -0.007716127
Moved 693.5806 446 394.1655 0.199074 0.0158578
Moved 693.5967 446 396.2325 0.199074 0.02117408
Moved 693.6149 446 398.0813 0.199074 0.02592919
Moved 693.6266 446 401.7767 0.199074 0.0354339
Moved 693.6427 446 403.3105 0.199074 0.03937874
Moved 693.6588 446 406.3947 0.199074 0.04731147
Moved 693.6735 446 409.1604 0.199074 0.05442477
Moved 693.6897 446 410.4574 0.199074 0.05776067
Moved 693.7055 446 413 0.199074 0.06430033
Moved 693.7205 446 414.9342 0.199074 0.06927514
Moved 693.742 446 419.3947 0.199074 0.08074768
Stationary 693.7527 446 419.3947 0.199074 0.08074768
Moved 693.7664 446 422.1722 0.199074 0.08789148
Moved 693.7821 446 424.9578 0.199074 0.09505605
Moved 693.7975 446 427.6974 0.199074 0.1021024
Moved 693.8137 446 430.465 0.199074 0.1092206
Moved 693.8286 446 432.4547 0.199074 0.1143382
Moved 693.8439 446 435.3525 0.199074 0.1217915
Moved 693.86 446 440.2448 0.199074 0.1343743
Moved 693.8753 446 442.8292 0.199074 0.1410215
Moved 693.889 446 447.4069 0.199074 0.1527955
Moved 693.9049 446 450.3875 0.199074 0.1604616
Moved 693.921 438.4305 454.7084 0.1815522 0.171575
Moved 693.9355 437.3005 458.0984 0.1789363 0.1802943
Moved 693.9511 434.0671 463.8881 0.1714517 0.1951855
Moved 693.9673 429.8897 470.8505 0.1617817 0.2130928
Moved 693.9896 417.4814 486.778 0.1330587 0.2540585
Stationary 694.0005 417.4814 486.778 0.1330587 0.2540585
Moved 694.0157 406 499.5 0.1064815 0.2867798
Moved 694.0289 398.6024 506.3976 0.0893575 0.3045205
Moved 694.045 391.5601 513.4399 0.07305572 0.3226335
Moved 694.0602 384.0434 519.6771 0.05565604 0.3386755
Moved 694.0755 375.5677 526.6935 0.03603637 0.356722
Moved 694.0896 369.5504 532.4495 0.02210756 0.3715265
Moved 694.1066 364 535 0.009259283 0.3780863
Moved 694.1206 360.2283 538.7717 0.0005285938 0.3877871
Moved 694.1363 357.4514 541.5486 -0.005899569 0.3949295
Moved 694.1517 356.3397 542.6603 -0.008472949 0.3977887
Moved 694.1674 355.2175 543 -0.01107052 0.3986624
Moved 694.1827 355 544.0941 -0.01157408 0.4014764
Stationary 694.1978 355 544.4844 -0.01157408 0.4024804
Moved 694.2177 355 545.5 -0.01157408 0.4050925
Moved 694.2299 355 546.1208 -0.01157408 0.4066893
Moved 694.244 360.0406 547 9.387732E-05 0.4089505
Moved 694.2598 370.0928 548.0132 0.02336293 0.4115566
Moved 694.2753 377.0099 549.402 0.03937493 0.4151285
Moved 694.29 384.6881 549 0.05714833 0.4140946
Moved 694.3072 399.8775 549.8753 0.09230912 0.4163459
Moved 694.3227 412.4012 550 0.1212991 0.4166666
Moved 694.3364 425.8509 550 0.1524325 0.4166666
Moved 694.3523 438.3669 550 0.181405 0.4166666
Moved 694.3682 447.9523 550 0.2035932 0.4166666
Moved 694.3824 457.6352 550 0.2260074 0.4166666
Moved 694.4009 465.308 550 0.2437684 0.4166666
Moved 694.4139 474.5608 550 0.2651869 0.4166666
Moved 694.4296 483.0465 545.1255 0.2848299 0.4041294
Moved 694.4489 489.9886 541.0023 0.3008995 0.3935243
Moved 694.4604 496.8688 539.6262 0.3168259 0.3899851
Moved 694.4752 502.0627 537.4686 0.3288489 0.3844357
Moved 694.4911 506.4631 535.8456 0.339035 0.3802613
Moved 694.5062 510.5 534.5 0.3483796 0.3768003
Moved 694.5229 513.2545 530.7455 0.3547557 0.3671438
Moved 694.5367 517.8535 528.0977 0.3654015 0.3603336
Moved 694.5527 520.6694 525.3306 0.37192 0.3532164
Moved 694.5691 522.723 519.8311 0.3766735 0.3390715
Moved 694.5847 525.2148 514.5704 0.3824416 0.3255411
Moved 694.5994 527.4991 507.5045 0.3877294 0.3073674
Moved 694.6147 528.8772 500.6141 0.3909194 0.2896453
Moved 694.6311 529 495.1864 0.3912036 0.2756851
Moved 694.6459 529 481.6898 0.3912036 0.2409715
Moved 694.6609 529 472.9389 0.3912036 0.2184642
Moved 694.6821 529 463.2062 0.3912036 0.1934314
Moved 694.6934 529 452.1326 0.3912036 0.1649501
Moved 694.7069 522.0262 437.4111 0.3750607 0.1270861
Moved 694.7225 518.4894 423.4473 0.3668737 0.09117106
Moved 694.7374 516 412.5 0.3611111 0.06301432
Moved 694.7535 513.6403 401.2017 0.3556489 0.03395485
Moved 694.7704 511.9393 386.3318 0.3517113 -0.004290514
Moved 694.784 510.5557 372.5571 0.3485087 -0.03971932
Moved 694.8 509.173 359.3837 0.3453078 -0.07360176
Moved 694.8164 509 347.0311 0.3449074 -0.1053726
Moved 694.8306 509 334.694 0.3449074 -0.137104
Moved 694.8462 509 321.2689 0.3449074 -0.1716334
Moved 694.8622 509 313.6253 0.3449074 -0.191293
Moved 694.8782 509 303.7479 0.3449074 -0.2166977
Moved 694.8979 509 287.7452 0.3449074 -0.257857
Stationary 694.9092 509 287.7452 0.3449074 -0.257857
Moved 694.9217 509 281.0221 0.3449074 -0.2751489
Moved 694.9374 515.8307 274.1209 0.3607194 -0.292899
Moved 694.9529 517.3632 267.1841 0.3642665 -0.3107404
Moved 694.9689 517 261.5 0.3634259 -0.3253601
Moved 694.985 517.8181 256.7274 0.3653198 -0.3376353
Moved 695.0003 518 251.2002 0.3657407 -0.3518514
Ended 695.0146 519 250 0.3680556 -0.3549383
Candidates 695.0876 12 run twin trim ruin win rum erin from reign tin rob heroin
Began 695.7079 476 305 0.2685185 -0.2134774
Stationary 695.7247 476 305 0.2685185 -0.2134774
Stationary 695.7391 476 305 0.2685185 -0.2134774
Stationary 695.7551 476 305 0.2685185 -0.2134774
Moved 695.7787 476 337.2773 0.2685185 -0.1304596
Moved 695.791 476 352.3876 0.2685185 -0.09159566
Stationary 695.8015 476 352.3876 0.2685185 -0.09159566
Moved 695.8159 470.4276 374.941 0.2556193 -0.03358801
Moved 695.8316 469 392.7488 0.2523148 0.0122139
Moved 695.8467 469 422.981 0.2523148 0.08997151
Ended 695.8628 469 437 0.2523148 0.1260288
Accept 695.9064 0 run
PhraseEnd 697.3713
