come and see our new car
Moved 2133.898 311.4413 273.0391 -0.1124044 -0.2956813
Moved 2133.914 321.5498 264.2085 -0.08900508 -0.3183939
Moved 2133.931 330.1323 255.8677 -0.06913826 -0.3398465
Moved 2133.945 335.5395 250.4604 -0.05662153 -0.353754
Moved 2133.961 342.3856 244.6915 -0.0407741 -0.3685917
Moved 2133.977 346.5488 240.4512 -0.03113697 -0.3794981
Moved 2133.991 350.8663 237.0891 -0.02114281 -0.3881453
Moved 2134.015 364.3941 225.0908 0.01017153 -0.4190051
Moved 2134.028 373.6825 219.254 0.03167252 -0.4340174
Stationary 2134.039 373.6825 219.254 0.03167252 -0.4340174
Moved 2134.053 380.8796 214.8722 0.04833251 -0.4452876
Moved 2134.069 385.4521 212.1826 0.05891691 -0.4522052
Moved 2134.084 388.507 209.493 0.0659884 -0.459123
Moved 2134.099 389.6933 209 0.06873449 -0.4603909
Moved 2134.114 390.8281 209 0.07136136 -0.4603909
Moved 2134.13 392.2041 209 0.07454653 -0.4603909
Stationary 2134.145 392.2041 209 0.07454653 -0.4603909
Moved 2134.16 393.0731 209 0.07655809 -0.4603909
Stationary 2134.176 393.0731 209 0.07655809 -0.4603909
Moved 2134.191 394.9607 222.8036 0.08092762 -0.424888
Moved 2134.208 396.3959 232.7714 0.08424977 -0.3992506
Moved 2134.223 398 246.5515 0.08796295 -0.3638079
Moved 2134.238 398 268.1533 0.08796295 -0.3082478
Moved 2134.253 398 282.926 0.08796295 -0.2702523
Moved 2134.269 398 298.422 0.08796295 -0.2303962
Moved 2134.284 386.7038 311.2962 0.06181429 -0.1972835
Moved 2134.299 384.5826 324.6697 0.05690416 -0.1628865
Moved 2134.315 380.5636 337.3091 0.04760096 -0.1303777
Moved 2134.33 378 345 0.04166663 -0.1105968
Moved 2134.346 374.6724 350.319 0.03396392 -0.09691623
Moved 2134.363 370.6648 358.6704 0.02468705 -0.07543618
Moved 2134.376 367.9203 363.6195 0.01833409 -0.0627071
Moved 2134.392 365.0395 368.9211 0.01166542 -0.04907129
Moved 2134.407 362.1612 373.2582 0.005002817 -0.03791628
Moved 2134.423 358.4389 377.5612 -0.003613731 -0.02684895
Moved 2134.438 355.416 383.168 -0.01061117 -0.01242799
Moved 2134.454 352.011 385.989 -0.01849314 -0.005172368
Moved 2134.469 347.394 390.6061 -0.02918065 0.006702799
Moved 2134.484 344.3776 394.9337 -0.03616303 0.01783339
Moved 2134.5 340.5067 398.4933 -0.0451233 0.02698882
Moved 2134.515 337.6283 401.3717 -0.05178636 0.03439216
Moved 2134.531 334.1177 404.8823 -0.0599127 0.04342157
Moved 2134.546 330.8724 407.0638 -0.06742493 0.04903232
Moved 2134.563 327.6104 410.3896 -0.07497589 0.05758638
Moved 2134.582 323.1732 413.8268 -0.08524731 0.06642695
Moved 2134.594 319.903 416.0485 -0.09281704 0.07214107
Moved 2134.608 316.0252 419.9748 -0.1017935 0.08223961
Moved 2134.623 313.1522 421.924 -0.1084441 0.08725287
Moved 2134.638 310.2898 424.7102 -0.1150699 0.09441917
Moved 2134.653 307.198 426.802 -0.1222269 0.09979927
Moved 2134.671 306.0924 427.9076 -0.124786 0.1026429
Moved 2134.685 304.6872 428 -0.128039 0.1028806
Moved 2134.701 303.2502 429.7498 -0.1313653 0.1073812
Moved 2134.716 301.8118 430 -0.134695 0.1080246
Moved 2134.73 300.5 431.5 -0.1377315 0.1118827
Stationary 2134.745 300.5 431.5 -0.1377315 0.1118827
Ended 2134.761 300 431 -0.1388889 0.1105966
Candidates 2134.993 12 and aand sand anne same sang any came danger sandy save xander
Began 2135.408 372 304 0.02777775 -0.2160494
Stationary 2135.425 372 304 0.02777775 -0.2160494
Stationary 2135.44 372 304 0.02777775 -0.2160494
Stationary 2135.456 372 304 0.02777775 -0.2160494
Moved 2135.47 372 317.6088 0.02777775 -0.1810475
Moved 2135.486 372 335.1252 0.02777775 -0.1359949
Moved 2135.502 372 361.5508 0.02777775 -0.06802782
Moved 2135.517 372 384.5601 0.02777775 -0.008847468
Moved 2135.532 372 399.1628 0.02777775 0.02871082
Moved 2135.548 372 432.6971 0.02777775 0.1149617
Moved 2135.564 372 448.4913 0.02777775 0.1555846
Moved 2135.579 372 461.2328 0.02777775 0.1883559
Ended 2135.594 382.2143 474.2144 0.05142202 0.2217447
Accept 2135.621 0 and
Began 2136.238 257 306 -0.2384259 -0.2109054
Stationary 2136.26 257 306 -0.2384259 -0.2109054
Stationary 2136.274 257 306 -0.2384259 -0.2109054
Stationary 2136.288 257 306 -0.2384259 -0.2109054
Moved 2136.303 257 329.6146 -0.2384259 -0.1501684
Moved 2136.327 269.7759 365.8173 -0.2088521 -0.05705421
Moved 2136.34 276.5402 382.8505 -0.193194 -0.01324477
Stationary 2136.351 276.5402 382.8505 -0.193194 -0.01324477
Moved 2136.365 286.2743 410.4979 -0.1706614 0.05786503
Moved 2136.381 292.1117 433.113 -0.1571488 0.1160314
Moved 2136.396 296.6241 451.7045 -0.1467034 0.1638489
Moved 2136.412 300.9443 464.833 -0.1367029 0.1976156
Moved 2136.426 304.1767 481.0604 -0.1292205 0.2393528
Moved 2136.442 305.5 487.5 -0.1261574 0.2559156
Moved 2136.46 306.7233 495.6164 -0.1233257 0.276791
Moved 2136.472 308.0694 504.4856 -0.1202098 0.2996028
Moved 2136.488 309.5085 511.0341 -0.1168785 0.3164457
Moved 2136.505 310 515.843 -0.1157407 0.3288142
Moved 2136.522 311.3868 520.1604 -0.1125306 0.3399187
Moved 2136.535 311.826 523.478 -0.1115139 0.3484515
Moved 2136.55 312 526.5302 -0.1111111 0.3563019
Moved 2136.566 313.5 530.5 -0.1076389 0.3665122
Moved 2136.581 313.7731 535.0923 -0.1070068 0.3783239
Moved 2136.596 314 538.4176 -0.1064815 0.3868764
Moved 2136.613 315 543.3046 -0.1041667 0.3994458
Moved 2136.627 316.0811 548.3243 -0.1016642 0.4123568
Moved 2136.643 316 551.0594 -0.1018519 0.4193913
Moved 2136.658 316.9688 552.9688 -0.09960925 0.4243024
Moved 2136.674 318.4243 555.8486 -0.0962401 0.4317092
Ended 2136.689 318.4243 555.8486 -0.0962401 0.4317092
Candidates 2136.842 12 cry st dr after fdr very crew dt safety at ccr faster
Began 2137.57 328 404 -0.07407407 0.04115226
Stationary 2137.584 328 404 -0.07407407 0.04115226
Stationary 2137.598 328 404 -0.07407407 0.04115226
Stationary 2137.621 328 404 -0.07407407 0.04115226
Stationary 2137.631 328 404 -0.07407407 0.04115226
Stationary 2137.644 328 404 -0.07407407 0.04115226
Stationary 2137.659 328 404 -0.07407407 0.04115226
Ended 2137.674 328 404 -0.07407407 0.04115226
NextCandidatePanel 2137.734
Began 2138.182 325 351 -0.08101851 -0.09516476
Stationary 2138.199 325 351 -0.08101851 -0.09516476
Stationary 2138.214 325 351 -0.08101851 -0.09516476
Stationary 2138.229 325 351 -0.08101851 -0.09516476
Stationary 2138.246 325 351 -0.08101851 -0.09516476
Stationary 2138.262 325 351 -0.08101851 -0.09516476
Stationary 2138.277 325 351 -0.08101851 -0.09516476
Ended 2138.292 325 351 -0.08101851 -0.09516476
NextCandidatePanel 2138.352
Began 2138.921 322 344 -0.08796295 -0.1131688
Stationary 2138.94 322 344 -0.08796295 -0.1131688
Stationary 2138.954 322 344 -0.08796295 -0.1131688
Stationary 2138.97 322 344 -0.08796295 -0.1131688
Ended 2138.985 322 344 -0.08796295 -0.1131688
NextCandidatePanel 2139.046
Began 2139.077 317 357 -0.09953702 -0.07973259
Stationary 2139.094 317 357 -0.09953702 -0.07973259
Stationary 2139.11 317 357 -0.09953702 -0.07973259
Stationary 2139.124 317 357 -0.09953702 -0.07973259
Ended 2139.146 317 357 -0.09953702 -0.07973259
Cancel 2139.201
Began 2139.631 158 303 -0.4675925 -0.2186215
Stationary 2139.65 158 303 -0.4675925 -0.2186215
Stationary 2139.666 158 303 -0.4675925 -0.2186215
Stationary 2139.679 158 303 -0.4675925 -0.2186215
Stationary 2139.694 158 303 -0.4675925 -0.2186215
Stationary 2139.711 158 303 -0.4675925 -0.2186215
Stationary 2139.726 158 303 -0.4675925 -0.2186215
Stationary 2139.741 158 303 -0.4675925 -0.2186215
Stationary 2139.756 158 303 -0.4675925 -0.2186215
Stationary 2139.772 158 303 -0.4675925 -0.2186215
Moved 2139.787 158 313.7686 -0.4675925 -0.1909244
Moved 2139.802 158 317.933 -0.4675925 -0.1802134
Moved 2139.818 158 323.3448 -0.4675925 -0.1662943
Moved 2139.833 168.5 330.5 -0.4432871 -0.147891
Moved 2139.849 167.9608 333.8823 -0.4445353 -0.1391918
Moved 2139.866 169.0384 337.1153 -0.4420406 -0.1308764
Moved 2139.88 170.9925 342.9849 -0.4375174 -0.1157796
Moved 2139.896 172.935 346.87 -0.4330209 -0.1057871
Moved 2139.911 174.3777 351.133 -0.4296814 -0.09482262
Moved 2139.926 175.8153 353.6306 -0.4263535 -0.08839878
Moved 2139.942 176 356.5082 -0.4259259 -0.08099756
Moved 2139.959 177.6928 358.3856 -0.4220074 -0.07616891
Moved 2139.974 178 360.6514 -0.4212963 -0.07034105
Moved 2139.995 180.6481 365.9443 -0.4151664 -0.05672769
Stationary 2140.007 180.6481 365.9443 -0.4151664 -0.05672769
Moved 2140.019 182.0888 369.1777 -0.4118314 -0.04841141
Moved 2140.034 183.5 375 -0.4085648 -0.03343629
Moved 2140.05 187.9269 383.7806 -0.3983174 -0.01085234
Moved 2140.065 192.1947 392.3893 -0.3884383 0.01128938
Moved 2140.08 195.8785 398.1309 -0.3799108 0.02605673
Moved 2140.096 201.7582 407.6132 -0.3663004 0.05044525
Moved 2140.112 207.5475 419.095 -0.3528993 0.07997685
Moved 2140.127 214.3163 427.9744 -0.3372309 0.1028146
Moved 2140.142 220.073 437.8778 -0.323905 0.1282865
Moved 2140.158 225.1186 444.531 -0.3122255 0.1453987
Moved 2140.173 229.4373 450.583 -0.3022285 0.1609644
Moved 2140.188 232 456 -0.2962963 0.174897
Moved 2140.204 235.34 459.68 -0.2885648 0.184362
Moved 2140.22 238.2176 464.3264 -0.2819037 0.1963127
Moved 2140.236 242.095 469.095 -0.2729282 0.2085777
Moved 2140.25 244.9669 472.9504 -0.2662803 0.2184936
Moved 2140.266 249.2663 477.2663 -0.256328 0.2295943
Moved 2140.281 251.5815 481.5815 -0.2509688 0.2406931
Moved 2140.297 254.6068 485.9102 -0.2439658 0.2518264
Moved 2140.312 255.3373 487.6747 -0.2422747 0.2563649
Moved 2140.328 257.878 490.756 -0.2363935 0.2642901
Moved 2140.35 262.5066 495.5067 -0.2256791 0.2765088
Stationary 2140.36 262.5066 495.5067 -0.2256791 0.2765088
Moved 2140.374 264.1847 498.3693 -0.2217947 0.2838717
Moved 2140.389 267.2581 501.2581 -0.2146803 0.2913017
Moved 2140.404 269.0628 503.0629 -0.2105027 0.2959435
Moved 2140.421 271.2577 505.2577 -0.205422 0.3015886
Moved 2140.436 273.6102 508.2204 -0.1999764 0.3092088
Moved 2140.451 276.0979 510.049 -0.1942179 0.3139118
Moved 2140.466 277.4877 511.9753 -0.1910007 0.3188665
Moved 2140.481 278.9769 514.9538 -0.1875535 0.3265272
Moved 2140.497 280.4306 516.4306 -0.1841884 0.3303255
Moved 2140.511 281.5 517.5 -0.181713 0.3330761
Stationary 2140.527 281.5 517.5 -0.181713 0.3330761
Moved 2140.542 282.3863 519.3863 -0.1796613 0.3379276
Stationary 2140.56 282.3863 519.3863 -0.1796613 0.3379276
Ended 2140.574 282 519 -0.1805555 0.3369341
Candidates 2140.72 12 care dare career ar far car see saw are sat fare carr
Began 2141.423 392 380 0.07407407 -0.02057613
Stationary 2141.438 392 380 0.07407407 -0.02057613
Stationary 2141.453 392 380 0.07407407 -0.02057613
Stationary 2141.471 392 380 0.07407407 -0.02057613
Stationary 2141.493 392 380 0.07407407 -0.02057613
Stationary 2141.505 392 380 0.07407407 -0.02057613
Ended 2141.516 392 380 0.07407407 -0.02057613
NextCandidatePanel 2141.573
Began 2142.221 389 329 0.06712963 -0.151749
Stationary 2142.239 389 329 0.06712963 -0.151749
Stationary 2142.254 389 329 0.06712963 -0.151749
Stationary 2142.27 389 329 0.06712963 -0.151749
Stationary 2142.285 389 329 0.06712963 -0.151749
Moved 2142.3 410.9041 329 0.1178337 -0.151749
Moved 2142.315 428.8997 329 0.1594902 -0.151749
Moved 2142.332 447.5 329 0.2025463 -0.151749
Moved 2142.347 469.0683 339.4503 0.2524728 -0.1248707
Moved 2142.364 492.3839 343.822 0.3064441 -0.1136267
Moved 2142.378 512.0014 349.7697 0.351855 -0.09832907
Ended 2142.393 527.2717 355.5087 0.3872029 -0.08356832
Accept 2142.436 6 see
Began 2143.146 514 423 0.3564815 0.09002049
Stationary 2143.164 514 423 0.3564815 0.09002049
Stationary 2143.18 514 423 0.3564815 0.09002049
Stationary 2143.199 514 423 0.3564815 0.09002049
Stationary 2143.21 514 423 0.3564815 0.09002049
Stationary 2143.224 514 423 0.3564815 0.09002049
Stationary 2143.24 514 423 0.3564815 0.09002049
Stationary 2143.257 514 423 0.3564815 0.09002049
Stationary 2143.273 514 423 0.3564815 0.09002049
Stationary 2143.287 514 423 0.3564815 0.09002049
Stationary 2143.302 514 423 0.3564815 0.09002049
Stationary 2143.318 514 423 0.3564815 0.09002049
Stationary 2143.333 514 423 0.3564815 0.09002049
Stationary 2143.348 514 423 0.3564815 0.09002049
Moved 2143.365 514 435.0133 0.3564815 0.1209189
Moved 2143.379 514 435.9798 0.3564815 0.1234048
Moved 2143.396 506.1248 442.5007 0.338252 0.1401766
Moved 2143.412 504.6861 446.9417 0.3349216 0.1515988
Moved 2143.426 504.2438 451.5123 0.3338977 0.1633547
Moved 2143.442 502.8092 455.5725 0.3305768 0.1737975
Moved 2143.457 502.3611 458.2778 0.3295396 0.1807556
Moved 2143.472 502 461.131 0.3287037 0.1880942
Moved 2143.488 500.8927 463.2146 0.3261405 0.1934531
Moved 2143.511 497.9881 469.0356 0.3194169 0.2084247
Stationary 2143.525 497.9881 469.0356 0.3194169 0.2084247
Moved 2143.536 495.093 471.907 0.3127154 0.21581
Moved 2143.55 493.1052 474.7897 0.3081138 0.2232243
Moved 2143.565 488.9985 477.6677 0.2986076 0.2306266
Moved 2143.581 485.6889 482.3112 0.2909465 0.2425698
Moved 2143.596 482.2635 484.8243 0.2830172 0.2490337
Moved 2143.611 474.088 488.956 0.2640926 0.2596604
Moved 2143.627 463.9107 492.5223 0.2405341 0.2688331
Moved 2143.642 453.6002 494.2 0.2166672 0.2731479
Moved 2143.658 441.5221 495.6397 0.1887086 0.2768511
Moved 2143.673 429.3029 497.0775 0.1604233 0.2805489
Moved 2143.688 414.3223 498 0.1257461 0.2829217
Moved 2143.704 401.944 498 0.09709258 0.2829217
Moved 2143.719 387.5234 498 0.06371161 0.2829217
Moved 2143.734 373.3058 498 0.0308005 0.2829217
Moved 2143.75 362.6146 498 0.006052355 0.2829217
Moved 2143.765 351.1927 498 -0.02038717 0.2829217
Moved 2143.781 343.0516 498 -0.03923238 0.2829217
Moved 2143.802 331 498 -0.06712963 0.2829217
Stationary 2143.814 331 498 -0.06712963 0.2829217
Moved 2143.827 327.5797 498 -0.07504701 0.2829217
Moved 2143.843 324.509 498 -0.08215507 0.2829217
Moved 2143.858 321.6372 498 -0.08880277 0.2829217
Moved 2143.874 318.7661 498 -0.09544894 0.2829217
Moved 2143.888 315.8848 498 -0.1021186 0.2829217
Moved 2143.904 313.0104 498 -0.1087723 0.2829217
Moved 2143.92 310.133 498 -0.1154329 0.2829217
Moved 2143.935 306.8548 498 -0.1230213 0.2829217
Moved 2143.95 302.0668 498 -0.1341045 0.2829217
Moved 2143.965 299.175 498 -0.1407985 0.2829217
Moved 2143.982 295.2945 498 -0.1497812 0.2829217
Moved 2143.997 291.1266 498 -0.1594293 0.2829217
Moved 2144.012 288.5361 498 -0.1654257 0.2829217
Moved 2144.028 286.8286 498 -0.1693783 0.2829217
Moved 2144.044 284.65 498 -0.1744212 0.2829217
Moved 2144.059 283.3214 498 -0.1774967 0.2829217
Moved 2144.074 282.5 498 -0.1793981 0.2829217
Moved 2144.095 283 498 -0.1782407 0.2829217
Stationary 2144.105 283 498 -0.1782407 0.2829217
Stationary 2144.119 283 498 -0.1782407 0.2829217
Moved 2144.134 283 499.8806 -0.1782407 0.2877586
Moved 2144.151 283 500.9939 -0.1782407 0.2906221
Moved 2144.165 283 502.4348 -0.1782407 0.294328
Moved 2144.182 297.347 504.7388 -0.1450301 0.3002541
Moved 2144.196 308.4658 506.3082 -0.1192921 0.3042906
Moved 2144.213 317.4944 507 -0.09839257 0.3060699
Moved 2144.228 324.9259 507 -0.08119012 0.3060699
Moved 2144.243 331.8722 507 -0.06511068 0.3060699
Moved 2144.259 335.3583 507 -0.05704095 0.3060699
Moved 2144.275 338.3105 507 -0.05020728 0.3060699
Moved 2144.29 341.1772 507 -0.04357134 0.3060699
Moved 2144.305 343.029 507 -0.03928468 0.3060699
Moved 2144.321 344.4678 507 -0.03595421 0.3060699
Ended 2144.336 346 507 -0.03240739 0.3060699
Candidates 2144.549 12 or lie lottery our pretty port lower per lite jury let pet
Began 2145.61 377 379 0.03935188 -0.02314815
Stationary 2145.631 377 379 0.03935188 -0.02314815
Stationary 2145.645 377 379 0.03935188 -0.02314815
Moved 2145.661 377 368.589 0.03935188 -0.04992552
Moved 2145.677 367.79 350.7399 0.01803239 -0.09583351
Moved 2145.692 362.8504 325.2518 0.006598035 -0.1613895
Moved 2145.71 359.5178 301.8381 -0.001116246 -0.22161
Moved 2145.725 357.6304 279.6735 -0.005485167 -0.2786176
Moved 2145.738 357 254.7206 -0.006944438 -0.3427969
Moved 2145.755 357 229.1548 -0.006944438 -0.4085526
Ended 2145.771 366 211 0.01388888 -0.455247
Accept 2145.814 3 our
Began 2146.583 406 237 0.1064815 -0.3883744
Stationary 2146.604 406 237 0.1064815 -0.3883744
Stationary 2146.618 406 237 0.1064815 -0.3883744
Stationary 2146.632 406 237 0.1064815 -0.3883744
Stationary 2146.648 406 237 0.1064815 -0.3883744
Stationary 2146.669 406 237 0.1064815 -0.3883744
Moved 2146.679 419.691 237 0.1381736 -0.3883744
Moved 2146.694 422 226.5 0.1435185 -0.4153807
Moved 2146.711 429.3615 227.2554 0.160559 -0.4134379
Moved 2146.726 435.2294 227 0.174142 -0.4140947
Moved 2146.741 441.9992 227 0.189813 -0.4140947
Moved 2146.757 447.754 227 0.2031343 -0.4140947
Moved 2146.773 452.8636 231.3483 0.214962 -0.4029109
Moved 2146.787 457.1896 236.1265 0.2249759 -0.3906213
Moved 2146.803 460 237.5 0.2314815 -0.3870885
Moved 2146.818 463.226 239.613 0.2389492 -0.3816537
Moved 2146.834 465.0488 241.0488 0.2431685 -0.3779609
Moved 2146.849 466.4876 242.4877 0.2464992 -0.3742602
Moved 2146.865 467.9264 243.9264 0.2498297 -0.3705598
Moved 2146.88 469.3613 244 0.2531513 -0.3703704
Moved 2146.895 469.7982 246.7982 0.2541625 -0.3631734
Moved 2146.918 470 250.2335 0.2546296 -0.3543376
Stationary 2146.928 470 250.2335 0.2546296 -0.3543376
Moved 2146.941 470 252.7534 0.2546296 -0.3478565
Moved 2146.957 461.7313 256.5437 0.2354891 -0.3381078
Moved 2146.972 454.2191 260.8904 0.2180998 -0.3269279
Moved 2146.988 441.3111 266.2756 0.1882202 -0.3130774
Moved 2147.004 427.0939 274.9437 0.1553099 -0.2907828
Moved 2147.018 410.8148 287.321 0.1176268 -0.2589481
Moved 2147.034 401.5213 294.359 0.09611408 -0.2408462
Moved 2147.05 385.924 307.5684 0.06000926 -0.2068713
Moved 2147.065 374.3944 318.6056 0.03332029 -0.1784837
Moved 2147.081 364.3516 328.6484 0.01007309 -0.1526532
Moved 2147.096 354.2727 341.5455 -0.01325756 -0.1194818
Moved 2147.111 344.1761 351.8239 -0.03662929 -0.09304572
Moved 2147.126 333.8143 363.581 -0.0606151 -0.06280608
Moved 2147.142 326.0424 372.8087 -0.07860566 -0.03907223
Moved 2147.163 310.6073 399.4283 -0.1143349 0.02939369
