just in time for the party
Moved 4974.438 178.5962 416 -0.4199163 0.07201634
Moved 4974.452 174.9387 416 -0.4283825 0.07201634
Moved 4974.467 172.0382 416 -0.4350967 0.07201634
Moved 4974.483 170.2995 416 -0.4391215 0.07201634
Stationary 4974.498 170 416 -0.4398148 0.07201634
Moved 4974.513 168.5161 416 -0.4432498 0.07201634
Stationary 4974.528 168.5161 416 -0.4432498 0.07201634
Stationary 4974.543 169 416 -0.4421296 0.07201634
Moved 4974.56 169 423.1934 -0.4421296 0.09051801
Moved 4974.575 177.7015 432.4584 -0.4219874 0.1143476
Moved 4974.59 182 438.5 -0.412037 0.1298867
Moved 4974.606 190.437 447.6603 -0.3925069 0.1534472
Moved 4974.622 200.5025 457.5025 -0.3692072 0.1787616
Moved 4974.637 209.9403 466.2836 -0.3473604 0.2013466
Moved 4974.651 218.589 473.4908 -0.3273403 0.2198837
Moved 4974.667 227.2388 480.699 -0.3073177 0.2384232
Moved 4974.683 236.7898 488.8198 -0.2852087 0.2593101
Moved 4974.698 245.466 496.055 -0.2651251 0.2779192
Moved 4974.713 252.4354 502.0875 -0.2489922 0.2934348
Moved 4974.729 259.612 506.6896 -0.2323797 0.3052714
Moved 4974.744 266.7995 511.0797 -0.215742 0.3165628
Moved 4974.767 273.4877 515.2438 -0.20026 0.3272732
Stationary 4974.777 273.4877 515.2438 -0.20026 0.3272732
Moved 4974.793 276.3648 516.6824 -0.1936001 0.3309731
Moved 4974.806 280.3524 518.1174 -0.1843695 0.3346642
Moved 4974.822 282.3528 519.1764 -0.179739 0.3373878
Moved 4974.837 286.0375 521.3583 -0.1712094 0.3429998
Moved 4974.853 290.3671 523.1224 -0.1611874 0.3475369
Moved 4974.868 294.2296 524.6148 -0.1522462 0.3513754
Moved 4974.883 298.1639 526.0546 -0.1431391 0.3550786
Moved 4974.899 302.493 527.4977 -0.1331179 0.3587902
Moved 4974.915 305.8753 527.9376 -0.1252887 0.3599218
Moved 4974.93 310.0688 529.0172 -0.1155815 0.3626985
Moved 4974.946 317.3518 530.4703 -0.09872267 0.366436
Moved 4974.961 325.4715 531 -0.07992709 0.3677982
Moved 4974.976 332.7544 532.3509 -0.06306862 0.3712728
Moved 4974.992 340.7415 532.7903 -0.04457976 0.3724029
Moved 4975.007 348.1597 533 -0.02740815 0.3729423
Moved 4975.022 356.7034 533 -0.007631083 0.3729423
Moved 4975.039 364.9633 533 0.01148919 0.3729423
Moved 4975.054 378.526 533 0.04288425 0.3729423
Moved 4975.068 388.5125 533 0.06600102 0.3729423
Moved 4975.085 396.5958 525.166 0.0847124 0.352793
Moved 4975.1 401.7024 525.4326 0.09653319 0.3534787
Moved 4975.115 405.0182 525 0.1042087 0.3523662
Ended 4975.136 409.3433 522.1045 0.1142205 0.3449189
Candidates 4975.25 12 party part pay past pat iraqi potato offset usat pray pai post
Began 4975.699 357 453 -0.006944438 0.167181
Stationary 4975.715 357 453 -0.006944438 0.167181
Stationary 4975.73 357 453 -0.006944438 0.167181
Moved 4975.746 357 467.5779 -0.006944438 0.2046757
Moved 4975.762 357 489.7673 -0.006944438 0.2617472
Moved 4975.777 370.2978 513.8932 0.02383739 0.3237994
Moved 4975.794 383.8036 549.5092 0.05510101 0.4154041
Ended 4975.809 406.7099 602.5167 0.1081248 0.5517403
Accept 4975.852 0 party
PhraseEnd 4976.486
