a subject one can really enjoy
a subject one can really enjoy
FixStart
0.6 0.6
432 388.8
Moved 583.1241 363.5388 385.5571 0.008191665 -0.006283183
Moved 583.1391 355.0191 397.3695 -0.01152992 0.02409844
Moved 583.1544 346.537 411.4384 -0.03116444 0.06028391
Moved 583.1709 336.912 427.4948 -0.05344456 0.101581
Moved 583.1859 330.5104 439.9792 -0.06826296 0.1336912
Moved 583.2018 326.3672 447.1074 -0.07785375 0.1520252
Moved 583.2157 321.0384 457.2694 -0.09018898 0.178162
Moved 583.2316 315.6257 465.5615 -0.1027184 0.1994894
Moved 583.248 313 472.5 -0.1087963 0.2173353
Moved 583.2615 307.1269 481.778 -0.1223914 0.2411983
Moved 583.2785 301.3719 490.4421 -0.1357132 0.2634827
Moved 583.2935 296.6057 497.2428 -0.1467459 0.2809742
Moved 583.3088 292.0364 502.9545 -0.1573231 0.2956647
Moved 583.3283 284.9257 510.0743 -0.1737831 0.313977
Moved 583.3412 279.5489 516.4511 -0.1862295 0.3303783
Moved 583.3549 273.7638 522.2362 -0.1996209 0.3452577
Moved 583.3694 270.7621 526.2379 -0.2065693 0.3555501
Moved 583.3857 268.8119 529.3762 -0.2110836 0.3636219
Moved 583.4021 266.3747 532.2505 -0.2167252 0.3710147
Moved 583.4156 265.2012 533.7988 -0.2194417 0.3749969
Moved 583.4313 263.8329 535.1671 -0.222609 0.3785162
Moved 583.4474 262.5 538 -0.2256944 0.3858024
Moved 583.4628 261.9774 538.0225 -0.226904 0.3858603
Moved 583.4778 262 539.4881 -0.2268519 0.3896298
Moved 583.4936 262 540.9198 -0.2268519 0.3933121
Moved 583.5095 262 541.5 -0.2268519 0.3948044
Moved 583.5313 262 542.871 -0.2268519 0.3983306
Stationary 583.543 262 542.871 -0.2268519 0.3983306
Stationary 583.5547 262 543 -0.2268519 0.3986624
Moved 583.5703 272.7583 543 -0.2019484 0.3986624
Moved 583.5853 279.9524 543 -0.1852954 0.3986624
Moved 583.6036 292.0872 537.2769 -0.1572055 0.3839424
Moved 583.6159 303.5644 529.7178 -0.1306379 0.3645004
Moved 583.6324 318 521 -0.09722222 0.3420781
Moved 583.6487 329.5371 512.9753 -0.07051602 0.3214384
Moved 583.665 343.5035 503.6644 -0.03818641 0.2974906
Moved 583.6781 356.4953 496.5026 -0.008112788 0.2790704
Moved 583.6938 367.6368 489.2595 0.01767774 0.2604409
Moved 583.7086 380.5189 480.6541 0.04749745 0.2383077
Moved 583.7286 391.4362 473.2163 0.07276893 0.2191777
Moved 583.7407 400.6302 466.9132 0.09405146 0.202966
Moved 583.7557 407.8401 460.4228 0.110741 0.1862725
Moved 583.7712 418.7495 453.0421 0.1359943 0.1672893
Moved 583.7864 427.34 447.1066 0.1558796 0.1520231
Moved 583.8036 434.3738 441.301 0.1721615 0.1370909
Moved 583.8174 440.454 436.6595 0.1862361 0.1251529
Moved 583.8332 447.7613 431.3433 0.2031511 0.1114795
Moved 583.8481 454.9694 426.0245 0.2198364 0.09779969
Moved 583.8638 460.5015 422.6991 0.2326424 0.08924656
Moved 583.8776 466 418.5 0.2453704 0.07844638
Moved 583.8951 473.0096 414.9928 0.2615962 0.06942584
Moved 583.9106 479.7873 411.1063 0.2772855 0.0594298
Moved 583.9309 492.3087 403.0184 0.3062702 0.03862754
Stationary 583.9417 492.3087 403.0184 0.3062702 0.03862754
Moved 583.9554 498.8298 400.4681 0.3213652 0.03206802
Moved 583.9715 502.7105 398.193 0.3303483 0.02621647
Moved 583.9871 508.2553 395.3724 0.3431835 0.01896187
Moved 584.0056 512.2509 393.2497 0.3524325 0.01350226
Moved 584.0175 516.531 390.646 0.3623403 0.006805466
Moved 584.0339 520.2584 389.3708 0.3709686 0.003525691
Moved 584.0495 523.1237 387.9381 0.3776012 -0.0001592204
Moved 584.0642 526 386.5 0.3842592 -0.003858064
Moved 584.0797 528.3845 386 0.389779 -0.005144111
Moved 584.0956 531.0217 384.9891 0.3958836 -0.00774411
Moved 584.1165 534.9453 383.0547 0.4049658 -0.01271935
Stationary 584.1271 534.9453 383.0547 0.4049658 -0.01271935
Moved 584.1404 536.3842 383 0.4082968 -0.01286016
Ended 584.1566 538 382 0.4120371 -0.01543218
Candidates 584.2927 12 can cam van csn ban scan an san fan dan ann saddam
Began 584.8015 457 408 0.2245371 0.05144025
Stationary 584.8192 457 408 0.2245371 0.05144025
Stationary 584.835 457 408 0.2245371 0.05144025
Stationary 584.8516 457 408 0.2245371 0.05144025
Moved 584.8647 457 419.6667 0.2245371 0.08144732
Moved 584.8807 457 438.5753 0.2245371 0.1300803
Moved 584.8967 457 455.5861 0.2245371 0.1738323
Moved 584.9185 457 499.8538 0.2245371 0.2876896
Stationary 584.9288 457 499.8538 0.2245371 0.2876896
Moved 584.943 457 518.4017 0.2245371 0.3353952
Moved 584.959 457 537.7454 0.2245371 0.3851476
Moved 584.9738 464.6406 548.5491 0.2422235 0.4129348
Moved 584.989 464 558.5 0.2407408 0.4385287
Ended 585.0049 464 565 0.2407408 0.4552468
Accept 585.0466 0 can
Began 585.6029 467 495 0.2476852 0.2752057
Stationary 585.6202 467 495 0.2476852 0.2752057
Stationary 585.6353 467 495 0.2476852 0.2752057
Stationary 585.652 467 495 0.2476852 0.2752057
Stationary 585.6707 467 495 0.2476852 0.2752057
Stationary 585.6816 467 495 0.2476852 0.2752057
Moved 585.6977 451.0306 503.9449 0.2107191 0.2982121
Moved 585.713 445.3021 509.6979 0.1974585 0.3130091
Moved 585.7285 439.5815 513.8487 0.1842165 0.3236848
Moved 585.7438 431.9881 520.0095 0.1666391 0.3395306
Moved 585.7601 426.2026 525.7974 0.1532467 0.3544171
Moved 585.7749 420.4461 532.4424 0.1399215 0.3715081
Moved 585.79 413.3454 539.6545 0.1234848 0.3900579
Moved 585.8053 406.9595 548.5607 0.1087026 0.4129647
Moved 585.8215 401.1742 554.8258 0.09531061 0.4290787
Moved 585.8437 390.7535 569.7441 0.07118871 0.4674487
Stationary 585.8556 390.7535 569.7441 0.07118871 0.4674487
Moved 585.8677 386.4371 576.9382 0.06119698 0.485952
Moved 585.8829 382.7437 581.8844 0.05264759 0.4986737
Moved 585.8997 379.8642 586.2037 0.04598191 0.5097832
Moved 585.9133 377 592 0.03935188 0.5246913
Moved 585.9289 374.1196 597.7011 0.03268421 0.5393546
Moved 585.9453 372.9792 601.0623 0.03004452 0.5479997
Moved 585.9617 371.5497 605.3508 0.02673556 0.5590296
Moved 585.9756 371 608.8105 0.025463 0.5679283
Moved 585.9926 369.6709 611.6583 0.02238631 0.5752526
Moved 586.0067 369.2236 613.7764 0.02135098 0.5807005
Moved 586.0259 369 615.2167 0.02083332 0.5844049
Moved 586.0366 369 616.6548 0.02083332 0.588104
Moved 586.0533 369 617.8254 0.02083332 0.5911147
Moved 586.0685 369 619.2041 0.02083332 0.5946606
Moved 586.0829 369 619.6501 0.02083332 0.5958079
Stationary 586.0988 369 620 0.02083332 0.5967077
Moved 586.1144 369 621.5 0.02083332 0.6005658
Stationary 586.1295 369 621.5 0.02083332 0.6005658
Moved 586.1448 369 622 0.02083332 0.6018518
Stationary 586.1614 369 622 0.02083332 0.6018518
Moved 586.1761 368.0711 622 0.01868308 0.6018518
Stationary 586.1911 368 622 0.01851857 0.6018518
Moved 586.2098 367.1804 622 0.01662135 0.6018518
Moved 586.2218 366.5 622 0.0150463 0.6018518
Moved 586.2376 366.2967 622 0.01457572 0.6018518
Moved 586.2523 364.8548 622 0.01123796 0.6018518
Stationary 586.2678 364.8548 622 0.01123796 0.6018518
Moved 586.2834 363.2776 622 0.007587076 0.6018518
Moved 586.298 361.8479 622 0.004277527 0.6018518
Moved 586.3137 359.4005 622 -0.001387845 0.6018518
Moved 586.3303 356.9212 622 -0.007126828 0.6018518
Moved 586.3466 354.0435 622 -0.01378814 0.6018518
Moved 586.3606 351.1708 614.0854 -0.02043789 0.5814955
Moved 586.3821 343.9517 609.3011 -0.03714894 0.5691899
Stationary 586.3935 343.9517 609.3011 -0.03714894 0.5691899
Moved 586.4066 340.3072 607.1024 -0.04558513 0.563535
Moved 586.423 337.3054 604.3054 -0.05253375 0.556341
Moved 586.4385 335.4319 603.2159 -0.05687063 0.5535389
Moved 586.4537 333.7823 600.5646 -0.0606891 0.5467197
Moved 586.4695 332.3366 599.3366 -0.06403555 0.5435612
Moved 586.4849 330.8944 597.8944 -0.06737411 0.5398518
Moved 586.5009 329.8712 596.8712 -0.06974265 0.5372199
Moved 586.5155 329 595 -0.07175927 0.5324073
Moved 586.5312 327.9405 592.8809 -0.0742119 0.526957
Moved 586.5508 328 591.5061 -0.07407407 0.523421
Moved 586.5626 327.0581 588.1162 -0.07625441 0.5147021
Moved 586.5764 327 583.8558 -0.07638887 0.5037443
Moved 586.591 327 576.7496 -0.07638887 0.4854669
Moved 586.6071 327 571.2403 -0.07638887 0.471297
Moved 586.6234 325.6244 562.7465 -0.07957309 0.4494508
Moved 586.6375 325.1931 555.9656 -0.08057147 0.4320101
Moved 586.654 323.7554 548.777 -0.08389954 0.4135209
Moved 586.6691 321.6198 540.5495 -0.08884311 0.3923597
Moved 586.6846 319.8726 533.3629 -0.09288753 0.3738757
Moved 586.6993 315.884 523.2101 -0.1021203 0.3477625
Moved 586.7251 309.7317 509.3292 -0.1163619 0.3120605
Moved 586.7369 306.8677 504.3016 -0.1229914 0.2991296
Stationary 586.7488 306.8677 504.3016 -0.1229914 0.2991296
Moved 586.7605 303.9836 498.9673 -0.1296675 0.2854096
Moved 586.7761 301.5645 496.1291 -0.1352673 0.2781097
Moved 586.7936 299.2721 492.4081 -0.1405739 0.2685392
Moved 586.8096 296.4026 488.104 -0.1472161 0.2574691
Moved 586.8235 294.869 485.869 -0.1507661 0.2517206
Moved 586.8386 293.1286 483.2573 -0.1547948 0.2450031
Moved 586.8541 291.689 480.378 -0.1581274 0.2375977
Moved 586.8699 290.2511 479.2512 -0.1614557 0.2346994
Moved 586.8916 288.3755 475.3754 -0.1657976 0.224731
Stationary 586.9026 288.3755 475.3754 -0.1657976 0.224731
Moved 586.9153 286.9376 472.8752 -0.1691259 0.2183005
Moved 586.931 287 471.5018 -0.1689815 0.2147678
Moved 586.9458 286 470.3976 -0.1712963 0.211928
Moved 586.9617 284.9605 468.9605 -0.1737026 0.2082316
Moved 586.9772 285 467.5247 -0.1736111 0.2045386
Stationary 586.9929 285 467.5247 -0.1736111 0.2045386
Moved 587.0088 285 465.6501 -0.1736111 0.1997173
Stationary 587.0227 285 465.6501 -0.1736111 0.1997173
Moved 587.0423 285 463.6984 -0.1736111 0.1946975
Moved 587.0547 285 462.7253 -0.1736111 0.1921947
Moved 587.0701 285 462 -0.1736111 0.1903292
Moved 587.0857 293.8564 459.4696 -0.1531101 0.1838209
Moved 587.101 299.5263 458.2947 -0.1399855 0.1807992
Moved 587.1166 308.9881 455.7177 -0.1180831 0.174171
Moved 587.1323 320.2737 455.4141 -0.0919591 0.1733899
Moved 587.1486 331.2383 455 -0.06657805 0.172325
Moved 587.1627 342.1606 455 -0.04129494 0.172325
Moved 587.1786 358.3445 455 -0.003832281 0.172325
Moved 587.1981 372.3661 453.9634 0.02862533 0.1696588
Moved 587.2107 386.3417 453 0.06097614 0.167181
Moved 587.2239 399.2823 452.0798 0.09093126 0.1648141
Moved 587.2393 409.5572 450.6347 0.1147157 0.1610974
Moved 587.254 422.6932 449.1867 0.1451231 0.1573731
Moved 587.2709 430.2633 447.2104 0.1626466 0.1522903
Moved 587.2862 442.6468 443.1177 0.191312 0.1417637
Moved 587.3032 452.1414 442.2655 0.2132903 0.1395717
Moved 587.3176 468.1092 439.6485 0.2502528 0.1328407
Moved 587.3321 480.5347 437.7701 0.2790156 0.1280094
Moved 587.3519 493.5533 437 0.3091511 0.1260288
Moved 587.3634 505.4873 435.5014 0.3367761 0.1221743
Moved 587.3776 515.0427 435 0.3588952 0.1208847
Moved 587.3943 529.9238 435 0.3933421 0.1208847
Moved 587.4099 540.6494 435 0.4181698 0.1208847
Moved 587.4241 550.7404 435 0.4415285 0.1208847
Moved 587.4391 560.822 435 0.4648657 0.1208847
Moved 587.4564 568.8972 435 0.4835583 0.1208847
Moved 587.4709 578.9593 435 0.5068502 0.1208847
Moved 587.4858 586 435 0.5231482 0.1208847
Moved 587.5059 593.1929 443.6772 0.5397984 0.1432026
Moved 587.517 600.4514 444 0.5566003 0.1440329
Moved 587.5317 605.1776 446 0.5675407 0.1491768
Moved 587.5475 610.6609 447.1652 0.5802335 0.1521738
Moved 587.5625 614.8146 449.2097 0.5898485 0.1574323
Moved 587.5781 618.0795 451.0397 0.5974063 0.1621391
Moved 587.5947 622.4785 452.4928 0.6075889 0.1658764
Moved 587.6104 624.1162 454.1162 0.6113802 0.1700519
Moved 587.624 626.9972 455 0.6180491 0.172325
Moved 587.6395 629.8774 456.4387 0.6247163 0.1760254
Moved 587.6597 630.879 457.879 0.6270346 0.1797297
Moved 587.6718 632.3229 458 0.6303771 0.180041
Moved 587.6861 633.7621 459 0.6337086 0.1826131
Moved 587.7026 634 460.1989 0.6342593 0.1856966
Moved 587.7172 635.2377 460 0.6371242 0.1851851
Moved 587.7334 636 462.4486 0.6388888 0.191483
Moved 587.7498 637.1663 462 0.6415886 0.1903292
Moved 587.7634 638 464.3372 0.6435185 0.1963405
Moved 587.7794 638 466.1168 0.6435185 0.2009177
Moved 587.7969 639.2315 468.2315 0.6463693 0.2063567
Moved 587.8159 639 472.0697 0.6458333 0.2162286
Stationary 587.8271 639 472.0697 0.6458333 0.2162286
Moved 587.8422 639 476.4069 0.6458333 0.2273838
Moved 587.8566 639 479.9858 0.6458333 0.2365889
Moved 587.8724 639 484.3154 0.6458333 0.2477247
Moved 587.8873 630.8997 490.2007 0.6270826 0.2628618
Stationary 587.9028 630.8997 490.2007 0.6270826 0.2628618
Moved 587.9164 624.4153 498.5847 0.6120725 0.2844256
Moved 587.9326 619.6564 504.1794 0.6010565 0.2988154
Moved 587.9484 611.6041 511.1632 0.582417 0.3167778
Moved 587.9681 603.6547 516.6762 0.5640156 0.3309573
Moved 587.9805 596.4226 521.3464 0.5472745 0.3429691
Moved 587.9952 588 527 0.5277778 0.3575102
Moved 588.0104 577.0652 531.9673 0.5024658 0.3702863
Moved 588.0252 565.5122 537.7439 0.4757228 0.3851437
Moved 588.0428 558.5 542 0.4594907 0.3960905
Moved 588.0569 545.1379 551.9035 0.4285599 0.4215624
Moved 588.0722 535.137 557.636 0.4054097 0.4363064
Moved 588.0865 523.1295 565.2941 0.3776145 0.4560032
Moved 588.1035 511.6253 573.781 0.3509845 0.4778318
Moved 588.1222 502.7967 577.9733 0.3305479 0.4886144
Moved 588.1353 495.1051 583.7159 0.3127432 0.5033845
Moved 588.1488 487 589 0.2939814 0.5169753
Moved 588.1644 482.2321 591.3839 0.2829447 0.5231066
Moved 588.179 475.3742 595.3755 0.2670699 0.5333731
Moved 588.1971 468.5685 600.2877 0.2513159 0.5460073
Moved 588.2111 461.9408 606.0592 0.2359741 0.5608517
Moved 588.2269 457.627 608.9153 0.2259884 0.5681977
Moved 588.2423 454.2047 610.8976 0.2180665 0.5732963
Moved 588.2618 452.6634 613.6733 0.2144985 0.5804353
Moved 588.2747 451.657 613 0.2121689 0.5787036
Moved 588.2871 451 614 0.2106482 0.5812756
Moved 588.304 451 615.3329 0.2106482 0.5847038
Stationary 588.3186 451 615.3329 0.2106482 0.5847038
Ended 588.3331 451 616 0.2106482 0.5864196
Candidates 588.5032 12 really table frankly dealt eagle wacky deadly rally reality stable want walter
Began 588.9954 423 485 0.1458333 0.2494856
Stationary 589.0135 423 485 0.1458333 0.2494856
Stationary 589.031 423 485 0.1458333 0.2494856
Stationary 589.0427 423 485 0.1458333 0.2494856
Stationary 589.0574 423 485 0.1458333 0.2494856
Moved 589.0728 413.0076 506.7433 0.1227028 0.3054098
Moved 589.0897 412.624 522.632 0.1218148 0.3462757
Moved 589.1061 410.8709 534.9037 0.1177567 0.3778386
Moved 589.121 409.8466 550.1478 0.1153857 0.4170467
Moved 589.1359 410 562.8473 0.1157407 0.44971
Moved 589.1525 410 574.6417 0.1157407 0.4800455
Moved 589.17 410 589 0.1157407 0.5169753
Moved 589.1829 410 596.888 0.1157407 0.5372633
Moved 589.1974 410 605.5969 0.1157407 0.5596628
Ended 589.2126 410 610.5 0.1157407 0.5722736
Accept 589.2562 0 really
Began 590.0165 447 511 0.2013889 0.3163579
Stationary 590.03 447 511 0.2013889 0.3163579
Stationary 590.0449 447 511 0.2013889 0.3163579
Stationary 590.0588 447 511 0.2013889 0.3163579
Stationary 590.0797 447 511 0.2013889 0.3163579
Moved 590.0922 435.4327 511 0.1746128 0.3163579
Moved 590.1083 431.1196 511 0.1646287 0.3163579
Moved 590.1216 424.3498 517.5704 0.1489578 0.3332572
Moved 590.1369 418.6194 524.3806 0.1356931 0.3507731
Moved 590.1539 409.0952 532.6327 0.1136463 0.3719975
Moved 590.1682 402.4427 538.5573 0.09824713 0.3872356
Moved 590.1835 394.0826 544.6116 0.07889489 0.4028075
Moved 590.1981 387.6408 552.3591 0.0639834 0.4227343
Moved 590.2179 381.8916 558.1084 0.05067497 0.4375215
Moved 590.2294 376.1425 563.8575 0.03736675 0.4523084
Moved 590.2462 373.5 568 0.03125002 0.4629629
Moved 590.26 369.0764 573.8981 0.02101014 0.4781329
Moved 590.276 364.7407 579.679 0.01097391 0.4930016
Moved 590.2916 360.4274 584.4302 0.0009893378 0.5052215
Moved 590.3071 356.1152 590.1797 -0.008992603 0.5200095
Moved 590.3228 351.7971 597.6716 -0.0189883 0.5392787
Moved 590.339 347.4829 602.5171 -0.02897476 0.5517414
Moved 590.3526 345 606.5 -0.03472224 0.5619856
Moved 590.3739 340.8399 613.3201 -0.04435202 0.579527
Stationary 590.3848 340.8399 613.3201 -0.04435202 0.579527
Moved 590.399 339.4014 616.5986 -0.04768193 0.5879593
Moved 590.4147 337.9599 619.0801 -0.05101869 0.5943418
Moved 590.431 338 621.9459 -0.05092591 0.6017127
Moved 590.4451 337 623.8188 -0.05324075 0.6065297
Moved 590.462 337 625 -0.05324075 0.6095678
Moved 590.4756 335.8129 625.1871 -0.05598873 0.6100491
Moved 590.494 336 626.879 -0.05555556 0.6144006
Moved 590.5129 336 628.755 -0.05555556 0.6192257
Stationary 590.5226 336 628.755 -0.05555556 0.6192257
Moved 590.538 336 629.5 -0.05555556 0.6211419
Moved 590.5536 336 630.6956 -0.05555556 0.624217
Moved 590.5688 336 632.1376 -0.05555556 0.6279259
Stationary 590.5839 336 632 -0.05555556 0.6275719
Moved 590.5998 336 633 -0.05555556 0.6301439
Stationary 590.616 336 633 -0.05555556 0.6301439
Stationary 590.63 336 633 -0.05555556 0.6301439
Moved 590.6499 350.2306 622.5388 -0.02261435 0.6032376
Moved 590.6628 355.9393 612.6063 -0.009399851 0.5776911
Moved 590.6776 363.6136 597.7728 0.008364816 0.5395389
Moved 590.6934 369.0978 586.8043 0.02105981 0.5113279
Moved 590.7092 376.4086 567.7376 0.03798296 0.462288
Moved 590.724 380.6247 554.2196 0.04774243 0.4275194
Moved 590.7391 385.0242 539.5861 0.05792627 0.3898818
Moved 590.7544 389.3859 523.8423 0.0680229 0.3493885
Moved 590.7695 391.2265 512.1879 0.07228355 0.3194133
Moved 590.7921 397.6216 493.5135 0.08708705 0.2713825
Stationary 590.8032 397.6216 493.5135 0.08708705 0.2713825
Moved 590.8154 402.7064 480.2341 0.09885728 0.2372276
Moved 590.8315 406.2305 467.6932 0.1070151 0.2049723
Moved 590.8464 410.2008 459.6653 0.1162056 0.1843244
Moved 590.862 414.5015 449.4966 0.1261608 0.1581701
Moved 590.8773 418.8134 441.311 0.1361421 0.1371168
Moved 590.8935 424.5219 432.7171 0.1493563 0.115013
Moved 590.9084 429.4617 425.3075 0.1607909 0.09595545
Moved 590.9274 435.6595 416.4766 0.1751378 0.07324226
Moved 590.9396 442.8547 406.4034 0.1917932 0.04733387
Moved 590.9545 447.2563 399.9296 0.2019822 0.03068312
Moved 590.9699 451.7431 392.7615 0.2123684 0.01224647
Moved 590.9854 456.0699 388.2401 0.2223841 0.0006175727
Moved 591.0018 460.3766 383.6234 0.2323533 -0.01125689
Moved 591.017 463 379.5 0.2384259 -0.02186214
Moved 591.0309 466.2981 376.0529 0.2460603 -0.03072833
Moved 591.0476 471.3677 370.6323 0.2577956 -0.04467002
Moved 591.0662 474.0551 366.4174 0.2640165 -0.05551099
Moved 591.0786 477.899 362.101 0.2729144 -0.06661285
Moved 591.0965 480.8101 360.595 0.279653 -0.07048626
Moved 591.1086 484.6982 356.3018 0.2886533 -0.08152832
Moved 591.1241 487.5765 353.4235 0.2953159 -0.08893126
Moved 591.1396 489.6528 351.3472 0.3001222 -0.09427153
Moved 591.1548 492.734 348.266 0.3072547 -0.1021966
Moved 591.1702 495.6183 346.6909 0.3139311 -0.1062478
Moved 591.1848 496.7469 345.2531 0.3165439 -0.1099458
Moved 591.2084 499.6273 342.3727 0.3232113 -0.1173544
Stationary 591.2194 499.6273 342.3727 0.3232113 -0.1173544
Moved 591.2313 501.06 342 0.3265277 -0.1183128
Moved 591.248 502.1315 342 0.3290082 -0.1183128
Moved 591.2626 502.6131 341 0.3301228 -0.1208849
Moved 591.2777 504.0518 341 0.3334531 -0.1208849
Stationary 591.2952 504.0518 341 0.3334531 -0.1208849
Moved 591.3083 505.9321 341 0.3378058 -0.1208849
Moved 591.3253 506.5 341 0.3391203 -0.1208849
Moved 591.3454 507.2492 341 0.3408545 -0.1208849
Stationary 591.3582 507.2492 341 0.3408545 -0.1208849
Moved 591.3702 508.1376 341 0.3429111 -0.1208849
Moved 591.386 509 341 0.3449074 -0.1208849
Moved 591.4017 510.205 341 0.3476968 -0.1208849
Moved 591.4164 511.6472 346.1776 0.3510352 -0.1075679
Moved 591.4324 513.0891 351.1781 0.3543727 -0.0947066
Moved 591.448 516 354 0.3611111 -0.08744855
Moved 591.467 517.4565 358.1847 0.3644826 -0.07668546
Moved 591.4788 520.1606 364.4016 0.3707423 -0.06069544
Moved 591.4938 524.5 370 0.3807871 -0.04629637
Moved 591.5093 527.8815 378.763 0.3886145 -0.02375771
Moved 591.525 530.7908 383.1862 0.3953492 -0.01238113
Moved 591.5415 534.5129 390.1882 0.4039651 0.005627934
Moved 591.5571 537.5248 396.0497 0.4109372 0.02070395
Moved 591.5712 538.5 401 0.4131944 0.03343609
Moved 591.5925 543.2369 411.9478 0.4241596 0.06159409
Stationary 591.6036 543.2369 411.9478 0.4241596 0.06159409
Moved 591.6178 544.6787 417.0361 0.427497 0.07468113
Moved 591.6329 546.1234 422.4936 0.4308412 0.088718
Moved 591.6491 546 427.2535 0.4305556 0.1009606
Moved 591.6637 546 434.0167 0.4305556 0.1183557
Moved 591.679 546 441.2103 0.4305556 0.1368576
Moved 591.6957 546 446.0264 0.4305556 0.1492448
Moved 591.713 546 456.1235 0.4305556 0.1752146
Moved 591.7246 546 463.2817 0.4305556 0.1936258
Moved 591.7411 539.6746 472.5182 0.4159134 0.2173821
Moved 591.7555 536.3153 482.3964 0.4081372 0.2427889
Moved 591.7705 534.4415 487.8962 0.4037998 0.2569346
Moved 591.7876 532.7836 496.2986 0.399962 0.2785457
Moved 591.8034 531.7608 499.9567 0.3975945 0.2879543
Moved 591.8177 529.241 505.0361 0.3917615 0.3010188
Moved 591.8384 527.3585 511.9246 0.3874039 0.3187359
Stationary 591.8502 527.3585 511.9246 0.3874039 0.3187359
Moved 591.8633 527 516.2408 0.3865741 0.3298373
Moved 591.8802 527 517.5 0.3865741 0.3330761
Moved 591.8951 526.0394 520.9213 0.3843504 0.3418756
Moved 591.9095 526 523.0465 0.3842592 0.3473417
Moved 591.9254 526 524.4748 0.3842592 0.3510153
Moved 591.9413 526 526.9122 0.3842592 0.3572845
Moved 591.9619 526 531.5748 0.3842592 0.3692767
Stationary 591.9728 526 531.5748 0.3842592 0.3692767
Moved 591.9867 534.5794 535.6769 0.404119 0.3798273
Moved 592.0027 537.013 540.684 0.4097523 0.3927057
Moved 592.0181 541.3637 545.3637 0.4198235 0.4047419
Moved 592.0338 548.0898 552.0898 0.4353932 0.4220417
Moved 592.0497 552.6686 557.0015 0.4459922 0.4346744
Moved 592.0649 558.3998 561.2999 0.4592588 0.44573
Moved 592.0853 569.9109 569.9332 0.4859048 0.467935
Stationary 592.0972 569.9109 569.9332 0.4859048 0.467935
Moved 592.111 574.2493 574.2493 0.4959474 0.4790361
Moved 592.127 579 579 0.5069445 0.4912551
Moved 592.1446 581.8297 582.8297 0.5134947 0.5011051
Moved 592.1593 586.1468 588.5291 0.5234879 0.5157641
Moved 592.171 591.4561 596.0934 0.5357779 0.5352194
Moved 592.1865 594.5067 599.5067 0.5428396 0.5439987
Moved 592.2069 596.383 604.0745 0.5471828 0.555747
Moved 592.2184 598.129 608.3871 0.5512246 0.5668393
Moved 592.2327 601 611 0.5578703 0.5735595
Moved 592.2485 602.4197 615.1296 0.5611567 0.584181
Moved 592.264 605.2907 620.5815 0.5678025 0.5982033
Moved 592.2781 606.5879 624.7637 0.5708053 0.6089601
Moved 592.2955 609.0522 629.0783 0.5765097 0.6200572
Moved 592.3103 610.4691 633.4073 0.5797896 0.6311917
Moved 592.3289 612.8129 636.7194 0.5852151 0.6397104
Moved 592.3405 614.3491 639.6981 0.588771 0.6473715
Moved 592.3561 615 642.4506 0.5902778 0.6544511
Moved 592.3718 615.892 645.6759 0.5923426 0.6627465
Moved 592.3872 616 648.6694 0.5925925 0.670446
Moved 592.4051 616 650.563 0.5925925 0.6753161
Moved 592.4171 616 652.2056 0.5925925 0.679541
Moved 592.4323 616 655 0.5925925 0.6867283
Stationary 592.4542 616 655.0458 0.5925925 0.686846
Moved 592.4645 607.0284 656.1215 0.5718249 0.6896126
Moved 592.4781 600.9976 657 0.5578647 0.6918722
Moved 592.4943 591.7176 657 0.5363833 0.6918722
Moved 592.5096 578.6746 658 0.5061913 0.6944444
Moved 592.5256 565.6197 658.9312 0.4759715 0.6968392
Moved 592.5419 551.33 659 0.4428936 0.6970164
Moved 592.556 537.1823 659 0.4101442 0.6970164
Moved 592.5747 526.5593 659 0.3855538 0.6970164
Moved 592.5858 512.395 659 0.3527662 0.6970164
Moved 592.6031 504.9746 651.1949 0.3355894 0.6769416
Moved 592.6182 497.7722 649.7545 0.3189171 0.6732367
Moved 592.6335 492.9413 648.3138 0.3077345 0.6695312
Moved 592.6498 489.7611 646.8806 0.3003728 0.665845
Moved 592.6642 486.8733 646.4366 0.2936881 0.6647031
Moved 592.679 486 646 0.2916667 0.6635801
Moved 592.6997 484.9112 646 0.2891463 0.6635801
Stationary 592.71 484.9112 646 0.2891463 0.6635801
Moved 592.7257 484 646 0.287037 0.6635801
Stationary 592.7399 484 646 0.287037 0.6635801
Moved 592.7551 484 645.1562 0.287037 0.6614097
Ended 592.7712 484 644.5 0.287037 0.659722
Candidates 592.9111 12 enjoy senior about empty genuity admit dammit emily entity rabbit stability employ
Began 593.3861 434 477 0.1712963 0.2289094
Stationary 593.4104 434 477 0.1712963 0.2289094
Stationary 593.4216 434 477 0.1712963 0.2289094
Stationary 593.4361 434 477 0.1712963 0.2289094
Moved 593.4536 426.9338 493.1513 0.1549394 0.2704509
Moved 593.4827 423.8234 518.1198 0.1477392 0.33467
Moved 593.5011 424 542.2707 0.1481481 0.3967866
Moved 593.5137 424 558.2105 0.1481481 0.4377842
Moved 593.5289 424 564.7593 0.1481481 0.4546277
Moved 593.548 424 582.8425 0.1481481 0.5011381
Ended 593.5617 424 588.6383 0.1481481 0.516045
Accept 593.6027 0 enjoy
PhraseEnd 594.6669
