a subject one can really enjoy
Moved 867.1697 553 355.873 0.4467593 -0.0826312
Moved 867.186 533.9398 367.3868 0.4026385 -0.05301738
Moved 867.2009 516.6713 379.9199 0.362665 -0.02078209
Moved 867.2159 498.5 392.5 0.3206019 0.01157403
Moved 867.2318 482.0824 402.5787 0.2825981 0.03749651
Moved 867.2469 460.0683 416.6211 0.2316397 0.07361384
Moved 867.2632 444.604 427.9244 0.1958425 0.1026861
Moved 867.2776 425.8291 440.3782 0.1523823 0.1347175
Moved 867.2941 411.2418 452.0066 0.1186152 0.164626
Moved 867.309 397.8735 463.3138 0.08767019 0.1937084
Moved 867.3239 384.7324 476.2676 0.05725086 0.2270257
Moved 867.3453 365.1393 504.1013 0.01189639 0.2986143
Stationary 867.3564 365.1393 504.1013 0.01189639 0.2986143
Moved 867.37 357.7475 514.7534 -0.005214066 0.3260118
Ended 867.3868 349 540 -0.02546296 0.3909464
Candidates 867.5209 12 really eagle dealt walter reality wake walker rally take weaker dealer deadly
Began 867.9833 381 328 0.04861106 -0.1543211
Stationary 868.0017 381 328 0.04861106 -0.1543211
Stationary 868.0167 381 328 0.04861106 -0.1543211
Stationary 868.0342 381 328 0.04861106 -0.1543211
Moved 868.0477 381 338.6232 0.04861106 -0.1269979
Moved 868.0637 381 361.5347 0.04861106 -0.06806919
Moved 868.0791 389.5623 389.2652 0.0684313 0.00325407
Moved 868.0951 398 433 0.08796295 0.1157406
Moved 868.1166 413.349 499.338 0.1234931 0.286363
Ended 868.1276 413.349 499.338 0.1234931 0.286363
Accept 868.1677 0 really
Began 868.784 395 333 0.08101851 -0.141461
Stationary 868.8054 395 333 0.08101851 -0.141461
Stationary 868.8173 395 333 0.08101851 -0.141461
Stationary 868.832 395 333 0.08101851 -0.141461
Stationary 868.8484 395 333 0.08101851 -0.141461
Stationary 868.8641 395 333 0.08101851 -0.141461
Moved 868.8838 381.2448 341.7179 0.04917771 -0.1190383
Moved 868.8953 371.4825 351.5711 0.0265799 -0.09369571
Moved 868.9097 358.7613 364.2387 -0.002867381 -0.0611145
Moved 868.9254 343.7453 378.2546 -0.03762652 -0.02506531
Moved 868.9406 332.0399 391.2051 -0.06472249 0.008243632
Moved 868.9565 323.1299 399.8701 -0.08534734 0.03052994
Moved 868.972 313.04 409.96 -0.1087038 0.05648145
Moved 868.9872 306.5 418 -0.1238426 0.07716041
Moved 869.009 289.5617 439.5844 -0.1630515 0.1326757
Stationary 869.0204 289.5617 439.5844 -0.1630515 0.1326757
Moved 869.0334 283.6417 448.7166 -0.1767553 0.1561638
Moved 869.0493 279.3206 454.6794 -0.186758 0.1715006
Moved 869.0637 276.3314 460.3372 -0.1936772 0.1860522
Moved 869.0807 275.2236 464.3292 -0.1962416 0.1963197
Moved 869.0942 275 467.4273 -0.1967592 0.2042882
Moved 869.1099 275 471.5 -0.1967592 0.2147633
Moved 869.1266 275 474.1686 -0.1967592 0.221627
Moved 869.1418 275 477.3219 -0.1967592 0.2297373
Moved 869.1579 279.2404 480.2115 -0.1869435 0.2371696
Moved 869.1719 285.1414 482.0471 -0.1732839 0.2418906
Moved 869.1885 292.4702 483 -0.1563189 0.2443414
Moved 869.2023 304.4216 483 -0.1286536 0.2443414
Moved 869.2188 320.149 483 -0.09224757 0.2443414
Moved 869.2389 335.8616 460.6483 -0.05587583 0.1868525
Moved 869.25 354.1116 440.0365 -0.01363054 0.1338387
Moved 869.2642 364.4887 421.3782 0.01039048 0.08584913
Moved 869.2802 373.0345 399.0894 0.03017257 0.02852216
Moved 869.2947 377.7077 379.9335 0.04099001 -0.02074732
Moved 869.3097 384.7516 352.9938 0.05729526 -0.09003666
Moved 869.3263 390.5316 333.2723 0.07067501 -0.1407606
Moved 869.3419 394.6401 312.9596 0.08018534 -0.1930052
Moved 869.3573 399.6234 289.5065 0.09172083 -0.253327
Moved 869.3717 405.4022 269.6929 0.1050977 -0.3042878
Moved 869.3876 409.6243 252.5028 0.1148711 -0.348501
Moved 869.4034 412.9601 241.1198 0.1225927 -0.3777784
Moved 869.4182 420.1071 219.6786 0.1391368 -0.4329255
Moved 869.4343 426.2353 208.6824 0.1533224 -0.4612079
Moved 869.4531 431.9505 197.099 0.166552 -0.4910005
Moved 869.4635 440.1875 181.9375 0.1856191 -0.5299963
Moved 869.4803 446.4928 171.8876 0.2002148 -0.5558447
Moved 869.496 450.9428 164.4286 0.2105159 -0.5750293
Moved 869.5105 453.7564 160.7307 0.2170288 -0.5845404
Moved 869.5263 456.3943 157.6056 0.2231351 -0.5925783
Moved 869.5416 457.6386 154.3613 0.2260153 -0.6009225
Moved 869.5577 458.8094 153.1906 0.2287256 -0.6039338
Moved 869.5728 459 150.6256 0.2291666 -0.6105308
Moved 869.5886 460 149.3715 0.2314815 -0.6137566
Moved 869.6028 460 147.933 0.2314815 -0.6174564
Stationary 869.618 460 148 0.2314815 -0.6172839
Stationary 869.6346 460 148 0.2314815 -0.6172839
Stationary 869.649 460 148 0.2314815 -0.6172839
Stationary 869.6693 460 148 0.2314815 -0.6172839
Moved 869.6802 460 173.6992 0.2314815 -0.5511851
Moved 869.6953 449.2768 196.4464 0.2066592 -0.4926789
Moved 869.7107 441.2346 234.8558 0.1880431 -0.3938893
Moved 869.7271 432.5898 268.4056 0.168032 -0.3075989
Moved 869.7418 430.3228 285.4487 0.1627844 -0.2637636
Moved 869.7578 427.7628 309.1349 0.1568583 -0.2028424
Moved 869.7729 426.5 325 0.1539352 -0.1620371
Moved 869.789 424.3347 343.6439 0.148923 -0.1140847
Moved 869.8042 422.8847 369.0758 0.1455664 -0.04867342
Moved 869.8184 422 388.6532 0.1435185 0.001679958
Moved 869.8361 421.0168 402.8483 0.1412427 0.03818995
Moved 869.8494 421 420.1904 0.1412037 0.08279423
Moved 869.865 421 431.8428 0.1412037 0.1127643
Moved 869.8878 421 451.6586 0.1412037 0.1637308
Stationary 869.8979 421 451.6586 0.1412037 0.1637308
Moved 869.9111 434.1643 463.4957 0.1716766 0.1941761
Moved 869.9274 441.3936 479.066 0.1884112 0.2342233
Moved 869.9417 447.8776 488.3164 0.2034203 0.2580154
Moved 869.9574 453.68 497.02 0.2168519 0.2804012
Moved 869.9728 462.6258 503.4172 0.2375597 0.2968548
Moved 869.9883 473.3895 509.1948 0.2624757 0.3117148
Moved 870.0036 484.3864 512.4159 0.2879314 0.3199996
Moved 870.0193 499.1237 516.2247 0.3220457 0.3297961
Moved 870.0353 512.4788 519.1064 0.3529601 0.3372077
Moved 870.0494 525.9718 521.9944 0.384194 0.3446357
Moved 870.0649 537.9105 524.9744 0.41183 0.3523004
Moved 870.0828 546.5384 527.8461 0.4318019 0.3596865
Moved 870.1021 553.2951 532.577 0.4474423 0.3718544
Moved 870.1128 557.8929 537.8662 0.4580855 0.3854583
Moved 870.1276 562.213 546.4259 0.4680855 0.4074739
Moved 870.1435 564 553.4131 0.4722223 0.4254453
Moved 870.1586 564 557.8566 0.4722223 0.4368739
Moved 870.1741 564 563.8972 0.4722223 0.4524103
Moved 870.1896 554.6855 568.4929 0.450661 0.4642307
Moved 870.2034 544.5872 572.2028 0.4272852 0.4737726
Moved 870.2197 531.8993 573.7584 0.3979151 0.4777735
Moved 870.2358 503.3968 574 0.331937 0.478395
Moved 870.2496 469.4088 562.7153 0.2532611 0.4493706
Moved 870.2648 439.5334 553.1867 0.1841051 0.4248629
Moved 870.2833 416.0652 545.8329 0.1297806 0.4059487
Moved 870.2964 393.9871 536.7948 0.07867376 0.3827026
Moved 870.3157 373.6997 528.157 0.03171226 0.3604859
Moved 870.3273 358.5 521 -0.003472219 0.3420781
Ended 870.343 332 506 -0.06481484 0.3034978
Candidates 870.4635 12 entire entity genuity senior enjoy genotype review remote gently tenure empty entry
Began 871.2468 422 410 0.1435185 0.05658428
Stationary 871.2666 422 410 0.1435185 0.05658428
Stationary 871.2823 422 410 0.1435185 0.05658428
Stationary 871.2985 422 410 0.1435185 0.05658428
Stationary 871.312 422 410 0.1435185 0.05658428
Ended 871.3287 422 410 0.1435185 0.05658428
NextCandidatePanel 871.3876
Began 871.9256 423 333 0.1458333 -0.141461
Moved 871.9514 423 343.9347 0.1458333 -0.1133367
Stationary 871.9623 423 343.9347 0.1458333 -0.1133367
Moved 871.9753 423 376.6769 0.1458333 -0.02912333
Moved 871.9902 423 405.9824 0.1458333 0.04625104
Moved 872.0061 423 438.6047 0.1458333 0.1301559
Moved 872.0211 423 483.1377 0.1458333 0.2446956
Moved 872.0378 423 524.5976 0.1458333 0.3513312
Ended 872.053 437.4205 578.48 0.1792141 0.4899176
Accept 872.0958 4 enjoy
PhraseEnd 872.5897
