experience is hard to come by
experience is hard to come by
FixStart
0.6 0.6
432 388.8
Moved 598.0612 295.2771 402.5541 -0.1498216 0.0374334
Moved 598.0779 293.7387 399.4774 -0.1533827 0.02951983
Moved 598.0931 291.295 396.295 -0.1590394 0.02133475
Moved 598.1074 289.8538 394.8538 -0.1623755 0.01762787
Moved 598.1237 289.4081 394 -0.1634071 0.01543206
Moved 598.1392 289 392.9681 -0.1643519 0.01277806
Ended 598.1546 289 393 -0.1643519 0.01285996
Candidates 598.3044 12 hats hard says hated days hatred harris madrid assays hates gays arts
Began 599.7839 419 353 0.1365741 -0.09002065
Stationary 599.8044 419 353 0.1365741 -0.09002065
Stationary 599.8185 419 353 0.1365741 -0.09002065
Moved 599.8339 395.2488 353 0.08159459 -0.09002065
Moved 599.85 330.9441 353 -0.06725897 -0.09002065
Ended 599.8669 256 361 -0.2407407 -0.06944452
Accept 599.9225 1 hard
Began 601.0233 410 328 0.1157407 -0.1543211
Stationary 601.0361 410 328 0.1157407 -0.1543211
Stationary 601.0514 410 328 0.1157407 -0.1543211
Stationary 601.0656 410 328 0.1157407 -0.1543211
Stationary 601.0814 410 328 0.1157407 -0.1543211
Stationary 601.0958 410 328 0.1157407 -0.1543211
Stationary 601.1168 410 328 0.1157407 -0.1543211
Moved 601.1277 410 342.2366 0.1157407 -0.1177042
Moved 601.144 403.1586 349.131 0.09990424 -0.09997167
Moved 601.1592 395.7642 369.9545 0.08278757 -0.04641332
Moved 601.174 387.8297 390.8159 0.0644206 0.007242548
Moved 601.1898 380.3781 413.99 0.04717151 0.0668466
Moved 601.206 371.7137 437.7159 0.02711495 0.12787
Moved 601.2207 366.9869 451.0392 0.01617342 0.1621378
Moved 601.2356 364.1071 462.5715 0.00950724 0.1917991
Moved 601.2515 362 466.5 0.004629592 0.2019032
Moved 601.2671 362 470.8782 0.004629592 0.2131641
Moved 601.2813 360.6025 473.795 0.001394649 0.2206662
Moved 601.299 361 475.6816 0.002314846 0.2255186
Moved 601.312 361 477.2793 0.002314846 0.2296277
Moved 601.3342 361 479.1644 0.002314846 0.2344763
Stationary 601.3456 361 479.1644 0.002314846 0.2344763
Moved 601.3594 361 480.5 0.002314846 0.2379114
Moved 601.3742 368.6747 482.5349 0.02008021 0.2431452
Moved 601.3892 386.6974 484.2075 0.06179949 0.2474473
Moved 601.4052 411.3498 488.3 0.1188653 0.2579731
Moved 601.4212 437.8585 490.1033 0.180228 0.2626112
Moved 601.4364 458.5 493 0.2280092 0.2700616
Moved 601.4525 479.5951 495.9132 0.2768404 0.2775545
Moved 601.467 495.5076 498.8196 0.3136749 0.2850297
Moved 601.4835 503.3456 500.7435 0.3318185 0.289978
Moved 601.498 516.5792 501.9399 0.3624519 0.2930552
Moved 601.5123 525.3422 503.3904 0.3827365 0.2967859
Moved 601.5279 533.1265 503.8253 0.4007558 0.2979045
Moved 601.5482 539.058 504 0.4144862 0.2983539
Moved 601.5599 543.8326 504 0.4255385 0.2983539
Moved 601.5751 548.4431 504 0.4362109 0.2983539
Moved 601.5901 550.4423 504 0.4408387 0.2983539
Moved 601.6059 553.4578 504 0.4478189 0.2983539
Moved 601.6218 555.171 504 0.4517846 0.2983539
Moved 601.6351 557.6207 504 0.4574552 0.2983539
Ended 601.6516 558.5 504 0.4594907 0.2983539
Candidates 601.7116 12 to too rio trip top ri trio tripp rip grip rp rep
Began 602.3417 397 359 0.0856481 -0.07458848
Stationary 602.3608 397 359 0.0856481 -0.07458848
Stationary 602.375 397 359 0.0856481 -0.07458848
Moved 602.3912 397 369.294 0.0856481 -0.0481122
Moved 602.4138 414.683 425.3308 0.1265811 0.09601537
Stationary 602.4243 414.683 425.3308 0.1265811 0.09601537
Moved 602.4366 443.1028 511.7136 0.1923676 0.3181933
Ended 602.4526 443.1028 511.7136 0.1923676 0.3181933
Accept 602.5128 0 to
Began 603.4352 441 488 0.1875 0.2572016
Stationary 603.4564 441 488 0.1875 0.2572016
Stationary 603.4691 441 488 0.1875 0.2572016
Stationary 603.4848 441 488 0.1875 0.2572016
Moved 603.5007 424.9479 469.2726 0.1503425 0.2090343
Moved 603.5163 395.6694 427.8929 0.08256812 0.1026053
Moved 603.5316 370.2511 389.2664 0.0237294 0.003257013
Moved 603.553 349.0978 349.1956 -0.02523656 -0.09980559
Stationary 603.5645 349.0978 349.1956 -0.02523656 -0.09980559
Moved 603.5781 339.9341 329.6905 -0.04644896 -0.1499731
Moved 603.5939 335.1471 314.2061 -0.05752986 -0.1897993
Moved 603.6097 331.8607 302.5126 -0.06513716 -0.219875
Moved 603.6249 329 292.5 -0.07175927 -0.2456276
Moved 603.6389 327.0594 287.2375 -0.07625148 -0.2591629
Moved 603.655 327 282.85 -0.07638887 -0.2704477
Moved 603.6702 325.6225 281.2449 -0.07957761 -0.2745759
Moved 603.686 325.0594 278.1187 -0.08088111 -0.2826166
Moved 603.7086 325 275.5 -0.08101851 -0.2893519
Stationary 603.7183 325 275.5 -0.08101851 -0.2893519
Moved 603.7303 325 274.8683 -0.08101851 -0.2909767
Stationary 603.7503 325 274.8683 -0.08101851 -0.2909767
Stationary 603.7614 325 274.8683 -0.08101851 -0.2909767
Stationary 603.7772 325 274.8683 -0.08101851 -0.2909767
Stationary 603.7924 325 275 -0.08101851 -0.2906379
Moved 603.8082 325 282.411 -0.08101851 -0.2715767
Moved 603.8235 336.3822 290.9459 -0.05467077 -0.2496247
Moved 603.839 347.9791 306.9698 -0.02782608 -0.2084109
Moved 603.8547 366.7797 331.558 0.01569371 -0.1451699
Moved 603.8705 396.8019 361.6862 0.08518964 -0.06767955
Moved 603.8854 420.47 388.5371 0.1399767 0.001381415
Moved 603.9006 453.4716 425.8374 0.2163693 0.09731834
Moved 603.9163 476.7545 455.467 0.270265 0.1735262
Moved 603.9351 488.6779 470.3474 0.2978657 0.2117988
Moved 603.9501 503.3027 490.8784 0.3317191 0.2646048
Moved 603.963 513.5992 505.2845 0.3555536 0.3016577
Moved 603.9782 526.3069 521.6336 0.3849696 0.3437077
Moved 603.9946 533.1366 532.4458 0.4007791 0.3715169
Moved 604.0125 543.7791 548.6686 0.4254146 0.4132423
Moved 604.024 549.6196 558.9293 0.4389341 0.439633
Moved 604.0403 554.2845 565.3793 0.4497326 0.4562223
Moved 604.056 558.5 571 0.4594907 0.4706789
Moved 604.0712 560.961 574.961 0.4651875 0.4808667
Moved 604.0865 562.4193 579.2578 0.4685631 0.4919179
Moved 604.1017 563.6233 580.6233 0.4713502 0.4954302
Moved 604.1215 564 581.9262 0.4722223 0.4987813
Moved 604.1334 564 583.3691 0.4722223 0.5024924
Stationary 604.1491 564 583.3691 0.4722223 0.5024924
Moved 604.1633 564 584 0.4722223 0.5041152
Moved 604.179 564 585.5 0.4722223 0.5079731
Stationary 604.1942 564 585.5 0.4722223 0.5079731
Stationary 604.2088 564 585.5 0.4722223 0.5079731
Stationary 604.2242 564 585.5 0.4722223 0.5079731
Moved 604.2412 564 585 0.4722223 0.5066872
Moved 604.2548 558.3293 557.4939 0.4590955 0.435941
Moved 604.2714 549.9637 531.8279 0.4397309 0.3699277
Moved 604.287 544.2253 497.3521 0.4264476 0.2812552
Moved 604.3085 538.6671 426.3416 0.4135811 0.09861522
Stationary 604.3196 538.6671 426.3416 0.4135811 0.09861522
Moved 604.331 536.3511 413.1331 0.4082201 0.06464275
Moved 604.3485 535.2683 393.0122 0.4057137 0.01289136
Moved 604.3634 535 377.8336 0.4050927 -0.0261481
Moved 604.3786 533.2445 366.7115 0.401029 -0.05475432
Moved 604.3953 533 356.6638 0.4004629 -0.08059725
Moved 604.4099 532 351.1182 0.3981481 -0.09486069
Moved 604.4249 532 347.8618 0.3981481 -0.1032363
Moved 604.4417 532 345.679 0.3981481 -0.1088503
Moved 604.4564 531 342.7056 0.3958333 -0.1164981
Moved 604.471 529.9202 340.9202 0.3933339 -0.12109
Moved 604.4928 530 339.5 0.3935185 -0.1247429
Moved 604.5042 529 338.0395 0.3912036 -0.1284993
Moved 604.5172 527.5995 336.5995 0.3879619 -0.1322029
Moved 604.5319 525.3133 336 0.3826697 -0.1337449
Moved 604.5504 522.1205 335.0402 0.3752789 -0.1362136
Moved 604.5649 516.4276 335 0.3621008 -0.1363169
Moved 604.58 508.0083 335 0.3426118 -0.1363169
Moved 604.5955 495.5598 335 0.3137959 -0.1363169
Moved 604.6111 484.2982 344.1382 0.2877273 -0.1128134
Moved 604.626 469.2605 351.9488 0.2529179 -0.09272438
Moved 604.6408 454.6262 358.9854 0.2190422 -0.07462607
Moved 604.6601 442.6602 365.549 0.191343 -0.05774439
Moved 604.6719 420.0418 381.4142 0.1389856 -0.01693867
Moved 604.6877 398.5687 398.2122 0.08927941 0.0262658
Moved 604.702 368.1202 423.8954 0.01879682 0.09232359
Moved 604.7179 337.8097 451.3151 -0.05136643 0.1628474
Moved 604.7333 325.089 462.153 -0.08081253 0.1907227
Moved 604.7487 309.4746 476.2049 -0.1169568 0.2268644
Moved 604.7637 295 491 -0.150463 0.2649176
Moved 604.7792 288.7148 498.2852 -0.1650119 0.2836551
Moved 604.7973 282.7064 505.617 -0.1789204 0.3025127
Moved 604.8114 276.9894 510.2579 -0.1921541 0.3144494
Moved 604.8323 268.1118 516.2588 -0.212704 0.3298836
Stationary 604.8438 268.1118 516.2588 -0.212704 0.3298836
Moved 604.8558 264.8308 518.0846 -0.2202991 0.3345797
Moved 604.8732 263.5 521 -0.2233796 0.3420781
Moved 604.8891 262.3995 521 -0.225927 0.3420781
Moved 604.903 262 522.0433 -0.2268519 0.3447616
Ended 604.919 262 523.4862 -0.2268519 0.3484727
Candidates 605.117 12 china coins cuba coca clubs come zone savings clone binds bind bombs
Began 607.1019 515 437 0.3587963 0.1260288
Stationary 607.1227 515 437 0.3587963 0.1260288
Stationary 607.1359 515 437 0.3587963 0.1260288
Stationary 607.1589 515 437 0.3587963 0.1260288
Stationary 607.1683 515 437 0.3587963 0.1260288
Ended 607.1826 515 437 0.3587963 0.1260288
NextCandidatePanel 607.2275
Began 607.2432 489 424 0.2986111 0.09259254
Stationary 607.2603 489 424 0.2986111 0.09259254
Stationary 607.2739 489 424 0.2986111 0.09259254
Stationary 607.2903 489 424 0.2986111 0.09259254
Stationary 607.3078 489 424 0.2986111 0.09259254
Stationary 607.321 489 424 0.2986111 0.09259254
Ended 607.3357 489 424 0.2986111 0.09259254
Cancel 607.3971
Began 608.5212 423 456 0.1458333 0.174897
Stationary 608.5406 423 456 0.1458333 0.174897
Stationary 608.5566 423 456 0.1458333 0.174897
Stationary 608.5696 423 456 0.1458333 0.174897
Moved 608.585 410.9875 438.6487 0.1180267 0.1302692
Moved 608.6032 395.0411 415.175 0.08111368 0.06989459
Moved 608.6163 377.2534 387.7744 0.03993839 -0.00058025
Moved 608.6315 369.5 372.5 0.02199074 -0.03986633
Moved 608.65 362.4017 358.5698 0.005559524 -0.0756949
Moved 608.6671 357.4153 346.4408 -0.005983064 -0.106891
Moved 608.6786 353.719 335.5165 -0.01453931 -0.1349883
Moved 608.6949 350.8333 324.3333 -0.0212191 -0.1637518
Moved 608.7092 348 314.5 -0.0277778 -0.1890433
Moved 608.7243 347.0366 307.1465 -0.03000781 -0.2079566
Moved 608.7392 345.5978 302.7935 -0.03333842 -0.2191527
Moved 608.7545 346 299.953 -0.03240739 -0.2264584
Moved 608.7693 345 297.1643 -0.03472224 -0.233631
Moved 608.785 343.6433 294.2866 -0.03786271 -0.2410324
Moved 608.8019 344 293.2018 -0.03703703 -0.2438226
Moved 608.816 344 291.7595 -0.03703703 -0.2475323
Moved 608.8345 344 290.5 -0.03703703 -0.2507717
Stationary 608.8466 344 290.5 -0.03703703 -0.2507717
Moved 608.8615 344 291 -0.03703703 -0.2494857
Stationary 608.8775 344 291 -0.03703703 -0.2494857
Stationary 608.893 344 291 -0.03703703 -0.2494857
Stationary 608.9082 344 291 -0.03703703 -0.2494857
Moved 608.924 351.9812 305.9835 -0.01856213 -0.2109479
Moved 608.9401 359.2228 317.5566 -0.001798967 -0.1811817
Moved 608.955 378.3412 345.0094 0.04245639 -0.1105727
Moved 608.971 401.6363 375.5206 0.09638041 -0.03209738
Moved 608.9862 437.4128 419.9118 0.1791962 0.0820776
Moved 609.0049 458.0642 445.6175 0.2270005 0.148193
Moved 609.0161 475.3624 465.9228 0.2670426 0.2004186
Moved 609.0322 494.7643 492.416 0.3119543 0.2685596
Moved 609.0477 508.5433 512.2292 0.3438504 0.3195195
Moved 609.0631 519.6199 527.2233 0.3694906 0.3580845
Moved 609.0784 527.621 539.6359 0.3880115 0.39001
Moved 609.0933 533.7315 550.2802 0.4021563 0.4173873
Moved 609.1091 539.5191 559.7787 0.4155534 0.4418175
Moved 609.1241 544.1879 567.3132 0.426361 0.4611963
Moved 609.141 548.0209 572.0418 0.4352336 0.4733585
Moved 609.159 550.893 575.893 0.4418819 0.4832639
Moved 609.1701 555.1084 580.1084 0.4516398 0.4941059
Moved 609.1854 557.2187 583.828 0.4565248 0.5036728
Moved 609.2014 559.8409 586.8409 0.4625947 0.5114221
Moved 609.2178 561.3595 589.7191 0.4661099 0.5188246
Moved 609.2321 564.6066 592.6066 0.4736265 0.5262515
Moved 609.2488 566.2427 596.7281 0.4774137 0.536852
Moved 609.2629 569.3685 601.0529 0.4846493 0.5479754
Moved 609.2783 572.2525 605.3787 0.4913253 0.5591016
Moved 609.2938 573.5 606.5 0.494213 0.5619856
Moved 609.3137 575 608.6376 0.4976852 0.5674835
Moved 609.3252 576.0743 611.1487 0.5001721 0.5739419
Moved 609.34 577.4833 612.4833 0.5034336 0.5773747
Moved 609.3555 578.9236 613.9236 0.5067675 0.581079
Moved 609.3705 579 615.3663 0.5069445 0.5847898
Moved 609.3862 580 615.8068 0.5092593 0.5859227
Moved 609.4028 580 617.2455 0.5092593 0.589623
Moved 609.4171 581.2741 617 0.5122086 0.5889916
Stationary 609.4326 581.2741 617 0.5122086 0.5889916
Stationary 609.4489 581 617 0.511574 0.5889916
Moved 609.4671 581 609.338 0.511574 0.5692849
Moved 609.4786 581 593.5216 0.511574 0.5286049
Moved 609.494 563.0363 549.0127 0.4699915 0.4141272
Moved 609.5103 554.9835 511.9208 0.4513507 0.3187264
Moved 609.5247 547.5089 485.2458 0.4340482 0.2501177
Moved 609.5422 539.3139 449.6438 0.4150785 0.1585487
Moved 609.5565 534.0589 424.2944 0.402914 0.09334984
Moved 609.5712 532.5767 409.7664 0.3994831 0.05598331
Moved 609.5864 530.1492 394.4919 0.3938638 0.01669719
Moved 609.6019 528.7155 382.7238 0.3905451 -0.01357067
Moved 609.6237 527.273 369.9109 0.387206 -0.04652549
Moved 609.6344 527 361.6772 0.3865741 -0.06770255
Moved 609.6492 527 354.4308 0.3865741 -0.08634064
Moved 609.6643 526 347.9951 0.3842592 -0.1028933
Moved 609.6803 526 343.436 0.3842592 -0.1146195
Moved 609.6953 525 339.0988 0.3819444 -0.1257749
Moved 609.7104 523.9345 334.8036 0.379478 -0.1368221
Moved 609.7255 524 332 0.3796296 -0.144033
Moved 609.7417 523 328.5817 0.3773148 -0.152825
Moved 609.7563 521.9482 325.8965 0.3748803 -0.1597313
Moved 609.7759 521.5081 322.5242 0.3738612 -0.1684049
Moved 609.7886 521 319.1357 0.3726852 -0.1771202
Moved 609.8028 519.6292 317.6292 0.3695119 -0.180995
Moved 609.8173 520 314.3704 0.3703704 -0.1893767
Moved 609.8327 518.7495 311.4989 0.3674755 -0.1967621
Moved 609.8488 519 310.5 0.3680556 -0.1993313
Moved 609.8648 518.2303 309.2303 0.3662738 -0.2025971
Moved 609.8809 518 307.7881 0.3657407 -0.2063064
Moved 609.8969 516.3481 307.3481 0.3619169 -0.207438
Moved 609.9101 514.9083 307 0.3585841 -0.2083334
Moved 609.9321 504.1103 307 0.3335887 -0.2083334
Stationary 609.9435 504.1103 307 0.3335887 -0.2083334
Moved 609.9565 495.5009 322.5817 0.3136594 -0.1682569
Moved 609.9719 486.1572 331.3809 0.2920305 -0.1456252
Moved 609.9881 474.1991 344.776 0.2643499 -0.1111729
Moved 610.0035 464.1334 356.2762 0.2410494 -0.08159425
Moved 610.0217 449.2809 371.5768 0.2066687 -0.04224086
Moved 610.0335 435.0321 387.2647 0.1736853 -0.001891218
Moved 610.05 421.8535 401.1465 0.1431794 0.03381305
Moved 610.0652 407.2957 415.7043 0.1094809 0.07125575
Moved 610.0837 397.026 427.1714 0.0857083 0.1007495
Moved 610.099 378.5634 448.867 0.04297077 0.1565509
Moved 610.1118 365.7022 461.1536 0.01319945 0.1881523
Moved 610.1251 354.3009 476.2865 -0.01319235 0.2270742
Moved 610.1413 345.8545 490.2911 -0.03274431 0.2630942
Moved 610.1558 338.6194 501.809 -0.04949222 0.2927186
Moved 610.1702 332.3607 513.3688 -0.06397998 0.3224506
Moved 610.1869 328.8937 522.2834 -0.07200524 0.345379
Moved 610.2032 324.533 536.8899 -0.08209948 0.3829471
Moved 610.2183 321.1362 544.5915 -0.08996258 0.4027558
Moved 610.2385 318.2581 551.8547 -0.09662475 0.4214368
Moved 610.2517 317.1782 559.2874 -0.09912461 0.4405538
Moved 610.2646 315.748 566.2598 -0.102435 0.458487
Moved 610.2795 314.3024 572.4881 -0.1057816 0.4745063
Moved 610.295 313.1471 577.4117 -0.1084559 0.48717
Moved 610.3097 311.7574 580.4852 -0.1116727 0.4950751
Moved 610.3243 311.3157 583.6843 -0.1126951 0.5033031
Moved 610.3398 311 585.1262 -0.113426 0.5070117
Stationary 610.3583 311 585.1262 -0.113426 0.5070117
Moved 610.3772 311 586 -0.113426 0.5092591
Ended 610.388 311 586 -0.113426 0.5092591
Candidates 610.5234 12 come cover zone concert convert clone combat bone count vibe counter volume
Began 611.2828 429 379 0.1597223 -0.02314815
Stationary 611.3003 429 379 0.1597223 -0.02314815
Stationary 611.3135 429 379 0.1597223 -0.02314815
Moved 611.3281 429 388.5071 0.1597223 0.001304179
Moved 611.3439 429 399.0684 0.1597223 0.028468
Moved 611.3588 442.521 438.3626 0.1910209 0.1295334
Ended 611.3802 461.3951 504.137 0.2347109 0.2987061
Accept 611.4323 0 come
Began 613.1433 422 492 0.1435185 0.2674896
Stationary 613.1624 422 492 0.1435185 0.2674896
Stationary 613.1766 422 492 0.1435185 0.2674896
Moved 613.193 422 477.31 0.1435185 0.2297067
Moved 613.2078 422 461.8389 0.1435185 0.1899147
Moved 613.223 422 433.8978 0.1435185 0.1180498
Moved 613.2383 429.8921 410.2014 0.1617873 0.05710217
Moved 613.2613 434.0059 372.9562 0.1713099 -0.03869304
Stationary 613.2722 434.0059 372.9562 0.1713099 -0.03869304
Moved 613.2849 436.8854 357.0157 0.1779755 -0.07969216
Moved 613.3009 438.8807 344.0738 0.1825942 -0.112979
Moved 613.3152 441.6279 332.4884 0.1889535 -0.1427768
Moved 613.3311 442.7572 322.2141 0.1915676 -0.1692026
Moved 613.3483 443 315.0241 0.1921296 -0.1876953
Moved 613.3619 444.5 308.5 0.1956019 -0.2044754
Moved 613.3765 445 304.1091 0.1967593 -0.2157688
Moved 613.3969 445 300.6818 0.1967593 -0.2245838
Moved 613.409 446 298.7914 0.199074 -0.229446
Moved 613.4233 446 296.9572 0.199074 -0.2341636
Moved 613.44 446 295.5156 0.199074 -0.2378713
Moved 613.4568 446 294.0798 0.199074 -0.2415644
Moved 613.4691 446 292.6385 0.199074 -0.2452713
Stationary 613.4846 446 292.6385 0.199074 -0.2452713
Moved 613.4998 446 292 0.199074 -0.2469136
Stationary 613.5156 446 292 0.199074 -0.2469136
Stationary 613.5347 446 292 0.199074 -0.2469136
Stationary 613.5468 446 292 0.199074 -0.2469136
Stationary 613.5605 446 292 0.199074 -0.2469136
Stationary 613.5765 446 292 0.199074 -0.2469136
Stationary 613.5916 446 292 0.199074 -0.2469136
Stationary 613.6069 446 292 0.199074 -0.2469136
Stationary 613.6222 446 292 0.199074 -0.2469136
Moved 613.6375 446 302.7144 0.199074 -0.2193559
Moved 613.6544 446 308.9931 0.199074 -0.2032071
Moved 613.6758 437.0598 336.4024 0.178379 -0.1327099
Stationary 613.6868 437.0598 336.4024 0.178379 -0.1327099
Moved 613.7006 433.9967 364.0294 0.1712887 -0.06165296
Moved 613.7166 434 404.7498 0.1712963 0.04308061
Moved 613.7319 434 440.8849 0.1712963 0.1360209
Moved 613.7477 444.5225 464.0449 0.1956538 0.1955887
Moved 613.7626 453.5771 499.0198 0.2166136 0.2855446
Moved 613.7785 466.9267 535.0093 0.2475154 0.3781103
Moved 613.7929 476.4376 563.3127 0.2695314 0.450907
Moved 613.8143 483.8833 587.2775 0.2867668 0.512545
Moved 613.8253 490.9615 608.8846 0.3031517 0.5681187
Moved 613.8398 494.2422 619.9687 0.3107458 0.5966272
Moved 613.8553 498.1843 634.6758 0.319871 0.6344541
Moved 613.8712 499.5 643 0.3229167 0.6558642
Moved 613.8856 500.9443 648.7773 0.3262601 0.6707234
Moved 613.9012 502.3779 655.8896 0.3295785 0.6890163
Moved 613.9164 502.6053 658.8159 0.3301048 0.6965427
Moved 613.9317 503 662.725 0.3310186 0.7065973
Moved 613.9557 503 668.5933 0.3310186 0.7216905
Stationary 613.9664 503 668.5933 0.3310186 0.7216905
Moved 613.9783 503 670.2212 0.3310186 0.7258773
Moved 613.9941 503 672.6696 0.3310186 0.7321748
Moved 614.0096 503 674.1035 0.3310186 0.7358627
Moved 614.024 503 675.5 0.3310186 0.7394547
Moved 614.0394 503 676.5 0.3310186 0.7420267
Moved 614.0554 503 677.0615 0.3310186 0.7434707
Moved 614.0716 503 678.5 0.3310186 0.7471706
Moved 614.0925 503 678 0.3310186 0.7458847
Ended 614.1042 503 678 0.3310186 0.7458847
Candidates 614.175 12 by buy but vi butt bio fbi nyt ncbi ny ci cio
Began 614.8688 453 370 0.2152778 -0.04629637
Stationary 614.8885 453 370 0.2152778 -0.04629637
Stationary 614.9041 453 370 0.2152778 -0.04629637
Moved 614.9177 453 390.2056 0.2152778 0.005672792
Moved 614.9335 453 416.0435 0.2152778 0.07212819
Ended 614.9575 476 510 0.2685185 0.3137859
Accept 614.9918 0 by
PhraseEnd 617.4124
