players must know all the rules
Moved 96.42056 330.2249 485.5562 -0.06892383 0.2509161
Moved 96.43405 335.9907 487.9954 -0.05557701 0.2571897
Moved 96.44873 341.7399 489.4349 -0.04226884 0.2608922
Moved 96.46524 345.6341 490.878 -0.03325447 0.2646038
Moved 96.48221 348.6382 491 -0.02630035 0.2649176
Moved 96.49564 352.0627 492.3542 -0.01837348 0.2684008
Moved 96.51108 354.7937 492.8969 -0.01205171 0.2697963
Moved 96.52667 356.3492 493 -0.008450946 0.2700616
Moved 96.54187 358.7854 493 -0.002811551 0.2700616
Moved 96.55667 360.2298 493 0.0005318721 0.2700616
Moved 96.57236 361.6696 493 0.003864666 0.2700616
Stationary 96.58737 362 493 0.004629592 0.2700616
Moved 96.60251 363.1595 493 0.007313689 0.2700616
Moved 96.61877 364.6625 493 0.01079281 0.2700616
Stationary 96.63434 365 493 0.01157403 0.2700616
Moved 96.64859 366.5519 493 0.0151665 0.2700616
Moved 96.66418 367.5 493 0.01736114 0.2700616
Moved 96.67947 368.2105 493 0.01900574 0.2700616
Stationary 96.69455 368.2105 493 0.01900574 0.2700616
Moved 96.71008 369 486.3181 0.02083332 0.2528758
Moved 96.72598 369 484.617 0.02083332 0.2485005
Moved 96.74277 369 483.1766 0.02083332 0.2447958
Moved 96.75726 369 481.7352 0.02083332 0.2410883
Moved 96.77335 369 479.5876 0.02083332 0.2355648
Moved 96.78809 360.9665 476.7047 0.00223736 0.2281499
Moved 96.80188 352.8847 473.8242 -0.0164705 0.2207413
Moved 96.81763 344.5705 471.4487 -0.03571644 0.2146315
Moved 96.83359 332.7395 469.8599 -0.06310309 0.210545
Moved 96.85495 321.1688 469 -0.08988714 0.2083333
Moved 96.86633 307.7897 467.9766 -0.1208571 0.2057011
Moved 96.88327 294.741 466.5268 -0.1510625 0.2019721
Moved 96.89523 283.6525 467 -0.1767304 0.2031892
Moved 96.91083 272.188 467 -0.2032686 0.2031892
Moved 96.92633 264.5 467 -0.2210648 0.2031892
Moved 96.94058 254.8891 467 -0.2433122 0.2031892
Moved 96.95703 250.5 467 -0.2534722 0.2031892
Moved 96.97229 242.0515 466 -0.2730289 0.2006171
Moved 96.9895 232.4181 466 -0.2953284 0.2006171
Moved 97.0047 225.3828 466 -0.3116139 0.2006171
Moved 97.02014 219.1461 465.0365 -0.3260507 0.1981391
Moved 97.03412 213.3649 465 -0.339433 0.1980452
Moved 97.0509 209.8152 465 -0.34765 0.1980452
Moved 97.06564 205.0456 465 -0.3586907 0.1980452
Moved 97.08011 200.7214 465 -0.3687004 0.1980452
Moved 97.09674 197.3884 465 -0.3764158 0.1980452
Moved 97.11026 194.47 465 -0.3831712 0.1980452
Stationary 97.12671 194.47 465 -0.3831712 0.1980452
Moved 97.14185 191.3581 465 -0.3903748 0.1980452
Stationary 97.1568 190.6848 465 -0.3919332 0.1980452
Moved 97.1723 189.1452 465 -0.3954972 0.1980452
Moved 97.18808 189 474.0736 -0.3958333 0.2213826
Moved 97.20361 189 474.4823 -0.3958333 0.2224339
Moved 97.21881 189 476.1848 -0.3958333 0.2268127
Moved 97.23419 189 477.6234 -0.3958333 0.2305128
Moved 97.25046 189 480.1115 -0.3958333 0.2369121
Moved 97.26605 200.0124 480 -0.3703417 0.2366254
Moved 97.28143 209.0426 481 -0.3494384 0.2391974
Moved 97.29602 219.1834 481 -0.3259643 0.2391974
Moved 97.31796 239.2634 481 -0.2794829 0.2391974
Stationary 97.32877 239.2634 481 -0.2794829 0.2391974
Moved 97.34253 252.061 471.6192 -0.2498588 0.2150699
Moved 97.35709 262.2438 469.6586 -0.2262874 0.2100271
Moved 97.37323 268.6387 467.1445 -0.2114845 0.203561
Moved 97.38904 277.031 461.646 -0.1920578 0.1894187
Moved 97.40359 284.9117 456.8707 -0.1738155 0.1771364
Moved 97.41971 290.9046 452.3215 -0.159943 0.165436
Moved 97.43454 295.0116 449.6589 -0.1504362 0.1585877
Moved 97.45081 298.2111 445.6833 -0.1430298 0.1483625
Moved 97.46533 301.0948 443.4526 -0.1363547 0.1426249
Moved 97.48654 305.1289 438.8711 -0.1270164 0.1308412
Stationary 97.49646 305.1289 438.8711 -0.1270164 0.1308412
Moved 97.51086 306.5 434.5 -0.1238426 0.1195987
Moved 97.52643 307.9507 428.2466 -0.1204846 0.103515
Moved 97.54147 309.392 425.2161 -0.1171482 0.09572029
Moved 97.55737 309 419.5 -0.1180555 0.08101848
Moved 97.5726 309 413.9009 -0.1180555 0.06661741
Moved 97.58725 309 409 -0.1180555 0.05401234
Moved 97.60306 302.9967 401.8543 -0.1319521 0.03563351
Moved 97.61856 299.4019 394.5047 -0.1402735 0.01673011
Moved 97.63455 292.3223 386.5867 -0.1566614 -0.003635069
Moved 97.64966 286.268 377.902 -0.170676 -0.02597236
Moved 97.66547 277.2943 364.6768 -0.1914483 -0.05998784
Moved 97.68069 267.565 353.5029 -0.2139698 -0.08872718
Moved 97.69699 259.0566 343.566 -0.2336653 -0.1142849
Moved 97.71762 251.7585 336.1526 -0.2505589 -0.1333523
Moved 97.72842 241.7387 324.7014 -0.273753 -0.1628052
Moved 97.74374 234.6259 317.6259 -0.2902178 -0.1810033
Moved 97.75897 229.2958 311.2958 -0.3025559 -0.1972844
Moved 97.77408 224.9088 305.545 -0.3127112 -0.2120757
Moved 97.78952 220.5882 301.5883 -0.3227124 -0.2222525
Moved 97.80466 216.2868 297.2868 -0.3326694 -0.2333159
Moved 97.81967 213.3162 294.3162 -0.3395458 -0.2409563
Moved 97.83661 210.499 292.499 -0.346067 -0.2456301
Moved 97.85049 208.8115 290.8115 -0.3499734 -0.2499703
Moved 97.86554 207.3723 289.3723 -0.3533048 -0.253672
Moved 97.88174 205.934 289 -0.3566343 -0.2546296
Moved 97.89908 204.5 287.5 -0.3599537 -0.2584877
Stationary 97.91202 204.5 287.5 -0.3599537 -0.2584877
Ended 97.92712 204 288 -0.3611111 -0.2572017
Candidates 98.07782 12 players lawyers played layers plays lasted plates laura plated hilarious parties posters
Began 98.75946 386 295 0.06018519 -0.2391976
Stationary 98.77457 386 295 0.06018519 -0.2391976
Stationary 98.78824 386 295 0.06018519 -0.2391976
Stationary 98.80426 386 295 0.06018519 -0.2391976
Stationary 98.81955 386 295 0.06018519 -0.2391976
Moved 98.83694 386 322.6566 0.06018519 -0.1680645
Moved 98.85123 399.5884 363.4063 0.09163975 -0.06325553
Moved 98.87311 404.7648 413.5102 0.1036222 0.06561259
Stationary 98.88382 404.7648 413.5102 0.1036222 0.06561259
Moved 98.89612 422.4014 465.8657 0.1444477 0.2002717
Ended 98.91174 422.4014 465.8657 0.1444477 0.2002717
Accept 98.94189 0 players
Began 99.94525 310 444 -0.1157407 0.1440329
Stationary 99.96002 310 444 -0.1157407 0.1440329
Stationary 99.97458 310 444 -0.1157407 0.1440329
Stationary 99.98962 310 444 -0.1157407 0.1440329
Stationary 100.0094 310 444 -0.1157407 0.1440329
Moved 100.0217 319.1248 425.7504 -0.0946185 0.09709444
Moved 100.0365 331 405 -0.06712963 0.04372424
Moved 100.052 347.3302 382.9489 -0.02932822 -0.01299179
Moved 100.0683 357.6058 368.125 -0.005542189 -0.05111891
Moved 100.0847 375.2773 345.6534 0.03536403 -0.1089163
Moved 100.0979 387.7063 330.359 0.06413499 -0.1482536
Moved 100.1135 397.9993 317.1437 0.08796135 -0.1822435
Moved 100.1299 404.2571 308.8915 0.102447 -0.2034684
Moved 100.1445 408.8716 302.8378 0.1131287 -0.2190385
Moved 100.1595 412.4621 298.8069 0.12144 -0.2294062
Moved 100.1755 414.7582 297.1209 0.1267551 -0.2337426
Moved 100.1961 417.5821 294.4178 0.133292 -0.2406949
Moved 100.2067 418.7235 293.2764 0.1359341 -0.2436306
Stationary 100.2205 419 293 0.1365741 -0.2443416
Moved 100.2358 420 293 0.1388889 -0.2443416
Stationary 100.252 420 293 0.1388889 -0.2443416
Moved 100.2678 420 304.2098 0.1388889 -0.2155097
Moved 100.2844 420 321.5162 0.1388889 -0.1709976
Moved 100.2973 412.0454 349.8636 0.1204756 -0.09808732
Moved 100.3141 403.313 391.9872 0.1002616 0.01025502
Moved 100.3298 401.2467 408.5198 0.09547849 0.05277728
Moved 100.3442 395.6826 435.2576 0.08259863 0.1215472
Moved 100.3597 391.7034 451.483 0.07338752 0.1632791
Moved 100.3757 387.4126 466.9579 0.0634551 0.203081
Moved 100.3912 383.5 489 0.05439818 0.2597736
Moved 100.4062 380.47 495.1199 0.0473843 0.2755142
Moved 100.421 377.5862 504.2415 0.04070868 0.298975
Moved 100.4372 376.3615 511.1925 0.03787379 0.316853
Moved 100.452 373.8507 518.3733 0.03206174 0.3353221
Moved 100.4681 372.5 525.5 0.02893518 0.3536522
Moved 100.484 371.0396 531.8019 0.0255547 0.3698609
Moved 100.5044 368.6364 542.8182 0.0199916 0.3981948
Stationary 100.5157 368.6364 542.8182 0.0199916 0.3981948
Moved 100.5284 366.0674 547.7977 0.01404504 0.4110021
Moved 100.5443 364.6262 552.1214 0.01070877 0.4221228
Moved 100.5591 363.1878 553.8122 0.007379254 0.4264716
Moved 100.5748 360.4932 555.2534 0.001141727 0.4301784
Moved 100.5903 357.6107 556 -0.005530765 0.4320986
Moved 100.6062 352.4565 556 -0.01746193 0.4320986
Moved 100.6211 344.5082 556 -0.03586069 0.4320986
Moved 100.6399 331.2502 549.5315 -0.06655043 0.4154615
Moved 100.6542 319.7539 542.377 -0.09316226 0.3970599
Moved 100.6672 299.3518 528.3669 -0.1403892 0.3610258
Moved 100.6836 271.2433 509.4955 -0.2054554 0.3124885
Moved 100.6985 233.1415 481.6035 -0.2936539 0.2407496
Moved 100.7142 216.8755 466.7296 -0.3313068 0.2024936
Moved 100.7292 204.8133 455.8303 -0.3592284 0.1744606
Moved 100.7448 190.2765 441.2765 -0.3928784 0.1370279
Moved 100.7607 182.5298 433.6181 -0.4108106 0.1173304
Moved 100.7759 173.8403 424.8403 -0.4309253 0.09475374
Moved 100.7954 167.8197 417.8197 -0.4448618 0.07669672
Moved 100.807 162.0501 410.8126 -0.4582174 0.05867424
Moved 100.8205 157.2967 406.9725 -0.4692206 0.04879763
Moved 100.838 154.3676 404.3676 -0.476001 0.04209758
Moved 100.8523 151.6341 402.817 -0.4823285 0.03810949
Moved 100.8679 149.378 400.378 -0.4875509 0.03183632
Moved 100.8845 146.8732 398.9366 -0.4933491 0.02812899
Moved 100.8994 145.5 397.5 -0.4965277 0.02443408
Moved 100.9141 144.0595 397 -0.4998623 0.02314815
Moved 100.9286 142.6224 395.6224 -0.503189 0.0196048
Moved 100.9449 143 396 -0.5023148 0.02057605
Stationary 100.9596 143 396 -0.5023148 0.02057605
Stationary 100.9748 143 396 -0.5023148 0.02057605
Moved 100.9898 143 407.8355 -0.5023148 0.05101718
Moved 101.0067 161.8231 425.3134 -0.4587428 0.09597048
Moved 101.0229 175.231 443.6028 -0.427706 0.1430113
Moved 101.0385 194.8318 463.8318 -0.3823339 0.1950405
Moved 101.0532 209.5 483 -0.3483796 0.2443414
Moved 101.0723 221.5204 492.8651 -0.3205545 0.2697146
Moved 101.0839 234.6502 504.5689 -0.2901616 0.2998171
Moved 101.0986 246.6861 517.2127 -0.2623006 0.3323371
Moved 101.1135 255.7902 526.7902 -0.2412264 0.3569705
Moved 101.1293 265.8425 536.8425 -0.2179571 0.3828254
Moved 101.1451 273.263 545.263 -0.2007801 0.4044829
Moved 101.1609 280.4714 553.7656 -0.1840941 0.4263519
Moved 101.1753 286.9919 558.6599 -0.1690003 0.4389398
Moved 101.1906 293.4495 564.4495 -0.1540521 0.453831
Moved 101.2062 297.9109 568.9109 -0.1437249 0.4653057
Moved 101.2228 304.2346 574.9795 -0.1290866 0.4809142
Moved 101.2383 308.5583 578.3722 -0.119078 0.4896403
Moved 101.252 311.2524 581.2524 -0.1128416 0.4970484
Moved 101.2677 315.1965 583.0655 -0.1037117 0.5017115
Moved 101.284 316.1294 584.1293 -0.1015524 0.5044478
Moved 101.2986 316 585.6156 -0.1018519 0.5082705
Ended 101.3149 316 586 -0.1018519 0.5092591
Candidates 101.4504 12 must murray busy midst mystery most murder boat just noisy burst midwest
Began 102.1743 367 370 0.01620372 -0.04629637
Stationary 102.1919 367 370 0.01620372 -0.04629637
Stationary 102.208 367 370 0.01620372 -0.04629637
Stationary 102.222 367 370 0.01620372 -0.04629637
Moved 102.2389 373.8484 402.4577 0.03205647 0.03718541
Moved 102.2534 383.2525 437.2189 0.05382528 0.1265918
Ended 102.2685 391 469 0.07175922 0.2083333
Accept 102.3282 0 must
Began 104.1757 243 392 -0.2708333 0.01028803
Stationary 104.1964 243 392 -0.2708333 0.01028803
Stationary 104.2077 243 392 -0.2708333 0.01028803
Stationary 104.2235 243 392 -0.2708333 0.01028803
Moved 104.2393 258.607 392 -0.2347059 0.01028803
Moved 104.2563 269.7534 402.5845 -0.2089042 0.03751142
Moved 104.2797 301.5 412 -0.1354167 0.06172835
Moved 104.2929 323.9373 415.6132 -0.08347849 0.07102157
Stationary 104.3036 323.9373 415.6132 -0.08347849 0.07102157
Moved 104.3162 347.0063 419.9387 -0.03007804 0.08214667
Moved 104.3316 366.7413 423.4987 0.01560489 0.09130304
Moved 104.3472 383.0897 426.3799 0.05344828 0.09871376
Moved 104.3636 392.1572 427 0.07443785 0.1003086
Moved 104.3794 399.3644 428.0729 0.0911213 0.1030681
Moved 104.394 403.5 428 0.1006944 0.1028806
Moved 104.4093 404.606 428 0.1032547 0.1028806
Moved 104.4247 407.0971 428 0.1090212 0.1028806
Stationary 104.4398 407.49 428 0.1099306 0.1028806
Moved 104.4548 408.5 428 0.1122685 0.1028806
Moved 104.4704 409.1797 428 0.1138419 0.1028806
Stationary 104.4866 409 428 0.113426 0.1028806
Stationary 104.5071 409 428 0.113426 0.1028806
Stationary 104.5173 409 428 0.113426 0.1028806
Stationary 104.5324 409 428 0.113426 0.1028806
Stationary 104.5474 409 428 0.113426 0.1028806
Moved 104.5631 409 418.5858 0.113426 0.07866698
Moved 104.5788 409 414.5543 0.113426 0.06829792
Moved 104.5941 399.8166 410.6332 0.09216806 0.05821298
Moved 104.6095 395.8971 405.8972 0.08309524 0.0460317
Moved 104.6246 392.6819 401.5758 0.0756524 0.03491712
Moved 104.6406 388.2463 396.6618 0.065385 0.02227822
Moved 104.6549 382.9031 390.9031 0.05301635 0.007466759
Moved 104.6707 374.1807 380.7108 0.03282567 -0.0187479
Moved 104.6876 357.8999 362.0798 -0.004861405 -0.06666709
Moved 104.7015 343.368 346.0048 -0.03850003 -0.1080125
Moved 104.7174 334.2391 333.6521 -0.05963176 -0.1397837
Moved 104.7342 327.5885 324.7847 -0.0750266 -0.1625909
Moved 104.7542 313.2463 304.7448 -0.1082262 -0.2141338
Stationary 104.7661 313.2463 304.7448 -0.1082262 -0.2141338
Moved 104.7783 308.3799 296.9665 -0.1194909 -0.2341397
Moved 104.7946 305.0792 290.4389 -0.1271315 -0.2509287
Moved 104.8104 301.8427 283.6069 -0.1346233 -0.2685009
Moved 104.8258 299 279.5 -0.1412037 -0.2790638
Moved 104.842 297.5484 274.8226 -0.1445639 -0.2910943
Moved 104.8576 295.9229 269.6913 -0.1483267 -0.3042918
Moved 104.8719 294.4828 265.9656 -0.1516602 -0.3138746
Moved 104.8873 293.0399 263.0799 -0.1550001 -0.3212965
Moved 104.9026 293 261.5985 -0.1550926 -0.3251068
Moved 104.918 292 258.3143 -0.1574074 -0.3335539
Moved 104.9336 290.7157 256.7157 -0.1603803 -0.3376655
Moved 104.9489 291 255.5 -0.1597222 -0.3407922
Moved 104.9643 290 254.1842 -0.162037 -0.3441765
Moved 104.9852 289 250.3014 -0.1643519 -0.3541631
Stationary 104.997 289 250.3014 -0.1643519 -0.3541631
Moved 105.01 287.86 247.72 -0.1669907 -0.3608026
Moved 105.0259 288 246.4169 -0.1666667 -0.3641542
Moved 105.0414 288 243.9543 -0.1666667 -0.3704878
Moved 105.056 286.5399 242.5399 -0.1700465 -0.3741258
Moved 105.0714 287 241.3954 -0.1689815 -0.3770695
Moved 105.0875 287 240.5 -0.1689815 -0.3793725
Moved 105.1034 287 239.7574 -0.1689815 -0.3812823
Moved 105.1175 286 238.0701 -0.1712963 -0.3856223
Moved 105.1354 286 237.5 -0.1712963 -0.3870885
Stationary 105.1484 286 237.5 -0.1712963 -0.3870885
Moved 105.1634 286 236.7504 -0.1712963 -0.3890166
Stationary 105.179 286 236.7504 -0.1712963 -0.3890166
Moved 105.1987 284.775 235.775 -0.1741319 -0.3915252
Stationary 105.2106 285 236 -0.1736111 -0.3909465
Stationary 105.2255 285 236 -0.1736111 -0.3909465
Stationary 105.2399 285 236 -0.1736111 -0.3909465
Stationary 105.2561 285 236 -0.1736111 -0.3909465
Moved 105.2712 283.9969 236 -0.1759332 -0.3909465
Stationary 105.2873 283.9969 236 -0.1759332 -0.3909465
Stationary 105.3024 284 236 -0.1759259 -0.3909465
Stationary 105.3165 284 236 -0.1759259 -0.3909465
Stationary 105.3323 284 236 -0.1759259 -0.3909465
Stationary 105.348 284 236 -0.1759259 -0.3909465
Stationary 105.3635 284 236 -0.1759259 -0.3909465
Stationary 105.378 284 236 -0.1759259 -0.3909465
Stationary 105.3931 284 236 -0.1759259 -0.3909465
Stationary 105.4136 284 236 -0.1759259 -0.3909465
Stationary 105.4258 284 236 -0.1759259 -0.3909465
Stationary 105.443 284 236 -0.1759259 -0.3909465
Stationary 105.4584 284 236 -0.1759259 -0.3909465
Stationary 105.4732 284 236 -0.1759259 -0.3909465
Stationary 105.489 284 236 -0.1759259 -0.3909465
Stationary 105.5048 284 236 -0.1759259 -0.3909465
Stationary 105.519 284 236 -0.1759259 -0.3909465
Moved 105.5328 284 243.3999 -0.1759259 -0.3719139
Moved 105.549 284 244.5 -0.1759259 -0.3690844
Moved 105.5645 284 245.1812 -0.1759259 -0.3673324
Moved 105.5797 284 249.3975 -0.1759259 -0.356488
Moved 105.5952 284 252.4801 -0.1759259 -0.3485596
Moved 105.6141 284 255 -0.1759259 -0.3420782
Moved 105.6252 289.7838 259.3051 -0.1625375 -0.3310056
Moved 105.6411 292.2708 263.8124 -0.1567806 -0.3194127
Moved 105.6555 293.7106 269.1319 -0.1534476 -0.3057308
Moved 105.6709 296.3123 274.6247 -0.1474251 -0.2916031
Moved 105.6875 297.6023 281.0116 -0.144439 -0.275176
Moved 105.7039 300.0943 288.2358 -0.1386706 -0.2565953
Moved 105.7185 301.4929 293.9717 -0.1354331 -0.2418422
Moved 105.7355 304.187 301.1545 -0.1291967 -0.2233679
Moved 105.75 307.0629 309.1573 -0.1225396 -0.2027847
Moved 105.7654 309.9541 322.2935 -0.115847 -0.1689983
Moved 105.7804 313.8406 332.442 -0.1068505 -0.1428961
Moved 105.7952 318.0842 343.8911 -0.09702737 -0.1134489
Moved 105.816 323.9834 358.5601 -0.08337185 -0.07572001
Moved 105.8277 331.1784 375.8282 -0.06671667 -0.03130618
Moved 105.841 338.6325 390.265 -0.04946177 0.005825576
Moved 105.8563 352.2551 421.7624 -0.01792803 0.08683734
Moved 105.8717 361.2108 439.2198 0.002802908 0.1317382
Moved 105.8877 368.1852 453.0964 0.01894732 0.1674289
Moved 105.9029 375.3869 465.6964 0.03561785 0.1998364
Moved 105.918 383.6303 479.7047 0.05469967 0.2358659
Moved 105.9328 391.8558 493.7404 0.07374018 0.2719659
Moved 105.9502 396.2632 501.4605 0.0839425 0.2918222
Moved 105.9641 406.1119 514.6678 0.1067405 0.3257917
Moved 105.9796 414.769 528.615 0.1267801 0.361664
Moved 105.9944 421.9944 540.1911 0.1435056 0.391438
Moved 106.0144 428.2075 548.8904 0.1578876 0.4138128
Moved 106.0266 432.8484 556.4141 0.1686307 0.4331638
Moved 106.0407 438.198 562.9307 0.1810139 0.4499245
Moved 106.0572 440.7274 567.4549 0.1868691 0.4615609
Moved 106.0721 444.7354 574.2256 0.1961467 0.4789752
Moved 106.088 446.6952 577.0855 0.2006833 0.4863309
Moved 106.1026 448.1261 581.3784 0.2039957 0.4973723
Moved 106.1177 449 582.5771 0.2060185 0.5004555
Moved 106.134 449 583.5 0.2060185 0.5028291
Moved 106.1493 449 584.23 0.2060185 0.5047068
Stationary 106.1642 449 584.23 0.2060185 0.5047068
Moved 106.1793 449 585.0095 0.2060185 0.5067117
Stationary 106.1992 449 585 0.2060185 0.5066872
Stationary 106.2114 449 585 0.2060185 0.5066872
Stationary 106.2253 449 585 0.2060185 0.5066872
Stationary 106.2402 449 585 0.2060185 0.5066872
Moved 106.2571 440.3243 585 0.1859359 0.5066872
Moved 106.2717 439 585 0.1828703 0.5066872
Moved 106.2885 435.4086 585 0.1745569 0.5066872
Moved 106.3027 431.3096 585 0.1650684 0.5066872
Moved 106.3181 424.6116 576.6447 0.1495638 0.4851971
Moved 106.3339 418.5197 573.7599 0.1354623 0.4777774
Moved 106.3508 411.1973 570.8789 0.1185122 0.4703674
Moved 106.3647 404.9998 567.9999 0.1041661 0.4629625
Moved 106.3888 391.37 562.4443 0.07261574 0.4486734
Stationary 106.3999 391.37 562.4443 0.07261574 0.4486734
Moved 106.412 383.2341 560.0468 0.05378266 0.4425071
Moved 106.4268 373.212 557.2034 0.03058324 0.435194
Moved 106.4415 362.4312 554.3181 0.005627771 0.4277727
Moved 106.4568 350.737 551.4343 -0.02144212 0.4203555
Moved 106.4727 337.4883 551 -0.05211046 0.4192385
