are you sure you want this
Moved 784.7131 280.9401 509.9401 -0.183009 0.3136319
Moved 784.7297 286.9025 515.9025 -0.1692071 0.3289673
Moved 784.7446 293.6725 523.6725 -0.1535358 0.348952
Moved 784.7602 299.4236 529.4236 -0.140223 0.3637438
Moved 784.7736 304.19 534.19 -0.1291897 0.376003
Moved 784.7906 308.9419 538.9419 -0.1181902 0.3882249
Moved 784.8061 313.2761 544.3452 -0.1081571 0.4021223
Moved 784.8218 317.5958 549.1277 -0.09815798 0.414423
Moved 784.8381 321.9161 552.944 -0.08815721 0.4242387
Moved 784.8516 324.8215 555.8215 -0.08143176 0.4316395
Moved 784.8674 325.8523 557.8524 -0.07904554 0.436863
Moved 784.8847 328.5823 559.2911 -0.07272616 0.4405636
Moved 784.8976 328.7278 560.7278 -0.07238939 0.4442586
Moved 784.9148 329 561.856 -0.07175927 0.4471604
Stationary 784.9299 329 562 -0.07175927 0.4475308
Moved 784.9445 329 562.6805 -0.07175927 0.449281
Moved 784.96 329 563.5 -0.07175927 0.4513887
Moved 784.9753 329 563 -0.07175927 0.4501028
Stationary 784.9904 329 563 -0.07175927 0.4501028
Stationary 785.0053 329 563 -0.07175927 0.4501028
Moved 785.022 324.3406 563 -0.08254498 0.4501028
Moved 785.0388 319.0325 563 -0.09483219 0.4501028
Moved 785.052 313.3047 563 -0.1080909 0.4501028
Moved 785.0676 307.5336 556.0671 -0.1214501 0.4322713
Moved 785.084 299.1682 551.0841 -0.1408145 0.4194549
Moved 785.1043 284.0807 544.6323 -0.175739 0.4028609
Stationary 785.1151 284.0807 544.6323 -0.175739 0.4028609
Moved 785.1282 279 542 -0.1875 0.3960905
Moved 785.1457 275.1752 539.8814 -0.1963537 0.3906414
Moved 785.1606 270.5627 536.7085 -0.2070307 0.3824806
Moved 785.1762 265.2413 533.8275 -0.2193489 0.3750707
Moved 785.1908 260.9216 530.9477 -0.2293482 0.3676637
Moved 785.2064 256.6055 528.0703 -0.2393392 0.360263
Moved 785.2216 253.2035 525.2036 -0.247214 0.3528897
Moved 785.2403 248.9784 522.3189 -0.2569944 0.3454704
Moved 785.2526 247.2684 520.2684 -0.2609527 0.3401965
Moved 785.267 246.0771 519.0771 -0.2637103 0.3371323
Moved 785.2851 244.6376 517.6376 -0.2670425 0.33343
Moved 785.2986 243.1915 517 -0.2703901 0.33179
Ended 785.3137 241.7445 517 -0.2737395 0.33179
Candidates 785.45 12 are art at date ate set ar asset water see ser carter
Began 786.0823 362 383 0.004629592 -0.01286016
Stationary 786.1016 362 383 0.004629592 -0.01286016
Stationary 786.114 362 383 0.004629592 -0.01286016
Moved 786.1311 362 400.4437 0.004629592 0.03200543
Moved 786.1467 362 425.7319 0.004629592 0.09704708
Moved 786.1614 362 462.3862 0.004629592 0.1913226
Ended 786.1782 362 495 0.004629592 0.2752057
Accept 786.2368 0 are
Began 787.0681 334 532 -0.06018519 0.3703703
Stationary 787.0892 334 532 -0.06018519 0.3703703
Stationary 787.1015 334 532 -0.06018519 0.3703703
Stationary 787.1162 334 532 -0.06018519 0.3703703
Stationary 787.1329 334 532 -0.06018519 0.3703703
Stationary 787.1471 334 532 -0.06018519 0.3703703
Moved 787.1624 357.5354 532 -0.005705009 0.3703703
Moved 787.1801 377.115 532 0.03961791 0.3703703
Moved 787.1964 389.4718 532 0.06822179 0.3703703
Moved 787.211 409.0389 532 0.113516 0.3703703
Moved 787.2256 425.9125 532 0.1525753 0.3703703
Moved 787.2435 438.0995 532 0.1807858 0.3703703
Moved 787.2578 448.6878 532 0.2052958 0.3703703
Moved 787.2732 460.774 532 0.2332731 0.3703703
Moved 787.2964 475.4194 532 0.2671746 0.3703703
Stationary 787.3085 475.4194 532 0.2671746 0.3703703
Moved 787.3198 484.7439 532 0.288759 0.3703703
Moved 787.3345 490.9449 532 0.3031131 0.3703703
Moved 787.3495 496.7002 532 0.3164356 0.3703703
Moved 787.364 500.7226 532 0.3257467 0.3703703
Moved 787.3795 504.8988 532 0.335414 0.3703703
Moved 787.3956 507.4708 532 0.3413676 0.3703703
Moved 787.4109 508.859 532 0.344581 0.3703703
Moved 787.4257 510.2709 532 0.3478492 0.3703703
Stationary 787.4413 510.2709 532 0.3478492 0.3703703
Moved 787.4576 511.3729 532 0.3504002 0.3703703
Stationary 787.4715 511 532 0.349537 0.3703703
Stationary 787.4882 511 532 0.349537 0.3703703
Stationary 787.5021 511 532 0.349537 0.3703703
Stationary 787.5189 511 532 0.349537 0.3703703
Stationary 787.5353 511 532 0.349537 0.3703703
Moved 787.5489 498.6606 532 0.3209735 0.3703703
Moved 787.5648 491.4818 532 0.3043559 0.3703703
Moved 787.5828 481.5497 532 0.281365 0.3703703
Moved 787.5961 472.4766 532 0.2603625 0.3703703
Moved 787.6107 459.9128 532 0.2312795 0.3703703
Moved 787.6265 451.5 532 0.2118056 0.3703703
Moved 787.6431 440.8263 532 0.1870978 0.3703703
Moved 787.6573 428.1237 532 0.1576937 0.3703703
Moved 787.6729 417.1748 532 0.1323491 0.3703703
Moved 787.6895 406.3546 532 0.1073024 0.3703703
Moved 787.704 396.2766 532 0.0839736 0.3703703
Moved 787.7195 386.1962 532 0.06063939 0.3703703
Moved 787.7368 377.5114 532 0.04053573 0.3703703
Moved 787.7509 370.5575 532 0.0244386 0.3703703
Moved 787.7648 361.3534 532 0.00313292 0.3703703
Moved 787.7842 354.1796 532 -0.01347308 0.3703703
Moved 787.7959 347.9547 532 -0.02788271 0.3703703
Moved 787.8106 343.2655 532 -0.03873726 0.3703703
Moved 787.8318 339.6279 525 -0.0471577 0.3523662
Moved 787.8447 335.6117 525 -0.05645449 0.3523662
Moved 787.8583 334.8168 525 -0.05829439 0.3523662
Ended 787.8732 331 525 -0.06712963 0.3523662
Candidates 788.0096 12 your tour type you root report route toy error rope roy for
Began 789.0576 414 467 0.125 0.2031892
Stationary 789.0765 414 467 0.125 0.2031892
Stationary 789.0912 414 467 0.125 0.2031892
Moved 789.1066 414 435.1002 0.125 0.1211423
Moved 789.1221 404.5283 406.5046 0.1030747 0.04759416
Moved 789.1373 403.3776 363.5735 0.1004112 -0.06282547
Moved 789.1531 400.8816 323.3423 0.0946333 -0.1663008
Moved 789.1694 401 298.0347 0.09490739 -0.2313921
Ended 789.1858 401 279 0.09490739 -0.2803498
Accept 789.2449 3 you
Began 790.2123 205 386 -0.3587963 -0.005144111
Stationary 790.2353 205 386 -0.3587963 -0.005144111
Stationary 790.2484 205 386 -0.3587963 -0.005144111
Stationary 790.2622 205 386 -0.3587963 -0.005144111
Stationary 790.2776 205 386 -0.3587963 -0.005144111
Stationary 790.2935 205 386 -0.3587963 -0.005144111
Stationary 790.3085 205 386 -0.3587963 -0.005144111
Moved 790.3246 211.352 392.352 -0.3440926 0.01119335
Moved 790.3409 219.2829 399.2263 -0.3257341 0.02887419
Moved 790.3563 224.9472 403.4604 -0.3126222 0.03976449
Moved 790.3709 234.5847 412.5847 -0.2903132 0.06323206
Moved 790.3864 244.5891 419.8494 -0.2671548 0.08191701
Moved 790.4017 254.4882 428.6771 -0.2442404 0.1046222
Moved 790.4174 264.7765 438.7765 -0.2204249 0.1305978
Moved 790.4409 281.5811 452.7838 -0.1815253 0.1666248
Moved 790.4537 290.374 460.145 -0.1611713 0.1855581
Stationary 790.4647 290.374 460.145 -0.1611713 0.1855581
Moved 790.4784 298.0314 467.6876 -0.1434458 0.2049578
Moved 790.4934 306.683 475.6829 -0.1234191 0.2255218
Moved 790.5089 314.7612 483.7612 -0.1047194 0.2462993
Moved 790.5247 321.9694 489.9755 -0.08803387 0.2622825
Moved 790.5407 327.7303 495.7303 -0.07469828 0.2770842
Moved 790.556 332.8423 500.8423 -0.06286502 0.2902323
Moved 790.5709 339.8363 506.8363 -0.04667515 0.3056489
Moved 790.5867 345.5211 511.1409 -0.03351584 0.3167202
Moved 790.6017 351.2802 515.6401 -0.02018472 0.3282923
Moved 790.6171 357.021 519.7657 -0.00689591 0.3389036
Moved 790.6326 364.492 524.0952 0.01039813 0.3500389
Moved 790.6485 371.6818 528.4091 0.02704124 0.3611343
Moved 790.6638 376.9446 531.5668 0.03922353 0.369256
Moved 790.6798 384.4649 536.079 0.05663176 0.3808615
Moved 790.6949 390.5082 539.2541 0.07062078 0.3890279
Moved 790.7105 397.8528 543.7117 0.0876223 0.400493
Moved 790.7249 407.0565 549.0323 0.108927 0.4141776
Moved 790.7405 412.7876 553.3407 0.1221936 0.4252589
Moved 790.7551 419.5538 557.6654 0.1378561 0.4363821
Moved 790.7706 424.9036 560.9421 0.1502399 0.4448099
Moved 790.7865 430.6505 563.8253 0.1635427 0.4522254
Moved 790.8014 435.5629 566.7086 0.174914 0.4596413
Moved 790.8163 438.586 569.586 0.181912 0.4670421
Moved 790.8334 440.7346 570.7346 0.1868856 0.4699964
Moved 790.8539 444.6069 572.6069 0.1958492 0.4748119
Stationary 790.8638 444.6069 572.6069 0.1958492 0.4748119
Moved 790.8787 445.5 573.5 0.1979166 0.4771089
Stationary 790.8937 445.5 573.5 0.1979166 0.4771089
Moved 790.9097 445 574 0.1967593 0.478395
Stationary 790.9253 445 574 0.1967593 0.478395
Moved 790.9413 445 575.4926 0.1967593 0.4822338
Moved 790.9561 435.5461 575 0.1748752 0.480967
Moved 790.9709 429.4791 575 0.1608312 0.480967
Moved 790.9865 422 575 0.1435185 0.480967
Moved 791.002 409.7476 575 0.1151565 0.480967
Moved 791.017 399.4283 575 0.09126931 0.480967
Moved 791.0319 390.3632 575 0.0702852 0.480967
Moved 791.0472 380.2883 575 0.04696369 0.480967
Moved 791.0636 373.588 570.2232 0.03145377 0.4686809
Moved 791.0819 364.1458 566.878 0.009596845 0.460077
Moved 791.096 357.5 565.5 -0.005787015 0.4565328
Moved 791.1101 351.8361 564.3672 -0.018898 0.4536192
Moved 791.1255 343.5765 561.8588 -0.03801733 0.4471677
Moved 791.1422 336.5 560.5 -0.05439813 0.4436727
Moved 791.1561 330.0359 560 -0.06936143 0.4423867
Moved 791.1719 322.8657 558.5731 -0.08595913 0.4387167
Moved 791.1897 317.5781 556.1445 -0.09819879 0.4324704
Moved 791.2029 311.8247 554.7062 -0.1115169 0.428771
Moved 791.218 307.7797 553.6949 -0.1208804 0.4261699
Moved 791.2335 302.64 552.16 -0.1327778 0.4222222
Moved 791.2551 296.8961 550.7241 -0.1460738 0.4185289
Moved 791.2664 292.5723 549.2861 -0.1560827 0.4148304
Moved 791.2811 289.6989 549 -0.162734 0.4140946
Moved 791.2956 285.8238 547 -0.1717042 0.4089505
Moved 791.3262 281.8358 544.9179 -0.1809357 0.4035954
Moved 791.3422 279.4563 544.4563 -0.1864438 0.4024081
Moved 791.3571 278.0204 544 -0.1897677 0.4012345
Moved 791.3726 276.5804 542.5804 -0.193101 0.3975832
Moved 791.3879 275.1506 542.1506 -0.1964106 0.3964777
Moved 791.4036 273.7045 542 -0.1997582 0.3960905
Moved 791.4184 273.2747 541.2748 -0.2007529 0.3942252
Moved 791.4357 272.5 540.5 -0.2025463 0.3922324
Moved 791.4485 271.8687 541 -0.2040077 0.3935184
Stationary 791.4642 271.8687 541 -0.2040077 0.3935184
Stationary 791.4841 272 541 -0.2037037 0.3935184
Ended 791.4954 272 541 -0.2037037 0.3935184
Candidates 791.6319 12 air sure store stir story site assure sue suite suit due arrow
Began 792.4811 369 472 0.02083332 0.2160493
Stationary 792.4996 369 472 0.02083332 0.2160493
Stationary 792.5129 369 472 0.02083332 0.2160493
Moved 792.5284 354.1399 472 -0.01356512 0.2160493
Moved 792.5444 341.4898 472 -0.04284774 0.2160493
Moved 792.5603 327.919 460.919 -0.07426157 0.1875488
Moved 792.5754 307.566 459.6484 -0.121375 0.1842807
Moved 792.6001 280.0256 455.671 -0.1851259 0.1740508
Ended 792.613 271 455 -0.2060186 0.172325
Accept 792.6639 1 sure
Began 793.2205 307 537 -0.1226852 0.3832304
Stationary 793.238 307 537 -0.1226852 0.3832304
Stationary 793.2539 307 537 -0.1226852 0.3832304
Stationary 793.2681 307 537 -0.1226852 0.3832304
Stationary 793.2829 307 537 -0.1226852 0.3832304
Stationary 793.2999 307 537 -0.1226852 0.3832304
Stationary 793.3135 307 537 -0.1226852 0.3832304
Stationary 793.3308 307 537 -0.1226852 0.3832304
Moved 793.3458 317.5514 537 -0.0982606 0.3832304
Moved 793.3618 322.5164 537 -0.08676757 0.3832304
Moved 793.3765 329.3444 537 -0.07096206 0.3832304
Moved 793.3926 337.5239 537 -0.052028 0.3832304
Moved 793.4075 346.6044 537 -0.03100842 0.3832304
Moved 793.4225 356.7034 537 -0.007631083 0.3832304
Moved 793.4406 364.7671 537 0.0110349 0.3832304
Moved 793.4536 370.7652 537 0.02491951 0.3832304
Moved 793.4683 380.6635 537 0.04783213 0.3832304
Moved 793.485 389.9228 544 0.06926576 0.4012345
Moved 793.4993 397.2634 544 0.08625776 0.4012345
Moved 793.5211 417.9381 544 0.134116 0.4012345
Moved 793.5368 424.8799 544.576 0.150185 0.4027159
Stationary 793.5498 424.8799 544.576 0.150185 0.4027159
Moved 793.5616 431.5085 545 0.1655291 0.4038065
Moved 793.5778 440.7437 545 0.1869065 0.4038065
Moved 793.5921 447.5 546.5 0.2025463 0.4076646
Moved 793.6068 456.9169 546 0.2243446 0.4063785
Moved 793.6233 466.9549 546 0.2475808 0.4063785
Moved 793.6387 476.0663 546 0.2686721 0.4063785
Moved 793.654 484.8319 546 0.2889627 0.4063785
Moved 793.6683 490.5 546 0.3020833 0.4063785
Moved 793.6844 498.3022 546 0.320144 0.4063785
Moved 793.7003 505.6121 547.3224 0.3370651 0.4097797
Moved 793.7161 511.0475 547.7619 0.349647 0.4109102
Moved 793.7334 515.5997 548 0.3601846 0.4115225
Moved 793.7464 519.2794 549.6397 0.3687023 0.4157399
Moved 793.7617 522.1611 550 0.3753729 0.4166666
Moved 793.7766 523.5 551.5 0.3784722 0.4205247
Moved 793.791 525 551 0.3819444 0.4192385
Moved 793.8071 526.0662 551 0.3844125 0.4192385
Moved 793.8241 526.5034 551.5034 0.3854246 0.4205334
Moved 793.8386 527.5 552.5 0.3877315 0.4230966
Moved 793.8604 527 553.2496 0.3865741 0.4250247
Stationary 793.871 527 553.2496 0.3865741 0.4250247
Moved 793.8862 527 554.1309 0.3865741 0.4272915
Stationary 793.9 527 554 0.3865741 0.4269547
Moved 793.9159 512.123 554 0.3521367 0.4269547
Moved 793.9317 504.8942 554 0.3354032 0.4269547
Moved 793.947 494.4028 554 0.3111175 0.4269547
Moved 793.9625 486.5276 554 0.2928879 0.4269547
Moved 793.978 475.6989 554 0.2678214 0.4269547
Moved 793.9929 464.1786 554 0.2411541 0.4269547
Moved 794.0091 457.5711 554 0.225859 0.4269547
Moved 794.0248 446.8002 554 0.2009265 0.4269547
Moved 794.0396 437.1763 554 0.1786487 0.4269547
Moved 794.0541 427.1325 554 0.1553992 0.4269547
Moved 794.0695 419.903 554 0.1386644 0.4269547
Moved 794.0863 412.5584 554 0.121663 0.4269547
Moved 794.1003 404.3856 548.9399 0.1027445 0.41394
Moved 794.1155 399.5712 546.1428 0.09160002 0.4067458
Moved 794.133 392.7547 544.7509 0.07582098 0.4031658
Moved 794.1473 386.2516 543.3129 0.06076753 0.3994671
Moved 794.1691 378.2977 542 0.04235575 0.3960905
Stationary 794.1804 378.2977 542 0.04235575 0.3960905
Moved 794.1927 374.9875 540.9938 0.03469328 0.3935024
Moved 794.2089 372.1101 539.5551 0.02803276 0.389802
Moved 794.2243 370.3176 540 0.02388328 0.3909464
Moved 794.2398 368.968 540 0.0207592 0.3909464
Stationary 794.2546 369 540 0.02083332 0.3909464
Ended 794.2703 369 540 0.02083332 0.3909464
Candidates 794.4083 12 you root roy toy report error tour type your rope route teppy
Began 794.9595 377 381 0.03935188 -0.01800419
Stationary 794.9803 377 381 0.03935188 -0.01800419
Stationary 794.9949 377 381 0.03935188 -0.01800419
Stationary 795.0092 377 381 0.03935188 -0.01800419
Moved 795.0245 377 390.2886 0.03935188 0.005886328
Moved 795.0408 366.5013 404.9957 0.01504938 0.04371305
Moved 795.0562 360.3228 425.9025 0.0007471442 0.09748572
Moved 795.0722 357.9366 439.3807 -0.004776518 0.1321519
Moved 795.0882 356.5133 473.1947 -0.008071115 0.2191221
Ended 795.1041 357 487 -0.006944438 0.2546296
Accept 795.1461 0 you
Began 795.8262 386 560 0.06018519 0.4423867
Stationary 795.8423 386 560 0.06018519 0.4423867
Stationary 795.8569 386 560 0.06018519 0.4423867
Stationary 795.8729 386 560 0.06018519 0.4423867
Stationary 795.8889 386 560 0.06018519 0.4423867
Stationary 795.9034 386 560 0.06018519 0.4423867
Stationary 795.9187 386 560 0.06018519 0.4423867
Stationary 795.9356 386 560 0.06018519 0.4423867
Moved 795.9494 376.2068 560 0.03751576 0.4423867
Moved 795.9655 369.3119 548.3119 0.02155533 0.4123247
Moved 795.9812 359.7597 541.1141 -0.0005563101 0.3938118
Moved 795.9968 346.0448 530.6642 -0.03230368 0.3669345
Moved 796.0119 333.4567 519.517 -0.0614429 0.3382639
Moved 796.0271 322.0421 509.5368 -0.08786555 0.3125946
Moved 796.0417 309.6106 497.6105 -0.1166422 0.28192
Moved 796.0585 298.6074 488.6859 -0.1421125 0.2589657
Moved 796.0756 279.6236 471.1141 -0.1860564 0.2137708
Moved 796.09 269.6587 461.6588 -0.2091233 0.1894514
Moved 796.1121 246.3603 440.166 -0.263055 0.1341716
Stationary 796.1224 246.3603 440.166 -0.263055 0.1341716
Moved 796.1362 235.0072 430.2563 -0.2893352 0.1086837
Moved 796.1499 226.5034 423.1904 -0.30902 0.09051029
Moved 796.1657 219.8315 415.9979 -0.324464 0.07201089
Moved 796.1825 214.1435 408.9293 -0.3376308 0.05383055
Moved 796.1973 209.0553 405.0554 -0.3494089 0.04386658
Moved 796.2139 205.8218 400.7327 -0.3568939 0.03274874
Moved 796.2289 202.4738 397.4738 -0.3646441 0.02436657
Moved 796.2434 200.0729 395.0729 -0.3702015 0.01819167
Moved 796.2592 198.5977 393.5977 -0.3736164 0.01439738
Moved 796.2753 197.5 392.5 -0.3761574 0.01157403
Moved 796.2906 196.0195 391.0195 -0.3795846 0.007766088
Moved 796.3045 194.5847 389.5847 -0.3829057 0.004075917
Moved 796.3203 194 388.1395 -0.3842593 0.0003586286
Moved 796.3362 192.704 388 -0.3872592 -3.924585E-08
Moved 796.3502 193 386.2616 -0.3865741 -0.00447128
Moved 796.3678 193 385.5 -0.3865741 -0.006430119
Moved 796.3882 193 382.5589 -0.3865741 -0.0139946
Moved 796.407 193 380.8433 -0.3865741 -0.01840717
Moved 796.4211 206.627 377.1865 -0.3550301 -0.02781252
Moved 796.4344 215.2414 373.9196 -0.3350894 -0.03621513
Stationary 796.4452 215.2414 373.9196 -0.3350894 -0.03621513
Moved 796.4589 225.4136 372.5123 -0.3115426 -0.03983462
Moved 796.4749 235.4483 369.1577 -0.2883141 -0.0484629
Moved 796.4903 248.2705 364.9099 -0.2586332 -0.05938824
Moved 796.5057 258.17 363.366 -0.2357177 -0.06335906
Moved 796.5212 275.7518 359.3745 -0.195019 -0.07362538
Moved 796.5372 294.0806 353.7444 -0.1525911 -0.08810592
Moved 796.5515 306.0213 350.742 -0.1249506 -0.09582825
Moved 796.5678 318.7527 346.4158 -0.09547997 -0.1069553
Moved 796.5848 329.0639 343.101 -0.07161136 -0.115481
Moved 796.598 339.5668 338.7571 -0.04729907 -0.1266537
Moved 796.6133 348.1534 335.5674 -0.02742266 -0.1348575
Moved 796.6293 360.33 331.101 0.0007639329 -0.1463453
Moved 796.6445 374.6871 324.6564 0.03399789 -0.1629208
Moved 796.6592 385.5632 321.4729 0.059174 -0.1711089
Moved 796.6815 403.2764 315.2412 0.1001769 -0.1871369
Stationary 796.693 403.2764 315.2412 0.1001769 -0.1871369
Moved 796.705 409.0909 310.5455 0.1136364 -0.1992144
Moved 796.7212 413.7152 307.2136 0.1243408 -0.2077841
Moved 796.7376 422.1003 298.8997 0.1437506 -0.2291674
Moved 796.7518 427.1586 293.0518 0.1554597 -0.2442085
Moved 796.7673 430.4638 287.0723 0.1631107 -0.2595877
Moved 796.7831 434.325 280.6875 0.1720486 -0.2760096
Moved 796.7992 438.2921 268.0265 0.1812316 -0.3085739
Moved 796.8137 441.0814 257.1337 0.1876884 -0.3365903
Moved 796.829 442.7553 247.7128 0.1915632 -0.360821
Moved 796.8444 444.117 239.2979 0.1947153 -0.3824643
Moved 796.8597 444.549 230.2548 0.1957153 -0.4057234
Moved 796.8744 445 224.0435 0.1967593 -0.4216989
Moved 796.8902 445 219.7288 0.1967593 -0.4327964
Moved 796.9058 445 216.2725 0.1967593 -0.441686
Moved 796.9213 445 213.3951 0.1967593 -0.4490865
Moved 796.9438 445 210.1484 0.1967593 -0.4574372
Stationary 796.9545 445 210.1484 0.1967593 -0.4574372
Stationary 796.9674 445 210 0.1967593 -0.457819
Stationary 796.9856 445 210 0.1967593 -0.457819
Moved 796.9985 434.5546 210 0.1725801 -0.457819
