effort is what it will take
Moved 855.934 461 352.2307 0.2337964 -0.09199943
Moved 855.9489 461 344.0026 0.2337964 -0.1131622
Moved 855.9646 461 339.9296 0.2337964 -0.1236379
Moved 855.98 461 336.6093 0.2337964 -0.1321778
Moved 855.996 461 333.7137 0.2337964 -0.1396254
Moved 856.0103 461 330.8342 0.2337964 -0.1470315
Moved 856.0257 461 328 0.2337964 -0.1543211
Moved 856.0425 461 327.5 0.2337964 -0.1556071
Moved 856.0582 461 326.9828 0.2337964 -0.1569372
Stationary 856.0718 461 327 0.2337964 -0.1568931
Stationary 856.088 461 327 0.2337964 -0.1568931
Moved 856.103 464.5107 327 0.2419229 -0.1568931
Moved 856.119 473.927 344.4978 0.26372 -0.1118884
Moved 856.1353 483.5747 355.7997 0.2860526 -0.08281982
Moved 856.15 498.5 375 0.3206019 -0.03343629
Moved 856.1654 510.4153 388.9846 0.3481837 0.0025323
Moved 856.1809 521.6576 401.8943 0.3742074 0.03573637
Moved 856.1973 536.9874 419.3179 0.409693 0.08054996
Moved 856.2119 549.9254 434.0281 0.4396421 0.118385
Moved 856.2267 559.8255 444.8255 0.462559 0.1461561
Moved 856.2426 570.8461 455.8461 0.4880697 0.1745013
Moved 856.2578 578.0965 465.9351 0.504853 0.2004504
Moved 856.2727 584.3259 472.7135 0.5192729 0.2178845
Moved 856.2881 592.8645 483.7968 0.5390382 0.2463909
Moved 856.3043 600.0056 493.8077 0.5555684 0.2721392
Moved 856.3196 603.5157 499.3543 0.5636938 0.2864051
Moved 856.3345 607.8746 505.1662 0.5737839 0.3013533
Moved 856.3498 611.4458 511.1687 0.5820505 0.3167919
Moved 856.3654 614.3333 515.5 0.5887345 0.327932
Moved 856.3809 616.3369 518.5053 0.5933724 0.3356617
Moved 856.3958 617.6729 521.3458 0.5964651 0.3429674
Moved 856.412 619.1116 524.2231 0.5997953 0.3503681
Moved 856.4272 620.5 525.5 0.6030092 0.3536522
Moved 856.4425 621 527.9891 0.6041667 0.3600541
Moved 856.4586 621 530.8558 0.6041667 0.3674275
Moved 856.4733 621 533.7339 0.6041667 0.3748299
Moved 856.4888 621 534.9832 0.6041667 0.3780431
Moved 856.5046 621 539.2374 0.6041667 0.3889849
Moved 856.5198 612.4521 541.7096 0.5843799 0.3953435
Moved 856.5353 605.7947 545.9039 0.5689694 0.4061314
Moved 856.5504 594.116 550.471 0.541935 0.417878
Moved 856.5659 580.3569 554.4929 0.5100853 0.4282224
Moved 856.5815 567.4767 556.6137 0.4802703 0.4336771
Moved 856.6038 538.0785 559.1373 0.4122188 0.4401678
Stationary 856.6151 538.0785 559.1373 0.4122188 0.4401678
Moved 856.6258 523.0685 560 0.3774734 0.4423867
Moved 856.6425 506.807 560 0.3398309 0.4423867
Moved 856.6592 493.8925 560 0.3099364 0.4423867
Moved 856.674 475.2389 560 0.2667566 0.4423867
Moved 856.6892 459.338 560 0.229949 0.4423867
Moved 856.705 449.5 560 0.2071759 0.4423867
Moved 856.72 431.0879 560 0.1645554 0.4423867
Moved 856.7349 413.8687 560 0.124696 0.4423867
Moved 856.7516 399.8727 560 0.09229778 0.4423867
Moved 856.7667 386.9499 560 0.06238391 0.4423867
Moved 856.7816 375.6629 555.3301 0.03625681 0.4303757
Moved 856.7972 365.2584 553 0.01217226 0.4243826
Moved 856.8129 355.5 553 -0.01041666 0.4243826
Moved 856.8279 352.0529 552 -0.01839618 0.4218106
Moved 856.843 346.6445 552 -0.03091544 0.4218106
Moved 856.8605 343.9478 551.4739 -0.03715783 0.4204575
Moved 856.8746 342.042 551 -0.04156948 0.4192385
Moved 856.8884 340.6035 551 -0.04489928 0.4192385
Stationary 856.9045 340.6035 551 -0.04489928 0.4192385
Stationary 856.9199 341 551 -0.04398147 0.4192385
Moved 856.9353 341 549.747 -0.04398147 0.4160159
Moved 856.9511 341 549.2132 -0.04398147 0.4146429
Moved 856.9667 341 547.7814 -0.04398147 0.4109604
Moved 856.9822 346.2611 545.3423 -0.031803 0.404687
Moved 856.9982 352.4164 542.7224 -0.01755476 0.3979485
Moved 857.0136 359.4699 539.8434 -0.001227061 0.3905436
Moved 857.0289 366.0667 536.9667 0.01404325 0.3831446
Moved 857.044 372.5786 534.8071 0.02911707 0.3775903
Moved 857.0593 380.9341 532.876 0.04845868 0.3726233
Moved 857.0739 390.9571 530.0123 0.07165989 0.3652578
Moved 857.09 401.037 528.5662 0.09499291 0.3615384
Moved 857.107 413.0797 528 0.1228697 0.3600822
Moved 857.1216 423.1308 528 0.1461361 0.3600822
Moved 857.1359 430.7157 527 0.1636937 0.3575102
Moved 857.1514 435.4849 527 0.1747336 0.3575102
Moved 857.1669 441.061 527 0.1876413 0.3575102
Moved 857.1824 444.0874 526.3042 0.1946468 0.3557206
Moved 857.1972 447.267 526 0.2020069 0.3549381
Moved 857.2137 449.5706 526 0.2073392 0.3549381
Moved 857.2288 452.0106 524.9947 0.2129875 0.3523525
Moved 857.2445 454.8766 525 0.2196218 0.3523662
Moved 857.2659 459 525 0.2291666 0.3523662
Ended 857.2839 459 525 0.2291666 0.3523662
Candidates 857.3947 12 effort white short expert resort report eddie shower recipe shirt shorter shore
Began 858.0059 423 371 0.1458333 -0.04372435
Stationary 858.0165 423 371 0.1458333 -0.04372435
Stationary 858.0293 423 371 0.1458333 -0.04372435
Stationary 858.0458 423 371 0.1458333 -0.04372435
Moved 858.0612 423 388.2299 0.1458333 0.0005911603
Moved 858.077 423 399.6218 0.1458333 0.02989141
Moved 858.0923 423 412.577 0.1458333 0.06321244
Moved 858.1076 423 430.418 0.1458333 0.1090997
Moved 858.123 423 442.1182 0.1458333 0.1391929
Moved 858.139 423 456.6312 0.1458333 0.1765206
Moved 858.1542 427.1305 467.9007 0.1553947 0.2055058
Moved 858.1687 431.03 482.2996 0.1644212 0.24254
Moved 858.1839 433.9541 490.8624 0.1711901 0.2645638
Ended 858.2013 438 498 0.1805556 0.2829217
Accept 858.2279 0 effort
Began 858.4893 416 477 0.1296297 0.2289094
Stationary 858.5104 416 477 0.1296297 0.2289094
Stationary 858.5244 416 477 0.1296297 0.2289094
Stationary 858.5391 416 477 0.1296297 0.2289094
Stationary 858.554 416 477 0.1296297 0.2289094
Stationary 858.5696 416 477 0.1296297 0.2289094
Stationary 858.5844 416 477 0.1296297 0.2289094
Stationary 858.5997 416 477 0.1296297 0.2289094
Stationary 858.6149 416 477 0.1296297 0.2289094
Stationary 858.6305 416 477 0.1296297 0.2289094
Stationary 858.6454 416 477 0.1296297 0.2289094
Stationary 858.6606 416 477 0.1296297 0.2289094
Stationary 858.6768 416 477 0.1296297 0.2289094
Stationary 858.6923 416 477 0.1296297 0.2289094
Stationary 858.7112 416 477 0.1296297 0.2289094
Stationary 858.7242 416 477 0.1296297 0.2289094
Stationary 858.7393 416 477 0.1296297 0.2289094
Stationary 858.754 416 477 0.1296297 0.2289094
Stationary 858.7742 416 477 0.1296297 0.2289094
Stationary 858.785 416 477 0.1296297 0.2289094
Stationary 858.8021 416 477 0.1296297 0.2289094
Stationary 858.8173 416 477 0.1296297 0.2289094
Stationary 858.8307 416 477 0.1296297 0.2289094
Stationary 858.8474 416 477 0.1296297 0.2289094
Stationary 858.8655 416 477 0.1296297 0.2289094
Stationary 858.878 416 477 0.1296297 0.2289094
Stationary 858.8938 416 477 0.1296297 0.2289094
Stationary 858.9088 416 477 0.1296297 0.2289094
Stationary 858.924 416 477 0.1296297 0.2289094
Stationary 858.9387 416 477 0.1296297 0.2289094
Stationary 858.9557 416 477 0.1296297 0.2289094
Stationary 858.9717 416 477 0.1296297 0.2289094
Stationary 858.9868 416 477 0.1296297 0.2289094
Moved 859.0029 425.6964 477 0.1520751 0.2289094
Moved 859.0175 428.0407 481.163 0.1575017 0.2396165
Moved 859.0332 429.4783 486.9131 0.1608293 0.254406
Moved 859.0508 437.2262 492.1885 0.1787644 0.2679746
Moved 859.0634 443.3957 496.9166 0.1930455 0.2801352
Moved 859.0792 446.9996 499.7996 0.2013879 0.2875504
Moved 859.0955 461.5706 509.8361 0.2351171 0.3133644
Moved 859.112 465.5344 512.3563 0.2442925 0.3198463
Moved 859.1262 483.1403 523.1891 0.285047 0.3477085
Moved 859.1409 494.5 528 0.3113426 0.3600822
Moved 859.1566 499.5442 532.3628 0.3230191 0.3713034
Moved 859.1713 517.9185 544.199 0.3655521 0.4017464
Moved 859.1865 529.7706 551.4076 0.3929874 0.4202869
Moved 859.2059 539.8813 558.6295 0.416392 0.4388618
Moved 859.2177 548.8169 564.6901 0.4370762 0.4544498
Moved 859.2328 557.0718 570.0479 0.4561847 0.4682299
Moved 859.2478 564.2672 574.3604 0.4728408 0.4793218
Moved 859.2684 567.5782 577.1837 0.4805053 0.4865834
Stationary 859.2793 567.5782 577.1837 0.4805053 0.4865834
Moved 859.2944 580.2646 584.9588 0.5098718 0.5065812
Moved 859.3096 585.2749 588.1833 0.5214697 0.5148746
Moved 859.325 591 592.5 0.5347222 0.5259773
Moved 859.3424 593.9074 595.9074 0.5414523 0.5347412
Moved 859.3582 598.2117 598.8078 0.5514159 0.542201
Moved 859.3723 599.2977 600.2977 0.5539299 0.5460331
Moved 859.3875 600.9805 601.9805 0.5578253 0.5503613
Moved 859.4025 602.4194 603.4194 0.561156 0.5540621
Moved 859.4174 603 604.8605 0.5624999 0.5577688
Moved 859.4335 603 606.296 0.5624999 0.5614608
Stationary 859.4499 603 606.296 0.5624999 0.5614608
Moved 859.4658 603 607 0.5624999 0.5632715
Moved 859.4804 603 608.5 0.5624999 0.5671295
Stationary 859.4954 603 608.5 0.5624999 0.5671295
Moved 859.5099 603 609.3205 0.5624999 0.5692399
Moved 859.5263 592.2206 609.5931 0.5375478 0.569941
Moved 859.5414 585.8408 610 0.5227795 0.5709876
Moved 859.5566 574.7646 610 0.4971404 0.5709876
Moved 859.5724 563.5981 610 0.4712919 0.5709876
Moved 859.5873 553.5238 610 0.4479717 0.5709876
Moved 859.6034 546.8438 610 0.4325087 0.5709876
Moved 859.6195 531.3291 604.0338 0.3965951 0.5556422
Moved 859.6329 517.1617 600.4323 0.3638002 0.5463793
Moved 859.6505 508.1838 598.273 0.3430182 0.5408255
Moved 859.6657 497.84 595.6686 0.319074 0.5341268
Moved 859.6805 488.9861 592.7944 0.298579 0.5267345
Moved 859.697 478.6766 589.9191 0.2747144 0.5193393
Moved 859.7184 460.8163 583.207 0.233371 0.5020754
Stationary 859.7297 460.8163 583.207 0.233371 0.5020754
Moved 859.7422 450.7162 578.8784 0.2099911 0.4909422
Moved 859.7585 441.1343 574.5671 0.1878109 0.4798536
Moved 859.7737 432.5242 569.3494 0.16788 0.4664336
Moved 859.7883 423.8942 564.9471 0.1479032 0.4551107
Moved 859.8032 412.4995 558.8569 0.1215266 0.4394466
Moved 859.8194 404.7017 554.4009 0.103476 0.4279859
Moved 859.8342 393.4908 547.4317 0.07752488 0.4100609
Moved 859.8504 381.2197 539.4798 0.04911969 0.3896084
Moved 859.8657 373.0457 533.2366 0.0301985 0.3735509
Moved 859.8804 361.9503 523.5815 0.004514655 0.3487179
Moved 859.8955 351.5602 514.623 -0.01953656 0.3256764
Moved 859.9113 341.5 507.5 -0.04282405 0.3073559
Moved 859.9266 332.9271 499.6519 -0.06266867 0.2871704
Moved 859.9424 323.4168 491.5001 -0.0846833 0.266204
Moved 859.9607 312.3566 481.8771 -0.1102857 0.2414532
Moved 859.9729 303.2692 473.2692 -0.1313214 0.2193136
Moved 859.9889 294.6173 464.0144 -0.1513488 0.1955102
Moved 860.0044 286.0057 456.0057 -0.1712831 0.1749118
Moved 860.0198 279.9299 449.9299 -0.1853475 0.1592846
Moved 860.0344 272 443.5 -0.2037037 0.1427468
Moved 860.0516 266.1114 437.1113 -0.2173348 0.1263151
Moved 860.0662 261.238 432.238 -0.2286158 0.1137807
Moved 860.0825 254.9155 426.2207 -0.2432511 0.09830419
Moved 860.0969 250.5872 422.7248 -0.2532703 0.08931269
Moved 860.1117 248.2999 419.8666 -0.2585651 0.08196124
Ended 860.1339 245.5 418 -0.2650463 0.07716041
Candidates 860.2475 12 is his pass pa good puts goods psa ps press odds hours
Began 860.7456 413 423 0.1226852 0.09002049
Stationary 860.759 413 423 0.1226852 0.09002049
Stationary 860.7746 413 423 0.1226852 0.09002049
Stationary 860.7902 413 423 0.1226852 0.09002049
Stationary 860.8051 413 423 0.1226852 0.09002049
Stationary 860.8203 413 423 0.1226852 0.09002049
Moved 860.8362 413 439.2563 0.1226852 0.1318321
Moved 860.8527 413 452.3057 0.1226852 0.1653953
Moved 860.8681 413 467.2221 0.1226852 0.2037605
Moved 860.8831 413 487.9345 0.1226852 0.2570331
Moved 860.8982 413 505.304 0.1226852 0.3017078
Moved 860.9135 413 521.9547 0.1226852 0.3445337
Moved 860.9299 413 536.7501 0.1226852 0.3825875
Moved 860.9448 420.5204 548.1225 0.1400936 0.4118375
Ended 860.9604 424 561 0.1481481 0.4449587
Accept 860.9869 0 is
Began 861.3433 450 416 0.2083333 0.07201634
Stationary 861.3618 450 416 0.2083333 0.07201634
Stationary 861.3752 450 416 0.2083333 0.07201634
Stationary 861.3907 450 416 0.2083333 0.07201634
Stationary 861.4054 450 416 0.2083333 0.07201634
Stationary 861.4261 450 416 0.2083333 0.07201634
Stationary 861.4367 450 416 0.2083333 0.07201634
Stationary 861.4528 450 416 0.2083333 0.07201634
Stationary 861.4682 450 416 0.2083333 0.07201634
Moved 861.4841 444.3127 436.6873 0.1951682 0.1252245
Moved 861.5001 441.738 444.3102 0.1892083 0.1448306
Moved 861.5156 441.3074 453.463 0.1882116 0.1683719
Moved 861.5311 441 460.6599 0.1875 0.1868823
Moved 861.5466 439.4297 468.992 0.1838651 0.2083127
Moved 861.5617 439 477.0454 0.1828703 0.2290262
Moved 861.577 437.888 484.7838 0.1802964 0.2489295
Moved 861.5932 435.4092 496.1353 0.1745584 0.2781256
Moved 861.6079 433.9681 504.1594 0.1712225 0.2987639
Moved 861.6234 432.5419 511.2903 0.1679212 0.3171045
Moved 861.6385 430.0992 518.5039 0.1622667 0.3356581
Moved 861.6542 428.6605 525.6974 0.1589364 0.35416
Moved 861.6687 426.2217 533.3348 0.153291 0.3738035
Moved 861.6845 424.1706 538.5735 0.148543 0.3872774
Moved 861.7012 422.6215 544.5141 0.1449571 0.4025567
Moved 861.7158 419.358 550.284 0.1374028 0.4173971
Moved 861.7302 417.7383 554.7849 0.1336536 0.4289735
Moved 861.7464 413.6038 560.7924 0.124083 0.4444247
Moved 861.7623 408.4564 567.6796 0.1121675 0.4621387
Moved 861.7814 402.1095 573.3124 0.09747574 0.4766264
Moved 861.7936 395.5364 578.7197 0.08226017 0.490534
Moved 861.8076 386.331 585.4779 0.06095131 0.5079163
Moved 861.8246 377.3462 590.5923 0.04015316 0.5210705
Moved 861.8392 370.138 593.9448 0.02346764 0.5296932
Moved 861.855 364.3972 595.4007 0.01017868 0.5334379
Moved 861.869 356.7215 597.7114 -0.007589113 0.5393811
Moved 861.8856 349.5208 598 -0.02425745 0.5401233
Moved 861.9047 345 598 -0.03472224 0.5401233
Moved 861.9163 339.7714 598 -0.04682546 0.5401233
Moved 861.9322 335.1204 598 -0.05759174 0.5401233
Moved 861.9477 328.7921 591.3765 -0.07224038 0.5230876
Moved 861.9633 322.1121 583.1121 -0.08770351 0.5018314
Moved 861.9787 317.7644 575.2932 -0.09776756 0.4817211
Moved 861.9944 314.8961 567.7403 -0.1044071 0.4622949
Moved 862.009 315 559 -0.1041667 0.4398148
Moved 862.0239 315 549.7091 -0.1041667 0.4159183
Moved 862.0399 315 535.7492 -0.1041667 0.3800133
Moved 862.0555 328.1887 521.3459 -0.07363721 0.3429678
Moved 862.0695 336.2754 507.9058 -0.05491808 0.3083995
Moved 862.0854 346.4133 496.242 -0.03145079 0.2784001
Moved 862.1078 371.8258 471.1742 0.02737453 0.2139253
Stationary 862.1188 371.8258 471.1742 0.02737453 0.2139253
Moved 862.131 382.7912 462.7671 0.05275736 0.1923021
Moved 862.1469 400.0046 449.4512 0.09260326 0.1580534
Moved 862.1628 413.17 440.5533 0.1230788 0.1351678
Moved 862.1777 429.2507 430.4995 0.1603025 0.1093093
Moved 862.1932 448.7891 417.8499 0.2055302 0.07677423
Moved 862.2101 463.5 408.5 0.2395834 0.05272626
Moved 862.2246 479.1096 399.9452 0.2757167 0.03072315
Moved 862.2402 491.0231 393.442 0.3032943 0.01399676
Moved 862.2559 506.4508 386.3309 0.3390065 -0.004292908
Moved 862.2695 519.9523 381.019 0.37026 -0.01795514
Moved 862.2859 530.0767 376.6814 0.3936959 -0.02911163
Moved 862.3019 536.3871 375.2452 0.4083034 -0.03280569
Moved 862.3169 542.2596 373.6851 0.4218974 -0.03681826
Moved 862.3313 546.4445 372.2778 0.4315845 -0.04043791
Moved 862.3476 549.5554 372 0.4387856 -0.04115226
Moved 862.3633 551.2374 372 0.4426793 -0.04115226
Moved 862.3782 552.5 372 0.4456018 -0.04115226
Stationary 862.3929 552.5 372 0.4456018 -0.04115226
Moved 862.4092 552 372 0.4444444 -0.04115226
Stationary 862.4315 552 372 0.4444444 -0.04115226
Stationary 862.4415 552 372 0.4444444 -0.04115226
Moved 862.4548 538.0558 372 0.4121662 -0.04115226
Moved 862.4708 525.1925 372 0.38239 -0.04115226
Moved 862.4872 510.7742 381.9581 0.3490144 -0.01553995
Moved 862.5019 494.4189 380.871 0.3111547 -0.01833582
Moved 862.5173 479.9966 381 0.2777698 -0.01800419
Moved 862.533 464.4899 382 0.2418747 -0.01543218
Moved 862.5491 450.0814 383.1918 0.2085218 -0.01236676
Moved 862.564 435.5 383 0.1747686 -0.01286016
Moved 862.5789 422.7279 383 0.1452036 -0.01286016
Moved 862.5952 406.3127 383 0.1072053 -0.01286016
Moved 862.61 388.8495 383 0.06678124 -0.01286016
Moved 862.6254 374.7224 383 0.03407955 -0.01286016
Moved 862.6411 358.8183 383 -0.002735406 -0.01286016
Moved 862.6567 345.8592 383 -0.03273343 -0.01286016
Moved 862.6724 330.188 383 -0.06900917 -0.01286016
Moved 862.6864 324.3829 383 -0.08244693 -0.01286016
Moved 862.7092 296.0409 373.6301 -0.1480534 -0.03695955
Stationary 862.7209 296.0409 373.6301 -0.1480534 -0.03695955
Moved 862.7319 284.3293 372.1899 -0.1751637 -0.04066404
Moved 862.749 274.2484 370.7498 -0.1984991 -0.04436799
Moved 862.7641 264.125 368.6071 -0.2219329 -0.04987897
Moved 862.7794 256.3042 368 -0.2400367 -0.05144041
Moved 862.7939 253.4765 366.8255 -0.2465821 -0.05446124
Moved 862.8096 246.6407 366.3281 -0.2624057 -0.05574042
Moved 862.8253 241.6531 366 -0.2739512 -0.05658444
Moved 862.8423 238.8949 366 -0.280336 -0.05658444
Moved 862.8568 236.0208 366 -0.2869889 -0.05658444
Moved 862.8724 234.5743 366 -0.2903372 -0.05658444
Moved 862.8862 233.5 366 -0.2928241 -0.05658444
Stationary 862.9028 233.5 366 -0.2928241 -0.05658444
Moved 862.9173 233 366 -0.2939815 -0.05658444
Moved 862.9332 233 378.1431 -0.2939815 -0.02535227
Moved 862.949 233 387.8812 -0.2939815 -0.0003056859
Moved 862.9644 238.4087 399.7609 -0.2814613 0.03024925
Moved 862.9792 247.6752 415.2378 -0.2600112 0.07005601
Moved 862.9946 258.422 431.5275 -0.2351343 0.1119533
Moved 863.0177 283.1434 461.2474 -0.1779087 0.1883934
Stationary 863.0284 283.1434 461.2474 -0.1779087 0.1883934
Moved 863.0428 300.6965 481.6965 -0.1372767 0.2409888
Moved 863.0565 317.0005 499.0006 -0.09953579 0.2854953
Moved 863.0717 334.0876 517.5115 -0.05998249 0.3331057
Moved 863.0881 349.559 531.559 -0.02416899 0.3692359
Moved 863.1036 366.7097 548.7097 0.01553158 0.4133478
Moved 863.1177 378 557 0.04166663 0.4346707
Moved 863.1336 390.3669 569.5302 0.07029375 0.4668986
Moved 863.1491 400.9345 578.6581 0.0947559 0.4903758
Moved 863.165 413.7195 589.0045 0.1243506 0.5169868
Moved 863.1798 424.097 599.0969 0.1483726 0.5429446
Moved 863.1956 433.6018 607.0015 0.1703746 0.5632754
Moved 863.2125 440.171 613.171 0.185581 0.5791434
Moved 863.2264 444.4486 617.4486 0.195483 0.5901455
Moved 863.2423 446.2543 619.2543 0.1996628 0.5947899
Moved 863.2569 448.0606 621.0606 0.2038441 0.5994356
Moved 863.2722 449.5029 622.5029 0.2071827 0.6031451
Moved 863.2953 451 624 0.2106482 0.6069958
Ended 863.3093 453 625 0.2152778 0.6095678
Candidates 863.3782 12 what that ebay embassy teenager tender webster gender every tenet ever delay
Began 864.1069 398 427 0.08796295 0.1003086
Stationary 864.1212 398 427 0.08796295 0.1003086
Stationary 864.1367 398 427 0.08796295 0.1003086
Stationary 864.1506 398 427 0.08796295 0.1003086
Stationary 864.1659 398 427 0.08796295 0.1003086
Stationary 864.1812 398 427 0.08796295 0.1003086
Stationary 864.1969 398 427 0.08796295 0.1003086
Stationary 864.2117 398 427 0.08796295 0.1003086
Stationary 864.2269 398 427 0.08796295 0.1003086
Stationary 864.243 398 427 0.08796295 0.1003086
Stationary 864.2601 398 427 0.08796295 0.1003086
Stationary 864.2747 398 427 0.08796295 0.1003086
Stationary 864.2894 398 427 0.08796295 0.1003086
Stationary 864.3055 398 427 0.08796295 0.1003086
Stationary 864.3246 398 427 0.08796295 0.1003086
Stationary 864.3356 398 427 0.08796295 0.1003086
Stationary 864.3522 398 427 0.08796295 0.1003086
Ended 864.3669 398 427 0.08796295 0.1003086
NextCandidatePanel 864.4268
Began 865.0837 416 418 0.1296297 0.07716041
Stationary 865.0941 416 418 0.1296297 0.07716041
Stationary 865.1057 416 418 0.1296297 0.07716041
Stationary 865.1224 416 418 0.1296297 0.07716041
Stationary 865.1371 416 418 0.1296297 0.07716041
Stationary 865.1542 416 418 0.1296297 0.07716041
Stationary 865.1682 416 418 0.1296297 0.07716041
Stationary 865.1833 416 418 0.1296297 0.07716041
Ended 865.198 416 418 0.1296297 0.07716041
NextCandidatePanel 865.2596
Began 865.7354 421 429 0.1412037 0.1054526
Stationary 865.7548 421 429 0.1412037 0.1054526
Stationary 865.7707 421 429 0.1412037 0.1054526
Stationary 865.7856 421 429 0.1412037 0.1054526
Stationary 865.801 421 429 0.1412037 0.1054526
Ended 865.816 421 429 0.1412037 0.1054526
NextCandidatePanel 865.86
Began 866.1829 424 376 0.1481481 -0.03086435
Stationary 866.2056 424 376 0.1481481 -0.03086435
Stationary 866.2198 424 376 0.1481481 -0.03086435
Moved 866.2324 424 388.1359 0.1481481 0.0003493666
Moved 866.2491 418.8022 400.7966 0.1361163 0.03291307
Moved 866.265 412.7299 421.3503 0.12206 0.08577751
Moved 866.2789 409.4676 443.5186 0.1145083 0.1427947
Moved 866.2941 408.5 459 0.1122685 0.1826131
Ended 866.3113 409 520.2475 0.113426 0.3401427
Accept 866.3682 0 what
Began 866.8775 389 445 0.06712963 0.1466049
Stationary 866.8966 389 445 0.06712963 0.1466049
Stationary 866.9136 389 445 0.06712963 0.1466049
Stationary 866.9255 389 445 0.06712963 0.1466049
Stationary 866.9419 389 445 0.06712963 0.1466049
Stationary 866.9588 389 445 0.06712963 0.1466049
Stationary 866.9745 389 445 0.06712963 0.1466049
Stationary 866.9892 389 445 0.06712963 0.1466049
Moved 867.0037 401.3406 445 0.09569575 0.1466049
Moved 867.0193 410.7549 445 0.1174883 0.1466049
