please provide your date of birth
Began 646.5976 385 347 0.05787035 -0.1054527
Stationary 646.6226 385 347 0.05787035 -0.1054527
Stationary 646.6332 385 347 0.05787035 -0.1054527
Stationary 646.6467 385 347 0.05787035 -0.1054527
Stationary 646.6639 385 347 0.05787035 -0.1054527
Stationary 646.6786 385 347 0.05787035 -0.1054527
Stationary 646.6932 385 347 0.05787035 -0.1054527
Stationary 646.7098 385 347 0.05787035 -0.1054527
Stationary 646.7253 385 347 0.05787035 -0.1054527
Stationary 646.7403 385 347 0.05787035 -0.1054527
Stationary 646.7563 385 347 0.05787035 -0.1054527
Stationary 646.7704 385 347 0.05787035 -0.1054527
Stationary 646.7864 385 347 0.05787035 -0.1054527
Stationary 646.8025 385 347 0.05787035 -0.1054527
Stationary 646.8229 385 347 0.05787035 -0.1054527
Stationary 646.8345 385 347 0.05787035 -0.1054527
Stationary 646.8477 385 347 0.05787035 -0.1054527
Stationary 646.8632 385 347 0.05787035 -0.1054527
Stationary 646.8787 385 347 0.05787035 -0.1054527
Stationary 646.8934 385 347 0.05787035 -0.1054527
Stationary 646.909 385 347 0.05787035 -0.1054527
Stationary 646.9247 385 347 0.05787035 -0.1054527
Stationary 646.9401 385 347 0.05787035 -0.1054527
Stationary 646.9551 385 347 0.05787035 -0.1054527
Stationary 646.9699 385 347 0.05787035 -0.1054527
Stationary 646.986 385 347 0.05787035 -0.1054527
Stationary 647.0029 385 347 0.05787035 -0.1054527
Stationary 647.0212 385 347 0.05787035 -0.1054527
Stationary 647.0327 385 347 0.05787035 -0.1054527
Moved 647.0467 385 336.7718 0.05787035 -0.1317599
Moved 647.0656 385 332.6199 0.05787035 -0.1424384
Moved 647.0798 385 326.0381 0.05787035 -0.1593671
Moved 647.0945 385 306.0989 0.05787035 -0.210651
Moved 647.1108 385 293.0161 0.05787035 -0.2443004
Moved 647.1271 385 286.8575 0.05787035 -0.2601402
Moved 647.1418 385 269.1718 0.05787035 -0.305628
Moved 647.1569 385 260.8033 0.05787035 -0.327152
Moved 647.1729 385 255.3441 0.05787035 -0.3411931
Moved 647.188 385 242.6653 0.05787035 -0.3738033
Moved 647.2028 385 233.2653 0.05787035 -0.3979804
Moved 647.2236 395.0724 223.2444 0.08118609 -0.4237542
Moved 647.2348 392 217.142 0.07407407 -0.4394497
Moved 647.2496 393.437 210.8151 0.0774004 -0.4557226
Moved 647.2652 394.0629 207.6855 0.07884929 -0.4637717
Moved 647.2805 396.1256 201.6233 0.08362402 -0.479364
Moved 647.2955 397.1345 199.7311 0.08595943 -0.4842308
Moved 647.312 397 198.5 0.0856481 -0.4873972
Moved 647.3264 398.2306 197.7694 0.08849671 -0.4892763
Moved 647.3428 400.2774 196.7227 0.09323478 -0.4919685
Moved 647.3574 404.5737 197 0.1031798 -0.4912551
Moved 647.372 422.2335 226.4232 0.144059 -0.4155782
Moved 647.3884 437.0099 256.0198 0.1782637 -0.3394552
Moved 647.404 445.6453 285.9358 0.1982529 -0.2625109
Moved 647.4243 462.7053 369.7806 0.2377436 -0.04686049
Moved 647.436 464.5335 384.6012 0.2419757 -0.008741779
Moved 647.4491 467.0018 400.0092 0.2476894 0.0308879
Moved 647.4645 468.3742 406.8709 0.2508661 0.04853629
Stationary 647.4791 468.3742 406.8709 0.2508661 0.04853629
Moved 647.4949 470 433.983 0.2546296 0.118269
Moved 647.5111 470 443.7387 0.2546296 0.1433608
Moved 647.5267 470 448 0.2546296 0.1543209
Moved 647.5417 470 455.4755 0.2546296 0.1735479
Moved 647.5574 462.5805 464.4194 0.237455 0.196552
Moved 647.5726 458.7141 468.2859 0.2285047 0.2064967
Moved 647.5883 447.4761 476.9457 0.2024909 0.2287697
Moved 647.6076 437.9184 484.9271 0.1803666 0.2492979
Moved 647.6201 421 494.5 0.1412037 0.2739197
Moved 647.6321 398.6199 504.3057 0.08939803 0.2991402
Moved 647.6492 387.5094 508.7962 0.06367922 0.3106897
Moved 647.6644 374.0224 512.8932 0.0324593 0.3212274
Moved 647.6805 363.336 513.6663 0.007722279 0.3232156
Moved 647.6956 354.8188 515.0302 -0.01199355 0.3267237
Moved 647.7109 346.6292 515 -0.0309509 0.326646
Moved 647.7268 342.9494 515 -0.0394689 0.326646
Moved 647.742 339.7389 515 -0.04690071 0.326646
Moved 647.7571 337.0097 515 -0.0532182 0.326646
Moved 647.7741 335.2419 515 -0.05731051 0.326646
Moved 647.7916 334.1188 515 -0.05991017 0.326646
Moved 647.8038 332.7603 515 -0.06305496 0.326646
Stationary 647.8196 333 515 -0.06249999 0.326646
Moved 647.8337 332.0239 515 -0.06475945 0.326646
Stationary 647.8495 332 515 -0.06481484 0.326646
Stationary 647.8663 332 515 -0.06481484 0.326646
Stationary 647.8794 332 515 -0.06481484 0.326646
Moved 647.8951 345.7009 499.0078 -0.0330997 0.2855138
Moved 647.9113 360.5 483.5 0.001157423 0.2456274
Moved 647.928 371.8577 471.2692 0.02744834 0.2141697
Moved 647.942 385.3495 455.1807 0.05867928 0.1727897
Moved 647.9579 397.2222 439.3651 0.08616259 0.1321117
Moved 647.9789 414.9976 415.0035 0.1273093 0.06945351
Stationary 647.9904 414.9976 415.0035 0.1273093 0.06945351
Moved 648.0041 420.5988 406.6017 0.1402751 0.04784396
Moved 648.0191 425.907 396.9127 0.1525626 0.02292358
Moved 648.0342 430.2772 387.3531 0.1626788 -0.001663789
Moved 648.0497 434.3836 382.1552 0.1721843 -0.01503312
Moved 648.0671 438.4545 373.0911 0.1816076 -0.0383461
Moved 648.0804 440.188 366.0599 0.1856204 -0.05643043
Moved 648.0963 443 361 0.1921296 -0.06944452
Moved 648.1121 443 357.5689 0.1921296 -0.07826942
Moved 648.1276 444.0005 353.9985 0.1944456 -0.0874524
Moved 648.1418 445.3653 349.9041 0.1976049 -0.09798332
Ended 648.1604 446 350 0.199074 -0.09773669
Candidates 648.2452 12 birth both north booth burrell myth big bug mouth chief bowl btk
Began 648.6317 418 262 0.1342593 -0.3240741
Stationary 648.6516 418 262 0.1342593 -0.3240741
Stationary 648.6661 418 262 0.1342593 -0.3240741
Stationary 648.682 418 262 0.1342593 -0.3240741
Stationary 648.697 418 262 0.1342593 -0.3240741
Stationary 648.7122 418 262 0.1342593 -0.3240741
Moved 648.7278 418 269.4814 0.1342593 -0.3048318
Moved 648.7435 418 280.7858 0.1342593 -0.2757566
Moved 648.7596 418 292.3442 0.1342593 -0.2460283
Moved 648.7786 418 303.1955 0.1342593 -0.2181187
Moved 648.7906 418 316.9258 0.1342593 -0.1828041
Moved 648.8051 418 328.0848 0.1342593 -0.1541029
Moved 648.8212 418 337.4893 0.1342593 -0.1299145
Moved 648.8368 411.9475 345.0525 0.1202489 -0.1104618
Moved 648.8519 411 352.1346 0.1180555 -0.09224636
Moved 648.8671 411 355.7418 0.1180555 -0.08296872
Moved 648.8825 411 358.845 0.1180555 -0.07498714
Moved 648.8979 411 363.9155 0.1180555 -0.06194581
Moved 648.913 411 368.031 0.1180555 -0.05136058
Moved 648.9282 411 369.421 0.1180555 -0.04778552
Moved 648.9481 411 372.1465 0.1180555 -0.04077542
Moved 648.9605 411 373.4422 0.1180555 -0.03744298
Ended 648.9783 411 379 0.1180555 -0.02314815
Accept 649.0314 0 birth
PhraseEnd 649.989
