the postal service is very slow
Moved 961.8244 402.4777 377.6562 0.09832799 -0.02660453
Moved 961.8399 403.915 374.34 0.1016551 -0.03513383
Moved 961.8573 405.0241 370.9278 0.1042224 -0.04390999
Moved 961.8712 405 368.059 0.1041667 -0.05128868
Moved 961.8867 405 364.1813 0.1041667 -0.06126207
Moved 961.9026 405 361.2961 0.1041667 -0.06868276
Moved 961.9178 396.3133 360.2103 0.08405864 -0.07147549
Moved 961.9333 375.522 360 0.03593047 -0.07201654
Moved 961.9503 350.2879 385.0358 -0.02248163 -0.007623978
Moved 961.9644 329.2526 402.2895 -0.07117455 0.0367528
Moved 961.9791 305.7558 426.435 -0.1255653 0.0988554
Moved 961.994 290.6141 442.0125 -0.1606155 0.138921
Moved 962.0104 278.4046 457.7939 -0.1888783 0.1795109
Moved 962.0268 269.4164 471.6314 -0.2096843 0.2151013
Moved 962.041 262.17 484.6601 -0.2264585 0.2486114
Moved 962.0561 255.0963 502.9495 -0.2428325 0.2956518
Moved 962.0711 251.1058 512.6827 -0.25207 0.3206858
Moved 962.0875 247.1102 525.6325 -0.2613189 0.353993
Ended 962.1031 241.4545 546.7956 -0.2744108 0.4084248
Candidates 962.2096 12 the other urge huge there further turner threw rubber trigger where higher
Began 962.7357 321 442 -0.09027779 0.1388888
Stationary 962.7509 321 442 -0.09027779 0.1388888
Moved 962.7671 321 452.1978 -0.09027779 0.1651176
Moved 962.7839 321 466.7698 -0.09027779 0.2025971
Moved 962.7984 326.6712 493.3933 -0.07714991 0.2710733
Moved 962.8128 334.2417 521.9669 -0.0596256 0.3445651
Ended 962.8284 351 566 -0.02083332 0.4578188
Accept 962.8862 0 the
Began 963.3633 554 520 0.4490741 0.3395061
Stationary 963.3823 554 520 0.4490741 0.3395061
Stationary 963.3992 554 520 0.4490741 0.3395061
Stationary 963.4135 554 520 0.4490741 0.3395061
Stationary 963.4285 554 520 0.4490741 0.3395061
Moved 963.4439 566.3771 520 0.4777249 0.3395061
Moved 963.4594 567.632 520 0.4806295 0.3395061
Stationary 963.4754 568 520 0.4814814 0.3395061
Stationary 963.4899 568 520 0.4814814 0.3395061
Stationary 963.5068 568 520 0.4814814 0.3395061
Moved 963.5203 568 527.0157 0.4814814 0.3575507
Moved 963.5366 553.6845 527 0.4483438 0.3575102
Moved 963.5521 543.1207 528.8755 0.4238906 0.362334
Moved 963.5671 527.5465 529 0.3878392 0.3626543
Moved 963.5831 517.5 529 0.3645833 0.3626543
Moved 963.5986 502.4712 530.8663 0.3297944 0.3674543
Moved 963.6142 489.2858 531 0.2992726 0.3677982
Moved 963.6292 477.801 531 0.2726875 0.3677982
Moved 963.6445 465.3804 531 0.2439362 0.3677982
Moved 963.6606 455.6365 531 0.2213809 0.3677982
Moved 963.6759 447.6382 531 0.2028663 0.3677982
Moved 963.6912 437.516 531 0.1794352 0.3677982
Moved 963.7074 428.652 526.8405 0.1589167 0.3570998
Moved 963.7234 416.7217 520.8956 0.1313003 0.3418096
Moved 963.7377 399.3194 512.1597 0.09101709 0.3193406
Moved 963.7545 381.2688 500.8157 0.04923334 0.2901636
Moved 963.7686 363.8697 489.2465 0.008957683 0.2604074
Moved 963.7847 341.8648 475.2509 -0.0419796 0.2244107
Moved 963.7997 323.0479 461.9562 -0.08553733 0.1902166
Moved 963.8149 308.1129 451.2234 -0.1201091 0.1626117
Moved 963.8304 288.9323 439.1594 -0.1645086 0.1315826
Moved 963.8459 273.2998 429.2817 -0.2006949 0.1061771
Moved 963.8621 259.7645 419.843 -0.2320266 0.08190072
Moved 963.8769 246.7874 412.3263 -0.2620663 0.06256751
Moved 963.8925 238.0162 408.8618 -0.2823698 0.05365674
Moved 963.9072 229.9547 405.9819 -0.3010308 0.04624959
Moved 963.9221 224.5824 403.8329 -0.3134667 0.04072252
Moved 963.9383 216.7872 400.8936 -0.3315111 0.03316255
Moved 963.9531 211.0321 399.008 -0.3448332 0.02831267
Moved 963.9686 206.7079 397.5693 -0.3548427 0.02461249
Moved 963.9849 200.4895 397.1224 -0.3692373 0.02346286
Moved 964.001 197.3513 397 -0.3765016 0.02314815
Moved 964.0141 194.2474 397 -0.3836866 0.02314815
Moved 964.0297 192.2654 397 -0.3882745 0.02314815
Moved 964.0457 191 397 -0.3912037 0.02314815
Stationary 964.061 191 397 -0.3912037 0.02314815
Moved 964.0764 192 410.6703 -0.3888888 0.05830851
Moved 964.0922 214.7078 429.5468 -0.3363244 0.106859
Moved 964.1081 238.299 447.2111 -0.2817152 0.1522918
Moved 964.123 265.6705 464.4761 -0.2183554 0.1966977
Moved 964.1391 280.4481 472.7397 -0.184148 0.2179518
Moved 964.1539 296.1423 481.0712 -0.1478187 0.2393805
Moved 964.1689 309.0186 488.2325 -0.1180125 0.2577997
Moved 964.1838 319.2612 492.5778 -0.09430285 0.2689758
Moved 964.2007 326.6694 498.3355 -0.07715414 0.2837846
Moved 964.215 330.5509 499.7755 -0.06816918 0.2874883
Moved 964.2297 333.4215 501.2108 -0.06152426 0.2911798
Stationary 964.246 333 501 -0.06249999 0.2906378
Stationary 964.262 333 501 -0.06249999 0.2906378
Stationary 964.2772 333 501 -0.06249999 0.2906378
Moved 964.2921 311.0781 485.1786 -0.1132452 0.249945
Moved 964.3087 274.4302 457.8091 -0.1980783 0.17955
Moved 964.3241 232.5686 426.0521 -0.29498 0.09787045
Moved 964.3389 208.1198 405.9332 -0.3515745 0.04612428
Moved 964.3544 186.2927 387.0537 -0.4021001 -0.00243391
Moved 964.376 166.1684 362.2105 -0.4486842 -0.06633107
Stationary 964.3875 166.1684 362.2105 -0.4486842 -0.06633107
Moved 964.4009 161.8106 356.4141 -0.4587719 -0.08123963
Moved 964.4162 160.1643 355.1642 -0.4625827 -0.0844541
Moved 964.4313 160 353.715 -0.462963 -0.08818167
Moved 964.4461 160 353.2787 -0.462963 -0.08930371
Moved 964.4609 160 351.8367 -0.462963 -0.09301276
Moved 964.4763 189.9678 350.8013 -0.393593 -0.09567574
Moved 964.4937 241.2658 351 -0.2748477 -0.09516476
Moved 964.5094 284.0515 351 -0.1758067 -0.09516476
Moved 964.5237 323.6168 359.1568 -0.08422031 -0.07418527
Moved 964.5392 358.474 363.0618 -0.00353232 -0.06414146
Moved 964.5562 385.8025 364.4633 0.05972803 -0.06053681
Moved 964.5693 409.4947 365.8997 0.114571 -0.05684252
Moved 964.5859 433.7191 366.9878 0.1706462 -0.05404374
Moved 964.6035 487.5813 372.6401 0.295327 -0.03950582
Moved 964.6151 538.9041 375 0.4141298 -0.03343629
Ended 964.6307 580.0253 378.8599 0.5093179 -0.02350866
Candidates 964.6893 12 postal ideal portal partial peak oral oak usual lateral distal literal israel
Began 965.5515 385 333 0.05787035 -0.141461
Stationary 965.5635 385 333 0.05787035 -0.141461
Stationary 965.5737 385 333 0.05787035 -0.141461
Moved 965.5864 385 344.1243 0.05787035 -0.1128489
Moved 965.6019 385 377.9684 0.05787035 -0.02580164
Moved 965.6183 385 427.6359 0.05787035 0.1019441
Moved 965.6334 385 479.0916 0.05787035 0.234289
Moved 965.6508 398.1549 535.8359 0.08832145 0.3802362
Ended 965.6644 398.1549 535.8359 0.08832145 0.3802362
Accept 965.8149 0 postal
Began 966.2065 228 359 -0.3055556 -0.07458848
Stationary 966.2203 228 359 -0.3055556 -0.07458848
Stationary 966.235 228 359 -0.3055556 -0.07458848
Stationary 966.2485 228 359 -0.3055556 -0.07458848
Stationary 966.2643 228 359 -0.3055556 -0.07458848
Stationary 966.2801 228 359 -0.3055556 -0.07458848
Stationary 966.2957 228 359 -0.3055556 -0.07458848
Stationary 966.3112 228 359 -0.3055556 -0.07458848
Stationary 966.3257 228 359 -0.3055556 -0.07458848
Stationary 966.341 228 359 -0.3055556 -0.07458848
Stationary 966.3577 228 359 -0.3055556 -0.07458848
Moved 966.374 228 371.6095 -0.3055556 -0.04215672
Moved 966.3893 228 370.8419 -0.3055556 -0.04413102
Moved 966.4049 237.009 373.574 -0.2847013 -0.0371039
Moved 966.42 238.4539 378.1809 -0.2813566 -0.02525487
Moved 966.4362 240.7867 381.6801 -0.2759566 -0.01625493
Moved 966.451 242.3033 384.6067 -0.272446 -0.008727689
Moved 966.4667 245.4699 389.2048 -0.265116 0.003098774
Moved 966.489 250.2305 396.2305 -0.2540961 0.02116902
Stationary 966.5003 250.2305 396.2305 -0.2540961 0.02116902
Moved 966.5121 253.0977 399.0977 -0.2474591 0.02854331
Moved 966.5281 257.463 403.463 -0.2373541 0.03977108
Moved 966.5439 260.7879 409.4849 -0.2296575 0.05525957
Moved 966.5593 266.1388 415.1388 -0.2172713 0.06980134
Moved 966.5754 271.9273 420.9274 -0.2038719 0.08468961
Moved 966.5898 277.6023 426.6024 -0.1907354 0.09928581
Moved 966.6046 282.0786 432.438 -0.1803737 0.1142953
Moved 966.6203 287.3862 439.1815 -0.1680876 0.1316396
Moved 966.6356 291.7235 446.2058 -0.1580475 0.1497063
Moved 966.6525 295.5 451 -0.1493056 0.162037
Moved 966.6669 299.2173 457.6956 -0.1407006 0.179258
Moved 966.6812 302.3543 464.8859 -0.133439 0.1977517
Moved 966.6976 306.251 470.502 -0.124419 0.2121963
Moved 966.7131 309.1263 475.1895 -0.1177632 0.2242526
Moved 966.7289 313.5 481 -0.1076389 0.2391974
Moved 966.7432 314.9435 484.8306 -0.1042973 0.2490499
Moved 966.7606 317.7645 489.1467 -0.09776736 0.260151
Moved 966.7752 318.3745 490.7491 -0.09635523 0.2642723
Moved 966.7924 320.8757 493.8757 -0.09056548 0.272314
Moved 966.8048 322.3766 496.7531 -0.08709133 0.2797147
Moved 966.8202 323.8153 498.8153 -0.08376077 0.2850187
Moved 966.8362 324 501.5009 -0.08333336 0.291926
Moved 966.851 325.69 502.6899 -0.07942135 0.2949843
Stationary 966.8671 326 503 -0.07870371 0.2957818
Moved 966.8818 327.1583 505.3166 -0.07602245 0.3017401
Moved 966.8983 327.6568 505.6567 -0.0748686 0.302615
Moved 966.9126 328 507.0945 -0.07407407 0.3063129
Moved 966.9283 329.5 508.5 -0.07060184 0.3099279
Stationary 966.9439 329.5 508.5 -0.07060184 0.3099279
Moved 966.9597 329 509 -0.07175927 0.3112139
Moved 966.9746 330 509.8548 -0.06944443 0.3134125
Stationary 966.9904 330 510 -0.06944443 0.3137859
Moved 967.0057 331.4185 511.4185 -0.06616086 0.3174344
Stationary 967.0211 331.4185 511.4185 -0.06616086 0.3174344
Moved 967.0352 332.1041 511 -0.06457393 0.3163579
Moved 967.052 332.7498 512 -0.0630792 0.31893
Moved 967.0673 333.5 512 -0.06134262 0.31893
Moved 967.0817 334 512.6273 -0.06018519 0.3205433
Moved 967.1052 336.1714 513 -0.05515874 0.321502
Stationary 967.1159 336.1714 513 -0.05515874 0.321502
Moved 967.1275 337.6148 514 -0.0518176 0.324074
Moved 967.1433 338.5 514 -0.04976853 0.324074
Moved 967.1591 339.2467 514 -0.04804005 0.324074
Moved 967.1735 340.935 514 -0.04413197 0.324074
Moved 967.1899 342.3737 514 -0.04080157 0.324074
Stationary 967.2078 342.3737 514 -0.04080157 0.324074
Moved 967.2207 343.8859 514 -0.03730119 0.324074
Moved 967.2376 344.5 514 -0.03587961 0.324074
Moved 967.2525 345.7647 514 -0.03295208 0.324074
Stationary 967.2673 346 514 -0.03240739 0.324074
Moved 967.2834 347 514 -0.0300926 0.324074
Moved 967.2993 348.08 514 -0.02759248 0.324074
Stationary 967.3149 348.08 514 -0.02759248 0.324074
Moved 967.3286 349 514 -0.02546296 0.324074
Stationary 967.3438 349 514 -0.02546296 0.324074
Moved 967.3607 350.5 514 -0.02199074 0.324074
Moved 967.3748 350 496.3149 -0.02314816 0.2785877
Moved 967.3899 350 482.0237 -0.02314816 0.2418305
Moved 967.4062 350 463.9767 -0.02314816 0.1954134
Moved 967.4218 350 436.8743 -0.02314816 0.1257055
Moved 967.4377 340.8708 423.4373 -0.04428064 0.09114524
Moved 967.4538 340.3058 397.2938 -0.04558831 0.02390375
Moved 967.4675 340 375.7736 -0.04629632 -0.03144668
Moved 967.4839 338 357.7144 -0.05092591 -0.07789525
Moved 967.5018 338 341.0515 -0.05092591 -0.1207525
Moved 967.5148 338 319 -0.05092591 -0.1774692
Moved 967.5294 338 305.5304 -0.05092591 -0.2121133
Moved 967.5458 338 292.3522 -0.05092591 -0.2460077
Moved 967.5596 338 278.784 -0.05092591 -0.2809054
Moved 967.5751 338 267.5776 -0.05092591 -0.3097284
Moved 967.5905 348.4933 256.0077 -0.02663592 -0.3394864
Moved 967.6075 347.9488 249.2048 -0.02789631 -0.3569835
Moved 967.6219 349.3879 242.0604 -0.02456496 -0.375359
Moved 967.6371 350.8272 239.3456 -0.02123331 -0.3823417
Moved 967.6591 352.3595 237 -0.01768644 -0.3883744
Stationary 967.6703 352.3595 237 -0.01768644 -0.3883744
Moved 967.6833 361.4085 246.6128 0.003260374 -0.3636503
Moved 967.6994 380.3567 278.7543 0.04712194 -0.2809817
Moved 967.7145 395.5288 320.6397 0.08224259 -0.1732518
Moved 967.73 405.679 358.7161 0.1057384 -0.07531868
Moved 967.7455 409.6566 398.4619 0.1149459 0.02690817
Moved 967.7615 413.1733 425.4889 0.1230865 0.09642196
Moved 967.776 416.1207 446.9049 0.1299089 0.1515044
Moved 967.7913 417.9981 462.9944 0.134255 0.1928869
Moved 967.8082 420.8811 474.4649 0.1409285 0.2223891
Moved 967.8231 422.3794 483.2766 0.1443968 0.2450528
Moved 967.8376 423.8158 491.0792 0.1477219 0.2651213
Moved 967.8535 425.254 497.0161 0.151051 0.2803912
Moved 967.8689 425 500.5 0.150463 0.2893518
Moved 967.8848 425 502.8068 0.150463 0.2952848
Moved 967.8992 425 504.2491 0.150463 0.2989945
Moved 967.9142 425 505.6871 0.150463 0.3026932
Moved 967.9308 425 506.5 0.150463 0.3047839
Moved 967.946 409.3541 506 0.1142455 0.3034978
Moved 967.9609 393.9633 495.9666 0.07861882 0.2776918
Moved 967.9768 378.0916 487.3226 0.04187862 0.2554593
Moved 967.9915 358.0086 474.1243 -0.004609624 0.2215129
Moved 968.0088 336.5486 457.431 -0.05428568 0.1785777
Moved 968.0219 320.5182 442.9256 -0.09139315 0.1412695
Moved 968.0383 304.501 424.6511 -0.1284699 0.0942672
Moved 968.054 292.7233 410.1542 -0.155733 0.05698086
Moved 968.069 281.9309 395.0344 -0.1807154 0.01809242
Moved 968.0851 271.7661 379.061 -0.2042452 -0.0229914
Moved 968.0998 265.5988 368.6647 -0.2185213 -0.04973086
Moved 968.1149 256.54 350.8234 -0.2394907 -0.09561899
Moved 968.1307 250.2685 336.1711 -0.2540082 -0.1333047
Moved 968.1531 242.8854 309.5415 -0.2710986 -0.2017965
Stationary 968.1647 242.8854 309.5415 -0.2710986 -0.2017965
Moved 968.1775 240.016 296.5721 -0.2777407 -0.2351542
Moved 968.1921 239.0593 287.4153 -0.2799552 -0.2587055
Moved 968.2084 237.9654 281.8271 -0.2824874 -0.2730783
Moved 968.2226 238 274.576 -0.2824074 -0.2917283
Moved 968.2385 237 271.1581 -0.2847222 -0.3005193
Moved 968.2542 237 266.91 -0.2847222 -0.3114455
Moved 968.2693 237 265.3967 -0.2847222 -0.3153377
Moved 968.2844 237 263.7637 -0.2847222 -0.3195379
Moved 968.2997 237 262.5 -0.2847222 -0.3227881
Stationary 968.3151 237 262.5 -0.2847222 -0.3227881
Moved 968.3311 237 261.6857 -0.2847222 -0.3248825
Stationary 968.3467 237 262 -0.2847222 -0.3240741
Stationary 968.3622 237 262 -0.2847222 -0.3240741
Moved 968.377 235.5 278.5 -0.2881945 -0.2816359
Moved 968.3926 234.0566 300.0941 -0.2915356 -0.2260954
Moved 968.4088 231.2275 331.4977 -0.2980845 -0.1453249
Moved 968.4244 232 357.5 -0.2962963 -0.07844657
Moved 968.4391 232 390.5718 -0.2962963 0.006614614
Moved 968.4546 232 422.3461 -0.2962963 0.08833861
Moved 968.4702 232 437.9429 -0.2962963 0.1284538
Moved 968.486 232 455.1 -0.2962963 0.1725823
Moved 968.5013 232 470.9566 -0.2962963 0.2133657
Moved 968.5167 232 489.9271 -0.2962963 0.2621582
Moved 968.5318 232 504.5 -0.2962963 0.2996398
Ended 968.5466 232 521.4105 -0.2962963 0.3431338
Candidates 968.6539 12 service device synthase divorce subject survive advise abuse adviser architect syndicate archive
Began 969.2989 336 434 -0.05555556 0.1183127
Moved 969.325 336 442.0578 -0.05555556 0.1390375
Stationary 969.3363 336 442.0578 -0.05555556 0.1390375
Moved 969.3475 336 459.7264 -0.05555556 0.1844815
Moved 969.365 351.4788 490.441 -0.01972511 0.26348
Moved 969.3796 372.8846 539.5832 0.02982537 0.3898744
Moved 969.3944 402.9077 597.0624 0.09932348 0.5377117
Ended 969.4099 426.5 634.5 0.1539352 0.634002
Accept 969.4371 0 service
Began 969.8254 471 540 0.2569444 0.3909464
Stationary 969.8428 471 540 0.2569444 0.3909464
Stationary 969.8591 471 540 0.2569444 0.3909464
Stationary 969.8729 471 540 0.2569444 0.3909464
Stationary 969.8876 471 540 0.2569444 0.3909464
Stationary 969.9036 471 540 0.2569444 0.3909464
Stationary 969.9189 471 540 0.2569444 0.3909464
Stationary 969.9337 471 540 0.2569444 0.3909464
Stationary 969.9494 471 540 0.2569444 0.3909464
Moved 969.9653 463.1648 540 0.2388073 0.3909464
Moved 969.9812 453.5574 532.3804 0.2165681 0.3713486
Moved 969.9972 446.5 531.5 0.2002315 0.3690843
Moved 970.0116 433.2256 527.0752 0.1695037 0.3577036
Moved 970.028 418.9038 521.3615 0.1363514 0.3430079
Moved 970.0428 401.7381 514.7242 0.09661584 0.3259366
Moved 970.0594 388.6927 509.2886 0.06641845 0.3119563
Moved 970.0731 366.3098 500.8661 0.01460602 0.2902935
Moved 970.0883 348.6157 494.006 -0.02635255 0.2726492
Moved 970.1105 313.1264 478.5871 -0.1085036 0.2329915
Stationary 970.1211 313.1264 478.5871 -0.1085036 0.2329915
Moved 970.1335 298.8676 471.3709 -0.1415101 0.2144313
Moved 970.1495 285.4957 465.3109 -0.1724637 0.1988448
Moved 970.1666 274.4641 459.4785 -0.1979997 0.1838437
Moved 970.1817 263.1068 452.4418 -0.2242898 0.1657452
Moved 970.197 252.1364 447.3442 -0.2496842 0.1526341
Moved 970.2115 243.065 443.0325 -0.2706829 0.1415443
Moved 970.2274 234.4577 438.7288 -0.2906072 0.1304753
Moved 970.2426 228.6688 435.2675 -0.3040075 0.1215728
Moved 970.2577 222.7937 431.0953 -0.3176071 0.1108417
Moved 970.2731 218 427.5 -0.3287037 0.1015946
Moved 970.2886 212.8044 424.6435 -0.3407306 0.09424759
Ended 970.305 212 424 -0.3425926 0.09259254
Candidates 970.4909 12 its ita is irs ira ours us puts press oed ura order
Began 971.3589 266 429 -0.2175926 0.1054526
Stationary 971.3713 266 429 -0.2175926 0.1054526
Stationary 971.3833 266 429 -0.2175926 0.1054526
Moved 971.3982 287.2058 429 -0.1685052 0.1054526
Moved 971.4144 312.5085 429 -0.1099339 0.1054526
Moved 971.4303 362 429 0.004629592 0.1054526
Ended 971.4459 429 429 0.1597223 0.1054526
Accept 971.4891 2 is
Began 972.2139 307 260 -0.1226852 -0.3292181
Stationary 972.2382 307 260 -0.1226852 -0.3292181
Stationary 972.2485 307 260 -0.1226852 -0.3292181
Stationary 972.261 307 260 -0.1226852 -0.3292181
Stationary 972.2764 307 260 -0.1226852 -0.3292181
Stationary 972.2916 307 260 -0.1226852 -0.3292181
Stationary 972.3079 307 260 -0.1226852 -0.3292181
Stationary 972.3231 307 260 -0.1226852 -0.3292181
Stationary 972.3384 307 260 -0.1226852 -0.3292181
Moved 972.3572 290.2523 291.4954 -0.161453 -0.2482116
Moved 972.3707 278.8605 313.0115 -0.1878229 -0.1928716
Moved 972.3859 264.6086 339.4929 -0.2208133 -0.1247612
Moved 972.4034 251.6324 364.5833 -0.2508509 -0.06022834
Moved 972.4167 241.8866 383.0516 -0.2734108 -0.01272735
Moved 972.4321 233.867 399.2927 -0.2919747 0.02904491
Moved 972.4469 228.6483 410.7739 -0.304055 0.05857467
Moved 972.4637 221.5 425 -0.3206019 0.09516452
Moved 972.4784 217.044 437.8827 -0.3309167 0.128299
Moved 972.4943 211.3304 447.9218 -0.3441425 0.1541197
Moved 972.5095 209.1351 456.3245 -0.3492243 0.1757318
Moved 972.5248 206.4032 462.1937 -0.3555482 0.1908273
Moved 972.5402 205.2921 467.1236 -0.3581201 0.2035071
Moved 972.5562 205 471.4521 -0.3587963 0.2146402
Moved 972.5707 205 480.8485 -0.3587963 0.2388078
Moved 972.5852 205 486.817 -0.3587963 0.2541587
Moved 972.608 205 500.5 -0.3587963 0.2893518
Stationary 972.6179 205 500.5 -0.3587963 0.2893518
Moved 972.6319 205 506.0591 -0.3587963 0.3036498
Moved 972.6489 205 508.9153 -0.3587963 0.3109961
Moved 972.6648 205 515.5 -0.3587963 0.327932
Moved 972.6788 205 518.9554 -0.3587963 0.3368195
Moved 972.6938 214.9149 523.2493 -0.3358451 0.3478633
Moved 972.7095 212.8556 526.7112 -0.340612 0.3567675
Moved 972.7245 214.2939 530.8818 -0.3372826 0.3674942
Moved 972.7401 215 533.4655 -0.3356481 0.3741395
Moved 972.7563 216.1714 536.3428 -0.3329366 0.3815401
Moved 972.7702 216 539 -0.3333333 0.3883744
Moved 972.7863 217.7491 539.7491 -0.3292845 0.390301
Moved 972.802 220.3906 544.7813 -0.3231698 0.4032439
Moved 972.8179 224.5465 548.9099 -0.3135497 0.4138626
Moved 972.8331 232.4463 553.2231 -0.2952631 0.4249565
Moved 972.8484 250 556 -0.2546296 0.4320986
Moved 972.8635 268.2401 557 -0.2124072 0.4346707
Moved 972.8788 285.7032 557 -0.1719835 0.4346707
Moved 972.8939 302.9074 557 -0.1321587 0.4346707
Moved 972.9093 318.2726 557 -0.09659117 0.4346707
Moved 972.9254 331.4278 557 -0.06613945 0.4346707
Moved 972.9411 342.6674 549.7134 -0.04012177 0.4159293
Moved 972.9616 362.4674 543.3065 0.005711615 0.3994508
Stationary 972.9725 362.4674 543.3065 0.005711615 0.3994508
Moved 972.9873 369.6436 541.8713 0.02232313 0.3957593
Moved 973.0042 372.4674 540.8442 0.02885968 0.3931177
Moved 973.0184 377.9191 539 0.04147937 0.3883744
Moved 973.0326 381.1487 537.9256 0.04895538 0.385611
Moved 973.0491 385.5 536.5 0.05902777 0.3819444
Moved 973.0641 388.9212 536.0394 0.06694714 0.3807597
Moved 973.0793 391.7988 536 0.07360835 0.3806583
Moved 973.0945 394.6667 535 0.08024693 0.3780863
Moved 973.1094 398.8797 534.0301 0.08999933 0.3755917
Ended 973.1255 401 533.5 0.09490739 0.3742283
Candidates 973.2467 12 carey carry vary very battery career cry barry carter ceo sweet gary
Began 974.7251 340 459 -0.04629632 0.1826131
Stationary 974.7449 340 459 -0.04629632 0.1826131
Stationary 974.7592 340 459 -0.04629632 0.1826131
Moved 974.774 340 428.3301 -0.04629632 0.1037297
Moved 974.7898 340 395.49 -0.04629632 0.01926434
Moved 974.8079 340 343.0424 -0.04629632 -0.1156317
Ended 974.8216 340 293.6108 -0.04629632 -0.2427707
Accept 974.8792 3 very
Began 975.5018 191 366 -0.3912037 -0.05658444
Stationary 975.5147 191 366 -0.3912037 -0.05658444
Stationary 975.5289 191 366 -0.3912037 -0.05658444
Stationary 975.5458 191 366 -0.3912037 -0.05658444
Stationary 975.5621 191 366 -0.3912037 -0.05658444
Moved 975.5761 205.151 366 -0.3584467 -0.05658444
Moved 975.591 221.2049 366 -0.3212849 -0.05658444
Moved 975.6089 251.9371 366 -0.2501456 -0.05658444
Moved 975.6219 284.3719 366 -0.1750651 -0.05658444
Moved 975.6379 332.4254 366 -0.06383007 -0.05658444
Moved 975.6531 367.1591 366 0.01657208 -0.05658444
Moved 975.6686 400.4503 366 0.09363481 -0.05658444
Moved 975.6843 431.5957 354.4222 0.1657307 -0.0863627
Moved 975.7016 457.7787 346.0738 0.2263396 -0.1078349
Moved 975.7145 482.6263 341.1951 0.2838573 -0.1203831
Moved 975.7312 500.5804 340 0.3254176 -0.1234569
Moved 975.7466 517.657 340 0.3649468 -0.1234569
Moved 975.7607 529.0668 340 0.3913584 -0.1234569
Moved 975.7763 536.0358 347.0627 0.4074903 -0.1052913
Moved 975.7923 541.3776 351.3776 0.4198555 -0.0941935
Moved 975.8167 546.3188 360.275 0.4312935 -0.07130917
Stationary 975.8266 546.3188 360.275 0.4312935 -0.07130917
Moved 975.837 547.5 368 0.4340278 -0.05144041
Moved 975.8553 547 396.6019 0.4328704 0.0221243
Moved 975.8685 530.4849 436.5711 0.3946409 0.1249256
Moved 975.8851 521.6068 464.9174 0.3740899 0.1978328
Moved 975.8999 510.9797 490.4779 0.34949 0.2635748
Moved 975.9149 505.6618 500.261 0.33718 0.2887371
Moved 975.9301 498.8689 510.1573 0.3214557 0.3141907
Moved 975.9459 491.6545 520.2837 0.3047557 0.3402357
Moved 975.9609 487.0856 525.4973 0.2941796 0.3536451
Moved 975.9768 481.9474 531.0526 0.2822857 0.3679334
Moved 975.9924 476.1743 536.8256 0.268922 0.3827819
Moved 976.0091 470.4197 538.7902 0.2556012 0.3878347
Moved 976.0239 461.9966 540.3339 0.2361032 0.3918053
Moved 976.0387 452.3854 541.7691 0.2138551 0.3954966
Moved 976.0544 440.0922 543.212 0.1853987 0.3992077
Moved 976.0698 429.7813 543 0.1615309 0.3986624
Moved 976.086 405.9787 543 0.1064322 0.3986624
Moved 976.1007 380.8027 534.7566 0.04815439 0.3774603
Moved 976.1211 354.3609 530.1622 -0.01305342 0.3656436
Moved 976.1315 325.787 523.6967 -0.0791968 0.3490141
