learn to walk before you run
Stationary 634.9195 535 447 0.4050927 0.1517489
Stationary 634.9351 535 447 0.4050927 0.1517489
Stationary 634.9507 535 447 0.4050927 0.1517489
Moved 634.9661 533.8589 447 0.4024512 0.1517489
Stationary 634.9816 533.8589 447 0.4024512 0.1517489
Moved 634.9969 534 447.8475 0.4027778 0.1539288
Stationary 635.0126 534 448 0.4027778 0.1543209
Stationary 635.0287 534 448 0.4027778 0.1543209
Moved 635.0459 532.6791 448 0.3997203 0.1543209
Stationary 635.0613 532.6791 448 0.3997203 0.1543209
Moved 635.076 531.2795 448 0.3964805 0.1543209
Moved 635.0904 529.8367 448 0.3931404 0.1543209
Moved 635.1054 528.387 448 0.3897847 0.1543209
Moved 635.1261 524.8447 440.6376 0.3815849 0.1353848
Moved 635.1376 516.3347 429.0851 0.3618858 0.1056716
Moved 635.1526 500.0476 408.483 0.3241843 0.05268246
Moved 635.1677 489.9963 395.9952 0.3009174 0.02056389
Moved 635.1833 482.8651 387.4381 0.28441 -0.001445189
Moved 635.1984 478.5107 380.6384 0.2743304 -0.01893432
Moved 635.2137 476.6853 377.3705 0.2701048 -0.02733921
Moved 635.2292 474.2445 374.489 0.2644549 -0.03475048
Moved 635.2454 472.1971 371.2957 0.2597155 -0.04296385
Moved 635.2601 472 369.688 0.2592593 -0.04709871
Moved 635.2754 470.2452 367.2452 0.2551972 -0.05338174
Moved 635.2964 469.5 366.5 0.2534722 -0.05529835
Moved 635.308 470 366.3623 0.2546296 -0.05565258
Ended 635.3276 470 366 0.2546296 -0.05658444
Candidates 635.4267 12 ralph walk realm talk wall real wal all al franklin reason stalin
Began 636.6456 456 378 0.2222222 -0.02572024
Stationary 636.6633 456 378 0.2222222 -0.02572024
Stationary 636.6769 456 378 0.2222222 -0.02572024
Stationary 636.6916 456 378 0.2222222 -0.02572024
Stationary 636.7077 456 378 0.2222222 -0.02572024
Moved 636.724 442.5758 378 0.1911477 -0.02572024
Moved 636.7401 426.6454 378 0.1542718 -0.02572024
Moved 636.7552 402.4818 378 0.09833744 -0.02572024
Moved 636.7704 377.3145 378 0.04007985 -0.02572024
Moved 636.7869 319.3578 378 -0.09407912 -0.02572024
Ended 636.8082 258 378 -0.2361111 -0.02572024
Accept 636.8461 1 walk
Began 638.5754 414 242 0.125 -0.3755144
Stationary 638.5891 414 242 0.125 -0.3755144
Stationary 638.6025 414 242 0.125 -0.3755144
Stationary 638.6185 414 242 0.125 -0.3755144
Stationary 638.6336 414 242 0.125 -0.3755144
Stationary 638.6498 414 242 0.125 -0.3755144
Stationary 638.665 414 242 0.125 -0.3755144
Stationary 638.6807 414 242 0.125 -0.3755144
Moved 638.6964 405.9776 258.0447 0.1064297 -0.3342471
Moved 638.718 388.5009 296.9981 0.06597439 -0.2340584
Stationary 638.7297 388.5009 296.9981 0.06597439 -0.2340584
Moved 638.7423 375.3521 322.269 0.03553718 -0.1690613
Moved 638.758 359.524 350.0948 -0.001101742 -0.09749283
Moved 638.7741 340.8672 384.476 -0.04428884 -0.009064027
Moved 638.7895 326.449 404.068 -0.07766436 0.0413271
Moved 638.804 312.5768 422.2457 -0.1097758 0.08808038
Moved 638.8199 299.4789 441.0861 -0.1400952 0.1365381
Moved 638.8358 294.8477 448.8133 -0.1508156 0.1564127
Moved 638.8499 291.4792 453.7812 -0.1586129 0.1691902
Moved 638.866 288.2953 458.1142 -0.1659832 0.1803348
Moved 638.8813 284.5202 462.4797 -0.1747217 0.1915631
Moved 638.8967 281.8195 467.361 -0.1809734 0.2041178
Moved 638.9163 278.7427 472.0098 -0.1880957 0.2160744
Moved 638.9291 273.5989 479.6016 -0.2000025 0.2356008
Moved 638.944 269.9331 486.1339 -0.2084883 0.2524018
Moved 638.9591 267.0503 492.8743 -0.2151613 0.2697384
Moved 638.9744 264.1647 495.8353 -0.2218411 0.2773542
Moved 638.9897 261.2781 502.4437 -0.2285228 0.2943511
Moved 639.0052 259.7114 506.8657 -0.2321495 0.3057246
Moved 639.0197 257 510.5 -0.2384259 0.3150719
Moved 639.0386 256.1824 513.6353 -0.2403186 0.3231359
Moved 639.0509 254.743 517.7709 -0.2436504 0.3337728
Moved 639.0663 254 521.4073 -0.2453704 0.3431256
Moved 639.082 252.8542 524.2917 -0.2480228 0.3505444
Moved 639.103 252 528.0204 -0.25 0.3601348
Stationary 639.1138 252 528.0204 -0.25 0.3601348
Stationary 639.1271 252 528 -0.25 0.3600822
Moved 639.1424 250.6009 529.3991 -0.2532387 0.3636808
Stationary 639.1586 250.6009 529.3991 -0.2532387 0.3636808
Moved 639.173 249.6271 530.3729 -0.2554928 0.3661852
Moved 639.1882 249 530.8609 -0.2569445 0.3674405
Moved 639.2054 249 531.5 -0.2569445 0.3690843
Moved 639.2201 249 531.7398 -0.2569445 0.3697011
Stationary 639.2356 249 532 -0.2569445 0.3703703
Stationary 639.2506 249 532 -0.2569445 0.3703703
Moved 639.2654 248 532.759 -0.2592593 0.3723225
Moved 639.2883 248 533.5 -0.2592593 0.3742283
Stationary 639.2993 248 533.5 -0.2592593 0.3742283
Moved 639.3121 248 534.0831 -0.2592593 0.3757281
Stationary 639.3281 248 534.0831 -0.2592593 0.3757281
Stationary 639.3455 248 534 -0.2592593 0.3755144
Moved 639.3585 248 535.0295 -0.2592593 0.3781621
Stationary 639.3739 248 535.0295 -0.2592593 0.3781621
Stationary 639.3893 248 535.0295 -0.2592593 0.3781621
Moved 639.405 256.3959 535 -0.2398243 0.3780863
Moved 639.4205 256.832 535 -0.2388149 0.3780863
Moved 639.4366 257.5 535 -0.2372685 0.3780863
Moved 639.4505 258.3588 535 -0.2352805 0.3780863
Stationary 639.4707 258.3588 535 -0.2352805 0.3780863
Moved 639.4819 259.0679 535 -0.2336391 0.3780863
Stationary 639.4971 259.0679 535 -0.2336391 0.3780863
Moved 639.5128 260.0383 535 -0.2313929 0.3780863
Stationary 639.5277 260 535 -0.2314815 0.3780863
Moved 639.5458 261.0002 535 -0.2291661 0.3780863
Moved 639.559 262.4311 522.1205 -0.225854 0.3449602
Moved 639.5748 263.6606 517.0363 -0.2230079 0.3318833
Moved 639.5903 265.9724 506.124 -0.2176564 0.3038167
Moved 639.6053 268.8581 493.1384 -0.2109765 0.2704177
Moved 639.6207 270.7432 478.2842 -0.206613 0.2322123
Moved 639.6363 273.6522 465.0649 -0.1998791 0.1982122
Moved 639.6512 278.2644 453.9616 -0.1892028 0.1696543
Moved 639.6712 283.8042 439.9896 -0.1763792 0.1337179
Moved 639.6835 289 427 -0.1643519 0.1003086
Moved 639.6976 293.1889 417.6222 -0.1546553 0.07618865
Moved 639.7129 297.5242 408.9516 -0.1446199 0.05388781
Moved 639.7287 302.2135 400.9662 -0.1337651 0.0333494
Moved 639.7441 306.1297 393.7838 -0.1246997 0.01487587
Moved 639.7596 309.9726 389.0549 -0.1158042 0.002713105
Moved 639.7754 312.8471 383.3058 -0.1091503 -0.01207344
Moved 639.7903 317.1105 378.8895 -0.09928118 -0.02343252
Moved 639.8056 318.7815 377.2185 -0.09541323 -0.02773018
Moved 639.8214 321.8985 373.0508 -0.08819798 -0.03844971
Moved 639.8366 324.7601 370.2399 -0.08157377 -0.04567943
Moved 639.858 328.2821 366.7179 -0.07342101 -0.05473792
Stationary 639.8697 328.2821 366.7179 -0.07342101 -0.05473792
Moved 639.8818 330.4254 366.2873 -0.06845962 -0.05584544
Moved 639.8981 332.1548 366 -0.06445656 -0.05658444
Moved 639.9138 334.3846 364.8077 -0.0592949 -0.05965119
Moved 639.93 337.4131 365 -0.05228445 -0.05915646
Moved 639.9453 340.3039 365 -0.04559278 -0.05915646
Moved 639.9608 345.9344 365 -0.03255923 -0.05915646
Moved 639.9743 358.2621 381.4193 -0.004023016 -0.0169258
Moved 639.9925 372.8185 397.3003 0.02967238 0.02392043
Moved 640.0067 388.1658 414.9804 0.06519854 0.06939393
Moved 640.0286 408.3872 440.2341 0.1120075 0.1343468
Stationary 640.0394 408.3872 440.2341 0.1120075 0.1343468
Moved 640.0512 416.2336 448.2336 0.1301705 0.1549218
Moved 640.0675 423.5555 456.8666 0.1471192 0.1771259
Moved 640.0833 434.199 468.9417 0.171757 0.2081834
Moved 640.098 446.6806 481.6806 0.2006495 0.240948
Moved 640.114 457.6752 493.6752 0.2261 0.2717983
Moved 640.1307 466.6903 501.8774 0.2469683 0.2928944
Moved 640.1466 477.531 512.531 0.2720625 0.3202958
Moved 640.1613 488.3463 521.1046 0.2970981 0.342347
Moved 640.1761 499.4836 530.4232 0.3228787 0.3663147
Moved 640.1916 506.4956 535.9965 0.3391103 0.3806494
Moved 640.2102 513.7739 542.8304 0.3559581 0.3982263
Moved 640.222 519.5292 547.1469 0.3692807 0.4093284
Moved 640.2368 522.5 552 0.3761573 0.4218106
Moved 640.2518 524.913 554.8259 0.381743 0.4290789
Moved 640.2678 525 556.3509 0.3819444 0.4330012
Moved 640.2834 526 557.7925 0.3842592 0.4367091
Moved 640.2991 526 559.2348 0.3842592 0.4404187
Moved 640.3135 520.5944 562.3514 0.3717462 0.4484347
Moved 640.33 512.3955 565.2418 0.3527674 0.4558688
Moved 640.3448 498 569.5 0.3194444 0.4668209
Moved 640.36 474.69 571 0.2654861 0.4706789
Moved 640.3801 447.2753 571 0.2020263 0.4706789
Moved 640.3926 428.9995 571 0.159721 0.4706789
Moved 640.407 411.7206 571 0.1197235 0.4706789
Moved 640.4217 394.4052 560.7364 0.07964174 0.4442807
Moved 640.4376 381.9116 558.2734 0.05072117 0.437946
Moved 640.4524 368.8673 555.3038 0.02052625 0.4303081
Moved 640.4679 362.619 553.3197 0.006062488 0.4252049
Moved 640.4844 350.6126 550.2042 -0.02173017 0.4171919
Moved 640.499 340.6166 548.6595 -0.04486899 0.4132189
Moved 640.5151 333.3437 546.4479 -0.06170436 0.4075304
Moved 640.53 325.9119 543.5648 -0.07890771 0.400115
Moved 640.5496 318.3806 541.6902 -0.09634133 0.3952938
Moved 640.5618 311.4629 539.8926 -0.1123544 0.3906701
Moved 640.576 307.4629 538.8657 -0.1216136 0.3880291
Moved 640.5923 303.7582 537.3791 -0.1301893 0.3842054
Moved 640.6066 300.8851 535.9426 -0.13684 0.3805106
Moved 640.6222 297.9933 535.4967 -0.1435339 0.3793639
Moved 640.6377 296.0594 534.0594 -0.1480107 0.375667
Moved 640.6537 296 532.6205 -0.1481481 0.3719663
Moved 640.6686 295 524.2528 -0.150463 0.3504444
Moved 640.686 295 515.3268 -0.150463 0.3274867
Moved 640.7042 306.0186 501.2267 -0.1249568 0.2912208
Moved 640.7172 313.7233 488.0062 -0.1071219 0.2572175
Moved 640.7296 322.563 473.395 -0.08665974 0.2196373
Moved 640.7473 330.5454 462.0364 -0.06818191 0.1904227
Moved 640.7605 337.7431 451.9596 -0.05152051 0.1645051
Moved 640.7764 342.7808 445.6255 -0.03985922 0.1482137
Moved 640.7933 347.0584 440.177 -0.0299574 0.1342
Moved 640.8067 352.4176 433.478 -0.01755193 0.1169701
Moved 640.824 356.1045 428.7911 -0.009017439 0.1049153
Moved 640.8389 358.9783 425.0217 -0.002365112 0.09522045
Moved 640.8599 362.8745 421.1255 0.006653865 0.08519945
Stationary 640.8704 362.8745 421.1255 0.006653865 0.08519945
Moved 640.8843 364.3102 419.6898 0.009977321 0.08150669
Moved 640.8999 365.5 420 0.01273145 0.08230445
Moved 640.9144 365.8923 418.1077 0.01363953 0.07743749
Moved 640.9302 367.3386 418 0.01698752 0.07716041
Stationary 640.9462 367.3386 418 0.01698752 0.07716041
Moved 640.9613 368.374 416.626 0.01938413 0.0736266
Moved 640.977 368.6567 416 0.02003878 0.07201634
Moved 640.9921 369 414.9023 0.02083332 0.06919319
Moved 641.0111 370.5 415 0.02430558 0.06944436
Moved 641.0242 370 413.8568 0.02314816 0.06650387
Ended 641.0385 371.0567 414 0.02559423 0.06687239
Candidates 641.2222 12 credited messier belief method network cheaper newshour brief chapter memory mapped category
Began 641.9189 434 384 0.1712963 -0.01028807
Stationary 641.9311 434 384 0.1712963 -0.01028807
Stationary 641.9461 434 384 0.1712963 -0.01028807
Stationary 641.9633 434 384 0.1712963 -0.01028807
Stationary 641.9771 434 384 0.1712963 -0.01028807
Ended 641.9943 434 384 0.1712963 -0.01028807
NextCandidatePanel 642.0517
Began 642.0688 422 400 0.1435185 0.03086416
Stationary 642.0868 422 400 0.1435185 0.03086416
Stationary 642.1011 422 400 0.1435185 0.03086416
Ended 642.1166 422 400 0.1435185 0.03086416
Cancel 642.1462
Began 643.6559 456 255 0.2222222 -0.3420782
Stationary 643.6746 456 255 0.2222222 -0.3420782
Stationary 643.6886 456 255 0.2222222 -0.3420782
Stationary 643.7101 456 255 0.2222222 -0.3420782
Stationary 643.7209 456 255 0.2222222 -0.3420782
Stationary 643.7345 456 255 0.2222222 -0.3420782
Stationary 643.7514 456 255 0.2222222 -0.3420782
Stationary 643.7672 456 255 0.2222222 -0.3420782
Moved 643.7819 449.5723 260.7849 0.2073433 -0.3271994
Moved 643.7968 438.4368 272.6437 0.1815666 -0.2966985
Moved 643.8129 427.3036 286.2244 0.1557954 -0.2617684
Moved 643.828 415.3254 300.6022 0.1280681 -0.2247885
Moved 643.8434 405.1566 313.6558 0.1045292 -0.1912145
Moved 643.8625 393.3764 330.3177 0.07726023 -0.1483599
Moved 643.8742 382.8724 345.0395 0.05294531 -0.1104952
Moved 643.8888 375.7148 353.9381 0.03637691 -0.08760782
Moved 643.9037 362.1152 372.5662 0.004896224 -0.03969616
Moved 643.9196 353.864 385.8934 -0.01420384 -0.005418165
Moved 643.9352 344.4507 398.8491 -0.03599371 0.02790388
Moved 643.9509 336.5724 411.7697 -0.05423059 0.06113601
Moved 643.9669 329.5 424.5 -0.07060184 0.09387855
Moved 643.9821 319.2555 440.562 -0.0943159 0.1351901
Moved 643.9982 314.7573 447.3641 -0.1047285 0.1526854
Moved 644.017 306 468 -0.125 0.2057612
Moved 644.0294 302.1519 480.4937 -0.1339077 0.2378953
Moved 644.0432 296.4002 496.3995 -0.1472218 0.2788053
Moved 644.059 293.4901 505.693 -0.1539581 0.3027082
Moved 644.0742 291.7224 515.9434 -0.1580501 0.3290724
Moved 644.089 290 526.764 -0.162037 0.3569032
Moved 644.1058 290 534.9382 -0.162037 0.3779273
Moved 644.12 290 544.7182 -0.162037 0.4030817
Moved 644.1359 290 553.3925 -0.162037 0.425392
Moved 644.1508 290 560.5723 -0.162037 0.4438588
Moved 644.1727 290 571.2365 -0.162037 0.4712871
Stationary 644.1841 290 571.2365 -0.162037 0.4712871
Moved 644.1978 290 575.9586 -0.162037 0.4834324
Moved 644.2134 290 581 -0.162037 0.496399
Moved 644.2289 290 582.7258 -0.162037 0.500838
Moved 644.2435 290 585.62 -0.162037 0.5082818
Moved 644.2599 290 586.7372 -0.162037 0.5111552
Moved 644.2752 290 588.357 -0.162037 0.5153214
Stationary 644.2905 290 588.357 -0.162037 0.5153214
Moved 644.3088 290 589 -0.162037 0.5169753
Stationary 644.3197 290 589 -0.162037 0.5169753
Stationary 644.3362 290 589 -0.162037 0.5169753
Moved 644.3511 287.8314 589 -0.167057 0.5169753
Moved 644.3668 285.388 578.3282 -0.1727129 0.4895271
Moved 644.3822 281.8446 567.5856 -0.1809152 0.4618971
Moved 644.3981 280.5095 557.5665 -0.1840058 0.4361278
Moved 644.4129 278.1358 542.8149 -0.1895005 0.3981863
Moved 644.4282 278 529.627 -0.1898148 0.3642669
Moved 644.4459 277 518.3793 -0.1921296 0.3353377
Moved 644.4635 277 505.4061 -0.1921296 0.3019703
Moved 644.4756 277 491.0237 -0.1921296 0.2649785
Moved 644.49 277 475.4354 -0.1921296 0.2248853
Moved 644.5055 277 464.9391 -0.1921296 0.1978885
Moved 644.5213 286.1772 454.9199 -0.1708862 0.1721191
Moved 644.538 288.1629 444.8599 -0.1662897 0.1462446
Moved 644.5522 291.5961 437.609 -0.1583423 0.1275951
Moved 644.567 294.4181 427.3276 -0.1518099 0.1011513
Moved 644.5831 298.4558 416.9365 -0.1424635 0.07442518
Moved 644.6039 302.2044 408.989 -0.1337861 0.05398389
Moved 644.6146 305.0924 402.8152 -0.1271009 0.03810482
Moved 644.6284 307.9445 394.1664 -0.1204988 0.01586019
Moved 644.6441 311.7365 389.3513 -0.111721 0.003475534
Moved 644.6602 313.9798 385.0403 -0.1065282 -0.007612283
Moved 644.6752 315.4291 380.7128 -0.1031735 -0.01874288
Moved 644.6902 317.8723 375.3831 -0.09751777 -0.03245099
Moved 644.7053 319.311 372.3779 -0.09418741 -0.0401803
Moved 644.7222 320.7555 370.489 -0.09084378 -0.04503862
Moved 644.7432 323 367.3624 -0.08564815 -0.05308041
Stationary 644.7546 323 367.3624 -0.08564815 -0.05308041
Moved 644.767 323 366.1867 -0.08564815 -0.05610415
Moved 644.7834 324.1948 364.8052 -0.08288244 -0.05965754
Moved 644.7983 324.6377 364 -0.08185724 -0.06172839
Moved 644.8133 325 362.9196 -0.08101851 -0.06450739
Moved 644.829 326 362.4795 -0.07870371 -0.06563924
Moved 644.8467 326 361.5 -0.07870371 -0.06815843
Moved 644.8602 326 360.7986 -0.07870371 -0.06996257
Moved 644.8809 327 361 -0.07638887 -0.06944452
Moved 644.8916 327 360.0651 -0.07638887 -0.07184912
Moved 644.9066 327 359.5 -0.07638887 -0.07330247
Moved 644.9208 328 359.1852 -0.07407407 -0.07411227
Moved 644.9376 328 358.5 -0.07407407 -0.07587456
Moved 644.9517 328 359 -0.07407407 -0.07458848
Moved 644.9677 329.1401 359 -0.07143487 -0.07458848
Moved 644.9839 329 357.5 -0.07175927 -0.07844657
Stationary 645.0008 329 357.5 -0.07175927 -0.07844657
Moved 645.0131 330.0477 358 -0.06933401 -0.07716057
Stationary 645.0314 330.0477 358 -0.06933401 -0.07716057
Moved 645.0454 330 356.6255 -0.06944443 -0.0806956
Stationary 645.06 330 356.6255 -0.06944443 -0.0806956
Moved 645.0746 331.2497 357 -0.06655172 -0.07973259
Stationary 645.0915 331.2497 357 -0.06655172 -0.07973259
Stationary 645.1079 331.2497 357 -0.06655172 -0.07973259
Stationary 645.1205 331.2497 357 -0.06655172 -0.07973259
Moved 645.1378 332.1403 357 -0.06449014 -0.07973259
Stationary 645.1513 332.1403 357 -0.06449014 -0.07973259
Moved 645.1706 333.2405 356 -0.06194319 -0.0823046
Stationary 645.1828 333.2405 356 -0.06194319 -0.0823046
Stationary 645.1999 333.2405 356 -0.06194319 -0.0823046
Stationary 645.2159 333.2405 356 -0.06194319 -0.0823046
Stationary 645.2293 333.2405 356 -0.06194319 -0.0823046
Moved 645.2442 334.1175 356 -0.0599132 -0.0823046
Stationary 645.2602 334.1175 356 -0.0599132 -0.0823046
Stationary 645.2758 334.1175 356 -0.0599132 -0.0823046
Moved 645.2913 335.1871 356 -0.05743727 -0.0823046
Stationary 645.3108 335.1871 356 -0.05743727 -0.0823046
Stationary 645.322 335.1871 356 -0.05743727 -0.0823046
Stationary 645.3371 335.1871 356 -0.05743727 -0.0823046
Moved 645.352 336.1183 356 -0.05528177 -0.0823046
Stationary 645.3683 336.1183 356 -0.05528177 -0.0823046
Stationary 645.384 336.1183 356 -0.05528177 -0.0823046
Moved 645.3997 337.1691 356 -0.0528494 -0.0823046
Stationary 645.4144 337 356 -0.05324075 -0.0823046
Stationary 645.4312 337 356 -0.05324075 -0.0823046
Moved 645.4499 338.1433 356 -0.05059421 -0.0823046
Stationary 645.4609 338.1433 356 -0.05059421 -0.0823046
Stationary 645.4763 338.1433 356 -0.05059421 -0.0823046
Stationary 645.4925 338 356 -0.05092591 -0.0823046
Stationary 645.5085 338 356 -0.05092591 -0.0823046
Moved 645.5212 339.1161 356 -0.04834225 -0.0823046
Stationary 645.5384 339.1161 356 -0.04834225 -0.0823046
Stationary 645.5534 339.1161 356 -0.04834225 -0.0823046
Stationary 645.5688 339.1161 356 -0.04834225 -0.0823046
Moved 645.5904 340.0352 356 -0.04621471 -0.0823046
Stationary 645.6004 340.0352 356 -0.04621471 -0.0823046
Stationary 645.6127 340.0352 356 -0.04621471 -0.0823046
Stationary 645.6293 340.0352 356 -0.04621471 -0.0823046
Stationary 645.6457 340.0352 356 -0.04621471 -0.0823046
Stationary 645.6611 340.0352 356 -0.04621471 -0.0823046
Moved 645.6761 341.018 356 -0.04393985 -0.0823046
Moved 645.6929 341 363 -0.04398147 -0.06430049
Stationary 645.7087 341 363 -0.04398147 -0.06430049
Moved 645.7292 342 363.9051 -0.04166668 -0.06197258
Stationary 645.7393 342 363.9051 -0.04166668 -0.06197258
Moved 645.753 342 364.5 -0.04166668 -0.06044246
Stationary 645.7693 342 364.5 -0.04166668 -0.06044246
Moved 645.785 343.2222 365.2222 -0.03883759 -0.05858503
Moved 645.7995 344.1465 366.1465 -0.03669783 -0.05620744
Moved 645.815 344.7369 367.7369 -0.03533125 -0.052117
Moved 645.8301 347.3542 370.3542 -0.02927264 -0.04538532
Moved 645.8461 350.2389 373.8583 -0.02259518 -0.03637259
Moved 645.865 356.3169 381.3803 -0.00852565 -0.01702603
Moved 645.8763 362.8022 387.8022 0.006486575 -0.0005087047
Moved 645.8913 385.2013 404.6779 0.05833636 0.04289568
Moved 645.9079 409.0209 420.6806 0.1134742 0.08405501
Moved 645.9246 433.5 439.5 0.1701389 0.1324588
Moved 645.94 454.3321 452.589 0.2183613 0.1661239
Moved 645.9541 468.4889 461.0933 0.2511317 0.1879971
Moved 645.9694 483.8641 471.7184 0.2867225 0.2153251
Moved 645.9891 495.0733 479.3513 0.3126698 0.234957
Moved 646.0011 509.1016 490.4813 0.3451425 0.2635834
Moved 646.0148 517.5289 498.5289 0.3646502 0.2842819
Moved 646.0308 525.0053 504.8043 0.3819567 0.3004224
Moved 646.0462 529.9332 508.9332 0.393364 0.3110422
Moved 646.0613 534.2493 513.2493 0.4033549 0.3221433
Moved 646.0768 537 516 0.4097222 0.329218
Moved 646.0928 538.739 517.739 0.4137475 0.3336906
Moved 646.1113 540.1068 519.1068 0.4169139 0.3372089
Moved 646.1243 541 521.5405 0.4189815 0.3434682
Moved 646.1385 541.9778 522.9778 0.4212449 0.347165
Moved 646.1548 542 524.4329 0.4212962 0.3509075
Moved 646.1704 542 525.8601 0.4212962 0.3545784
Moved 646.1857 542 528.6068 0.4212962 0.3616428
Moved 646.2013 542 531 0.4212962 0.3677982
Moved 646.2162 536.0565 532.6982 0.4075381 0.372166
Moved 646.2374 519.8668 536.4666 0.3700621 0.3818585
Stationary 646.2488 519.8668 536.4666 0.3700621 0.3818585
Moved 646.2618 507.4313 538.1743 0.3412761 0.3862507
Moved 646.2775 491.8231 539 0.3051461 0.3883744
Moved 646.2932 475.2374 539 0.2667531 0.3883744
Moved 646.3088 455.1506 539 0.220256 0.3883744
Moved 646.325 437.7272 539 0.179924 0.3883744
Moved 646.3397 409.7041 531.8964 0.1150558 0.3701039
Moved 646.3588 388.1349 529.0847 0.06512702 0.362872
Moved 646.3709 365.5958 524.2992 0.01295328 0.3505637
Moved 646.3856 343.9069 517.3023 -0.03725255 0.3325676
Moved 646.4005 327.5992 512.6498 -0.07500196 0.3206012
Moved 646.4158 312.808 507.1232 -0.1092409 0.3063867
Moved 646.4315 306.2172 502.9813 -0.1244972 0.2957336
Moved 646.4475 298.8794 500.4397 -0.1414828 0.2891966
Moved 646.4619 291.8976 496.3385 -0.1576445 0.2786483
Moved 646.4816 286.3351 493.6675 -0.1705207 0.2717785
Moved 646.4953 280.615 490.8075 -0.1837616 0.2644225
Moved 646.5093 276.5 488 -0.193287 0.2572016
Moved 646.5245 271.0327 484.0245 -0.2059429 0.2469765
Moved 646.5416 267.8417 481.8945 -0.2133293 0.241498
Moved 646.557 262.9761 477.9761 -0.2245924 0.2314199
Moved 646.5709 258.181 474.1357 -0.2356922 0.2215425
Moved 646.5867 255.2047 471.2047 -0.2425816 0.2140038
Moved 646.605 252.322 468.322 -0.2492546 0.2065895
Moved 646.6171 250.7195 466.7195 -0.2529641 0.2024679
Moved 646.6317 248.2772 465.2772 -0.2586177 0.1987581
Moved 646.6479 248 464.1031 -0.2592593 0.1957383
Moved 646.6629 246.6946 464 -0.2622809 0.1954732
Moved 646.6782 245.5 462.5 -0.2650463 0.1916151
Moved 646.6937 244.9056 461.9056 -0.2664222 0.1900863
Stationary 646.7086 244.9056 461.9056 -0.2664222 0.1900863
Moved 646.7274 243.6271 460.6271 -0.2693817 0.1867981
Stationary 646.7399 243.6271 460.6271 -0.2693817 0.1867981
Moved 646.7552 242.7508 461 -0.2714101 0.1877571
Moved 646.7706 243 459.9778 -0.2708333 0.185128
Stationary 646.7859 243 459.9778 -0.2708333 0.185128
Moved 646.8013 241.6239 460 -0.2740187 0.1851851
Moved 646.8166 242 458.8123 -0.2731481 0.1821302
Moved 646.8318 241.1836 458.1836 -0.2750379 0.1805133
Stationary 646.8521 241 458 -0.275463 0.180041
Moved 646.8634 241 456.5 -0.275463 0.1761831
Moved 646.879 240 456.2324 -0.2777777 0.1754948
Moved 646.8942 240 454.7944 -0.2777777 0.1717962
Moved 646.9091 239 454.3499 -0.2800926 0.170653
Moved 646.9247 237.9173 452.9174 -0.2825987 0.1669685
Moved 646.9421 238 451.5 -0.2824074 0.163323
Stationary 646.9556 238 451.5 -0.2824074 0.163323
Moved 646.9745 237 449.5886 -0.2847222 0.1584067
Stationary 646.9859 237 449.5886 -0.2847222 0.1584067
Moved 647.0006 236 448.0505 -0.287037 0.1544507
Moved 647.0177 236 447.5 -0.287037 0.1530349
Moved 647.0332 235 447 -0.2893518 0.1517489
Moved 647.0479 235 445.7368 -0.2893518 0.1485
Moved 647.0635 234 445 -0.2916667 0.1466049
Stationary 647.0792 234 445 -0.2916667 0.1466049
Moved 647.1013 234 443.8281 -0.2916667 0.1435908
Stationary 647.1117 234 443.8281 -0.2916667 0.1435908
Moved 647.1232 233 443 -0.2939815 0.1414608
Stationary 647.1396 233 443 -0.2939815 0.1414608
Moved 647.1548 233 442 -0.2939815 0.1388888
Stationary 647.171 233 442 -0.2939815 0.1388888
Moved 647.191 231.6266 440.6266 -0.2971607 0.1353564
Stationary 647.205 231.6266 440.6266 -0.2971607 0.1353564
Stationary 647.2258 231.6266 440.6266 -0.2971607 0.1353564
Stationary 647.2372 231.6266 440.6266 -0.2971607 0.1353564
Moved 647.2481 232 439.947 -0.2962963 0.1336084
Stationary 647.2631 232 439.947 -0.2962963 0.1336084
Moved 647.2786 230.6261 440 -0.2994767 0.1337448
Stationary 647.2941 230.6261 440 -0.2994767 0.1337448
Stationary 647.3087 230.6261 440 -0.2994767 0.1337448
Stationary 647.3248 230.6261 440 -0.2994767 0.1337448
Ended 647.3461 231 440 -0.2986111 0.1337448
Candidates 647.5248 12 before newshour nervous media method methods messier therefore below cheaper needle credits
Began 648.1069 403 337 0.09953707 -0.1311728
Stationary 648.1272 403 337 0.09953707 -0.1311728
Stationary 648.1439 403 337 0.09953707 -0.1311728
Stationary 648.1584 403 337 0.09953707 -0.1311728
Moved 648.1714 403 354.9752 0.09953707 -0.08494035
Moved 648.1954 403 382.6448 0.09953707 -0.01377357
Ended 648.2061 403 417 0.09953707 0.0745884
Accept 648.2308 0 before
Began 649.1553 380 558 0.04629632 0.4372427
Stationary 649.1759 380 558 0.04629632 0.4372427
Stationary 649.1904 380 558 0.04629632 0.4372427
Stationary 649.2048 380 558 0.04629632 0.4372427
Stationary 649.2255 380 558 0.04629632 0.4372427
Moved 649.2381 386.7737 558 0.06197612 0.4372427
Moved 649.2526 397.3635 558 0.08648961 0.4372427
Moved 649.2676 409.5 558 0.1145834 0.4372427
Moved 649.2836 424.7477 558 0.1498789 0.4372427
Moved 649.2988 438.7269 558 0.1822382 0.4372427
Moved 649.3141 455.3014 558 0.220605 0.4372427
