if you were not so stupid
Moved 3129.242 350.0848 430.1933 -0.02295181 0.1085218
Moved 3129.259 365.0398 442.4908 0.01166622 0.1401511
Moved 3129.272 380.0048 454.0034 0.04630735 0.1697617
Moved 3129.289 392.9902 464.1035 0.07636616 0.1957393
Moved 3129.306 404.9066 469.9377 0.1039506 0.2107451
Moved 3129.319 416.8506 478.8838 0.1315986 0.2337545
Moved 3129.334 426.1228 484.2737 0.153062 0.2476174
Moved 3129.351 434.1996 488.5998 0.1717582 0.2587442
Moved 3129.365 444.1636 494.2363 0.1948231 0.2732415
Moved 3129.38 452.4688 497.4896 0.2140482 0.281609
Moved 3129.396 461.0968 501.5484 0.2340204 0.2920482
Moved 3129.412 469 504 0.2523148 0.2983539
Moved 3129.427 477.0177 508.1505 0.2708744 0.3090289
Moved 3129.448 492.9883 512.5977 0.3078432 0.3204671
Stationary 3129.459 492.9883 512.5977 0.3078432 0.3204671
Moved 3129.472 501.2078 514.0346 0.3268698 0.324163
Moved 3129.488 508.4093 514 0.3435401 0.324074
Moved 3129.505 515.7458 515 0.3605226 0.326646
Moved 3129.519 524.1223 516.3537 0.3799128 0.3301277
Moved 3129.535 528.9734 516 0.3911423 0.329218
Moved 3129.551 533.7963 516 0.4023063 0.329218
Moved 3129.566 539.4833 516 0.4154705 0.329218
Moved 3129.581 542.4443 516 0.4223248 0.329218
Moved 3129.596 548.0161 516 0.4352224 0.329218
Moved 3129.612 553.087 516 0.4469607 0.329218
Moved 3129.628 558.5376 506.9247 0.4595777 0.3058763
Moved 3129.643 562.7195 506.8201 0.4692582 0.3056073
Moved 3129.657 568.722 504.639 0.4831529 0.2999973
Moved 3129.673 575.6006 502.8799 0.4990756 0.2954729
Moved 3129.689 583.7961 500.4408 0.5180465 0.2891994
Moved 3129.704 592.0032 498.9995 0.5370445 0.2854923
Moved 3129.719 600.7101 496.0966 0.5571994 0.2780262
Moved 3129.739 610.1605 495.1199 0.5790753 0.2755142
Moved 3129.751 615.8245 495 0.5921862 0.2752057
Moved 3129.765 625.7638 495 0.615194 0.2752057
Moved 3129.781 631.9916 495 0.6296103 0.2752057
Moved 3129.797 637.9275 495 0.6433507 0.2752057
Moved 3129.812 643.6801 495 0.6566668 0.2752057
Moved 3129.828 649.4478 495 0.670018 0.2752057
Moved 3129.843 653.1008 495 0.6784741 0.2752057
Moved 3129.862 656.2446 495 0.6857515 0.2752057
Moved 3129.875 659.2119 495 0.6926202 0.2752057
Moved 3129.89 660.5 495 0.6956019 0.2752057
Moved 3129.905 661.0134 502.0937 0.6967902 0.2934508
Stationary 3129.919 661.0134 502.0937 0.6967902 0.2934508
Stationary 3129.935 661.0134 502.0937 0.6967902 0.2934508
Moved 3129.951 661 503.0887 0.6967592 0.2960099
Moved 3129.966 661 504.5 0.6967592 0.2996398
Moved 3129.981 652.1952 507.761 0.6763777 0.3080272
Moved 3129.997 644.3832 510.6467 0.6582946 0.3154494
Moved 3130.016 633.4368 512.7605 0.6329556 0.320886
Moved 3130.028 621.1694 514.2034 0.6045587 0.3245972
Moved 3130.042 607.5662 514 0.5730699 0.324074
Moved 3130.059 596.4394 514 0.5473134 0.324074
Moved 3130.074 585 514 0.5208333 0.324074
Moved 3130.089 577.3763 514 0.503186 0.324074
Moved 3130.105 567.2762 506.2762 0.479806 0.3042082
Moved 3130.121 560.5 505.5 0.4641204 0.3022119
Moved 3130.136 553.083 505.0166 0.4469514 0.3009685
Moved 3130.151 545.8688 503.5738 0.430252 0.2972576
Moved 3130.167 537.8323 500.2774 0.4116487 0.2887792
Moved 3130.182 530.4265 497.3706 0.3945058 0.2813029
Moved 3130.198 525.4103 495.3641 0.3828942 0.2761423
Moved 3130.213 517.7239 492.2896 0.3651017 0.2682343
Moved 3130.228 510.5116 490.7023 0.3484065 0.264152
Moved 3130.244 501.6028 486.5343 0.3277843 0.2534318
Moved 3130.259 491.8196 481.3255 0.3051379 0.2400346
Moved 3130.275 482.1274 475.3455 0.2827023 0.2246541
Moved 3130.296 458.0586 460.4009 0.2269874 0.1862162
Stationary 3130.306 458.0586 460.4009 0.2269874 0.1862162
Moved 3130.32 443.784 449.4793 0.1939445 0.1581257
Moved 3130.336 427.9948 437.9962 0.1573953 0.128591
Moved 3130.352 407.7931 422.1231 0.1106321 0.08776515
Moved 3130.367 391.396 407.2797 0.07267595 0.04958757
Moved 3130.382 378.0641 395.3904 0.04181514 0.01900818
Moved 3130.397 363.1433 380.9052 0.007276237 -0.01824815
Moved 3130.413 352.8658 370.8658 -0.01651441 -0.04406956
Moved 3130.428 337.4951 355.4951 -0.05209456 -0.08360317
Moved 3130.444 331.2256 346.4708 -0.06660735 -0.106814
Moved 3130.459 324.0146 337.8176 -0.08329948 -0.12907
Moved 3130.475 318.0784 331.4379 -0.09704068 -0.1454787
Moved 3130.49 313.7592 325.6789 -0.1070389 -0.1602909
Moved 3130.507 309.9677 320.9677 -0.1158156 -0.1724084
Moved 3130.522 306.8831 317.1776 -0.1229557 -0.1821566
Moved 3130.535 303.9133 312.8699 -0.1298303 -0.1932358
Moved 3130.556 302.0333 310.0333 -0.1341823 -0.2005318
Moved 3130.568 300.0711 307.1422 -0.1387243 -0.2079676
Ended 3130.583 298.6162 302.8487 -0.142092 -0.2190106
Candidates 3130.734 12 serious stops stupid gaps sosa stood drops soda asia stopped supports spots
Began 3131.704 366 332 0.01388888 -0.144033
Stationary 3131.724 366 332 0.01388888 -0.144033
Stationary 3131.738 366 332 0.01388888 -0.144033
Stationary 3131.756 366 332 0.01388888 -0.144033
Moved 3131.77 373.562 332 0.03139357 -0.144033
Moved 3131.785 392.3522 321.7291 0.07488927 -0.1704501
Moved 3131.803 416.9911 316.1198 0.1319239 -0.1848772
Moved 3131.817 450.4838 305.8039 0.2094532 -0.2114097
Moved 3131.832 483.0856 302.9548 0.2849203 -0.2187377
Moved 3131.848 507.37 299.53 0.3411343 -0.2275464
Moved 3131.863 525.2483 297.0626 0.3825192 -0.2338925
Moved 3131.878 538.423 294.2393 0.4130162 -0.2411541
Ended 3131.898 551 294 0.4421297 -0.2417696
Accept 3131.934 2 stupid
PhraseEnd 3132.662
