good jobs for those with education
Moved 325.7437 467 488 0.2476852 0.2572016
Moved 325.7576 468.5948 488 0.2513768 0.2572016
Moved 325.7732 469.7535 488 0.254059 0.2572016
Moved 325.7908 470 496.8522 0.2546296 0.2799695
Moved 325.8053 471.5 499 0.2581018 0.2854938
Moved 325.8198 471 503.9587 0.2569444 0.2982475
Moved 325.8362 471 508.3244 0.2569444 0.3094763
Moved 325.8507 471 513.6116 0.2569444 0.3230749
Moved 325.8661 459.1585 517.9472 0.2295335 0.3342263
Moved 325.881 456 523 0.2222222 0.3472221
Moved 325.9035 442.2139 531.8931 0.1903099 0.3700953
Stationary 325.9144 442.2139 531.8931 0.1903099 0.3700953
Moved 325.9272 436.3187 535.2088 0.1766636 0.3786234
Moved 325.9431 427.9136 539.5432 0.1572074 0.3897716
Moved 325.9595 419.6888 541.8477 0.1381685 0.3956986
Moved 325.9745 408.5866 545.1033 0.1124689 0.4040723
Moved 325.9909 400.0317 546.4947 0.09266604 0.4076509
Moved 326.0038 391.908 548 0.07386118 0.4115225
Moved 326.02 381.8571 549.0204 0.05059521 0.414147
Moved 326.0383 371.8143 549 0.027348 0.4140946
Moved 326.0517 365.5117 549.8976 0.01275847 0.4164033
Moved 326.0667 355.6162 550 -0.01014774 0.4166666
Moved 326.082 349.8755 550 -0.02343645 0.4166666
Moved 326.1015 342.883 550 -0.03962268 0.4166666
Moved 326.1146 338.9066 550 -0.04882728 0.4166666
Moved 326.129 333.7935 550 -0.06066307 0.4166666
Moved 326.1442 330.5133 550 -0.06825626 0.4166666
Moved 326.1603 325.6449 550 -0.07952572 0.4166666
Moved 326.1761 321.6566 550 -0.08875776 0.4166666
Moved 326.1904 319.8936 550 -0.0928389 0.4166666
Moved 326.2055 317.0103 543.0362 -0.09951308 0.3987556
Moved 326.2209 313.7676 540.845 -0.1070195 0.3931198
Moved 326.2364 311.4537 537.3613 -0.1123756 0.3841595
Moved 326.2522 309.0331 532.0663 -0.1179788 0.3705407
Moved 326.2673 306.1556 526.3112 -0.1246399 0.3557385
Moved 326.2823 306 518.6812 -0.125 0.336114
Moved 326.3054 305 506.2828 -0.1273148 0.3042252
Stationary 326.3167 305 506.2828 -0.1273148 0.3042252
Moved 326.3285 305 500.6766 -0.1273148 0.2898061
Moved 326.3434 305 492.4968 -0.1273148 0.2687675
Moved 326.359 315.0614 483.8772 -0.1040245 0.2465976
Moved 326.3756 320.5164 474.0963 -0.09139726 0.221441
Moved 326.3928 324.2763 466.5856 -0.08269375 0.2021233
Moved 326.4058 330.0248 457.9628 -0.06938696 0.1799453
Moved 326.4211 334.3847 450.6921 -0.05929465 0.1612452
Moved 326.438 338.6938 444.6327 -0.04931981 0.1456601
Moved 326.4522 344.0134 437.9833 -0.03700609 0.1285578
Moved 326.4668 349.7849 430.7689 -0.02364605 0.1100021
Moved 326.4828 355.5349 421.814 -0.01033594 0.08696999
Moved 326.505 366.0561 407.1798 0.01401882 0.04933067
Stationary 326.5157 366.0561 407.1798 0.01401882 0.04933067
Moved 326.5284 370.6187 399.9689 0.02458026 0.03078406
Moved 326.5445 374.5 393.5 0.03356477 0.01414597
Moved 326.5597 381.3929 385.1428 0.04952063 -0.007348983
Moved 326.5748 391.1801 370.1456 0.07217605 -0.04592173
Moved 326.5928 395.853 361.2941 0.08299302 -0.06868818
Moved 326.6063 401.218 351.6184 0.09541214 -0.09357405
Moved 326.6213 405.4931 343.0138 0.1053081 -0.1157053
Moved 326.6367 408.8438 334.4687 0.1130644 -0.1376835
Moved 326.6521 414.4532 327.1835 0.126049 -0.156421
Ended 326.6677 419.9471 319.274 0.1387664 -0.1767643
Candidates 326.772 12 with work worth return written worn reform storm form firm queen torn
Began 327.2488 419 320 0.1365741 -0.1748972
Stationary 327.2697 419 320 0.1365741 -0.1748972
Stationary 327.2839 419 320 0.1365741 -0.1748972
Moved 327.2997 419 332.1868 0.1365741 -0.1435525
Moved 327.3154 419 353.6453 0.1365741 -0.08836102
Moved 327.3307 419 391.9345 0.1365741 0.01011958
Moved 327.3464 419 439.4011 0.1365741 0.1322042
Ended 327.3614 427 460 0.1550926 0.1851851
Accept 327.4211 0 with
Began 328.7297 369 581 0.02083332 0.496399
Stationary 328.7507 369 581 0.02083332 0.496399
Stationary 328.7631 369 581 0.02083332 0.496399
Stationary 328.7778 369 581 0.02083332 0.496399
Moved 328.7956 369 571.2167 0.02083332 0.4712363
Moved 328.8101 369 563.3972 0.02083332 0.4511242
Moved 328.825 360.2281 556.3685 0.0005279979 0.4330464
Moved 328.8407 358.2321 550.5803 -0.004092256 0.4181592
Moved 328.8561 356.7202 542.3214 -0.007592093 0.396917
Moved 328.8725 354.2808 532.9654 -0.01323899 0.3728533
Moved 328.8864 351.679 524.037 -0.01926159 0.3498893
Moved 328.9026 349.7886 515.7601 -0.02363751 0.3286011
Moved 328.9171 347.9511 507.7554 -0.027891 0.3080127
Moved 328.939 346.0477 500.1431 -0.03229697 0.2884337
Moved 328.9505 344.3071 492.8428 -0.0363261 0.2696573
Moved 328.9637 344 483.7567 -0.03703703 0.2462878
Moved 328.9803 342.5252 473.6762 -0.04045099 0.2203606
Moved 328.9956 341.0771 465.3856 -0.04380295 0.1990369
Moved 329.0104 339.6376 458.1881 -0.0471351 0.1805248
Moved 329.0251 340 452.7842 -0.04629632 0.166626
Moved 329.0416 340 445.8392 -0.04629632 0.1487632
Moved 329.0575 338.5 441 -0.04976853 0.1363167
Moved 329.072 339 435.958 -0.04861111 0.1233487
Moved 329.0876 339 430.1865 -0.04861111 0.1085042
Moved 329.1085 339 421.8015 -0.04861111 0.08693805
Moved 329.1195 339 414.613 -0.04861111 0.06844909
Moved 329.1337 339 409 -0.04861111 0.05401234
Moved 329.1487 339 404.1349 -0.04861111 0.04149915
Moved 329.1651 339 398.3796 -0.04861111 0.02669644
Moved 329.1801 339 394.815 -0.04861111 0.01752822
Moved 329.1968 339 390.0412 -0.04861111 0.005249918
Moved 329.2101 339 385.737 -0.04861111 -0.005820553
Moved 329.2265 339 383.2847 -0.04861111 -0.01212791
Moved 329.2431 339 380.4064 -0.04861111 -0.01953086
Moved 329.2577 339 378.2665 -0.04861111 -0.0250347
Moved 329.2755 339 376.8252 -0.04861111 -0.02874186
Moved 329.2865 339 375.7902 -0.04861111 -0.03140383
Stationary 329.3024 339 375.7902 -0.04861111 -0.03140383
Moved 329.3181 339 374.6266 -0.04861111 -0.03439672
Stationary 329.334 339 374.6266 -0.04861111 -0.03439672
Moved 329.3492 346.2595 375 -0.03180668 -0.03343629
Moved 329.3645 347.9554 375 -0.02788112 -0.03343629
Moved 329.3808 350.8358 375 -0.02121344 -0.03343629
Moved 329.3964 354.9683 382.9365 -0.01164754 -0.01302342
Moved 329.4125 362.1393 392.995 0.004952054 0.01284717
Moved 329.4275 370.4025 401.283 0.02407978 0.03416395
Moved 329.4485 386.2436 418.2436 0.06074895 0.07778693
Stationary 329.4601 386.2436 418.2436 0.06074895 0.07778693
Moved 329.471 393.9455 427.1346 0.0785775 0.1006547
Moved 329.4874 404.1275 438.753 0.102147 0.1305374
Moved 329.5045 409.245 445.8676 0.1139931 0.1488362
Moved 329.5195 415.9402 454.1282 0.1294911 0.1700827
Moved 329.5348 422.4766 461.0957 0.1446216 0.1880033
Moved 329.5497 429.2733 468.2734 0.160355 0.2064644
Moved 329.5663 434.9964 475.4937 0.1736028 0.2250351
Moved 329.5806 439.822 482.7626 0.1847731 0.243731
Moved 329.5957 445.518 488.5179 0.1979582 0.2585337
Moved 329.615 450 494.5 0.2083333 0.2739197
Moved 329.6273 452.7421 499.6561 0.2146807 0.2871812
Moved 329.6456 457.0385 504.0385 0.2246262 0.2984529
Moved 329.6583 459.568 507.568 0.2304814 0.3075307
Moved 329.6727 461.2263 510.4525 0.23432 0.3149498
Moved 329.6887 461.6681 511.6681 0.2353428 0.3180763
Moved 329.704 462 513.1062 0.2361111 0.3217751
Stationary 329.7184 462 513.1062 0.2361111 0.3217751
Stationary 329.7341 462 513.1062 0.2361111 0.3217751
Moved 329.7497 462 514 0.2361111 0.324074
Stationary 329.7659 462 514 0.2361111 0.324074
Stationary 329.7843 462 514 0.2361111 0.324074
Moved 329.7961 452.2149 502.9918 0.2134604 0.2957606
Moved 329.8105 441.8142 491.9305 0.1893848 0.267311
Moved 329.8272 429.0974 476.4524 0.1599478 0.227501
Moved 329.8427 420.1123 465.4706 0.1391488 0.1992557
Moved 329.8573 405.3928 446.6461 0.1050759 0.1508385
Moved 329.8728 392.2339 428.0045 0.07461549 0.1028922
Moved 329.8888 382.6909 410.1403 0.0525253 0.05694507
Moved 329.904 373.8817 392.7634 0.03213356 0.01225161
Moved 329.9196 365.2191 376.0682 0.01208117 -0.03068877
Moved 329.935 357.6405 360.2091 -0.005461822 -0.07147863
Moved 329.9506 354.6656 352.1084 -0.01234805 -0.09231386
Moved 329.9692 349.2463 337.1544 -0.02489274 -0.1307757
Moved 329.9814 344.9388 322.796 -0.03486385 -0.1677058
Moved 329.9976 342.0817 308.4084 -0.04147758 -0.204711
Moved 330.0128 341.085 301.5947 -0.04378482 -0.2222358
Moved 330.0274 339.6463 292.8776 -0.04711514 -0.2446565
Moved 330.043 339.2138 286.0689 -0.04811624 -0.2621684
Moved 330.0589 339 278.538 -0.04861111 -0.2815382
Moved 330.0742 339 268.6433 -0.04861111 -0.3069874
Moved 330.0896 339 259.5566 -0.04861111 -0.3303584
Moved 330.1054 339 251.8975 -0.04861111 -0.350058
Moved 330.1202 339 246.0013 -0.04861111 -0.3652229
Moved 330.1411 339 237.5 -0.04861111 -0.3870885
Stationary 330.1518 339 237.5 -0.04861111 -0.3870885
Moved 330.1657 338.2712 235.5424 -0.05029812 -0.3921236
Moved 330.1813 338 233.9221 -0.05092591 -0.3962909
Moved 330.1971 337.4867 232.4867 -0.05211408 -0.3999828
Moved 330.2128 337 231.0535 -0.05324075 -0.4036691
Moved 330.2281 335.5948 229.5948 -0.05649348 -0.4074207
Moved 330.2436 334.3409 229.1704 -0.05939618 -0.4085123
Moved 330.2593 332.7317 229 -0.06312102 -0.4089506
Moved 330.2739 328.5 229 -0.07291664 -0.4089506
Moved 330.2934 318.2301 240.0011 -0.09668966 -0.3806556
Moved 330.306 310.5731 248.4269 -0.1144142 -0.3589844
Moved 330.32 300.6551 259.0691 -0.1373726 -0.3316125
Moved 330.3351 292.0227 270.3031 -0.1573548 -0.3027184
Moved 330.3513 284.5751 279.8499 -0.1745947 -0.278164
Moved 330.367 278.8157 288.2304 -0.1879266 -0.2566091
Moved 330.382 273.0609 296.9087 -0.201248 -0.2342884
Moved 330.3973 266.0487 306.1318 -0.2174799 -0.2105663
Moved 330.412 259.884 316.203 -0.2317501 -0.184663
Moved 330.4281 254.1121 326.3038 -0.2451108 -0.1586837
Moved 330.4449 247.3628 337.3651 -0.2607343 -0.1302338
Moved 330.4659 233.077 361.0614 -0.2938032 -0.06928659
Stationary 330.4765 233.077 361.0614 -0.2938032 -0.06928659
Moved 330.4897 225.8515 372.8376 -0.310529 -0.0389979
Moved 330.5043 220.8788 380.7939 -0.3220398 -0.01853433
Moved 330.5205 215.0321 391.9359 -0.3355739 0.010123
Moved 330.5368 209.3333 402.1667 -0.3487655 0.03643687
Moved 330.5513 204.1524 409.0793 -0.3607583 0.05421623
Moved 330.5668 199.8452 416.2581 -0.3707288 0.07268006
Moved 330.5826 195.5454 422.9395 -0.3806819 0.08986481
Moved 330.5993 192.1475 429.6312 -0.3885474 0.1070761
Moved 330.6194 188.0588 440.353 -0.398012 0.1346526
Stationary 330.6305 188.0588 440.353 -0.398012 0.1346526
Moved 330.6437 186.0906 443.7281 -0.402568 0.1433336
Moved 330.6596 184.6519 449.3923 -0.4058983 0.157902
Moved 330.6749 184 453.347 -0.4074074 0.1680734
Moved 330.6909 182.7801 456.4398 -0.4102313 0.1760283
Moved 330.7058 182.3385 459.323 -0.4112534 0.1834439
Moved 330.7214 182 461.626 -0.412037 0.1893671
Moved 330.7366 182 464.3713 -0.412037 0.1964281
Moved 330.752 182 465.628 -0.412037 0.1996603
Moved 330.7731 182 467.0659 -0.412037 0.2033586
Moved 330.7856 182 470 -0.412037 0.2109053
Moved 330.7986 182 472.8311 -0.412037 0.2181868
Moved 330.8144 191.7037 475.7725 -0.3895747 0.2257523
Moved 330.8292 195 478 -0.3819444 0.2314814
Moved 330.8475 202.7973 482.9324 -0.363895 0.2441677
Moved 330.8591 208.6044 485.8022 -0.3504528 0.2515488
Moved 330.8754 220.9263 489.6932 -0.3219298 0.2615566
Moved 330.8924 230.9471 492.5563 -0.2987334 0.2689206
Moved 330.9068 244.7832 495.7229 -0.2667056 0.2770649
Moved 330.927 255.1667 497.1667 -0.2426698 0.2807784
Moved 330.938 267.5 498.5 -0.2141203 0.2842077
Moved 330.9525 274.9694 499.7099 -0.1968301 0.2873196
Moved 330.9682 287.3089 500 -0.1682663 0.2880658
Moved 330.9829 300.2866 500.5874 -0.1382255 0.2895765
Moved 330.9981 311.2241 502.032 -0.1129071 0.2932923
Moved 331.015 321.2071 502 -0.08979847 0.2932098
Moved 331.0292 329.4218 502.9036 -0.07078274 0.295534
Moved 331.0458 336.693 503 -0.05395149 0.2957818
Moved 331.0605 342.802 504.3004 -0.03981024 0.2991263
Moved 331.079 353.9697 504.8528 -0.01395906 0.3005472
Moved 331.0906 364.0377 506.2911 0.009346603 0.3042465
Moved 331.1075 372.6672 506.7335 0.02932231 0.3053844
Moved 331.1211 382.2236 508.1748 0.05144348 0.3090915
Moved 331.1377 389.0884 508.6177 0.06733417 0.3102306
Moved 331.153 396.2575 510.0515 0.0839294 0.3139184
Moved 331.169 402.7797 510 0.09902705 0.3137859
Moved 331.1836 411.6648 510 0.1195943 0.3137859
Moved 331.1994 419.259 510 0.1371737 0.3137859
Moved 331.2135 426.4525 511 0.1538254 0.3163579
Moved 331.2327 432.7276 511.9319 0.168351 0.3187548
Moved 331.2446 439.8349 512 0.1848029 0.31893
Moved 331.2598 444.4305 512 0.1954408 0.31893
Moved 331.2758 448.6898 512 0.2053004 0.31893
Moved 331.2932 455.6501 513.33 0.2214124 0.3223507
Moved 331.3075 461.0754 513.7689 0.2339708 0.3234795
Moved 331.3219 465.6377 514 0.2445317 0.324074
Moved 331.3365 471.6118 515.653 0.2583605 0.3283255
Moved 331.3538 477.3792 516 0.2717113 0.329218
Moved 331.3684 481.5 517.5 0.28125 0.3330761
Moved 331.3905 490.435 519.1088 0.3019328 0.3372138
Stationary 331.402 490.435 519.1088 0.3019328 0.3372138
Moved 331.4146 496 519 0.3148148 0.3369341
Moved 331.4305 500.9564 520 0.326288 0.3395061
Moved 331.4445 506.7279 520 0.3396479 0.3395061
Moved 331.4604 511.597 521 0.3509189 0.3420781
Moved 331.476 515.9077 521 0.3608974 0.3420781
Moved 331.4944 521 522.5 0.3726852 0.3459361
Moved 331.5067 523.54 522 0.3785648 0.3446501
Moved 331.5258 526.5782 522 0.3855976 0.3446501
Moved 331.538 530.4597 522 0.3945826 0.3446501
Moved 331.5526 532.1719 522 0.3985462 0.3446501
Moved 331.5664 535 522 0.4050927 0.3446501
Stationary 331.5836 535.0245 522 0.4051493 0.3446501
Moved 331.5997 536.4877 522 0.4085363 0.3446501
Moved 331.6159 537 510.7466 0.4097222 0.3157063
Moved 331.6303 537 503.9252 0.4097222 0.2981614
Moved 331.6484 537 493.9964 0.4097222 0.2726244
Moved 331.6616 513.5769 466.426 0.3555021 0.2017129
Moved 331.6854 460.1059 391.0419 0.2317266 0.0078237
Moved 331.6984 449.6046 373.6078 0.207418 -0.03701685
Stationary 331.7098 449.6046 373.6078 0.207418 -0.03701685
Moved 331.7216 442.2661 361.0275 0.1904307 -0.06937372
Moved 331.7377 433.2121 345.1818 0.1694725 -0.1101292
Moved 331.7534 423.5926 327.3862 0.147205 -0.1558997
Moved 331.7693 418.4274 316.8549 0.1352487 -0.1829865
Moved 331.7846 412.656 305.312 0.1218888 -0.212675
Moved 331.8007 408.5 294 0.1122685 -0.2417696
Moved 331.8213 404.9614 280.8457 0.1040774 -0.2756026
Stationary 331.8326 404.9614 280.8457 0.1040774 -0.2756026
Moved 331.845 402.0442 273.6105 0.09732455 -0.2942119
Moved 331.8607 401.0795 265.3974 0.09509137 -0.315336
Moved 331.877 399.6405 259.5622 0.09176046 -0.3303442
Moved 331.8938 398.1989 253.7958 0.08842348 -0.3451755
Moved 331.9079 396.7458 247.9834 0.08505981 -0.3601251
Moved 331.9229 397 244.9359 0.0856481 -0.3679632
Moved 331.9393 397 240.5334 0.0856481 -0.3792865
Moved 331.9612 397 232.8873 0.0856481 -0.3989523
Stationary 331.9724 397 232.8873 0.0856481 -0.3989523
Moved 331.9833 397 229.7141 0.0856481 -0.4071139
Moved 332.0004 397 226.8334 0.0856481 -0.4145233
Moved 332.0157 397 224.9767 0.0856481 -0.4192987
Moved 332.0316 397 222.538 0.0856481 -0.4255711
Moved 332.0461 397 221.3258 0.0856481 -0.4286888
Ended 332.0635 397 219.9966 0.0856481 -0.4321076
Candidates 332.1357 12 education fixation resignation fiction reduction foundation function regulation addiction donation gibson allocation
Began 332.9206 415 312 0.1273148 -0.1954732
Stationary 332.9424 415 312 0.1273148 -0.1954732
Moved 332.9543 415 323.1603 0.1273148 -0.1667688
Moved 332.9711 415 336.1943 0.1273148 -0.133245
Moved 332.9868 415 370.6925 0.1273148 -0.04451516
Moved 333.0021 415 411.6264 0.1273148 0.06076742
Moved 333.0167 435.2345 469.012 0.1741538 0.2083642
Ended 333.0327 438 478 0.1805556 0.2314814
Accept 333.0912 0 education
PhraseEnd 334.3116
