are you sure you want this
Stationary 2080.036 354 320 -0.01388888 -0.1748972
Moved 2080.051 354 325.4465 -0.01388888 -0.1608885
Moved 2080.073 366.7674 363.279 0.01566519 -0.06358291
Stationary 2080.083 366.7674 363.279 0.01566519 -0.06358291
Moved 2080.097 375 393 0.03472219 0.01285996
Moved 2080.113 385.8488 438.3953 0.05983522 0.1296174
Moved 2080.129 391.6385 461.5541 0.07323731 0.1891822
Moved 2080.143 401.2983 488.7546 0.0955979 0.2591423
Ended 2080.158 408.5167 511.8535 0.1123072 0.318553
Accept 2080.185 0 this
PhraseEnd 2080.973
