players must know all the rules
Moved 729.7808 175.8574 396.9287 -0.4262561 0.02296475
Moved 729.7967 190.9876 403.8126 -0.3912324 0.04067009
Moved 729.8121 200.5 409.5 -0.369213 0.05529835
Moved 729.8273 209.603 412.4012 -0.3481413 0.06276032
Moved 729.8467 218.1557 416.5778 -0.3283434 0.07350258
Moved 729.8586 225.2756 419.5689 -0.3118621 0.08119567
Moved 729.8729 230.8061 421.9031 -0.2990598 0.08719919
Ended 729.8883 237.677 423.3354 -0.283155 0.09088311
Candidates 730.0609 12 must meat murray boat mystery busy near neat nurse blast biggest burst
Began 730.3948 292 237 -0.1574074 -0.3883744
Stationary 730.413 292 237 -0.1574074 -0.3883744
Stationary 730.4281 292 237 -0.1574074 -0.3883744
Moved 730.4432 292 257.811 -0.1574074 -0.3348484
Moved 730.4592 292 287.4108 -0.1574074 -0.2587172
Moved 730.4748 292 333.9265 -0.1574074 -0.139078
Moved 730.4957 301.1811 376.0843 -0.1361548 -0.03064748
Moved 730.5079 305.3195 410.5557 -0.1265753 0.05801365
Moved 730.52 308.2985 433.2886 -0.1196793 0.1164831
Ended 730.5365 311 459 -0.113426 0.1826131
Accept 730.5947 0 must
Began 730.6873 228 296 -0.3055556 -0.2366256
Stationary 730.708 228 296 -0.3055556 -0.2366256
Stationary 730.7216 228 296 -0.3055556 -0.2366256
Stationary 730.7364 228 296 -0.3055556 -0.2366256
Moved 730.7516 244.2045 296 -0.2680451 -0.2366256
Moved 730.7669 261.1302 296 -0.2288652 -0.2366256
Moved 730.7875 286.7417 306.893 -0.1695795 -0.2086086
Moved 730.799 308.608 310.2144 -0.1189629 -0.2000658
Moved 730.8132 320.5818 311.1318 -0.09124586 -0.1977063
Moved 730.829 334.3281 312.5547 -0.05942578 -0.1940466
Moved 730.8444 341.6816 313 -0.04240359 -0.1929013
Moved 730.8597 345.95 313 -0.03252302 -0.1929013
Moved 730.8746 347.6923 313 -0.02849008 -0.1929013
Moved 730.8906 348.5 313 -0.02662038 -0.1929013
Moved 730.9059 348 313 -0.0277778 -0.1929013
Stationary 730.9218 348 313 -0.0277778 -0.1929013
Moved 730.9366 340.2918 306.1483 -0.0456208 -0.210524
Moved 730.9564 322.9565 291.4247 -0.08574883 -0.2483931
Moved 730.9676 301.2749 268.0593 -0.1359376 -0.3084895
Moved 730.9827 280.1947 243.2336 -0.1847344 -0.3723415
Moved 731.001 264.0051 219.0077 -0.2222103 -0.434651
Moved 731.0151 256.7578 205.5156 -0.2389865 -0.4693529
Moved 731.0305 250.6593 191.1483 -0.2531034 -0.5063058
Moved 731.0466 248.7376 182.9504 -0.2575518 -0.5273909
Moved 731.0616 246 173.5 -0.2638889 -0.5516976
Moved 731.0765 246 167.4302 -0.2638889 -0.5673093
Moved 731.0921 244.6964 161.7856 -0.2669064 -0.581827
Moved 731.1075 245 158.9795 -0.2662037 -0.5890446
Moved 731.1295 245 155.901 -0.2662037 -0.5969625
Stationary 731.1406 245 155.901 -0.2662037 -0.5969625
Moved 731.1534 245 155 -0.2662037 -0.5992799
Stationary 731.168 245 155 -0.2662037 -0.5992799
Stationary 731.184 245 155 -0.2662037 -0.5992799
Moved 731.1992 266.1629 181.8606 -0.2172156 -0.530194
Moved 731.2153 288.8538 218.7615 -0.1646904 -0.4352843
Moved 731.2307 319.0226 268.1279 -0.09485509 -0.3083129
Moved 731.2465 346.5823 305.6188 -0.03105953 -0.2118859
Moved 731.2615 366.7516 334.5023 0.01562873 -0.1375969
Moved 731.2766 373.9804 345.4706 0.03236204 -0.1093862
Moved 731.2976 386.2414 364.9426 0.06074408 -0.05930417
Moved 731.3092 393.6444 379.2888 0.07788052 -0.02240554
Moved 731.3235 397.9709 390.589 0.08789559 0.006658844
Moved 731.3416 402.0865 400.8687 0.0974226 0.03309831
Moved 731.3531 404.077 407.308 0.1020301 0.04966053
Moved 731.3682 404 412.8752 0.1018518 0.0639795
Moved 731.384 404 414.9385 0.1018518 0.06928628
Moved 731.3991 404 417.8416 0.1018518 0.07675304
Moved 731.4145 392.3539 419.294 0.07489343 0.08048866
Moved 731.4298 381.7727 420.6919 0.0503999 0.08408405
Moved 731.4456 369.4106 421 0.02178381 0.08487643
Moved 731.4675 336.352 421 -0.05474076 0.08487643
Stationary 731.4789 336.352 421 -0.05474076 0.08487643
Moved 731.4916 309.9135 410.1611 -0.1159409 0.05699852
Moved 731.5069 287.7902 406.0432 -0.1671524 0.04640732
Moved 731.5241 255.6611 400.7401 -0.2415253 0.03276778
Moved 731.5379 236.8961 398.9913 -0.2849627 0.02826981
Moved 731.5543 223.1535 397.6154 -0.3167743 0.02473081
Moved 731.5687 211.1723 395.2414 -0.3445085 0.01862491
Moved 731.5839 202.196 395 -0.3652871 0.01800408
Moved 731.5998 192.5 395 -0.3877315 0.01800408
Moved 731.6149 185.5594 395 -0.4037976 0.01800408
Moved 731.635 180.0964 395 -0.4164436 0.01800408
Moved 731.6469 174.5624 395 -0.4292537 0.01800408
Moved 731.6611 169.7859 400.9042 -0.4403104 0.03318967
Moved 731.6765 165.6379 404.1207 -0.4499122 0.0414627
Moved 731.6922 161.5109 405.4964 -0.4594656 0.04500099
Moved 731.7082 156.4694 406.8826 -0.4711356 0.04856635
Moved 731.7228 150.9488 408.2628 -0.4839148 0.05211626
Moved 731.7376 148.266 409.2447 -0.4901251 0.05464161
Moved 731.7559 142.1938 410.7015 -0.5041809 0.05838861
Moved 731.7696 138.8287 412.0856 -0.5119706 0.0619486
Moved 731.7892 133.1242 412 -0.5251756 0.06172835
Moved 731.801 129.4341 413 -0.5337173 0.06430033
Moved 731.8156 124.0446 414.2388 -0.5461929 0.06748658
Moved 731.8331 119.4994 414 -0.5567142 0.06687239
Moved 731.8477 115.0188 414 -0.5670861 0.06687239
Moved 731.8618 108.7918 414 -0.5815005 0.06687239
Moved 731.8768 103.2992 414 -0.5942149 0.06687239
Moved 731.8923 98.58218 414 -0.6051338 0.06687239
Moved 731.9084 93.24204 414 -0.6174952 0.06687239
Moved 731.9241 90.28088 414 -0.6243498 0.06687239
Moved 731.9423 87.08147 414 -0.6317559 0.06687239
Moved 731.9556 84.31415 414 -0.6381617 0.06687239
Stationary 731.9697 83.68711 414 -0.6396132 0.06687239
Moved 731.9851 82.2023 414 -0.6430502 0.06687239
Moved 732.0022 81.5 414 -0.6446759 0.06687239
Ended 732.0201 82 414 -0.6435185 0.06687239
Candidates 732.1835 12 know now more note not knows nor moore bow bore npr blow
Began 732.5219 294 222 -0.1527778 -0.4269547
Stationary 732.5403 294 222 -0.1527778 -0.4269547
Stationary 732.556 294 222 -0.1527778 -0.4269547
Stationary 732.5765 294 222 -0.1527778 -0.4269547
Moved 732.5866 294 243.5707 -0.1527778 -0.3714747
Moved 732.6021 294 275.6588 -0.1527778 -0.2889436
Moved 732.6175 294 325.7126 -0.1527778 -0.1602043
Moved 732.6331 294 373.7773 -0.1527778 -0.03658114
Moved 732.6476 294 393.1459 -0.1527778 0.01323519
Ended 732.663 294 393.1459 -0.1527778 0.01323519
Accept 732.7064 0 know
Began 732.7987 314 300 -0.1064815 -0.2263375
Stationary 732.8177 314 300 -0.1064815 -0.2263375
Stationary 732.8369 314 300 -0.1064815 -0.2263375
Moved 732.8503 303.4877 300 -0.1308154 -0.2263375
Moved 732.8647 290 288 -0.162037 -0.2572017
Moved 732.8798 261.3887 283.2924 -0.228267 -0.2693098
Moved 732.8952 223.3183 279.0698 -0.3163929 -0.2801703
Moved 732.9102 197.5 277 -0.3761574 -0.2854939
Moved 732.9255 176.1444 277.2181 -0.4255917 -0.2849328
Moved 732.9413 159.187 277 -0.4648449 -0.2854939
Moved 732.9561 148.1611 277 -0.4903679 -0.2854939
Moved 732.9716 140.3529 277 -0.5084425 -0.2854939
Moved 732.9913 134.763 277 -0.521382 -0.2854939
Moved 733.003 134 281.8038 -0.5231482 -0.2731384
Moved 733.0179 134 285.066 -0.5231482 -0.2647479
Moved 733.0337 134 288.2935 -0.5231482 -0.2564467
Moved 733.0505 174.5 307.5 -0.4293981 -0.2070474
Moved 733.0646 231.2275 318.9773 -0.2980845 -0.1775276
Moved 733.08 290.2694 330.0966 -0.1614134 -0.1489284
Moved 733.0945 331.9227 335.9465 -0.0649937 -0.1338826
Moved 733.1105 352.3664 337 -0.01767029 -0.1311728
Moved 733.1295 370.4854 337 0.02427181 -0.1311728
Moved 733.1412 383 337 0.05324075 -0.1311728
Moved 733.1568 399.0716 331.1249 0.09044359 -0.1462838
Moved 733.1719 413.1903 327.562 0.1231256 -0.1554477
Moved 733.1865 424.1918 324.8024 0.1485921 -0.1625454
Moved 733.2042 433.8504 322.0427 0.17095 -0.1696432
Moved 733.2202 440.7735 320.6453 0.1869758 -0.1732373
Moved 733.2351 445.2063 320.2646 0.1972369 -0.1742167
Moved 733.2491 449.3365 320 0.2067975 -0.1748972
Moved 733.2708 456.6899 319.4367 0.2238193 -0.1763459
Ended 733.2819 458 319 0.2268519 -0.1774692
Candidates 733.3373 12 all al ask fall ago gal hall gao gsk ah so call
Began 733.6767 324 219 -0.08333336 -0.4346708
Stationary 733.6959 324 219 -0.08333336 -0.4346708
Stationary 733.712 324 219 -0.08333336 -0.4346708
Moved 733.7265 324 233.6959 -0.08333336 -0.3968727
Moved 733.742 324 255.8849 -0.08333336 -0.3398023
Moved 733.7573 324 286.7332 -0.08333336 -0.2604599
Moved 733.7795 342.5849 380.6537 -0.04031281 -0.01889492
Stationary 733.7905 342.5849 380.6537 -0.04031281 -0.01889492
Moved 733.8043 344.3614 396.2526 -0.03620048 0.02122565
Ended 733.8212 345 422 -0.03472224 0.08744851
Accept 733.8644 0 all
Began 733.9688 323 260 -0.08564815 -0.3292181
Stationary 733.9891 323 260 -0.08564815 -0.3292181
Stationary 734.0056 323 260 -0.08564815 -0.3292181
Stationary 734.0203 323 260 -0.08564815 -0.3292181
Stationary 734.0391 323 260 -0.08564815 -0.3292181
Moved 734.05 314.0578 275.4456 -0.1063477 -0.2894917
Moved 734.066 307.2331 294.4924 -0.1221456 -0.2405031
Moved 734.0814 303.5 314.5 -0.130787 -0.1890433
Moved 734.0964 302.3439 329.5291 -0.1334632 -0.1503882
Moved 734.1112 302 343.3485 -0.1342593 -0.1148444
Moved 734.1275 302 355.6965 -0.1342593 -0.08308512
Moved 734.143 302 360.1432 -0.1342593 -0.07164817
Moved 734.1582 302 364.4744 -0.1342593 -0.06050831
Moved 734.1802 302 370.9246 -0.1342593 -0.04391831
Stationary 734.1912 302 370.9246 -0.1342593 -0.04391831
Moved 734.2044 302 372.98 -0.1342593 -0.03863182
Moved 734.2194 315.8162 373 -0.1022773 -0.03858032
Moved 734.235 322.2393 367.7607 -0.08740906 -0.05205578
Moved 734.2523 330.7939 358.0738 -0.06760677 -0.0769707
Moved 734.2682 339.5702 337.2332 -0.04729117 -0.1305732
Moved 734.2819 343.7921 310.9745 -0.0375182 -0.1981108
Moved 734.2978 344 279.803 -0.03703703 -0.2782844
Moved 734.3181 344 256 -0.03703703 -0.3395062
Moved 734.3292 339.158 247.0829 -0.04824539 -0.3624411
Moved 734.3436 333.8031 235.475 -0.06064098 -0.3922969
Moved 734.3582 328.2167 227.325 -0.0735725 -0.4132589
Moved 734.3745 321.8745 223.3497 -0.08825357 -0.4234833
Moved 734.3889 312.5854 223 -0.1097559 -0.4243828
Moved 734.4064 298.1914 229.3894 -0.1430754 -0.4079491
Moved 734.4195 282.5492 243.5424 -0.1792843 -0.3715474
Moved 734.4348 269.7447 258.2979 -0.2089244 -0.3335959
Moved 734.4548 254.5161 280.522 -0.2441756 -0.2764353
Moved 734.4667 247.1117 297.5543 -0.2613155 -0.232628
Moved 734.4813 239.0248 312.7878 -0.2800351 -0.1934471
Moved 734.497 231 330.5 -0.2986111 -0.147891
Moved 734.5128 227.3333 340.2501 -0.3070989 -0.1228135
Moved 734.5292 224.3875 350.1437 -0.3139178 -0.097367
Moved 734.5443 222 361.5 -0.3194444 -0.06815843
Moved 734.5594 223 371.5269 -0.3171296 -0.04236912
Moved 734.5746 223 385.1035 -0.3171296 -0.007449805
Ended 734.5929 223 385.1035 -0.3171296 -0.007449805
Candidates 734.7894 12 the there that tube they river rubber threw these rice tubes rude
Began 735.0795 281 233 -0.1828704 -0.3986626
Stationary 735.1002 281 233 -0.1828704 -0.3986626
Stationary 735.1145 281 233 -0.1828704 -0.3986626
Moved 735.1293 281 242.9895 -0.1828704 -0.3729694
Moved 735.1448 281 273.4398 -0.1828704 -0.2946509
Moved 735.161 281 320.7772 -0.1828704 -0.1728983
Moved 735.1764 281 370.6222 -0.1828704 -0.04469608
Moved 735.198 289 420.4153 -0.1643519 0.08337271
Stationary 735.2094 289 420.4153 -0.1643519 0.08337271
Ended 735.2211 289 437.2139 -0.1643519 0.126579
Accept 735.2645 0 the
Began 735.3885 263 249 -0.2245371 -0.3575103
Stationary 735.4077 263 249 -0.2245371 -0.3575103
Stationary 735.4236 263 249 -0.2245371 -0.3575103
Stationary 735.4373 263 249 -0.2245371 -0.3575103
Stationary 735.4561 263 249 -0.2245371 -0.3575103
Moved 735.4673 250.4414 264.0703 -0.2536079 -0.3187492
Moved 735.4827 242.5421 272.4579 -0.2718933 -0.2971763
Moved 735.4988 232.8632 283.1564 -0.2942982 -0.2696597
Moved 735.5142 225.623 292.4847 -0.3110578 -0.245667
Moved 735.5307 212.8306 319.8021 -0.34067 -0.1754063
Moved 735.5452 212.345 332.1027 -0.341794 -0.1437689
Moved 735.5612 212 348.5844 -0.3425926 -0.1013776
Moved 735.5769 216.729 363.0935 -0.3316458 -0.06405999
Moved 735.5959 222.9353 373.8707 -0.3172793 -0.03634096
Moved 735.608 227.0531 382.1061 -0.3077476 -0.01515918
Moved 735.6224 233.5 389 -0.2928241 0.002572016
Moved 735.6383 251.5303 398.2651 -0.2510872 0.0264021
Moved 735.6541 274.0609 404.7653 -0.198933 0.04312044
Moved 735.6682 306.5387 405 -0.1237531 0.04372424
Moved 735.6845 326.5677 405 -0.07738947 0.04372424
Moved 735.6998 335.0852 405 -0.0576732 0.04372424
Moved 735.7151 343.6415 393.0868 -0.03786693 0.01308319
Moved 735.7359 349.4598 387.5402 -0.02439862 -0.001182674
Moved 735.7473 352.4249 382.2919 -0.01753504 -0.0146814
Moved 735.7628 359.1475 359.1152 -0.00197346 -0.07429232
Moved 735.7773 360.9507 335.9373 0.002200703 -0.1339062
Moved 735.7924 361 310.9913 0.002314846 -0.1980677
Moved 735.8086 361 293.3348 0.002314846 -0.2434803
Moved 735.8239 353.318 276.8309 -0.0154676 -0.2859289
Moved 735.8393 351.0685 267.7399 -0.02067467 -0.3093109
Moved 735.8571 349 262 -0.02546296 -0.3240741
Moved 735.8736 342.5048 252.7067 -0.04049817 -0.3479767
Moved 735.8845 331.8017 243.0764 -0.06527384 -0.3727459
Moved 735.9001 311.5521 235.4006 -0.1121479 -0.3924881
Moved 735.9155 292.6642 231.952 -0.1558699 -0.401358
Moved 735.931 273.3973 230.5999 -0.2004692 -0.4048357
Moved 735.9469 260.2597 231 -0.2308804 -0.4038066
Moved 735.9626 246.4739 231 -0.262792 -0.4038066
Moved 735.9786 236.1181 242.882 -0.2867637 -0.373246
Moved 736.0007 203.0318 257.9809 -0.3633522 -0.3344114
Moved 736.0182 189.1962 267.6627 -0.3953791 -0.3095097
Moved 736.0296 176.1489 279.8511 -0.4255813 -0.2781607
Stationary 736.0406 176.1489 279.8511 -0.4255813 -0.2781607
Moved 736.0532 167.1503 291.1329 -0.4464113 -0.2491439
Moved 736.07 161.4443 302.6301 -0.4596198 -0.2195729
Moved 736.0849 159.3226 312.0962 -0.4645309 -0.195226
Moved 736.1019 159 325.3992 -0.4652778 -0.1610104
Moved 736.1226 163.9586 343.2502 -0.4537994 -0.1150972
Stationary 736.1332 163.9586 343.2502 -0.4537994 -0.1150972
Moved 736.1458 168.1794 350.4485 -0.4440292 -0.09658303
Moved 736.1642 169.4655 354.3964 -0.4410521 -0.08642895
Moved 736.1778 169.8379 356.6759 -0.44019 -0.08056609
Moved 736.1934 170 358.2115 -0.4398148 -0.07661662
Moved 736.2089 170 359.187 -0.4398148 -0.07410748
Stationary 736.2236 170 359 -0.4398148 -0.07458848
Stationary 736.2429 170 359 -0.4398148 -0.07458848
Stationary 736.2537 170 359 -0.4398148 -0.07458848
Stationary 736.2695 170 359 -0.4398148 -0.07458848
Moved 736.2846 156.3459 350.8553 -0.4714215 -0.09553674
Moved 736.3013 149.825 343.1938 -0.4865161 -0.1152424
Moved 736.3153 145.1739 333.6412 -0.4972827 -0.1398116
Moved 736.3311 140.0234 323.0469 -0.509205 -0.1670606
Moved 736.3482 135.8784 312.0092 -0.5187999 -0.1954497
Moved 736.3685 129.8755 296.3773 -0.5326957 -0.2356551
Stationary 736.3796 129.8755 296.3773 -0.5326957 -0.2356551
Moved 736.3926 125.5093 289.5156 -0.5428025 -0.2533036
Moved 736.4091 124.118 284.4718 -0.5460232 -0.2662762
Moved 736.4252 121.4692 278.9385 -0.5521546 -0.280508
Moved 736.4394 120.7667 276.3002 -0.5537807 -0.2872939
Moved 736.4557 118.3138 271.6276 -0.5594588 -0.2993119
Moved 736.4706 116.9378 267.8133 -0.562644 -0.3091222
Moved 736.4901 115.5656 265.1312 -0.5658203 -0.3160206
Moved 736.503 114.1884 260.7537 -0.5690083 -0.3272797
Moved 736.5165 111.6118 257.6118 -0.5749727 -0.3353606
Moved 736.531 110.4223 253.2671 -0.5777261 -0.3465352
Moved 736.5486 110 251.2583 -0.5787036 -0.3517019
Moved 736.5624 108.954 249.954 -0.5811251 -0.3550567
Moved 736.5783 109 248.5742 -0.5810185 -0.3586054
Ended 736.5924 109 248 -0.5810185 -0.3600824
Candidates 736.7288 12 rides rogers times tribes rivera rivers tigers drives riders drivers ruined rights
Began 737.8221 242 301 -0.2731481 -0.2237656
Stationary 737.8433 242 301 -0.2731481 -0.2237656
Stationary 737.8582 242 301 -0.2731481 -0.2237656
Stationary 737.8737 242 301 -0.2731481 -0.2237656
Ended 737.8886 242 301 -0.2731481 -0.2237656
NextCandidatePanel 737.947
Began 738.7417 304 280 -0.1296296 -0.2777778
Stationary 738.7525 304 280 -0.1296296 -0.2777778
Stationary 738.7651 304 280 -0.1296296 -0.2777778
Ended 738.7816 304 280 -0.1296296 -0.2777778
NextCandidatePanel 738.8114
Began 740.3527 314 267 -0.1064815 -0.311214
Ended 740.371 314 267 -0.1064815 -0.311214
NextCandidatePanel 740.4131
Began 740.4917 321 258 -0.09027779 -0.3343622
Ended 740.5109 321 258 -0.09027779 -0.3343622
Cancel 740.5509
Backspace 741.1704
Began 741.5695 237 229 -0.2847222 -0.4089506
Stationary 741.5887 237 229 -0.2847222 -0.4089506
Stationary 741.6116 237 229 -0.2847222 -0.4089506
Stationary 741.6216 237 229 -0.2847222 -0.4089506
Stationary 741.6339 237 229 -0.2847222 -0.4089506
Moved 741.6481 255.1218 248.33 -0.2427735 -0.3592337
Moved 741.6639 296.9975 277.1983 -0.1458391 -0.2849838
Moved 741.6799 357.0152 314.9872 -0.006909271 -0.18779
Moved 741.6961 394.1381 337.3204 0.07902344 -0.1303487
Moved 741.7111 425.5831 358.0554 0.1518128 -0.07701803
Moved 741.7303 439.103 367.0687 0.1831089 -0.05383573
Moved 741.7421 452.9889 376.7922 0.215252 -0.02882663
Moved 741.7579 458.1338 381.3503 0.2271615 -0.01710311
Moved 741.7725 461.3351 384.3351 0.2345721 -0.009426148
Moved 741.7878 462 384.5555 0.2361111 -0.008859438
Stationary 741.8043 462 385 0.2361111 -0.007716127
Stationary 741.8184 462 385 0.2361111 -0.007716127
Moved 741.8333 438.9358 361.9358 0.1827217 -0.06703757
Moved 741.8533 401.1333 330.8215 0.09521593 -0.1470642
Moved 741.8672 352.8524 291.6589 -0.01654526 -0.2477909
Moved 741.8824 301.5 253 -0.1354167 -0.3472223
Moved 741.8968 269.9299 237.5192 -0.2084956 -0.3870392
Moved 741.912 245.3927 227.1029 -0.2652948 -0.41383
Moved 741.9267 233.7382 223.9963 -0.2922728 -0.4218201
Moved 741.9427 214.5175 221.2798 -0.336765 -0.4288071
Moved 741.9633 192.5442 219 -0.3876291 -0.4346708
Stationary 741.9748 192.5442 219 -0.3876291 -0.4346708
Moved 741.9883 180.9389 217.1342 -0.4144932 -0.4394698
Moved 742.0042 168.7206 217 -0.4427764 -0.4398148
Moved 742.0197 156.1926 217 -0.4717765 -0.4398148
Moved 742.0357 148.3968 217 -0.4898223 -0.4398148
Moved 742.0507 138.4733 217 -0.5127934 -0.4398148
Moved 742.0718 119.1824 229.3243 -0.5574481 -0.4081165
Stationary 742.0829 119.1824 229.3243 -0.5574481 -0.4081165
Moved 742.096 109.5009 234.8567 -0.5798591 -0.3938872
Moved 742.1121 102.6003 241.3997 -0.5958326 -0.3770586
Moved 742.1275 97.07453 247.9069 -0.6086237 -0.3603218
Moved 742.1431 92.90519 258.9195 -0.618275 -0.3319972
Moved 742.1584 92.64796 280.3366 -0.6188704 -0.2769121
Moved 742.1795 108.3348 331.7819 -0.5825583 -0.1445939
Stationary 742.1902 108.3348 331.7819 -0.5825583 -0.1445939
Moved 742.205 122.8207 352.8287 -0.5490261 -0.09046122
Moved 742.2193 146.5955 378.5955 -0.4939919 -0.02418863
Moved 742.2355 164.6115 396.6115 -0.4522883 0.02214871
Moved 742.2499 187.7325 408.5995 -0.3987673 0.05298234
Moved 742.2666 203.8065 416.0599 -0.361559 0.07217058
Moved 742.2871 221.202 424.0163 -0.3212917 0.09263446
Moved 742.2977 231 426 -0.2986111 0.09773654
Moved 742.3123 243.4562 428.8641 -0.2697773 0.105103
Moved 742.3274 253.2339 430.3192 -0.2471437 0.1088454
Moved 742.3426 257.1195 430 -0.2381493 0.1080246
Moved 742.3597 261.2638 430 -0.2285561 0.1080246
Moved 742.3726 262.4839 430 -0.2257316 0.1080246
Moved 742.3898 264.5114 430 -0.2210385 0.1080246
Moved 742.4084 265.8933 430 -0.2178395 0.1080246
Moved 742.4205 268.5337 430 -0.2117276 0.1080246
Moved 742.4351 269 421.0565 -0.2106481 0.08502163
Moved 742.4504 269 417.9557 -0.2106481 0.0770466
Moved 742.4668 269 412.3763 -0.2106481 0.06269616
Moved 742.4813 269 407.8333 -0.2106481 0.05101156
Moved 742.4966 269 402.5106 -0.2106481 0.03732143
Moved 742.5164 255.2901 393.2756 -0.2423839 0.01356878
Moved 742.5281 242.9922 383.5405 -0.2708514 -0.01147007
Moved 742.5432 226.8313 372.8875 -0.3082609 -0.03886965
Moved 742.558 206.0328 361.8175 -0.3564056 -0.06734189
Moved 742.5739 191.2354 356.6707 -0.3906587 -0.08057967
Moved 742.5895 175.1257 350.2191 -0.4279496 -0.09717329
Moved 742.6047 166.5 348 -0.4479167 -0.1028807
Moved 742.6245 158.5381 346.846 -0.466347 -0.1058488
Moved 742.636 152.173 345.0433 -0.4810809 -0.1104855
Moved 742.6514 148.0014 343.6671 -0.4907374 -0.114025
Moved 742.6662 144.5767 343.2883 -0.4986651 -0.1149991
Moved 742.6818 141.8186 343 -0.5050494 -0.1157408
Moved 742.6978 140.5296 343 -0.5080333 -0.1157408
Moved 742.7128 139.1498 342.1498 -0.5112273 -0.1179276
Moved 742.7316 138.0462 342 -0.5137818 -0.1183128
Moved 742.7656 133.9205 339.9205 -0.5233322 -0.1236612
Stationary 742.7762 133.9205 339.9205 -0.5233322 -0.1236612
Moved 742.7884 131.089 337.089 -0.5298865 -0.130944
Moved 742.8055 129.3087 332.6174 -0.5340077 -0.142445
Moved 742.8196 126.5467 325.8667 -0.5404011 -0.159808
Moved 742.8353 124 316.5 -0.5462962 -0.1838992
Moved 742.8505 123.3358 308.351 -0.5478337 -0.2048587
Moved 742.8699 121.9607 295.6074 -0.5510168 -0.2376354
Moved 742.8806 122 283.201 -0.550926 -0.2695449
Moved 742.8962 122 274.4012 -0.550926 -0.2921781
Moved 742.9133 122 264.7717 -0.550926 -0.3169454
Moved 742.9276 122 257.2181 -0.550926 -0.3363732
Moved 742.9421 122 251.254 -0.550926 -0.351713
Moved 742.9592 122 248.0824 -0.550926 -0.3598704
Moved 742.9837 122 238.5547 -0.550926 -0.3843758
Moved 742.9962 122 234.6753 -0.550926 -0.3943536
Stationary 743.0077 122 234.6753 -0.550926 -0.3943536
Moved 743.021 122 232.0105 -0.550926 -0.4012076
Moved 743.0358 122 230.1066 -0.550926 -0.4061045
Ended 743.0522 122 229.5 -0.550926 -0.4076646
Candidates 743.2345 12 players played parties plates parts posted pairs paris plays plated pays posters
Began 743.6022 282 213 -0.1805555 -0.4501029
Stationary 743.6232 282 213 -0.1805555 -0.4501029
Stationary 743.6379 282 213 -0.1805555 -0.4501029
Moved 743.6528 282 225.038 -0.1805555 -0.4191411
Moved 743.6683 282 252.3875 -0.1805555 -0.3487977
Moved 743.6827 282 291.1576 -0.1805555 -0.2490803
Moved 743.6994 282 342.5 -0.1805555 -0.1170267
Ended 743.7203 297 401 -0.1458333 0.03343609
Accept 743.7595 0 players
Began 743.8954 277 324 -0.1921296 -0.164609
Stationary 743.9149 277 324 -0.1921296 -0.164609
Stationary 743.9304 277 324 -0.1921296 -0.164609
Moved 743.9459 284.9843 303.469 -0.1736475 -0.2174151
Moved 743.9623 295.6083 285.8143 -0.1490548 -0.2628233
Moved 743.9776 307.9149 263.0618 -0.1205675 -0.3213433
Moved 743.9977 326.5 235 -0.07754628 -0.3935186
Stationary 744.0092 326.5 235 -0.07754628 -0.3935186
Moved 744.0224 332.7838 225.8494 -0.06300042 -0.4170541
Moved 744.0383 340.3467 217.6533 -0.04549374 -0.4381345
Moved 744.0537 344.7712 209.786 -0.03525187 -0.4583695
Moved 744.0709 348.6602 204.5096 -0.02624944 -0.4719402
Moved 744.0843 350.2175 200.3474 -0.0226446 -0.4826456
Moved 744.1013 352 198 -0.01851852 -0.4886832
Stationary 744.1188 352 198 -0.01851852 -0.4886832
Moved 744.1298 353.0511 198 -0.01608546 -0.4886832
Moved 744.1451 353 248.3301 -0.01620372 -0.3592334
Moved 744.1609 353 296.0259 -0.01620372 -0.236559
Moved 744.1772 353 336.2967 -0.01620372 -0.1329818
Moved 744.1929 353 350.3944 -0.01620372 -0.09672227
Moved 744.2081 353 363.8405 -0.01620372 -0.06213883
Moved 744.2232 353 373.5999 -0.01620372 -0.03703725
Moved 744.2443 353 378.5 -0.01620372 -0.02443423
Moved 744.2552 343.5493 384.2676 -0.03808027 -0.009599929
Moved 744.2686 339.3886 388.6114 -0.04771153 0.001572385
Moved 744.2839 332.4727 392.1758 -0.0637207 0.01074014
Moved 744.3004 321.3616 394.9196 -0.08944074 0.01779733
Moved 744.316 296.6941 396.3503 -0.1465414 0.0214771
Moved 744.3311 257.264 385.132 -0.2378147 -0.007376533
Moved 744.3468 219.2646 367.7843 -0.3257763 -0.05199511
Moved 744.3689 174.4927 337.9951 -0.429415 -0.1286135
Stationary 744.3801 174.4927 337.9951 -0.429415 -0.1286135
Moved 744.3922 155.5256 325.0562 -0.4733204 -0.1618926
Moved 744.4083 141.372 313.8976 -0.5060833 -0.1905925
Moved 744.4235 133.1565 307.7971 -0.5251006 -0.2062831
Moved 744.4384 125.8744 301.8995 -0.5419575 -0.221452
Moved 744.454 120.3804 296.3804 -0.554675 -0.2356471
Moved 744.4741 116 295 -0.5648147 -0.2391976
Moved 744.4861 115 293 -0.5671296 -0.2443416
Moved 744.5006 114.8809 294 -0.5674053 -0.2417696
Stationary 744.5155 115 294 -0.5671296 -0.2417696
Stationary 744.5311 115 294 -0.5671296 -0.2417696
Moved 744.5461 115 317.4651 -0.5671296 -0.1814169
Moved 744.5615 139.3373 344.4009 -0.5107931 -0.1121377
Moved 744.5809 154.4735 367.1433 -0.4757557 -0.05364374
