come and see our new car
Stationary 3358.193 386 333 0.06018519 -0.141461
Stationary 3358.209 386 333 0.06018519 -0.141461
Stationary 3358.224 386 333 0.06018519 -0.141461
Moved 3358.24 366.9005 333 0.01597345 -0.141461
Moved 3358.255 359.1787 333 -0.00190114 -0.141461
Moved 3358.271 342.5123 342.3592 -0.04048084 -0.117389
Moved 3358.286 326.7022 347.0812 -0.07707825 -0.1052438
Moved 3358.303 316.7486 348.4645 -0.100119 -0.1016861
Moved 3358.317 303.4942 349 -0.1308005 -0.1003086
Moved 3358.333 296.3044 349 -0.1474436 -0.1003086
Moved 3358.349 289.0959 350 -0.1641298 -0.09773669
Moved 3358.365 282.5478 350 -0.1792874 -0.09773669
Moved 3358.383 274.1107 350 -0.1988178 -0.09773669
Moved 3358.395 265.2462 350 -0.2193374 -0.09773669
Moved 3358.41 259.2805 350 -0.2331471 -0.09773669
Moved 3358.424 251.8801 350 -0.2502775 -0.09773669
Moved 3358.441 245.7668 350 -0.2644286 -0.09773669
Moved 3358.456 242.5028 350 -0.2719842 -0.09773669
Moved 3358.472 241.3163 350 -0.2747308 -0.09773669
Moved 3358.495 238.5497 350 -0.2811349 -0.09773669
Stationary 3358.506 238.5497 350 -0.2811349 -0.09773669
Moved 3358.517 238 351.7571 -0.2824074 -0.09321745
Moved 3358.532 238 354.6448 -0.2824074 -0.08579002
Moved 3358.549 238 363.9346 -0.2824074 -0.06189676
Moved 3358.564 246.8415 377.6307 -0.2619411 -0.02667007
Moved 3358.579 254 388.5 -0.2453704 0.00128589
Moved 3358.594 261.7305 402.005 -0.2274758 0.03602106
Moved 3358.61 273.042 419.063 -0.2012917 0.07989444
Moved 3358.626 288.6888 442.4847 -0.1650722 0.1401356
Moved 3358.641 302.2234 460.6312 -0.1337422 0.1868085
Moved 3358.658 316.7692 482.4999 -0.1000713 0.2430553
Moved 3358.673 330.1495 500.1993 -0.06909843 0.2885785
Moved 3358.688 343.1491 518.9932 -0.03900667 0.3369165
Moved 3358.704 366 558 0.01388888 0.4372427
Ended 3358.718 366 558 0.01388888 0.4372427
Candidates 3358.838 12 are set at art far see sweet ser asset gary dare fare
Began 3359.234 397 322 0.0856481 -0.1697531
Stationary 3359.244 397 322 0.0856481 -0.1697531
Stationary 3359.257 397 322 0.0856481 -0.1697531
Stationary 3359.273 397 322 0.0856481 -0.1697531
Stationary 3359.289 397 322 0.0856481 -0.1697531
Stationary 3359.303 397 322 0.0856481 -0.1697531
Stationary 3359.319 397 322 0.0856481 -0.1697531
Stationary 3359.334 397 322 0.0856481 -0.1697531
Stationary 3359.351 397 322 0.0856481 -0.1697531
Stationary 3359.367 397 322 0.0856481 -0.1697531
Stationary 3359.383 397 322 0.0856481 -0.1697531
Stationary 3359.399 397 322 0.0856481 -0.1697531
Stationary 3359.413 397 322 0.0856481 -0.1697531
Stationary 3359.426 397 322 0.0856481 -0.1697531
Moved 3359.442 397 327.2396 0.0856481 -0.1562769
Moved 3359.458 397 331.7651 0.0856481 -0.1446371
Moved 3359.473 397 333.1296 0.0856481 -0.1411276
Moved 3359.489 397 334.5652 0.0856481 -0.1374351
Moved 3359.504 397 335.5 0.0856481 -0.1350309
Moved 3359.52 397 336.2234 0.0856481 -0.1331702
Moved 3359.535 397 337.8873 0.0856481 -0.1288907
Moved 3359.558 397 339.3734 0.0856481 -0.1250685
Stationary 3359.569 397 339.3734 0.0856481 -0.1250685
Moved 3359.581 397 340.5 0.0856481 -0.1221709
Moved 3359.597 397 340 0.0856481 -0.1234569
Ended 3359.612 397 340 0.0856481 -0.1234569
NextCandidatePanel 3359.655
Began 3360.442 376 340 0.03703703 -0.1234569
Stationary 3360.461 376 340 0.03703703 -0.1234569
Stationary 3360.475 376 340 0.03703703 -0.1234569
Moved 3360.491 358.6064 340 -0.003225803 -0.1234569
Moved 3360.507 345.5613 340 -0.03342281 -0.1234569
Moved 3360.524 316.0705 340 -0.1016886 -0.1234569
Moved 3360.539 275.3477 340 -0.1959543 -0.1234569
Moved 3360.554 230.0171 344.8578 -0.3008863 -0.1109626
Moved 3360.57 177.0952 347.9977 -0.4233909 -0.1028865
Ended 3360.585 127.6506 352.0013 -0.5378459 -0.09258937
Accept 3360.643 5 see
Began 3361.06 331 353 -0.06712963 -0.09002065
Stationary 3361.077 331 353 -0.06712963 -0.09002065
Stationary 3361.092 331 353 -0.06712963 -0.09002065
Stationary 3361.107 331 353 -0.06712963 -0.09002065
Stationary 3361.124 331 353 -0.06712963 -0.09002065
Stationary 3361.138 331 353 -0.06712963 -0.09002065
Moved 3361.153 343.9315 353 -0.03719563 -0.09002065
Moved 3361.171 357.7637 366.0707 -0.005176664 -0.05640241
Moved 3361.185 374.3315 373.3102 0.03317485 -0.03778253
Moved 3361.201 411.7709 398.9606 0.1198401 0.02819073
Moved 3361.216 434.7808 414.1872 0.1731037 0.06735385
Moved 3361.231 454.9633 424.7294 0.2198224 0.0944685
Moved 3361.246 469.6454 434.097 0.2538089 0.1185621
Moved 3361.263 485.6845 443.7897 0.2909364 0.1434919
Moved 3361.277 496.5006 451.3575 0.3159736 0.1629566
Moved 3361.293 502.9455 454.4728 0.3308924 0.170969
Moved 3361.308 511.2126 457.9276 0.3500292 0.1798547
Moved 3361.33 519 462.5 0.3680556 0.1916151
Stationary 3361.341 519 462.5 0.3680556 0.1916151
Moved 3361.354 521.9099 463 0.3747913 0.1929011
Moved 3361.369 523.3897 464.3897 0.3782169 0.1964755
Stationary 3361.387 523.3897 464.3897 0.3782169 0.1964755
Moved 3361.403 523 465 0.3773148 0.1980452
Moved 3361.416 523 466.3574 0.3773148 0.2015365
Stationary 3361.431 523 466.3574 0.3773148 0.2015365
Moved 3361.448 511.9959 468.2227 0.3518424 0.2063339
Moved 3361.463 504.3098 468.67 0.3340505 0.2074846
Moved 3361.478 492.0802 470.1022 0.3057411 0.211168
Moved 3361.495 476.9365 472.0867 0.2706863 0.2162722
Moved 3361.509 460.1679 473.7222 0.2318701 0.2204787
Moved 3361.525 431.7506 474 0.1660893 0.2211934
Moved 3361.541 404.6266 474 0.1033024 0.2211934
Moved 3361.555 385.1822 474 0.05829205 0.2211934
Moved 3361.572 357.873 474 -0.004923493 0.2211934
Moved 3361.586 337.2845 474 -0.05258222 0.2211934
Moved 3361.601 320.1462 465.3353 -0.09225408 0.1989076
Moved 3361.616 300.5 465.5 -0.1377315 0.1993312
Moved 3361.633 289.4557 463.4093 -0.1632969 0.1939539
Moved 3361.647 275.9245 460.5388 -0.1946192 0.1865708
Moved 3361.664 266.9799 459.33 -0.2153244 0.1834617
Moved 3361.679 258.3661 457.8943 -0.2352637 0.1797694
Moved 3361.695 247 456.5 -0.2615741 0.1761831
Moved 3361.71 239.0825 457 -0.2799015 0.1774691
Moved 3361.726 231.8073 455.5615 -0.2967423 0.1737691
Ended 3361.741 219 455 -0.3263889 0.172325
Candidates 3361.922 12 or how per our hope poor pure hour port pie pope gore
Began 3362.842 385 411 0.05787035 0.05915629
Stationary 3362.855 385 411 0.05787035 0.05915629
Moved 3362.872 385 399.1989 0.05787035 0.02880355
Stationary 3362.883 385 399.1989 0.05787035 0.02880355
Moved 3362.896 385 371.837 0.05787035 -0.04157141
Moved 3362.913 395.8938 332.5222 0.08308748 -0.14269
Moved 3362.927 399.4378 290.8712 0.09129116 -0.249817
Moved 3362.944 399 257.7452 0.09027779 -0.3350176
Moved 3362.958 399 239.5381 0.09027779 -0.3818465
Moved 3362.974 400.115 224.8501 0.09285877 -0.4196243
Ended 3362.99 400 210 0.09259263 -0.457819
Accept 3363.005 3 our
Began 3363.354 346 387 -0.03240739 -0.002572055
Ended 3363.374 346 387 -0.03240739 -0.002572055
Began 3363.418 312 444 -0.1111111 0.1440329
Candidates 3363.418 7 g h f d j s k
Stationary 3363.436 312 444 -0.1111111 0.1440329
Stationary 3363.452 312 444 -0.1111111 0.1440329
Stationary 3363.467 312 444 -0.1111111 0.1440329
Stationary 3363.482 312 444 -0.1111111 0.1440329
Moved 3363.498 304.9563 453.0562 -0.127416 0.1673256
Moved 3363.515 303.5551 453 -0.1306596 0.167181
Stationary 3363.529 304 453 -0.1296296 0.167181
Moved 3363.543 304 454.3224 -0.1296296 0.1705823
Moved 3363.559 303 454 -0.1319445 0.169753
Stationary 3363.574 303 454 -0.1319445 0.169753
Stationary 3363.589 303 454 -0.1319445 0.169753
Stationary 3363.605 303 454 -0.1319445 0.169753
Stationary 3363.62 303 454 -0.1319445 0.169753
Moved 3363.635 303 445.8138 -0.1319445 0.148698
Moved 3363.653 310.1216 441.9479 -0.1154594 0.1387549
Moved 3363.667 315.3729 434.2542 -0.1033034 0.1189663
Moved 3363.689 322.0239 419.9282 -0.08790756 0.08211979
Stationary 3363.699 322.0239 419.9282 -0.08790756 0.08211979
Moved 3363.713 326.402 411.1959 -0.07777303 0.05966018
Moved 3363.729 329.7999 406.3001 -0.06990766 0.04706814
Moved 3363.745 332.679 400.6419 -0.06324296 0.03251515
Moved 3363.759 334.7783 397.4434 -0.0583836 0.02428859
Moved 3363.774 336.217 395.783 -0.05505323 0.02001786
Moved 3363.79 337.5 393 -0.05208333 0.01285996
Moved 3363.805 338 392.2567 -0.05092591 0.01094814
Moved 3363.821 339.1829 390.8171 -0.04818782 0.007245727
Moved 3363.837 340 389.3784 -0.04629632 0.003545313
Moved 3363.852 340 387.9396 -0.04629632 -0.0001552959
Moved 3363.868 341 387.4995 -0.04398147 -0.001287303
Stationary 3363.883 341 387 -0.04398147 -0.002572055
Moved 3363.898 342.3766 385.6234 -0.04079501 -0.006112738
Moved 3363.914 342 386 -0.04166668 -0.005144111
Moved 3363.929 342.9522 385.0478 -0.03946254 -0.007593131
Moved 3363.944 343.5 384.5 -0.03819446 -0.009002057
Moved 3363.959 343 384.1671 -0.03935183 -0.009858323
Moved 3363.976 344.2711 384 -0.03640939 -0.01028807
Stationary 3363.991 344.2711 384 -0.03640939 -0.01028807
Moved 3364.007 344 382.8517 -0.03703703 -0.01324147
Moved 3364.02 345.188 383 -0.03428708 -0.01286016
Stationary 3364.035 345.188 383 -0.03428708 -0.01286016
Stationary 3364.051 345.188 383 -0.03428708 -0.01286016
Stationary 3364.067 345 383 -0.03472224 -0.01286016
Stationary 3364.083 345 383 -0.03472224 -0.01286016
Moved 3364.105 345 394.6616 -0.03472224 0.0171338
Stationary 3364.116 345 394.6616 -0.03472224 0.0171338
Moved 3364.129 345 399.8558 -0.03472224 0.03049313
Moved 3364.145 345 409.7953 -0.03472224 0.05605788
Moved 3364.16 337.17 421.6401 -0.05284726 0.0865229
Moved 3364.177 337 431.8785 -0.05324075 0.1128563
Moved 3364.191 335.2844 439.578 -0.05721207 0.1326595
Moved 3364.207 335 445.6307 -0.05787035 0.1482271
Moved 3364.221 334.4052 450.7842 -0.05924712 0.161482
Moved 3364.237 334 454.3431 -0.06018519 0.1706356
Moved 3364.252 332.8547 457.2906 -0.06283642 0.1782166
Moved 3364.267 333 460.1748 -0.06249999 0.1856347
Moved 3364.283 333 462.0261 -0.06249999 0.1903964
Moved 3364.299 331.5392 464.9215 -0.06588136 0.1978433
Moved 3364.314 332 465.5 -0.06481484 0.1993312
Moved 3364.329 332 466.171 -0.06481484 0.2010569
Moved 3364.344 330.5 467.5 -0.06828706 0.2044752
Stationary 3364.359 330.5 467.5 -0.06828706 0.2044752
Moved 3364.374 331 468.0911 -0.06712963 0.2059954
Stationary 3364.39 331 468.0911 -0.06712963 0.2059954
Moved 3364.406 330 469.1823 -0.06944443 0.208802
Stationary 3364.422 330 469.1823 -0.06944443 0.208802
Moved 3364.436 328.9799 469 -0.07180581 0.2083333
Moved 3364.454 329 470.4864 -0.07175927 0.2121562
Stationary 3364.468 329 470.4864 -0.07175927 0.2121562
Moved 3364.487 327.934 470 -0.07422686 0.2109053
Stationary 3364.498 327.934 470 -0.07422686 0.2109053
Stationary 3364.514 328 470 -0.07407407 0.2109053
Moved 3364.529 326.8072 470 -0.07683526 0.2109053
Stationary 3364.546 326.8072 470 -0.07683526 0.2109053
Stationary 3364.561 326.8072 470 -0.07683526 0.2109053
Moved 3364.574 325.9165 470 -0.07889698 0.2109053
Stationary 3364.591 326 470 -0.07870371 0.2109053
Stationary 3364.609 326 470 -0.07870371 0.2109053
Stationary 3364.62 326 470 -0.07870371 0.2109053
Moved 3364.636 325 470 -0.08101851 0.2109053
Stationary 3364.653 325 470 -0.08101851 0.2109053
Stationary 3364.667 325 470 -0.08101851 0.2109053
Moved 3364.683 323.9496 470 -0.08344998 0.2109053
Stationary 3364.699 324 470 -0.08333336 0.2109053
Ended 3364.714 324 470 -0.08333336 0.2109053
NextCandidatePanel 3364.757
Began 3365.205 369 439 0.02083332 0.1311728
Stationary 3365.224 369 439 0.02083332 0.1311728
Stationary 3365.238 369 439 0.02083332 0.1311728
Stationary 3365.253 369 439 0.02083332 0.1311728
Stationary 3365.27 369 439 0.02083332 0.1311728
Ended 3365.285 369 439 0.02083332 0.1311728
NextCandidatePanel 3365.345
Began 3365.36 370 442 0.02314816 0.1388888
Stationary 3365.378 370 442 0.02314816 0.1388888
Stationary 3365.393 370 442 0.02314816 0.1388888
Ended 3365.408 370 442 0.02314816 0.1388888
Cancel 3365.469
Began 3365.824 365 442 0.01157403 0.1388888
Stationary 3365.84 365 442 0.01157403 0.1388888
Stationary 3365.857 365 442 0.01157403 0.1388888
Stationary 3365.872 365 442 0.01157403 0.1388888
Stationary 3365.886 365 442 0.01157403 0.1388888
Stationary 3365.902 365 442 0.01157403 0.1388888
Stationary 3365.917 365 442 0.01157403 0.1388888
Moved 3365.933 365 429.6627 0.01157403 0.107157
Moved 3365.949 365 424.0317 0.01157403 0.09267418
Moved 3365.964 369.5583 416.7441 0.02212564 0.07393016
Moved 3365.979 374.172 407.3979 0.0328056 0.04989161
Moved 3365.997 377 393 0.03935188 0.01285996
Moved 3366.01 378.9635 380.3285 0.04389704 -0.01973132
Moved 3366.025 380.4022 370.1846 0.04722735 -0.04582165
Moved 3366.041 382.8405 357.1162 0.0528716 -0.07943369
Moved 3366.057 384.9658 347.1541 0.05779107 -0.1050563
Moved 3366.072 387.8328 332.8359 0.06442786 -0.141883
Moved 3366.095 391.5992 316.502 0.07314632 -0.1838941
Stationary 3366.106 391.5992 316.502 0.07314632 -0.1838941
Moved 3366.118 392 311.0549 0.07407407 -0.1979041
Moved 3366.133 394.3824 305.2351 0.07958899 -0.2128727
Moved 3366.153 396.2474 299.5051 0.08390605 -0.2276103
Moved 3366.164 397.7982 294.8071 0.08749584 -0.2396938
Moved 3366.179 400.3109 288.2227 0.09331236 -0.256629
Moved 3366.195 401 285.1642 0.09490739 -0.2644952
Moved 3366.21 402.0518 282.9482 0.09734213 -0.270195
Moved 3366.23 403.4905 281.5095 0.1006724 -0.2738953
Moved 3366.242 404 279.0707 0.1018518 -0.2801681
Moved 3366.257 405.368 277.632 0.1050185 -0.2838683
Moved 3366.272 405 276.5 0.1041667 -0.2867798
Moved 3366.288 406 274.1191 0.1064815 -0.2929035
Moved 3366.303 407.3196 272.6804 0.1095361 -0.2966039
Moved 3366.318 407.7583 271.2416 0.1105517 -0.3003044
Stationary 3366.333 408 271 0.1111111 -0.300926
Moved 3366.348 409 270 0.113426 -0.303498
Moved 3366.364 410.0687 270 0.1158996 -0.303498
Stationary 3366.381 410 270 0.1157407 -0.303498
Moved 3366.395 415.1132 288.6793 0.1275769 -0.2554545
Moved 3366.411 418.0603 319.0852 0.1343988 -0.1772501
Moved 3366.433 419 361.1215 0.1365741 -0.06913212
Stationary 3366.443 419 361.1215 0.1365741 -0.06913212
Moved 3366.457 419 378.5194 0.1365741 -0.02438431
Moved 3366.472 413.2968 391.3328 0.1233721 0.008571884
Moved 3366.488 409.499 400.5029 0.1145811 0.03215766
Moved 3366.504 406.2457 409.0115 0.1070501 0.05404197
Moved 3366.519 400.1658 419.3679 0.09297629 0.08067869
Moved 3366.533 392.9548 430.6724 0.07628421 0.109754
Moved 3366.552 386.1118 438.2402 0.06044398 0.1292185
Moved 3366.565 377.5039 445.4134 0.04051834 0.1476681
Moved 3366.581 367.5 452.5 0.01736114 0.165895
Moved 3366.596 358.2552 457.8541 -0.004038861 0.1796659
Moved 3366.612 350.4448 461.2379 -0.02211844 0.188369
Moved 3366.628 337.0331 466.7901 -0.05316422 0.2026493
Moved 3366.643 325.7842 470.0616 -0.0792032 0.2110639
Moved 3366.659 314.2658 472.9335 -0.1058661 0.2184504
Moved 3366.674 302.6353 477.7883 -0.1327888 0.2309369
Moved 3366.689 292.6893 481.9903 -0.1558119 0.2417445
Moved 3366.704 281.8323 487.0839 -0.1809437 0.2548452
Moved 3366.721 273.6742 490.7111 -0.1998283 0.2641745
Moved 3366.735 262.5719 494.9105 -0.225528 0.2749755
Moved 3366.758 244.727 505.7274 -0.2668356 0.3027968
Stationary 3366.768 244.727 505.7274 -0.2668356 0.3027968
Moved 3366.781 240.5288 508.8534 -0.2765537 0.3108368
Moved 3366.796 236.8866 513.1702 -0.2849848 0.3219396
Moved 3366.811 234.0403 517.4395 -0.2915733 0.3329204
Moved 3366.826 231.6491 520.0263 -0.2971085 0.3395738
Moved 3366.842 229.0292 523.9562 -0.3031732 0.3496816
Moved 3366.858 227.5666 528.3004 -0.3065589 0.3608547
Moved 3366.873 224.285 536.4299 -0.314155 0.3817641
Ended 3366.889 223 539 -0.3171296 0.3883744
Began 3366.972 234 612 -0.2916667 0.5761316
Stationary 3366.984 234 612 -0.2916667 0.5761316
Stationary 3366.999 234 612 -0.2916667 0.5761316
Ended 3367.012 234 612 -0.2916667 0.5761316
Candidates 3367.072 12 new be me ne nr mwe mr beer mer nt mere meet
Cancel 3367.072
Delete 3367.072 DoubleClick
Began 3367.922 340 492 -0.04629632 0.2674896
Stationary 3367.938 340 492 -0.04629632 0.2674896
Stationary 3367.953 340 492 -0.04629632 0.2674896
Stationary 3367.975 340 492 -0.04629632 0.2674896
Stationary 3367.985 340 492 -0.04629632 0.2674896
Moved 3367.999 356.3452 472.6548 -0.008460233 0.2177335
Moved 3368.014 373.7008 452.3491 0.03171474 0.1655068
