travel at the speed of light
travel at the speed of light
Basic
0.6 0.6
432 388.8
Moved 679.5244 399.0014 549 0.09028106 0.4140946
Moved 679.5389 390.05 549 0.06956031 0.4140946
Moved 679.5554 379.1019 549 0.04421741 0.4140946
Moved 679.5711 372.1902 549 0.02821803 0.4140946
Moved 679.5864 364.3336 549 0.01003136 0.4140946
Moved 679.6008 357.4859 549 -0.005819599 0.4140946
Moved 679.6165 350.618 550.4764 -0.0217175 0.4178918
Moved 679.6319 342.0329 553.5574 -0.04159058 0.4258161
Moved 679.6519 333.6258 556.4581 -0.0610514 0.4332768
Moved 679.6637 326.6194 558.3945 -0.07726982 0.4382573
Moved 679.678 319.8143 560.6371 -0.09302254 0.4440255
Moved 679.6934 313.9471 562.0132 -0.106604 0.4475648
Moved 679.7098 306.736 563.4528 -0.1232962 0.4512675
Moved 679.7254 298.1983 564 -0.1430595 0.4526748
Moved 679.7399 290.9591 564 -0.1598168 0.4526748
Moved 679.7555 284.0741 564 -0.1757544 0.4526748
Moved 679.7708 278.2745 564 -0.1891794 0.4526748
Moved 679.787 269.6527 564 -0.2091373 0.4526748
Moved 679.8016 261.4233 564 -0.2281868 0.4526748
Moved 679.8163 252.9317 552.559 -0.2478433 0.4232484
Moved 679.8328 246.0114 549.6046 -0.2638624 0.4156495
Moved 679.8519 242.2609 546.8406 -0.2725442 0.4085405
Moved 679.8632 238.1056 545.0352 -0.282163 0.403897
Moved 679.8782 235.2958 543.6479 -0.2886671 0.4003288
Moved 679.8948 233.3782 541.3782 -0.2931061 0.3944911
Moved 679.9099 231.435 541.2175 -0.2976042 0.3940777
Moved 679.925 229.8415 539.8415 -0.3012929 0.3905387
Moved 679.9406 228.457 538.457 -0.3044976 0.3869779
Moved 679.956 227.076 537.076 -0.3076945 0.3834258
Moved 679.972 225.6926 535.6926 -0.3108967 0.3798678
Moved 679.9865 224.3091 535.3091 -0.3140993 0.3788812
Moved 680.002 223.2093 534.2094 -0.3166451 0.3760528
Moved 680.0173 221.9009 532.9009 -0.3196738 0.3726873
Moved 680.0331 222 530.0508 -0.3194444 0.365357
Moved 680.0526 221.1466 527.2933 -0.3214198 0.3582645
Moved 680.0645 221 522.0693 -0.3217593 0.3448283
Moved 680.079 221 516.3111 -0.3217593 0.3300182
Moved 680.0946 221 510.009 -0.3217593 0.3138092
Moved 680.1103 221 503.0936 -0.3217593 0.2960224
Moved 680.1259 230.3746 496.9647 -0.3000589 0.2802588
Moved 680.1425 236.9701 481.8881 -0.2847914 0.2414817
Moved 680.1567 242.8458 470.3085 -0.2711903 0.2116987
Moved 680.1716 247.7883 460.4233 -0.2597492 0.1862738
Moved 680.1887 251.9277 450.1927 -0.2501672 0.1599605
Moved 680.2029 256.0448 439.2139 -0.240637 0.1317228
Moved 680.2175 260.1841 424.7198 -0.2310554 0.09444397
Moved 680.2327 262.6537 415.385 -0.2253385 0.07043465
Moved 680.2493 265.2897 404.8411 -0.2192367 0.04331546
Moved 680.2701 269.0446 395.866 -0.2105448 0.02023147
Moved 680.2814 271.7993 388.5016 -0.2041683 0.001290247
Moved 680.2963 273.2757 381.6216 -0.2007508 -0.01640547
Moved 680.3112 276.2941 372.7647 -0.1937636 -0.03918549
Moved 680.3266 279.0898 364.7306 -0.1872921 -0.05984938
Moved 680.3416 281.8557 359.2886 -0.1808896 -0.07384618
Moved 680.3566 284.0504 355.4243 -0.1758092 -0.08378527
Moved 680.3717 285.9076 351.2773 -0.1715103 -0.09445151
Moved 680.3876 287.2945 347.1166 -0.1682999 -0.1051528
Ended 680.4036 288 345 -0.1666667 -0.1105968
Candidates 680.5913 12 stopped supported suppress dropped supporters stored adopted speed stores supports stripped reported
Began 683.1432 441 466 0.1875 0.2006171
Stationary 683.1636 441 466 0.1875 0.2006171
Stationary 683.1772 441 466 0.1875 0.2006171
Stationary 683.1935 441 466 0.1875 0.2006171
Stationary 683.2088 441 466 0.1875 0.2006171
Ended 683.2246 441 466 0.1875 0.2006171
NextCandidatePanel 683.2823
Began 684.0559 427 466 0.1550926 0.2006171
Stationary 684.071 427 466 0.1550926 0.2006171
Stationary 684.0853 427 466 0.1550926 0.2006171
Stationary 684.1008 427 466 0.1550926 0.2006171
Stationary 684.1176 427 466 0.1550926 0.2006171
Stationary 684.137 427 466 0.1550926 0.2006171
Stationary 684.1475 427 466 0.1550926 0.2006171
Stationary 684.1625 427 466 0.1550926 0.2006171
Stationary 684.1785 427 466 0.1550926 0.2006171
Stationary 684.1953 427 466 0.1550926 0.2006171
Stationary 684.2098 427 466 0.1550926 0.2006171
Stationary 684.2258 427 466 0.1550926 0.2006171
Ended 684.2415 427 466 0.1550926 0.2006171
NextCandidatePanel 684.2846
Began 684.937 424 469 0.1481481 0.2083333
Stationary 684.9608 424 469 0.1481481 0.2083333
Stationary 684.9702 424 469 0.1481481 0.2083333
Stationary 684.9846 424 469 0.1481481 0.2083333
Stationary 684.9945 424 469 0.1481481 0.2083333
Ended 685.0107 424 469 0.1481481 0.2083333
NextCandidatePanel 685.0725
Began 685.334 423 482 0.1458333 0.2417695
Stationary 685.3507 423 482 0.1458333 0.2417695
Stationary 685.3665 423 482 0.1458333 0.2417695
Stationary 685.3817 423 482 0.1458333 0.2417695
Stationary 685.3998 423 482 0.1458333 0.2417695
Stationary 685.4146 423 482 0.1458333 0.2417695
Ended 685.4278 423 482 0.1458333 0.2417695
NextCandidatePanel 685.4892
Began 685.7938 443 511 0.1921296 0.3163579
Moved 685.8146 443 497.3463 0.1921296 0.2812404
Moved 685.829 443 432.0977 0.1921296 0.1134199
Moved 685.847 443 356.5938 0.1921296 -0.08077747
Moved 685.8597 452.1125 265.4791 0.2132233 -0.3151258
Moved 685.8752 463.4093 195.0244 0.2393734 -0.4963364
Moved 685.891 479.0061 137.9812 0.2754771 -0.6430525
Moved 685.9066 484.36 116.5601 0.2878703 -0.698148
Moved 685.9218 488.332 106.0042 0.2970648 -0.725298
Ended 685.9373 491 103 0.3032407 -0.7330247
Accept 685.9643 7 speed
Began 686.843 547 523 0.4328704 0.3472221
Stationary 686.8633 547 523 0.4328704 0.3472221
Stationary 686.8766 547 523 0.4328704 0.3472221
Stationary 686.8931 547 523 0.4328704 0.3472221
Stationary 686.9073 547 523 0.4328704 0.3472221
Stationary 686.9227 547 523 0.4328704 0.3472221
Stationary 686.9378 547 523 0.4328704 0.3472221
Stationary 686.9538 547 523 0.4328704 0.3472221
Stationary 686.9684 547 523 0.4328704 0.3472221
Moved 686.9863 547 533.4848 0.4328704 0.3741892
Moved 687.0012 547 532.6725 0.4328704 0.3721001
Moved 687.0198 547 534.0613 0.4328704 0.3756719
Stationary 687.0306 547 534 0.4328704 0.3755144
Moved 687.0486 547 534.8237 0.4328704 0.3776329
Stationary 687.0623 547 535 0.4328704 0.3780863
Moved 687.0778 547 536.2297 0.4328704 0.3812491
Moved 687.0937 547 536.6699 0.4328704 0.3823814
Moved 687.1087 547 537.5 0.4328704 0.3845164
Moved 687.1236 547 537 0.4328704 0.3832304
Moved 687.1408 547 538.5 0.4328704 0.3870883
Moved 687.1556 538.1862 539.1017 0.4124679 0.3886361
Moved 687.1706 536.8351 539 0.4093404 0.3883744
Moved 687.1914 530.9409 540 0.3956966 0.3909464
Stationary 687.2028 530.9409 540 0.3956966 0.3909464
Moved 687.2164 529.6044 541.3956 0.3926027 0.394536
Moved 687.2318 526.2236 541 0.3847768 0.3935184
Moved 687.2475 523.6876 541 0.3789065 0.3935184
Moved 687.2634 520.9305 541 0.3725244 0.3935184
Moved 687.279 518.1784 541 0.3661537 0.3935184
Moved 687.2942 515.4128 541 0.3597518 0.3935184
Stationary 687.3094 514.7682 541 0.3582599 0.3935184
Moved 687.3253 511.3055 541 0.3502443 0.3935184
Moved 687.3401 507.786 541 0.3420973 0.3935184
Moved 687.3614 501.5067 541 0.3275618 0.3935184
Moved 687.376 496.1567 531.3134 0.3151775 0.3686043
Stationary 687.3863 496.1567 531.3134 0.3151775 0.3686043
Moved 687.3997 491.0718 529.2431 0.3034069 0.3632795
Moved 687.4161 486.0361 525.7771 0.2917502 0.3543649
Moved 687.4316 477.7495 519.821 0.2725682 0.3390458
Moved 687.4476 469.3635 512.8029 0.2531563 0.3209951
Moved 687.4624 456.0685 504.3163 0.2223808 0.2991673
Moved 687.4773 442.05 495.83 0.1899305 0.2773403
Moved 687.4923 421.7908 487.6727 0.1430344 0.2563596
Moved 687.5092 403.9012 478.0864 0.1016232 0.2317037
Moved 687.5284 387.2546 467.1697 0.06308933 0.2036258
Moved 687.5406 374.3688 459.3808 0.03326118 0.1835925
Moved 687.5536 359.0701 451.3645 -0.002152473 0.1629745
Moved 687.5688 348.6899 444.7785 -0.02618069 0.1460352
Moved 687.5851 338.9772 439.2727 -0.04866386 0.1318741
Moved 687.6018 332.1013 433.9177 -0.06458034 0.1181011
Moved 687.617 325.0301 430.6121 -0.08094877 0.1095989
Moved 687.6319 319.2936 425.8624 -0.09422774 0.0973827
Moved 687.6478 315.0579 422.0579 -0.1040327 0.08759737
Moved 687.6632 309.8451 417.8838 -0.1160994 0.07686156
Moved 687.6786 304.3414 412.3414 -0.1288393 0.06260648
Moved 687.6974 300.6197 408.6197 -0.1374544 0.05303414
Moved 687.7087 296.5013 404.5013 -0.1469876 0.04244168
Moved 687.7249 292.5 400.5 -0.15625 0.03215016
Moved 687.7413 290.1517 399.0759 -0.1616859 0.02848719
Moved 687.7552 288.6962 396.3925 -0.165055 0.02158546
Moved 687.7711 286.4485 395.7242 -0.170258 0.01986684
Moved 687.7867 284.2564 393.2563 -0.1753325 0.01351929
Moved 687.8019 281.7714 390.7714 -0.1810847 0.007128067
Moved 687.817 280.5 389.5 -0.1840278 0.003857946
Ended 687.8323 279 387 -0.1875 -0.002572055
Candidates 687.9857 12 of odd opioid off ps pd oops pigs if odds kid kids
Began 688.307 411 301 0.1180555 -0.2237656
Moved 688.3274 406.5656 318.7374 0.1077908 -0.1781445
Moved 688.3431 399.1184 370.0053 0.09055186 -0.04628271
Moved 688.3573 393.614 451.7894 0.07781029 0.1640674
Moved 688.3721 415.4825 566.4299 0.1284318 0.4589245
Ended 688.388 441.5 647 0.1886574 0.6661521
Accept 688.4468 0 of
Began 688.9234 576 339 0.5000001 -0.1260288
Stationary 688.9467 576 339 0.5000001 -0.1260288
Stationary 688.9601 576 339 0.5000001 -0.1260288
Stationary 688.9781 576 339 0.5000001 -0.1260288
Stationary 688.9886 576 339 0.5000001 -0.1260288
Stationary 689.0051 576 339 0.5000001 -0.1260288
Stationary 689.0216 576 339 0.5000001 -0.1260288
Moved 689.0359 576 328.8083 0.5000001 -0.152242
Moved 689.0529 576 328.7531 0.5000001 -0.152384
Stationary 689.0677 576 329 0.5000001 -0.151749
Moved 689.0819 576 327.9936 0.5000001 -0.1543375
Stationary 689.0983 576 328 0.5000001 -0.1543211
Stationary 689.1135 576 328 0.5000001 -0.1543211
Stationary 689.1333 576 328 0.5000001 -0.1543211
Stationary 689.1435 576 328 0.5000001 -0.1543211
Moved 689.1583 571.3237 328 0.4891751 -0.1543211
Moved 689.1742 565.7895 328 0.4763646 -0.1543211
Moved 689.1913 564.2967 328 0.472909 -0.1543211
Moved 689.2057 562.9189 328 0.4697198 -0.1543211
Moved 689.2214 559.7556 328 0.4623972 -0.1543211
Moved 689.2363 558.5112 328 0.4595167 -0.1543211
Moved 689.252 557.8076 328 0.4578879 -0.1543211
Moved 689.2676 555 338.5 0.4513889 -0.127315
Moved 689.2863 551.12 338.5867 0.4424074 -0.127092
Moved 689.2986 545.3041 344.6959 0.4289446 -0.1113788
Moved 689.3136 540.8416 350.2112 0.4186147 -0.0971933
Moved 689.3281 535.2694 357.1633 0.4057162 -0.07931265
Moved 689.3449 533.6232 358.3768 0.4019056 -0.07619143
Moved 689.3593 526.2311 368.9612 0.3847942 -0.04896823
Moved 689.374 521 375.5 0.3726852 -0.03215028
Moved 689.391 513.3442 387.9756 0.3549633 -6.283262E-05
Moved 689.4063 507.8328 397.2508 0.3422056 0.02379311
Moved 689.4217 503.7466 404.0891 0.3327466 0.04138142
Moved 689.444 498.5301 411.9598 0.3206716 0.06162501
Moved 689.4556 496.4643 417.0714 0.3158896 0.07477187
Moved 689.468 489.7559 430.0493 0.3003608 0.1081513
Moved 689.4825 486.9965 436.2579 0.2939733 0.1241201
Moved 689.4979 482 446 0.2824074 0.1491768
Moved 689.5143 477.1693 456.6614 0.2712252 0.1765983
Moved 689.5293 474.6938 464.2654 0.265495 0.1961559
Moved 689.5445 471.9379 470.1241 0.2591156 0.2112245
Moved 689.5602 469.163 479.9294 0.2526922 0.2364438
Moved 689.5759 467.7817 486.9822 0.2494948 0.2545837
Moved 689.5976 464.6375 501.0876 0.2422163 0.2908632
Moved 689.6092 465 506 0.2430555 0.3034978
Moved 689.6222 463.4073 509.7782 0.2393687 0.3132155
Moved 689.6376 462.7155 511.8535 0.2377673 0.3185532
Moved 689.6518 461.6466 518.0602 0.2352931 0.334517
Moved 689.6679 462 519.0867 0.2361111 0.337157
Moved 689.6832 461 523.232 0.2337964 0.3478189
Moved 689.6985 459.5045 524.4955 0.2303345 0.3510685
Moved 689.7133 460 525.1886 0.2314815 0.3528512
Moved 689.7292 460 526.5 0.2314815 0.3562242
Moved 689.7504 459 528.0187 0.2291666 0.3601304
Stationary 689.7633 459 528.0187 0.2291666 0.3601304
Moved 689.7756 457.9089 529 0.2266411 0.3626543
Moved 689.7913 456.5291 529 0.223447 0.3626543
Moved 689.8066 453.5081 529 0.2164541 0.3626543
Moved 689.8221 447.3188 529 0.2021267 0.3626543
Moved 689.8382 442 518.5 0.1898148 0.335648
Moved 689.8533 437.4318 515.4318 0.1792403 0.3277567
Moved 689.8688 431.8975 509.8975 0.1664294 0.3135222
Moved 689.884 426.3633 501.5449 0.1536188 0.2920393
Moved 689.9054 415.6383 487.6936 0.1287923 0.2564135
Moved 689.916 408.7067 479.3834 0.1127471 0.2350396
Stationary 689.9288 408.7067 479.3834 0.1127471 0.2350396
Moved 689.9448 397.8716 463.1945 0.08766572 0.1934014
Moved 689.9607 389.98 450.965 0.06939819 0.161947
Moved 689.9772 383.0879 438.5582 0.05344421 0.1300365
Moved 689.9913 379.6768 433.483 0.04554828 0.1169829
Moved 690.0076 371.425 418.9938 0.02644678 0.07971638
Moved 690.024 365.9246 413.9246 0.01371443 0.06667851
Moved 690.0388 363.142 411.142 0.007273257 0.05952168
Moved 690.0587 354.8736 401.592 -0.01186669 0.03495876
Moved 690.0701 351.5 398.5 -0.01967594 0.02700609
Moved 690.0844 348.9188 396.9391 -0.02565101 0.02299144
Moved 690.1006 344.8128 391.8129 -0.03515546 0.009806637
Moved 690.1155 342.0847 387.6271 -0.04147048 -0.000959051
Moved 690.1311 340.6886 386.6887 -0.04470224 -0.003372867
Moved 690.1468 337.781 381.5621 -0.0514328 -0.01655853
Moved 690.1619 336.405 378.8101 -0.05461797 -0.02363676
Moved 690.1777 335.717 377.4341 -0.05621056 -0.02717579
Moved 690.1984 334.3221 372.6442 -0.05943964 -0.03949554
Moved 690.2098 333.6397 371.2794 -0.06101926 -0.04300576
Moved 690.2243 334 369.8857 -0.06018519 -0.04659017
Moved 690.2386 332.8707 366.7413 -0.06279941 -0.05467772
Moved 690.2536 333 365.5 -0.06249999 -0.05787045
Moved 690.2697 333 363.5855 -0.06249999 -0.06279454
Moved 690.2852 333 362.7258 -0.06249999 -0.06500582
Moved 690.3007 351 361.5 -0.02083332 -0.06815843
Moved 690.3161 351.136 360.9774 -0.0205185 -0.06950268
Moved 690.3363 367.6986 361 0.01782089 -0.06944452
Moved 690.3486 374.4154 361 0.03336906 -0.06944452
Moved 690.3619 377.8743 361 0.04137576 -0.06944452
Moved 690.3781 385.99 361 0.06016205 -0.06944452
Moved 690.3927 389.9015 361 0.06921639 -0.06944452
Moved 690.4088 394.0522 361 0.07882445 -0.06944452
Moved 690.4233 397.1371 369.3656 0.08596559 -0.04792798
Moved 690.4395 399.8815 371.8815 0.09231836 -0.04145705
Moved 690.4545 401.2614 373.2615 0.09551257 -0.03790773
Moved 690.4758 404.2015 384.0074 0.1023182 -0.01026895
Moved 690.488 405 390.3271 0.1041667 0.005985425
Moved 690.5007 405 393.0942 0.1041667 0.01310246
Moved 690.5173 405 405.1152 0.1041667 0.04402043
Moved 690.5313 405 410.2839 0.1041667 0.05731445
Moved 690.5475 396.2261 424.2576 0.08385669 0.09325501
Moved 690.5639 385.9241 448.1517 0.06000957 0.1547112
Moved 690.5779 378.0528 462.7155 0.04178891 0.1921695
Moved 690.5939 374.6128 468.2196 0.03382583 0.2063261
Moved 690.6129 363.2874 484.3976 0.007609824 0.2479361
Moved 690.6248 359.8521 489.207 -0.0003422796 0.2603059
Moved 690.6404 348.4025 502.5975 -0.02684608 0.2947465
Moved 690.6548 343.396 509.8456 -0.03843521 0.3133889
Moved 690.6708 331.2362 528.9145 -0.06658281 0.3624343
Moved 690.685 326.4202 536.4825 -0.07773101 0.3818994
Moved 690.7015 306.247 566.9765 -0.1244282 0.4603304
Moved 690.7167 297.9346 581.0981 -0.14367 0.4966515
Ended 690.7323 293.8175 587.2737 -0.1532001 0.5125351
Candidates 690.8538 12 light lighter lift might mighty life mother middle night ought like higher
Began 691.223 405 363 0.1041667 -0.06430049
Stationary 691.2413 405 363 0.1041667 -0.06430049
Moved 691.2552 405 373.6895 0.1041667 -0.03680688
Moved 691.2708 393.4114 436.4287 0.0773413 0.1245594
Moved 691.2863 393 521.6083 0.07638891 0.3436426
Ended 691.3022 437.9229 656.1261 0.1803771 0.6896246
Accept 691.3625 0 light
PhraseEnd 692.3782
