good jobs for those with education
Moved 1652.266 526 494.1212 0.3842592 0.2729454
Moved 1652.283 526 491.2301 0.3842592 0.2655094
Moved 1652.3 526 486.9969 0.3842592 0.2546217
Moved 1652.313 520.6233 479.3914 0.3718132 0.2350601
Moved 1652.329 512.9867 467.1761 0.3541358 0.2036422
Moved 1652.343 504.783 453.8528 0.3351459 0.1693745
Moved 1652.359 497.2647 441.1682 0.3177424 0.1367492
Moved 1652.381 479.1869 411.0093 0.2758956 0.05918031
Stationary 1652.391 479.1869 411.0093 0.2758956 0.05918031
Moved 1652.404 472.6922 399.4614 0.2608616 0.02947878
Moved 1652.419 467.4456 388.8912 0.2487167 0.002292193
Moved 1652.434 463.1214 378.3237 0.2387069 -0.02488752
Moved 1652.45 460.2059 372.4117 0.231958 -0.04009333
Moved 1652.466 458 368 0.2268519 -0.05144041
Moved 1652.481 456.0847 363.2542 0.2224183 -0.06364673
Moved 1652.497 454.6433 358.9298 0.2190816 -0.07476901
Moved 1652.512 453.2047 358.2047 0.2157516 -0.07663397
Moved 1652.528 453 356.7598 0.2152778 -0.08035047
Moved 1652.544 452 355 0.2129629 -0.08487654
Moved 1652.559 450.8902 353.8903 0.2103941 -0.08773088
Stationary 1652.573 450.8902 353.8903 0.2103941 -0.08773088
Moved 1652.589 449.7096 354 0.207661 -0.08744855
Moved 1652.613 448.9454 354 0.205892 -0.08744855
Stationary 1652.623 448.9454 354 0.205892 -0.08744855
Moved 1652.635 447.0105 354 0.2014131 -0.08744855
Moved 1652.651 444.1299 354 0.1947453 -0.08744855
Moved 1652.666 442.2609 363.6086 0.1904188 -0.06273505
Moved 1652.682 439.378 369.244 0.1837454 -0.04824093
Moved 1652.697 437.4175 374.4562 0.1792072 -0.03483501
Moved 1652.713 433.3125 384.0626 0.1697048 -0.01012708
Moved 1652.728 430.4397 390.1206 0.1630549 0.005454232
Moved 1652.744 426.8266 400.3467 0.1546912 0.03175602
Moved 1652.758 423.6732 408.9805 0.1473916 0.05396211
Moved 1652.775 420.1806 418.2454 0.1393069 0.07779148
Moved 1652.79 416.8952 426.2619 0.1317019 0.09841015
Moved 1652.805 415.8559 430.5764 0.1292961 0.1095071
Moved 1652.819 413.3797 435.8608 0.1235641 0.1230987
Moved 1652.843 410.5 442 0.1168981 0.1388888
Stationary 1652.852 410.5 442 0.1168981 0.1388888
Moved 1652.865 410 442.9451 0.1157407 0.1413195
Moved 1652.881 408.6172 443 0.1125398 0.1414608
Stationary 1652.896 408.6172 443 0.1125398 0.1414608
Moved 1652.912 408.0548 444 0.111238 0.1440329
Stationary 1652.928 408 444 0.1111111 0.1440329
Stationary 1652.943 408 444 0.1111111 0.1440329
Stationary 1652.958 408 444 0.1111111 0.1440329
Moved 1652.974 406.8283 444 0.1083989 0.1440329
Stationary 1652.99 407 444 0.1087963 0.1440329
Stationary 1653.005 407 444 0.1087963 0.1440329
Stationary 1653.02 407 444 0.1087963 0.1440329
Moved 1653.035 407 449.5167 0.1087963 0.1582218
Ended 1653.05 407 449.5167 0.1087963 0.1582218
Candidates 1653.25 12 weight wright height wife require equity witty error wit write worry wrote
Began 1654.605 432 400 0.1666667 0.03086416
Stationary 1654.622 432 400 0.1666667 0.03086416
Stationary 1654.636 432 400 0.1666667 0.03086416
Stationary 1654.652 432 400 0.1666667 0.03086416
Stationary 1654.667 432 400 0.1666667 0.03086416
Ended 1654.683 432 400 0.1666667 0.03086416
NextCandidatePanel 1654.746
Began 1654.762 430 389 0.162037 0.002572016
Stationary 1654.777 430 389 0.162037 0.002572016
Ended 1654.792 430 389 0.162037 0.002572016
Cancel 1654.851
Backspace 1656.33
Began 1659.748 365 419 0.01157403 0.07973251
Stationary 1659.759 365 419 0.01157403 0.07973251
Stationary 1659.769 365 419 0.01157403 0.07973251
Stationary 1659.78 365 419 0.01157403 0.07973251
Stationary 1659.796 365 419 0.01157403 0.07973251
Stationary 1659.812 365 419 0.01157403 0.07973251
Stationary 1659.828 365 419 0.01157403 0.07973251
Moved 1659.843 381.8516 430.2344 0.05058229 0.1086274
Moved 1659.859 388.7997 438.7996 0.0666659 0.1306574
Moved 1659.875 404.4676 453.5085 0.1029342 0.1684888
Moved 1659.89 418.5951 467.5952 0.1356368 0.2047199
Moved 1659.905 432.4192 481.4192 0.167637 0.2402756
Moved 1659.92 443.032 493.3223 0.1922038 0.2708907
Moved 1659.943 457.7838 513.0974 0.2263515 0.3217523
Stationary 1659.954 457.7838 513.0974 0.2263515 0.3217523
Moved 1659.965 466 522.5 0.2453704 0.3459361
Moved 1659.982 472.1091 530.4788 0.2595118 0.3664578
Moved 1659.997 479.6359 540.8903 0.276935 0.3932363
Moved 1660.012 486.8512 549.4214 0.293637 0.4151786
Moved 1660.028 492.0044 557.0073 0.3055657 0.4346894
Moved 1660.047 497.755 564.1937 0.3188773 0.453173
Moved 1660.059 500.7529 569.5059 0.325817 0.4668359
Moved 1660.075 504.9743 575.2991 0.3355886 0.4817362
Moved 1660.091 507.3845 580.3074 0.3411677 0.4946178
Moved 1660.105 510.8007 585.701 0.3490756 0.5084901
Moved 1660.121 512.3453 588.6906 0.3526511 0.5161794
Moved 1660.138 513.7834 590.7834 0.3559802 0.5215623
Moved 1660.155 514 592.2243 0.3564815 0.5252682
Moved 1660.166 515.5 595 0.3599537 0.5324073
Moved 1660.181 515 595.0523 0.3587963 0.5325419
Moved 1660.196 515 596.1487 0.3587963 0.5353617
Stationary 1660.212 515 596.1487 0.3587963 0.5353617
Stationary 1660.228 515 596 0.3587963 0.5349793
Stationary 1660.243 515 596 0.3587963 0.5349793
Stationary 1660.258 515 596 0.3587963 0.5349793
Stationary 1660.275 515 596 0.3587963 0.5349793
Moved 1660.289 501.0025 587.4322 0.3263947 0.5129427
Moved 1660.305 494.3067 580.3067 0.310895 0.4946159
Moved 1660.321 483.0903 569.0903 0.2849314 0.4657672
Moved 1660.337 466.9744 556.5795 0.247626 0.4335892
Moved 1660.351 452.535 543.7816 0.2142015 0.4006726
Moved 1660.373 419.3787 518.7529 0.1374508 0.3362984
Stationary 1660.385 419.3787 518.7529 0.1374508 0.3362984
Moved 1660.397 403.8665 507.0073 0.1015428 0.3060885
Moved 1660.413 392.3653 497.8922 0.07491966 0.2826445
Moved 1660.43 379.8265 488.0873 0.04589468 0.257426
Moved 1660.444 367.4282 480.1426 0.01719495 0.2369923
Moved 1660.458 355.9658 470.9701 -0.009338359 0.2134003
Moved 1660.474 345.7927 465.1673 -0.03288721 0.1984755
Moved 1660.491 338.5515 459.3309 -0.04964932 0.1834641
Moved 1660.506 332.6741 455.0056 -0.06325433 0.1723395
Moved 1660.521 328 453 -0.07407407 0.167181
Moved 1660.537 321.7 448.28 -0.08865739 0.1550411
Moved 1660.552 317.0957 444.0956 -0.09931559 0.1442789
Moved 1660.567 312.7778 441.5185 -0.1093107 0.1376503
Moved 1660.589 305.7542 437.3771 -0.125569 0.1269987
Stationary 1660.6 305.7542 437.3771 -0.125569 0.1269987
Moved 1660.613 302.8775 435.9387 -0.1322281 0.1232991
Moved 1660.628 301.5 434.5 -0.1354167 0.1195987
Moved 1660.646 299.3586 434.3585 -0.1403737 0.1192348
Moved 1660.66 297.8742 432.8741 -0.1438098 0.115417
Moved 1660.676 296.4325 432.4325 -0.1471469 0.114281
Moved 1660.691 294.9938 432 -0.1504774 0.1131687
Moved 1660.706 293.5579 430.5579 -0.1538011 0.1094596
Moved 1660.721 293 431 -0.1550926 0.1105966
Moved 1660.736 291.6766 431 -0.158156 0.1105966
Stationary 1660.753 292 431 -0.1574074 0.1105966
Moved 1660.767 291 431 -0.1597222 0.1105966
Stationary 1660.787 291 431 -0.1597222 0.1105966
Ended 1660.798 291 431 -0.1597222 0.1105966
Candidates 1661.058 12 of good if is god his off odd id goods odds opioid
Began 1661.503 425 451 0.150463 0.162037
Stationary 1661.521 425 451 0.150463 0.162037
Stationary 1661.536 425 451 0.150463 0.162037
Moved 1661.553 414.7828 451 0.1268121 0.162037
Moved 1661.567 404.3966 451 0.1027699 0.162037
Moved 1661.584 390.7085 456.6711 0.0710846 0.1766232
Moved 1661.6 373.9342 459.2555 0.03225505 0.1832702
Moved 1661.614 359 460.5 -0.002314796 0.1864711
Moved 1661.63 342.4212 460 -0.04069174 0.1851851
Moved 1661.647 328.0984 460 -0.07384618 0.1851851
Moved 1661.661 314.1235 455.4294 -0.1061955 0.1734294
Moved 1661.68 303.2928 450.7979 -0.1312667 0.1615172
Moved 1661.693 295.3916 448.4639 -0.1495564 0.155514
Moved 1661.707 290.044 448 -0.1619351 0.1543209
Moved 1661.723 288.5721 446.5721 -0.1653422 0.1506485
Ended 1661.736 289 447 -0.1643519 0.1517489
Accept 1661.779 1 good
Began 1662.319 371 377 0.025463 -0.02829226
Stationary 1662.338 371 377 0.025463 -0.02829226
Stationary 1662.355 371 377 0.025463 -0.02829226
Stationary 1662.368 371 377 0.025463 -0.02829226
Stationary 1662.384 371 377 0.025463 -0.02829226
Stationary 1662.398 371 377 0.025463 -0.02829226
Stationary 1662.414 371 377 0.025463 -0.02829226
Moved 1662.442 388.1575 393.7979 0.06517937 0.01491225
Moved 1662.455 394.9456 396.5782 0.08089244 0.02206335
Stationary 1662.465 394.9456 396.5782 0.08089244 0.02206335
Moved 1662.476 400.9126 399.4563 0.09470511 0.02946575
Moved 1662.492 410.7275 402.3507 0.1174247 0.03691018
Moved 1662.507 420.8143 404.1163 0.1407738 0.04145143
Moved 1662.522 428.813 405 0.1592893 0.04372424
Moved 1662.539 435.6093 405 0.1750215 0.04372424
Moved 1662.554 442.6907 405 0.1914137 0.04372424
Moved 1662.57 449.3067 405 0.2067286 0.04372424
Moved 1662.585 455.0725 405 0.2200754 0.04372424
Moved 1662.599 460.8214 405 0.233383 0.04372424
Moved 1662.615 463.7963 405 0.2402691 0.04372424
Moved 1662.634 468.0187 405 0.2500434 0.04372424
Moved 1662.649 470 405 0.2546296 0.04372424
Moved 1662.661 471.7512 405 0.2586834 0.04372424
Moved 1662.676 474.6382 405 0.2653661 0.04372424
Moved 1662.692 478.2873 410.2873 0.2738132 0.0573232
Moved 1662.707 481.4216 414.6324 0.2810685 0.06849885
Moved 1662.723 486.2598 425.5196 0.292268 0.09650096
Moved 1662.738 491.2867 437.7646 0.3039044 0.1279953
Moved 1662.754 497 447.5 0.3171296 0.1530349
Moved 1662.769 501.4224 456.2391 0.3273666 0.175512
Moved 1662.785 505.1022 465.3066 0.3358847 0.1988337
Moved 1662.801 508.9734 472.4601 0.3448458 0.2172327
Moved 1662.821 510.9281 476.7844 0.3493706 0.2283549
Moved 1662.833 513.7392 482.4783 0.3558778 0.2429997
Moved 1662.847 515.811 488.2438 0.3606736 0.2578286
Moved 1662.861 518.5048 494.0096 0.3669092 0.2726583
Moved 1662.876 518 496.8331 0.3657407 0.2799204
Moved 1662.892 519.8032 502.4096 0.3699148 0.2942633
Moved 1662.908 520 507.9697 0.3703704 0.3085639
Moved 1662.923 521 509.6866 0.3726852 0.31298
Moved 1662.939 521 512.2562 0.3726852 0.319589
Stationary 1662.954 521 512 0.3726852 0.31893
Stationary 1662.969 521 512 0.3726852 0.31893
Stationary 1662.984 521 512 0.3726852 0.31893
Moved 1663.006 492.2224 495.1483 0.3060704 0.2755871
Stationary 1663.017 492.2224 495.1483 0.3060704 0.2755871
Moved 1663.031 479.2135 483.6342 0.2759572 0.2459727
Moved 1663.046 459.7417 467.3063 0.2308836 0.203977
Moved 1663.062 441.1425 450.4393 0.1878299 0.1605947
Moved 1663.077 425.8409 436.5826 0.1524095 0.1249553
Moved 1663.093 413.0168 424.0168 0.1227242 0.09263583
Moved 1663.108 398.8281 409.8281 0.08987994 0.05614221
Moved 1663.122 391.4685 404.2238 0.07284383 0.04172768
Moved 1663.138 386.404 399.404 0.06112039 0.02933118
Moved 1663.154 382.0813 395.0814 0.05111416 0.01821333
Moved 1663.169 379.9221 391.8442 0.04611601 0.009887444
Moved 1663.192 374.582 384.873 0.03375471 -0.008042653
Stationary 1663.202 374.582 384.873 0.03375471 -0.008042653
Moved 1663.215 371.861 380.7915 0.02745599 -0.01854045
Moved 1663.232 370.5 376.5 0.02430558 -0.02957819
Moved 1663.247 367.098 371.1959 0.01643042 -0.04322044
Moved 1663.262 365.6194 365.4777 0.01300792 -0.05792774
Moved 1663.277 362.3343 358.8357 0.00540336 -0.07501115
Moved 1663.293 359.4783 352.9565 -0.001207689 -0.09013242
Moved 1663.309 357 349.5 -0.006944438 -0.09902263
Moved 1663.324 353.4482 343.6723 -0.01516615 -0.1140116
Moved 1663.339 350.5595 340.5595 -0.0218529 -0.1220178
Moved 1663.354 347.6837 337.6837 -0.02850989 -0.1294144
Moved 1663.373 345.9004 335.9004 -0.03263791 -0.1340011
Moved 1663.384 344.5 334.5 -0.03587961 -0.1376029
Moved 1663.4 343.0204 333.0204 -0.03930459 -0.1414085
Moved 1663.415 341.5791 333 -0.04264096 -0.141461
Moved 1663.431 340.5952 331.5952 -0.04491856 -0.1450743
Moved 1663.446 341 332 -0.04398147 -0.144033
Moved 1663.462 341 330.7902 -0.04398147 -0.1471446
Moved 1663.477 339.5 331 -0.04745369 -0.146605
Moved 1663.492 340 329.8505 -0.04629632 -0.1495616
Stationary 1663.507 340 329.8505 -0.04629632 -0.1495616
Moved 1663.524 340 328.6255 -0.04629632 -0.1527123
Moved 1663.539 340 327.8661 -0.04629632 -0.1546654
Moved 1663.559 340 326.2455 -0.04629632 -0.1588336
Moved 1663.572 340 324.8047 -0.04629632 -0.1625392
Moved 1663.585 340 323.3633 -0.04629632 -0.1662469
Moved 1663.6 340 321.928 -0.04629632 -0.1699384
Moved 1663.617 340 320.5 -0.04629632 -0.1736112
Moved 1663.632 340 319.5 -0.04629632 -0.1761832
Moved 1663.647 340 318.9593 -0.04629632 -0.1775739
Moved 1663.663 339.4647 318.4647 -0.04753534 -0.1788459
Moved 1663.678 338.0233 318 -0.05087202 -0.1800412
Moved 1663.695 335.1637 318 -0.05749151 -0.1800412
Moved 1663.708 333.2858 318 -0.06183853 -0.1800412
Moved 1663.724 329.1055 318 -0.07151504 -0.1800412
Moved 1663.746 315.5602 335.3278 -0.1028699 -0.135474
Stationary 1663.757 315.5602 335.3278 -0.1028699 -0.135474
Moved 1663.769 304.643 347.6517 -0.1281412 -0.1037766
Moved 1663.786 296.5801 359.6298 -0.1468053 -0.07296864
Moved 1663.802 289.1025 370.2564 -0.1641145 -0.04563681
Moved 1663.818 280.315 384.1416 -0.184456 -0.009923864
Moved 1663.834 270.5816 400.7172 -0.206987 0.03270891
Moved 1663.848 264.9962 412.0076 -0.2199162 0.06174798
Moved 1663.864 260.9298 420.1403 -0.2293291 0.08266531
Moved 1663.878 255.9274 430.1453 -0.2409088 0.1083982
Moved 1663.896 253.0892 435.8215 -0.2474786 0.1229977
Moved 1663.913 250.2083 440.7917 -0.2541474 0.135781
Moved 1663.925 247.3188 445.0218 -0.2608361 0.1466609
Moved 1663.939 246.2248 446.7753 -0.2633686 0.1511709
Moved 1663.956 244.7833 448.2167 -0.2667053 0.1548782
Moved 1663.97 243.5 449.5 -0.2696759 0.158179
Moved 1663.986 243.222 450.778 -0.2703193 0.1614659
Moved 1664.001 241.7819 451 -0.2736531 0.162037
Stationary 1664.017 241.7819 451 -0.2736531 0.162037
Moved 1664.031 240.9081 452 -0.2756757 0.164609
Stationary 1664.046 240.9081 452 -0.2756757 0.164609
Moved 1664.062 241 455.9771 -0.275463 0.174838
Ended 1664.084 241 457.5 -0.275463 0.1787551
Candidates 1664.292 12 offer joyce live goods jose police odds phase over juice love gods
Backspace 1666.417
Began 1669.221 332 408 -0.06481484 0.05144025
Stationary 1669.238 332 408 -0.06481484 0.05144025
Stationary 1669.252 332 408 -0.06481484 0.05144025
Stationary 1669.267 332 408 -0.06481484 0.05144025
Stationary 1669.283 332 408 -0.06481484 0.05144025
Stationary 1669.309 332 408 -0.06481484 0.05144025
Moved 1669.32 351.0954 418.0954 -0.02061243 0.07740577
Stationary 1669.33 351.0954 418.0954 -0.02061243 0.07740577
Moved 1669.344 369.9583 429.0294 0.0230517 0.1055283
Moved 1669.36 390.346 442.213 0.07024546 0.1394365
Moved 1669.376 413.3569 458.0579 0.1235114 0.1801899
Moved 1669.392 431.7259 471.0899 0.1660321 0.2137085
Moved 1669.407 449.0744 485.3954 0.2061909 0.2505025
Moved 1669.422 463.806 498.2448 0.2402917 0.2835514
Moved 1669.437 477.0077 511.0076 0.270851 0.3163775
Moved 1669.453 482.4661 516.4661 0.2834865 0.3304169
Moved 1669.469 491.8738 527.4233 0.3052634 0.358599
Moved 1669.49 496.6439 533.8585 0.3163052 0.3751504
Moved 1669.501 500.3153 540.6306 0.324804 0.3925683
Moved 1669.515 502.0981 546.3926 0.3289309 0.4073882
Moved 1669.53 503 550.0764 0.3310186 0.4168631
Moved 1669.546 503 551.981 0.3310186 0.4217617
Moved 1669.561 503 553.0372 0.3310186 0.4244783
Stationary 1669.575 503 553 0.3310186 0.4243826
Moved 1669.592 503 554.5 0.3310186 0.4282407
Moved 1669.608 503 554 0.3310186 0.4269547
Stationary 1669.622 503 554 0.3310186 0.4269547
Moved 1669.637 488.9815 554 0.2985683 0.4269547
Moved 1669.657 483.2213 548.4426 0.2852345 0.4126608
Moved 1669.67 478.582 543.4365 0.2744953 0.399785
Moved 1669.684 469.2127 536.7233 0.2528072 0.3825188
Moved 1669.699 455.0187 526.8112 0.2199507 0.3570246
Moved 1669.715 440.6689 515.9351 0.1867337 0.3290512
Moved 1669.73 428.4111 507.5583 0.158359 0.307506
Moved 1669.746 415.8228 498.8819 0.1292195 0.28519
Moved 1669.761 405.8602 491.7573 0.1061578 0.2668653
Moved 1669.777 395.3294 484.3306 0.08178114 0.2477637
Moved 1669.791 385.0535 478.0306 0.05799413 0.23156
Moved 1669.806 374.4119 470.2746 0.03336092 0.2116115
Moved 1669.826 364.9477 464.5416 0.01145303 0.196866
Moved 1669.838 356.1233 457.4361 -0.008973877 0.1785907
Moved 1669.853 347.2487 451.9989 -0.02951702 0.1646061
Moved 1669.868 340.045 448.618 -0.04619201 0.1559106
Moved 1669.884 333.5 444.5 -0.06134262 0.1453189
Moved 1669.902 328.1453 441.6872 -0.0737378 0.1380843
Moved 1669.914 322.1505 439.7876 -0.08761456 0.1331985
Moved 1669.929 317.0385 437.3462 -0.09944781 0.1269191
Moved 1669.946 312.7237 435.9079 -0.1094359 0.1232199
Moved 1669.96 308.5 434.5 -0.119213 0.1195987
Moved 1669.976 305.0995 433.0331 -0.1270845 0.1158259
Moved 1669.996 303.5838 431.5838 -0.130593 0.1120981
Moved 1670.008 300.4504 431.4835 -0.1378463 0.1118401
Moved 1670.023 297.0813 430.0406 -0.1456451 0.1081292
Moved 1670.038 294.2061 430 -0.1523007 0.1080246
Moved 1670.054 292.1647 428.1647 -0.1570261 0.1033043
Moved 1670.069 289.4422 428 -0.1633282 0.1028806
Moved 1670.084 286.5568 426.2784 -0.1700074 0.09845254
Moved 1670.101 283.6789 426 -0.1766692 0.09773654
Moved 1670.115 282.8291 424.8291 -0.1786363 0.09472497
Moved 1670.13 277.9715 422.3239 -0.1898807 0.08828139
Moved 1670.152 270.3047 417.4349 -0.2076279 0.07570703
Stationary 1670.162 270.3047 417.4349 -0.2076279 0.07570703
Moved 1670.176 266.0013 415.0009 -0.2175895 0.06944652
Moved 1670.192 262.6676 413.1117 -0.2253065 0.06458757
Moved 1670.206 259.2502 411.1251 -0.2332172 0.05947804
Moved 1670.223 256.0107 410.0035 -0.2407159 0.05659347
Moved 1670.239 253.1268 407.1268 -0.2473917 0.04919429
Moved 1670.255 251.1272 406.1273 -0.2520203 0.04662352
Moved 1670.269 248.3723 404.6862 -0.2583974 0.04291703
Moved 1670.285 247.2448 404.2448 -0.2610073 0.04178184
Ended 1670.307 247 403 -0.2615741 0.03858017
Candidates 1670.777 12 of good off god odd goods if odds pd gods hood ps
Began 1671.006 433 419 0.1689814 0.07973251
Stationary 1671.024 433 419 0.1689814 0.07973251
Stationary 1671.039 433 419 0.1689814 0.07973251
Moved 1671.055 416.0384 419 0.1297186 0.07973251
Moved 1671.071 399.3878 419 0.09117553 0.07973251
Moved 1671.085 382.0963 419 0.05114873 0.07973251
Moved 1671.1 364.7564 419 0.01101027 0.07973251
Moved 1671.116 349.5 431 -0.02430553 0.1105966
Moved 1671.136 336.8499 429.3667 -0.0535883 0.1063957
Moved 1671.147 327.2428 431.1262 -0.07582679 0.1109212
Moved 1671.163 319.2928 431 -0.09422968 0.1105966
Moved 1671.178 313.9408 431 -0.1066185 0.1105966
Moved 1671.193 312.5464 431 -0.1098462 0.1105966
Moved 1671.208 311.1049 431 -0.1131831 0.1105966
Stationary 1671.224 311 431 -0.113426 0.1105966
Ended 1671.24 311 431 -0.113426 0.1105966
Accept 1671.533 1 good
Began 1672.282 366 426 0.01388888 0.09773654
Stationary 1672.304 366 426 0.01388888 0.09773654
Stationary 1672.317 366 426 0.01388888 0.09773654
Stationary 1672.332 366 426 0.01388888 0.09773654
Stationary 1672.347 366 426 0.01388888 0.09773654
Stationary 1672.362 366 426 0.01388888 0.09773654
Stationary 1672.378 366 426 0.01388888 0.09773654
Moved 1672.394 381.2368 426 0.04915933 0.09773654
Moved 1672.41 395.3659 426 0.08186549 0.09773654
Moved 1672.426 408.2485 426 0.1116864 0.09773654
Moved 1672.44 419.4135 426 0.1375312 0.09773654
Moved 1672.462 441.563 426 0.1888034 0.09773654
Stationary 1672.473 441.563 426 0.1888034 0.09773654
Moved 1672.487 450.3679 426 0.209185 0.09773654
Moved 1672.501 456.5 426 0.2233796 0.09773654
Moved 1672.517 463.9549 426 0.2406364 0.09773654
Moved 1672.532 469.9341 426 0.254477 0.09773654
Moved 1672.551 474.0107 433 0.2639136 0.1157406
Moved 1672.563 478.3132 435.2088 0.2738732 0.1214218
Moved 1672.579 482.5 436.5 0.2835648 0.1247428
Moved 1672.595 486.9893 440.9857 0.2939567 0.1362801
Moved 1672.614 492.7349 448.1686 0.3072566 0.1547544
Moved 1672.626 495.1478 452.913 0.3128421 0.1669572
Moved 1672.641 499.9379 466.7516 0.3239304 0.2025504
Moved 1672.656 505.6267 483.8801 0.3370988 0.2466052
Moved 1672.671 507.6898 493.4492 0.3418746 0.271217
Moved 1672.686 510.5553 502.6658 0.3485076 0.2949222
Moved 1672.702 511.7182 509.591 0.3511995 0.3127339
Moved 1672.718 513.1631 515.6523 0.3545442 0.3283237
Moved 1672.732 514.2308 521.1541 0.3570158 0.3424743
Moved 1672.748 516.7471 526.2414 0.3628406 0.355559
Moved 1672.768 518.1859 530.5576 0.366171 0.3666605
Moved 1672.78 520.6279 534.8836 0.3718238 0.377787
Moved 1672.794 522.0662 538.1324 0.3751533 0.386143
Moved 1672.81 524.5079 540.5079 0.3808053 0.3922527
Moved 1672.825 525.9493 542.8986 0.384142 0.3984018
Moved 1672.842 527.0378 544.0378 0.3866617 0.4013318
Moved 1672.857 528.4794 545.4794 0.3899987 0.4050396
Moved 1672.872 529.5 545 0.3923611 0.4038065
Moved 1672.886 529 546.1807 0.3912036 0.4068433
Stationary 1672.903 529 546.1807 0.3912036 0.4068433
Stationary 1672.922 529 546 0.3912036 0.4063785
Stationary 1672.932 529 546 0.3912036 0.4063785
Stationary 1672.947 529 546 0.3912036 0.4063785
Moved 1672.963 518.0728 531.4305 0.3659094 0.3689055
Moved 1672.979 509.7729 518.482 0.3466965 0.3356017
Moved 1672.996 498.2654 501.9388 0.3200586 0.2930525
Moved 1673.01 488.7222 484.5555 0.2979681 0.2483424
Moved 1673.026 476.235 462.4406 0.2690624 0.1914623
Moved 1673.042 464.7027 440.8176 0.2423674 0.1358478
Moved 1673.056 451.8714 417.3839 0.2126653 0.07557566
Moved 1673.076 441.2693 395.5723 0.1881234 0.01947599
Moved 1673.089 432.5527 375.2896 0.167946 -0.03269133
Moved 1673.105 427.4568 361.6748 0.1561498 -0.06770891
Moved 1673.119 423.1255 350.9594 0.1461238 -0.09526908
Moved 1673.134 418.8076 340.6152 0.1361286 -0.1218746
Moved 1673.149 415.6586 331.9759 0.1288394 -0.144095
Moved 1673.165 413 321 0.1226852 -0.1723252
Moved 1673.18 410.6014 313.1048 0.1171329 -0.1926318
Moved 1673.195 408.8753 303.1274 0.1131374 -0.2182937
Moved 1673.215 405.8561 295.1403 0.1061485 -0.2388367
Moved 1673.227 403.9821 287.9102 0.1018103 -0.2574326
Moved 1673.242 401.0814 280.7035 0.09509584 -0.2759685
Moved 1673.256 400.1019 276.3055 0.09282838 -0.2872801
Moved 1673.271 395.959 267.918 0.08323848 -0.3088529
Moved 1673.287 395.0416 263.6039 0.08111476 -0.3199489
Moved 1673.302 392.1662 257.3324 0.07445882 -0.3360794
Moved 1673.318 389.2921 252.9382 0.06780585 -0.3473811
Moved 1673.333 387.1979 249.5936 0.062958 -0.3559835
Moved 1673.356 383.3168 244.3168 0.05397399 -0.3695556
Stationary 1673.366 383.3168 244.3168 0.05397399 -0.3695556
Moved 1673.379 380.7536 241.7535 0.04804065 -0.3761483
Moved 1673.394 379.8321 240.8322 0.0459077 -0.3785182
Moved 1673.408 378.3279 239.3279 0.0424256 -0.3823871
Moved 1673.425 376.8864 239 0.03908893 -0.3832304
Moved 1673.439 374.8957 238 0.03448079 -0.3858025
Moved 1673.455 372.0128 238 0.02780755 -0.3858025
Moved 1673.471 367.7074 238 0.01784116 -0.3858025
Moved 1673.492 364.4039 244.0575 0.01019428 -0.3702225
Moved 1673.504 362.0868 247.8698 0.004830559 -0.3604173
Moved 1673.518 357.9003 252.0997 -0.004860361 -0.3495378
Moved 1673.533 353.545 257.455 -0.01494219 -0.3357639
Moved 1673.549 349.2112 261.7888 -0.02497405 -0.3246174
Moved 1673.565 344.8807 267.8257 -0.03499831 -0.3090903
Moved 1673.579 340.5663 274.7227 -0.04498532 -0.2913511
Moved 1673.594 334.6754 282.487 -0.05862186 -0.2713812
Moved 1673.61 329.9074 288.8657 -0.06965871 -0.254975
Moved 1673.63 323.2965 297.9849 -0.0849617 -0.2315205
Moved 1673.642 317.6733 306.9083 -0.09797847 -0.2085691
Moved 1673.656 310.8817 316.1656 -0.1136998 -0.1847591
Moved 1673.672 305.1233 323.3458 -0.1270294 -0.1662916
Moved 1673.688 297.2107 335.7472 -0.1453457 -0.1343952
Moved 1673.702 290.0373 348.533 -0.1619508 -0.10151
Moved 1673.718 284.5 352.5 -0.1747685 -0.09130666
Moved 1673.733 277.3251 365.4799 -0.191377 -0.05792225
Moved 1673.749 271.5053 374.2421 -0.2048489 -0.03538547
Moved 1673.772 265.5658 384.057 -0.2185977 -0.01014152
Moved 1673.784 261.2356 391.274 -0.2286214 0.008420787
Moved 1673.811 252.7262 403.2737 -0.2483189 0.0392842
Moved 1673.827 248.5 409 -0.2581019 0.05401234
Moved 1673.844 246.8362 412.1638 -0.2619532 0.06214954
Moved 1673.857 242.4998 416.5001 -0.2719911 0.07330274
Moved 1673.873 240.7876 419.2124 -0.2759547 0.08027877
Moved 1673.888 236.8528 423.1473 -0.2850631 0.0903993
Moved 1673.903 233.0161 425.9839 -0.2939443 0.09769534
Moved 1673.923 230.1357 427.9321 -0.3006118 0.1027061
Moved 1673.935 227.2504 429.3748 -0.3072908 0.1064166
Moved 1673.951 223.9133 430.3622 -0.3150156 0.1089563
Moved 1673.964 220.2207 431.9265 -0.3235633 0.1129795
Moved 1673.98 215.9045 433.3652 -0.3335543 0.1166799
Moved 1673.997 212.5797 434.8068 -0.3412506 0.1203876
Moved 1674.01 209.5019 435 -0.3483754 0.1208847
Moved 1674.026 205.6105 435 -0.3573831 0.1208847
Moved 1674.041 201.6065 435 -0.3666517 0.1208847
Moved 1674.061 199.6938 435 -0.3710792 0.1208847
