the postal service is very slow
Moved 1093.446 299.5423 291.627 -0.1399483 -0.247873
Moved 1093.462 299.0992 288.2975 -0.1409741 -0.2564364
Moved 1093.477 297.6567 285.3134 -0.1443132 -0.2641116
Moved 1093.492 298 283 -0.1435185 -0.2700618
Moved 1093.507 298 281.1132 -0.1435185 -0.2749147
Moved 1093.526 296.6671 279.6672 -0.1466038 -0.2786339
Moved 1093.538 297 276.446 -0.1458333 -0.2869187
Moved 1093.553 295.7795 273.5591 -0.1486585 -0.294344
Moved 1093.569 296 271.3433 -0.1481481 -0.300043
Moved 1093.584 296 269.8964 -0.1481481 -0.3037646
Moved 1093.6 294.5 268.5 -0.1516204 -0.307356
Moved 1093.62 295 267.3841 -0.150463 -0.3102261
Moved 1093.632 295 265.9394 -0.150463 -0.3139419
Moved 1093.646 295 264.5052 -0.150463 -0.3176307
Moved 1093.661 294.0595 263.0595 -0.15264 -0.3213491
Moved 1093.676 294 261.6206 -0.1527778 -0.3250499
Moved 1093.692 294 261.179 -0.1527778 -0.3261857
Stationary 1093.707 294 261 -0.1527778 -0.3266461
Moved 1093.723 292.7173 261 -0.155747 -0.3266461
Stationary 1093.74 293 261 -0.1550926 -0.3266461
Stationary 1093.754 293 261 -0.1550926 -0.3266461
Stationary 1093.768 293 261 -0.1550926 -0.3266461
Moved 1093.784 291.8127 261 -0.1578408 -0.3266461
Moved 1093.798 290.4029 280.5677 -0.1611044 -0.2763177
Moved 1093.815 288.9771 299.3203 -0.1644048 -0.2280857
Moved 1093.831 289 322.9692 -0.1643519 -0.1672602
Moved 1093.85 288 356.8922 -0.1666667 -0.08000997
Moved 1093.861 288 380.1564 -0.1666667 -0.02017402
Moved 1093.877 288 396.0029 -0.1666667 0.02058351
Moved 1093.892 288 409.7479 -0.1666667 0.05593594
Moved 1093.908 288 424.2532 -0.1666667 0.09324387
Moved 1093.923 287.2287 435.3989 -0.168452 0.1219108
Moved 1093.938 287 443.5123 -0.1689815 0.1427784
Moved 1093.954 287 450.7595 -0.1689815 0.1614184
Moved 1093.969 286.208 461.5438 -0.1708148 0.1891557
Moved 1093.985 286 470.4084 -0.1712963 0.2119557
Moved 1094 284.3233 477.3836 -0.1751776 0.229896
Moved 1094.015 282.8827 483.4691 -0.1785122 0.2455479
Moved 1094.031 281.4398 489.6805 -0.1818523 0.261524
Moved 1094.047 280.2502 493.9994 -0.1846061 0.2726321
Moved 1094.062 278.8941 499.4236 -0.1877451 0.2865832
Moved 1094.085 276.008 508.9679 -0.1944259 0.3111313
Stationary 1094.096 276.008 508.9679 -0.1944259 0.3111313
Moved 1094.108 274.5652 513.3045 -0.1977658 0.3222852
Moved 1094.123 273.1358 516.5925 -0.2010745 0.3307419
Moved 1094.139 271.6825 519.6349 -0.2044386 0.3385672
Moved 1094.155 270.5 523.5 -0.2071759 0.3485081
Moved 1094.17 269.1719 525.4841 -0.2102502 0.3536114
Moved 1094.185 267.7281 528.5438 -0.2135924 0.361481
Moved 1094.2 266.2852 531.4296 -0.2169323 0.3689031
Moved 1094.216 264.8457 533.1543 -0.2202646 0.3733391
Moved 1094.232 263.4052 537.1896 -0.223599 0.3837179
Moved 1094.247 260.9248 540.0753 -0.2293408 0.39114
Moved 1094.263 259.5152 542.9696 -0.2326037 0.3985842
Moved 1094.278 258.3961 545.2078 -0.2351943 0.404341
Moved 1094.292 256.9598 547.0402 -0.238519 0.4090539
Moved 1094.314 254.0764 550.9236 -0.2451935 0.4190421
Stationary 1094.325 254.0764 550.9236 -0.2451935 0.4190421
Moved 1094.338 252.6416 553.7167 -0.2485148 0.4262261
Moved 1094.355 252 554.8028 -0.25 0.4290194
Moved 1094.37 250.7574 556.2426 -0.2528764 0.4327226
Moved 1094.386 251 557.2477 -0.2523148 0.4353079
Moved 1094.401 250 557.7719 -0.2546296 0.4366561
Moved 1094.415 248.7852 559.2148 -0.2574416 0.4403672
Moved 1094.432 249 559.6605 -0.2569445 0.4415134
Moved 1094.448 247.8998 560 -0.2594913 0.4423867
Moved 1094.462 248 561 -0.2592593 0.4449587
Ended 1094.478 248 561 -0.2592593 0.4449587
Candidates 1094.615 12 service device divorce architect venice archive enforce survive advice architecture sentence syndicate
Began 1094.999 365 326 0.01157403 -0.1594652
Stationary 1095.017 365 326 0.01157403 -0.1594652
Stationary 1095.032 365 326 0.01157403 -0.1594652
Stationary 1095.047 365 326 0.01157403 -0.1594652
Stationary 1095.062 365 326 0.01157403 -0.1594652
Moved 1095.078 365 345.3633 0.01157403 -0.1096622
Moved 1095.094 365 361.386 0.01157403 -0.0684516
Moved 1095.11 365 381.5 0.01157403 -0.01671818
Moved 1095.125 365 406.2129 0.01157403 0.04684381
Moved 1095.14 365 429.9393 0.01157403 0.1078684
Moved 1095.156 365 447.3223 0.01157403 0.1525778
Moved 1095.173 365 460.6199 0.01157403 0.1867795
Moved 1095.188 365 478 0.01157403 0.2314814
Moved 1095.202 365 487.7412 0.01157403 0.2565359
Moved 1095.218 365 500.656 0.01157403 0.289753
Moved 1095.239 365 522.772 0.01157403 0.3466358
Ended 1095.25 365 524 0.01157403 0.3497942
Accept 1095.291 0 service
Began 1095.829 548 561 0.4351853 0.4449587
Stationary 1095.848 548 561 0.4351853 0.4449587
Stationary 1095.863 548 561 0.4351853 0.4449587
Stationary 1095.879 548 561 0.4351853 0.4449587
Stationary 1095.895 548 561 0.4351853 0.4449587
Stationary 1095.909 548 561 0.4351853 0.4449587
Stationary 1095.925 548 561 0.4351853 0.4449587
Stationary 1095.941 548 561 0.4351853 0.4449587
Stationary 1095.956 548 561 0.4351853 0.4449587
Stationary 1095.972 548 561 0.4351853 0.4449587
Stationary 1095.995 548 561 0.4351853 0.4449587
Stationary 1096.007 548 561 0.4351853 0.4449587
Stationary 1096.02 548 561 0.4351853 0.4449587
Stationary 1096.033 548 561 0.4351853 0.4449587
Stationary 1096.048 548 561 0.4351853 0.4449587
Stationary 1096.063 548 561 0.4351853 0.4449587
Stationary 1096.079 548 561 0.4351853 0.4449587
Stationary 1096.095 548 561 0.4351853 0.4449587
Stationary 1096.11 548 561 0.4351853 0.4449587
Stationary 1096.125 548 561 0.4351853 0.4449587
Stationary 1096.141 548 561 0.4351853 0.4449587
Moved 1096.156 537.3798 561 0.4106014 0.4449587
Moved 1096.171 539 569.7221 0.4143518 0.4673921
Stationary 1096.187 539 569.7221 0.4143518 0.4673921
Moved 1096.203 536.7966 568 0.4092515 0.4629629
Moved 1096.222 535.3538 568 0.4059116 0.4629629
Moved 1096.233 533.9171 568 0.4025859 0.4629629
Moved 1096.249 531.9533 568 0.39804 0.4629629
Moved 1096.265 528.1179 568 0.3891618 0.4629629
Moved 1096.28 523.7928 568 0.37915 0.4629629
Moved 1096.297 515 568 0.3587963 0.4629629
Moved 1096.311 503.3831 556.1437 0.3319055 0.4324682
Moved 1096.328 486.1673 548.9864 0.2920538 0.4140595
Moved 1096.343 469.3265 540.1633 0.2530707 0.3913663
Moved 1096.358 451.6593 532.608 0.2121744 0.3719341
Moved 1096.373 432.4033 521.9852 0.1676001 0.3446122
Moved 1096.388 413.742 511.5234 0.1244028 0.317704
Moved 1096.404 388.8992 497.7218 0.06689637 0.2822061
Moved 1096.419 368.5128 486.5942 0.01970549 0.2535859
Moved 1096.436 350.741 478.4277 -0.02143279 0.2325815
Moved 1096.463 323.0751 463.0429 -0.0854743 0.1930115
Moved 1096.475 311.4793 458.6797 -0.1123164 0.1817894
Stationary 1096.486 311.4793 458.6797 -0.1123164 0.1817894
Moved 1096.496 304.3908 454.3661 -0.128725 0.1706948
Moved 1096.511 297.0548 450.0329 -0.1457064 0.1595495
Moved 1096.526 288.4326 445.7163 -0.1656653 0.1484472
Moved 1096.542 280.6296 441.3778 -0.1837277 0.1372885
Moved 1096.557 274.7293 438.3647 -0.1973858 0.1295387
Moved 1096.572 269.725 435.4833 -0.20897 0.1221278
Moved 1096.588 265.4088 432.6059 -0.218961 0.1147271
Moved 1096.603 261.5 430 -0.2280093 0.1080246
Moved 1096.618 257.819 427.546 -0.23653 0.1017129
Moved 1096.634 252.3372 424.6686 -0.2492194 0.09431234
Moved 1096.654 247.5426 421.157 -0.260318 0.08528026
Moved 1096.666 242.8276 416.8276 -0.2712325 0.07414491
Moved 1096.68 237.0153 414.0076 -0.2846869 0.06689201
Moved 1096.695 233.1956 410.1957 -0.2935286 0.05708761
Moved 1096.711 227.5053 407.2526 -0.3067006 0.04951799
Moved 1096.726 224.4553 403.9702 -0.3137608 0.04107565
Moved 1096.742 220.1267 401.0845 -0.3237808 0.0336534
Moved 1096.757 217.199 398.199 -0.330558 0.02623189
Moved 1096.772 213.319 396.1595 -0.3395393 0.02098625
Moved 1096.788 210.4407 393.4407 -0.3462021 0.01399342
Moved 1096.804 209.2758 392.2759 -0.3488985 0.01099763
Moved 1096.819 206.6676 390.8338 -0.3549362 0.007288544
Moved 1096.841 204.2852 388.2852 -0.3604508 0.0007335051
Moved 1096.856 203.5 387.5 -0.3622685 -0.001286047
Stationary 1096.867 203.5 387.5 -0.3622685 -0.001286047
Moved 1096.88 202.4024 387 -0.3648093 -0.002572055
Moved 1096.896 202 385.9625 -0.3657407 -0.005240695
Stationary 1096.911 202 386 -0.3657407 -0.005144111
Ended 1096.927 202 386 -0.3657407 -0.005144111
Candidates 1097.081 12 puts is its oa pass pa press ours opera ita peers psa
Began 1097.773 303 358 -0.1319445 -0.07716057
Stationary 1097.791 303 358 -0.1319445 -0.07716057
Stationary 1097.805 303 358 -0.1319445 -0.07716057
Moved 1097.822 287.4049 358 -0.1680443 -0.07716057
Moved 1097.838 275.6008 358 -0.1953685 -0.07716057
Moved 1097.859 240.9109 366 -0.2756692 -0.05658444
Stationary 1097.87 240.9109 366 -0.2756692 -0.05658444
Moved 1097.882 220.8594 367.3672 -0.3220847 -0.05306801
Moved 1097.898 207.3341 367 -0.3533934 -0.05401234
Moved 1097.914 186.9082 367.9243 -0.4006755 -0.05163507
Moved 1097.93 172.3676 368 -0.4343343 -0.05144041
Moved 1097.944 156.7198 368 -0.4705559 -0.05144041
Moved 1097.959 146.2545 369.2493 -0.4947811 -0.04822703
Moved 1097.975 138.2443 369 -0.5133235 -0.04886839
Moved 1097.99 129.0213 369 -0.534673 -0.04886839
Ended 1098.006 129.0213 369 -0.534673 -0.04886839
Accept 1098.049 1 is
Began 1098.961 295 257 -0.150463 -0.3369342
Stationary 1098.977 295 257 -0.150463 -0.3369342
Stationary 1098.991 295 257 -0.150463 -0.3369342
Stationary 1099.006 295 257 -0.150463 -0.3369342
Stationary 1099.022 295 257 -0.150463 -0.3369342
Stationary 1099.038 295 257 -0.150463 -0.3369342
Stationary 1099.052 295 257 -0.150463 -0.3369342
Stationary 1099.067 295 257 -0.150463 -0.3369342
Stationary 1099.083 295 257 -0.150463 -0.3369342
Stationary 1099.099 295 257 -0.150463 -0.3369342
Stationary 1099.115 295 257 -0.150463 -0.3369342
Moved 1099.13 295 247.349 -0.150463 -0.3617567
Moved 1099.155 295 244.5 -0.150463 -0.3690844
Stationary 1099.166 295 244.5 -0.150463 -0.3690844
Moved 1099.178 295 243.5 -0.150463 -0.3716564
Moved 1099.193 295 242.9651 -0.150463 -0.3730322
Moved 1099.207 295 241.5 -0.150463 -0.3768004
Stationary 1099.222 295 241.5 -0.150463 -0.3768004
Moved 1099.238 295 240.6261 -0.150463 -0.3790482
Stationary 1099.254 295 240.6261 -0.150463 -0.3790482
Moved 1099.268 295 239.7506 -0.150463 -0.3812999
Stationary 1099.285 295 239.7506 -0.150463 -0.3812999
Stationary 1099.298 295 239.7506 -0.150463 -0.3812999
Moved 1099.315 295 238.8287 -0.150463 -0.3836709
Stationary 1099.336 295 238.8287 -0.150463 -0.3836709
Stationary 1099.347 295 238.8287 -0.150463 -0.3836709
Stationary 1099.361 295 238.8287 -0.150463 -0.3836709
Stationary 1099.378 295 238.8287 -0.150463 -0.3836709
Stationary 1099.392 295 239 -0.150463 -0.3832304
Stationary 1099.407 295 239 -0.150463 -0.3832304
Stationary 1099.423 295 239 -0.150463 -0.3832304
Moved 1099.439 295 251.7012 -0.150463 -0.3505629
Moved 1099.454 288.1051 261.1711 -0.1664234 -0.3262059
Moved 1099.469 283.0827 272.4462 -0.1780493 -0.2972063
Moved 1099.485 278.7563 282.9832 -0.1880641 -0.270105
Moved 1099.501 273.2611 293.293 -0.2007844 -0.2435881
Moved 1099.524 264.1083 317.2291 -0.2219714 -0.1820239
Moved 1099.537 260.6723 331.6384 -0.2299252 -0.144963
Stationary 1099.548 260.6723 331.6384 -0.2299252 -0.144963
Moved 1099.561 255.5586 345.3241 -0.2417624 -0.1097632
Moved 1099.578 251.8944 358.4222 -0.2502443 -0.07607456
Moved 1099.593 247.5087 371.4739 -0.2603965 -0.04250546
Moved 1099.609 245.1338 384.3981 -0.2658941 -0.009264259
Moved 1099.625 242.3448 396.9486 -0.2723501 0.02301597
Moved 1099.639 240.2695 403.5569 -0.277154 0.04001256
Moved 1099.655 237.2868 416.1395 -0.2840582 0.07237505
Moved 1099.67 234.294 425.1181 -0.2909861 0.09546829
Moved 1099.685 230.4049 436.583 -0.2999887 0.1249563
Moved 1099.707 225.3362 450.6553 -0.3117218 0.1611504
Stationary 1099.718 225.3362 450.6553 -0.3117218 0.1611504
Moved 1099.731 223.8976 456.4095 -0.3150518 0.1759503
Moved 1099.748 222.8454 460.6183 -0.3174874 0.1867753
Moved 1099.763 221.3481 465.9559 -0.3209536 0.2005038
Moved 1099.778 221 469.1724 -0.3217593 0.2087766
Moved 1099.793 220 474.062 -0.3240741 0.2213527
Moved 1099.808 220 477.909 -0.3240741 0.2312474
Moved 1099.824 220 480.8139 -0.3240741 0.2387188
Moved 1099.838 219 483.6942 -0.3263889 0.2461271
Moved 1099.854 219 486.8236 -0.3263889 0.2541759
Moved 1099.871 219 491.0829 -0.3263889 0.2651309
Moved 1099.891 219 499.7229 -0.3263889 0.287353
Stationary 1099.903 219 499.7229 -0.3263889 0.287353
Moved 1099.916 219 504.0298 -0.3263889 0.2984304
Moved 1099.932 226.8068 509.461 -0.3083177 0.3123996
Moved 1099.947 228.1172 513.6758 -0.3052842 0.3232403
Moved 1099.963 229.7556 517.2667 -0.3014917 0.3324761
Moved 1099.978 231.1136 519.1136 -0.2983482 0.3372262
Moved 1099.994 232.5521 522.1042 -0.2950183 0.3449181
Moved 1100.009 233.9854 523.9854 -0.2917006 0.3497565
Moved 1100.026 235.4307 525.4307 -0.2883548 0.353474
Moved 1100.04 235.8668 526.8668 -0.2873455 0.3571675
Moved 1100.055 237.2993 528.2993 -0.2840295 0.3608521
Moved 1100.078 239.6639 530 -0.2785558 0.3652262
Stationary 1100.089 239.6639 530 -0.2785558 0.3652262
Moved 1100.1 245.0808 532.5404 -0.2660167 0.3717602
Moved 1100.116 251.5927 532 -0.2509427 0.3703703
Moved 1100.132 259.8569 532 -0.2318127 0.3703703
Moved 1100.147 266.9675 532 -0.2153531 0.3703703
Moved 1100.162 275.2021 532 -0.1962915 0.3703703
Moved 1100.177 283.8263 532 -0.176328 0.3703703
Moved 1100.193 292.3961 532 -0.1564904 0.3703703
Moved 1100.209 303.329 532 -0.1311829 0.3703703
Moved 1100.225 310.3774 532 -0.1148672 0.3703703
Moved 1100.244 316.6734 532 -0.1002931 0.3703703
Moved 1100.255 322.4225 532 -0.08698493 0.3703703
Moved 1100.271 328.1924 532 -0.07362863 0.3703703
Moved 1100.287 332.7506 532 -0.06307721 0.3703703
Moved 1100.301 339.549 532 -0.04734034 0.3703703
Moved 1100.316 352.8399 532 -0.01657421 0.3703703
Moved 1100.333 362.9427 532 0.006811818 0.3703703
Moved 1100.348 372.2706 532 0.0284042 0.3703703
Moved 1100.364 379.7548 532 0.04572868 0.3703703
Moved 1100.381 386.3639 532 0.0610275 0.3703703
Moved 1100.394 393.1401 532 0.07671317 0.3703703
Moved 1100.414 397.2909 532 0.08632144 0.3703703
Moved 1100.426 404.5 532 0.1030092 0.3703703
Moved 1100.44 408.9052 532 0.1132065 0.3703703
Moved 1100.455 413.2487 532 0.1232609 0.3703703
Moved 1100.471 416.5456 532 0.1308925 0.3703703
Moved 1100.487 419.5762 532 0.1379078 0.3703703
Moved 1100.501 423.1609 532 0.1462059 0.3703703
Moved 1100.518 425.7456 532 0.1521888 0.3703703
Moved 1100.534 427.271 532 0.15572 0.3703703
Moved 1100.549 429.7001 532 0.1613429 0.3703703
Moved 1100.563 431.1499 532 0.1646987 0.3703703
Moved 1100.583 432.5787 532 0.1680062 0.3703703
Ended 1100.595 434.011 532 0.1713216 0.3703703
Candidates 1100.7 12 carry carey ceo very vary castro cry barry veto battery cat nato
Began 1101.609 372 422 0.02777775 0.08744851
Stationary 1101.627 372 422 0.02777775 0.08744851
Stationary 1101.642 372 422 0.02777775 0.08744851
Moved 1101.658 372 403.2775 0.02777775 0.03929397
Moved 1101.673 360.7371 384.6978 0.001706183 -0.00849347
Moved 1101.688 359.3019 357.8683 -0.001615882 -0.07749934
Moved 1101.703 356.4309 317.7477 -0.00826185 -0.1806901
Moved 1101.723 357 282.5 -0.006944438 -0.2713478
Moved 1101.741 367.4652 211.9125 0.01728058 -0.4529001
Stationary 1101.752 367.4652 211.9125 0.01728058 -0.4529001
Moved 1101.765 369.5038 196.4812 0.02199948 -0.4925894
Moved 1101.782 373.5657 178.5487 0.03140201 -0.5387123
Ended 1101.796 377 171 0.03935188 -0.5581277
Accept 1101.824 3 very
Began 1102.61 268 446 -0.212963 0.1491768
Stationary 1102.629 268 446 -0.212963 0.1491768
Stationary 1102.644 268 446 -0.212963 0.1491768
Stationary 1102.659 268 446 -0.212963 0.1491768
Stationary 1102.682 268 446 -0.212963 0.1491768
Stationary 1102.696 268 446 -0.212963 0.1491768
Stationary 1102.706 268 446 -0.212963 0.1491768
Stationary 1102.72 268 446 -0.212963 0.1491768
Stationary 1102.735 268 446 -0.212963 0.1491768
Stationary 1102.75 268 446 -0.212963 0.1491768
Stationary 1102.766 268 446 -0.212963 0.1491768
Stationary 1102.786 268 446 -0.212963 0.1491768
Stationary 1102.801 268 446 -0.212963 0.1491768
Stationary 1102.813 268 446 -0.212963 0.1491768
Moved 1102.829 258.1595 446 -0.2357419 0.1491768
Stationary 1102.848 257.9842 446 -0.2361476 0.1491768
Stationary 1102.859 257.9842 446 -0.2361476 0.1491768
Moved 1102.875 256.626 446 -0.2392916 0.1491768
Moved 1102.889 255.8243 446 -0.2411475 0.1491768
Stationary 1102.905 255.8243 446 -0.2411475 0.1491768
Moved 1102.92 254.9226 446 -0.2432347 0.1491768
Stationary 1102.935 254.9226 446 -0.2432347 0.1491768
Stationary 1102.95 254.9226 446 -0.2432347 0.1491768
Moved 1102.966 253.7769 446 -0.2458868 0.1491768
Stationary 1102.987 253.7769 446 -0.2458868 0.1491768
Stationary 1102.999 253.7769 446 -0.2458868 0.1491768
Moved 1103.018 252.8978 446 -0.2479219 0.1491768
Stationary 1103.029 253 446 -0.2476852 0.1491768
Stationary 1103.044 253 446 -0.2476852 0.1491768
Stationary 1103.06 253 446 -0.2476852 0.1491768
Stationary 1103.075 253 446 -0.2476852 0.1491768
Moved 1103.09 270.7591 446 -0.2065762 0.1491768
Moved 1103.106 280.2482 446 -0.1846107 0.1491768
Moved 1103.121 296.0732 446 -0.1479786 0.1491768
Moved 1103.136 317.8598 432.1776 -0.09754668 0.1136253
Moved 1103.152 342.2739 420.9888 -0.04103263 0.08484758
Moved 1103.173 392.7222 395.8333 0.07574588 0.02014737
Stationary 1103.184 392.7222 395.8333 0.07574588 0.02014737
Moved 1103.197 413.0565 387.8244 0.122816 -0.0004517198
Moved 1103.213 427.7575 381.297 0.1568461 -0.01724023
Moved 1103.229 437.7118 376.6441 0.1798883 -0.02920763
Moved 1103.245 447.3419 373.443 0.2021803 -0.03744094
Moved 1103.26 454.9929 372.0014 0.219891 -0.04114873
Moved 1103.276 463.6487 370.5585 0.2399277 -0.04485974
Moved 1103.291 469.5102 369.4985 0.2534958 -0.04758615
Moved 1103.306 478.7312 369 0.2748408 -0.04886839
Moved 1103.325 487.368 369 0.2948334 -0.04886839
Moved 1103.339 493.3353 366.3323 0.3086465 -0.05572966
Moved 1103.353 499.1029 364.7242 0.3219975 -0.05986571
Moved 1103.368 504.1411 363.2863 0.3336599 -0.063564
Moved 1103.386 507.2918 363 0.3409533 -0.06430049
Moved 1103.407 510.7157 361 0.348879 -0.06944452
Stationary 1103.417 510.7157 361 0.348879 -0.06944452
Moved 1103.43 512.1553 361 0.3522114 -0.06944452
Moved 1103.445 515 361 0.3587963 -0.06944452
Stationary 1103.46 515.0164 361 0.3588342 -0.06944452
Moved 1103.484 517 369.1998 0.3634259 -0.04835458
Stationary 1103.494 517 369.1998 0.3634259 -0.04835458
Moved 1103.506 517 377.0374 0.3634259 -0.02819595
Moved 1103.523 517 388.5347 0.3634259 0.001375293
Moved 1103.538 517 397.3965 0.3634259 0.02416803
Moved 1103.553 517 407.2238 0.3634259 0.04944369
Moved 1103.568 506.7648 420.7056 0.3397334 0.08411922
Moved 1103.586 503.6119 433.7464 0.332435 0.1176604
Moved 1103.599 500.7393 449.3035 0.3257855 0.1576735
Moved 1103.615 497.536 462.0345 0.3183705 0.1904179
Moved 1103.637 492.3434 492.5656 0.3063506 0.2689442
Stationary 1103.648 492.3434 492.5656 0.3063506 0.2689442
Moved 1103.66 490.8988 502.6069 0.3030066 0.2947708
Moved 1103.677 490 509.6664 0.300926 0.312928
Moved 1103.691 489.0297 515.8813 0.2986798 0.3289126
Moved 1103.707 489 523.0643 0.2986111 0.3473874
Moved 1103.722 489 529.1961 0.2986111 0.3631586
Moved 1103.738 489 535.7801 0.2986111 0.3800928
Moved 1103.753 489 541.5945 0.2986111 0.3950476
Moved 1103.769 488.1609 547.1953 0.2966688 0.4094529
Moved 1103.79 488 554.4413 0.2962963 0.4280898
Stationary 1103.801 488 554.4413 0.2962963 0.4280898
Moved 1103.814 488 558.5029 0.2962963 0.4385361
Moved 1103.83 488 559.5 0.2962963 0.4411007
Moved 1103.845 488 561.6757 0.2962963 0.4466967
Moved 1103.861 488 563.1154 0.2962963 0.4503996
Moved 1103.879 487.4414 564.5586 0.2950033 0.4541115
Moved 1103.895 487 565.9957 0.2939814 0.4578078
Moved 1103.908 487 567.4428 0.2939814 0.4615298
Moved 1103.923 486 568.8948 0.2916667 0.4652644
Moved 1103.942 484.684 569 0.2886203 0.4655349
Moved 1103.954 485 570.3337 0.2893518 0.4689651
Moved 1103.969 482.2219 571.889 0.2829211 0.4729655
Moved 1103.983 479.3792 573.3104 0.2763406 0.4766214
Moved 1104 475.7283 574.7573 0.2678895 0.4803426
Moved 1104.015 468.958 576.2084 0.2522176 0.484075
Moved 1104.032 459.5096 578.6415 0.2303464 0.4903329
Moved 1104.046 449.4743 580.0751 0.2071164 0.4940202
Moved 1104.061 442.1008 581.1285 0.1900481 0.4967295
Moved 1104.079 427.7219 582.6111 0.1567636 0.500543
Moved 1104.097 415.6047 584.0439 0.1287147 0.5042282
Moved 1104.109 403.102 585 0.09977311 0.5066872
Moved 1104.124 392.491 585 0.07521073 0.5066872
Moved 1104.138 379.6794 586.369 0.04555405 0.5102081
Moved 1104.153 370.4967 586 0.02429803 0.5092591
Moved 1104.17 361.3063 586 0.003023744 0.5092591
Moved 1104.184 349.8569 586 -0.02347941 0.5092591
Moved 1104.2 340.9883 586 -0.04400859 0.5092591
Moved 1104.215 331.0495 586 -0.06701504 0.5092591
Moved 1104.231 320.9697 586 -0.09034798 0.5092591
Moved 1104.253 302.0187 586 -0.1342161 0.5092591
Stationary 1104.263 302.0187 586 -0.1342161 0.5092591
Moved 1104.278 295.3268 586 -0.1497064 0.5092591
Moved 1104.292 288.2641 586 -0.1660554 0.5092591
Moved 1104.308 280.631 586 -0.1837247 0.5092591
Moved 1104.324 274.8574 578.7505 -0.1970893 0.4906133
Moved 1104.339 269.5813 578 -0.2093026 0.488683
Moved 1104.354 264.3681 577.092 -0.2213701 0.4863478
Moved 1104.37 258.5846 575.6461 -0.234758 0.4826289
Moved 1104.386 255.5 576 -0.2418981 0.483539
Moved 1104.406 244.8753 573.7188 -0.2664923 0.4776717
Stationary 1104.417 244.8753 573.7188 -0.2664923 0.4776717
Moved 1104.431 240.1518 572.288 -0.2774263 0.4739916
Moved 1104.447 234.3829 569.6914 -0.2907804 0.4673131
Moved 1104.463 231.2022 568.4008 -0.2981431 0.4639936
Moved 1104.479 225.8418 565.9209 -0.3105515 0.4576154
Moved 1104.493 223.0466 564.5233 -0.3170218 0.4540206
Moved 1104.508 219.8146 563.4073 -0.3245032 0.4511503
Moved 1104.523 216.9354 560.9354 -0.3311679 0.4447927
Moved 1104.545 213.0902 559.0901 -0.3400691 0.4400466
Stationary 1104.557 213.0902 559.0901 -0.3400691 0.4400466
Moved 1104.57 211.649 557.649 -0.3434051 0.4363399
Moved 1104.585 209.4164 557 -0.3485731 0.4346707
Moved 1104.601 209 555.7697 -0.349537 0.4315062
Moved 1104.616 207.7651 554.7651 -0.3523955 0.4289226
Moved 1104.631 206.2433 554.2433 -0.3559184 0.4275804
Moved 1104.647 204.8019 552.8019 -0.3592548 0.4238732
Stationary 1104.662 204.8019 552.8019 -0.3592548 0.4238732
Moved 1104.682 203.626 551.626 -0.3619768 0.4208488
Moved 1104.694 202.742 550.742 -0.3640232 0.418575
Stationary 1104.708 202.742 550.742 -0.3640232 0.418575
Moved 1104.724 201.6261 549.626 -0.3666064 0.4157047
Moved 1104.74 200.7706 548.7706 -0.3685866 0.4135046
Moved 1104.755 200.0345 548.0345 -0.3702906 0.4116112
Moved 1104.77 200 546.5892 -0.3703704 0.407894
Moved 1104.785 199 546.1514 -0.3726852 0.406768
Moved 1104.801 197.7142 544.7142 -0.3756616 0.4030713
Moved 1104.823 197.1253 544 -0.3770247 0.4012345
Stationary 1104.834 197.1253 544 -0.3770247 0.4012345
Moved 1104.846 197 542.7298 -0.3773148 0.3979675
Stationary 1104.863 197 542.7298 -0.3773148 0.3979675
Moved 1104.878 197 542 -0.3773148 0.3960905
Stationary 1104.895 197 542 -0.3773148 0.3960905
Ended 1104.908 197 540.9868 -0.3773148 0.3934844
Candidates 1105.03 12 slow flow allow slope slower floor flower show elite shore shoe shower
Began 1105.522 372 334 0.02777775 -0.1388889
Stationary 1105.548 372 334 0.02777775 -0.1388889
Stationary 1105.559 372 334 0.02777775 -0.1388889
Stationary 1105.571 372 334 0.02777775 -0.1388889
Stationary 1105.587 372 334 0.02777775 -0.1388889
Moved 1105.602 372 357.7254 0.02777775 -0.07786676
Moved 1105.617 363.611 378.9764 0.008358856 -0.02320898
Moved 1105.633 362 398.5 0.004629592 0.02700609
Moved 1105.649 359.5139 422.347 -0.001125187 0.08834097
Moved 1105.664 357.8181 444.5471 -0.005050798 0.14544
Moved 1105.683 357.3879 461.957 -0.006046494 0.1902186
Moved 1105.696 357 481.7136 -0.006944438 0.241033
Ended 1105.711 357 504 -0.006944438 0.2983539
Accept 1105.737 0 slow
PhraseEnd 1106.878
