are you sure you want this
Began 1148.855 431 329 0.1643519 -0.151749
Stationary 1148.872 431 329 0.1643519 -0.151749
Stationary 1148.886 431 329 0.1643519 -0.151749
Stationary 1148.902 431 329 0.1643519 -0.151749
Ended 1148.919 431 329 0.1643519 -0.151749
NextCandidatePanel 1148.977
Began 1148.992 418 340 0.1342593 -0.1234569
Stationary 1149.012 418 340 0.1342593 -0.1234569
Stationary 1149.026 418 340 0.1342593 -0.1234569
Stationary 1149.044 418 340 0.1342593 -0.1234569
Ended 1149.056 418 340 0.1342593 -0.1234569
Cancel 1149.114
Began 1149.578 345 389 -0.03472224 0.002572016
Stationary 1149.596 345 389 -0.03472224 0.002572016
Stationary 1149.612 345 389 -0.03472224 0.002572016
Stationary 1149.626 345 389 -0.03472224 0.002572016
Stationary 1149.641 345 389 -0.03472224 0.002572016
Stationary 1149.658 345 389 -0.03472224 0.002572016
Moved 1149.672 359.7238 389 -0.0006394089 0.002572016
Moved 1149.689 371.0553 389 0.02559105 0.002572016
Moved 1149.704 380.1364 400.1364 0.04661202 0.03121498
Moved 1149.726 407.6223 406.6083 0.1102367 0.04786091
Stationary 1149.736 407.6223 406.6083 0.1102367 0.04786091
Moved 1149.75 419.498 409.2852 0.1377269 0.05474573
Moved 1149.766 431.7225 412.1606 0.1660243 0.0621413
Moved 1149.781 441.7037 415.0582 0.1891289 0.06959409
Moved 1149.796 451.7646 416.9664 0.212418 0.07450189
Moved 1149.812 458.3637 419.1212 0.2276937 0.0800442
Moved 1149.828 466.0531 422.0266 0.2454932 0.08751681
Moved 1149.843 470.8639 423.9547 0.2566295 0.09247591
Moved 1149.861 475.1812 425.3937 0.2666231 0.09617727
Moved 1149.874 479.4902 425.8301 0.2765977 0.0972995
Moved 1149.888 485.059 428.5295 0.2894884 0.1042424
Moved 1149.903 489.7712 430.3856 0.3003964 0.1090165
Moved 1149.919 494.3446 432.6723 0.3109827 0.1148978
Moved 1149.934 498.6512 435.4341 0.3209519 0.1220013
Moved 1149.95 503.9673 438.3115 0.3332576 0.1294021
Moved 1149.966 509.3782 441.1891 0.3457829 0.1368033
Moved 1149.982 514.133 444.5998 0.3567893 0.1455756
Moved 1149.996 518.9161 448.9161 0.3678614 0.1566772
Moved 1150.012 523.2685 453.2685 0.3779363 0.1678716
Moved 1150.028 525 455 0.3819444 0.172325
Moved 1150.043 527.9892 458.9675 0.3888639 0.1825295
Moved 1150.058 530.8557 461.8557 0.3954993 0.189958
Moved 1150.073 532.7185 464.7185 0.3998113 0.1973212
Moved 1150.089 534.2858 467.5717 0.4034394 0.2046595
Moved 1150.105 535.727 469.4539 0.4067755 0.2095008
Moved 1150.12 537.1658 472.3315 0.410106 0.216902
Moved 1150.135 537 473.5 0.4097222 0.2199073
Moved 1150.15 538 475.709 0.4120371 0.225589
Moved 1150.166 538 477.1454 0.4120371 0.2292833
Moved 1150.181 539 480.1724 0.4143518 0.2370687
Moved 1150.197 539 483.0524 0.4143518 0.2444762
Moved 1150.212 539 486.462 0.4143518 0.2532459
Moved 1150.228 539 487.9008 0.4143518 0.2569465
Moved 1150.25 539 489.3004 0.4143518 0.2605461
Stationary 1150.26 539 489.3004 0.4143518 0.2605461
Moved 1150.274 531.3762 491.8471 0.3967042 0.2670964
Moved 1150.29 522.2878 493.2853 0.3756663 0.2707955
Moved 1150.305 506.2757 494 0.3386011 0.2726337
Moved 1150.32 482.1353 495.1592 0.2827205 0.2756151
Moved 1150.336 461.9323 495 0.2359545 0.2752057
Moved 1150.351 443.481 495 0.1932431 0.2752057
Moved 1150.367 433.9322 495 0.1711394 0.2752057
Moved 1150.382 426.0346 495 0.1528579 0.2752057
Moved 1150.397 419.8609 495 0.1385669 0.2752057
Moved 1150.413 414.123 495 0.1252846 0.2752057
Moved 1150.428 413.1813 495 0.1231048 0.2752057
Moved 1150.444 411.6481 495 0.1195559 0.2752057
Moved 1150.459 411 495 0.1180555 0.2752057
Stationary 1150.475 411 495 0.1180555 0.2752057
Moved 1150.489 411 498.9784 0.1180555 0.2854382
Ended 1150.505 411 498.9784 0.1180555 0.2854382
Candidates 1150.672 12 floor got go fly ho hoo slot hot hi joy not foot
Began 1151.37 422 423 0.1435185 0.09002049
Stationary 1151.385 422 423 0.1435185 0.09002049
Stationary 1151.4 422 423 0.1435185 0.09002049
Stationary 1151.415 422 423 0.1435185 0.09002049
Ended 1151.432 422 423 0.1435185 0.09002049
NextCandidatePanel 1151.474
Began 1151.505 411 426 0.1180555 0.09773654
Stationary 1151.524 411 426 0.1180555 0.09773654
Stationary 1151.539 411 426 0.1180555 0.09773654
Stationary 1151.555 411 426 0.1180555 0.09773654
Ended 1151.575 411 426 0.1180555 0.09773654
Cancel 1151.628
Began 1152.058 341 491 -0.04398147 0.2649176
Stationary 1152.079 341 491 -0.04398147 0.2649176
Stationary 1152.094 341 491 -0.04398147 0.2649176
Moved 1152.109 358.8171 491 -0.002738188 0.2649176
Moved 1152.125 375.2108 499.1405 0.03521015 0.2858552
Moved 1152.14 392.5265 506.3027 0.07529289 0.3042764
Moved 1152.156 409.6363 510.6853 0.1148989 0.3155486
Moved 1152.171 420.2199 513.0489 0.139398 0.3216277
Moved 1152.187 436.2355 515.9412 0.1764711 0.3290669
Moved 1152.203 447.3652 518.8186 0.2022343 0.3364675
Moved 1152.218 458.8775 521.7194 0.2288832 0.3439283
Moved 1152.234 466.9566 522.7913 0.2475847 0.3466854
Moved 1152.248 474.1389 524.2278 0.2642103 0.3503801
Moved 1152.264 481.3358 525.6672 0.28087 0.3540822
Moved 1152.28 486.2827 526 0.2923211 0.3549381
Moved 1152.294 493.0195 527.2039 0.3079156 0.3580346
Moved 1152.31 497.9191 527.6397 0.3192571 0.3591555
Moved 1152.325 503.2974 529.0743 0.3317069 0.3628454
Moved 1152.34 507.1273 529 0.3405724 0.3626543
Moved 1152.357 510.0019 529 0.3472266 0.3626543
Moved 1152.372 512.8741 529 0.3538753 0.3626543
Moved 1152.388 513.6403 529 0.3556488 0.3626543
Moved 1152.403 514.9456 529 0.3586703 0.3626543
Moved 1152.418 516.3857 530.3857 0.3620038 0.3662182
Moved 1152.439 517.8201 530 0.3653242 0.3652262
Moved 1152.45 519.2567 530 0.3686497 0.3652262
Stationary 1152.464 519.2567 530 0.3686497 0.3652262
Moved 1152.479 520 530 0.3703704 0.3652262
Moved 1152.494 521.5 530 0.3738426 0.3652262
Moved 1152.511 521 530 0.3726852 0.3652262
Stationary 1152.526 521 530 0.3726852 0.3652262
Stationary 1152.54 521 530 0.3726852 0.3652262
Stationary 1152.555 521 530 0.3726852 0.3652262
Stationary 1152.571 521 530 0.3726852 0.3652262
Stationary 1152.586 521 530 0.3726852 0.3652262
Stationary 1152.603 521 530 0.3726852 0.3652262
Moved 1152.618 510.4743 530 0.3483201 0.3652262
Moved 1152.633 495.6425 518.657 0.3139873 0.3360519
Moved 1152.648 473.6428 512.9107 0.2630619 0.3212723
Moved 1152.666 452.2286 508.1276 0.2134921 0.3089702
Moved 1152.68 434.2469 504.7078 0.1718679 0.3001744
Moved 1152.695 418.591 500.798 0.1356274 0.2901183
Moved 1152.712 407.7244 498.9606 0.1104732 0.2853926
Moved 1152.726 402.318 497.8636 0.09795824 0.2825708
Moved 1152.741 397.7644 498 0.08741756 0.2829217
Moved 1152.757 395.945 498 0.083206 0.2829217
Moved 1152.773 393.5019 498 0.0775506 0.2829217
Moved 1152.788 392.0643 498 0.07422297 0.2829217
Moved 1152.802 390.6205 498 0.07088085 0.2829217
Stationary 1152.825 391 498 0.07175922 0.2829217
Stationary 1152.835 391 498 0.07175922 0.2829217
Moved 1152.849 391 508.3832 0.07175922 0.3096276
Ended 1152.865 391 511.5 0.07175922 0.317644
Candidates 1153 12 you toy root roy tour your error report to got for i
Began 1153.556 409 319 0.113426 -0.1774692
Stationary 1153.574 409 319 0.113426 -0.1774692
Stationary 1153.59 409 319 0.113426 -0.1774692
Moved 1153.606 409 342.4095 0.113426 -0.1172596
Moved 1153.621 409 373.4481 0.113426 -0.03742775
Ended 1153.636 419 454 0.1365741 0.169753
Accept 1153.679 0 you
Began 1154.483 192 312 -0.3888888 -0.1954732
Stationary 1154.5 192 312 -0.3888888 -0.1954732
Stationary 1154.516 192 312 -0.3888888 -0.1954732
Stationary 1154.528 192 312 -0.3888888 -0.1954732
Stationary 1154.544 192 312 -0.3888888 -0.1954732
Stationary 1154.56 192 312 -0.3888888 -0.1954732
Moved 1154.577 208.4698 331.2148 -0.3507642 -0.1460524
Moved 1154.592 228.8461 351.8461 -0.3035969 -0.09298842
Moved 1154.608 248.3307 375.3858 -0.2584938 -0.032444
Moved 1154.622 286.9108 413.9108 -0.169188 0.0666428
Moved 1154.644 333.5136 455.2109 -0.06131107 0.1728674
Stationary 1154.654 333.5136 455.2109 -0.06131107 0.1728674
Moved 1154.668 353.83 471.2236 -0.01428232 0.2140523
Moved 1154.684 373.377 486.7995 0.03096531 0.2541139
Moved 1154.7 393.12 501.8799 0.07666657 0.292901
Moved 1154.715 404.3476 508.8575 0.1026565 0.3108475
Moved 1154.73 415.6952 515.4634 0.1289241 0.327838
Moved 1154.746 422.2187 519.1093 0.1440247 0.3372152
Moved 1154.763 426.4801 521.4933 0.1538891 0.343347
Moved 1154.777 429.8433 522.9216 0.1616743 0.3470206
Moved 1154.792 431.3672 524.3672 0.1652019 0.3507388
Moved 1154.808 432.8552 525 0.1686464 0.3523662
Moved 1154.823 433.9917 525.9917 0.171277 0.3549168
Moved 1154.839 434.5 526.5 0.1724537 0.3562242
Moved 1154.854 435.3713 526 0.1744706 0.3549381
Stationary 1154.87 435.3713 526 0.1744706 0.3549381
Stationary 1154.883 435.3713 526 0.1744706 0.3549381
Stationary 1154.899 435 526 0.1736111 0.3549381
Stationary 1154.914 435 526 0.1736111 0.3549381
Moved 1154.931 429.49 526 0.1608565 0.3549381
Moved 1154.946 423.3824 526 0.1467185 0.3549381
Moved 1154.963 417.0346 526 0.1320245 0.3549381
Moved 1154.983 399.6964 517.5281 0.0918897 0.3331482
Stationary 1154.994 399.6964 517.5281 0.0918897 0.3331482
Moved 1155.008 389.6546 516 0.06864488 0.329218
Moved 1155.024 379.5837 513.3096 0.04533271 0.3222983
Moved 1155.04 371.5 511 0.02662033 0.3163579
Moved 1155.056 357.4277 506.4283 -0.005954454 0.3045995
Moved 1155.071 344.3618 502.1206 -0.03619944 0.2935199
Moved 1155.086 336.8911 500.5403 -0.05349293 0.2894554
Moved 1155.101 326.8201 498.8314 -0.07680525 0.2850601
Moved 1155.117 319.9633 496.7853 -0.09267762 0.2797974
Moved 1155.132 312.8138 494.9628 -0.1092273 0.2751099
Moved 1155.148 305.5973 493.5195 -0.1259322 0.2713978
Moved 1155.163 301.5957 493.3989 -0.1351952 0.2710877
Moved 1155.179 294.8132 491.9626 -0.1508953 0.2673936
Moved 1155.193 289.0949 492 -0.1641321 0.2674896
Moved 1155.209 284.279 492 -0.1752801 0.2674896
Moved 1155.224 279.9645 492 -0.1852674 0.2674896
Moved 1155.24 275.6736 492 -0.1951999 0.2674896
Moved 1155.255 272.5717 492 -0.2023804 0.2674896
Moved 1155.27 269.3358 492 -0.2098709 0.2674896
Moved 1155.292 263.6437 500.247 -0.223047 0.288701
Stationary 1155.302 263.6437 500.247 -0.223047 0.288701
Moved 1155.316 261.3841 500 -0.2282775 0.2880658
Moved 1155.332 258.8907 501.0546 -0.2340492 0.2907782
Moved 1155.347 257.5067 502.4933 -0.2372531 0.2944787
Moved 1155.365 255.1354 502.9323 -0.2427422 0.2956077
Moved 1155.379 253.9494 504.0506 -0.2454875 0.298484
Moved 1155.393 251 505.5 -0.2523148 0.3022119
Moved 1155.408 249.0589 506.9412 -0.2568082 0.3059185
Moved 1155.425 246.2253 508.3874 -0.2633674 0.3096382
Moved 1155.44 244.1808 508.8192 -0.2680999 0.3107488
Moved 1155.456 242.7502 510.2498 -0.2714116 0.3144285
Moved 1155.471 242 510.6937 -0.2731481 0.31557
Moved 1155.485 242 511.8487 -0.2731481 0.3185408
Ended 1155.501 242 512.5 -0.2731481 0.3202159
Candidates 1155.686 12 sure site sue assure due air suite sir safire dye said suit
Began 1156.223 405 297 0.1041667 -0.2340535
Stationary 1156.244 405 297 0.1041667 -0.2340535
Stationary 1156.257 405 297 0.1041667 -0.2340535
Moved 1156.278 405 312.8382 0.1041667 -0.1933174
Moved 1156.29 405 336.8782 0.1041667 -0.1314863
Moved 1156.304 422.2658 386.813 0.1441338 -0.003053092
Ended 1156.318 427 417 0.1550926 0.0745884
Accept 1156.347 0 sure
Began 1157.086 331 406 -0.06712963 0.04629618
Stationary 1157.106 331 406 -0.06712963 0.04629618
Stationary 1157.12 331 406 -0.06712963 0.04629618
Stationary 1157.136 331 406 -0.06712963 0.04629618
Moved 1157.152 347.2782 406 -0.02944867 0.04629618
Moved 1157.167 361.194 406 0.002763967 0.04629618
Moved 1157.182 382.8317 417.6436 0.05285124 0.07624383
Moved 1157.198 396.1591 417.3599 0.08370151 0.07551393
Moved 1157.215 412.1311 420.0219 0.1206739 0.08236068
Moved 1157.23 425.0219 421.4469 0.1505136 0.08602593
Moved 1157.244 437.0421 422 0.1783382 0.08744851
Moved 1157.263 447.2104 423.3158 0.2018761 0.09083277
Moved 1157.275 454.4972 424 0.2187435 0.09259254
Moved 1157.294 461.924 425.1848 0.2359352 0.09563987
Moved 1157.306 467 425 0.2476852 0.09516452
Moved 1157.321 470.1097 426 0.2548836 0.09773654
Moved 1157.337 473.4233 426 0.262554 0.09773654
Moved 1157.353 476.2975 427 0.2692073 0.1003086
Moved 1157.367 478.0839 427 0.2733423 0.1003086
Moved 1157.382 479.5 427 0.2766204 0.1003086
Moved 1157.398 480.9673 428 0.2800168 0.1028806
Moved 1157.415 481.5 428 0.28125 0.1028806
Moved 1157.428 482 428 0.2824074 0.1028806
Stationary 1157.444 482 428 0.2824074 0.1028806
Stationary 1157.461 482 428 0.2824074 0.1028806
Moved 1157.475 482 429 0.2824074 0.1054526
Moved 1157.49 468.9679 431.6064 0.2522406 0.1121564
Moved 1157.507 460.3267 436.9659 0.2322377 0.1259411
Moved 1157.522 449.7571 441.5327 0.2077711 0.1376869
Moved 1157.537 437.6773 447.0557 0.1798086 0.1518922
Moved 1157.553 422.0238 454.6255 0.1435737 0.1713619
Moved 1157.576 395.2249 465.7906 0.08153905 0.2000787
Stationary 1157.587 395.2249 465.7906 0.08153905 0.2000787
Moved 1157.599 385.7598 469.0801 0.05962918 0.2085392
Moved 1157.615 375.6397 473.4401 0.03620307 0.2197534
Moved 1157.629 368.3832 473.9233 0.01940548 0.2209962
Moved 1157.645 363.0156 475.9938 0.006980499 0.2263214
Moved 1157.661 355.7998 477.4401 -0.00972266 0.2300412
Moved 1157.677 351.4728 478.8818 -0.01973877 0.2337493
Moved 1157.691 347.0227 480.3257 -0.03003995 0.2374632
Moved 1157.708 345.4787 481.7607 -0.03361419 0.2411539
Moved 1157.722 345 483.196 -0.03472224 0.2448456
Moved 1157.738 344 486.9165 -0.03703703 0.2544148
Ended 1157.752 344 488 -0.03703703 0.2572016
Candidates 1157.951 12 fly for file fig guilty got good flight guy food filter foot
Began 1158.459 424 377 0.1481481 -0.02829226
Stationary 1158.48 424 377 0.1481481 -0.02829226
Ended 1158.501 424 377 0.1481481 -0.02829226
NextCandidatePanel 1158.536
Began 1158.584 410 389 0.1157407 0.002572016
Stationary 1158.601 410 389 0.1157407 0.002572016
Stationary 1158.617 410 389 0.1157407 0.002572016
Ended 1158.632 410 389 0.1157407 0.002572016
Cancel 1158.691
Began 1159.077 329 483 -0.07175927 0.2443414
Stationary 1159.094 329 483 -0.07175927 0.2443414
Stationary 1159.111 329 483 -0.07175927 0.2443414
Moved 1159.126 340.1819 483 -0.04587526 0.2443414
Moved 1159.141 354.739 483 -0.01217827 0.2443414
Moved 1159.157 373.7345 492.4336 0.03179272 0.2686048
Moved 1159.171 394.6902 495.492 0.08030126 0.2764711
Moved 1159.187 410.5 498 0.1168981 0.2829217
Moved 1159.203 425.2414 501.3104 0.1510217 0.291436
Moved 1159.225 452.724 504 0.2146388 0.2983539
Stationary 1159.236 452.724 504 0.2146388 0.2983539
Moved 1159.249 465.4191 505.1577 0.2440257 0.3013313
Moved 1159.265 474.0035 505.6007 0.2638971 0.3024709
Moved 1159.28 481.2186 506 0.2805986 0.3034978
Moved 1159.294 486.9302 507.4825 0.2938198 0.3073109
Moved 1159.313 491.5183 507 0.3044405 0.3060699
Moved 1159.325 496.2027 508.0676 0.3152839 0.3088156
Moved 1159.34 500.0276 509 0.324138 0.3112139
Moved 1159.358 502.9191 509 0.3308313 0.3112139
Moved 1159.373 505.8053 509 0.3375123 0.3112139
Moved 1159.387 506.8428 509 0.3399139 0.3112139
Moved 1159.403 508.24 509 0.3431482 0.3112139
Moved 1159.418 509.2569 509 0.3455021 0.3112139
Stationary 1159.434 509 509 0.3449074 0.3112139
Moved 1159.449 510.2236 509 0.3477398 0.3112139
Stationary 1159.469 510.2236 509 0.3477398 0.3112139
Moved 1159.48 511.0337 509 0.349615 0.3112139
Stationary 1159.495 511 509 0.349537 0.3112139
Stationary 1159.516 511 509 0.349537 0.3112139
Stationary 1159.528 511 509 0.349537 0.3112139
Stationary 1159.54 511 509 0.349537 0.3112139
Stationary 1159.557 511 509 0.349537 0.3112139
Stationary 1159.571 511 509 0.349537 0.3112139
Stationary 1159.587 511 509 0.349537 0.3112139
Stationary 1159.602 511 509 0.349537 0.3112139
Stationary 1159.618 511 509 0.349537 0.3112139
Stationary 1159.634 511 509 0.349537 0.3112139
Moved 1159.649 499.1712 509 0.3221554 0.3112139
Moved 1159.667 482.6983 509 0.2840239 0.3112139
Moved 1159.68 466.5582 509 0.2466626 0.3112139
Moved 1159.695 449.6667 509 0.2075617 0.3112139
Moved 1159.718 425.8189 509 0.1523586 0.3112139
Stationary 1159.728 425.8189 509 0.1523586 0.3112139
Moved 1159.741 420 509 0.1388889 0.3112139
Moved 1159.757 412.0786 509 0.1205522 0.3112139
Moved 1159.773 407.7262 509 0.1104774 0.3112139
Moved 1159.787 403.2656 510 0.1001519 0.3137859
Moved 1159.803 400.3994 510 0.0935172 0.3137859
Moved 1159.819 398.2543 511 0.08855154 0.3163579
Moved 1159.835 398 512.1852 0.08796295 0.3194064
Moved 1159.85 396.5 513.5 0.08449078 0.3227879
Moved 1159.867 397 515.5505 0.0856481 0.3280618
Ended 1159.882 397 519.6334 0.0856481 0.3385631
Candidates 1160.001 12 you toy roy root to got for foot error tour too report
Began 1160.775 396 312 0.08333336 -0.1954732
Stationary 1160.792 396 312 0.08333336 -0.1954732
Stationary 1160.816 396 312 0.08333336 -0.1954732
Moved 1160.828 396 329.2971 0.08333336 -0.1509849
Stationary 1160.839 396 329.2971 0.08333336 -0.1509849
Moved 1160.851 396 346.6726 0.08333336 -0.1062949
Ended 1160.868 386 417 0.06018519 0.0745884
Accept 1160.911 0 you
Began 1161.636 208 494 -0.3518518 0.2726337
Stationary 1161.649 208 494 -0.3518518 0.2726337
Stationary 1161.659 208 494 -0.3518518 0.2726337
Stationary 1161.669 208 494 -0.3518518 0.2726337
Stationary 1161.684 208 494 -0.3518518 0.2726337
Stationary 1161.699 208 494 -0.3518518 0.2726337
Stationary 1161.715 208 494 -0.3518518 0.2726337
Stationary 1161.731 208 494 -0.3518518 0.2726337
Moved 1161.752 219.0974 481.8052 -0.3261635 0.2412685
Moved 1161.764 221.1757 478.7365 -0.3213526 0.2333756
Moved 1161.777 226.1039 469.6884 -0.3099447 0.2101039
Moved 1161.792 229.9758 461.0484 -0.300982 0.1878816
Moved 1161.808 232.8615 449.5538 -0.294302 0.1583174
Moved 1161.823 234.8649 441.9458 -0.2896646 0.1387494
Moved 1161.838 237.5976 429.3108 -0.2833389 0.106252
Moved 1161.854 237 417.3289 -0.2847222 0.07543438
Moved 1161.87 237 408.7517 -0.2847222 0.0533737
Moved 1161.885 237 395.0687 -0.2847222 0.01818068
Moved 1161.901 237 383.9113 -0.2847222 -0.0105164
Moved 1161.916 228.8631 370.3759 -0.3035575 -0.04532951
Moved 1161.932 227.7922 361.7726 -0.3060366 -0.06745742
Moved 1161.947 225.9002 352.4012 -0.3104162 -0.09156074
Moved 1161.972 219.8393 335.238 -0.3244462 -0.1357047
Moved 1161.984 216.8844 326.6532 -0.3312861 -0.157785
Stationary 1161.995 216.8844 326.6532 -0.3312861 -0.157785
Moved 1162.009 212.5057 318.0115 -0.341422 -0.1800117
Moved 1162.024 209.2016 311.2688 -0.3490704 -0.1973539
Moved 1162.04 206.2545 305.509 -0.3558923 -0.2121682
Moved 1162.056 204.1922 300.5766 -0.3606662 -0.2248545
Moved 1162.072 201.5122 297.5122 -0.36687 -0.2327362
Moved 1162.086 200.5 295 -0.369213 -0.2391976
Moved 1162.101 200 294.1805 -0.3703704 -0.2413053
Moved 1162.118 198.7433 294 -0.3732793 -0.2417696
Stationary 1162.132 199 294 -0.3726852 -0.2417696
