want to join us for lunch
Moved 656.5795 556.3266 503 0.4544597 0.2957818
Moved 656.6038 522.838 503 0.3769399 0.2957818
Stationary 656.6146 522.838 503 0.3769399 0.2957818
Moved 656.626 501.991 503 0.3286828 0.2957818
Moved 656.6413 474.655 491.0508 0.2654051 0.2650482
Moved 656.6569 454.2908 488.4767 0.2182658 0.2584277
Moved 656.6722 428.6455 483.7291 0.1589016 0.2462168
Moved 656.6881 408.1401 479.628 0.1114355 0.2356686
Moved 656.7059 393.076 477.346 0.07656485 0.2297993
Moved 656.7189 380.2723 475.808 0.04692654 0.2258436
Moved 656.7342 369.4873 474.4146 0.02196133 0.2222596
Moved 656.7494 360.2842 473.0406 0.000657936 0.2187257
Moved 656.7656 350.5867 471.6553 -0.02178997 0.2151627
Moved 656.781 349.0543 470.6848 -0.02533724 0.2126664
Moved 656.8017 336.2914 471 -0.05488112 0.2134772
Stationary 656.8127 336.2914 471 -0.05488112 0.2134772
Moved 656.8266 332.5 471 -0.06365741 0.2134772
Moved 656.8428 331.0761 471 -0.0669535 0.2134772
Moved 656.8574 329.6945 471 -0.07015149 0.2134772
Stationary 656.8726 330 471 -0.06944443 0.2134772
Ended 656.8875 330 471 -0.06944443 0.2134772
Candidates 657.0402 12 for door foot or support it fort sort sport dow sorry out
Began 657.3985 424 362 0.1481481 -0.06687243
Stationary 657.4116 424 362 0.1481481 -0.06687243
Stationary 657.426 424 362 0.1481481 -0.06687243
Stationary 657.4424 424 362 0.1481481 -0.06687243
Stationary 657.4575 424 362 0.1481481 -0.06687243
Moved 657.4731 424 384.4141 0.1481481 -0.009222972
Moved 657.4952 424 396.5 0.1481481 0.02186214
Moved 657.5063 424 420.5158 0.1481481 0.08363115
Moved 657.5205 424 433.9278 0.1481481 0.118127
Moved 657.5357 434.9472 453.1576 0.1734889 0.1675863
Moved 657.5508 434.745 463.7049 0.1730209 0.1947142
Moved 657.5663 436.1292 476.163 0.1762251 0.2267566
Moved 657.5814 437.5128 484.5639 0.1794278 0.2483639
Moved 657.5973 438 489.6965 0.1805556 0.2615649
Ended 657.6127 439.2863 492.5725 0.183533 0.2689622
Accept 657.673 0 for
Began 657.9631 372 423 0.02777775 0.09002049
Stationary 657.9825 372 423 0.02777775 0.09002049
Stationary 657.9979 372 423 0.02777775 0.09002049
Stationary 658.0167 372 423 0.02777775 0.09002049
Moved 658.028 384.037 423 0.05564114 0.09002049
Moved 658.045 400.9903 423 0.09488492 0.09002049
Moved 658.0608 419.2133 431.7466 0.1370678 0.112517
Moved 658.0751 440.0976 432.4731 0.1854111 0.1143856
Moved 658.0907 458.8228 433.3591 0.2287564 0.1166642
Moved 658.1069 485.1615 436.8851 0.2897257 0.1257331
Moved 658.1209 505.8785 438.2585 0.3376818 0.1292657
Moved 658.1368 521.8408 439 0.3746315 0.1311728
Moved 658.1526 535.3749 440.0416 0.4059604 0.1338518
Moved 658.1671 545.0861 440 0.4284401 0.1337448
Moved 658.1827 551.113 440 0.4423911 0.1337448
Moved 658.205 558.7021 440 0.4599585 0.1337448
Stationary 658.2155 558.7021 440 0.4599585 0.1337448
Moved 658.2278 561.847 440 0.4672385 0.1337448
Moved 658.244 564.99 440 0.4745138 0.1337448
Moved 658.2595 566.3785 440 0.4777282 0.1337448
Moved 658.2755 568 440 0.4814814 0.1337448
Moved 658.2895 569.1528 440 0.48415 0.1337448
Stationary 658.3046 569.1528 440 0.48415 0.1337448
Moved 658.3213 570 440 0.4861112 0.1337448
Stationary 658.3365 570 440 0.4861112 0.1337448
Stationary 658.3539 570 440 0.4861112 0.1337448
Stationary 658.3661 570 440 0.4861112 0.1337448
Moved 658.3907 552.4387 450.0525 0.44546 0.1595999
Stationary 658.4014 552.4387 450.0525 0.44546 0.1595999
Moved 658.4122 542.7424 458.3637 0.4230148 0.1809766
Moved 658.428 534.1322 465.8843 0.4030838 0.2003197
Moved 658.4438 519.1794 479.4733 0.3684707 0.2352708
Moved 658.4592 506.3694 491.6306 0.338818 0.2665396
Moved 658.474 496.0875 503.0428 0.3150173 0.295892
Moved 658.4896 486.5 512.5 0.2928241 0.3202159
Moved 658.5063 478.727 521.273 0.2748309 0.3427803
Moved 658.5204 469.1986 532.0587 0.2527747 0.3705211
Moved 658.5358 460.5 545 0.2326389 0.4038065
Moved 658.5514 455.4554 549.5446 0.2209616 0.4154953
Moved 658.5709 450.7182 555.3757 0.2099959 0.4304929
Moved 658.5816 448.0212 559.4681 0.2037529 0.4410188
Moved 658.5983 445.2723 562.7277 0.1973897 0.4494023
Moved 658.6134 442.5196 565.4804 0.1910175 0.4564825
Moved 658.628 441.3793 567.6207 0.1883779 0.4619873
Moved 658.6459 440.0022 568.9978 0.1851903 0.4655292
Moved 658.675 438.6066 570 0.1819597 0.4681069
Moved 658.6904 439 571.5 0.1828703 0.471965
Moved 658.7067 439 571 0.1828703 0.4706789
Stationary 658.7214 439 571 0.1828703 0.4706789
Stationary 658.7363 439 571 0.1828703 0.4706789
Moved 658.7518 439 555.0593 0.1828703 0.4296791
Moved 658.772 437.5 536.5 0.1793981 0.3819444
Moved 658.7837 432.6752 513.5012 0.1682295 0.322791
Moved 658.7981 428.4916 482.1024 0.1585454 0.2420328
Moved 658.8131 425.9037 462.3258 0.1525548 0.1911672
Moved 658.8281 423.1517 438.4407 0.1461845 0.1297344
Moved 658.8442 421.6998 421.3978 0.1428237 0.08589956
Moved 658.8603 419.3118 404.742 0.1372959 0.04306063
Moved 658.8748 416.8741 388.2448 0.1316531 0.000629425
Moved 658.8909 414.8486 376.0917 0.1269643 -0.03062841
Moved 658.9078 415 363.6316 0.1273148 -0.06267602
Moved 658.9222 414 351.9668 0.125 -0.09267807
Moved 658.9381 412.7488 344.7442 0.1221038 -0.1112547
Moved 658.9573 413 338.4855 0.1226852 -0.1273521
Moved 658.9692 411.9968 332.9872 0.1203629 -0.1414939
Moved 658.9837 412 328.8284 0.1203704 -0.1521905
Moved 658.9999 412 327 0.1203704 -0.1568931
Moved 659.0141 411 324.1584 0.1180555 -0.1642017
Moved 659.0295 411 321.5431 0.1180555 -0.1709283
Moved 659.0452 410.3862 320.3862 0.1166348 -0.1739037
Moved 659.0602 410 318.9968 0.1157407 -0.1774775
Moved 659.0752 410 317.6094 0.1157407 -0.1810459
Moved 659.0907 410 316.2192 0.1157407 -0.1846213
Moved 659.1065 408.832 314.832 0.1130369 -0.1881894
Moved 659.1241 409 313.8253 0.113426 -0.1907786
Moved 659.1436 406.994 305.9763 0.1087826 -0.2109665
Stationary 659.1543 406.994 305.9763 0.1087826 -0.2109665
Moved 659.1683 405.6104 303.2208 0.1055797 -0.2180534
Moved 659.1839 405.2193 297.6579 0.1046743 -0.2323614
Moved 659.2001 405 294.6445 0.1041667 -0.2401118
Moved 659.2147 404 291.9056 0.1018518 -0.2471564
Moved 659.2312 404 290.3057 0.1018518 -0.2512714
Moved 659.2458 404 289.0322 0.1018518 -0.2545468
Moved 659.2615 404 286.2902 0.1018518 -0.2615994
Moved 659.2768 403 286.2605 0.09953707 -0.2616757
Moved 659.2925 401.8763 284.8763 0.09693573 -0.265236
Stationary 659.3073 402 285 0.09722222 -0.2649178
Moved 659.3272 399.2078 284.1039 0.0907587 -0.2672225
Moved 659.3392 393.852 284 0.07836103 -0.2674897
Moved 659.3533 389.9447 284 0.06931642 -0.2674897
Moved 659.3691 377.1779 293.9111 0.03976355 -0.2419983
Moved 659.384 367.2741 299.4148 0.01683831 -0.2278427
Moved 659.402 353 306.5 -0.01620372 -0.2096194
Moved 659.415 346.7185 308.7605 -0.03074412 -0.2038054
Moved 659.4307 338.4605 312.7698 -0.04985993 -0.1934934
Moved 659.4465 334.4377 314.6406 -0.05917197 -0.1886818
Moved 659.4611 330.7184 315.7605 -0.06778135 -0.1858012
Moved 659.4768 327.8844 318.1157 -0.07434174 -0.1797437
Moved 659.4991 325 321.6274 -0.08101851 -0.1707115
Stationary 659.5099 325 321.6274 -0.08101851 -0.1707115
Moved 659.5228 323.8152 324.3696 -0.08376106 -0.1636586
Moved 659.5382 324 332.4835 -0.08333336 -0.1427894
Moved 659.5543 334.6432 341.7729 -0.05869617 -0.1188967
Moved 659.5692 347.1274 352.7799 -0.02979765 -0.09058673
Moved 659.5847 358.7332 363.3939 -0.0029323 -0.06328739
Moved 659.6012 383.7499 382.3124 0.05497654 -0.01462866
Moved 659.616 402.5931 397.0375 0.09859522 0.02324442
Moved 659.631 419.7742 407.9517 0.1383663 0.05131596
Moved 659.6457 433.5349 415.7416 0.1702197 0.07135191
Moved 659.6658 448.4935 423.9055 0.2048461 0.09234954
Moved 659.6773 457.2342 429.5285 0.2250791 0.1068119
Moved 659.6922 464.7827 434.3044 0.2425526 0.1190956
Moved 659.7082 471.7696 438.4617 0.2587259 0.1297883
Moved 659.7237 476.0779 442.0779 0.2686989 0.1390893
Moved 659.7394 477.9188 443.9188 0.2729601 0.1438239
Moved 659.7542 479.3091 445.309 0.2761783 0.1473997
Moved 659.7693 480.7013 445 0.2794012 0.1466049
Ended 659.7858 481.5 445 0.28125 0.1466049
Candidates 659.9069 12 lunch lynch luck lung kick lock punch lindh loci king link pick
Began 660.3526 473 367 0.2615741 -0.05401234
Stationary 660.3762 473 367 0.2615741 -0.05401234
Moved 660.3866 473 374.0883 0.2615741 -0.03578131
Moved 660.4006 473 386.5872 0.2615741 -0.003633734
Moved 660.416 473 401.5 0.2615741 0.03472222
Moved 660.431 473 424.0685 0.2615741 0.09276868
Moved 660.4471 473 444.7196 0.2615741 0.1458837
Moved 660.4623 473 461 0.2615741 0.1877571
Moved 660.4777 473 475.4379 0.2615741 0.2248917
Moved 660.4938 473 486.3094 0.2615741 0.2528534
Moved 660.5098 473 491.2913 0.2615741 0.2656669
Ended 660.5242 473 495 0.2615741 0.2752057
Accept 660.5687 0 lunch
PhraseEnd 661.524
