good jobs for those with education
Moved 2049.637 311 328.1824 -0.113426 -0.153852
Moved 2049.659 312.3315 325.6685 -0.1103436 -0.1603178
Stationary 2049.671 312.3315 325.6685 -0.1103436 -0.1603178
Moved 2049.684 312 324.1163 -0.1111111 -0.1643099
Moved 2049.698 312 322.6776 -0.1111111 -0.1680103
Stationary 2049.714 312 322.6776 -0.1111111 -0.1680103
Moved 2049.729 312 320.8001 -0.1111111 -0.1728393
Stationary 2049.743 312 320.8001 -0.1111111 -0.1728393
Moved 2049.76 312 319.626 -0.1111111 -0.1758589
Moved 2049.775 312 318.936 -0.1111111 -0.1776336
Stationary 2049.791 312 318.936 -0.1111111 -0.1776336
Stationary 2049.806 312 318.936 -0.1111111 -0.1776336
Moved 2049.82 312 317.8846 -0.1111111 -0.1803379
Stationary 2049.838 312 317.8846 -0.1111111 -0.1803379
Moved 2049.851 312 316.8889 -0.1111111 -0.1828989
Stationary 2049.866 312 316.8889 -0.1111111 -0.1828989
Stationary 2049.885 312 316.8889 -0.1111111 -0.1828989
Stationary 2049.899 312 316.8889 -0.1111111 -0.1828989
Moved 2049.914 312 315.8597 -0.1111111 -0.1855461
Stationary 2049.929 312 315.8597 -0.1111111 -0.1855461
Moved 2049.944 313.2159 316 -0.1082964 -0.1851853
Stationary 2049.966 313.2159 316 -0.1082964 -0.1851853
Stationary 2049.976 313.2159 316 -0.1082964 -0.1851853
Stationary 2049.99 313.2159 316 -0.1082964 -0.1851853
Stationary 2050.006 313 316 -0.1087963 -0.1851853
Stationary 2050.022 313 316 -0.1087963 -0.1851853
Stationary 2050.037 313 316 -0.1087963 -0.1851853
Stationary 2050.052 313 316 -0.1087963 -0.1851853
Moved 2050.069 316.4117 322.4313 -0.1008987 -0.1686438
Moved 2050.085 323.2131 333.9409 -0.08515491 -0.1390409
Moved 2050.099 331 347 -0.06712963 -0.1054527
Moved 2050.115 344.79 367.6849 -0.03520836 -0.05225075
Moved 2050.131 362.0482 394.8263 0.004741252 0.01755722
Moved 2050.145 383.7275 423.8965 0.05492489 0.09232627
Moved 2050.161 403.7029 453.5543 0.1011641 0.1686067
Moved 2050.179 421.9276 477.6263 0.1433509 0.2305203
Moved 2050.191 437.0813 498.1175 0.178429 0.2832239
Moved 2050.207 448.5172 512.3965 0.204901 0.3199497
Moved 2050.223 455.2755 519.8215 0.2205452 0.3390469
Moved 2050.238 462.903 526.9224 0.2382014 0.3573107
Moved 2050.259 471.5828 538.5828 0.2582936 0.3873013
Stationary 2050.271 471.5828 538.5828 0.2582936 0.3873013
Moved 2050.284 473.2959 540.2959 0.262259 0.3917075
Moved 2050.3 476 543 0.2685185 0.3986624
Stationary 2050.314 476.0871 543.0871 0.2687202 0.3988864
Moved 2050.331 476 544.1796 0.2685185 0.4016963
Stationary 2050.344 476 544.1796 0.2685185 0.4016963
Stationary 2050.36 476 544 0.2685185 0.4012345
Stationary 2050.378 476 544 0.2685185 0.4012345
Stationary 2050.391 476 544 0.2685185 0.4012345
Stationary 2050.406 476 544 0.2685185 0.4012345
Moved 2050.422 464.6421 535.2842 0.242227 0.3788173
Moved 2050.438 458.0623 529.0519 0.2269962 0.3627878
Moved 2050.455 449.4742 521.8952 0.2071163 0.3443806
Moved 2050.469 440.8321 512.9708 0.1871113 0.3214268
Moved 2050.484 430.9026 504.2022 0.1641262 0.2988739
Moved 2050.5 416.6383 488.166 0.1311073 0.2576286
Moved 2050.514 403.3751 474.3751 0.1004052 0.222158
Moved 2050.534 391.4768 458.022 0.0728629 0.1800976
Moved 2050.546 380.9564 442.0432 0.04851013 0.139
Moved 2050.562 360.822 406.0523 0.00190268 0.04643083
Moved 2050.576 351.3466 385.5297 -0.02003114 -0.006353668
Moved 2050.592 341.9461 361.8563 -0.0417915 -0.06724212
Moved 2050.608 334.7105 341.6736 -0.0585405 -0.1191521
Moved 2050.624 329.3523 322.4093 -0.07094368 -0.1687004
Moved 2050.639 326.3304 306.3173 -0.07793883 -0.2100894
Moved 2050.654 324 293.5 -0.08333336 -0.2430556
Moved 2050.67 322.0878 280.8782 -0.08775964 -0.2755191
Moved 2050.685 319.2014 271.6041 -0.09444122 -0.2993722
Moved 2050.7 318.1619 264.6476 -0.09684747 -0.3172644
Moved 2050.715 318 260.1696 -0.09722222 -0.3287821
Moved 2050.733 317 257.5728 -0.09953702 -0.3354608
Moved 2050.746 315.8453 255.8452 -0.10221 -0.3399043
Moved 2050.762 316 254.5 -0.1018519 -0.3433642
Moved 2050.779 314.3015 255 -0.1057836 -0.3420782
Moved 2050.793 312.8723 255 -0.1090918 -0.3420782
Moved 2050.814 296.8926 270.179 -0.1460818 -0.3030377
Stationary 2050.826 296.8926 270.179 -0.1460818 -0.3030377
Moved 2050.84 279.6426 290.2502 -0.1860124 -0.2514141
Moved 2050.855 261.2659 311.5231 -0.2285512 -0.1966998
Moved 2050.87 240.163 338.1268 -0.2774005 -0.1282746
Moved 2050.885 229.5205 352.6393 -0.3020358 -0.09094827
Moved 2050.901 208.4741 381.707 -0.3507544 -0.01618586
Moved 2050.917 194.2956 403.0566 -0.383575 0.03872565
Moved 2050.932 181.2849 421.2871 -0.4136925 0.08561495
Moved 2050.947 172.091 436.515 -0.4349745 0.1247812
Moved 2050.963 167.2207 445.5585 -0.4462483 0.1480415
Moved 2050.978 162.9133 453.1445 -0.4562193 0.1675527
Moved 2050.993 161.8921 458.5394 -0.458583 0.1814285
Moved 2051.009 161 462.1586 -0.4606481 0.1907371
Moved 2051.024 161 466.0612 -0.4606481 0.2007746
Moved 2051.04 161 470.353 -0.4606481 0.2118131
Moved 2051.055 168.1608 473.6853 -0.4440722 0.2203839
Moved 2051.077 177.0261 479.3508 -0.4235507 0.2349556
Moved 2051.088 188.9392 484.313 -0.3959741 0.2477187
Moved 2051.102 200.8438 489.4744 -0.3684171 0.2609938
Moved 2051.116 222.7482 496.4838 -0.3177124 0.2790222
Moved 2051.131 242.7567 499.2044 -0.2713965 0.2860195
Moved 2051.147 261.132 503.533 -0.228861 0.2971527
Moved 2051.162 281.7483 505.6135 -0.1811381 0.3025037
Moved 2051.18 299.6748 506 -0.1396416 0.3034978
Moved 2051.194 315.4402 507.4933 -0.1031476 0.3073389
Moved 2051.209 328.6096 508 -0.07266308 0.3086419
Moved 2051.225 345.8926 508 -0.03265594 0.3086419
Moved 2051.24 364.1096 508 0.009512902 0.3086419
Moved 2051.256 384.0809 501.4289 0.05574286 0.2917409
Moved 2051.271 407.025 496.8703 0.1088541 0.2800162
Moved 2051.287 428.3155 493.3579 0.1581378 0.2709822
Moved 2051.302 449.7893 489.2421 0.2078456 0.2603964
Moved 2051.317 464 485.5 0.2407408 0.2507715
Moved 2051.338 476.613 484.3978 0.2699376 0.2479367
Moved 2051.349 491.3979 482.7602 0.3041618 0.2437247
Moved 2051.363 504.1339 482.3185 0.3336433 0.2425886
Moved 2051.38 514.7946 482 0.3583209 0.2417695
Moved 2051.394 522.815 481 0.3768866 0.2391974
Moved 2051.409 529.0019 479.9995 0.3912081 0.2366242
Moved 2051.426 531.8786 480 0.3978672 0.2366254
Moved 2051.44 533.7465 478.6268 0.402191 0.2330935
Moved 2051.455 534 478.0508 0.4027778 0.231612
Moved 2051.471 535.3841 476.6159 0.4059817 0.2279215
Moved 2051.487 535 471.7119 0.4050927 0.2153082
Moved 2051.502 535 462.1054 0.4050927 0.1906002
Moved 2051.518 526.4771 444.0566 0.3853637 0.1441785
Moved 2051.533 514.9849 420.5347 0.3587613 0.08367982
Moved 2051.549 504.0139 400.2264 0.3333655 0.03144653
Moved 2051.564 483.0036 354.9083 0.2847305 -0.08511256
Moved 2051.579 471.9965 330.8495 0.2592511 -0.146992
Moved 2051.599 464 315 0.2407408 -0.1877573
Moved 2051.611 457.9557 303.8967 0.2267494 -0.2163151
Moved 2051.627 450.753 289.506 0.2100765 -0.2533281
Moved 2051.64 447.2036 282.5089 0.2018601 -0.2713251
Moved 2051.656 443.0406 276.0609 0.1922237 -0.2879092
Moved 2051.673 440.15 270.3 0.1855325 -0.3027263
Moved 2051.687 435.4087 263.5449 0.1745571 -0.3201005
Moved 2051.701 432.395 257.79 0.167581 -0.3349022
Ended 2051.718 428.5 250 0.1585648 -0.3549383
Candidates 2051.791 12 education resignation reduction activation regulation allocation radiation addiction destination application fixation assassination
Began 2052.331 365 315 0.01157403 -0.1877573
Moved 2052.351 365 327.1626 0.01157403 -0.1564749
Moved 2052.365 373.916 351.9466 0.03221303 -0.09273002
Moved 2052.382 383.5 384.5 0.05439818 -0.009002057
Moved 2052.396 399.9279 431.7678 0.09242585 0.1125715
Moved 2052.411 412.9124 462.129 0.1224825 0.190661
Ended 2052.435 448 511.5 0.2037037 0.317644
Accept 2052.454 0 education
PhraseEnd 2053.259
