want to join us for lunch
Moved 681.6938 329.7031 515.8259 -0.07013167 0.3287702
Moved 681.7111 320.5581 528.2559 -0.0913007 0.3607403
Moved 681.7266 310.5901 539.7542 -0.1143747 0.3903141
Moved 681.7411 304.0809 550.2705 -0.1294423 0.4173623
Moved 681.7563 299.3242 558.1263 -0.1404532 0.4375675
Moved 681.7721 296.2606 561.9859 -0.1475449 0.4474945
Moved 681.7871 293.229 567.313 -0.1545625 0.461196
Moved 681.8026 290.6093 570.3907 -0.1606266 0.4691118
Moved 681.8178 289.3537 573.2926 -0.1635331 0.4765756
Moved 681.8333 289 575.0836 -0.1643519 0.481182
Moved 681.85 287.5 576.5 -0.1678241 0.484825
Moved 681.865 287.036 577 -0.1688981 0.4861111
Ended 681.886 287 578.0268 -0.1689815 0.488752
Candidates 682.0009 12 want frame rant range grant yankee table game fame stanley stable wnt
Began 682.4919 353 408 -0.01620372 0.05144025
Stationary 682.512 353 408 -0.01620372 0.05144025
Moved 682.5278 353 463.4269 -0.01620372 0.1939992
Moved 682.542 353 528.9692 -0.01620372 0.362575
Moved 682.5564 374.7842 617.1351 0.0342227 0.5893392
Ended 682.5732 393.5 671.5 0.07754634 0.7291666
Accept 682.6341 0 want
Began 682.9261 347 459 -0.0300926 0.1826131
Stationary 682.9429 347 459 -0.0300926 0.1826131
Stationary 682.958 347 459 -0.0300926 0.1826131
Stationary 682.9718 347 459 -0.0300926 0.1826131
Stationary 682.9868 347 459 -0.0300926 0.1826131
Stationary 683.003 347 459 -0.0300926 0.1826131
Stationary 683.0183 347 459 -0.0300926 0.1826131
Stationary 683.0361 347 459 -0.0300926 0.1826131
Moved 683.0497 334.9978 459 -0.05787546 0.1826131
Moved 683.0654 330.6881 459 -0.0678516 0.1826131
Moved 683.0807 325.3727 459 -0.08015588 0.1826131
Moved 683.0995 319.752 459 -0.09316663 0.1826131
Moved 683.111 315.0083 459 -0.1041474 0.1826131
Moved 683.1272 311.6324 459 -0.111962 0.1826131
Moved 683.1429 307.1462 459 -0.1223467 0.1826131
Moved 683.1588 303.6613 459 -0.1304137 0.1826131
Moved 683.1736 298.4472 459 -0.1424833 0.1826131
Moved 683.189 295.2838 459 -0.149806 0.1826131
Moved 683.2048 291.9915 459 -0.1574272 0.1826131
Moved 683.2206 289.0779 459 -0.1641714 0.1826131
Moved 683.2355 286.2079 459 -0.1708151 0.1826131
Moved 683.2502 284.6643 459 -0.1743881 0.1826131
Moved 683.2653 282 459 -0.1805555 0.1826131
Moved 683.2881 281 468.3529 -0.1828704 0.2066689
Stationary 683.2997 281 468.3529 -0.1828704 0.2066689
Moved 683.3118 280.2173 470.5655 -0.1846823 0.2123597
Moved 683.3272 280 474.6539 -0.1851852 0.2228752
Moved 683.3428 280 479.2501 -0.1851852 0.2346966
Moved 683.3585 288.7704 484.2889 -0.1648834 0.2476565
Moved 683.3738 294 491.5 -0.1527778 0.2662036
Moved 683.3885 299.1772 495.5418 -0.1407934 0.2765992
Moved 683.4045 305.4991 501.4991 -0.1261594 0.2919215
Moved 683.4205 312.8954 506.7372 -0.1090386 0.3053941
Moved 683.4352 322.123 512.0703 -0.08767828 0.3191106
Moved 683.4508 327.8363 514.9182 -0.07445306 0.3264354
Moved 683.4658 338.3551 518.785 -0.05010391 0.3363812
Moved 683.4813 348.3606 521.6744 -0.02694299 0.3438128
Moved 683.4967 352.4809 522.2962 -0.0174054 0.345412
Moved 683.5175 373.6956 526.2826 0.03170272 0.355665
Stationary 683.5276 373.6956 526.2826 0.03170272 0.355665
Moved 683.5408 385.0734 526.7248 0.05804023 0.3568023
Moved 683.5572 397.4664 527 0.08672774 0.3575102
Moved 683.5724 408.3968 527 0.1120297 0.3575102
Moved 683.588 421.3904 527 0.1421075 0.3575102
Moved 683.604 434.4109 527 0.1722474 0.3575102
Moved 683.6185 448.3484 527 0.2045102 0.3575102
Moved 683.6362 461.2478 519.8073 0.2343698 0.3390105
Moved 683.6492 474.3358 517.0365 0.2646663 0.331884
Moved 683.6649 486.4337 515.0809 0.2926707 0.326854
Moved 683.6801 496.4963 512.2867 0.3159636 0.3196675
Moved 683.6959 504.981 510.2038 0.3356042 0.31431
Moved 683.7107 512.3972 509.0861 0.3527712 0.3114354
Moved 683.7307 516.9406 509 0.3632883 0.3112139
Moved 683.7415 522.2559 508 0.3755924 0.3086419
Moved 683.757 526.5903 506.8032 0.3856257 0.3055637
Moved 683.7735 529.2805 506.3597 0.3918531 0.3044232
Moved 683.7883 532.139 506 0.3984699 0.3034978
Moved 683.8036 533.5 506 0.4016204 0.3034978
Ended 683.8192 534 505 0.4027778 0.3009258
Candidates 683.8615 12 drop stop deep rep trip grip group strip tripp wp trio wo
Began 684.6801 429 472 0.1597223 0.2160493
Stationary 684.6982 429 472 0.1597223 0.2160493
Stationary 684.712 429 472 0.1597223 0.2160493
Stationary 684.7293 429 472 0.1597223 0.2160493
Stationary 684.7441 429 472 0.1597223 0.2160493
Stationary 684.759 429 472 0.1597223 0.2160493
Ended 684.7739 429 472 0.1597223 0.2160493
NextCandidatePanel 684.834
Began 685.7892 435 460 0.1736111 0.1851851
Stationary 685.806 435 460 0.1736111 0.1851851
Stationary 685.8203 435 460 0.1736111 0.1851851
Stationary 685.838 435 460 0.1736111 0.1851851
Stationary 685.8547 435 460 0.1736111 0.1851851
Ended 685.8686 435 460 0.1736111 0.1851851
NextCandidatePanel 685.9298
Began 685.9458 433 459 0.1689814 0.1826131
Stationary 685.9714 433 459 0.1689814 0.1826131
Stationary 685.9825 433 459 0.1689814 0.1826131
Stationary 685.993 433 459 0.1689814 0.1826131
Stationary 686.0054 433 459 0.1689814 0.1826131
Stationary 686.0209 433 459 0.1689814 0.1826131
Ended 686.0374 433 459 0.1689814 0.1826131
Cancel 686.0805
Began 687.0135 372 590 0.02777775 0.5195472
Stationary 687.0394 372 590 0.02777775 0.5195472
Stationary 687.0528 372 590 0.02777775 0.5195472
Stationary 687.0676 372 590 0.02777775 0.5195472
Stationary 687.0848 372 590 0.02777775 0.5195472
Stationary 687.1005 372 590 0.02777775 0.5195472
Stationary 687.1156 372 590 0.02777775 0.5195472
Stationary 687.1308 372 590 0.02777775 0.5195472
Stationary 687.1448 372 590 0.02777775 0.5195472
Stationary 687.1605 372 590 0.02777775 0.5195472
Stationary 687.1759 372 590 0.02777775 0.5195472
Stationary 687.1926 372 590 0.02777775 0.5195472
Stationary 687.2061 372 590 0.02777775 0.5195472
Stationary 687.2231 372 590 0.02777775 0.5195472
Stationary 687.2382 372 590 0.02777775 0.5195472
Stationary 687.2523 372 590 0.02777775 0.5195472
Stationary 687.2681 372 590 0.02777775 0.5195472
Stationary 687.2913 372 590 0.02777775 0.5195472
Stationary 687.3029 372 590 0.02777775 0.5195472
Stationary 687.3158 372 590 0.02777775 0.5195472
Stationary 687.3314 372 590 0.02777775 0.5195472
Stationary 687.3469 372 590 0.02777775 0.5195472
Moved 687.3602 363.4076 579.8152 0.007887979 0.4933517
Moved 687.3779 360.9324 575.8986 0.002158384 0.4832782
Moved 687.3923 358.0663 571.5994 -0.004476259 0.4722204
Moved 687.4081 356.1565 568.1565 -0.008896937 0.4633654
Moved 687.4236 353.2723 563.9084 -0.01557345 0.4524392
Moved 687.4388 351.1948 558.5843 -0.0203825 0.4387455
Moved 687.4538 348.5136 555.5137 -0.02658879 0.4308479
Moved 687.4693 346.4739 552.2109 -0.03131032 0.422353
Moved 687.485 344.2099 548.4197 -0.0365512 0.4126021
Moved 687.5005 341.5659 544.3488 -0.04267161 0.4021317
Moved 687.5154 339.678 541.017 -0.04704162 0.3935622
Moved 687.531 337.9008 537.8015 -0.05115563 0.3852918
Moved 687.5461 336.459 534.377 -0.054493 0.376484
Moved 687.5614 335.0204 531.0408 -0.05782311 0.3679033
Moved 687.5789 333.9551 528.9103 -0.06028901 0.3624235
Moved 687.5936 332.5076 524.5228 -0.06363983 0.3511387
Moved 687.6086 331.0676 522.0676 -0.06697307 0.3448241
Moved 687.6304 329.1824 516.3649 -0.07133697 0.3301564
Stationary 687.6404 329.1824 516.3649 -0.07133697 0.3301564
Moved 687.6542 329 513.4952 -0.07175927 0.3227758
Moved 687.6693 328.3047 511.6094 -0.0733687 0.3179254
Moved 687.6866 328 510.1426 -0.07407407 0.3141527
Moved 687.7003 328 508.7512 -0.07407407 0.3105738
Moved 687.7154 328 507.3071 -0.07407407 0.3068596
Stationary 687.7316 328 507 -0.07407407 0.3060699
Moved 687.7455 328 505.4262 -0.07407407 0.3020221
Moved 687.7612 335.0862 505 -0.05767072 0.3009258
Moved 687.7773 338.9076 505 -0.04882495 0.3009258
Moved 687.7922 342.6386 505 -0.04018848 0.3009258
Moved 687.8077 348.9119 505 -0.0256669 0.3009258
Moved 687.8233 357.5923 505 -0.005573282 0.3009258
Moved 687.8386 369.6699 505 0.02238403 0.3009258
Moved 687.8539 382.7863 514.1671 0.05274593 0.3245038
Moved 687.8694 395.2566 514.7509 0.08161247 0.3260053
Moved 687.8851 405.2993 517.3712 0.1048596 0.3327448
Moved 687.9003 411.5 518.5 0.119213 0.335648
Moved 687.9158 416.8224 519.7645 0.1315334 0.3389004
Moved 687.9312 424.0262 521.2053 0.1482089 0.342606
Moved 687.9508 432.494 523.284 0.1678101 0.3479526
Moved 687.9624 442.5551 525.0793 0.1910999 0.3525701
Moved 687.9777 452.6469 526.042 0.2144604 0.3550462
Moved 687.9926 460.7711 527 0.2332663 0.3575102
Moved 688.0096 468.0164 528.4033 0.250038 0.3611194
Moved 688.0256 472.8894 529.3779 0.2613181 0.3636261
Moved 688.0396 484.5706 529.9387 0.2883577 0.3650685
Moved 688.0551 491.6693 530 0.30479 0.3652262
Moved 688.0706 497.8642 530 0.3191301 0.3652262
Moved 688.0865 503.6137 530 0.3324392 0.3652262
Moved 688.101 507.7721 530 0.342065 0.3652262
Moved 688.1164 512.0842 530 0.3520468 0.3652262
Moved 688.132 514.1431 530 0.3568127 0.3652262
Moved 688.1474 518.5 530 0.3668982 0.3652262
Moved 688.1624 519.9507 530 0.3702562 0.3652262
Moved 688.177 521.4127 530 0.3736405 0.3652262
Moved 688.1932 522.5 530 0.3761573 0.3652262
Ended 688.2088 523.1451 530 0.3776507 0.3652262
Candidates 688.2652 12 to too trip rio tripp trio ep ri rip rp rep yep
Began 688.6819 433 387 0.1689814 -0.002572055
Moved 688.7015 433 414.4333 0.1689814 0.06798697
Moved 688.7161 443.843 471.6248 0.1940809 0.2150842
Ended 688.7329 471 600 0.2569444 0.5452674
Accept 688.7762 0 to
Began 689.301 470 409 0.2546296 0.05401234
Stationary 689.3178 470 409 0.2546296 0.05401234
Stationary 689.3359 470 409 0.2546296 0.05401234
Stationary 689.3506 470 409 0.2546296 0.05401234
Stationary 689.3632 470 409 0.2546296 0.05401234
Stationary 689.3812 470 409 0.2546296 0.05401234
Stationary 689.3966 470 409 0.2546296 0.05401234
Moved 689.4092 470 399.8932 0.2546296 0.03058963
Moved 689.425 470 398.858 0.2546296 0.0279268
Stationary 689.4404 470 398.858 0.2546296 0.0279268
Moved 689.4554 470 396.9247 0.2546296 0.02295451
Stationary 689.4711 470 396.9247 0.2546296 0.02295451
Moved 689.4867 470 395.626 0.2546296 0.01961417
Moved 689.5021 470 394.8034 0.2546296 0.01749835
Stationary 689.5175 470 394.8034 0.2546296 0.01749835
Moved 689.5393 470 394 0.2546296 0.01543206
Stationary 689.5504 470 394 0.2546296 0.01543206
Stationary 689.5634 470 394 0.2546296 0.01543206
Moved 689.5787 470 393 0.2546296 0.01285996
Stationary 689.5944 470 393 0.2546296 0.01285996
Stationary 689.6096 470 393 0.2546296 0.01285996
Moved 689.6248 459.5 391.5 0.2303241 0.009002057
Stationary 689.6407 459.5 391.5 0.2303241 0.009002057
Moved 689.655 460.8539 392 0.2334582 0.01028803
Moved 689.6701 459.4117 392 0.2301195 0.01028803
Moved 689.6878 457.9601 392 0.2267594 0.01028803
Moved 689.7036 455.5305 392 0.2211354 0.01028803
Moved 689.7173 453.1781 392 0.21569 0.01028803
Moved 689.7328 451.6476 392 0.2121473 0.01028803
Moved 689.7474 450.5 392 0.2094908 0.01028803
Moved 689.7641 449.1333 392 0.206327 0.01028803
Moved 689.7795 447.6956 392 0.2029992 0.01028803
Moved 689.7941 446.2562 392 0.1996671 0.01028803
Moved 689.8156 443.3733 392 0.1929938 0.01028803
Stationary 689.8264 443.3733 392 0.1929938 0.01028803
Moved 689.8403 442.5 392 0.1909722 0.01028803
Moved 689.8555 441.747 392 0.1892292 0.01028803
Stationary 689.8707 441.747 392 0.1892292 0.01028803
Moved 689.8877 441 401.1275 0.1875 0.03376415
Moved 689.9033 441 403.0076 0.1875 0.03859979
Moved 689.9183 441 406.8563 0.1875 0.04849865
Moved 689.9337 441 411.1694 0.1875 0.05959192
Moved 689.9479 447.659 418.3295 0.2029144 0.07800781
Moved 689.9642 454.0953 427.9167 0.2178132 0.1026665
Moved 689.9822 458.0554 433.5831 0.2269801 0.1172405
Moved 689.9939 467.5336 446.1146 0.2489203 0.1494717
Moved 690.0101 475.1652 456.6312 0.266586 0.1765206
Moved 690.0259 487.4588 472.8235 0.2950435 0.2181673
Moved 690.0411 497.8445 488.3271 0.3190846 0.258043
Moved 690.0566 504.2382 497.3572 0.3338847 0.2812686
Moved 690.0718 511.9885 509.9809 0.3518253 0.3137368
Moved 690.0892 515.3076 515.5126 0.3595082 0.3279644
Moved 690.1065 519.1472 521.2944 0.3683963 0.3428352
Moved 690.119 521.9233 526.8465 0.3748224 0.3571154
Moved 690.1336 523.3181 534.9084 0.378051 0.3778507
Moved 690.149 524.7802 540.1207 0.3814356 0.3912568
Moved 690.1641 525 545.8839 0.3819444 0.4060799
Moved 690.1782 525 548.3248 0.3819444 0.412358
Moved 690.1942 525 550.651 0.3819444 0.418341
Moved 690.2098 525 553.4162 0.3819444 0.4254532
Moved 690.2247 525 554.6495 0.3819444 0.4286253
Moved 690.2402 515.2095 557.1757 0.3592813 0.4351225
Moved 690.256 514.5 558.5 0.3576389 0.4385287
Moved 690.2725 509.9819 560.009 0.3471803 0.4424099
Moved 690.2872 505.5811 561.473 0.3369935 0.4461752
Moved 690.3046 502.6758 563.6621 0.3302679 0.4518057
Moved 690.3181 500.0612 564.9694 0.3242157 0.4551681
Moved 690.3342 495.7642 566.4119 0.3142691 0.4588783
Moved 690.3528 490.5924 566 0.3022972 0.4578188
Moved 690.3647 484.8209 566 0.2889372 0.4578188
Moved 690.3801 478.7614 566 0.2749106 0.4578188
Moved 690.395 472.0714 566 0.2594244 0.4578188
Moved 690.4107 467 554 0.2476852 0.4269547
Moved 690.4264 463.0181 552.7635 0.2384679 0.4237745
Moved 690.4414 457.257 548.4428 0.2251321 0.4126614
Moved 690.4567 453.1511 541.9185 0.2156276 0.3958808
Moved 690.472 448.8264 533.6528 0.2056167 0.3746214
Moved 690.4886 444.5 522 0.1956019 0.3446501
Moved 690.504 443.0588 515.2939 0.1922657 0.3274021
Moved 690.5182 441.6206 506.7235 0.1889365 0.3053588
Moved 690.5345 440.6422 500.8529 0.1866716 0.2902594
Moved 690.5499 441 491.3867 0.1875 0.2659121
Moved 690.564 441 481.4633 0.1875 0.2403891
Moved 690.5814 441 474.2141 0.1875 0.2217439
Moved 690.5991 441 464.3414 0.1875 0.1963511
Moved 690.6116 441 455.4875 0.1875 0.1735788
Moved 690.627 441 442.9279 0.1875 0.1412753
Moved 690.6425 441 435.6004 0.1875 0.1224289
Moved 690.658 441 425.6802 0.1875 0.09691411
Moved 690.6722 441 417.3157 0.1875 0.07540051
Moved 690.6873 448.515 407.3948 0.2048959 0.04988368
Moved 690.7035 449 396.0309 0.2060185 0.02065568
Moved 690.7184 449 387.0768 0.2060185 -0.00237457
Moved 690.7333 450 375.4228 0.2083333 -0.03234887
Moved 690.7499 451.8086 368.5742 0.2125199 -0.04996343
Moved 690.7649 453.3114 361.4428 0.2159987 -0.0683056
Moved 690.7798 453 350.8298 0.2152778 -0.09560243
Moved 690.7953 453 338.2828 0.2152778 -0.1278734
Ended 690.8116 453 325 0.2152778 -0.1620371
Candidates 690.9455 12 join john jon noun job hook kill log high jim him notion
Began 691.595 427 334 0.1550926 -0.1388889
Stationary 691.612 427 334 0.1550926 -0.1388889
Stationary 691.6261 427 334 0.1550926 -0.1388889
Moved 691.6419 427 350.5932 0.1550926 -0.09621098
Moved 691.6577 411.021 411.79 0.1181041 0.06118833
Moved 691.6749 410 483.5096 0.1157407 0.2456522
Moved 691.6904 429.2141 577.9316 0.1602179 0.4885072
Moved 691.7037 459.0555 670.4672 0.2292952 0.72651
Ended 691.7197 471 702.5 0.2569444 0.808899
Accept 691.7813 0 join
Began 692.5485 441 433 0.1875 0.1157406
Stationary 692.5663 441 433 0.1875 0.1157406
Stationary 692.5831 441 433 0.1875 0.1157406
Stationary 692.6035 441 433 0.1875 0.1157406
Stationary 692.6127 441 433 0.1875 0.1157406
Stationary 692.6263 441 433 0.1875 0.1157406
Stationary 692.6428 441 433 0.1875 0.1157406
Stationary 692.658 441 433 0.1875 0.1157406
Stationary 692.6718 441 433 0.1875 0.1157406
Stationary 692.6879 441 433 0.1875 0.1157406
Stationary 692.7034 441 433 0.1875 0.1157406
Stationary 692.7186 441 433 0.1875 0.1157406
Stationary 692.7379 441 433 0.1875 0.1157406
Stationary 692.7509 441 433 0.1875 0.1157406
Moved 692.7655 430.8066 433 0.1639042 0.1157406
Moved 692.7825 429.7774 433 0.1615217 0.1157406
Moved 692.7966 428.263 433 0.1580163 0.1157406
Moved 692.8125 426.8257 433 0.1546893 0.1157406
Moved 692.8279 425.3866 433 0.1513579 0.1157406
Moved 692.8475 423.9453 433 0.1480214 0.1157406
Moved 692.8599 421.0414 433 0.1412996 0.1157406
Moved 692.8738 418.1529 433 0.1346132 0.1157406
Moved 692.8895 416.0056 439.9804 0.1296426 0.1336943
Moved 692.9054 413.0998 444.3503 0.1229162 0.144934
Moved 692.9209 410.2456 449.5089 0.1163092 0.1582017
Moved 692.9357 407.3419 453.9872 0.1095877 0.1697201
Moved 692.9514 406.2346 459.0618 0.1070244 0.1827721
Moved 692.9672 406 461.2028 0.1064815 0.1882787
Moved 692.9822 405 468.1732 0.1041667 0.2062067
Moved 692.9973 405 474.0427 0.1041667 0.2213031
Moved 693.0131 405 484.501 0.1041667 0.248202
Moved 693.0291 405 493.1739 0.1041667 0.2705089
Moved 693.0435 405 500.3656 0.1041667 0.2890061
Moved 693.0594 405 506 0.1041667 0.3034978
Moved 693.0812 405 515.1843 0.1041667 0.3271201
Stationary 693.0917 405 515.1843 0.1041667 0.3271201
Moved 693.1048 405 517 0.1041667 0.33179
Moved 693.1229 405 520.7615 0.1041667 0.3414646
Moved 693.1357 405 523.7239 0.1041667 0.349084
Moved 693.1522 405 525.8005 0.1041667 0.354425
Moved 693.1671 405 528.4839 0.1041667 0.3613268
Moved 693.1848 405 529.6777 0.1041667 0.3643974
Moved 693.1977 405 531.1061 0.1041667 0.3680711
Moved 693.2129 415.5 532.5 0.1284723 0.3716563
Moved 693.2292 413 533.6935 0.1226852 0.3747261
Moved 693.2439 414.1376 534 0.1253186 0.3755144
Moved 693.2579 415.5 534 0.1284723 0.3755144
Moved 693.2741 416.0088 534 0.1296499 0.3755144
Stationary 693.2941 416.0088 534 0.1296499 0.3755144
Stationary 693.306 416 534 0.1296297 0.3755144
Moved 693.3206 416 520.7703 0.1296297 0.3414874
Moved 693.3362 406.6745 516.0067 0.1080429 0.3292352
Moved 693.3524 400.6028 504.844 0.09398808 0.3005246
Moved 693.3665 392.1887 494.8868 0.07451077 0.2749145
Moved 693.3845 383.514 485.514 0.05443056 0.2508076
Moved 693.3973 374.886 475.7003 0.03445834 0.2255665
Moved 693.4131 362.9442 465.2081 0.006815294 0.1985805
Moved 693.43 352.4995 456.5709 -0.01736239 0.1763655
Moved 693.444 346.3653 451.4711 -0.03156175 0.1632487
Moved 693.4609 335.3103 445.0689 -0.05715216 0.1467821
Moved 693.4758 325.8518 439.9259 -0.07904668 0.1335543
Moved 693.4903 314.3043 434.1521 -0.1057772 0.1187039
