did you have a good time
did you have a good time
Basic
0.6 0.6
432 388.8
Moved 1687.197 259.9877 460.0369 -0.23151 0.1852801
Moved 1687.212 257.9216 466.2352 -0.2362926 0.2012222
Moved 1687.232 255.0219 473.4452 -0.2430048 0.2197664
Stationary 1687.243 255.0219 473.4452 -0.2430048 0.2197664
Moved 1687.257 252.6718 484.6407 -0.2484448 0.2485615
Moved 1687.273 250.289 491.5547 -0.2539605 0.2663445
Moved 1687.288 247.6972 497.6057 -0.2599602 0.2819075
Moved 1687.303 246.4184 502.1632 -0.2629203 0.2936296
Moved 1687.319 245.2314 505.3057 -0.2656679 0.301712
Moved 1687.335 243.8653 509.4041 -0.2688304 0.3122533
Moved 1687.351 243 512.1379 -0.2708333 0.3192848
Moved 1687.366 241.9968 516.0096 -0.2731556 0.3292428
Moved 1687.38 240.5539 517.4461 -0.2764957 0.3329374
Moved 1687.396 241 519.7728 -0.275463 0.3389218
Moved 1687.412 241 521 -0.275463 0.3420781
Moved 1687.428 241 522 -0.275463 0.3446501
Ended 1687.441 241 522 -0.275463 0.3446501
Candidates 1687.594 12 have gave chance face lance jane massacre brave manner lane never janet
Began 1688.129 436 196 0.1759259 -0.4938272
Stationary 1688.14 436 196 0.1759259 -0.4938272
Stationary 1688.151 436 196 0.1759259 -0.4938272
Stationary 1688.166 436 196 0.1759259 -0.4938272
Moved 1688.183 436 210.7203 0.1759259 -0.4559662
Moved 1688.199 436 221.9432 0.1759259 -0.4271008
Moved 1688.214 436 235.0151 0.1759259 -0.3934796
Moved 1688.229 428.4549 251.4507 0.1584604 -0.3512072
Moved 1688.245 428 264.2831 0.1574074 -0.318202
Moved 1688.26 425.7457 280.5257 0.1521891 -0.2764257
Moved 1688.276 423.8837 298.8139 0.147879 -0.2293882
Moved 1688.29 421.9996 317.0048 0.1435176 -0.1826009
Moved 1688.306 419.1299 338.5261 0.1368746 -0.1272477
Moved 1688.322 418.1335 353.3978 0.1345683 -0.08899736
Moved 1688.337 418 368.0899 0.1342593 -0.05120917
Moved 1688.359 416.1425 388.7176 0.1299595 0.001845576
Stationary 1688.37 416.1425 388.7176 0.1299595 0.001845576
Moved 1688.382 416 402.7849 0.1296297 0.0380268
Moved 1688.399 415.276 415.5163 0.1279536 0.07077225
Moved 1688.414 415 428.4646 0.1273148 0.1040755
Moved 1688.43 415 438.2107 0.1273148 0.1291426
Moved 1688.445 415 447.2955 0.1273148 0.1525088
Moved 1688.46 415 454.3539 0.1273148 0.1706632
Moved 1688.474 414 459.2749 0.125 0.1833201
Moved 1688.489 414 466.9165 0.125 0.2029745
Moved 1688.506 414 472.266 0.125 0.2167335
Moved 1688.523 414 476.5823 0.125 0.2278351
Moved 1688.537 414 479.5917 0.125 0.2355754
Moved 1688.552 414 483.4708 0.125 0.2455525
Moved 1688.569 414 485.1742 0.125 0.2499335
Moved 1688.589 414 489.7318 0.125 0.2616559
Stationary 1688.6 414 489.7318 0.125 0.2616559
Ended 1688.613 414 492.3696 0.125 0.2684403
Accept 1688.655 0 have
Began 1689.967 171 355 -0.4375 -0.08487654
Stationary 1689.987 171 355 -0.4375 -0.08487654
Stationary 1690.001 171 355 -0.4375 -0.08487654
Stationary 1690.016 171 355 -0.4375 -0.08487654
Stationary 1690.032 171 355 -0.4375 -0.08487654
Stationary 1690.047 171 355 -0.4375 -0.08487654
Stationary 1690.063 171 355 -0.4375 -0.08487654
Stationary 1690.078 171 355 -0.4375 -0.08487654
Stationary 1690.093 171 355 -0.4375 -0.08487654
Moved 1690.109 181.8513 355 -0.4123812 -0.08487654
Moved 1690.133 191.1953 365.0977 -0.3907516 -0.05890528
Stationary 1690.143 191.1953 365.0977 -0.3907516 -0.05890528
Moved 1690.155 196.9507 367.9753 -0.377429 -0.05150375
Moved 1690.171 201.7953 369.9318 -0.3662145 -0.04647188
Moved 1690.186 208.8345 372.7338 -0.34992 -0.03926493
Moved 1690.201 211.5314 375.5314 -0.3436773 -0.03206952
Moved 1690.217 214.8985 377.9493 -0.3358831 -0.02585069
Moved 1690.232 217.7759 380.7759 -0.3292224 -0.0185804
Moved 1690.249 218.8244 382.8243 -0.3267955 -0.01331196
Moved 1690.262 221.5325 385.5325 -0.3205267 -0.006346604
Moved 1690.278 223.7042 388.4084 -0.3154995 0.001050415
Moved 1690.294 226.2859 391.2859 -0.3095234 0.00845132
Moved 1690.309 227.1863 393.3726 -0.3074391 0.01381843
Moved 1690.326 228.69 395.69 -0.3039584 0.01977873
Moved 1690.347 230.5643 399.5643 -0.2996197 0.02974349
Stationary 1690.358 230.5643 399.5643 -0.2996197 0.02974349
Moved 1690.372 231 401.012 -0.2986111 0.03346714
Moved 1690.386 232.4384 402.4384 -0.2952816 0.03713565
Moved 1690.401 232.879 403 -0.2942615 0.03858017
Moved 1690.417 233 403.9629 -0.2939815 0.04105677
Moved 1690.433 233 405.3879 -0.2939815 0.04472207
Moved 1690.448 234 405.8267 -0.2916667 0.04585054
Stationary 1690.464 234 406 -0.2916667 0.04629618
Moved 1690.478 234.7034 406 -0.2900385 0.04629618
Moved 1690.494 235 407.1365 -0.2893518 0.04921925
Stationary 1690.509 235 407 -0.2893518 0.04886827
Stationary 1690.531 235 407 -0.2893518 0.04886827
Ended 1690.541 235 407 -0.2893518 0.04886827
Candidates 1690.77 12 as a ass s sad ad add ads adds dad sa da
Began 1691.297 420 373 0.1388889 -0.03858032
Stationary 1691.311 420 373 0.1388889 -0.03858032
Stationary 1691.326 420 373 0.1388889 -0.03858032
Moved 1691.341 407.0565 373 0.108927 -0.03858032
Moved 1691.357 396.8233 377.3237 0.08523911 -0.02745977
Moved 1691.372 383.455 382.1211 0.05429407 -0.01512072
Moved 1691.389 369.0941 384.9812 0.02105117 -0.007764479
Moved 1691.404 352.6854 387.8754 -0.01693194 -0.0003205994
Moved 1691.419 341.8703 389.013 -0.04196698 0.002605375
Moved 1691.434 320.155 389 -0.09223371 0.002572016
Moved 1691.45 306.2894 390 -0.12433 0.005143954
Moved 1691.466 292.9443 390 -0.1552216 0.005143954
Moved 1691.487 268.4561 391 -0.2119071 0.007715971
Stationary 1691.498 268.4561 391 -0.2119071 0.007715971
Moved 1691.51 258.4095 391 -0.2351632 0.007715971
Moved 1691.528 251.7968 391.8406 -0.2504704 0.009878142
Moved 1691.543 244.8611 393.2278 -0.2665253 0.01344586
Moved 1691.558 238.3199 394.67 -0.2816669 0.01715538
Moved 1691.573 232.5651 396.1087 -0.2949882 0.02085568
Moved 1691.588 228.8987 397.5507 -0.3034753 0.02456441
Moved 1691.604 226.0162 398 -0.3101477 0.02572008
Ended 1691.62 224.5611 398 -0.3135161 0.02572008
Accept 1691.679 1 a
Began 1692.528 417 352 0.1319444 -0.09259266
Stationary 1692.544 417 352 0.1319444 -0.09259266
Stationary 1692.566 417 352 0.1319444 -0.09259266
Stationary 1692.576 417 352 0.1319444 -0.09259266
Stationary 1692.59 417 352 0.1319444 -0.09259266
Stationary 1692.605 417 352 0.1319444 -0.09259266
Stationary 1692.622 417 352 0.1319444 -0.09259266
Stationary 1692.636 417 352 0.1319444 -0.09259266
Stationary 1692.651 417 352 0.1319444 -0.09259266
Moved 1692.667 404.8171 352 0.1037434 -0.09259266
Moved 1692.682 401.6723 352 0.09646366 -0.09259266
Moved 1692.697 398.7905 352 0.08979271 -0.09259266
Moved 1692.714 395.9166 352 0.08314033 -0.09259266
Moved 1692.73 394.5195 362.3636 0.07990628 -0.06593736
Moved 1692.745 391.1556 360 0.07211943 -0.07201654
Moved 1692.759 389.975 361.025 0.06938656 -0.06938024
Moved 1692.781 386.089 362.911 0.06039122 -0.06452945
Stationary 1692.793 386.089 362.911 0.06039122 -0.06452945
Moved 1692.806 384.6505 363 0.05706122 -0.06430049
Moved 1692.822 383.2118 364 0.05373091 -0.06172839
Moved 1692.837 380.5459 365.2271 0.04755994 -0.05857247
Stationary 1692.853 380.5459 365.2271 0.04755994 -0.05857247
Moved 1692.868 379.1783 366 0.04439414 -0.05658444
Moved 1692.882 377.8015 367.1985 0.04120728 -0.05350191
Moved 1692.898 376.3792 367.6208 0.03791481 -0.05241558
Moved 1692.914 374.9321 368 0.03456513 -0.05144041
Moved 1692.93 373.4995 369 0.03124883 -0.04886839
Moved 1692.945 372.0581 369.9419 0.02791226 -0.04644574
Moved 1692.96 370.6269 371.3731 0.02459933 -0.04276472
Moved 1692.982 368.0436 372.9564 0.0186195 -0.03869257
Stationary 1692.994 368.0436 372.9564 0.0186195 -0.03869257
Moved 1693.006 366.6049 373 0.01528919 -0.03858032
Moved 1693.022 365.1661 374 0.01195868 -0.03600823
Moved 1693.038 363.7274 375.2726 0.00862827 -0.03273512
Moved 1693.053 362.5 376.5 0.005787015 -0.02957819
Moved 1693.069 361.925 376 0.004455944 -0.03086435
Moved 1693.083 362 377.5 0.004629592 -0.02700625
Moved 1693.098 360.5 377 0.001157423 -0.02829226
Moved 1693.114 359.9334 378.0666 -0.0001541277 -0.02554897
Stationary 1693.131 359.9334 378.0666 -0.0001541277 -0.02554897
Moved 1693.145 358.9965 378 -0.002322942 -0.02572024
Moved 1693.16 359 379.4492 -0.002314796 -0.02199283
Moved 1693.182 359 381.3201 -0.002314796 -0.01718082
Stationary 1693.193 359 381.3201 -0.002314796 -0.01718082
Moved 1693.206 359 386.158 -0.002314796 -0.004737642
Moved 1693.222 380.3618 400.6895 0.04713386 0.03263744
Moved 1693.238 395.9108 414.6462 0.08312682 0.06853437
Moved 1693.253 412.9185 427.5015 0.1224964 0.1015985
Moved 1693.268 431.9564 444.8059 0.1665658 0.1461056
Moved 1693.284 444.6838 455.0984 0.1960274 0.1725781
Moved 1693.3 455.9703 464.974 0.2221535 0.1979783
Moved 1693.315 463.6979 471.5982 0.2400414 0.2150159
Moved 1693.331 473.4232 479.8527 0.2625538 0.2362466
Moved 1693.346 481.0378 485.0227 0.2801802 0.2495439
Moved 1693.361 487.343 490.343 0.2947755 0.2632279
Moved 1693.381 492.5417 493.7708 0.3068095 0.2720442
Moved 1693.393 496.9829 497.9829 0.3170899 0.2828778
Moved 1693.406 500.28 501.52 0.3247221 0.2919751
Moved 1693.423 502.7797 503.7797 0.3305086 0.2977872
Moved 1693.438 506.8689 506.5793 0.3399742 0.3049878
Moved 1693.453 508.4512 507.7256 0.343637 0.3079361
Moved 1693.479 514.2084 512.2084 0.3569639 0.3194659
Moved 1693.491 517.0895 514.0447 0.3636332 0.324189
Stationary 1693.502 517.0895 514.0447 0.3636332 0.324189
Moved 1693.515 518.4819 515.4819 0.3668563 0.3278856
Moved 1693.531 519.7037 516 0.3696844 0.329218
Moved 1693.547 521.0504 517.0504 0.3728017 0.3319195
Moved 1693.567 522.5 518.5 0.3761573 0.335648
Stationary 1693.578 522.5 518.5 0.3761573 0.335648
Moved 1693.592 524.3713 519 0.3804891 0.3369341
Moved 1693.608 525.5 520.5 0.3831019 0.3407921
Moved 1693.623 526.1263 521.1263 0.3845517 0.3424031
Stationary 1693.638 526.1263 521.1263 0.3845517 0.3424031
Stationary 1693.654 526.1263 521.1263 0.3845517 0.3424031
Moved 1693.669 527 522 0.3865741 0.3446501
Stationary 1693.684 527 522 0.3865741 0.3446501
Moved 1693.699 528 523.1036 0.3888889 0.3474885
Stationary 1693.716 528 523.1036 0.3888889 0.3474885
Stationary 1693.73 528 523.1036 0.3888889 0.3474885
Moved 1693.75 529 523 0.3912036 0.3472221
Stationary 1693.762 529 523 0.3912036 0.3472221
Stationary 1693.777 529 523 0.3912036 0.3472221
Moved 1693.792 529 524.0859 0.3912036 0.3500151
Stationary 1693.807 529 524.0859 0.3912036 0.3500151
Stationary 1693.823 529 524 0.3912036 0.3497942
Stationary 1693.839 529 524 0.3912036 0.3497942
Stationary 1693.854 529 524 0.3912036 0.3497942
Moved 1693.869 518.3843 524 0.3666305 0.3497942
Moved 1693.885 502.1898 514.2759 0.3291432 0.3247837
Moved 1693.901 478.8688 501.816 0.2751592 0.2927365
Moved 1693.916 455.1326 490.0663 0.2202144 0.2625162
Moved 1693.937 408.1712 465.0856 0.1115074 0.1982653
Stationary 1693.949 408.1712 465.0856 0.1115074 0.1982653
Moved 1693.962 391.7286 455.9878 0.07344574 0.1748656
Moved 1693.978 380.3416 450.1708 0.04708698 0.1599042
Moved 1693.992 359.1172 440.2547 -0.002043595 0.1343999
Moved 1694.008 345.6182 432.8091 -0.03329128 0.1152496
Moved 1694.025 331.2173 424.3303 -0.06662672 0.0934421
Moved 1694.039 321.7101 419.8551 -0.08863395 0.08193181
Moved 1694.056 313.0627 416.6876 -0.1086513 0.0737848
Moved 1694.07 305.0273 411.2164 -0.1272515 0.059713
Moved 1694.086 298.2384 408.4128 -0.1429667 0.05250193
Moved 1694.102 293.4901 406.83 -0.1539582 0.04843107
Moved 1694.123 282.8484 401.9495 -0.1785916 0.03587817
Stationary 1694.134 282.8484 401.9495 -0.1785916 0.03587817
Moved 1694.148 278.5328 400.5109 -0.1885815 0.03217827
Moved 1694.163 275.1443 399 -0.1964253 0.02829214
Moved 1694.178 272.2669 397.6334 -0.2030859 0.02477732
Moved 1694.193 270.399 397 -0.2074098 0.02314815
Moved 1694.208 268.1842 396.0921 -0.2125365 0.02081302
Moved 1694.224 265.3221 396 -0.2191619 0.02057605
Moved 1694.24 262.4292 394.2146 -0.2258583 0.01598394
Moved 1694.256 260.7759 394 -0.2296854 0.01543206
Moved 1694.271 257.6742 393 -0.2368652 0.01285996
Moved 1694.286 254.7968 391.8984 -0.2435259 0.01002665
Moved 1694.308 250.7939 391 -0.252792 0.007715971
Stationary 1694.319 250.7939 391 -0.252792 0.007715971
Moved 1694.332 248.9582 389.9583 -0.2570411 0.005036656
Moved 1694.348 246.0473 390 -0.2637793 0.005143954
Moved 1694.362 244.0862 389 -0.268319 0.002572016
Moved 1694.378 242.6476 389 -0.2716491 0.002572016
Moved 1694.393 241.2089 388.2089 -0.2749793 0.0005372757
Moved 1694.409 239.7737 388 -0.2783017 -3.924585E-08
Stationary 1694.423 239.7737 388 -0.2783017 -3.924585E-08
Moved 1694.438 238.6784 388 -0.2808371 -3.924585E-08
Moved 1694.455 237.8846 388 -0.2826746 -3.924585E-08
Stationary 1694.472 237.8846 388 -0.2826746 -3.924585E-08
Moved 1694.49 238 386.8895 -0.2824074 -0.002856156
Ended 1694.503 238 387 -0.2824074 -0.002572055
Candidates 1694.67 12 good god goods food gods his foods hood shops boss chips cops
Began 1695.134 392 226 0.07407407 -0.4166668
Stationary 1695.15 392 226 0.07407407 -0.4166668
Stationary 1695.164 392 226 0.07407407 -0.4166668
Stationary 1695.179 392 226 0.07407407 -0.4166668
Stationary 1695.194 392 226 0.07407407 -0.4166668
Stationary 1695.21 392 226 0.07407407 -0.4166668
Moved 1695.226 392 239.7834 0.07407407 -0.3812155
Moved 1695.241 392 250.0562 0.07407407 -0.3547938
Moved 1695.264 392 286.8418 0.07407407 -0.2601806
Stationary 1695.275 392 286.8418 0.07407407 -0.2601806
Moved 1695.287 392 308.1137 0.07407407 -0.2054689
Moved 1695.303 392 326.0577 0.07407407 -0.1593166
Moved 1695.318 392 341.2791 0.07407407 -0.120167
Moved 1695.334 392 354.1679 0.07407407 -0.08701678
Moved 1695.349 392 370.7172 0.07407407 -0.04445158
Moved 1695.365 392 382.0309 0.07407407 -0.01535274
Moved 1695.381 392 394.3724 0.07407407 0.01639001
Moved 1695.396 392 404.042 0.07407407 0.04126019
Moved 1695.411 392 414.1336 0.07407407 0.06721602
Moved 1695.431 392 424.2337 0.07407407 0.0931936
Moved 1695.442 392 432.3942 0.07407407 0.1141826
Moved 1695.457 392 438.3372 0.07407407 0.1294679
Moved 1695.472 392 444.5 0.07407407 0.1453189
Moved 1695.488 392 448.6468 0.07407407 0.1559844
Moved 1695.503 392 451.6345 0.07407407 0.1636689
Moved 1695.52 392 454.534 0.07407407 0.1711264
Moved 1695.536 392 456.2106 0.07407407 0.1754386
Ended 1695.551 392 457.5 0.07407407 0.1787551
Accept 1695.607 0 good
Began 1696.229 341 399 -0.04398147 0.02829214
Stationary 1696.249 341 399 -0.04398147 0.02829214
Stationary 1696.26 341 399 -0.04398147 0.02829214
Stationary 1696.275 341 399 -0.04398147 0.02829214
Stationary 1696.29 341 399 -0.04398147 0.02829214
Stationary 1696.305 341 399 -0.04398147 0.02829214
Stationary 1696.321 341 399 -0.04398147 0.02829214
Stationary 1696.336 341 399 -0.04398147 0.02829214
Stationary 1696.35 341 399 -0.04398147 0.02829214
Stationary 1696.367 341 399 -0.04398147 0.02829214
Moved 1696.381 329.586 399 -0.07040287 0.02829214
Moved 1696.397 326.697 399 -0.07709031 0.02829214
Moved 1696.418 323.8133 399 -0.08376559 0.02829214
Moved 1696.428 321.4681 399 -0.08919413 0.02829214
Moved 1696.443 319.0533 399 -0.0947839 0.02829214
Moved 1696.459 316.8727 399 -0.09983181 0.02829214
Moved 1696.474 314.4724 399 -0.1053881 0.02829214
Moved 1696.49 312.0646 399 -0.1109616 0.02829214
Moved 1696.505 309.1869 399 -0.117623 0.02829214
Moved 1696.521 307.1576 399 -0.1223204 0.02829214
Moved 1696.536 304.4303 399 -0.1286335 0.02829214
Moved 1696.552 303.2773 399 -0.1313026 0.02829214
Moved 1696.578 300.753 399 -0.1371458 0.02829214
Stationary 1696.595 300.753 399 -0.1371458 0.02829214
Moved 1696.607 299.6255 399 -0.1397558 0.02829214
Moved 1696.62 298.4312 399 -0.1425205 0.02829214
Stationary 1696.63 298.4312 399 -0.1425205 0.02829214
Moved 1696.644 297.5 399 -0.1446759 0.02829214
Moved 1696.659 296.775 399 -0.1463541 0.02829214
Stationary 1696.674 296.775 399 -0.1463541 0.02829214
Moved 1696.689 296 407.1525 -0.1481481 0.04926046
Moved 1696.706 294.5296 411.4111 -0.1515519 0.06021374
Moved 1696.722 295 416.6101 -0.150463 0.07358563
Moved 1696.737 293.6552 423.7242 -0.153576 0.09188306
Moved 1696.757 293 436.124 -0.1550926 0.1237755
Stationary 1696.768 293 436.124 -0.1550926 0.1237755
Moved 1696.782 291.5 442.5 -0.1585648 0.1401748
Moved 1696.799 291.2344 447.828 -0.1591796 0.1538785
Moved 1696.813 289.8231 452.5306 -0.1624465 0.1659738
Moved 1696.829 290 456.9258 -0.162037 0.1772781
Moved 1696.845 288.9183 460.1633 -0.1645409 0.1856052
Moved 1696.859 289 464.041 -0.1643519 0.1955785
Moved 1696.877 289 466 -0.1643519 0.2006171
Moved 1696.891 287.8983 467.2034 -0.1669021 0.2037123
Moved 1696.906 288 469.944 -0.1666667 0.2107613
Moved 1696.925 288 471.9107 -0.1666667 0.2158196
Moved 1696.937 288 474.7067 -0.1666667 0.223011
Moved 1696.952 287 475.7911 -0.1689815 0.2258002
Moved 1696.967 287 477.2369 -0.1689815 0.2295186
Moved 1696.982 287 478 -0.1689815 0.2314814
Stationary 1696.999 287 478 -0.1689815 0.2314814
Moved 1697.012 287 479.0167 -0.1689815 0.2340964
Stationary 1697.028 287 479.0167 -0.1689815 0.2340964
Moved 1697.044 287 481.0803 -0.1689815 0.239404
Stationary 1697.06 287 481.0803 -0.1689815 0.239404
Stationary 1697.076 287 481.0803 -0.1689815 0.239404
Moved 1697.098 287 483.3682 -0.1689815 0.2452884
Stationary 1697.108 287 483.3682 -0.1689815 0.2452884
Stationary 1697.121 287 483.3682 -0.1689815 0.2452884
Stationary 1697.136 287 483.3682 -0.1689815 0.2452884
Moved 1697.152 287 483.5913 -0.1689815 0.2458623
Moved 1697.169 287 484.5 -0.1689815 0.2481995
Stationary 1697.184 287 484.5 -0.1689815 0.2481995
Moved 1697.199 287 487.7462 -0.1689815 0.2565487
Moved 1697.214 298.32 492.66 -0.1427778 0.2691871
Moved 1697.229 304.5 496.5 -0.1284722 0.2790637
Moved 1697.251 323.5 507 -0.08449072 0.3060699
Stationary 1697.262 323.5 507 -0.08449072 0.3060699
Moved 1697.276 330.6452 511.7339 -0.06795099 0.3182455
Moved 1697.291 339.097 517.398 -0.0483866 0.3328137
Moved 1697.307 341.5 519 -0.04282405 0.3369341
Moved 1697.323 344.0963 520.0482 -0.03681402 0.3396299
Moved 1697.337 347 521.5 -0.0300926 0.3433641
Moved 1697.352 348.7711 523.7711 -0.02599279 0.3492055
Moved 1697.368 351.241 524 -0.02027546 0.3497942
Stationary 1697.384 351.241 524 -0.02027546 0.3497942
Moved 1697.405 353.1081 526.1081 -0.01595348 0.3552162
Moved 1697.415 354.5 526 -0.0127315 0.3549381
Moved 1697.43 354 527.5 -0.01388888 0.3587962
Moved 1697.446 355.1099 527 -0.01131967 0.3575102
Moved 1697.461 356.4045 527 -0.008322845 0.3575102
Moved 1697.477 357.9193 527 -0.004816503 0.3575102
Moved 1697.491 360.7162 527 0.001657903 0.3575102
Moved 1697.506 366.9914 527 0.01618375 0.3575102
Moved 1697.522 370 527 0.02314816 0.3575102
Moved 1697.538 380.4967 522.5032 0.04744619 0.3459445
Moved 1697.561 404.6438 509.9425 0.1033421 0.3136381
Moved 1697.574 418.288 503.642 0.1349259 0.2974332
Stationary 1697.584 418.288 503.642 0.1349259 0.2974332
Moved 1697.599 429.8211 499.3171 0.1616229 0.2863093
Moved 1697.615 440.3262 495.6685 0.1859402 0.276925
Moved 1697.63 449.6461 492.7847 0.2075141 0.2695078
Moved 1697.646 458.2875 490.9042 0.2275175 0.2646711
Moved 1697.66 465.9667 489.0067 0.2452933 0.2597907
Moved 1697.677 471.269 487.9462 0.2575672 0.2570631
Moved 1697.692 477.0818 486.4796 0.2710227 0.253291
Moved 1697.714 485.1617 484.6127 0.2897261 0.2484895
Stationary 1697.725 485.1617 484.6127 0.2897261 0.2484895
Moved 1697.738 486.8343 485 0.2935979 0.2494856
Moved 1697.754 489.5379 485 0.2998562 0.2494856
Moved 1697.769 490.7065 484.2935 0.3025613 0.2476685
Moved 1697.785 491.8732 484 0.305262 0.2469135
Moved 1697.8 493.2835 484 0.3085267 0.2469135
Moved 1697.815 494.711 484 0.311831 0.2469135
Moved 1697.832 495.5 484 0.3136574 0.2469135
Moved 1697.845 496.2967 484 0.3155015 0.2469135
Moved 1697.868 497.1531 482.8469 0.317484 0.2439476
Stationary 1697.878 497.1531 482.8469 0.317484 0.2439476
Stationary 1697.891 497.1531 482.8469 0.317484 0.2439476
Moved 1697.907 497 481.0133 0.3171296 0.2392316
Moved 1697.924 497 469.4768 0.3171296 0.2095596
Moved 1697.939 480.0085 437.8014 0.2777975 0.1280899
Moved 1697.954 471.0394 400.504 0.2570357 0.03216053
Moved 1697.97 462.9382 353.5677 0.238283 -0.08856047
Moved 1697.985 460.7957 328.9362 0.2333235 -0.1519133
Moved 1698.001 459.5 309.5 0.2303241 -0.2019033
Moved 1698.022 469.1942 273.6117 0.2527642 -0.2942087
Stationary 1698.033 469.1942 273.6117 0.2527642 -0.2942087
Moved 1698.047 471.1696 267.4911 0.2573371 -0.3099508
Moved 1698.062 474.0494 257.827 0.2640033 -0.3348071
Moved 1698.077 474 253.6097 0.2638889 -0.345654
Moved 1698.092 475.9022 250.1956 0.2682921 -0.3544354
Moved 1698.108 476 247.3182 0.2685185 -0.3618359
Moved 1698.125 477 246.5422 0.2708333 -0.3638317
Moved 1698.14 477 245.5 0.2708333 -0.3665124
Moved 1698.153 478.1693 244.8307 0.2735401 -0.3682338
Stationary 1698.174 478.1693 244.8307 0.2735401 -0.3682338
Moved 1698.185 478 243.9271 0.2731481 -0.3705579
Stationary 1698.199 478 243.9271 0.2731481 -0.3705579
Stationary 1698.215 478 243.9271 0.2731481 -0.3705579
Stationary 1698.23 478 243.9271 0.2731481 -0.3705579
Moved 1698.246 473.0045 249.62 0.2615844 -0.3559157
Moved 1698.262 463.6468 259.3532 0.2399232 -0.3308817
Moved 1698.278 452.9616 272.048 0.215189 -0.2982307
Moved 1698.293 442.3651 284.5827 0.1906599 -0.265991
Moved 1698.31 428.1345 298.8655 0.1577187 -0.2292555
Moved 1698.329 403.3559 327.6441 0.1003609 -0.1552364
Stationary 1698.341 403.3559 327.6441 0.1003609 -0.1552364
Moved 1698.354 387.6418 346.1506 0.06398559 -0.1076373
Moved 1698.369 377.4954 358.1724 0.04049847 -0.07671724
Moved 1698.385 365.8196 372.7255 0.01347125 -0.03928628
Moved 1698.4 352.7369 389.6841 -0.01681263 0.004331368
Moved 1698.415 340.6785 402.3215 -0.04472579 0.03683522
Moved 1698.431 330.4601 416.3099 -0.06837949 0.0728135
Moved 1698.447 323.3758 426.9363 -0.08477817 0.1001446
Moved 1698.468 307.7829 451.8799 -0.120873 0.1643002
Stationary 1698.479 307.7829 451.8799 -0.120873 0.1643002
Moved 1698.493 299.9543 464.0686 -0.1389948 0.1956496
Moved 1698.508 292.8894 476.7991 -0.1553486 0.2283926
Stationary 1698.525 292.8894 476.7991 -0.1553486 0.2283926
Moved 1698.541 280.4856 493.2716 -0.1840611 0.2707602
Moved 1698.555 277.5 498.5 -0.1909722 0.2842077
Moved 1698.573 272.8575 505.5708 -0.2017187 0.3023939
Moved 1698.587 268.5607 511.5858 -0.2116651 0.3178646
Moved 1698.607 262.9279 521.1082 -0.2247039 0.3423564
Stationary 1698.618 262.9279 521.1082 -0.2247039 0.3423564
Moved 1698.631 258.5754 526.8994 -0.2347791 0.3572515
Moved 1698.648 256.1613 532.6773 -0.2403672 0.3721123
Moved 1698.662 254.642 535.7161 -0.2438844 0.3799281
Moved 1698.679 252.2932 540.4136 -0.2493213 0.3920103
Moved 1698.694 250.0919 544.7244 -0.254417 0.4030977
Moved 1698.709 248.6609 547.6782 -0.2577294 0.4106947
Moved 1698.726 247.2174 550.5651 -0.2610707 0.41812
Moved 1698.746 246 554.6601 -0.2638889 0.4286525
Stationary 1698.758 246 554.6601 -0.2638889 0.4286525
Moved 1698.77 244.9012 556.0988 -0.2664323 0.4323527
Moved 1698.786 245 557.1434 -0.2662037 0.4350394
Ended 1698.802 245 558 -0.2662037 0.4372427
Candidates 1698.953 12 some summer stone stronger front done time aimee crime assume dome dinner
Began 1700.001 406 362 0.1064815 -0.06687243
Stationary 1700.021 406 362 0.1064815 -0.06687243
Stationary 1700.035 406 362 0.1064815 -0.06687243
Stationary 1700.059 406 362 0.1064815 -0.06687243
Stationary 1700.07 406 362 0.1064815 -0.06687243
Stationary 1700.081 406 362 0.1064815 -0.06687243
Ended 1700.096 406 362 0.1064815 -0.06687243
NextCandidatePanel 1700.154
Began 1700.926 323 359 -0.08564815 -0.07458848
Stationary 1700.946 323 359 -0.08564815 -0.07458848
Stationary 1700.959 323 359 -0.08564815 -0.07458848
Stationary 1700.974 323 359 -0.08564815 -0.07458848
Moved 1700.997 376.288 359 0.03770361 -0.07458848
Stationary 1701.009 376.288 359 0.03770361 -0.07458848
Moved 1701.021 409.2103 359 0.1139128 -0.07458848
Moved 1701.037 437.8735 359 0.1802626 -0.07458848
Moved 1701.053 457.859 359 0.2265254 -0.07458848
Moved 1701.069 481.1793 351.9163 0.2805077 -0.09280789
Moved 1701.083 497.5442 348.076 0.3183892 -0.1026853
Moved 1701.098 511.993 345.2238 0.3518357 -0.1100213
Moved 1701.113 522.3035 343.6709 0.3757025 -0.1140153
Moved 1701.129 534.7573 341.4485 0.4045309 -0.1197312
Moved 1701.15 544.2817 339.7864 0.4265779 -0.1240063
Moved 1701.161 550.4379 337.5207 0.4408285 -0.1298337
Moved 1701.176 558.0221 336.2445 0.4583845 -0.1331161
Moved 1701.191 563.7632 336 0.471674 -0.1337449
Moved 1701.206 569.8509 335.3831 0.4857659 -0.1353316
Moved 1701.221 575.2305 335 0.4982186 -0.1363169
Moved 1701.238 578.9924 334 0.5069268 -0.1388889
Moved 1701.253 582.8135 334 0.5157721 -0.1388889
Moved 1701.268 585.0091 334 0.5208544 -0.1388889
Moved 1701.289 589.879 334 0.5321274 -0.1388889
