want to join us for lunch
Moved 2094.4 351.3167 396.6333 -0.02010033 0.02220491
Moved 2094.417 357.4043 407.9277 -0.006008595 0.05125442
Moved 2094.43 364.5979 418.237 0.0106432 0.07776998
Moved 2094.447 377.8704 433.6338 0.04136671 0.1173708
Moved 2094.462 390.8249 446.8249 0.07135391 0.1512985
Moved 2094.477 405.5 460 0.1053241 0.1851851
Moved 2094.492 419.9667 472.4 0.1388118 0.2170781
Moved 2094.508 432.7822 483.5594 0.1684773 0.2457804
Moved 2094.523 446.2917 494.6302 0.1997492 0.2742546
Moved 2094.539 456.7459 503.6394 0.223949 0.2974264
Moved 2094.561 475.904 515.9451 0.2682963 0.3290769
Stationary 2094.573 475.904 515.9451 0.2682963 0.3290769
Moved 2094.584 483.1247 520.2748 0.2850109 0.340213
Moved 2094.6 487.6749 522.6049 0.2955437 0.346206
Moved 2094.616 494.8747 526.9248 0.3122099 0.3573168
Moved 2094.631 500.6543 531.2407 0.3255887 0.3684174
Moved 2094.646 506.4207 532.7103 0.3389367 0.3721973
Moved 2094.662 509.5952 535.5953 0.3462853 0.3796174
Moved 2094.677 513.4767 536.7383 0.3552702 0.3825574
Moved 2094.691 516.3544 539.3544 0.3619314 0.3892858
Moved 2094.707 518.3632 539 0.3665814 0.3883744
Moved 2094.724 519.6919 540 0.3696572 0.3909464
Moved 2094.739 522.2631 541.1315 0.3756089 0.3938567
Moved 2094.753 523.572 541.572 0.3786388 0.3949895
Moved 2094.771 525.0119 542 0.381972 0.3960905
Moved 2094.791 526.8948 543 0.3863305 0.3986624
Stationary 2094.802 526.8948 543 0.3863305 0.3986624
Moved 2094.816 527.5 543 0.3877315 0.3986624
Stationary 2094.831 527.5 543 0.3877315 0.3986624
Moved 2094.847 528 544 0.3888889 0.4012345
Stationary 2094.864 528 544 0.3888889 0.4012345
Moved 2094.877 528 544.7748 0.3888889 0.4032272
Moved 2094.892 528 545.5 0.3888889 0.4050925
Moved 2094.908 513.0643 545.6595 0.3543155 0.4055029
Moved 2094.925 504.2968 546 0.3340202 0.4063785
Moved 2094.94 488.7374 546 0.2980032 0.4063785
Moved 2094.954 470.5204 546 0.2558343 0.4063785
Moved 2094.971 455.3822 546 0.2207921 0.4063785
Moved 2094.985 436.5 546 0.1770833 0.4063785
Moved 2095.002 413.9112 546 0.1247944 0.4063785
Moved 2095.018 396.2964 546 0.0840194 0.4063785
Moved 2095.038 368.3376 546 0.01930008 0.4063785
Stationary 2095.049 368.3376 546 0.01930008 0.4063785
Moved 2095.062 355.2666 546 -0.01095692 0.4063785
Moved 2095.078 342.2852 546 -0.04100661 0.4063785
Moved 2095.093 331.9483 546 -0.0649345 0.4063785
Moved 2095.109 323.3014 546 -0.08495057 0.4063785
Moved 2095.125 316.0833 546 -0.101659 0.4063785
Moved 2095.139 311 547.5 -0.113426 0.4102365
Moved 2095.154 306.8105 547.7299 -0.1231239 0.4108278
Moved 2095.17 301.3123 548 -0.1358512 0.4115225
Moved 2095.187 298.7762 549 -0.1417218 0.4140946
Moved 2095.2 295.8963 550.0518 -0.1483881 0.4167998
Moved 2095.218 293.019 550 -0.1550487 0.4166666
Moved 2095.231 292.0707 550.9293 -0.1572438 0.4190568
Moved 2095.248 290.6241 551 -0.1605922 0.4192385
Moved 2095.269 289.1134 552 -0.1640892 0.4218106
Stationary 2095.279 289.1134 552 -0.1640892 0.4218106
Moved 2095.293 288.5 552 -0.1655093 0.4218106
Moved 2095.309 289 552.7691 -0.1643519 0.4237888
Ended 2095.324 289 553 -0.1643519 0.4243826
Candidates 2095.49 12 for court city core door foot cite fit fort cope got cooper
Began 2095.937 413 210 0.1226852 -0.457819
Stationary 2095.958 413 210 0.1226852 -0.457819
Stationary 2095.973 413 210 0.1226852 -0.457819
Stationary 2095.986 413 210 0.1226852 -0.457819
Moved 2096.001 413 226.889 0.1226852 -0.4143801
Moved 2096.018 422.2175 247.7518 0.144022 -0.3607206
Moved 2096.033 422.7556 272.3558 0.1452674 -0.2974387
Moved 2096.049 423.8921 301.0864 0.1478984 -0.2235434
Moved 2096.072 424 362.3295 0.1481481 -0.06602495
Stationary 2096.083 424 362.3295 0.1481481 -0.06602495
Moved 2096.095 424 384.6998 0.1481481 -0.00848829
Moved 2096.112 424 400.5143 0.1481481 0.03218694
Moved 2096.126 424 415.6608 0.1481481 0.0711439
Moved 2096.14 424 428.5 0.1481481 0.1041665
Moved 2096.157 424 436.5712 0.1481481 0.124926
Moved 2096.171 424 445.246 0.1481481 0.1472375
Moved 2096.187 424 455.3249 0.1481481 0.1731607
Moved 2096.203 424 458.7211 0.1481481 0.1818958
Moved 2096.219 424 464.4275 0.1481481 0.1965727
Moved 2096.234 424 467.3845 0.1481481 0.2041781
Moved 2096.25 424 470.4613 0.1481481 0.2120918
Moved 2096.265 424 471.5 0.1481481 0.2147633
Ended 2096.286 424 474 0.1481481 0.2211934
Accept 2096.322 0 for
Began 2096.878 547 338 0.4328704 -0.1286009
Stationary 2096.896 547 338 0.4328704 -0.1286009
Stationary 2096.912 547 338 0.4328704 -0.1286009
Stationary 2096.927 547 338 0.4328704 -0.1286009
Stationary 2096.942 547 338 0.4328704 -0.1286009
Stationary 2096.958 547 338 0.4328704 -0.1286009
Stationary 2096.972 547 338 0.4328704 -0.1286009
Stationary 2096.989 547 338 0.4328704 -0.1286009
Stationary 2097.005 547 338 0.4328704 -0.1286009
Stationary 2097.02 547 338 0.4328704 -0.1286009
Stationary 2097.036 547 338 0.4328704 -0.1286009
Stationary 2097.049 547 338 0.4328704 -0.1286009
Stationary 2097.07 547 338 0.4328704 -0.1286009
Stationary 2097.08 547 338 0.4328704 -0.1286009
Stationary 2097.095 547 338 0.4328704 -0.1286009
Stationary 2097.111 547 338 0.4328704 -0.1286009
Moved 2097.127 540.5134 347.9266 0.4178549 -0.1030694
Moved 2097.142 538.6309 349.3691 0.4134974 -0.09935928
Moved 2097.16 537.1863 351.8137 0.4101534 -0.0930717
Moved 2097.173 535.746 354.5081 0.4068194 -0.08614167
Moved 2097.188 532.6064 357.3936 0.399552 -0.07872028
Moved 2097.204 529.7255 361.4117 0.3928831 -0.06838543
Moved 2097.22 526.454 365.728 0.3853101 -0.05728396
Moved 2097.235 518.5778 375.1067 0.3670782 -0.0331618
Moved 2097.25 510.2643 383.7357 0.347834 -0.0109678
Moved 2097.266 504.1769 391.3877 0.3337429 0.008713169
Moved 2097.285 497.9636 400.0546 0.3193601 0.03100466
Moved 2097.297 490.7198 405.8242 0.302592 0.0458441
Moved 2097.311 483.6788 414.4343 0.2862934 0.06798945
Moved 2097.327 476.1301 425.7955 0.2688196 0.09721065
Moved 2097.343 461.8242 441.5933 0.2357043 0.1378429
Moved 2097.359 451.0274 452.8257 0.2107116 0.1667328
Moved 2097.374 440.8849 464.4173 0.1872335 0.1965465
Moved 2097.39 432.5443 474.941 0.1679265 0.2236136
Moved 2097.405 425.1195 484.0565 0.1507396 0.2470589
Moved 2097.419 418.8831 493.1169 0.1363034 0.2703624
Moved 2097.435 412.9171 499.8995 0.1224933 0.2878072
Moved 2097.45 407.2409 508.1387 0.109354 0.3089985
Moved 2097.466 402.4379 513.2027 0.09823581 0.3220233
Moved 2097.482 396.6914 520.3858 0.08493374 0.3404984
Moved 2097.504 389.0897 531.8654 0.06733736 0.3700241
Stationary 2097.515 389.0897 531.8654 0.06733736 0.3700241
Moved 2097.528 384.7949 536.2051 0.0573957 0.3811857
Moved 2097.543 384.5 539.5 0.05671293 0.3896604
Moved 2097.56 380.1533 544.7957 0.04665117 0.4032809
Moved 2097.574 378.612 549.1641 0.04308323 0.4145165
Moved 2097.589 376.1761 551.6478 0.03744473 0.4209047
Moved 2097.604 373.4604 554.5397 0.03115823 0.4283427
Moved 2097.621 372.2901 556.7099 0.0284493 0.4339246
Moved 2097.635 372 558.1519 0.02777775 0.4376335
Moved 2097.652 370.5 559.5 0.02430558 0.4411007
Moved 2097.668 370.3404 560 0.02393613 0.4423867
Stationary 2097.682 370 560 0.02314816 0.4423867
Stationary 2097.702 370 560 0.02314816 0.4423867
Stationary 2097.715 370 560 0.02314816 0.4423867
Stationary 2097.728 370 560 0.02314816 0.4423867
Moved 2097.743 379.5429 530.1194 0.04523823 0.3655334
Moved 2097.76 386.1741 509.8907 0.06058812 0.3135049
Moved 2097.775 395.5257 475.8442 0.08223544 0.2259367
Moved 2097.791 403.421 427.0533 0.1005115 0.1004458
Moved 2097.806 409.2054 396.9727 0.1139015 0.02307798
Moved 2097.821 413.2343 376.8288 0.1232274 -0.0287326
Moved 2097.837 416.3713 361.1436 0.1304891 -0.06907514
Moved 2097.852 420.2404 347.4179 0.1394455 -0.1043778
Moved 2097.869 422.0547 336.6175 0.143645 -0.1321567
Moved 2097.883 424.2118 327.047 0.1486384 -0.1567722
Moved 2097.902 425.5901 313.8691 0.151829 -0.1906659
Moved 2097.916 427.0347 303.7573 0.1551728 -0.2166738
Moved 2097.928 428.4693 296.6537 0.1584937 -0.2349443
Moved 2097.944 428 292.2556 0.1574074 -0.2462564
Moved 2097.961 429.3461 289.3078 0.1605234 -0.253838
Moved 2097.974 429.7932 284.6205 0.1615582 -0.2658936
Moved 2097.99 430 279.2922 0.162037 -0.2795983
Moved 2098.006 431.3623 274.9131 0.1651905 -0.2908613
Moved 2098.021 431.7988 271.6035 0.166201 -0.2993737
Moved 2098.036 432 269.763 0.1666667 -0.3041076
Moved 2098.052 433 266.6407 0.1689814 -0.3121381
Moved 2098.068 433 265 0.1689814 -0.3163581
Moved 2098.084 433 263.4414 0.1689814 -0.3203668
Moved 2098.104 433 262.5 0.1689814 -0.3227881
Moved 2098.115 433 261.9545 0.1689814 -0.3241911
Stationary 2098.129 433 261.9545 0.1689814 -0.3241911
Moved 2098.144 433 260.626 0.1689814 -0.327608
Moved 2098.16 433 259.7858 0.1689814 -0.3297692
Stationary 2098.175 433 259.7858 0.1689814 -0.3297692
Moved 2098.19 416.7673 260 0.1314057 -0.3292181
Moved 2098.207 410.5 260 0.1168981 -0.3292181
Moved 2098.221 397.7616 260 0.087411 -0.3292181
Moved 2098.237 384.9224 260 0.05769074 -0.3292181
Moved 2098.253 373.3168 264.6832 0.03082593 -0.3171728
Moved 2098.27 357.7342 270.3165 -0.005244911 -0.302684
Moved 2098.284 344.064 274.6453 -0.03688892 -0.2915502
Moved 2098.303 333.1192 277.9659 -0.06222407 -0.2830095
Moved 2098.314 324.4541 279.4243 -0.08228223 -0.2792585
Moved 2098.33 316.2596 281.5344 -0.1012509 -0.2738315
Moved 2098.345 307.1458 283.9514 -0.1223477 -0.2676148
Moved 2098.36 297.1078 286.8264 -0.1455839 -0.2602203
Moved 2098.376 290.7195 288.7122 -0.1603717 -0.2553698
Moved 2098.391 283.5143 290.2971 -0.1770503 -0.2512934
Moved 2098.406 279.0569 292 -0.1873684 -0.2469136
Moved 2098.423 274.4785 293.1738 -0.1979664 -0.2438945
Moved 2098.437 271.4284 293 -0.2050269 -0.2443416
Moved 2098.453 267.5999 293.7001 -0.2138892 -0.242541
Moved 2098.469 264.7236 294 -0.2205472 -0.2417696
Moved 2098.489 261.8481 294 -0.2272035 -0.2417696
Moved 2098.5 259.9843 294 -0.2315179 -0.2417696
Moved 2098.514 257.0858 294 -0.2382273 -0.2417696
Moved 2098.53 256.1039 295 -0.2405002 -0.2391976
Moved 2098.545 254.9759 295 -0.2431114 -0.2391976
Moved 2098.563 253.5314 295 -0.2464552 -0.2391976
Moved 2098.576 252.5 295 -0.2488426 -0.2391976
Moved 2098.592 251.8253 295 -0.2504045 -0.2391976
Moved 2098.606 251.213 295.7869 -0.2518217 -0.2371735
Moved 2098.626 250.5 296.5 -0.2534722 -0.2353395
Stationary 2098.641 250.5 296.5 -0.2534722 -0.2353395
Stationary 2098.655 250.5 296.5 -0.2534722 -0.2353395
Moved 2098.672 251 297.0391 -0.2523148 -0.2339531
Stationary 2098.683 251 297.0391 -0.2523148 -0.2339531
Moved 2098.699 251 300.1772 -0.2523148 -0.2258817
Moved 2098.715 261.5 303 -0.2280093 -0.2186215
Moved 2098.73 265.8289 306.8973 -0.2179887 -0.2085974
Moved 2098.744 274.3954 312.5969 -0.1981588 -0.193938
Moved 2098.763 287 323 -0.1689815 -0.1671811
Moved 2098.776 302.7044 335.982 -0.1326288 -0.1337912
Moved 2098.792 316.1378 347.7892 -0.1015328 -0.1034229
Moved 2098.807 330.8794 358.3035 -0.06740873 -0.07637981
Moved 2098.822 345.2231 369.7784 -0.03420591 -0.04686622
Moved 2098.839 359.634 381.3072 -0.0008472304 -0.0172141
Moved 2098.859 386.5 401 0.06134262 0.03343609
Stationary 2098.871 386.5 401 0.06134262 0.03343609
Moved 2098.884 395.014 406.5815 0.08105099 0.04779187
Moved 2098.9 405.0674 413.7625 0.1043226 0.06626137
Moved 2098.915 413.5838 417.3892 0.1240366 0.07558948
Moved 2098.93 421.2135 420.0427 0.1416979 0.08241433
Moved 2098.945 431.3085 424.418 0.165066 0.09366749
Moved 2098.961 438.503 427.7515 0.1817199 0.1022415
Moved 2098.977 444.4383 430.7191 0.195459 0.1098742
Moved 2098.991 448.3234 431.3309 0.2044523 0.1114476
Moved 2099.008 452.7711 433.8856 0.214748 0.1180184
Moved 2099.023 455.6563 435.3281 0.2214265 0.1217287
Moved 2099.042 457.7681 436 0.2263151 0.1234567
Moved 2099.055 460.429 437.2145 0.2324746 0.1265803
Moved 2099.069 461.6491 437.6491 0.235299 0.1276983
Moved 2099.084 463.091 438 0.2386366 0.1286007
Moved 2099.1 464.1773 439.1773 0.2411512 0.1316288
Ended 2099.116 466 439 0.2453704 0.1311728
Candidates 2099.236 12 lynch lunch lindh punch normal lucy journal bunch luck lung normally gibco
Began 2100.117 493 370 0.3078704 -0.04629637
Stationary 2100.133 493 370 0.3078704 -0.04629637
Stationary 2100.147 493 370 0.3078704 -0.04629637
Stationary 2100.164 493 370 0.3078704 -0.04629637
Moved 2100.185 476.1 370 0.26875 -0.04629637
Stationary 2100.197 476.1 370 0.26875 -0.04629637
Moved 2100.209 453.6378 379.2724 0.2167543 -0.02244761
Moved 2100.226 435.6529 382.3912 0.1751224 -0.01442607
Moved 2100.241 414.7024 384.4524 0.126626 -0.009124583
Moved 2100.256 385.8105 385 0.0597465 -0.007716127
Moved 2100.271 360.8556 385 0.001980464 -0.007716127
Moved 2100.287 336.6644 385 -0.0540175 -0.007716127
Moved 2100.303 315.066 385 -0.1040139 -0.007716127
Moved 2100.319 293.9268 385 -0.1529471 -0.007716127
Moved 2100.332 275.6228 385 -0.1953177 -0.007716127
Moved 2100.348 264.8787 385 -0.2201882 -0.007716127
Moved 2100.372 239.7169 378 -0.2784331 -0.02572024
Stationary 2100.383 239.7169 378 -0.2784331 -0.02572024
Moved 2100.395 232.302 378 -0.2955972 -0.02572024
Moved 2100.41 225.8705 377 -0.310485 -0.02829226
Moved 2100.425 220.1127 377 -0.3238132 -0.02829226
Moved 2100.441 216.0099 377 -0.3333104 -0.02829226
Moved 2100.456 213.3325 377 -0.339508 -0.02829226
Moved 2100.471 210.5622 377 -0.3459209 -0.02829226
Moved 2100.487 208 377 -0.3518518 -0.02829226
Ended 2100.504 207.9428 377 -0.3519844 -0.02829226
Accept 2100.561 1 lunch
PhraseEnd 2103.26
