a picture is worth many words
Moved 362.649 576.234 357.766 0.5005417 -0.07776244
Moved 362.6648 576.6193 356.3807 0.5014335 -0.08132534
Moved 362.6806 577 354.994 0.5023147 -0.084892
Moved 362.6957 577 353.6142 0.5023147 -0.08844092
Moved 362.7111 577 352.2324 0.5023147 -0.09199479
Moved 362.7271 577 350.8519 0.5023147 -0.09554545
Moved 362.7424 577 349.5 0.5023147 -0.09902263
Moved 362.7563 577 348.3952 0.5023147 -0.1018643
Moved 362.782 577 346.5 0.5023147 -0.1067387
Moved 362.7949 577 345.2543 0.5023147 -0.1099428
Stationary 362.8057 577 345.2543 0.5023147 -0.1099428
Moved 362.8196 577 344.5 0.5023147 -0.1118828
Moved 362.8335 569.4858 344 0.4849208 -0.1131688
Moved 362.8496 568.1033 343.1033 0.4817207 -0.115475
Moved 362.8658 567.0466 343 0.4792746 -0.1157408
Moved 362.8813 564.3507 343 0.4730341 -0.1157408
Moved 362.8963 561.5736 343 0.4666056 -0.1157408
Moved 362.9111 558.8018 343 0.4601893 -0.1157408
Moved 362.9297 556.0347 343 0.453784 -0.1157408
Moved 362.9425 550.5336 349.0662 0.4410501 -0.1001386
Moved 362.9582 544.9593 355.0407 0.4281465 -0.08477191
Moved 362.981 531.0019 364.2841 0.3958377 -0.06099764
Stationary 362.9914 531.0019 364.2841 0.3958377 -0.06099764
Moved 363.0034 520.2271 372.5797 0.370896 -0.03966131
Moved 363.0186 507.6436 385.3563 0.3417676 -0.006799619
Moved 363.0345 496.8477 396.1523 0.3167771 0.02096769
Moved 363.05 484.8128 408.1871 0.2889186 0.0519216
Moved 363.0659 473.3665 419.9974 0.2624224 0.0822977
Moved 363.0811 460.887 431.0989 0.2335347 0.1108509
Moved 363.0965 451.4741 440.5259 0.2117456 0.1350975
Moved 363.1124 438.744 453.256 0.1822778 0.1678395
Moved 363.1295 426.447 462.8424 0.1538125 0.1924958
Moved 363.1428 415.0623 472.6955 0.1274591 0.2178382
Moved 363.1584 398.9933 485.3809 0.0902622 0.2504653
Moved 363.1791 386.8469 496.1361 0.06214559 0.2781277
Moved 363.19 373.147 507.0824 0.03043294 0.3062818
Moved 363.2043 362 516 0.004629592 0.329218
Moved 363.2203 347.4875 524.4692 -0.02896408 0.351001
Moved 363.2357 335.409 531.9944 -0.05692363 0.3703559
Moved 363.2509 325.5685 537.7157 -0.07970244 0.3850711
Moved 363.2667 317.2443 541.8779 -0.09897152 0.3957763
Moved 363.283 310.2853 544.6859 -0.1150804 0.4029986
Moved 363.2974 305.8309 545.723 -0.1253914 0.4056662
Moved 363.3129 299.4176 547.1165 -0.140237 0.4092501
Moved 363.3284 296.5873 547 -0.1467887 0.4089505
Moved 363.3439 290.7188 548 -0.1603732 0.4115225
Moved 363.3577 286.1305 548 -0.1709943 0.4115225
Moved 363.3817 277.0939 548 -0.1919122 0.4115225
Stationary 363.3927 277.0939 548 -0.1919122 0.4115225
Moved 363.4044 272.6424 548 -0.2022168 0.4115225
Moved 363.4201 268.5 536 -0.2118056 0.3806583
Moved 363.4364 265.6728 535.0091 -0.2183501 0.3781097
Moved 363.4515 262.2193 530.2924 -0.2263442 0.3659784
Moved 363.4662 258.0913 522.1826 -0.2358998 0.3451197
Moved 363.4812 255.6436 515.9308 -0.2415657 0.3290402
Moved 363.4975 253.9365 507.619 -0.2455174 0.3076618
Moved 363.5148 254 499.2462 -0.2453704 0.2861268
Moved 363.5285 254 487.5568 -0.2453704 0.2560616
Moved 363.5438 254 473.8795 -0.2453704 0.2208833
Moved 363.5652 272.1391 448.1016 -0.2033818 0.1545822
Stationary 363.5763 272.1391 448.1016 -0.2033818 0.1545822
Moved 363.5888 281.4411 435.4329 -0.1818493 0.1219982
Moved 363.6047 291.0744 423.0472 -0.1595501 0.09014203
Moved 363.6208 303.5312 412.2852 -0.1307148 0.06246193
Moved 363.6367 314.6303 401.3696 -0.1050223 0.03438682
Moved 363.6507 327.0657 393.0959 -0.07623677 0.01310674
Moved 363.6664 336.5032 386.6646 -0.05439077 -0.003434915
Moved 363.6849 351.204 378.898 -0.020361 -0.02341054
Moved 363.6982 366.4056 370.597 0.01482775 -0.04476084
Moved 363.7126 378.8953 364.0523 0.04373918 -0.06159386
Moved 363.7282 392.7309 357.1346 0.07576586 -0.07938644
Moved 363.7493 406.5783 351.2109 0.1078201 -0.09462231
Moved 363.7606 420.8945 346.0316 0.1409595 -0.1079434
Moved 363.7754 434.7306 340.5078 0.1729875 -0.1221509
Moved 363.7918 444.0056 338.0983 0.1944574 -0.1283479
Moved 363.8062 458.1158 332.6281 0.22712 -0.1424176
Moved 363.8211 469.3333 329.6667 0.2530864 -0.1500344
Moved 363.8372 480.7988 326.9146 0.2796268 -0.1571127
Moved 363.8523 493.2125 324.1575 0.3083622 -0.1642039
Moved 363.867 505.6141 321.4191 0.3370696 -0.1712473
Moved 363.8828 514.1023 318.6326 0.3567183 -0.1784142
Moved 363.8982 520.827 317.1955 0.3722848 -0.1821103
Moved 363.9135 527.6812 315.8638 0.3881508 -0.1855356
Moved 363.9336 533.0294 313.9854 0.4005309 -0.1903669
Moved 363.945 537.6736 312.1088 0.4112815 -0.1951934
Moved 363.96 541.8444 310.7186 0.4209361 -0.1987692
Moved 363.9755 543.6635 309 0.4251469 -0.2031893
Moved 363.9918 546.0941 307.953 0.4307733 -0.2058823
Moved 364.0073 546 306.5654 0.4305556 -0.2094511
Moved 364.022 547.3534 305.6466 0.4336883 -0.2118143
Moved 364.0372 547 304.142 0.4328704 -0.2156843
Moved 364.0532 547 303.5 0.4328704 -0.2173355
Moved 364.0683 542.5472 303 0.422563 -0.2186215
Moved 364.0831 531.7978 303 0.3976801 -0.2186215
Moved 364.0988 511.0985 323.9014 0.3497651 -0.1648626
Moved 364.1203 479.9836 356.8196 0.27774 -0.08019639
Stationary 364.132 479.9836 356.8196 0.27774 -0.08019639
Moved 364.1441 462.7703 379.2235 0.2378942 -0.02257327
Moved 364.1602 454.5471 394.6336 0.2188589 0.01706166
Moved 364.1762 443.8651 414.2529 0.1941322 0.06752269
Moved 364.1903 435.5973 433.6064 0.1749937 0.1173003
Moved 364.2068 429.8436 451.2583 0.161675 0.1627013
Moved 364.2231 424.3056 468.0833 0.1488554 0.2059754
Moved 364.2389 420.5 488.5 0.1400463 0.2584876
Moved 364.2527 418.7566 499.4606 0.1360106 0.2866783
Moved 364.2687 416.9968 515.0351 0.1319371 0.3267362
Moved 364.2835 414.2188 535.8592 0.1255064 0.3802962
Moved 364.2988 413.238 548.8582 0.1232361 0.4137297
Moved 364.3186 413 564.7913 0.1226852 0.4547101
Moved 364.3318 411.5 581 0.119213 0.496399
Moved 364.3447 412 598.0156 0.1203704 0.5401635
Moved 364.3604 412 607.4793 0.1203704 0.5645043
Moved 364.3769 412 619.7416 0.1203704 0.5960431
Moved 364.3926 412 632.1519 0.1203704 0.6279626
Moved 364.4064 422.6913 643.553 0.1451187 0.6572865
Moved 364.4219 426.3575 651.715 0.1536052 0.678279
Moved 364.4392 431.5001 660.1667 0.1655094 0.7000173
Moved 364.456 435.6609 665.8812 0.1751409 0.7147149
Moved 364.4699 439.5 671 0.1840278 0.7278805
Ended 364.483 440 673 0.1851852 0.7330247
Candidates 364.5886 12 many meant manner member navy baby nancy menu mutant blanket bent chamber
Began 365.1902 407 474 0.1087963 0.2211934
Stationary 365.2089 407 474 0.1087963 0.2211934
Stationary 365.2238 407 474 0.1087963 0.2211934
Moved 365.2383 401.6164 491.9218 0.09633423 0.2672885
Moved 365.2546 396.5757 505.4142 0.08466601 0.3019913
Moved 365.2702 392.5 523.5 0.07523149 0.3485081
Moved 365.2873 389.1538 546.8464 0.06748567 0.4085555
Moved 365.3009 387.7069 563.5173 0.06413629 0.4514334
Moved 365.3163 388 582.6174 0.06481478 0.500559
Ended 365.3324 388 597 0.06481478 0.5375513
Accept 365.3602 0 many
Began 366.1453 480 437 0.2777778 0.1260288
Stationary 366.1653 480 437 0.2777778 0.1260288
Stationary 366.1821 480 437 0.2777778 0.1260288
Stationary 366.1943 480 437 0.2777778 0.1260288
Stationary 366.2101 480 437 0.2777778 0.1260288
Moved 366.226 473.8549 444.5107 0.2635528 0.1453464
Moved 366.2425 467.8017 453.3304 0.249541 0.1680309
Moved 366.2573 460.771 463.1206 0.2332661 0.1932114
Moved 366.2742 457.3734 468.4399 0.2254013 0.2068928
Moved 366.2879 445.4358 486.2156 0.197768 0.2526121
Moved 366.303 438.5005 497.3993 0.181714 0.2813767
Moved 366.3222 431.8885 508.1673 0.1664085 0.3090722
Moved 366.3348 424.669 517.3972 0.1496967 0.3328117
Moved 366.3497 417.7512 528.598 0.1336834 0.3616203
Moved 366.3644 407.1631 541.5046 0.1091738 0.3948162
Moved 366.3826 399.5357 551.3112 0.09151787 0.4200391
Moved 366.3955 388.7384 563.5443 0.06652415 0.4515026
Moved 366.4107 380.9916 571.0084 0.04859169 0.4707006
Moved 366.4272 373.8221 578.1779 0.03199567 0.4891405
Moved 366.4432 364.0071 585.1378 0.009275674 0.5070416
Moved 366.4572 353.5127 589.4327 -0.01501699 0.5180883
Moved 366.4729 344.8101 592.3966 -0.03516177 0.5257114
Moved 366.4889 335.5 595 -0.05671298 0.5324073
Moved 366.5095 320.1284 595 -0.0922954 0.5324073
Stationary 366.5208 320.1284 595 -0.0922954 0.5324073
Moved 366.5335 313.1895 595 -0.1083575 0.5324073
Moved 366.5494 307.9979 595 -0.1203752 0.5324073
Moved 366.5648 302.461 595 -0.1331922 0.5324073
Moved 366.5815 298.947 591.3146 -0.1413263 0.5229285
Moved 366.5957 296.1749 587.0874 -0.1477434 0.512056
Moved 366.611 295.0101 586.0101 -0.1504396 0.509285
Moved 366.626 294.5 585.5 -0.1516204 0.5079731
Moved 366.6413 294 584.2556 -0.1527778 0.5047725
Moved 366.6575 294 583.5 -0.1527778 0.5028291
Moved 366.6802 301.919 578.2402 -0.1344467 0.4893009
Stationary 366.6919 301.919 578.2402 -0.1344467 0.4893009
Moved 366.7034 313.0534 572.9733 -0.1086727 0.4757544
Moved 366.7188 326 568 -0.07870371 0.4629629
Moved 366.7344 342.1591 563.5128 -0.04129847 0.4514218
Moved 366.7502 359.851 558.7872 -0.0003448128 0.4392675
Moved 366.7653 383.7026 554.1679 0.05486707 0.4273865
Moved 366.7825 410.1671 550.2982 0.1161275 0.4174336
Moved 366.7963 442.4257 548.7739 0.1908001 0.4135131
Moved 366.8115 472.1198 546.788 0.2595366 0.4084053
Moved 366.833 511.804 544 0.3513983 0.4012345
Stationary 366.8433 511.804 544 0.3513983 0.4012345
Moved 366.8569 532.8334 544 0.4000773 0.4012345
Moved 366.8736 548.8395 543.1662 0.4371285 0.3990899
Moved 366.8897 561.9227 543 0.4674136 0.3986624
Moved 366.9043 571.0962 543 0.4886486 0.3986624
Moved 366.9193 580.848 543 0.5112222 0.3986624
Moved 366.9349 589.0839 543 0.5302868 0.3986624
Moved 366.9505 597.5 553.5 0.5497685 0.4256686
Moved 366.9661 603.202 555.601 0.5629677 0.4310725
Moved 366.9829 608.7363 559.5522 0.5757784 0.441235
Moved 367.0006 613.717 563.1447 0.587308 0.4504748
Moved 367.0129 616.9135 565.9135 0.5947073 0.4575964
Moved 367.0276 618.3329 567.3329 0.5979929 0.461247
Moved 367.0429 620.7073 571.1219 0.6034892 0.4709926
Moved 367.0581 622.0909 575.2726 0.6066919 0.4816681
Moved 367.0754 622 578.2684 0.6064814 0.4893732
Moved 367.0906 622 588.5 0.6064814 0.5156891
Moved 367.1039 622 596.415 0.6064814 0.5360467
Moved 367.1197 622 602.1067 0.6064814 0.5506859
Moved 367.135 612.3826 610.6174 0.584219 0.5725754
Moved 367.1547 606.8101 617.2374 0.5713198 0.5896022
Moved 367.1664 599.8667 621.28 0.555247 0.5999998
Moved 367.1844 593 626 0.5393519 0.6121398
Moved 367.1967 580.3102 631.4759 0.5099772 0.6262239
Moved 367.2128 566.4398 635.7681 0.4778698 0.6372634
Moved 367.2283 551.9122 638.2887 0.4442413 0.6437466
Moved 367.2432 535.6995 640.025 0.4067119 0.6482124
Moved 367.2589 522.0275 641.3972 0.3750637 0.6517417
Moved 367.2748 507.1164 641 0.3405472 0.65072
Moved 367.2899 494.3842 641 0.3110747 0.65072
Moved 367.3119 483.1997 641 0.2851846 0.65072
Moved 367.3229 468.9406 635.5465 0.2521773 0.6366935
Moved 367.3361 458.0542 630.0155 0.2269774 0.6224677
Moved 367.3521 446.9637 625.8614 0.2013047 0.6117833
Moved 367.3667 435.985 619.9925 0.1758911 0.5966884
Moved 367.382 427.1731 615.5865 0.1554932 0.5853562
Moved 367.3974 416 608.5 0.1296297 0.5671295
Moved 367.4124 408.3729 603.483 0.1119742 0.5542258
Moved 367.4281 399.9474 596.9561 0.09247075 0.5374385
Moved 367.4438 391.7148 588.7148 0.07341374 0.5162416
Moved 367.4651 377.3436 571.0811 0.0401472 0.4708874
Stationary 367.4766 377.3436 571.0811 0.0401472 0.4708874
Moved 367.4891 370.9872 561.9808 0.0254334 0.4474815
Moved 367.5045 366.3654 553.7308 0.01473476 0.4262624
Moved 367.5208 362.2484 542.9957 0.005204678 0.3986515
Moved 367.5367 359.2985 532.6617 -0.00162378 0.3720723
Moved 367.552 355.6347 518.856 -0.01010492 0.3365637
Moved 367.5671 352.8792 506.4563 -0.01648337 0.3046715
Moved 367.5826 351.5714 494.1422 -0.01951079 0.2729995
Moved 367.5981 351 482.3473 -0.02083332 0.2426627
Moved 367.6191 349.4312 462.1562 -0.02446473 0.1907309
Moved 367.6346 348.5 457.5 -0.02662038 0.1787551
Stationary 367.6449 348.5 457.5 -0.02662038 0.1787551
Moved 367.6591 349 451.0964 -0.02546296 0.1622849
Moved 367.6757 349 445.5804 -0.02546296 0.1480976
Moved 367.6901 349 442.8301 -0.02546296 0.1410239
Moved 367.7059 349 439.8029 -0.02546296 0.1332377
Moved 367.7221 349 437.9636 -0.02546296 0.128507
Moved 367.7374 349 436.1082 -0.02546296 0.123735
Moved 367.7518 349 434.7325 -0.02546296 0.1201966
Moved 367.7731 349 433.7486 -0.02546296 0.1176661
Moved 367.7849 349 432.2957 -0.02546296 0.1139293
Stationary 367.7982 349 432 -0.02546296 0.1131687
Moved 367.8132 349 430.5472 -0.02546296 0.109432
Moved 367.8284 349 429.5 -0.02546296 0.1067386
Moved 367.8443 349 428.9006 -0.02546296 0.1051969
Stationary 367.8592 349 429 -0.02546296 0.1054526
Stationary 367.8742 349 429 -0.02546296 0.1054526
Moved 367.8905 349 428 -0.02546296 0.1028806
Stationary 367.907 349 428 -0.02546296 0.1028806
Moved 367.9276 349 426.5 -0.02546296 0.09902258
Moved 367.9388 349 427 -0.02546296 0.1003086
Moved 367.9523 349 425.5186 -0.02546296 0.09649833
Stationary 367.9677 349 425.5186 -0.02546296 0.09649833
Stationary 367.9842 349 426 -0.02546296 0.09773654
Stationary 367.9995 349 426 -0.02546296 0.09773654
Stationary 368.012 349 426 -0.02546296 0.09773654
Moved 368.0307 346.8228 426 -0.03050288 0.09773654
Moved 368.045 341.0917 426 -0.04376928 0.09773654
Moved 368.0612 336.4236 426 -0.05457496 0.09773654
Moved 368.0826 327.1756 434.6082 -0.07598246 0.1198768
Stationary 368.0924 327.1756 434.6082 -0.07598246 0.1198768
Moved 368.1049 323.7658 435.7447 -0.08387536 0.1228001
Moved 368.1226 320.9227 437.0386 -0.09045681 0.1261281
Moved 368.1374 316.7677 438.4108 -0.1000748 0.1296572
Moved 368.1523 315.2121 438.7879 -0.1036758 0.1306273
Moved 368.1686 312.6783 439 -0.1095409 0.1311728
Moved 368.1848 311.5 439 -0.1122685 0.1311728
Moved 368.1998 311 439.913 -0.113426 0.1335211
Moved 368.2141 309.7107 440 -0.1164105 0.1337448
Ended 368.2363 310 440 -0.1157407 0.1337448
Candidates 368.3656 12 words requires writes required quotes word writers equipped quoted reports reported errors
Began 368.9041 424 425 0.1481481 0.09516452
Stationary 368.9248 424 425 0.1481481 0.09516452
Stationary 368.9377 424 425 0.1481481 0.09516452
Stationary 368.9529 424 425 0.1481481 0.09516452
Moved 368.9704 413.326 442.348 0.1234398 0.1397839
Moved 368.985 406.4727 453.4437 0.1075757 0.1683222
Moved 369.0018 402.2838 466.8275 0.09787926 0.2027456
Moved 369.016 397.745 483.2064 0.08737256 0.2448722
Ended 369.0385 394.7319 507.5469 0.08039793 0.3074766
Accept 369.0581 0 words
PhraseEnd 370.0778
