that is a very odd question
Stationary 4773.561 262 488 -0.2268519 0.2572016
Stationary 4773.577 262 488 -0.2268519 0.2572016
Stationary 4773.592 262 488 -0.2268519 0.2572016
Stationary 4773.607 262 488 -0.2268519 0.2572016
Stationary 4773.624 262 488 -0.2268519 0.2572016
Moved 4773.639 273.2055 488 -0.2009131 0.2572016
Moved 4773.653 281.2386 488 -0.182318 0.2572016
Moved 4773.669 290.3508 494.3508 -0.1612251 0.2735359
Moved 4773.685 303.1076 496.3453 -0.1316953 0.2786658
Moved 4773.701 312.551 496.793 -0.1098357 0.2798173
Moved 4773.716 322.5419 498.2203 -0.08670857 0.2834883
Moved 4773.738 339.5722 499 -0.0472865 0.2854938
Stationary 4773.75 339.5722 499 -0.0472865 0.2854938
Moved 4773.763 349.5 500.5 -0.02430553 0.2893518
Moved 4773.78 357.4905 501 -0.005809069 0.2906378
Moved 4773.792 367.5621 501 0.01750489 0.2906378
Moved 4773.809 379 502.5 0.04398147 0.2944958
Moved 4773.824 388.6474 502 0.06631344 0.2932098
Moved 4773.839 400.1994 502 0.09305418 0.2932098
Moved 4773.855 409.8707 502 0.1154415 0.2932098
Moved 4773.871 419.9578 502 0.1387911 0.2932098
Moved 4773.887 427.2393 502 0.1556466 0.2932098
Moved 4773.901 437.9863 502 0.1805238 0.2932098
Moved 4773.916 445.4882 502 0.1978893 0.2932098
Moved 4773.932 452.6815 502 0.2145406 0.2932098
Moved 4773.948 458.6705 502 0.2284039 0.2932098
Moved 4773.964 463.2206 502 0.2389367 0.2932098
Moved 4773.979 467.1284 502 0.2479823 0.2932098
Moved 4773.993 469.2373 502 0.2528642 0.2932098
Moved 4774.009 471.5925 502 0.258316 0.2932098
Moved 4774.026 473.0376 502 0.2616611 0.2932098
Moved 4774.041 475.4662 502 0.2672829 0.2932098
Moved 4774.055 476.9169 502 0.2706411 0.2932098
Moved 4774.071 478.3566 502 0.2739736 0.2932098
Moved 4774.085 480.7842 502 0.279593 0.2932098
Moved 4774.101 482.7878 502 0.2842309 0.2932098
Moved 4774.122 485.6178 502 0.290782 0.2932098
Moved 4774.134 489.4896 502 0.2997444 0.2932098
Moved 4774.147 493.5486 502 0.3091403 0.2932098
Moved 4774.162 496.8786 502 0.3168487 0.2932098
Moved 4774.18 500.1259 502 0.3243656 0.2932098
Moved 4774.193 503 502 0.3310186 0.2932098
Moved 4774.208 504.4257 502 0.3343187 0.2932098
Moved 4774.225 506.0605 502 0.3381031 0.2932098
Moved 4774.24 507.4991 502 0.341433 0.2932098
Moved 4774.256 508 502 0.3425926 0.2932098
Moved 4774.271 509.3726 491.0193 0.3457699 0.2649672
Moved 4774.287 510 484.555 0.3472221 0.2483409
Moved 4774.303 510 469.3306 0.3472221 0.2091835
Moved 4774.317 496.5 436 0.3159723 0.1234567
Moved 4774.333 485.7713 397.7759 0.2911373 0.02514388
Moved 4774.347 478.1523 368.3972 0.2735007 -0.05041891
Moved 4774.363 474.3766 344.9157 0.2647608 -0.1108136
Moved 4774.381 469.7249 319.5325 0.2539927 -0.1760996
Moved 4774.394 468 298.9481 0.25 -0.2290431
Moved 4774.41 465.0675 271.4273 0.2432118 -0.2998269
Moved 4774.426 463.5916 262.5497 0.2397954 -0.3226604
Moved 4774.44 464 247.9913 0.2407408 -0.3601047
Moved 4774.455 464 236.0627 0.2407408 -0.3907852
Moved 4774.471 464 231.7239 0.2407408 -0.4019448
Ended 4774.491 464 228 0.2407408 -0.4115227
Candidates 4774.576 12 question within triton wisdom equation quotation rotation repression tuition won saturation reputation
Began 4775.301 397 422 0.0856481 0.08744851
Stationary 4775.321 397 422 0.0856481 0.08744851
Stationary 4775.335 397 422 0.0856481 0.08744851
Moved 4775.35 397 448.926 0.0856481 0.1567026
Moved 4775.366 397 469.2527 0.0856481 0.2089832
Moved 4775.382 397 490.4476 0.0856481 0.2634968
Moved 4775.396 397 510.4811 0.0856481 0.3150235
Moved 4775.412 397 538.3191 0.0856481 0.3866231
Ended 4775.429 397 577.6339 0.0856481 0.4877414
Accept 4775.471 0 question
PhraseEnd 4776.227
