a picture is worth many words
Moved 1693.939 556.6924 546 0.4553066 0.4063785
Moved 1693.955 549.5 531 0.4386574 0.3677982
Moved 1693.971 541.1215 530.0608 0.4192627 0.3653826
Moved 1693.986 533.7322 524.8087 0.4021578 0.3518742
Moved 1694.001 518.5043 514.5024 0.366908 0.3253661
Moved 1694.016 503.6493 505.4132 0.3325215 0.3019886
Moved 1694.032 487.8797 496.7526 0.2960178 0.2797133
Moved 1694.048 472.7953 488.8977 0.2611004 0.2595105
Moved 1694.062 453.2764 479.1382 0.2159175 0.2344088
Moved 1694.078 438.953 474.1812 0.1827616 0.2216594
Moved 1694.094 427.3424 470.4027 0.1558853 0.211941
Moved 1694.11 413.3615 463.6807 0.1235219 0.194652
Moved 1694.125 401.0832 458.8928 0.0951 0.1823374
Moved 1694.14 390.9471 455.6992 0.07163674 0.1741233
Moved 1694.155 381.3218 452.8304 0.04935612 0.1667448
Moved 1694.171 372.8956 449.9583 0.0298509 0.1593576
Moved 1694.186 361.3008 444.1505 0.003011227 0.1444198
Moved 1694.201 356 441.5 -0.009259283 0.1376028
Moved 1694.217 349.0537 437.0358 -0.02533858 0.1261209
Moved 1694.233 343.6097 433.5659 -0.03794039 0.1171961
Moved 1694.25 338.2491 430.1661 -0.05034928 0.1084518
Moved 1694.263 333.9415 427.2944 -0.06032054 0.1010657
Moved 1694.278 331.4055 425.2028 -0.06619105 0.09568599
Moved 1694.293 329.7526 422.5051 -0.07001722 0.08874764
Moved 1694.309 327 420 -0.07638887 0.08230445
Moved 1694.324 325.188 412.9398 -0.08058345 0.06414558
Moved 1694.339 322.498 405.7451 -0.08681009 0.0456405
Moved 1694.357 321.305 395.1352 -0.08957173 0.01835179
Moved 1694.371 318.7265 379.3592 -0.09554043 -0.02222438
Moved 1694.386 317.4266 362.6927 -0.09854952 -0.06509066
Moved 1694.403 317 347.8322 -0.09953702 -0.1033122
Moved 1694.418 315.5475 334.9276 -0.1028993 -0.1365031
Moved 1694.433 315.4388 321.3884 -0.1031508 -0.1713261
Moved 1694.449 315 307.0615 -0.1041667 -0.2081752
Moved 1694.464 313.562 294.058 -0.1074953 -0.2416203
Moved 1694.479 313 286.6022 -0.1087963 -0.2607967
Moved 1694.495 311.6842 279.4213 -0.1118421 -0.2792664
Moved 1694.509 311 272.7128 -0.113426 -0.2965207
Moved 1694.525 309.7976 268.3928 -0.1162093 -0.3076319
Moved 1694.541 310 266.5998 -0.1157407 -0.3122434
Moved 1694.556 309 264.2861 -0.1180555 -0.3181942
Moved 1694.572 307.8461 261.6923 -0.1207265 -0.3248656
Moved 1694.586 307.4062 260.4062 -0.1217449 -0.3281734
Moved 1694.602 307 258.9691 -0.1226852 -0.3318698
Moved 1694.624 306 258 -0.125 -0.3343622
Stationary 1694.635 306 258 -0.125 -0.3343622
Moved 1694.648 304.9832 258 -0.1273537 -0.3343622
Moved 1694.663 303.5376 258 -0.1307 -0.3343622
Moved 1694.679 302.034 265.7278 -0.1341805 -0.3144861
Moved 1694.697 300.5909 278.6815 -0.137521 -0.2811691
Moved 1694.71 301 289.6636 -0.1365741 -0.2529228
Moved 1694.725 301 306.4927 -0.1365741 -0.2096381
Moved 1694.74 301 325.7927 -0.1365741 -0.1599982
Moved 1694.756 301 345.4816 -0.1365741 -0.109358
Moved 1694.771 301 370.7405 -0.1365741 -0.04439169
Moved 1694.786 301 390.7908 -0.1365741 0.007178028
Moved 1694.803 301 409.9117 -0.1365741 0.05635713
Moved 1694.818 309.5829 432.9943 -0.1167063 0.115726
Moved 1694.833 311.0233 449.2569 -0.1133719 0.1575537
Moved 1694.849 313.9493 466.6959 -0.1065988 0.202407
Moved 1694.864 314.7015 477.3134 -0.1048576 0.2297155
Moved 1694.88 316.0578 492.6936 -0.1017181 0.2692736
Moved 1694.896 318.4947 503.4525 -0.09607702 0.2969457
Moved 1694.911 320.8757 514.565 -0.09056548 0.3255272
Moved 1694.926 323.7609 523.2826 -0.08388687 0.347949
Moved 1694.941 327.6411 529.4616 -0.07490496 0.3638414
Moved 1694.957 330.5268 536.3171 -0.06822497 0.3814739
Moved 1694.972 333 538 -0.06249999 0.3858024
Moved 1694.987 335.6249 540.6249 -0.05642374 0.3925537
Moved 1695.003 337.2583 543.5167 -0.05264277 0.3999913
Moved 1695.019 339.6988 546.3975 -0.04699359 0.4074009
Moved 1695.034 343.4301 548.1434 -0.03835623 0.4118914
Moved 1695.051 347.3334 549 -0.02932082 0.4140946
Moved 1695.064 353.093 549 -0.0159884 0.4140946
Moved 1695.079 360.3105 549 0.0007187327 0.4140946
Moved 1695.096 368.7637 549 0.02028634 0.4140946
Moved 1695.109 381.7489 541.2009 0.05034467 0.394035
Moved 1695.126 391.9234 536.7471 0.07389664 0.38258
Moved 1695.142 402.2124 532.2625 0.09771387 0.3710454
Moved 1695.157 412.1055 528.0977 0.1206147 0.3603334
Moved 1695.172 420.4731 525.509 0.1399841 0.3536752
Moved 1695.188 426.7699 523.8075 0.15456 0.349299
Moved 1695.204 433.399 521.5337 0.169905 0.3434508
Moved 1695.219 439.0076 519.2481 0.182888 0.3375723
Moved 1695.234 444.64 516.68 0.1959259 0.330967
Moved 1695.249 448.1972 515.4014 0.2041601 0.3276785
Moved 1695.265 451.0742 513.9629 0.2108198 0.3239786
Moved 1695.286 455.8235 511.0883 0.2218135 0.3165849
Stationary 1695.298 455.8235 511.0883 0.2218135 0.3165849
Moved 1695.309 457.0011 509.9989 0.2245395 0.313783
Stationary 1695.325 457.0011 509.9989 0.2245395 0.313783
Moved 1695.341 458.8844 508.1157 0.228899 0.3089394
Moved 1695.357 459.5 507.5 0.2303241 0.3073559
Moved 1695.372 460 507.235 0.2314815 0.3066743
Moved 1695.387 460 505.7977 0.2314815 0.3029774
Stationary 1695.402 460 506 0.2314815 0.3034978
Moved 1695.418 460 505.163 0.2314815 0.301345
Moved 1695.434 460 504.5 0.2314815 0.2996398
Moved 1695.45 446.6381 504 0.200551 0.2983539
Moved 1695.465 437.2098 504 0.1787263 0.2983539
Moved 1695.481 424.011 504 0.1481735 0.2983539
Moved 1695.496 411.0379 504 0.1181433 0.2983539
Moved 1695.51 398.1023 504 0.08819977 0.2983539
Moved 1695.526 390.4005 504 0.07037152 0.2983539
Moved 1695.541 381.1396 504 0.04893432 0.2983539
Moved 1695.557 371.0209 504 0.02551138 0.2983539
Moved 1695.573 362.9597 504 0.006851157 0.2983539
Moved 1695.588 355.4599 504 -0.01050949 0.2983539
Moved 1695.604 347.2824 504 -0.02943888 0.2983539
Moved 1695.62 340.0642 504 -0.04614761 0.2983539
Moved 1695.635 333.5 504 -0.06134262 0.2983539
Moved 1695.65 327.5141 504 -0.07519876 0.2983539
Moved 1695.666 320.3121 504 -0.09187018 0.2983539
Moved 1695.681 314.6807 504 -0.1049057 0.2983539
Moved 1695.696 307.9001 504 -0.1206017 0.2983539
Moved 1695.711 303.6157 504 -0.1305193 0.2983539
Moved 1695.728 299.2913 504 -0.1405294 0.2983539
Moved 1695.743 295.0014 504 -0.1504597 0.2983539
Moved 1695.759 293.313 504 -0.1543679 0.2983539
Moved 1695.773 289.1989 504 -0.1638916 0.2983539
Moved 1695.788 287.6723 504 -0.1674252 0.2983539
Moved 1695.804 285.2243 504 -0.1730919 0.2983539
Moved 1695.82 283.7828 504 -0.1764286 0.2983539
Moved 1695.84 280.8905 504 -0.1831239 0.2983539
Stationary 1695.851 280.8905 504 -0.1831239 0.2983539
Stationary 1695.865 280.8905 504 -0.1831239 0.2983539
Moved 1695.881 279.3817 504 -0.1866164 0.2983539
Moved 1695.896 277.9353 504 -0.1899646 0.2983539
Stationary 1695.912 278 504 -0.1898148 0.2983539
Moved 1695.927 277 504 -0.1921296 0.2983539
Stationary 1695.942 277 504 -0.1921296 0.2983539
Stationary 1695.956 277 504 -0.1921296 0.2983539
Moved 1695.972 277 513.9538 -0.1921296 0.3239551
Ended 1695.988 277 514 -0.1921296 0.324074
Candidates 1696.123 12 picture opposite issue occur pair doctor posterior director idiot tissue paper pundit
Began 1696.571 372 413 0.02777775 0.06430033
Stationary 1696.589 372 413 0.02777775 0.06430033
Moved 1696.602 372 436.4478 0.02777775 0.1246083
Moved 1696.619 372 454.2104 0.02777775 0.1702943
Moved 1696.635 372 479.4374 0.02777775 0.2351784
Moved 1696.65 372 496.7332 0.02777775 0.2796635
Moved 1696.666 372 511.6423 0.02777775 0.3180101
Moved 1696.681 372 524.5 0.02777775 0.3510802
Moved 1696.697 379.6195 525.8586 0.04541556 0.3545744
Moved 1696.712 382.116 530.174 0.05119443 0.3656738
Ended 1696.727 382 531 0.05092591 0.3677982
Accept 1696.786 0 picture
Began 1697.157 383 393 0.05324075 0.01285996
Stationary 1697.175 383 393 0.05324075 0.01285996
Stationary 1697.19 383 393 0.05324075 0.01285996
Stationary 1697.204 383 393 0.05324075 0.01285996
Moved 1697.22 383 407.4949 0.05324075 0.05014121
Moved 1697.235 392.3337 417.3337 0.07484664 0.07544686
Moved 1697.259 406.042 449.2923 0.1065786 0.1576447
Stationary 1697.27 406.042 449.2923 0.1065786 0.1576447
Moved 1697.281 413.4799 460.3256 0.1237962 0.1860226
Moved 1697.297 425.3899 479.5848 0.1513655 0.2355576
Moved 1697.312 436.3636 494.875 0.1767676 0.2748842
Moved 1697.328 444.6128 505.4192 0.1958629 0.302004
Moved 1697.344 452.2268 516.3175 0.2134879 0.3300347
Moved 1697.359 459.4126 526.3776 0.2301217 0.3559095
Moved 1697.374 467.5185 535.4382 0.2488854 0.3792135
Moved 1697.39 473.1552 541.1552 0.2619332 0.3939175
Moved 1697.406 480.412 552.8593 0.2787316 0.4240206
Moved 1697.42 487.5502 558.5502 0.2952552 0.4386579
Moved 1697.435 492.0762 565.7937 0.305732 0.4572882
Moved 1697.452 496.6008 570.4012 0.3162055 0.4691388
Moved 1697.466 499.4778 573.4778 0.3228654 0.477052
Moved 1697.481 500.6771 575.6771 0.3256415 0.4827084
Moved 1697.497 501.8246 576 0.3282976 0.483539
Moved 1697.512 502 577.2039 0.3287037 0.4866353
Stationary 1697.527 502 577.2039 0.3287037 0.4866353
Stationary 1697.542 502 577.2039 0.3287037 0.4866353
Stationary 1697.559 502 577 0.3287037 0.4861111
Stationary 1697.574 502 577 0.3287037 0.4861111
Stationary 1697.589 502 577 0.3287037 0.4861111
Stationary 1697.604 502 577 0.3287037 0.4861111
Moved 1697.62 488.0246 566.0246 0.2963533 0.4578821
Moved 1697.636 479.4131 560.2755 0.2764193 0.4430952
Moved 1697.651 467.2579 549.0063 0.2482822 0.4141109
Moved 1697.667 447.4277 533.4075 0.2023789 0.3739903
Moved 1697.686 429.4169 518.9287 0.1606872 0.3367507
Moved 1697.698 410.372 503.9785 0.116602 0.2982986
Moved 1697.713 392 489.5 0.07407407 0.2610596
Moved 1697.728 379.2189 481.2285 0.04448811 0.239785
Moved 1697.743 362.9789 470.7139 0.006895661 0.2127414
Moved 1697.759 348.6006 461.4861 -0.02638737 0.1890074
Moved 1697.777 335.3814 453.6288 -0.05698756 0.1687984
Moved 1697.789 325.9122 450.4671 -0.07890697 0.1606663
Moved 1697.803 315.343 446.147 -0.1033727 0.1495548
Moved 1697.819 305.281 443.2231 -0.1266643 0.1420348
Moved 1697.834 301.3107 441.3243 -0.1358549 0.1371508
Moved 1697.853 291.468 439.0936 -0.1586389 0.1314136
Moved 1697.866 285.6076 437.6519 -0.1722047 0.1277054
Moved 1697.881 279.64 436.2133 -0.1860185 0.1240053
Moved 1697.9 274.0876 434.7719 -0.1988713 0.120298
Moved 1697.911 271.6648 434.3324 -0.2044797 0.1191676
Moved 1697.927 267.6566 434 -0.2137578 0.1183127
Moved 1697.943 266.8293 432.8293 -0.2156728 0.1153018
Moved 1697.959 263.6619 433 -0.2230049 0.1157406
Moved 1697.974 260.7809 431.8904 -0.2296738 0.1128869
Moved 1697.989 258.898 431.449 -0.2340323 0.1117516
Moved 1698.005 257.0076 431 -0.2384084 0.1105966
Moved 1698.022 255.5661 431 -0.2417451 0.1105966
Moved 1698.036 254.1272 429.1272 -0.2450759 0.1057797
Moved 1698.053 253.5 428.5 -0.2465278 0.1041665
Moved 1698.067 251.6622 427.8311 -0.250782 0.1024462
Moved 1698.088 249.719 426.7191 -0.25528 0.09958601
Stationary 1698.099 249.719 426.7191 -0.25528 0.09958601
Moved 1698.112 249.2748 427 -0.2563084 0.1003086
Moved 1698.129 248.5 427 -0.2581019 0.1003086
Moved 1698.144 249 427 -0.2569445 0.1003086
Ended 1698.159 249 427 -0.2569445 0.1003086
Candidates 1698.373 12 is its us his guys ita gus toys yours hits fits irs
Began 1698.759 362 378 0.004629592 -0.02572024
Stationary 1698.776 362 378 0.004629592 -0.02572024
Moved 1698.791 362 397.5643 0.004629592 0.02459938
Moved 1698.807 362 417.9576 0.004629592 0.07705131
Moved 1698.822 362 439.5402 0.004629592 0.1325621
Moved 1698.837 362 461.2079 0.004629592 0.188292
Moved 1698.853 362 477.7208 0.004629592 0.2307634
Moved 1698.868 362 488.0407 0.004629592 0.2573063
Moved 1698.883 362 497.4703 0.004629592 0.2815593
Moved 1698.898 362 501.0115 0.004629592 0.2906672
Ended 1698.915 362 503 0.004629592 0.2957818
Accept 1698.96 0 is
Began 1699.265 370 361 0.02314816 -0.06944452
Stationary 1699.284 370 361 0.02314816 -0.06944452
Stationary 1699.299 370 361 0.02314816 -0.06944452
Stationary 1699.319 370 361 0.02314816 -0.06944452
Stationary 1699.331 370 361 0.02314816 -0.06944452
Moved 1699.347 365.5458 366.7267 0.01283755 -0.05471516
Moved 1699.361 360.8405 377.5581 0.001945694 -0.0268568
Moved 1699.376 356.5 389 -0.008101861 0.002572016
Moved 1699.391 353.2328 396.7126 -0.01566485 0.02240883
Moved 1699.407 348.9111 406.1778 -0.02566874 0.04675355
Moved 1699.424 343.6039 420.2715 -0.03795395 0.08300271
Moved 1699.438 337.3181 432.4433 -0.05250434 0.1143089
Moved 1699.453 330.2255 445.1941 -0.06892249 0.1471041
Moved 1699.47 322.1736 458.2396 -0.08756106 0.1806572
Moved 1699.485 314.7987 471.1624 -0.1046327 0.2138948
Moved 1699.5 308.3453 480.482 -0.119571 0.2378651
Moved 1699.515 297.3673 493.4373 -0.144983 0.2711864
Moved 1699.531 288.5027 504.9965 -0.1655031 0.3009167
Moved 1699.548 281.5442 511.4559 -0.1816107 0.3175305
Moved 1699.561 274.3482 518.6519 -0.1982681 0.3360386
Moved 1699.577 268.7077 523.8654 -0.2113248 0.3494481
Moved 1699.592 263.9537 529.0463 -0.2223295 0.3627734
Moved 1699.607 260.7706 532.2294 -0.2296978 0.3709604
Moved 1699.624 256.9107 536.634 -0.2386326 0.382289
Moved 1699.637 255.0117 538.9883 -0.2430284 0.3883442
Moved 1699.654 253.5774 540.4225 -0.2463485 0.3920332
Moved 1699.673 252.1326 540.8674 -0.249693 0.3931773
Moved 1699.686 251.5 541.5 -0.2511574 0.3948044
Moved 1699.699 252 542.3745 -0.25 0.3970537
Stationary 1699.715 252 542.3745 -0.25 0.3970537
Moved 1699.73 252 543.1002 -0.25 0.3989201
Stationary 1699.746 252 543 -0.25 0.3986624
Moved 1699.761 260.8765 544.1096 -0.2294526 0.4015163
Moved 1699.777 272.9509 544 -0.2015025 0.4012345
Moved 1699.793 289.167 544 -0.1639654 0.4012345
Moved 1699.808 311.1231 540.2092 -0.1131409 0.3914844
Moved 1699.824 329.7578 535.5303 -0.07000516 0.3794502
Moved 1699.839 359.0211 531.7364 -0.00226592 0.3696923
Moved 1699.854 385.5 527.5 0.05902777 0.3587962
Moved 1699.869 403.717 527.0218 0.1011969 0.3575662
Moved 1699.885 420.9515 525.5873 0.1410916 0.3538769
Moved 1699.901 435.7165 524.1426 0.1752696 0.350161
Moved 1699.916 450.0345 522.6965 0.2084132 0.3464416
Moved 1699.932 460.5 521.5 0.2326389 0.3433641
Moved 1699.948 473.1829 520.1817 0.2619975 0.3399734
Moved 1699.962 485.0604 517.4849 0.2894917 0.3330371
Moved 1699.978 496.9049 516.2993 0.3169096 0.3299879
Moved 1699.994 504.699 514.8602 0.3349513 0.3262865
Moved 1700.014 520.1105 515 0.3706262 0.326646
Stationary 1700.025 520.1105 515 0.3706262 0.326646
Moved 1700.038 527.3225 513.5355 0.3873206 0.3228794
Moved 1700.055 530.7662 514 0.395292 0.324074
Moved 1700.069 536.0619 514 0.4075506 0.324074
Moved 1700.085 540.402 514 0.4175973 0.324074
Moved 1700.102 541.906 514 0.4210787 0.324074
Moved 1700.115 543.344 514 0.4244074 0.324074
Stationary 1700.131 543.344 514 0.4244074 0.324074
Stationary 1700.147 543 514 0.4236111 0.324074
Stationary 1700.161 543 514 0.4236111 0.324074
Moved 1700.178 533.8493 512.2374 0.4024289 0.3195406
Moved 1700.193 520.1249 509.5833 0.3706596 0.3127142
Moved 1700.207 502.9142 506.7117 0.33082 0.3053282
Moved 1700.223 486.0596 503.8433 0.2918046 0.2979507
Moved 1700.238 465.6952 500.9492 0.2446647 0.2905072
Moved 1700.254 446.47 498.0671 0.200162 0.2830944
Moved 1700.27 431.974 495.8422 0.1666065 0.2773717
Moved 1700.285 411.386 494.4489 0.1189491 0.2737881
Moved 1700.302 392.5529 493.0395 0.07535388 0.2701632
Moved 1700.316 375.255 493 0.03531247 0.2700616
Moved 1700.335 358.692 492 -0.003027866 0.2674896
Moved 1700.346 345.4966 490.7219 -0.03357282 0.2642022
Moved 1700.361 335.1676 491 -0.05748242 0.2649176
Moved 1700.377 327.7415 491 -0.07467255 0.2649176
Moved 1700.393 318.0565 489.7224 -0.0970914 0.2616315
Moved 1700.408 311.4323 489.2864 -0.1124252 0.2605103
Moved 1700.424 304.1929 489 -0.129183 0.2597736
Moved 1700.439 298.5981 488 -0.142134 0.2572016
Moved 1700.454 293.8877 486.9626 -0.1530377 0.2545333
Moved 1700.47 291.022 487 -0.1596714 0.2546296
Moved 1700.486 288.3211 487 -0.1659233 0.2546296
Moved 1700.501 285.9932 487 -0.171312 0.2546296
Stationary 1700.516 285.9932 487 -0.171312 0.2546296
Moved 1700.531 284.6255 487 -0.1744779 0.2546296
Moved 1700.547 283.8357 487 -0.1763063 0.2546296
Stationary 1700.562 284 487 -0.1759259 0.2546296
Stationary 1700.577 284 487 -0.1759259 0.2546296
Stationary 1700.592 284 487 -0.1759259 0.2546296
Stationary 1700.608 284 487 -0.1759259 0.2546296
Stationary 1700.629 284 487 -0.1759259 0.2546296
Stationary 1700.64 284 487 -0.1759259 0.2546296
Moved 1700.654 292.7522 495.7522 -0.1556661 0.2771403
Moved 1700.67 299.8143 497.0898 -0.1393187 0.2805806
Moved 1700.686 308.9346 499.9782 -0.1182069 0.2880098
Moved 1700.701 319.0239 501.432 -0.09485214 0.2917489
Moved 1700.716 327.6844 502.5205 -0.07480457 0.2945486
Moved 1700.732 338.7241 503.9606 -0.04924988 0.2982525
Moved 1700.748 348.7959 504 -0.02593542 0.2983539
Moved 1700.763 358.9174 504 -0.002506127 0.2983539
Moved 1700.778 369.0237 504 0.02088825 0.2983539
Moved 1700.793 376.3524 504 0.03785282 0.2983539
Moved 1700.809 383.8121 504 0.05512059 0.2983539
Moved 1700.825 389.1641 504 0.06750951 0.2983539
Moved 1700.841 394.9878 498.7713 0.0809903 0.2849055
Moved 1700.856 399.547 495.8176 0.09154408 0.2773087
Moved 1700.87 404.2539 492.373 0.1024395 0.2684492
Moved 1700.886 406.072 489.8561 0.106648 0.2619754
Moved 1700.901 409 485.5 0.113426 0.2507715
Moved 1700.923 413.0219 468.8469 0.1227358 0.2079394
Stationary 1700.934 413.0219 468.8469 0.1227358 0.2079394
Moved 1700.946 414.4804 451.2352 0.1261121 0.162642
Moved 1700.963 415 436.9884 0.1273148 0.1259989
Moved 1700.979 415 423.7198 0.1273148 0.0918718
Moved 1700.994 415 411.5405 0.1273148 0.06054635
Moved 1701.009 415 401.311 0.1273148 0.03423616
Moved 1701.025 415 391.8773 0.1273148 0.00997245
Moved 1701.041 415 385.8749 0.1273148 -0.005465731
Moved 1701.056 415 379.0004 0.1273148 -0.02314713
Moved 1701.072 415 374.0668 0.1273148 -0.03583657
Moved 1701.086 415 369.7507 0.1273148 -0.04693757
Moved 1701.102 415 367 0.1273148 -0.05401234
Moved 1701.116 415 365.0253 0.1273148 -0.05909146
Moved 1701.133 415 362.1888 0.1273148 -0.0663868
Moved 1701.151 415.6399 360.7202 0.128796 -0.07016413
Moved 1701.164 416 359.0339 0.1296297 -0.07450135
Stationary 1701.18 416 359 0.1296297 -0.07458848
Moved 1701.199 416.8447 357.1553 0.1315849 -0.07933298
Moved 1701.21 417.5 356.5 0.1331019 -0.0810186
Moved 1701.225 417 355.6315 0.1319444 -0.08325231
Stationary 1701.241 417 356 0.1319444 -0.0823046
Moved 1701.257 418.5 356 0.1354167 -0.0823046
Ended 1701.27 418 356 0.1342593 -0.0823046
Candidates 1701.392 12 growth worth work with ruth york youth truth rough worn grief depth
Began 1702.241 452 444 0.2129629 0.1440329
Stationary 1702.257 452 444 0.2129629 0.1440329
Stationary 1702.27 452 444 0.2129629 0.1440329
Stationary 1702.286 452 444 0.2129629 0.1440329
Stationary 1702.303 452 444 0.2129629 0.1440329
Moved 1702.318 434.1176 435.9705 0.1715685 0.1233809
Moved 1702.334 416.5436 434.4131 0.130888 0.1193751
Moved 1702.349 397.628 432.9734 0.08710176 0.1156724
Moved 1702.365 384.4782 433 0.05666256 0.1157406
Moved 1702.38 355.4516 432.3922 -0.01052876 0.1141774
Moved 1702.402 316.2266 430.5189 -0.1013273 0.1093592
Stationary 1702.414 316.2266 430.5189 -0.1013273 0.1093592
Moved 1702.425 301.6878 430 -0.1349819 0.1080246
Moved 1702.441 292.7659 428.6277 -0.1556344 0.104495
Moved 1702.457 284.7653 429 -0.1741543 0.1054526
Moved 1702.473 280.2541 429 -0.1845969 0.1054526
Moved 1702.488 278.6433 429 -0.1883257 0.1054526
Ended 1702.502 278 429 -0.1898148 0.1054526
Accept 1702.547 1 worth
Began 1702.948 405 472 0.1041667 0.2160493
Stationary 1702.965 405 472 0.1041667 0.2160493
Stationary 1702.979 405 472 0.1041667 0.2160493
Stationary 1702.997 405 472 0.1041667 0.2160493
Stationary 1703.012 405 472 0.1041667 0.2160493
Stationary 1703.025 405 472 0.1041667 0.2160493
Stationary 1703.041 405 472 0.1041667 0.2160493
Stationary 1703.062 405 472 0.1041667 0.2160493
Stationary 1703.073 405 472 0.1041667 0.2160493
Moved 1703.089 423.7874 455.3438 0.147656 0.1732093
Moved 1703.104 435.6504 443.9309 0.1751167 0.1438551
Moved 1703.12 447.1618 432.8382 0.2017635 0.1153246
Moved 1703.134 460.1647 419.8353 0.2318628 0.08188079
Moved 1703.151 473.0768 407.8207 0.2617517 0.05097899
Moved 1703.165 484.7115 397.6274 0.288684 0.0247619
Moved 1703.18 492.7033 391.9725 0.3071836 0.01021738
Moved 1703.196 504.2881 381.6102 0.3340004 -0.01643475
Moved 1703.211 514.3821 374.2985 0.3573659 -0.0352405
Moved 1703.228 521.9136 368.6518 0.3748001 -0.0497639
Moved 1703.243 529.1257 364.3246 0.3914946 -0.06089363
Moved 1703.258 534.9997 358.0003 0.4050918 -0.07715978
Moved 1703.273 540.4398 352.5602 0.4176846 -0.09115171
Moved 1703.29 543.4385 349.5615 0.4246262 -0.09886463
Moved 1703.311 547.2698 345.7302 0.4334948 -0.1087186
Moved 1703.322 549.0803 341.759 0.4376859 -0.1189326
Moved 1703.335 550.5 340.5 0.4409722 -0.1221709
Moved 1703.351 551 338.0551 0.4421297 -0.1284593
Moved 1703.365 551 336.6089 0.4421297 -0.1321786
