are you sure you want this
Moved 2921.652 194.6201 425.6899 -0.3828239 0.09693903
Moved 2921.665 191.7426 428.2574 -0.3894847 0.1035425
Moved 2921.681 189.8619 428.569 -0.3938382 0.1043441
Moved 2921.697 188.2544 429.7456 -0.3975593 0.1073703
Moved 2921.712 186.9055 431.0945 -0.4006818 0.1108398
Moved 2921.729 184.4669 431.5331 -0.4063266 0.1119678
Moved 2921.743 182.0617 432 -0.4118942 0.1131687
Moved 2921.759 180.592 433.408 -0.4152963 0.11679
Moved 2921.774 177.2889 433 -0.4229424 0.1157406
Moved 2921.789 175.7031 433 -0.4266131 0.1157406
Moved 2921.806 169.7315 428.4631 -0.4404362 0.1040716
Moved 2921.82 162.7492 416.2487 -0.456599 0.07265605
Moved 2921.836 156.789 405.8807 -0.4703959 0.04598931
Moved 2921.857 143.2115 377.0287 -0.5018253 -0.02821848
Stationary 2921.867 143.2115 377.0287 -0.5018253 -0.02821848
Moved 2921.882 140.7191 367.8762 -0.5075948 -0.05175884
Moved 2921.897 137.8578 356.4311 -0.5142181 -0.08119583
Moved 2921.912 135 346.5 -0.5208333 -0.1067387
Moved 2921.928 133.7419 338.7094 -0.5237457 -0.1267763
Moved 2921.943 131.9312 331.7935 -0.5279372 -0.1445641
Moved 2921.958 132 323 -0.5277778 -0.1671811
Moved 2921.975 130.0563 317.2252 -0.532277 -0.182034
Moved 2921.99 130 311.4711 -0.5324074 -0.1968337
Moved 2922.004 129 308.3553 -0.5347222 -0.2048474
Moved 2922.02 129 305.4747 -0.5347222 -0.2122566
Moved 2922.036 127.7559 303.5118 -0.5376021 -0.217305
Moved 2922.052 128 302.2287 -0.5370371 -0.2206053
Moved 2922.066 128 300.7887 -0.5370371 -0.224309
Moved 2922.082 128 300 -0.5370371 -0.2263375
Moved 2922.098 128 298.9114 -0.5370371 -0.2291373
Moved 2922.114 128 294.5 -0.5370371 -0.2404836
Moved 2922.128 159.5041 290.124 -0.4641109 -0.2517388
Moved 2922.144 177.0038 283.6236 -0.4236024 -0.2684579
Moved 2922.162 215 269 -0.3356481 -0.30607
Moved 2922.174 243.9366 257.4051 -0.2686653 -0.3358923
Moved 2922.189 265.938 245.833 -0.217736 -0.3656558
Moved 2922.206 285.3871 232.6331 -0.1727151 -0.3996064
Moved 2922.228 317.4591 212.9762 -0.09847423 -0.4501641
Stationary 2922.24 317.4591 212.9762 -0.09847423 -0.4501641
Moved 2922.251 328.6419 204.0865 -0.07258823 -0.4730285
Moved 2922.266 339.9424 194.3004 -0.04642953 -0.4981986
Moved 2922.283 351.474 185.2102 -0.01973609 -0.5215788
Moved 2922.299 361.8835 176.2428 0.004359881 -0.544643
Moved 2922.313 368.5 172.5 0.01967589 -0.5542696
Moved 2922.328 376.0453 167.9819 0.03714194 -0.5658901
Moved 2922.344 384.7116 160.7402 0.05720288 -0.5845159
Moved 2922.359 388.7444 157.2556 0.06653795 -0.5934784
Moved 2922.375 393.1404 152.8596 0.07671376 -0.604785
Moved 2922.391 395.9446 151.5277 0.0832051 -0.6082106
Moved 2922.406 398.8372 149.0814 0.08990098 -0.6145025
Moved 2922.421 400.3606 147.6394 0.0934272 -0.6182114
Moved 2922.437 401 146.1978 0.09490739 -0.6219194
Moved 2922.452 402.2534 144.7466 0.09780873 -0.6256518
Moved 2922.467 403.5 145 0.1006944 -0.625
Stationary 2922.483 403.5 145 0.1006944 -0.625
Moved 2922.498 404.3201 145 0.1025927 -0.625
Stationary 2922.513 404 145 0.1018518 -0.625
Moved 2922.53 404 153.4116 0.1018518 -0.6033651
Moved 2922.546 394.2467 162.9559 0.07927477 -0.5788171
Moved 2922.561 387.026 174.9584 0.06256014 -0.5479466
Moved 2922.582 372.8034 199.0271 0.02963761 -0.4860415
Stationary 2922.593 372.8034 199.0271 0.02963761 -0.4860415
Moved 2922.606 361.252 226.4457 0.002898077 -0.4155203
Moved 2922.621 349.928 249.144 -0.02331485 -0.3571398
Moved 2922.637 344.8521 266.7844 -0.03506447 -0.3117685
Moved 2922.653 337.6223 285.582 -0.05180021 -0.2634209
Moved 2922.667 332.1458 301.2763 -0.06447742 -0.2230548
Moved 2922.683 327.5356 318.8577 -0.07514909 -0.1778353
Moved 2922.698 323.1794 331.4617 -0.08523285 -0.1454174
Moved 2922.713 320.5696 345.2911 -0.09127403 -0.109848
Moved 2922.729 318.8452 358.5482 -0.09526576 -0.07575062
Moved 2922.744 317.4035 369.3682 -0.09860292 -0.04792131
Moved 2922.761 315.9624 380.2629 -0.1019388 -0.01989985
Moved 2922.775 315 390.3619 -0.1041667 0.006074866
Moved 2922.79 315 399.5587 -0.1041667 0.02972897
Moved 2922.808 315 405.0544 -0.1041667 0.04386419
Moved 2922.822 315 412.2058 -0.1041667 0.06225766
Moved 2922.837 315 419.4074 -0.1041667 0.08078037
Moved 2922.854 315 429.3439 -0.1041667 0.106337
Moved 2922.868 315 433.8311 -0.1041667 0.1178783
Moved 2922.884 315 439.8364 -0.1041667 0.1333239
Moved 2922.898 315 445.5928 -0.1041667 0.1481297
Moved 2922.92 315 451.1887 -0.1041667 0.1625224
Moved 2922.93 323.6237 455.6959 -0.08420442 0.1741149
Moved 2922.945 322.6662 460.9986 -0.08642082 0.1877535
Moved 2922.96 323 465.3376 -0.08564815 0.1989136
Moved 2922.976 323.5421 467.5421 -0.08439332 0.2045834
Moved 2922.991 324 469.9838 -0.08333336 0.2108637
Moved 2923.006 324 472.8696 -0.08333336 0.2182861
Ended 2923.023 324 474 -0.08333336 0.2211934
Candidates 2923.159 12 want grant any rant range frame randy danny wnt went same rabbit
Began 2923.496 358 255 -0.004629641 -0.3420782
Stationary 2923.515 358 255 -0.004629641 -0.3420782
Stationary 2923.529 358 255 -0.004629641 -0.3420782
Stationary 2923.545 358 255 -0.004629641 -0.3420782
Stationary 2923.562 358 255 -0.004629641 -0.3420782
Stationary 2923.577 358 255 -0.004629641 -0.3420782
Moved 2923.592 358 280.0765 -0.004629641 -0.277581
Moved 2923.608 358 288.8532 -0.004629641 -0.2550072
Moved 2923.624 358 298.7434 -0.004629641 -0.2295695
Moved 2923.638 367.7324 307.342 0.01789908 -0.2074537
Moved 2923.655 367.6705 322.5173 0.01775583 -0.1684227
Moved 2923.669 369.285 330.4249 0.02149304 -0.1480841
Moved 2923.685 370.7262 339.6312 0.02482921 -0.1244054
Moved 2923.707 372 352 0.02777775 -0.09259266
Stationary 2923.717 372 352 0.02777775 -0.09259266
Moved 2923.73 373 354.4525 0.0300926 -0.08628476
Moved 2923.746 374.1657 358.4973 0.0327911 -0.07588163
Moved 2923.761 374.6011 360.2021 0.03379882 -0.07149661
Ended 2923.777 375.5 362 0.03587961 -0.06687243
Accept 2923.818 0 want
Began 2924.161 379 274 0.04398147 -0.2932099
Stationary 2924.178 379 274 0.04398147 -0.2932099
Stationary 2924.193 379 274 0.04398147 -0.2932099
Stationary 2924.208 379 274 0.04398147 -0.2932099
Stationary 2924.224 379 274 0.04398147 -0.2932099
Stationary 2924.238 379 274 0.04398147 -0.2932099
Stationary 2924.254 379 274 0.04398147 -0.2932099
Moved 2924.27 379 283.8842 0.04398147 -0.2677876
Moved 2924.285 379 290.9459 0.04398147 -0.2496249
Moved 2924.301 379 302.0579 0.04398147 -0.2210446
Moved 2924.316 379 314.6196 0.04398147 -0.1887357
Moved 2924.332 379 331.6332 0.04398147 -0.1449764
Moved 2924.347 379 343.6196 0.04398147 -0.1141473
Moved 2924.362 379 353.8034 0.04398147 -0.08795428
Moved 2924.384 371 368.8708 0.025463 -0.04920072
Stationary 2924.395 371 368.8708 0.025463 -0.04920072
Moved 2924.409 369.5893 381.6965 0.02219737 -0.01621262
Moved 2924.425 368.1403 387.2985 0.01884321 -0.001804289
Moved 2924.44 366.6966 394.5169 0.01550148 0.01676151
Moved 2924.457 365.2588 399.9648 0.01217316 0.0307737
Moved 2924.47 365 404.54 0.01157403 0.04254113
Moved 2924.486 364 408.2467 0.009259283 0.05207478
Moved 2924.502 364 409.7974 0.009259283 0.05606313
Moved 2924.517 362.8314 411.1686 0.006554028 0.05959
Moved 2924.532 363 412.6102 0.006944438 0.06329768
Moved 2924.547 363 414.049 0.006944438 0.06699824
Moved 2924.563 363 415.4919 0.006944438 0.07070965
Moved 2924.579 362.0707 416.9293 0.004793207 0.07440661
Moved 2924.594 362 418.3719 0.004629592 0.07811691
Stationary 2924.61 362 418.3719 0.004629592 0.07811691
Moved 2924.625 362 419 0.004629592 0.07973251
Moved 2924.64 362 420.3253 0.004629592 0.08314101
Stationary 2924.655 362 420.3253 0.004629592 0.08314101
Moved 2924.671 369.4662 420 0.02191246 0.08230445
Moved 2924.69 373.2871 420 0.03075729 0.08230445
Moved 2924.702 377.2689 420 0.03997425 0.08230445
Moved 2924.717 381.5 420 0.04976849 0.08230445
Moved 2924.732 384.9129 415.5365 0.05766879 0.07082424
Moved 2924.748 388.1548 411.9226 0.0651731 0.06152929
Moved 2924.764 391 409 0.07175922 0.05401234
Moved 2924.78 392.9716 404.0853 0.07632304 0.04137161
Moved 2924.794 395.8216 401.1784 0.08292039 0.033895
Moved 2924.81 398.7095 395.581 0.08960535 0.01949836
Moved 2924.825 400.294 388.5301 0.09327312 0.001363322
Moved 2924.841 402.5446 379.8217 0.09848288 -0.02103484
Moved 2924.857 405.8239 359.585 0.1060738 -0.07308379
Moved 2924.871 408.5325 346.6036 0.1123438 -0.1064723
Moved 2924.886 409.7065 328.5214 0.1150614 -0.1529801
Moved 2924.902 411.1519 312.3288 0.1184072 -0.1946276
Moved 2924.917 413.5919 301.0809 0.1240553 -0.2235573
Moved 2924.933 416.0347 288.8612 0.1297099 -0.2549867
Moved 2924.948 418.2469 280.0126 0.1348307 -0.2777454
Moved 2924.963 419.6073 270.1782 0.1379798 -0.3030396
Moved 2924.98 420 266.9193 0.1388889 -0.3114218
Moved 2924.996 421 263.5137 0.1412037 -0.3201809
Moved 2925.018 422 259.2717 0.1435185 -0.3310915
Stationary 2925.029 422 259.2717 0.1435185 -0.3310915
Moved 2925.042 422.8073 257.1927 0.1453872 -0.3364385
Moved 2925.057 423 256.0639 0.1458333 -0.3393418
Moved 2925.071 423 255.5 0.1458333 -0.3407922
Moved 2925.087 423.7925 255 0.1476678 -0.3420782
Moved 2925.104 424.5 255 0.1493056 -0.3420782
Moved 2925.117 425.67 255 0.1520139 -0.3420782
Moved 2925.132 429.3168 266.0561 0.1604556 -0.3136418
Moved 2925.149 435.2128 278.8724 0.1741037 -0.280678
Moved 2925.164 440.6649 288.5967 0.1867242 -0.2556669
Moved 2925.18 448.4647 306.0843 0.2047794 -0.2106886
Moved 2925.195 457.0706 324.1764 0.2247004 -0.1641554
Moved 2925.211 463.7887 338.5774 0.2402516 -0.1271158
Moved 2925.226 470.9828 355.7589 0.2569048 -0.08292476
Moved 2925.242 476.324 364.6479 0.2692685 -0.06006193
Moved 2925.257 483.3235 377.3823 0.2854711 -0.02730891
Moved 2925.272 488 385.5 0.2962963 -0.006430119
Moved 2925.296 493.5454 400.0908 0.3091329 0.03109775
Moved 2925.322 497.4238 406.8477 0.3181107 0.04847644
Moved 2925.332 500.2899 412.5797 0.3247451 0.06321938
Moved 2925.349 502.1535 417.7302 0.3290591 0.07646655
Moved 2925.364 503 422.0706 0.3310186 0.08762991
Moved 2925.38 504.4621 426.3862 0.334403 0.09872993
Moved 2925.395 505.4075 426.4075 0.3365914 0.09878457
Moved 2925.411 505 427.989 0.3356481 0.1028523
Moved 2925.426 505 429.4197 0.3356481 0.1065322
Stationary 2925.442 505 429.4197 0.3356481 0.1065322
Moved 2925.458 505 431.3175 0.3356481 0.1114133
Moved 2925.472 489.7598 431 0.3003699 0.1105966
Moved 2925.488 476.2979 431 0.269208 0.1105966
Moved 2925.503 456.7071 418.4747 0.223859 0.07838146
Moved 2925.519 425.9406 404.1174 0.1526401 0.04145402
Moved 2925.534 400.2565 392.2383 0.0931863 0.01090105
Moved 2925.55 379.8831 380.7903 0.04602571 -0.01854343
Moved 2925.565 358.6632 369.287 -0.003094475 -0.0481301
Moved 2925.581 341.5985 357.7324 -0.04259596 -0.07784894
Moved 2925.595 325.2766 347.176 -0.0803783 -0.105
Moved 2925.616 297.5 332 -0.1446759 -0.144033
Stationary 2925.629 297.5 332 -0.1446759 -0.144033
Moved 2925.642 285.2922 326.1826 -0.1729348 -0.1589953
Moved 2925.658 276.6578 321.8289 -0.1929218 -0.1701931
Moved 2925.672 267.8237 315.6589 -0.2133711 -0.1860624
Moved 2925.688 261.8749 311.1561 -0.2271415 -0.1976438
Moved 2925.703 255.1684 306.8763 -0.2426658 -0.2086515
Moved 2925.717 248.9622 303.4811 -0.2570319 -0.217384
Moved 2925.733 243.1064 299.3298 -0.270587 -0.2280611
Moved 2925.749 237.0014 296.6676 -0.284719 -0.2349085
Moved 2925.763 232.6822 293.7881 -0.2947172 -0.2423147
Moved 2925.779 228.9019 291.4509 -0.3034679 -0.2483259
Moved 2925.794 226.0217 290.0109 -0.3101348 -0.2520297
Moved 2925.811 224.568 288.5681 -0.3135 -0.2557407
Moved 2925.825 223.5 287.5 -0.3159722 -0.2584877
Ended 2925.841 223 287 -0.3171296 -0.2597736
Candidates 2926.022 12 this third thus those toys efforts units tumors tours tinnitus united figures
Began 2926.27 343 228 -0.03935183 -0.4115227
Stationary 2926.295 343 228 -0.03935183 -0.4115227
Stationary 2926.306 343 228 -0.03935183 -0.4115227
Stationary 2926.319 343 228 -0.03935183 -0.4115227
Stationary 2926.335 343 228 -0.03935183 -0.4115227
Moved 2926.351 343 250.3278 -0.03935183 -0.3540953
Moved 2926.366 354.0538 271.4231 -0.01376425 -0.2998378
Moved 2926.382 355 286 -0.01157408 -0.2623458
Moved 2926.397 359.2389 305.4333 -0.001761814 -0.212363
Moved 2926.413 363.5894 324.3576 0.008308788 -0.1636894
Moved 2926.429 366.2717 339.7224 0.0145177 -0.1241708
Moved 2926.444 369.149 354.8198 0.02117833 -0.08534003
Ended 2926.46 373.5 372 0.03125002 -0.04115226
Accept 2926.487 0 this
PhraseEnd 2927.15
