are you sure you want this
are you sure you want this
Basic
0.6 0.6
432 388.8
Moved 293.3655 321.6236 546 -0.08883432 0.4063785
Moved 293.381 330.5456 536.1817 -0.06818154 0.3811257
Moved 293.3984 342.8163 525.1837 -0.03977696 0.3528385
Moved 293.4111 353.8641 513.1553 -0.01420354 0.3219015
Moved 293.4265 363.9638 500.1893 0.009175539 0.2885527
Moved 293.451 378.8316 480.3032 0.04359156 0.2374052
Stationary 293.4614 378.8316 480.3032 0.04359156 0.2374052
Moved 293.4737 386.1269 467.1716 0.06047885 0.2036307
Moved 293.4887 389.5815 459.837 0.0684756 0.1847659
Moved 293.5045 393.8988 451.2024 0.07846941 0.1625575
Moved 293.5197 397.4825 444.2937 0.08676509 0.1447883
Moved 293.5342 400.3399 438.3203 0.09337932 0.1294244
Moved 293.551 403 430 0.09953707 0.1080246
Moved 293.5689 404.7094 424.4529 0.103494 0.09375737
Moved 293.5831 406.1548 416.0714 0.1068397 0.07219993
Moved 293.5952 407 411.6322 0.1087963 0.06078233
Moved 293.6107 408.026 406.9221 0.1111712 0.04866784
Moved 293.6272 409.4775 401.0899 0.1145313 0.03366737
Moved 293.6431 409 398.2549 0.113426 0.02637576
Moved 293.6579 410.3539 395.2923 0.1165599 0.01875583
Stationary 293.6776 410 394.6203 0.1157407 0.0170274
Moved 293.6891 410 392.065 0.1157407 0.01045517
Moved 293.7034 410 390.6341 0.1157407 0.006774854
Moved 293.7199 410 389.5 0.1157407 0.003857946
Stationary 293.7336 410 389.5 0.1157407 0.003857946
Moved 293.7497 410.6919 390 0.1173424 0.005143954
Stationary 293.7663 411 390 0.1180555 0.005143954
Moved 293.7807 413.3241 399.2963 0.1234354 0.02905414
Moved 293.799 423.5294 426.647 0.1470588 0.09940072
Moved 293.8111 435.8275 453.7471 0.1755267 0.1691025
Moved 293.8264 449.2573 483.0466 0.206614 0.2444614
Moved 293.8441 457.9023 502.7655 0.2266257 0.2951787
Moved 293.8572 466.3965 516.9941 0.2462882 0.331775
Moved 293.8722 473.3962 530.7924 0.2624911 0.3672642
Moved 293.889 476.8319 539.5518 0.2704442 0.3897937
Moved 293.9089 481.0986 546.831 0.2803209 0.4085158
Moved 293.9201 482.8056 551.4169 0.2842723 0.4203107
Moved 293.9348 484.2491 554.4981 0.2876136 0.4282358
Moved 293.9509 485 557.3781 0.2893518 0.4356432
Moved 293.966 485 559.1287 0.2893518 0.4401458
Moved 293.9808 485 560.5707 0.2893518 0.4438545
Moved 293.9979 485 561.7621 0.2893518 0.4469191
Stationary 294.0116 485 562 0.2893518 0.4475308
Stationary 294.0279 485 562 0.2893518 0.4475308
Moved 294.0437 474.8804 562 0.2659268 0.4475308
Moved 294.0591 463.3613 562 0.2392622 0.4475308
Moved 294.0733 444.4214 544.656 0.19542 0.4029217
Moved 294.0896 418.9568 530.6426 0.1364741 0.3668791
Moved 294.1053 396.5 516 0.08449078 0.329218
Moved 294.12 364.2729 496.0947 0.009891092 0.2780212
Moved 294.1402 329.513 473.0087 -0.07057185 0.2186436
Moved 294.1523 309.7324 459.7371 -0.1163603 0.1845088
Moved 294.1667 287.9148 443.7375 -0.1668639 0.1433576
Moved 294.1807 270.7108 431.2614 -0.206688 0.1112689
Moved 294.1971 256.2757 421.5172 -0.2401025 0.08620658
Moved 294.2115 243.5 413 -0.2696759 0.06430033
Moved 294.2268 236.0723 409.7068 -0.2868697 0.05583025
Moved 294.243 228.6107 404.708 -0.304142 0.04297327
Moved 294.2583 220.2975 400.3785 -0.3233854 0.03183765
Moved 294.2731 214.0665 397.0333 -0.337809 0.02323362
Moved 294.289 209.7212 394.1475 -0.3478675 0.01581149
Moved 294.3042 206.2619 393.1309 -0.3558752 0.01319673
Moved 294.3196 203.3835 390.3835 -0.3625382 0.006130438
Moved 294.3358 202.6841 391 -0.3641571 0.007715971
Moved 294.3549 201.1395 390 -0.3677327 0.005143954
Moved 294.3663 199.6966 390 -0.3710727 0.005143954
Ended 294.3813 200 390 -0.3703704 0.005143954
Candidates 294.507 12 this thus third toys roots efforts whoa tris fits whites errors elisa
Began 294.8113 380 283 0.04629632 -0.2700618
Stationary 294.8289 380 283 0.04629632 -0.2700618
Stationary 294.8423 380 283 0.04629632 -0.2700618
Stationary 294.8591 380 283 0.04629632 -0.2700618
Stationary 294.8733 380 283 0.04629632 -0.2700618
Moved 294.8914 375.7207 308.6151 0.03639062 -0.2041793
Moved 294.9055 370.9021 340.1255 0.02523641 -0.123134
Moved 294.9251 366.5371 380.6539 0.01513213 -0.01889437
Moved 294.938 366.4345 406.3991 0.0148947 0.04732273
Moved 294.9513 366 438.2849 0.01388888 0.1293335
Moved 294.9733 366 455.4418 0.01388888 0.1734613
Moved 294.9843 366 463.2038 0.01388888 0.1934253
Ended 294.9992 366 467.987 0.01388888 0.2057278
Accept 295.0414 0 this
PhraseEnd 295.8918
