did you have a good time
Moved 390.6294 332.568 522 -0.06350011 0.3446501
Moved 390.6601 359.8799 514.0739 -0.0002779563 0.3242641
Moved 390.6908 388.5514 507.0346 0.06609122 0.3061589
Moved 390.7215 410.5499 499.15 0.1170137 0.2858796
Moved 390.7522 424.2048 497 0.1486223 0.2803498
Moved 390.783 431.5373 495 0.1655956 0.2752057
Ended 390.8137 431.5373 495 0.1655956 0.2752057
Accept 390.9059 0 have
Began 391.3359 195 424 -0.3819444 0.09259254
Stationary 391.3666 195 424 -0.3819444 0.09259254
Ended 391.3974 195 424 -0.3819444 0.09259254
Candidates 391.4587 7 a s d w q e f
Began 392.1039 375 491 0.03472219 0.2649176
Moved 392.1346 398.1931 491 0.08840988 0.2649176
Moved 392.1654 417.2038 491 0.1324163 0.2649176
Moved 392.196 435.2016 491 0.1740779 0.2649176
Moved 392.2268 452.4334 491 0.2139662 0.2649176
Ended 392.2575 460 491 0.2314815 0.2649176
Accept 392.3496 0 a
Began 392.9333 339 483 -0.04861111 0.2443414
Stationary 392.964 339 483 -0.04861111 0.2443414
Stationary 392.9948 339 483 -0.04861111 0.2443414
Stationary 393.0254 339 483 -0.04861111 0.2443414
Stationary 393.0562 339 483 -0.04861111 0.2443414
Stationary 393.0869 339 483 -0.04861111 0.2443414
Stationary 393.1176 339 483 -0.04861111 0.2443414
Stationary 393.1483 339 483 -0.04861111 0.2443414
Moved 393.1791 347.5794 483 -0.02875129 0.2443414
Moved 393.2098 364.1682 488.9065 0.009648503 0.259533
Moved 393.2404 386 500 0.06018519 0.2880658
Moved 393.2712 421.8697 519.9349 0.1432168 0.3393386
Moved 393.3019 455.2379 543.173 0.2204581 0.3991075
Moved 393.3326 481.3638 563.5456 0.2809348 0.4515061
Moved 393.3633 494.5831 573.2665 0.3115349 0.4765083
Moved 393.394 513.4991 585.8995 0.355322 0.5090006
Moved 393.4247 525.5297 592.1766 0.3831706 0.5251455
Moved 393.4555 529.0494 596.0494 0.3913181 0.5351064
Moved 393.4862 531.5 597 0.3969907 0.5375513
Moved 393.5169 532 598 0.3981481 0.5401233
Moved 393.5476 532 599 0.3981481 0.5426954
Stationary 393.5784 532 599 0.3981481 0.5426954
Moved 393.609 521.8282 599 0.3746023 0.5426954
Moved 393.6398 479.6036 558.9459 0.2768602 0.4396756
Moved 393.6705 436.2327 518.3286 0.1764646 0.3352073
Moved 393.7012 396.9196 483.0276 0.08546203 0.2444124
Moved 393.732 364.8371 453.6976 0.01119703 0.1689752
Moved 393.7627 332.9095 426.7186 -0.06270955 0.09958471
Moved 393.7934 311 409 -0.113426 0.05401234
Moved 393.8241 291.8344 396.3006 -0.1577909 0.0213492
Moved 393.8548 272.3659 384.5773 -0.2028567 -0.008803395
Moved 393.8856 259.0734 378.0367 -0.2336265 -0.02562582
Moved 393.9163 251.856 375.6187 -0.2503333 -0.03184503
Moved 393.947 244.2361 371.618 -0.2679721 -0.04213474
Moved 393.9777 239.7525 369.7525 -0.2783507 -0.04693294
Moved 394.0085 237.938 370 -0.2825508 -0.04629637
Ended 394.0391 238 370 -0.2824074 -0.04629637
Candidates 394.1312 13 tips tops todd good trips troops rid toss epa roots types rod tours
Began 395.0222 357 498 -0.006944438 0.2829217
Moved 395.0529 363.7472 486.7547 0.008674065 0.2539986
Moved 395.0836 377.1437 451.8264 0.03968447 0.1641625
Moved 395.1143 384.5 417 0.05671293 0.0745884
Moved 395.145 388.1058 398.6296 0.06505977 0.02733937
Moved 395.1758 393.8596 385.2807 0.07837881 -0.006994161
Ended 395.2065 397 379 0.0856481 -0.02314815
Accept 395.2679 3 good
Began 396.0049 320 554 -0.09259259 0.4269547
Stationary 396.0359 320 554 -0.09259259 0.4269547
Stationary 396.0666 320 554 -0.09259259 0.4269547
Moved 396.0973 348.8443 554 -0.02582332 0.4269547
Moved 396.128 368.8985 543.3147 0.02059827 0.3994718
Moved 396.1587 388.093 540.2724 0.06503016 0.391647
Moved 396.1895 408.9837 536.4033 0.1133883 0.3816956
Moved 396.2202 421.7064 533.8587 0.1428389 0.3751509
Moved 396.2509 437.0636 533 0.178388 0.3729423
Moved 396.2816 452.4437 532 0.21399 0.3703703
Moved 396.3123 461.5 532 0.2349537 0.3703703
Moved 396.343 469.8692 532 0.2543268 0.3703703
Moved 396.3737 475.3147 532 0.2669322 0.3703703
Moved 396.4044 478.0275 532 0.2732119 0.3703703
Moved 396.4352 480.4629 532 0.2788492 0.3703703
Stationary 396.4658 480 532 0.2777778 0.3703703
Moved 396.4966 467.8308 505.0702 0.2496085 0.3011064
Moved 396.5273 449.8958 460.1292 0.2080922 0.1855173
Moved 396.5581 435.9354 415.2739 0.1757764 0.07014894
Moved 396.5888 429.3678 362.1494 0.1605736 -0.06648836
Moved 396.6195 429 319.5 0.1597223 -0.1761832
Moved 396.6502 429 300.9307 0.1597223 -0.2239438
Moved 396.6809 435.1886 283.4637 0.1740476 -0.2688692
Moved 396.7116 439.7587 270.9652 0.1846266 -0.3010155
Moved 396.7424 441.6303 260.4788 0.1889589 -0.3279866
Moved 396.7731 443 255.8132 0.1921296 -0.3399866
Moved 396.8038 449.1146 246.8854 0.2062837 -0.3629491
Moved 396.8345 453.864 239.136 0.2172779 -0.3828807
Moved 396.8653 455 235 0.2199073 -0.3935186
Moved 396.8959 457 232.678 0.2245371 -0.3994908
Moved 396.9267 457 230.8994 0.2245371 -0.4040653
Moved 396.9574 457 229.9758 0.2245371 -0.4064408
Moved 396.9881 448.4796 237.865 0.2048138 -0.3861498
Moved 397.0188 409.1905 281.8921 0.1138668 -0.2729113
Moved 397.0495 372.1762 327.0297 0.02818565 -0.1568166
Moved 397.0803 347.0882 354.9119 -0.0298885 -0.08510322
Moved 397.111 333.1151 372.8849 -0.06223356 -0.0388764
Moved 397.1417 315.8624 391.8272 -0.1021704 0.009843567
Moved 397.1724 299.2 408.8 -0.1407408 0.05349803
Moved 397.2031 288.7573 420.1942 -0.1649137 0.08280385
Moved 397.2339 277.2426 433.7573 -0.1915679 0.1176885
Moved 397.2646 269.3626 444.4562 -0.2098089 0.1452061
Moved 397.2953 264.311 453.0671 -0.2215024 0.1673535
Ended 397.326 264 454 -0.2222222 0.169753
Candidates 397.3874 13 time rings wine tone tune things rooms younger fine winner runs ruins tribe
Began 397.9404 308 521 -0.1203704 0.3420781
Moved 397.9711 338.7356 514.5096 -0.04922321 0.3253848
Moved 398.0018 383.0464 501.2384 0.05334814 0.291251
Moved 398.0326 408.6211 494.5137 0.1125489 0.2739548
Moved 398.0633 427.5375 489.8209 0.1563367 0.2618848
Moved 398.094 439.863 487.0342 0.184868 0.2547176
Ended 398.1247 444 487 0.1944444 0.2546296
Accept 398.1861 0 time
Began 398.6776 608 570 0.5740741 0.4681069
Stationary 398.7084 608 570 0.5740741 0.4681069
Moved 398.7391 634.7612 557.5597 0.6360214 0.4361102
Moved 398.7698 670.7433 546.577 0.7193131 0.4078626
Ended 398.8005 672 544 0.7222222 0.4012345
PhraseEnd 398.8619
