come and see our new car
Began 623.867 495 336 0.3125 -0.1337449
Stationary 623.8978 495 336 0.3125 -0.1337449
Moved 623.9285 482.741 363.9367 0.2841227 -0.06189126
Moved 623.9592 476.8148 401.0187 0.2704045 0.03348437
Moved 623.9899 472.6705 426.9826 0.2608114 0.1002639
Moved 624.0207 469.4639 444.1445 0.2533887 0.1444045
Moved 624.0514 468 455.2357 0.25 0.1729313
Moved 624.0822 467 463.821 0.2476852 0.1950128
Moved 624.1129 465.1913 474.0436 0.2434984 0.2213054
Moved 624.1436 463.3191 483.0427 0.2391646 0.2444513
Moved 624.1744 461 493.0953 0.2337964 0.2703068
Moved 624.2051 458.9577 500.1268 0.2290688 0.2883919
Moved 624.2358 457.0746 506.8507 0.2247098 0.3056859
Moved 624.2665 454.2145 513.571 0.218089 0.3229707
Moved 624.2973 453 518.6507 0.2152778 0.3360357
Moved 624.3281 452 523.3884 0.2129629 0.3482212
Moved 624.3588 450 530.1505 0.2083333 0.3656132
Moved 624.3895 448 535.8915 0.2037037 0.3803793
Moved 624.4203 447 542.2033 0.2013889 0.3966133
Moved 624.451 446 549.6552 0.199074 0.4157798
Moved 624.4818 445 558.5822 0.1967593 0.4387402
Moved 624.5125 443.9341 566.1979 0.1942918 0.4583278
Moved 624.5432 444 571.265 0.1944444 0.4713604
Moved 624.5739 444 576.5021 0.1944444 0.4848303
Moved 624.6047 443 581.7468 0.1921296 0.4983197
Moved 624.6354 443 585.2483 0.1921296 0.5073258
Moved 624.6661 443 587.777 0.1921296 0.5138297
Moved 624.6968 443 590.65 0.1921296 0.5212189
Moved 624.7275 443 594.9509 0.1921296 0.532281
Moved 624.7583 443 596 0.1921296 0.5349793
Moved 624.7891 443 598.5 0.1921296 0.5414093
Moved 624.8198 443 599.3729 0.1921296 0.5436544
Moved 624.8505 441.9048 600.0952 0.1895944 0.5455123
Moved 624.8812 442 602.0748 0.1898148 0.5506037
Moved 624.912 442 603.04 0.1898148 0.5530863
Stationary 624.9427 442 603 0.1898148 0.5529835
Moved 624.9734 442 604.1711 0.1898148 0.5559954
Moved 625.0042 442 605.294 0.1898148 0.5588837
Moved 625.0349 440.8328 605 0.187113 0.5581275
Moved 625.0656 441 606.3734 0.1875 0.5616599
Expand 625.0656
Stationary 625.0964 441 606 0.1875 0.5606995
Stationary 625.1271 441 606 0.1875 0.5606995
Moved 625.1578 441 607.3724 0.1875 0.5642292
Stationary 625.1886 441 607 0.1875 0.5632715
Stationary 625.2193 441 607 0.1875 0.5632715
Moved 625.2501 440 607 0.1851852 0.5632715
Stationary 625.2808 440 607 0.1851852 0.5632715
Stationary 625.3116 440 607 0.1851852 0.5632715
Stationary 625.3423 440 607 0.1851852 0.5632715
Stationary 625.373 440 607 0.1851852 0.5632715
Stationary 625.4037 440 607 0.1851852 0.5632715
Moved 625.4345 438.9515 607 0.1827581 0.5632715
Stationary 625.4652 439 607 0.1828703 0.5632715
Moved 625.496 437.7885 607 0.180066 0.5632715
Moved 625.5266 436.5 607 0.1770833 0.5632715
Moved 625.5574 434.7616 607 0.1730592 0.5632715
Moved 625.5881 431.8813 596.644 0.166392 0.5366358
Moved 625.6189 428.0242 589.0363 0.1574635 0.5170686
Moved 625.6497 424.4435 577.7739 0.1491747 0.4881016
Moved 625.6804 420.5623 565.6869 0.1401905 0.4570135
Moved 625.7111 417.2758 551.5516 0.1325829 0.4206574
Moved 625.7418 417 547.5069 0.1319444 0.4102543
Moved 625.7725 417 543.6039 0.1319444 0.4002157
Moved 625.8033 416 541.4326 0.1296297 0.3946311
Moved 625.834 416 538.5635 0.1296297 0.3872518
Moved 625.8647 416 537.5 0.1296297 0.3845164
Moved 625.8954 416 535.635 0.1296297 0.3797196
Moved 625.9262 416 533.759 0.1296297 0.3748945
Moved 625.9569 415 531.7255 0.1273148 0.3696642
Moved 625.9877 412.9084 528.9084 0.1224731 0.3624186
Moved 626.0184 406.0791 522.0792 0.1066647 0.3448537
Moved 626.0491 396.6655 513.4991 0.08487394 0.3227858
Moved 626.0799 388.5 507 0.06597221 0.3060699
Moved 626.1106 378.1403 499.3552 0.04199148 0.2864074
Moved 626.1414 365.5849 492.7509 0.01292805 0.269421
Moved 626.1721 351.2093 487.0837 -0.02034878 0.2548449
Moved 626.2028 340.3484 483.5871 -0.04548991 0.2458515
Moved 626.2336 328.3959 479.1979 -0.07315769 0.2345625
Moved 626.2643 319.1839 476.728 -0.09448171 0.2282097
Moved 626.295 309.5692 472.8564 -0.1167379 0.2182521
Moved 626.3256 301.2869 470.3217 -0.13591 0.2117327
Moved 626.3565 292.4142 467.4714 -0.1564486 0.2044016
Moved 626.3872 284.7224 464.5742 -0.1742537 0.1969499
Moved 626.418 279.1149 464 -0.187234 0.1954732
Moved 626.4487 274.4027 461.2014 -0.1981419 0.188275
Moved 626.4794 269.6659 460 -0.2091067 0.1851851
Moved 626.5101 266.4601 458 -0.2165277 0.180041
Moved 626.5408 263.9154 457 -0.222418 0.1774691
Moved 626.5717 262.0507 455.0507 -0.2267345 0.1724553
Moved 626.6024 259.1764 453.1764 -0.2333881 0.1676347
Moved 626.6331 255 448 -0.2430556 0.1543209
Moved 626.6638 251.5819 440.1638 -0.2509679 0.134166
Moved 626.6945 247.9148 425.5742 -0.2594564 0.09664147
Moved 626.7253 245.0483 412.2416 -0.2660918 0.06234981
Moved 626.756 242.4779 402.4335 -0.272042 0.03712324
Moved 626.7867 242 393.8315 -0.2731481 0.01499859
Moved 626.8175 241 387.4778 -0.275463 -0.00134315
Moved 626.8482 241 382.735 -0.275463 -0.01354155
Moved 626.879 241 379.3345 -0.275463 -0.0222878
Ended 626.9097 241 376 -0.275463 -0.03086435
Cancel 626.9711
Began 627.1249 418 349 0.1342593 -0.1003086
Moved 627.1556 399.5782 349 0.09161631 -0.1003086
Moved 627.1863 366.8318 361.9619 0.0158143 -0.06697054
Moved 627.217 339.2667 368.62 -0.04799376 -0.04984569
Moved 627.2477 309.3268 376.3951 -0.1172992 -0.02984788
Moved 627.2784 286.5407 382.1531 -0.1700446 -0.01503846
Moved 627.3092 269.7675 385.4465 -0.2088714 -0.006567754
Moved 627.34 258.0419 388.9791 -0.236014 0.002518132
Moved 627.3707 244.7066 391.8587 -0.2668828 0.009924609
Moved 627.4014 232.0803 394.7299 -0.2961104 0.01730942
Moved 627.4322 223.5 397.5 -0.3159722 0.02443408
Moved 627.463 217.7695 398.1152 -0.3292373 0.02601651
Moved 627.4937 212.0253 399 -0.3425341 0.02829214
Moved 627.5244 208.152 400 -0.3515001 0.03086416
Moved 627.5551 204.6775 401 -0.3595428 0.03343609
Moved 627.5858 201.7109 402.2891 -0.3664101 0.03675182
Moved 627.6166 198.8396 402 -0.3730565 0.03600815
Moved 627.6473 195.9704 403 -0.379698 0.03858017
Moved 627.678 192.436 404 -0.3878795 0.04115226
Moved 627.7087 187.1338 405 -0.4001533 0.04372424
Moved 627.7395 179.0849 407.3051 -0.418785 0.04965291
Moved 627.7702 173.282 408.859 -0.4322177 0.05364968
Moved 627.801 160.6444 412.1185 -0.4614714 0.06203318
Moved 627.8317 156.3603 412.5466 -0.4713881 0.06313414
Moved 627.8624 146.3496 414 -0.494561 0.06687239
Moved 627.8931 141.0775 416 -0.5067651 0.07201634
Moved 627.9239 133.3315 418.8342 -0.5246955 0.07930606
Moved 627.9547 125.8939 419.702 -0.5419123 0.0815381
Moved 627.9854 121 421.5 -0.5532407 0.08616251
Moved 628.0161 114.8172 421 -0.5675528 0.08487643
Moved 628.0469 110.0372 421 -0.5786175 0.08487643
Moved 628.0776 104.3218 421 -0.5918477 0.08487643
Moved 628.1083 100.3738 421 -0.6009864 0.08487643
Moved 628.139 95.71945 421 -0.6117606 0.08487643
Moved 628.1698 91.85723 421 -0.6207009 0.08487643
Moved 628.2005 88.9849 421 -0.6273497 0.08487643
Moved 628.2313 87.44901 421 -0.630905 0.08487643
Moved 628.262 85.78613 421 -0.6347542 0.08487643
Moved 628.2927 84.62711 421 -0.6374373 0.08487643
Moved 628.3234 83.75175 421 -0.6394635 0.08487643
Stationary 628.3541 83.75175 421 -0.6394635 0.08487643
Moved 628.3849 83 421 -0.6412038 0.08487643
Ended 628.4156 83 421 -0.6412038 0.08487643
Accept 628.4771 0 free
Delete 628.4771 LeftSwipe
Began 628.7535 361 344 0.002314846 -0.1131688
Stationary 628.7845 361 344 0.002314846 -0.1131688
Stationary 628.8152 361 344 0.002314846 -0.1131688
Stationary 628.8459 361 344 0.002314846 -0.1131688
Moved 628.8766 352.5841 356.8318 -0.01716648 -0.080165
Moved 628.9073 348.7205 363.8385 -0.02610996 -0.06214385
Moved 628.9381 344.6947 370.3053 -0.03542895 -0.04551114
Moved 628.9689 342.331 375.338 -0.04090046 -0.03256692
Moved 628.9996 339.4628 379.0743 -0.04753977 -0.02295702
Moved 629.0303 336.5969 383.8063 -0.05417391 -0.01078641
Moved 629.061 334.7251 386.275 -0.05850678 -0.00443694
Moved 629.0917 334 388.8444 -0.06018519 0.002171709
Moved 629.1225 332.284 391.716 -0.06415735 0.009557582
Moved 629.1532 331 395.1752 -0.06712963 0.01845481
Moved 629.184 330 397.0914 -0.06944443 0.02338311
Moved 629.2147 327.0076 400.9924 -0.07637139 0.03341667
Moved 629.2455 324.1304 403.8696 -0.0830314 0.04081671
Moved 629.2762 321.2625 406.7375 -0.08967017 0.04819324
Moved 629.3069 317.5158 408.2421 -0.09834305 0.052063
Moved 629.3376 312.8925 409 -0.1090452 0.05401234
Moved 629.3684 303.1036 409 -0.1317046 0.05401234
Moved 629.3991 294.0745 409 -0.1526053 0.05401234
Moved 629.4299 283.4039 409 -0.1773057 0.05401234
Moved 629.4606 273.2211 397.7404 -0.200877 0.02505231
Moved 629.4913 265.611 393.8704 -0.218493 0.01509859
Moved 629.5221 260.7048 390.3524 -0.22985 0.006050337
Moved 629.5529 256.488 388.488 -0.2396112 0.001254965
Moved 629.5836 253.6093 388 -0.2462747 -3.924585E-08
Moved 629.6143 250.7517 387 -0.2528895 -0.002572055
Moved 629.645 248.1725 386 -0.2588599 -0.005144111
Moved 629.6757 245.3041 386 -0.2654998 -0.005144111
Moved 629.7064 240.9993 386 -0.2754646 -0.005144111
Moved 629.7372 238.8495 386 -0.2804411 -0.005144111
Moved 629.7679 235.0333 394.9667 -0.2892747 0.01791828
Moved 629.7986 232.1554 399.8446 -0.2959366 0.0304644
Moved 629.8294 231 404.7073 -0.2986111 0.04297131
Moved 629.8602 231 411.6412 -0.2986111 0.06080537
Moved 629.8909 231 418.1715 -0.2986111 0.0776015
Moved 629.9216 231 427.8639 -0.2986111 0.1025305
Moved 629.9523 231 436.8769 -0.2986111 0.1257121
Moved 629.983 239.3692 447.1077 -0.2792379 0.152026
Moved 630.0138 241.2449 455.7347 -0.2748961 0.1742146
Moved 630.0445 244.1019 462.2037 -0.2682827 0.190853
Moved 630.0753 245 467.2296 -0.2662037 0.2037796
Moved 630.106 247.4852 474.4556 -0.2604509 0.222365
Moved 630.1367 248 478.7137 -0.2592593 0.2333172
Moved 630.1675 249 482.2286 -0.2569445 0.2423574
Moved 630.1982 250 484.7958 -0.2546296 0.2489604
Moved 630.2289 251 487 -0.2523148 0.2546296
Moved 630.2597 252 489.539 -0.25 0.2611599
Moved 630.2904 252 491 -0.25 0.2649176
Moved 630.3212 253 493.9427 -0.2476852 0.2724864
Moved 630.3519 253 494.8143 -0.2476852 0.274728
Moved 630.3826 253 496.5 -0.2476852 0.2790637
Moved 630.4133 253 497.0552 -0.2476852 0.2804918
Moved 630.4441 254.375 497 -0.2445022 0.2803498
Ended 630.4749 254 497 -0.2453704 0.2803498
Candidates 630.6285 13 has had gas share use that agar far hat hart chat user jar
Began 631.7349 462 289 0.2361111 -0.2546296
Moved 631.7656 443.2557 289 0.1927216 -0.2546296
Moved 631.7964 403.1329 289 0.09984472 -0.2546296
Moved 631.8271 357.1678 289 -0.006555965 -0.2546296
Moved 631.8578 331.2583 298.5345 -0.0665317 -0.2301067
Moved 631.8886 309.1653 302.405 -0.1176728 -0.2201518
Moved 631.9194 293.6426 304.2715 -0.1536051 -0.2153513
Moved 631.95 282.6189 305 -0.179123 -0.2134774
Moved 631.9808 273.0075 306 -0.2013715 -0.2109054
Moved 632.0115 262.875 306 -0.2248264 -0.2109054
Moved 632.0422 248.9915 307 -0.2569642 -0.2083334
Moved 632.073 238.1243 308 -0.2821197 -0.2057614
Moved 632.1037 228.4539 308 -0.304505 -0.2057614
Moved 632.1345 220.8647 308 -0.3220724 -0.2057614
Moved 632.1652 213.5 309 -0.3391204 -0.2031893
Moved 632.1959 208.8101 310.095 -0.3499766 -0.2003731
Moved 632.2267 203.0431 310 -0.3633261 -0.2006174
Moved 632.2574 196.324 311 -0.3788797 -0.1980453
Moved 632.2881 189.2454 311 -0.3952652 -0.1980453
Moved 632.3188 177.3445 311 -0.4228137 -0.1980453
Moved 632.3496 166.76 312 -0.4473148 -0.1954732
Moved 632.3803 156.2104 312.9474 -0.4717351 -0.1930366
Moved 632.4111 147.0184 314.4954 -0.4930129 -0.1890551
Moved 632.4418 137.9017 314 -0.5141165 -0.1903292
Moved 632.4725 131.5325 315 -0.52886 -0.1877573
Moved 632.5032 127.1806 315 -0.5389338 -0.1877573
Moved 632.5339 123.3694 316.6306 -0.547756 -0.1835632
Moved 632.5647 120.5032 317 -0.5543908 -0.1826131
Moved 632.5955 117.6329 318 -0.5610349 -0.1800412
Moved 632.6262 115.5 318 -0.5659723 -0.1800412
Moved 632.6569 114.2007 318.7993 -0.5689799 -0.1779855
Moved 632.6876 112.5 319 -0.5729167 -0.1774692
Moved 632.7184 111.9485 319 -0.5741932 -0.1774692
Moved 632.7491 111 319 -0.5763888 -0.1774692
Moved 632.7798 110 319.9521 -0.5787036 -0.1750203
Stationary 632.8105 110 320 -0.5787036 -0.1748972
Moved 632.8413 108.9171 320 -0.5812104 -0.1748972
Stationary 632.872 109 320 -0.5810185 -0.1748972
Moved 632.9028 108 320 -0.5833333 -0.1748972
Stationary 632.9335 108 320 -0.5833333 -0.1748972
Moved 632.9642 106.9935 320 -0.5856631 -0.1748972
Stationary 632.995 107 320 -0.5856481 -0.1748972
Ended 633.0257 107 320 -0.5856481 -0.1748972
Accept 633.0872 0 has
Delete 633.0872 LeftSwipe
Began 633.2716 191 422 -0.3912037 0.08744851
Stationary 633.3024 191 422 -0.3912037 0.08744851
Stationary 633.3331 191 422 -0.3912037 0.08744851
Stationary 633.3638 191 422 -0.3912037 0.08744851
Stationary 633.3945 191 422 -0.3912037 0.08744851
Stationary 633.4252 191 422 -0.3912037 0.08744851
Moved 633.4561 200.7033 435.7032 -0.3687424 0.1226934
Moved 633.4867 204.2208 442.6623 -0.3606001 0.1405922
Moved 633.5175 206.7894 447.5788 -0.3546541 0.1532376
Moved 633.5482 210.3193 452.9789 -0.3464831 0.1671268
Moved 633.5789 213.5 457.5 -0.3391204 0.1787551
Moved 633.6097 215.0391 462.0391 -0.3355575 0.1904297
Moved 633.6404 217.9259 465.8518 -0.3288752 0.2002361
Moved 633.6711 219.7969 469.7969 -0.3245441 0.210383
Moved 633.7018 222.6708 473.6708 -0.3178916 0.2203468
Moved 633.7326 224.1793 477.3585 -0.3143998 0.2298315
Moved 633.7633 227.0464 481.0927 -0.3077631 0.2394359
Moved 633.7941 229.9181 483.9182 -0.3011155 0.246703
Moved 633.8248 232.5 487.5 -0.2951389 0.2559156
Moved 633.8555 235.3356 491.3356 -0.288575 0.2657809
Moved 633.8863 237.2018 494.2018 -0.284255 0.2731528
Moved 633.917 239.0716 497.0716 -0.2799268 0.2805339
Moved 633.9478 240.5898 500.1797 -0.2764124 0.2885279
Moved 633.9785 242 503.4514 -0.2731481 0.2969427
Moved 634.0092 244 506.3162 -0.2685185 0.304311
Moved 634.04 246 509.1839 -0.2638889 0.3116868
Moved 634.0707 247.7545 511.7545 -0.2598274 0.3182986
Moved 634.1014 248 513.6243 -0.2592593 0.3231078
Moved 634.1321 249.0426 515.0426 -0.2568459 0.3267556
Moved 634.1629 250.0088 516 -0.2546092 0.329218
Moved 634.1936 250 517.898 -0.2546296 0.3340998
Stationary 634.2244 250 518 -0.2546296 0.3343621
Moved 634.2551 251 518.6412 -0.2523148 0.3360114
Ended 634.2858 251 519.5 -0.2523148 0.3382201
Candidates 634.4087 13 see are we se sweet art set at ar saw aw ser water
Began 635.6074 580 478 0.5092593 0.2314814
Stationary 635.6381 580 478 0.5092593 0.2314814
Moved 635.6689 554.6654 478 0.4506144 0.2314814
Moved 635.6996 518.2573 478 0.3663364 0.2314814
Moved 635.7303 489.2586 478 0.2992099 0.2314814
Moved 635.761 459.0338 486 0.229245 0.2520575
Moved 635.7918 437.2733 487 0.1788734 0.2546296
Moved 635.8225 416.6716 487 0.1311842 0.2546296
Moved 635.8533 393.5217 487 0.07759651 0.2546296
Moved 635.884 377.0821 487 0.03954182 0.2546296
Moved 635.9147 363.3896 487 0.007846455 0.2546296
Moved 635.9455 350.9012 487 -0.021062 0.2546296
Moved 635.9761 341.7198 487 -0.04231518 0.2546296
Moved 636.0069 334.0701 487 -0.06002287 0.2546296
Moved 636.0377 328 487 -0.07407407 0.2546296
Moved 636.0684 322.273 487 -0.08733099 0.2546296
Moved 636.0991 314.273 487 -0.1058495 0.2546296
Moved 636.1298 306.6719 487 -0.1234446 0.2546296
Moved 636.1606 299.1785 487 -0.1407904 0.2546296
Moved 636.1913 289.5616 487 -0.1630518 0.2546296
Moved 636.222 283.3028 487 -0.1775397 0.2546296
Moved 636.2528 280.7802 487 -0.1833792 0.2546296
Moved 636.2835 279.7533 487 -0.1857562 0.2546296
Ended 636.3143 280 487 -0.1851852 0.2546296
Accept 636.4372 0 see
Candidates 636.4372 13 our poor per or put low pre port it pr pure plus how
Began 637.0826 447 275 0.2013889 -0.2906379
Stationary 637.1133 447 275 0.2013889 -0.2906379
Moved 637.1441 439.8553 295.2068 0.1848501 -0.2386657
Moved 637.1748 425.5576 335.5502 0.1517537 -0.1349019
Moved 637.2055 416.3956 363.8132 0.1305454 -0.06220876
Moved 637.2363 408.1973 385.8729 0.1115678 -0.005470912
Moved 637.267 400.7281 402.6796 0.09427816 0.037756
Moved 637.2978 392.6845 414.0873 0.07565857 0.06709699
Moved 637.3285 385.2703 425.3062 0.0584961 0.09595212
Moved 637.3593 372.3385 442.5487 0.02856125 0.1403001
Moved 637.39 368.0505 446.9495 0.01863549 0.1516189
Moved 637.4207 360.4384 453.5616 0.001014769 0.1686255
Moved 637.4514 348.4029 462.1583 -0.02684509 0.1907362
Moved 637.4821 337.227 470.182 -0.05271529 0.2113734
Moved 637.5129 328.5947 474.4684 -0.07269755 0.2223982
Moved 637.5436 321.0927 479.9382 -0.09006321 0.2364666
Moved 637.5742 314.3188 484.6812 -0.1057434 0.2486655
Moved 637.605 307.8696 490.4203 -0.1206722 0.2634267
Moved 637.6358 302.6089 495.3912 -0.1328499 0.2762117
Moved 637.6666 294.7589 499.1205 -0.1510211 0.2858038
Moved 637.6973 287.9998 502.0001 -0.166667 0.2932099
Moved 637.728 283.1282 504 -0.1779441 0.2983539
Moved 637.7587 278.2156 506.3922 -0.1893157 0.3045065
Moved 637.7895 273.739 508.261 -0.1996783 0.3093132
Moved 637.8203 266.6071 509 -0.2161872 0.3112139
Moved 637.851 261.6892 510 -0.2275713 0.3137859
Moved 637.8817 255.2857 510 -0.2423942 0.3137859
Moved 637.9124 247.6855 510 -0.2599872 0.3137859
Moved 637.9432 242.3678 510 -0.2722968 0.3137859
Moved 637.9739 236.4739 510 -0.28594 0.3137859
Moved 638.0047 232.2815 510 -0.2956447 0.3137859
Moved 638.0353 229.4116 510 -0.3022879 0.3137859
Moved 638.066 226.5438 510 -0.3089263 0.3137859
Moved 638.0968 224.5 510 -0.3136574 0.3137859
Moved 638.1276 223.6266 510 -0.3156792 0.3137859
Moved 638.1583 222.8662 510 -0.3174394 0.3137859
Moved 638.189 220.891 510 -0.3220115 0.3137859
Moved 638.2197 219.8771 510 -0.3243586 0.3137859
Stationary 638.2504 219.8771 510 -0.3243586 0.3137859
