the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 1777.528 371 343 0.025463 -0.1157408
Stationary 1777.559 371 343 0.025463 -0.1157408
Stationary 1777.589 371 343 0.025463 -0.1157408
Moved 1777.62 360.3444 360.3154 0.0007973115 -0.0712054
Moved 1777.651 356.5316 378.1394 -0.008028647 -0.02536161
Moved 1777.682 351.5227 398.3414 -0.01962344 0.02659813
Moved 1777.712 347.7635 417.6557 -0.02832527 0.07627495
Moved 1777.743 346.2363 438.1096 -0.03186042 0.1288827
Moved 1777.774 346 454.2667 -0.03240739 0.170439
Moved 1777.804 346 468.098 -0.03240739 0.2060134
Moved 1777.835 346 480.9161 -0.03240739 0.2389817
Moved 1777.866 346 487.9166 -0.03240739 0.2569872
Moved 1777.897 354.1555 490 -0.01352891 0.2623456
Moved 1777.927 355.9143 492 -0.009457617 0.2674896
Moved 1777.958 358.6722 492 -0.003073563 0.2674896
Moved 1777.989 368.7501 483.9499 0.02025485 0.2467846
Moved 1778.02 379.6613 471.4233 0.04551232 0.2145661
Moved 1778.05 388.0513 456.5812 0.0649335 0.176392
Moved 1778.081 395.3239 438.9108 0.08176833 0.1309434
Moved 1778.112 399.8715 416.8999 0.09229501 0.07433099
Moved 1778.142 403.637 397.8152 0.1010115 0.0252447
Moved 1778.173 405.3897 383.0513 0.1050689 -0.01272829
Moved 1778.204 406 376.4357 0.1064815 -0.02974373
Moved 1778.235 406 369.858 0.1064815 -0.04666159
Moved 1778.266 406 365.6751 0.1064815 -0.05742006
Moved 1778.296 406 359.8167 0.1064815 -0.07248796
Moved 1778.327 406 355.9219 0.1064815 -0.08250538
Moved 1778.358 395.3995 351.3995 0.08194327 -0.09413722
Moved 1778.388 386.8418 350 0.06213387 -0.09773669
Moved 1778.419 371.9504 350 0.02766301 -0.09773669
Moved 1778.45 357.42 365.3542 -0.005972187 -0.05824532
Moved 1778.48 338.0962 385.8878 -0.05070334 -0.005432568
Moved 1778.511 319.1759 412.7361 -0.09450013 0.06362157
Moved 1778.542 302.1924 438.2114 -0.1338139 0.1291444
Moved 1778.573 291.1975 452.7532 -0.1592651 0.1665462
Moved 1778.604 282.8993 464.1007 -0.1784739 0.1957322
Moved 1778.634 277.164 475.5079 -0.1917499 0.2250717
Moved 1778.665 277 477.8505 -0.1921296 0.2310969
Moved 1778.696 276 484.3239 -0.1944444 0.2477466
Moved 1778.726 276 488.4155 -0.1944444 0.2582701
Moved 1778.757 276 493.1815 -0.1944444 0.2705286
Moved 1778.788 275 495.5646 -0.1967592 0.2766578
Moved 1778.819 273.6867 497 -0.1997992 0.2803498
Ended 1778.849 274 499.0647 -0.199074 0.2856602
Candidates 1778.942 13 the there they further tiger trigger huge where roger other either right he
Began 1779.495 369 440 0.02083332 0.1337448
Stationary 1779.525 369 440 0.02083332 0.1337448
Moved 1779.556 356.5276 440 -0.008038084 0.1337448
Moved 1779.587 346.5003 440 -0.03124922 0.1337448
Moved 1779.618 342.2357 440 -0.04112114 0.1337448
Moved 1779.648 334.316 440 -0.05945375 0.1337448
Moved 1779.679 326.6764 440 -0.0771379 0.1337448
Moved 1779.71 321.7012 440 -0.0886546 0.1337448
Moved 1779.74 316.4389 440 -0.100836 0.1337448
Moved 1779.771 314.5 440 -0.1053241 0.1337448
Moved 1779.802 313.7901 440 -0.1069674 0.1337448
Stationary 1779.833 314 440 -0.1064815 0.1337448
Stationary 1779.863 314 440 -0.1064815 0.1337448
Moved 1779.894 331.1942 440 -0.06668022 0.1337448
Moved 1779.925 348.4015 448.6505 -0.02684847 0.1559941
Moved 1779.956 364.9387 455.9737 0.01143207 0.1748294
Moved 1779.986 380.7291 460.7458 0.04798412 0.1871034
Moved 1780.017 396.0441 466.0147 0.08343548 0.200655
Moved 1780.048 411.3611 470.2722 0.1188915 0.2116055
Moved 1780.078 423.7222 474.3611 0.1475051 0.222122
Moved 1780.109 433.2843 477.4281 0.1696396 0.2300104
Moved 1780.14 442.7816 484.5862 0.191624 0.2484212
Moved 1780.171 452.8965 496.3447 0.2150381 0.2786642
Moved 1780.201 462.5967 509.9959 0.2374924 0.3137754
Moved 1780.232 469.4456 520.4456 0.2533463 0.3406523
Moved 1780.263 477.7175 531.7175 0.2724941 0.3696436
Moved 1780.294 483.4794 540.7191 0.285832 0.3927959
Moved 1780.324 488.0874 549.2623 0.2964987 0.4147691
Moved 1780.355 490 553.8472 0.300926 0.4265615
Moved 1780.386 491 558.6036 0.3032407 0.4387952
Moved 1780.417 491 561.0707 0.3032407 0.4451405
Moved 1780.447 491 562.5 0.3032407 0.4488167
Moved 1780.478 491 562 0.3032407 0.4475308
Moved 1780.509 473.8659 562 0.2635784 0.4475308
Moved 1780.539 447.6195 525.0244 0.2028229 0.3524289
Moved 1780.57 426.1931 491.9301 0.1532249 0.2673099
Moved 1780.601 409.1426 459.2852 0.113756 0.1833465
Moved 1780.632 392.2408 414.5156 0.07463147 0.06819843
Moved 1780.662 379.0204 361.5919 0.04402876 -0.06792225
Moved 1780.693 374.7658 339.5948 0.03418009 -0.1244991
Moved 1780.724 373 327.0963 0.0300926 -0.1566454
Moved 1780.755 372 321.3633 0.02777775 -0.1713907
Moved 1780.785 371 314.6409 0.025463 -0.1886808
Moved 1780.816 370 311.0654 0.02314816 -0.197877
Moved 1780.847 370 309.6837 0.02314816 -0.201431
Moved 1780.878 370 306.8727 0.02314816 -0.2086606
Moved 1780.908 370 306.1203 0.02314816 -0.210596
Moved 1780.939 369 304.3547 0.02083332 -0.2151372
Moved 1780.97 369 303.5 0.02083332 -0.2173355
Moved 1781 367.8514 302.8514 0.01817455 -0.2190037
Moved 1781.031 363.7291 302 0.008632244 -0.2211935
Moved 1781.062 357.837 302 -0.00500684 -0.2211935
Moved 1781.092 342.8323 339.0579 -0.03973996 -0.1258801
Moved 1781.123 323.1431 397.4279 -0.08531685 0.02424856
Moved 1781.154 312.0419 432.1935 -0.111014 0.1136664
Moved 1781.185 304.8748 454.4384 -0.1276048 0.1708805
Moved 1781.216 300.325 465.6876 -0.1381366 0.1998136
Moved 1781.246 295.5968 478.0079 -0.1490814 0.2315018
Moved 1781.277 288.3553 491.9671 -0.1658443 0.267405
Moved 1781.308 282.3526 500.4711 -0.1797394 0.2892775
Moved 1781.339 279.7247 504.413 -0.1858225 0.2994159
Moved 1781.369 274.2177 510.7823 -0.1985702 0.3157982
Moved 1781.4 270.3512 517.2976 -0.2075204 0.3325554
Moved 1781.431 266.5987 522.8026 -0.2162067 0.3467145
Moved 1781.461 264.1932 525.8068 -0.2217751 0.3544413
Moved 1781.492 261.4449 531.6655 -0.2281369 0.3695098
Moved 1781.523 258.3278 541.0165 -0.2353523 0.393561
Moved 1781.554 257.1844 544.4468 -0.2379991 0.4023837
Moved 1781.584 257 553.5336 -0.2384259 0.4257551
Moved 1781.615 257 560.5251 -0.2384259 0.4437374
Moved 1781.646 257 564.0031 -0.2384259 0.4526828
Moved 1781.676 257 566.4446 -0.2384259 0.4589624
Ended 1781.707 257 567 -0.2384259 0.4603909
Accept 1781.799 0 the
Candidates 1781.799 13 five founded over ice dive gives live river founder give love liver one
Began 1782.353 307 525 -0.1226852 0.3523662
Stationary 1782.383 307 525 -0.1226852 0.3523662
Moved 1782.414 307 503.5108 -0.1226852 0.2970957
Moved 1782.445 320.9734 478.0889 -0.09033943 0.23171
Moved 1782.475 326.8056 459.7775 -0.07683884 0.1846129
Moved 1782.506 331.3281 449.3439 -0.06637022 0.1577774
Moved 1782.537 333.9178 440.3287 -0.06037533 0.1345901
Moved 1782.568 338 429.5 -0.05092591 0.1067386
Moved 1782.598 340.102 418.592 -0.04606013 0.07868303
Moved 1782.629 341 412.3115 -0.04398147 0.06252956
Moved 1782.66 341.5916 407.8167 -0.04261196 0.05096883
Moved 1782.691 342 403.9954 -0.04166668 0.04114025
Moved 1782.721 342 401.5 -0.04166668 0.03472222
Moved 1782.752 342 399.5051 -0.04166668 0.02959118
Moved 1782.783 342 398.5 -0.04166668 0.02700609
Moved 1782.813 342.7057 399 -0.04003321 0.02829214
Moved 1782.844 350.3629 419.6345 -0.02230798 0.08136443
Moved 1782.875 364.855 456.1375 0.01123836 0.1752506
Moved 1782.906 379.8821 493.7053 0.04602343 0.2718758
Moved 1782.936 392.3845 517.3716 0.07496405 0.3327458
Moved 1782.967 405.5693 538.854 0.1054845 0.3879988
Moved 1782.998 414.692 555.5893 0.1266019 0.4310423
Moved 1783.029 423.3491 571.3728 0.1466415 0.4716378
Moved 1783.059 429.8799 581.7598 0.1617591 0.4983534
Moved 1783.09 432.6135 586.4202 0.1680868 0.51034
Moved 1783.121 438.1406 594.7109 0.1808811 0.5316638
Moved 1783.151 442.0291 600.0291 0.1898822 0.5453423
Moved 1783.182 445.5202 606.5202 0.1979633 0.5620375
Moved 1783.213 450.5367 612.5367 0.2095756 0.577512
Moved 1783.244 456.549 620.8236 0.2234932 0.598826
Moved 1783.275 462.3786 628.0679 0.2369875 0.6174584
Moved 1783.305 468.4532 636.3594 0.251049 0.6387845
Moved 1783.336 472.2198 644.6594 0.2597681 0.6601322
Moved 1783.367 473 650.952 0.2615741 0.6763167
Moved 1783.397 473 655.8967 0.2615741 0.6890346
Moved 1783.428 473 658.4311 0.2615741 0.6955531
Moved 1783.459 473 659.3591 0.2615741 0.6979398
Moved 1783.49 451.5 659 0.2118056 0.6970164
Moved 1783.52 405.2753 616.7861 0.1048038 0.5884416
Moved 1783.551 365.8657 575.9276 0.01357804 0.4833527
Moved 1783.582 332.2516 537.1384 -0.06423235 0.3835864
Moved 1783.613 312.4263 511.2829 -0.1101243 0.3170855
Moved 1783.643 288.2781 480.7573 -0.166023 0.2385733
Moved 1783.674 268.1541 454.1926 -0.2126062 0.1702484
Moved 1783.705 262.6363 445.9544 -0.225379 0.1490596
Moved 1783.735 253.887 431.5522 -0.245632 0.112017
Moved 1783.766 245.9436 419.8872 -0.2640194 0.08201434
Moved 1783.797 238.1513 408.8683 -0.2820573 0.05367365
Moved 1783.828 231.9072 398.8762 -0.2965111 0.02797378
Moved 1783.858 224.6385 390.6385 -0.3133367 0.006786315
Moved 1783.889 216.3837 379.1782 -0.3324452 -0.02268976
Moved 1783.92 211.0457 372.0914 -0.3448016 -0.04091718
Moved 1783.951 207.5 368.5 -0.3530093 -0.0501544
Moved 1783.981 205.8304 367 -0.356874 -0.05401234
Stationary 1784.012 205.8304 367 -0.356874 -0.05401234
Stationary 1784.043 206 367 -0.3564815 -0.05401234
Moved 1784.073 217.938 380.0233 -0.3288471 -0.02051624
Moved 1784.104 265.0092 431.611 -0.2198861 0.1121682
Moved 1784.135 291.002 462.2525 -0.1597176 0.1909786
Moved 1784.166 318.1689 495.3059 -0.09683112 0.2759925
Moved 1784.196 337.8103 516.5914 -0.05136495 0.3307391
Moved 1784.227 352.6526 533.1832 -0.01700784 0.3734134
Moved 1784.258 366.4851 548.7821 0.01501183 0.4135341
Moved 1784.289 380.3167 562.2534 0.04702936 0.4481824
Moved 1784.319 394 575 0.07870366 0.480967
Moved 1784.35 405.9956 583.9956 0.1064713 0.5041038
Moved 1784.381 417.963 593.963 0.1341735 0.5297399
Moved 1784.411 426.5 603 0.1539352 0.5529835
Moved 1784.442 435.4976 610.4976 0.1747629 0.5722673
Moved 1784.473 441.8557 615.8557 0.1894807 0.5860484
Moved 1784.504 445.6846 619.6846 0.1983441 0.5958966
Moved 1784.534 449.1182 623.2365 0.2062922 0.6050319
Moved 1784.565 452.9066 625.9066 0.2150615 0.6118996
