did you have a good time
Stationary 3465.073 297 285 -0.1458333 -0.2649178
Moved 3465.104 310.8785 321.5967 -0.1137072 -0.1707905
Moved 3465.135 329.6896 364.7239 -0.07016301 -0.05986649
Moved 3465.166 339.7185 394.5147 -0.04694799 0.01675582
Moved 3465.197 342.8202 404.2808 -0.03976807 0.04187442
Moved 3465.227 344 410.0185 -0.03703703 0.05663185
Moved 3465.258 345.2601 413.2601 -0.03412018 0.06496924
Moved 3465.289 345 416.0165 -0.03472224 0.07205896
Moved 3465.319 346 417.4653 -0.03240739 0.07578523
Moved 3465.35 356.5573 420.2225 -0.007969092 0.08287665
Moved 3465.381 387.6909 423 0.06409943 0.09002049
Moved 3465.412 423.9696 423 0.1480777 0.09002049
Moved 3465.442 453.7025 423 0.2169041 0.09002049
Moved 3465.473 479.2478 423 0.2760367 0.09002049
Moved 3465.504 489.9474 418.4562 0.3008041 0.07833375
Moved 3465.534 494.4049 416 0.3111224 0.07201634
Moved 3465.565 495 416 0.3125 0.07201634
Moved 3465.596 488.7392 416 0.2980073 0.07201634
Moved 3465.627 445.372 416 0.1976204 0.07201634
Moved 3465.657 420.3627 416 0.1397285 0.07201634
Moved 3465.688 384.9151 413.3192 0.05767385 0.06512132
Moved 3465.719 355.1195 409.6799 -0.01129736 0.0557611
Moved 3465.75 332.3949 404.8271 -0.0639007 0.04327942
Moved 3465.78 323.0452 404 -0.08554354 0.04115226
Ended 3465.811 322 404 -0.08796295 0.04115226
Candidates 3465.934 13 you your it out put got for tour foot hot toy pot pt
Began 3466.579 247 334 -0.2615741 -0.1388889
Stationary 3466.61 247 334 -0.2615741 -0.1388889
Moved 3466.641 329.302 334 -0.07106011 -0.1388889
Moved 3466.671 430.9563 326.1855 0.1642507 -0.1589879
Moved 3466.702 472.6566 320.8906 0.2607793 -0.1726066
Ended 3466.733 478 320 0.2731481 -0.1748972
Accept 3466.794 0 you
Began 3467.593 333 388 -0.06249999 -3.924585E-08
Stationary 3467.624 333 388 -0.06249999 -3.924585E-08
Stationary 3467.655 333 388 -0.06249999 -3.924585E-08
Moved 3467.685 355.4335 388 -0.01057054 -3.924585E-08
Moved 3467.716 374.9832 388 0.03468345 -3.924585E-08
Moved 3467.747 387.1532 388 0.06285459 -3.924585E-08
Moved 3467.778 392.5831 388 0.07542382 -3.924585E-08
Moved 3467.808 395.2024 388 0.08148701 -3.924585E-08
Moved 3467.839 398.0165 388 0.08800109 -3.924585E-08
Stationary 3467.87 398.0165 388 0.08800109 -3.924585E-08
Moved 3467.9 399.0364 388 0.09036203 -3.924585E-08
Stationary 3467.931 399 388 0.09027779 -3.924585E-08
Moved 3467.962 383.6096 379.29 0.0546518 -0.0224024
Moved 3467.993 354.3734 374.0623 -0.01302451 -0.0358481
Moved 3468.023 328.134 368.5853 -0.07376388 -0.04993493
Moved 3468.054 302.9226 364.7845 -0.1321236 -0.0597106
Moved 3468.085 280.4602 359.2744 -0.1841199 -0.07388283
Moved 3468.115 255.0117 355.8902 -0.2430284 -0.08258702
Moved 3468.146 237.4119 352.3445 -0.2837688 -0.0917065
Moved 3468.177 218.8986 348.3996 -0.3266236 -0.101853
Moved 3468.208 207.8342 348 -0.3522357 -0.1028807
Moved 3468.239 198.5771 346.1923 -0.3736642 -0.1075301
Moved 3468.269 191.4948 345 -0.3900582 -0.1105968
Moved 3468.3 182.1016 343.0254 -0.4118018 -0.1156754
Moved 3468.331 174.531 341.2655 -0.4293264 -0.120202
Moved 3468.361 161.1414 338.0471 -0.4603208 -0.1284797
Moved 3468.392 158.3485 338 -0.4667859 -0.1286009
Moved 3468.423 152.8388 337 -0.4795399 -0.1311728
Moved 3468.454 151.543 337 -0.4825393 -0.1311728
Moved 3468.484 149.5 337 -0.4872685 -0.1311728
Moved 3468.515 149 337 -0.4884259 -0.1311728
Moved 3468.546 153.7964 337 -0.4773231 -0.1311728
Moved 3468.576 190.4334 337 -0.3925153 -0.1311728
Moved 3468.607 226.126 331.9685 -0.3098936 -0.144114
Moved 3468.638 260.6048 319.6891 -0.2300815 -0.1756967
Moved 3468.669 290.7939 300.4707 -0.1601992 -0.2251269
Moved 3468.699 314.8866 282.7953 -0.1044292 -0.2705883
Moved 3468.73 327.8868 270.1132 -0.07433603 -0.303207
Moved 3468.761 337.0951 257.9049 -0.05302066 -0.3346068
Moved 3468.792 341.8109 251.1891 -0.04210427 -0.35188
Moved 3468.822 343.5644 248.4357 -0.03804544 -0.3589617
Moved 3468.853 344.5 247.5 -0.03587961 -0.3613684
Moved 3468.884 344 248 -0.03703703 -0.3600824
Moved 3468.915 344 267.0005 -0.03703703 -0.3112127
Moved 3468.945 330.0199 305.6754 -0.06939843 -0.2117402
Moved 3468.976 320.0909 337.2728 -0.09238213 -0.1304714
Moved 3469.007 310.5776 357.8448 -0.1144038 -0.07755962
Moved 3469.037 303.3104 368.6896 -0.131226 -0.04966657
Moved 3469.068 296.0318 379.7103 -0.1480746 -0.02132133
Moved 3469.099 281.5822 394.0148 -0.1815227 0.01547017
Moved 3469.129 267.9978 405.8351 -0.212968 0.04587224
Moved 3469.16 257.3452 412.7411 -0.237627 0.0636346
Moved 3469.191 248.0599 418.47 -0.2591206 0.07836938
Moved 3469.222 228.5121 426.2091 -0.3043701 0.09827437
Moved 3469.252 213.9133 431.6347 -0.3381637 0.1122291
Moved 3469.283 198.6438 437.6781 -0.3735098 0.1277729
Moved 3469.314 186.0249 444.985 -0.40272 0.1465664
Moved 3469.345 174.0458 453.4771 -0.4304495 0.1684081
Moved 3469.375 165.028 460.972 -0.451324 0.1876851
Moved 3469.406 158.2972 465.2343 -0.4669047 0.1986477
Moved 3469.437 153.7027 470.6487 -0.47754 0.2125737
Moved 3469.468 149.5906 474.4094 -0.4870589 0.2222463
Ended 3469.498 146 479 -0.4953704 0.2340534
Candidates 3469.683 13 have save gave jane kansas james canada cancer anne hands banner java face
Began 3470.389 279 342 -0.1875 -0.1183128
Moved 3470.42 349.7849 342 -0.02364611 -0.1183128
Moved 3470.451 441.072 330.3939 0.1876667 -0.1481639
Ended 3470.481 455 329 0.2199073 -0.151749
Accept 3470.574 0 have
Began 3471.004 389 364 0.06712963 -0.06172839
Stationary 3471.035 389 364 0.06712963 -0.06172839
Stationary 3471.065 389 364 0.06712963 -0.06172839
Moved 3471.096 376.5429 364 0.0382938 -0.06172839
Moved 3471.127 363.1189 364 0.007219712 -0.06172839
Moved 3471.157 331.2734 364 -0.06649683 -0.06172839
Moved 3471.188 295.244 376.126 -0.1498982 -0.03054018
Moved 3471.219 261.8971 379 -0.2270901 -0.02314815
Moved 3471.25 221.4595 379 -0.3206955 -0.02314815
Moved 3471.281 191.923 379 -0.3890671 -0.02314815
Moved 3471.311 170.6131 371.2304 -0.4383957 -0.04313175
Moved 3471.342 156.5 369.5 -0.4710648 -0.04758238
Moved 3471.373 152.053 370 -0.4813588 -0.04629637
Ended 3471.403 149 370 -0.4884259 -0.04629637
Delete 3471.465 LeftSwipe
Began 3473.769 358 428 -0.004629641 0.1028806
Moved 3473.8 385.5381 428 0.05911599 0.1028806
Moved 3473.831 416.0223 428 0.1296813 0.1028806
Moved 3473.861 436.3194 428 0.1766654 0.1028806
Moved 3473.892 448.4253 428 0.2046881 0.1028806
Moved 3473.923 453.235 428 0.2158219 0.1028806
Moved 3473.954 455 428 0.2199073 0.1028806
Stationary 3473.984 455 428 0.2199073 0.1028806
Moved 3474.015 438.5286 428 0.1817792 0.1028806
Moved 3474.046 395.1449 428 0.08135398 0.1028806
Moved 3474.077 356.5 428 -0.008101861 0.1028806
Moved 3474.107 309.5172 415.6705 -0.1168583 0.07116883
Moved 3474.138 278.5263 406.5087 -0.1885966 0.04760467
Moved 3474.169 255.7804 400.8401 -0.2412491 0.03302484
Moved 3474.199 237.9038 397.9863 -0.2826301 0.02568476
Moved 3474.23 222.9153 396 -0.3173257 0.02057605
Moved 3474.261 211.4315 393.4772 -0.3439086 0.01408734
Moved 3474.292 202.1825 390.7275 -0.3653182 0.007015236
Moved 3474.322 191.9263 389.3088 -0.3890595 0.003366117
Moved 3474.353 184.1101 387.5551 -0.4071525 -0.001144488
Moved 3474.384 178.5814 388 -0.4199506 -3.924585E-08
Moved 3474.415 175.026 387 -0.4281805 -0.002572055
Moved 3474.445 172.5519 387 -0.4339077 -0.002572055
Stationary 3474.476 172.5519 387 -0.4339077 -0.002572055
Stationary 3474.507 173 387 -0.4328704 -0.002572055
Moved 3474.537 192.5 387 -0.3877315 -0.002572055
Moved 3474.568 232.3857 376.3184 -0.2954035 -0.03004545
Moved 3474.599 278.9907 356.5046 -0.1875215 -0.08100666
Moved 3474.63 316.9864 333.7786 -0.09956847 -0.1394583
Moved 3474.66 340.5598 313.5801 -0.04500051 -0.1914092
Moved 3474.691 361.2367 292.0686 0.002862712 -0.2467372
Moved 3474.722 371.8734 280.5021 0.0274848 -0.2764863
Moved 3474.752 376.3768 274.2464 0.03790925 -0.2925761
Moved 3474.783 378.84 271.16 0.04361103 -0.3005143
Moved 3474.814 380 269.4053 0.04629632 -0.3050275
Moved 3474.845 380 268.5 0.04629632 -0.307356
Moved 3474.875 380 269 0.04629632 -0.30607
Moved 3474.906 365.1121 293.6649 0.01183361 -0.2426314
Moved 3474.937 344.8365 332.3271 -0.03510078 -0.1431917
Moved 3474.968 331.6748 355.5853 -0.06556749 -0.08337139
Moved 3474.998 317.82 386.9959 -0.09763882 -0.002582574
Moved 3475.029 297.3593 439.9221 -0.1450016 0.1335443
Moved 3475.06 286.3846 466.0386 -0.1704061 0.2007166
Moved 3475.091 277.5557 491.1848 -0.1908433 0.2653929
Moved 3475.121 271.2274 509.5453 -0.2054922 0.3126164
Moved 3475.152 268.0673 519.7309 -0.2128073 0.338814
Moved 3475.183 260.5655 538.5863 -0.2301725 0.3873104
Moved 3475.213 256.0582 550.8836 -0.240606 0.4189392
Moved 3475.244 252.2588 558.6119 -0.249401 0.4388165
Moved 3475.275 248.364 566.908 -0.2584167 0.4601543
Ended 3475.306 248 568 -0.2592593 0.4629629
Candidates 3475.398 13 have save jane gave janet glance lane lance cancer fact banner manner dave
Began 3476.104 250 436 -0.2546296 0.1234567
Stationary 3476.135 250 436 -0.2546296 0.1234567
Moved 3476.166 290.842 436 -0.1600879 0.1234567
Moved 3476.197 376.9552 427.823 0.03924827 0.1024253
Moved 3476.228 417.0723 428 0.1321117 0.1028806
Ended 3476.258 456.4694 428 0.2233088 0.1028806
Accept 3476.32 0 have
Began 3476.811 388 399 0.06481478 0.02829214
Stationary 3476.842 388 399 0.06481478 0.02829214
Stationary 3476.873 388 399 0.06481478 0.02829214
Stationary 3476.904 388 399 0.06481478 0.02829214
Moved 3476.934 374.5527 399 0.03368676 0.02829214
Moved 3476.965 362.2656 399 0.005244414 0.02829214
Moved 3476.996 343.0396 399 -0.03926029 0.02829214
Moved 3477.026 322.8306 399 -0.0860402 0.02829214
Moved 3477.057 307.7894 399 -0.1208578 0.02829214
Moved 3477.088 292.6398 399 -0.1559263 0.02829214
Moved 3477.119 279.3077 399 -0.1867878 0.02829214
Moved 3477.149 262.9719 399 -0.224602 0.02829214
Moved 3477.18 247.819 399 -0.2596782 0.02829214
Moved 3477.211 230.5363 399 -0.2996846 0.02829214
Moved 3477.241 219.5899 391 -0.3250233 0.007715971
Moved 3477.272 208.4785 388 -0.3507443 -3.924585E-08
Moved 3477.303 198.9942 385.7485 -0.3726987 -0.005790922
Moved 3477.334 191.9677 384 -0.3889636 -0.01028807
Moved 3477.364 183.752 382 -0.4079815 -0.01543218
Moved 3477.395 179.4316 381 -0.4179824 -0.01800419
Moved 3477.426 178.0468 381 -0.421188 -0.01800419
Moved 3477.457 175.2934 381 -0.4275615 -0.01800419
Moved 3477.487 172.539 380 -0.4339375 -0.02057613
Moved 3477.518 171.1324 380 -0.4371934 -0.02057613
Moved 3477.549 169.6859 380 -0.4405419 -0.02057613
Moved 3477.579 168.8755 380 -0.4424179 -0.02057613
Stationary 3477.61 169 380 -0.4421296 -0.02057613
Ended 3477.641 169 380 -0.4421296 -0.02057613
Candidates 3477.764 13 a as ass sa da ga gas fda aaa aa faa fas adds
Began 3478.624 262 416 -0.2268519 0.07201634
Stationary 3478.655 262 416 -0.2268519 0.07201634
Moved 3478.686 290.0539 416 -0.1619122 0.07201634
Moved 3478.716 389.7594 410.0687 0.06888747 0.05676108
Moved 3478.747 446.6644 405.8597 0.2006122 0.04593555
Ended 3478.778 473 402 0.2615741 0.03600815
Accept 3478.839 0 a
Began 3479.546 472 397 0.2592593 0.02314815
Stationary 3479.577 472 397 0.2592593 0.02314815
Stationary 3479.607 472 397 0.2592593 0.02314815
Stationary 3479.638 472 397 0.2592593 0.02314815
Stationary 3479.669 472 397 0.2592593 0.02314815
Stationary 3479.7 472 397 0.2592593 0.02314815
Stationary 3479.73 472 397 0.2592593 0.02314815
Stationary 3479.761 472 397 0.2592593 0.02314815
Stationary 3479.792 472 397 0.2592593 0.02314815
Stationary 3479.823 472 397 0.2592593 0.02314815
Stationary 3479.853 472 397 0.2592593 0.02314815
Stationary 3479.884 472 397 0.2592593 0.02314815
Stationary 3479.915 472 397 0.2592593 0.02314815
Stationary 3479.946 472 397 0.2592593 0.02314815
Stationary 3479.976 472 397 0.2592593 0.02314815
Stationary 3480.007 472 397 0.2592593 0.02314815
Stationary 3480.038 472 397 0.2592593 0.02314815
Stationary 3480.068 472 397 0.2592593 0.02314815
Stationary 3480.099 472 397 0.2592593 0.02314815
Stationary 3480.13 472 397 0.2592593 0.02314815
Stationary 3480.161 472 397 0.2592593 0.02314815
Moved 3480.191 490.9735 420.3602 0.3031793 0.08323084
Moved 3480.222 523.2104 451.8277 0.3778019 0.1641658
Moved 3480.253 548.5501 480.1047 0.4364586 0.2368947
Moved 3480.283 570.7806 506.2405 0.487918 0.3041163
Moved 3480.314 590.0718 524.7758 0.5325736 0.3517896
Moved 3480.345 602.3209 536.2568 0.5609281 0.3813188
Moved 3480.376 609.5 544.5 0.5775462 0.4025204
Moved 3480.406 613.5604 549.5604 0.5869453 0.4155358
Moved 3480.437 615.0427 552.0427 0.5903766 0.4219203
Moved 3480.468 616.5 554.5 0.5937499 0.4282407
Moved 3480.499 616 556.5 0.5925925 0.4333847
Moved 3480.529 616 558.5 0.5925925 0.4385287
Moved 3480.56 616 559.7581 0.5925925 0.4417646
Moved 3480.591 604.2896 561.1776 0.5654851 0.4454156
Moved 3480.622 575.1288 561 0.4979834 0.4449587
Moved 3480.652 521.217 537.2358 0.3731875 0.383837
Moved 3480.683 456 502 0.2222222 0.2932098
Moved 3480.714 411.1303 469.9688 0.1183571 0.210825
Moved 3480.744 378.8499 444.28 0.04363418 0.144753
Moved 3480.775 351.4533 419.908 -0.01978392 0.08206791
Moved 3480.806 338.8668 405.8668 -0.04891942 0.04595368
Moved 3480.837 326.4592 392.4592 -0.07764081 0.01146905
Moved 3480.867 317.8039 382.4052 -0.09767617 -0.01439004
Moved 3480.898 311.52 375.36 -0.1122222 -0.03251033
Ended 3480.929 311.52 375.36 -0.1122222 -0.03251033
Candidates 3480.99 13 hours gotta goes puts good ours is irs yours us ira iowa ita
Began 3482.312 469 499 0.2523148 0.2854938
Stationary 3482.342 469 499 0.2523148 0.2854938
Moved 3482.373 443.1255 478.2959 0.1924202 0.2322425
Moved 3482.404 410.5622 448.511 0.1170421 0.1556353
Moved 3482.435 387.612 426.612 0.06391674 0.09931065
Moved 3482.465 369.4619 408.5695 0.02190242 0.0529051
Ended 3482.496 365 403 0.01157403 0.03858017
Accept 3482.557 4 good
Began 3483.602 300 300 -0.1388889 -0.2263375
Stationary 3483.633 300 300 -0.1388889 -0.2263375
Stationary 3483.664 300 300 -0.1388889 -0.2263375
Stationary 3483.694 300 300 -0.1388889 -0.2263375
Stationary 3483.725 300 300 -0.1388889 -0.2263375
Moved 3483.756 290.3726 315.5685 -0.1611746 -0.1862951
Moved 3483.787 283.1447 336.9938 -0.1779059 -0.1311889
Moved 3483.817 277.2966 353.9619 -0.1914431 -0.08754659
Moved 3483.848 269.794 377.2208 -0.2088101 -0.02772421
Moved 3483.879 264.2687 396.5597 -0.2216003 0.02201555
Moved 3483.909 260.8668 408.5327 -0.2294749 0.05281044
Moved 3483.94 257.4674 415.0652 -0.237344 0.06961202
Moved 3483.971 255.7134 419.2866 -0.2414043 0.08046962
Moved 3484.002 256 422.0357 -0.2407407 0.08754035
Moved 3484.032 256 424.5 -0.2407407 0.09387855
Moved 3484.063 256 427.2159 -0.2407407 0.100864
Moved 3484.094 262.7129 430.918 -0.2252015 0.1103856
Moved 3484.125 286.8106 433 -0.1694199 0.1157406
Moved 3484.155 316.5 433 -0.1006944 0.1157406
Moved 3484.186 335.8264 433 -0.05595738 0.1157406
Moved 3484.217 371.2662 428.376 0.02607922 0.1038478
Moved 3484.248 398.1795 425 0.08837859 0.09516452
Moved 3484.278 420.8487 425 0.1408535 0.09516452
Moved 3484.309 437.2104 425 0.1787279 0.09516452
Moved 3484.34 451.9148 425 0.2127658 0.09516452
Moved 3484.37 464.7589 437.3035 0.2424973 0.1268094
Moved 3484.401 475.3953 446.3953 0.2671187 0.1501935
Moved 3484.432 486.4073 456.0555 0.2926094 0.1750398
Moved 3484.463 491.2107 461.2107 0.3037284 0.1882991
Moved 3484.493 492.4824 463.9647 0.3066721 0.1953825
Moved 3484.524 494.2573 466.2573 0.3107808 0.201279
Moved 3484.555 495.0037 467 0.3125086 0.2031892
Stationary 3484.586 495 467 0.3125 0.2031892
Moved 3484.616 495 456.372 0.3125 0.1758538
Moved 3484.647 479.1146 423.3726 0.2757283 0.09097876
Moved 3484.678 468.8113 384.5158 0.2518781 -0.008961477
Moved 3484.708 462.5135 344.1627 0.2372999 -0.1127503
Moved 3484.739 462 315.1664 0.2361111 -0.1873292
Moved 3484.77 462 285.3628 0.2361111 -0.2639847
Moved 3484.801 471.9309 260.2317 0.2590993 -0.3286222
Moved 3484.831 477.5043 232.3191 0.2720006 -0.4004138
Ended 3484.862 481 219 0.2800926 -0.4346708
Candidates 3484.954 13 rpm tool from took toll room tom ol roll till ron folk ton
Began 3485.139 483 168 0.2847222 -0.5658437
Moved 3485.169 466.8481 185.7671 0.2473337 -0.5201464
Moved 3485.2 438.0257 212.8351 0.180615 -0.4505271
Moved 3485.231 404.1938 238.4812 0.1023005 -0.3845648
Moved 3485.262 370.5231 258.5328 0.02435893 -0.3329917
Moved 3485.292 339.2647 279.7166 -0.04799843 -0.2785067
Moved 3485.323 319.0413 291.7242 -0.09481192 -0.2476229
Moved 3485.354 304.0104 301.9948 -0.1296055 -0.2212067
Moved 3485.385 294.2236 307.5176 -0.1522601 -0.2070022
Moved 3485.415 286.6315 311.579 -0.1698345 -0.1965562
Moved 3485.446 282.5144 313.4855 -0.1793647 -0.1916525
Moved 3485.477 279.7573 315 -0.185747 -0.1877573
Moved 3485.508 277.9906 317.0094 -0.1898366 -0.1825891
Stationary 3485.538 277.9906 317.0094 -0.1898366 -0.1825891
Moved 3485.569 277 318 -0.1921296 -0.1800412
Moved 3485.6 275.5 318 -0.1956018 -0.1800412
Moved 3485.63 274.6414 319 -0.1975894 -0.1774692
Moved 3485.661 275 320.0427 -0.1967592 -0.1747875
Moved 3485.692 273.5 320 -0.2002315 -0.1748972
Moved 3485.722 272.67 320 -0.2021529 -0.1748972
Moved 3485.753 273 321.137 -0.2013889 -0.1719728
Moved 3485.784 272.1381 321 -0.2033841 -0.1723252
Moved 3485.815 272 321 -0.2037037 -0.1723252
Moved 3485.845 272 296.6879 -0.2037037 -0.2348562
Moved 3485.876 281.2451 252.1323 -0.1823029 -0.3494539
Moved 3485.907 282.9231 233.5385 -0.1784188 -0.3972777
Moved 3485.938 288.0082 215.3142 -0.1666477 -0.4441507
Moved 3485.968 291.1051 206.6848 -0.159479 -0.4663457
Moved 3485.999 297.0435 196.913 -0.1457325 -0.491479
Moved 3486.03 302.5735 188.1398 -0.1329318 -0.5140439
Moved 3486.061 311.1126 180.9249 -0.1131652 -0.5326005
Moved 3486.091 324.0065 169.7948 -0.0833182 -0.5612274
Moved 3486.122 336.4513 159.7906 -0.05451098 -0.5869583
Moved 3486.153 346.9446 152.0277 -0.0302208 -0.6069247
Moved 3486.183 358.9189 145.5405 -0.00250265 -0.6236097
Moved 3486.214 367.4361 144 0.01721313 -0.627572
Moved 3486.245 370.8691 142 0.02516001 -0.6327161
Moved 3486.276 373.61 142 0.03150463 -0.6327161
Moved 3486.306 375.5 142 0.03587961 -0.6327161
Moved 3486.337 376.2396 142 0.03759176 -0.6327161
Moved 3486.368 377.087 142 0.03955314 -0.6327161
Ended 3486.399 378 142 0.04166663 -0.6327161
Cancel 3486.46
Began 3487.781 326 180 -0.07870371 -0.5349795
Stationary 3487.812 326 180 -0.07870371 -0.5349795
Moved 3487.843 326 194.9053 -0.07870371 -0.4966428
Moved 3487.874 313.9104 240.3583 -0.1066888 -0.379737
Moved 3487.904 303.6743 299.9545 -0.1303837 -0.2264546
Moved 3487.935 301.4628 311.223 -0.1355027 -0.1974716
Moved 3487.966 299.0052 322.9792 -0.1411917 -0.1672345
Moved 3487.996 299 325.7373 -0.1412037 -0.1601408
Moved 3488.027 296.8836 331.2328 -0.1461028 -0.1460061
Moved 3488.058 297 333.8707 -0.1458333 -0.1392216
Moved 3488.089 297 335.2415 -0.1458333 -0.1356958
Moved 3488.119 297 337.0419 -0.1458333 -0.131065
Moved 3488.15 313.894 337 -0.1067269 -0.1311728
Moved 3488.181 331.0339 337 -0.06705115 -0.1311728
Moved 3488.211 350.9381 337 -0.02097666 -0.1311728
Moved 3488.242 371.2365 337 0.02601047 -0.1311728
Moved 3488.273 388.0579 330 0.0649489 -0.149177
Moved 3488.304 402.3557 330 0.09804567 -0.149177
Moved 3488.334 410.1479 330 0.1160832 -0.149177
Moved 3488.365 414.4574 340.2018 0.1260588 -0.1229377
Moved 3488.396 417.2355 337 0.1324896 -0.1311728
Moved 3488.427 418.5 337 0.1354167 -0.1311728
Moved 3488.457 419.0113 337 0.1366001 -0.1311728
Moved 3488.488 427.5438 311.1873 0.1563514 -0.1975637
Moved 3488.519 435.812 279.6893 0.1754907 -0.2785769
Moved 3488.55 447 252.5 0.2013889 -0.3485083
Moved 3488.58 453.1507 228.9454 0.2156266 -0.409091
Moved 3488.611 457.9189 202.7297 0.2266641 -0.4765182
Moved 3488.642 459.672 183.2961 0.2307222 -0.5265017
Moved 3488.672 463.1634 165.4281 0.2388042 -0.5724586
Moved 3488.703 469.7223 143.8331 0.2539868 -0.6280013
Moved 3488.734 478.8471 127.3057 0.2751091 -0.6705102
Moved 3488.765 488.1235 113.1276 0.2965821 -0.7069765
Moved 3488.795 497.2315 102.0247 0.3176655 -0.7355334
Moved 3488.826 503.9962 95.00378 0.3333247 -0.7535911
Moved 3488.857 507.267 91.73303 0.3408957 -0.7620035
Moved 3488.887 508.0629 91 0.3427382 -0.7638889
Stationary 3488.918 508 91 0.3425926 -0.7638889
Moved 3488.949 494.6706 104.9248 0.3117374 -0.728074
Moved 3488.98 464.6847 128.2478 0.2423256 -0.668087
Moved 3489.01 438.5 149.5 0.181713 -0.6134259
Moved 3489.041 405.6873 170.5419 0.1057575 -0.5593058
Moved 3489.072 373.5309 192.6324 0.03132145 -0.5024886
Moved 3489.103 336.7544 215.4008 -0.05380919 -0.4439281
Moved 3489.133 305.3277 239.1577 -0.1265562 -0.3828249
Moved 3489.164 271.7968 260.4929 -0.204174 -0.3279503
Moved 3489.195 241.8924 283.7563 -0.2733972 -0.2681166
Moved 3489.226 217.5466 300.1584 -0.3297533 -0.2259301
Moved 3489.256 203.6503 310.4797 -0.3619205 -0.1993835
Moved 3489.287 191.5386 318.8461 -0.389957 -0.1778651
Ended 3489.318 190 320 -0.3935185 -0.1748972
Candidates 3489.441 13 time rule rome role file front tone toilet tyler one triple home title
Began 3490.024 286 282 -0.1712963 -0.2726338
Stationary 3490.055 286 282 -0.1712963 -0.2726338
Stationary 3490.086 286 282 -0.1712963 -0.2726338
Moved 3490.117 363.3481 271.0153 0.007750094 -0.3008868
Moved 3490.147 459.9473 253.5125 0.2313594 -0.3459042
Ended 3490.178 503 242 0.3310186 -0.3755144
Accept 3490.24 0 time
Began 3490.608 142 339 -0.5046296 -0.1260288
Stationary 3490.639 142 339 -0.5046296 -0.1260288
Moved 3490.67 168.9553 346.8555 -0.4422331 -0.1058245
Moved 3490.7 276.2755 350.8728 -0.1938067 -0.09549183
Moved 3490.731 385.5 351 0.05902777 -0.09516476
Moved 3490.762 487.5115 328.5492 0.2951655 -0.1529085
Ended 3490.793 537 312 0.4097222 -0.1954732
PhraseEnd 3490.885
